"X1";"X5952485";"X20";"X11";"X18";"X22";"X13";"X25";"X24";"X2";"X14";"X26";"X12";"X17";"X19";"X3";"X5";"X4";"X23";"X9";"X7";"X6";"X8";"X15";"X10";"X21";"X1.1";"X16"
122;5581522;21;4;9;10;8;3;20;11;15;13;19;24;18;25;2;26;14;1;5;22;17;6;12;7;16;23
21;4;9;10;8;3;20;11;14;13;19;24;18;25;2;26;15;1;5;22;17;6;12;7;16;23;122;5685434
122;5581522;21;4;9;10;8;3;20;11;15;13;19;24;18;25;2;26;14;1;5;22;17;6;12;7;16;23
21;4;9;10;8;3;20;19;15;13;11;24;18;25;2;26;14;1;5;22;17;6;12;7;16;23;122;5629890
122;5581522;21;4;9;10;8;3;20;11;15;13;19;24;18;25;2;26;14;1;5;22;17;6;12;7;16;23
21;4;9;10;8;19;20;11;15;13;3;24;18;25;2;26;14;1;5;22;17;6;12;7;16;23;122;5662604
122;5581522;21;4;9;10;8;3;20;11;15;13;19;24;18;25;2;26;14;1;5;22;17;6;12;7;16;23
21;4;9;10;8;14;20;11;15;13;19;24;18;25;2;26;3;1;5;22;17;6;12;7;16;23;122;5661542
122;5581522;21;4;9;10;8;3;20;11;15;13;19;24;18;25;2;26;14;1;5;22;17;6;12;7;16;23
21;4;9;10;14;3;20;11;15;13;19;24;18;25;2;26;8;1;5;22;17;6;12;7;16;23;122;5744789
123;5581522;21;4;9;10;8;3;20;11;15;13;19;24;18;25;2;26;14;1;5;22;17;6;12;7;16;23
21;2;9;10;8;3;20;11;15;13;19;24;18;25;4;26;14;1;5;22;17;6;12;7;16;23;123;5581535
123;5581535;21;2;9;10;8;3;20;11;15;13;19;24;18;25;4;26;14;1;5;22;17;6;12;7;16;23
21;2;9;10;8;3;20;11;15;13;19;24;18;1;4;26;14;25;5;22;17;6;12;7;16;23;123;5625168
123;5581535;21;2;9;10;8;3;20;11;15;13;19;24;18;25;4;26;14;1;5;22;17;6;12;7;16;23
21;2;9;10;8;3;20;11;15;13;19;24;17;25;4;26;14;1;5;22;18;6;12;7;16;23;123;5618875
123;5581535;21;2;9;10;8;3;20;11;15;13;19;24;18;25;4;26;14;1;5;22;17;6;12;7;16;23
21;2;9;10;8;3;20;19;15;13;11;24;18;25;4;26;14;1;5;22;17;6;12;7;16;23;123;5629903
123;5581535;21;2;9;10;8;3;20;11;15;13;19;24;18;25;4;26;14;1;5;22;17;6;12;7;16;23
21;2;9;10;8;3;20;11;15;13;19;24;18;4;25;26;14;1;5;22;17;6;12;7;16;23;123;5573481
123;5573481;21;2;9;10;8;3;20;11;15;13;19;24;18;4;25;26;14;1;5;22;17;6;12;7;16;23
21;2;9;10;8;3;20;11;15;13;19;24;18;4;14;26;25;1;5;22;17;6;12;7;16;23;123;5667084
123;5573481;21;2;9;10;8;3;20;11;15;13;19;24;18;4;25;26;14;1;5;22;17;6;12;7;16;23
21;2;9;10;8;3;20;11;13;15;19;24;18;4;25;26;14;1;5;22;17;6;12;7;16;23;123;5584701
123;5573481;21;2;9;10;8;3;20;11;15;13;19;24;18;4;25;26;14;1;5;22;17;6;12;7;16;23
21;20;9;10;8;3;2;11;15;13;19;24;18;4;25;26;14;1;5;22;17;6;12;7;16;23;123;5607803
123;5573481;21;2;9;10;8;3;20;11;15;13;19;24;18;4;25;26;14;1;5;22;17;6;12;7;16;23
21;2;9;10;8;3;20;11;15;13;19;24;18;4;25;26;23;1;5;22;17;6;12;7;16;14;123;5715945
123;5573481;21;2;9;10;8;3;20;11;15;13;19;24;18;4;25;26;14;1;5;22;17;6;12;7;16;23
21;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;14;1;5;25;17;6;12;7;16;23;123;5572769
123;5572769;21;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;14;1;5;25;17;6;12;7;16;23
21;2;9;10;8;3;20;11;15;13;19;5;18;4;22;26;14;1;24;25;17;6;12;7;16;23;123;5646924
123;5572769;21;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;14;1;5;25;17;6;12;7;16;23
21;2;9;10;8;22;20;11;15;13;19;24;18;4;3;26;14;1;5;25;17;6;12;7;16;23;123;5638226
123;5572769;21;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;14;1;5;25;17;6;12;7;16;23
21;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;14;1;5;25;16;6;12;7;17;23;123;5576707
123;5576707;21;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;14;1;5;25;16;6;12;7;17;23
21;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;16;1;5;25;14;6;12;7;17;23;123;5670779
123;5576707;21;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;14;1;5;25;16;6;12;7;17;23
25;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;14;1;5;21;16;6;12;7;17;23;123;5581810
123;5581810;25;2;9;10;8;3;20;11;15;13;19;24;18;4;22;26;14;1;5;21;16;6;12;7;17;23
25;2;9;10;8;3;20;16;15;13;19;24;18;4;22;26;14;1;5;21;11;6;12;7;17;23;123;5575285
123;5575285;25;2;9;10;8;3;20;16;15;13;19;24;18;4;22;26;14;1;5;21;11;6;12;7;17;23
25;2;9;10;8;3;20;26;15;13;19;24;18;4;22;16;14;1;5;21;11;6;12;7;17;23;123;5570473
123;5570473;25;2;9;10;8;3;20;26;15;13;19;24;18;4;22;16;14;1;5;21;11;6;12;7;17;23
25;2;9;10;8;3;14;26;15;13;19;24;18;4;22;16;20;1;5;21;11;6;12;7;17;23;123;5644704
123;5570473;25;2;9;10;8;3;20;26;15;13;19;24;18;4;22;16;14;1;5;21;11;6;12;7;17;23
25;2;9;10;8;3;20;26;15;13;19;24;16;4;22;18;14;1;5;21;11;6;12;7;17;23;123;5632284
123;5570473;25;2;9;10;8;3;20;26;15;13;19;24;18;4;22;16;14;1;5;21;11;6;12;7;17;23
25;2;9;10;8;3;20;26;15;13;19;24;18;14;22;16;4;1;5;21;11;6;12;7;17;23;123;5577593
124;5577593;25;2;9;10;8;3;20;26;15;13;19;24;18;14;22;16;4;1;5;21;11;6;12;7;17;23
25;2;9;10;8;3;20;26;15;13;19;24;18;14;22;16;4;17;5;21;11;6;12;7;1;23;124;5634979
124;5577593;25;2;9;10;8;3;20;26;15;13;19;24;18;14;22;16;4;1;5;21;11;6;12;7;17;23
25;2;9;10;8;3;20;26;15;13;19;24;18;14;22;16;4;1;5;21;6;11;12;7;17;23;124;5577486
124;5577486;25;2;9;10;8;3;20;26;15;13;19;24;18;14;22;16;4;1;5;21;6;11;12;7;17;23
4;2;9;10;8;3;20;26;15;13;19;24;18;14;22;16;25;1;5;21;6;11;12;7;17;23;124;5626020
124;5577486;25;2;9;10;8;3;20;26;15;13;19;24;18;14;22;16;4;1;5;21;6;11;12;7;17;23
25;2;9;10;8;3;20;26;15;13;19;4;18;14;22;16;24;1;5;21;6;11;12;7;17;23;124;5594806
124;5594806;25;2;9;10;8;3;20;26;15;13;19;4;18;14;22;16;24;1;5;21;6;11;12;7;17;23
25;2;9;10;8;3;20;26;15;13;19;4;18;24;22;16;14;1;5;21;6;11;12;7;17;23;124;5569224
124;5569224;25;2;9;10;8;3;20;26;15;13;19;4;18;24;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;24;3;20;26;15;13;19;4;18;8;22;16;14;1;5;21;6;11;12;7;17;23;124;5561040
124;5561040;25;2;9;10;24;3;20;26;15;13;19;4;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;15;3;20;26;24;13;19;4;18;8;22;16;14;1;5;21;6;11;12;7;17;23;124;5591318
124;5561040;25;2;9;10;24;3;20;26;15;13;19;4;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;24;3;20;26;15;13;19;4;18;23;22;16;14;1;5;21;6;11;12;7;17;8;124;5692491
124;5561040;25;2;9;10;24;3;20;26;15;13;19;4;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;24;3;20;26;15;13;19;4;18;8;22;16;11;1;5;21;6;14;12;7;17;23;124;5692074
124;5561040;25;2;9;10;24;3;20;26;15;13;19;4;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;17;3;20;26;15;13;19;4;18;8;22;16;14;1;5;21;6;11;12;7;24;23;124;5562453
124;5561040;25;2;9;10;24;3;20;26;15;13;19;4;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;24;3;4;26;15;13;19;20;18;8;22;16;14;1;5;21;6;11;12;7;17;23;124;5554797
124;5554797;25;2;9;10;24;3;4;26;15;13;19;20;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;24;3;4;26;15;13;21;20;18;8;22;16;14;1;5;19;6;11;12;7;17;23;124;5584451
124;5554797;25;2;9;10;24;3;4;26;15;13;19;20;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;14;3;4;26;15;13;19;20;18;8;22;16;24;1;5;21;6;11;12;7;17;23;124;5639308
124;5554797;25;2;9;10;24;3;4;26;15;13;19;20;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;24;3;4;13;15;26;19;20;18;8;22;16;14;1;5;21;6;11;12;7;17;23;124;5561617
124;5554797;25;2;9;10;24;3;4;26;15;13;19;20;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;24;12;4;26;15;13;19;20;18;8;22;16;14;1;5;21;6;11;3;7;17;23;124;5622765
124;5554797;25;2;9;10;24;3;4;26;15;13;19;20;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;24;3;19;26;15;13;4;20;18;8;22;16;14;1;5;21;6;11;12;7;17;23;124;5583576
124;5554797;25;2;9;10;24;3;4;26;15;13;19;20;18;8;22;16;14;1;5;21;6;11;12;7;17;23
25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;5;21;6;11;12;8;17;23;124;5544049
124;5544049;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;5;21;6;11;12;8;17;23
25;2;9;10;24;3;17;26;15;13;19;20;18;7;22;16;14;1;5;21;6;11;12;8;4;23;124;5557048
124;5544049;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;5;21;6;11;12;8;17;23
25;2;9;10;24;14;4;26;15;13;19;20;18;7;22;16;3;1;5;21;6;11;12;8;17;23;124;5622804
124;5544049;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;5;21;6;11;12;8;17;23
25;2;9;10;24;3;4;26;15;13;19;20;18;22;7;16;14;1;5;21;6;11;12;8;17;23;124;5554761
125;5544049;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;5;21;6;11;12;8;17;23
5;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;25;21;6;11;12;8;17;23;125;5799827
125;5544049;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;5;21;6;11;12;8;17;23
25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;11;21;6;5;12;8;17;23;125;5959980
125;5544049;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;5;21;6;11;12;8;17;23
25;2;9;10;24;3;4;26;15;7;19;20;18;13;22;16;14;1;5;21;6;11;12;8;17;23;125;5555943
125;5544049;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;16;14;1;5;21;6;11;12;8;17;23
25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;14;1;5;21;6;11;16;8;17;23;125;5534382
125;5534382;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;14;1;5;21;6;11;16;8;17;23
25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;5;1;14;21;6;11;16;8;17;23;125;5621340
125;5534382;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;14;1;5;21;6;11;16;8;17;23
25;2;9;10;24;3;4;26;15;13;19;20;22;7;18;12;14;1;5;21;6;11;16;8;17;23;125;5564404
125;5534382;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;14;1;5;21;6;11;16;8;17;23
25;2;9;10;24;3;4;26;15;23;19;20;18;7;22;12;14;1;5;21;6;11;16;8;17;13;125;5540805
125;5534382;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;14;1;5;21;6;11;16;8;17;23
25;2;9;10;24;3;4;26;15;13;21;20;18;7;22;12;14;1;5;19;6;11;16;8;17;23;125;5562356
125;5534382;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;14;1;5;21;6;11;16;8;17;23
25;2;9;5;24;3;4;26;15;13;19;20;18;7;22;12;14;1;10;21;6;11;16;8;17;23;125;5762257
125;5534382;25;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;14;1;5;21;6;11;16;8;17;23
21;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;14;1;5;25;6;11;16;8;17;23;125;5529356
125;5529356;21;2;9;10;24;3;4;26;15;13;19;20;18;7;22;12;14;1;5;25;6;11;16;8;17;23
21;2;9;10;24;3;4;12;15;13;19;20;18;7;22;26;14;1;5;25;6;11;16;8;17;23;125;5537229
125;5537229;21;2;9;10;24;3;4;12;15;13;19;20;18;7;22;26;14;1;5;25;6;11;16;8;17;23
21;2;9;10;24;3;4;12;15;13;19;11;18;7;22;26;14;1;5;25;6;20;16;8;17;23;125;5637686
125;5537229;21;2;9;10;24;3;4;12;15;13;19;20;18;7;22;26;14;1;5;25;6;11;16;8;17;23
18;2;9;10;24;3;4;12;15;13;19;20;21;7;22;26;14;1;5;25;6;11;16;8;17;23;125;5551232
125;5551232;18;2;9;10;24;3;4;12;15;13;19;20;21;7;22;26;14;1;5;25;6;11;16;8;17;23
18;2;9;10;24;3;4;12;15;13;8;20;21;7;22;26;14;1;5;25;6;11;16;19;17;23;125;5590869
125;5551232;18;2;9;10;24;3;4;12;15;13;19;20;21;7;22;26;14;1;5;25;6;11;16;8;17;23
18;23;9;10;24;3;4;12;15;13;19;20;21;7;22;26;14;1;5;25;6;11;16;8;17;2;125;5561015
125;5551232;18;2;9;10;24;3;4;12;15;13;19;20;21;7;22;26;14;1;5;25;6;11;16;8;17;23
18;2;9;10;24;3;17;12;15;13;19;20;21;7;22;26;14;1;5;25;6;11;16;8;4;23;125;5564959
125;5551232;18;2;9;10;24;3;4;12;15;13;19;20;21;7;22;26;14;1;5;25;6;11;16;8;17;23
18;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;8;17;23;125;5540036
125;5540036;18;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;8;17;23
18;2;9;10;24;3;4;12;15;8;19;20;21;14;22;26;7;1;5;25;6;11;16;13;17;23;125;5582226
125;5540036;18;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;8;17;23
8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;18;17;23;125;5544294
125;5544294;8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;18;17;23
8;2;9;10;24;22;4;12;15;13;19;20;21;14;3;26;7;1;5;25;6;11;16;18;17;23;125;5616126
126;5544294;8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;18;17;23
8;2;9;10;24;3;4;12;15;13;19;20;23;14;22;26;7;1;5;25;6;11;16;18;17;21;126;5584996
126;5544294;8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;18;17;23
8;2;9;10;24;3;15;12;4;13;19;20;21;14;22;26;7;1;5;25;6;11;16;18;17;23;126;5603817
126;5544294;8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;18;17;23
8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;25;5;1;6;11;16;18;17;23;126;5632057
126;5544294;8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;18;17;23
8;2;9;10;24;3;4;12;15;13;19;20;6;14;22;26;7;1;5;25;21;11;16;18;17;23;126;5556451
126;5544294;8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;6;11;16;18;17;23
8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;11;6;16;18;17;23;126;5542321
126;5542321;8;2;9;10;24;3;4;12;15;13;19;20;21;14;22;26;7;1;5;25;11;6;16;18;17;23
8;2;9;10;24;3;4;13;15;12;19;20;21;14;22;26;7;1;5;25;11;6;16;18;17;23;126;5540421
126;5540421;8;2;9;10;24;3;4;13;15;12;19;20;21;14;22;26;7;1;5;25;11;6;16;18;17;23
8;2;9;10;24;3;4;13;15;12;19;20;21;14;22;26;7;23;5;25;11;6;16;18;17;1;126;5586689
126;5540421;8;2;9;10;24;3;4;13;15;12;19;20;21;14;22;26;7;1;5;25;11;6;16;18;17;23
8;2;9;10;24;17;4;13;15;12;19;20;21;14;22;26;7;1;5;25;11;6;16;18;3;23;126;5545568
126;5540421;8;2;9;10;24;3;4;13;15;12;19;20;21;14;22;26;7;1;5;25;11;6;16;18;17;23
8;2;9;10;24;3;4;13;26;12;19;20;21;14;22;15;7;1;5;25;11;6;16;18;17;23;126;5549767
126;5540421;8;2;9;10;24;3;4;13;15;12;19;20;21;14;22;26;7;1;5;25;11;6;16;18;17;23
8;2;9;10;24;3;4;13;15;12;19;5;21;14;22;26;7;1;20;25;11;6;16;18;17;23;126;5672889
126;5540421;8;2;9;10;24;3;4;13;15;12;19;20;21;14;22;26;7;1;5;25;11;6;16;18;17;23
8;2;9;10;24;3;4;16;15;12;19;20;21;14;22;26;7;1;5;25;11;6;13;18;17;23;126;5536612
126;5536612;8;2;9;10;24;3;4;16;15;12;19;20;21;14;22;26;7;1;5;25;11;6;13;18;17;23
8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23;126;5536966
126;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
8;2;9;10;22;20;4;16;15;12;19;3;21;14;24;26;7;1;5;25;11;6;13;18;17;23;126;5586819
126;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
8;2;9;10;22;3;16;4;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23;126;5544312
126;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
8;2;9;10;22;3;4;16;15;12;19;20;18;14;24;26;7;1;5;25;11;6;13;21;17;23;126;5545053
126;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
20;2;9;10;22;3;4;16;15;12;19;8;21;14;24;26;7;1;5;25;11;6;13;18;17;23;126;5600744
126;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
8;2;9;10;22;3;4;16;15;12;19;20;17;14;24;26;7;1;5;25;11;6;13;18;21;23;126;5572688
126;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
8;2;9;10;22;3;7;16;15;12;19;20;21;14;24;26;4;1;5;25;11;6;13;18;17;23;126;5540911
126;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
8;2;9;10;16;3;4;22;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23;126;5556291
126;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
8;2;9;10;22;3;4;16;15;12;19;6;21;14;24;26;7;1;5;25;11;20;13;18;17;23;126;5645627
127;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
8;2;9;10;22;3;4;16;23;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;15;127;5559064
127;5536966;8;2;9;10;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;18;17;23
8;2;9;18;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;10;17;23;127;5526157
127;5526157;8;2;9;18;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;10;17;23
8;2;9;18;22;3;4;16;15;12;19;20;21;14;1;26;7;24;5;25;11;6;13;10;17;23;127;5603379
127;5526157;8;2;9;18;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;10;17;23
8;2;9;18;22;3;4;16;15;12;19;20;21;14;24;26;7;1;13;25;11;6;5;10;17;23;127;5987025
127;5526157;8;2;9;18;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;10;17;23
8;2;9;18;22;3;4;16;15;12;19;20;21;14;24;26;13;1;5;25;11;6;7;10;17;23;127;5550792
127;5526157;8;2;9;18;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;10;17;23
8;2;16;18;22;3;4;9;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;10;17;23;127;5557416
127;5526157;8;2;9;18;22;3;4;16;15;12;19;20;21;14;24;26;7;1;5;25;11;6;13;10;17;23
8;2;9;18;24;3;4;16;15;12;19;20;21;14;22;26;7;1;5;25;11;6;13;10;17;23;127;5526283
127;5526283;8;2;9;18;24;3;4;16;15;12;19;20;21;14;22;26;7;1;5;25;11;6;13;10;17;23
8;2;9;18;24;3;4;16;15;12;26;20;21;14;22;19;7;1;5;25;11;6;13;10;17;23;127;5562650
127;5526283;8;2;9;18;24;3;4;16;15;12;19;20;21;14;22;26;7;1;5;25;11;6;13;10;17;23
8;2;9;18;24;3;4;16;15;12;19;20;21;14;22;11;7;1;5;25;26;6;13;10;17;23;127;5530375
127;5526283;8;2;9;18;24;3;4;16;15;12;19;20;21;14;22;26;7;1;5;25;11;6;13;10;17;23
8;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23;127;5500999
127;5500999;8;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23
8;2;21;18;24;3;4;16;15;12;7;20;9;14;22;26;19;1;5;25;11;6;13;10;17;23;127;5518955
127;5500999;8;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23
8;2;21;20;24;3;4;16;15;12;19;18;9;14;22;26;7;1;5;25;11;6;13;10;17;23;127;5538764
127;5500999;8;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23
17;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;8;23;127;5601816
127;5500999;8;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23
8;2;21;18;24;3;4;16;15;12;19;20;9;14;1;26;7;22;5;25;11;6;13;10;17;23;127;5594268
127;5500999;8;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23
8;2;21;18;24;3;1;16;15;12;19;20;9;14;22;26;7;4;5;25;11;6;13;10;17;23;127;5526379
127;5500999;8;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23
8;2;21;18;24;14;4;16;15;12;19;20;9;3;22;26;7;1;5;25;11;6;13;10;17;23;127;5656972
127;5500999;8;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23
2;8;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23;127;5511563
127;5500999;8;2;21;18;24;3;4;16;15;12;19;20;9;14;22;26;7;1;5;25;11;6;13;10;17;23
8;2;21;18;24;3;4;16;15;12;19;20;9;14;25;26;7;1;5;22;11;6;13;10;17;23;127;5501788
127;5501788;8;2;21;18;24;3;4;16;15;12;19;20;9;14;25;26;7;1;5;22;11;6;13;10;17;23
8;2;21;18;24;3;4;16;15;5;19;20;9;14;25;26;7;1;12;22;11;6;13;10;17;23;127;5566710
127;5501788;8;2;21;18;24;3;4;16;15;12;19;20;9;14;25;26;7;1;5;22;11;6;13;10;17;23
8;2;21;18;24;3;4;16;15;12;19;20;9;10;25;26;7;1;5;22;11;6;13;14;17;23;127;5583791
128;5501788;8;2;21;18;24;3;4;16;15;12;19;20;9;14;25;26;7;1;5;22;11;6;13;10;17;23
8;2;21;18;24;3;4;16;26;12;19;20;9;14;25;15;7;1;5;22;11;6;13;10;17;23;128;5511134
128;5511134;8;2;21;18;24;3;4;16;26;12;19;20;9;14;25;15;7;1;5;22;11;6;13;10;17;23
8;2;19;18;24;3;4;16;26;12;21;20;9;14;25;15;7;1;5;22;11;6;13;10;17;23;128;5543194
128;5511134;8;2;21;18;24;3;4;16;26;12;19;20;9;14;25;15;7;1;5;22;11;6;13;10;17;23
8;2;21;18;24;3;4;16;26;1;19;20;9;14;25;15;7;12;5;22;11;6;13;10;17;23;128;5505884
128;5505884;8;2;21;18;24;3;4;16;26;1;19;20;9;14;25;15;7;12;5;22;11;6;13;10;17;23
8;2;21;18;24;3;4;11;26;1;19;20;9;14;25;15;7;12;5;22;16;6;13;10;17;23;128;5510854
128;5510854;8;2;21;18;24;3;4;11;26;1;19;20;9;14;25;15;7;12;5;22;16;6;13;10;17;23
8;20;21;18;24;3;4;11;26;1;19;2;9;14;25;15;7;12;5;22;16;6;13;10;17;23;128;5570476
128;5510854;8;2;21;18;24;3;4;11;26;1;19;20;9;14;25;15;7;12;5;22;16;6;13;10;17;23
8;2;21;18;24;3;4;11;12;1;19;20;9;14;25;15;7;26;5;22;16;6;13;10;17;23;128;5541060
128;5510854;8;2;21;18;24;3;4;11;26;1;19;20;9;14;25;15;7;12;5;22;16;6;13;10;17;23
22;2;21;18;24;3;4;11;26;1;19;20;9;14;25;15;7;12;5;8;16;6;13;10;17;23;128;5512811
128;5512811;22;2;21;18;24;3;4;11;26;1;19;20;9;14;25;15;7;12;5;8;16;6;13;10;17;23
22;2;21;18;24;3;7;11;26;1;19;20;9;14;25;15;4;12;5;8;16;6;13;10;17;23;128;5517298
128;5517298;22;2;21;18;24;3;7;11;26;1;19;20;9;14;25;15;4;12;5;8;16;6;13;10;17;23
22;8;21;18;24;3;7;11;26;1;19;20;9;14;25;15;4;12;5;2;16;6;13;10;17;23;128;5527901
128;5517298;22;2;21;18;24;3;7;11;26;1;19;20;9;14;25;15;4;12;5;8;16;6;13;10;17;23
22;2;21;18;24;3;7;11;26;1;19;20;9;14;25;15;4;12;5;8;16;17;13;10;6;23;128;5506370
128;5506370;22;2;21;18;24;3;7;11;26;1;19;20;9;14;25;15;4;12;5;8;16;17;13;10;6;23
22;2;21;18;24;3;15;11;26;1;19;20;9;14;25;7;4;12;5;8;16;17;13;10;6;23;128;5512561
128;5512561;22;2;21;18;24;3;15;11;26;1;19;20;9;14;25;7;4;12;5;8;16;17;13;10;6;23
22;2;21;18;24;3;15;11;26;1;19;20;9;14;25;7;4;5;12;8;16;17;13;10;6;23;128;5508441
128;5508441;22;2;21;18;24;3;15;11;26;1;19;20;9;14;25;7;4;5;12;8;16;17;13;10;6;23
22;2;21;18;24;3;26;11;15;1;19;20;9;14;25;7;4;5;12;8;16;17;13;10;6;23;128;5507928
128;5507928;22;2;21;18;24;3;26;11;15;1;19;20;9;14;25;7;4;5;12;8;16;17;13;10;6;23
22;2;21;18;24;3;26;11;15;14;19;20;9;1;25;7;4;5;12;8;16;17;13;10;6;23;128;5612150
128;5507928;22;2;21;18;24;3;26;11;15;1;19;20;9;14;25;7;4;5;12;8;16;17;13;10;6;23
