"X1";"X35474";"X3";"X10";"X11";"X9";"X4";"X6";"X12";"X7";"X5";"X1.1";"X8";"X2"
91;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;5;2;10;4;3;6;12;11;9;8;91;19776
91;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;4;8;10;5;3;6;12;11;9;2;91;15434
91;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;4;2;10;5;9;6;12;11;3;8;91;13362
91;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;4;2;10;5;3;6;12;9;11;8;91;19362
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;8;4;2;10;5;3;6;12;11;9;7;92;22548
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;4;7;2;10;5;3;6;12;11;9;8;92;33610
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;4;3;10;5;2;6;12;11;9;8;92;12346
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;4;7;2;10;5;3;6;12;11;9;8;92;33610
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
5;7;4;2;10;1;3;6;12;11;9;8;92;14550
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;4;2;10;5;3;6;11;12;9;8;92;22334
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
7;1;4;2;10;5;3;6;12;11;9;8;92;19902
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;4;2;10;3;5;6;12;11;9;8;92;23836
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;11;4;2;10;5;3;6;12;7;9;8;92;40914
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;4;7;2;10;5;3;6;12;11;9;8;92;33610
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;4;2;3;5;10;6;12;11;9;8;92;15376
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;4;2;10;5;3;11;12;6;9;8;92;15542
92;10790;1;7;4;2;10;5;3;6;12;11;9;8
1;7;4;2;10;5;3;6;9;11;12;8;92;10790
92;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;9;6;3;11;12;8;92;13230
92;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;9;6;3;11;12;8;92;13230
92;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;8;12;11;92;21350
92;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;4;7;2;10;5;3;6;9;11;12;8;92;33610
92;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;5;4;2;10;7;3;6;9;11;12;8;92;19708
92;10790;1;7;4;2;10;5;3;6;9;11;12;8
8;7;4;2;10;5;3;6;9;11;12;1;92;28186
92;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;2;4;10;5;3;6;9;11;12;8;92;14706
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;10;2;4;5;3;6;9;11;12;8;93;14808
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;6;2;10;5;3;4;9;11;12;8;93;28718
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;3;10;5;2;6;9;11;12;8;93;12346
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;5;10;2;3;6;9;11;12;8;93;16166
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;12;3;6;9;11;5;8;93;18830
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;12;5;3;6;9;11;10;8;93;19296
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;12;11;8;93;22476
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;11;6;9;3;12;8;93;35632
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;8;3;6;9;11;12;5;93;23714
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;10;4;2;7;5;3;6;9;11;12;8;93;13478
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
9;7;4;2;10;5;3;6;1;11;12;8;93;23248
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;6;4;2;10;5;3;7;9;11;12;8;93;44354
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
4;7;1;2;10;5;3;6;9;11;12;8;93;23706
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;2;4;7;10;5;3;6;9;11;12;8;93;29368
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
9;7;4;2;10;5;3;6;1;11;12;8;93;23248
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;3;4;2;10;5;7;6;9;11;12;8;93;21070
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;5;10;3;6;9;11;12;8;93;15434
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;2;4;7;10;5;3;6;9;11;12;8;93;29368
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;3;10;5;2;6;9;11;12;8;93;12346
93;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;2;4;10;5;3;6;9;11;12;8;93;14706
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;11;6;9;3;12;8;94;35632
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;9;2;10;5;3;6;4;11;12;8;94;18228
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;12;11;8;94;22476
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
12;7;4;2;10;5;3;6;9;11;1;8;94;25612
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;5;10;3;6;9;11;12;8;94;15434
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;9;6;11;12;8;94;19112
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;9;6;11;12;8;94;19112
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;3;5;10;6;9;11;12;8;94;15376
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;11;6;9;3;12;8;94;35632
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;8;11;12;9;94;15198
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;6;3;9;11;12;8;94;20978
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;5;4;2;10;7;3;6;9;11;12;8;94;19708
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;12;6;9;11;3;8;94;16206
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;2;4;10;5;3;6;9;11;12;8;94;14706
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;8;3;6;9;11;12;5;94;23714
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;6;2;10;5;3;4;9;11;12;8;94;28718
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;12;4;2;10;5;3;6;9;11;7;8;94;38882
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;8;12;11;94;21350
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;10;2;5;3;6;9;11;12;8;94;11550
94;10790;1;7;4;2;10;5;3;6;9;11;12;8
11;7;4;2;10;5;3;6;9;1;12;8;94;41856
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;11;8;12;95;11650
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;3;4;2;10;5;7;6;9;11;12;8;95;21070
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;11;3;6;9;5;12;8;95;33016
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;11;5;3;6;9;10;12;8;95;23430
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;12;3;6;9;11;5;8;95;18830
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;12;2;10;5;3;6;9;11;4;8;95;15290
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;8;10;5;3;6;9;11;12;2;95;15434
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
5;7;4;2;10;1;3;6;9;11;12;8;95;14518
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;2;4;10;5;3;6;9;11;12;8;95;14706
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;8;4;2;10;5;3;6;9;11;12;7;95;22548
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;2;4;7;10;5;3;6;9;11;12;8;95;29368
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;2;4;10;5;3;6;9;11;12;8;95;14706
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
3;7;4;2;10;5;1;6;9;11;12;8;95;25256
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;11;3;6;9;5;12;8;95;33016
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;11;8;12;95;11650
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;3;5;6;9;11;12;8;95;23848
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;8;3;6;9;11;12;5;95;23714
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;6;3;5;9;11;12;8;95;30282
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;12;3;6;9;11;5;8;95;18830
95;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;9;2;10;5;3;6;4;11;12;8;95;18228
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
7;1;4;2;10;5;3;6;9;11;12;8;96;19902
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;9;3;6;5;11;12;8;96;18564
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;3;5;6;9;11;12;8;96;23848
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
4;7;1;2;10;5;3;6;9;11;12;8;96;23706
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;12;9;11;6;8;96;16872
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
7;1;4;2;10;5;3;6;9;11;12;8;96;19902
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;6;5;3;10;9;11;12;8;96;30112
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
11;7;4;2;10;5;3;6;9;1;12;8;96;41856
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;5;10;2;3;6;9;11;12;8;96;16166
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;10;2;4;5;3;6;9;11;12;8;96;14808
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;12;6;9;11;3;8;96;16206
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;12;9;11;6;8;96;16872
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;10;4;2;7;5;3;6;9;11;12;8;96;13478
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
7;1;4;2;10;5;3;6;9;11;12;8;96;19902
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;9;10;5;3;6;2;11;12;8;96;12970
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;6;10;5;3;2;9;11;12;8;96;28350
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;6;3;5;9;11;12;8;96;30282
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
2;7;4;1;10;5;3;6;9;11;12;8;96;17072
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;12;3;6;9;11;5;8;96;18830
96;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;11;6;9;3;12;8;96;35632
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;8;12;11;97;21350
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;11;3;6;9;5;12;8;97;33016
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;8;9;11;12;6;97;13456
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;12;4;2;10;5;3;6;9;11;7;8;97;38882
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;3;10;5;2;6;9;11;12;8;97;12346
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;5;2;10;4;3;6;9;11;12;8;97;19680
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
8;7;4;2;10;5;3;6;9;11;12;1;97;28186
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;6;3;5;9;11;12;8;97;30282
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
6;7;4;2;10;5;3;1;9;11;12;8;97;39644
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;8;5;3;6;9;11;12;10;97;16322
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
2;7;4;1;10;5;3;6;9;11;12;8;97;17072
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;3;5;6;9;11;12;8;97;23848
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;3;5;6;9;11;12;8;97;23848
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;12;9;11;6;8;97;16872
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;9;6;11;12;8;97;19112
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;8;2;10;5;3;6;9;11;12;4;97;18588
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;8;2;10;5;3;6;9;11;12;4;97;18588
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
7;1;4;2;10;5;3;6;9;11;12;8;97;19902
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;12;4;2;10;5;3;6;9;11;7;8;97;38882
97;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;11;8;12;97;11650
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
5;7;4;2;10;1;3;6;9;11;12;8;98;14518
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;11;6;9;3;12;8;98;35632
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;3;5;10;6;9;11;12;8;98;15376
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
2;7;4;1;10;5;3;6;9;11;12;8;98;17072
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;5;2;10;4;3;6;9;11;12;8;98;19680
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;11;10;5;3;6;9;2;12;8;98;27048
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;8;12;11;98;21350
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;12;6;9;11;3;8;98;16206
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;9;5;3;6;10;11;12;8;98;19076
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;9;3;6;5;11;12;8;98;18564
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;9;6;3;11;12;8;98;13230
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;5;10;2;3;6;9;11;12;8;98;16166
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;3;10;5;2;6;9;11;12;8;98;12346
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;5;4;2;10;7;3;6;9;11;12;8;98;19708
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;12;4;2;10;5;3;6;9;11;7;8;98;38882
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;10;2;5;3;6;9;11;12;8;98;11550
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;12;2;10;5;3;6;9;11;4;8;98;15290
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;6;3;9;11;12;8;98;20978
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;9;2;10;5;3;6;4;11;12;8;98;18228
98;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;4;7;2;10;5;3;6;9;11;12;8;98;33610
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;12;5;3;6;9;11;10;8;99;19296
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
2;7;4;1;10;5;3;6;9;11;12;8;99;17072
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;9;2;10;5;3;6;4;11;12;8;99;18228
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;9;2;10;5;3;6;4;11;12;8;99;18228
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;9;6;11;12;8;99;19112
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;9;6;3;11;12;8;99;13230
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
6;7;4;2;10;5;3;1;9;11;12;8;99;39644
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;9;5;3;6;10;11;12;8;99;19076
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
11;7;4;2;10;5;3;6;9;1;12;8;99;41856
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;11;4;2;10;5;3;6;9;7;12;8;99;40914
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;12;5;3;6;9;11;10;8;99;19296
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
11;7;4;2;10;5;3;6;9;1;12;8;99;41856
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;10;2;4;5;3;6;9;11;12;8;99;14808
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;3;2;10;5;4;6;9;11;12;8;99;14070
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;6;4;2;10;5;3;7;9;11;12;8;99;44354
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;6;3;9;11;12;8;99;20978
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;3;5;10;6;9;11;12;8;99;15376
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;3;10;5;2;6;9;11;12;8;99;12346
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;5;10;2;3;6;9;11;12;8;99;16166
99;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;12;3;6;9;11;5;8;99;18830
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;6;3;9;11;12;8;100;20978
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
2;7;4;1;10;5;3;6;9;11;12;8;100;17072
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;12;9;11;6;8;100;16872
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;12;11;8;100;22476
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;8;2;10;5;3;6;9;11;12;4;100;18588
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;8;10;5;3;6;9;11;12;2;100;15434
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;11;2;10;5;3;6;9;4;12;8;100;16676
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;3;5;6;9;11;12;8;100;23848
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;12;9;11;6;8;100;16872
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;5;4;2;10;7;3;6;9;11;12;8;100;19708
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;12;2;10;5;3;6;9;11;4;8;100;15290
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;2;4;10;5;3;6;9;11;12;8;100;14706
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;3;10;5;2;6;9;11;12;8;100;12346
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;11;6;9;3;12;8;100;35632
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;10;4;2;7;5;3;6;9;11;12;8;100;13478
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
2;7;4;1;10;5;3;6;9;11;12;8;100;17072
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;4;7;2;10;5;3;6;9;11;12;8;100;33610
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;6;5;3;10;9;11;12;8;100;30112
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;12;10;5;3;6;9;11;2;8;100;13620
100;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;9;2;10;5;3;6;4;11;12;8;100;18228
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;11;4;2;10;5;3;6;9;7;12;8;101;40914
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;9;5;3;6;10;11;12;8;101;19076
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;12;10;5;3;6;9;11;2;8;101;13620
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;8;5;3;6;9;11;12;10;101;16322
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;3;10;5;2;6;9;11;12;8;101;12346
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
8;7;4;2;10;5;3;6;9;11;12;1;101;28186
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;2;4;7;10;5;3;6;9;11;12;8;101;29368
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;5;10;2;3;6;9;11;12;8;101;16166
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;8;6;9;11;12;3;101;14664
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;11;6;9;3;12;8;101;35632
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;10;4;2;7;5;3;6;9;11;12;8;101;13478
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;8;3;6;9;11;12;5;101;23714
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;10;2;4;5;3;6;9;11;12;8;101;14808
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;11;8;12;101;11650
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;11;6;9;3;12;8;101;35632
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;8;4;2;10;5;3;6;9;11;12;7;101;22548
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;6;4;2;10;5;3;7;9;11;12;8;101;44354
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;4;7;2;10;5;3;6;9;11;12;8;101;33610
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;11;2;10;5;3;6;9;4;12;8;101;16676
101;10790;1;7;4;2;10;5;3;6;9;11;12;8
3;7;4;2;10;5;1;6;9;11;12;8;101;25256
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;12;3;6;9;11;5;8;102;18830
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;3;4;2;10;5;7;6;9;11;12;8;102;21070
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;8;5;3;6;9;11;12;10;102;16322
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;9;5;3;6;10;11;12;8;102;19076
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;8;11;12;9;102;15198
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;11;10;5;3;6;9;2;12;8;102;27048
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;8;10;5;3;6;9;11;12;2;102;15434
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;9;11;8;12;102;11650
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;6;2;10;5;3;4;9;11;12;8;102;28718
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;11;6;9;3;12;8;102;35632
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;10;2;5;3;6;9;11;12;8;102;11550
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;10;2;5;3;6;9;11;12;8;102;11550
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
8;7;4;2;10;5;3;6;9;11;12;1;102;28186
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;3;4;2;10;5;7;6;9;11;12;8;102;21070
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;9;3;6;5;11;12;8;102;18564
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;6;4;2;10;5;3;7;9;11;12;8;102;44354
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
4;7;1;2;10;5;3;6;9;11;12;8;102;23706
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
10;7;4;2;1;5;3;6;9;11;12;8;102;11958
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;4;7;2;10;5;3;6;9;11;12;8;102;33610
102;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;2;4;10;5;3;6;9;11;12;8;102;14706
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;3;6;8;11;12;9;103;15198
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;6;3;9;11;12;8;103;20978
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;12;6;9;11;3;8;103;16206
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;3;2;10;5;4;6;9;11;12;8;103;14070
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;3;4;2;10;5;7;6;9;11;12;8;103;21070
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;12;10;5;3;6;9;11;2;8;103;13620
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;11;3;6;9;5;12;8;103;33016
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;11;4;2;10;5;3;6;9;7;12;8;103;40914
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;9;4;2;10;5;3;6;7;11;12;8;103;35976
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;9;3;6;5;11;12;8;103;18564
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;2;10;5;9;6;3;11;12;8;103;13230
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;2;4;10;5;3;6;9;11;12;8;103;14706
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;9;2;10;5;3;6;4;11;12;8;103;18228
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
1;7;4;9;10;5;3;6;2;11;12;8;103;12970
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
10;7;4;2;1;5;3;6;9;11;12;8;103;11958
103;10790;1;7;4;2;10;5;3;6;9;11;12;8
10;7;4;2;1;5;3;6;9;11;12;8;103;11958
