"X1";"X6129384";"X5";"X22";"X16";"X9";"X10";"X3";"X15";"X17";"X6";"X4";"X25";"X23";"X1.1";"X13";"X24";"X26";"X14";"X11";"X8";"X20";"X12";"X19";"X18";"X2";"X21";"X7"
2;24;7;19;26;25;16;17;1;10;15;21;20;12;6;14;23;9;5;11;4;22;8;13;18;3;121;5695075
121;5592518;2;24;7;19;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;18;3
2;24;7;19;26;25;16;17;1;10;15;21;20;12;6;23;5;9;14;11;4;22;8;13;18;3;121;5638625
121;5592518;2;24;7;19;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;18;3
2;24;7;19;26;25;16;17;5;10;15;21;20;12;6;23;14;9;1;11;4;22;8;13;18;3;121;5639821
121;5592518;2;24;7;19;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;18;3
2;24;7;19;26;25;16;17;1;10;15;21;20;12;6;23;14;9;4;11;5;22;8;13;18;3;121;5763610
121;5592518;2;24;7;19;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;18;3
2;24;7;25;26;19;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;18;3;121;5660679
121;5592518;2;24;7;19;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;18;3
2;18;7;19;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;24;3;121;5539213
121;5539213;2;18;7;19;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;24;3
2;18;7;19;26;25;16;17;1;10;15;11;20;12;6;23;14;9;5;21;4;22;8;13;24;3;121;5567487
121;5539213;2;18;7;19;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;24;3
19;18;7;2;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;24;3;121;5544140
121;5544140;19;18;7;2;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;24;3
19;18;7;2;26;25;16;17;1;10;15;21;20;12;6;23;22;9;5;11;4;14;8;13;24;3;121;5684184
121;5544140;19;18;7;2;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;24;3
19;18;7;2;26;25;16;17;1;10;13;21;20;12;6;23;14;9;5;11;4;22;8;15;24;3;121;5571635
121;5544140;19;18;7;2;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;24;3
3;18;7;2;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;24;19;121;5622703
121;5544140;19;18;7;2;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;4;22;8;13;24;3
19;18;4;2;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;7;22;8;13;24;3;121;5539847
121;5539847;19;18;4;2;26;25;16;17;1;10;15;21;20;12;6;23;14;9;5;11;7;22;8;13;24;3
19;18;4;2;26;25;24;17;1;10;15;21;20;12;6;23;14;9;5;11;7;22;8;13;16;3;121;5540671
121;5540671;19;18;4;2;26;25;24;17;1;10;15;21;20;12;6;23;14;9;5;11;7;22;8;13;16;3
19;18;4;2;26;25;24;17;1;20;15;21;10;12;6;23;14;9;5;11;7;22;8;13;16;3;121;5563050
122;5540671;19;18;4;2;26;25;24;17;1;10;15;21;20;12;6;23;14;9;5;11;7;22;8;13;16;3
6;18;4;2;26;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;22;8;13;16;3;122;5534319
122;5534319;6;18;4;2;26;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;22;8;13;16;3
6;18;4;2;26;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;22;8;13;3;16;122;5534319
122;5534319;6;18;4;2;26;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;22;8;13;3;16
6;18;4;2;26;25;24;17;1;10;15;21;20;12;19;9;14;23;5;11;7;22;8;13;3;16;122;5605157
122;5534319;6;18;4;2;26;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;22;8;13;3;16
6;22;4;2;26;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;18;8;13;3;16;122;5556792
122;5556792;6;22;4;2;26;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;18;8;13;3;16
6;22;4;2;26;25;24;17;13;10;15;21;20;12;19;23;14;9;5;11;7;18;8;1;3;16;122;5668333
122;5556792;6;22;4;2;26;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;18;8;13;3;16
6;22;4;2;8;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;18;26;13;3;16;122;5557550
122;5557550;6;22;4;2;8;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;18;26;13;3;16
6;22;4;2;8;25;24;17;1;10;15;21;20;12;19;23;13;9;5;11;7;18;26;14;3;16;122;5657626
122;5557550;6;22;4;2;8;25;24;17;1;10;15;21;20;12;19;23;14;9;5;11;7;18;26;13;3;16
6;22;4;2;8;25;24;17;16;10;15;21;20;12;19;23;14;9;5;11;7;18;26;13;3;1;122;5579755
122;5579755;6;22;4;2;8;25;24;17;16;10;15;21;20;12;19;23;14;9;5;11;7;18;26;13;3;1
6;22;4;2;8;25;24;17;16;10;15;11;20;12;19;23;14;9;5;21;7;18;26;13;3;1;122;5615955
122;5579755;6;22;4;2;8;25;24;17;16;10;15;21;20;12;19;23;14;9;5;11;7;18;26;13;3;1
6;22;4;2;8;25;24;17;16;10;15;21;20;12;19;23;1;9;5;11;7;18;26;13;3;14;122;5711431
122;5579755;6;22;4;2;8;25;24;17;16;10;15;21;20;12;19;23;14;9;5;11;7;18;26;13;3;1
20;22;4;2;8;25;24;17;16;10;15;21;6;12;19;23;14;9;5;11;7;18;26;13;3;1;122;5623079
122;5579755;6;22;4;2;8;25;24;17;16;10;15;21;20;12;19;23;14;9;5;11;7;18;26;13;3;1
6;22;4;2;8;25;24;17;16;10;15;21;20;12;19;23;14;5;9;11;7;18;26;13;3;1;122;5579695
122;5579695;6;22;4;2;8;25;24;17;16;10;15;21;20;12;19;23;14;5;9;11;7;18;26;13;3;1
6;22;4;2;8;25;23;17;16;10;15;21;20;12;19;24;14;5;9;11;7;18;26;13;3;1;122;5583234
122;5583234;6;22;4;2;8;25;23;17;16;10;15;21;20;12;19;24;14;5;9;11;7;18;26;13;3;1
6;21;4;2;8;25;23;17;16;10;15;22;20;12;19;24;14;5;9;11;7;18;26;13;3;1;122;5611129
122;5583234;6;22;4;2;8;25;23;17;16;10;15;21;20;12;19;24;14;5;9;11;7;18;26;13;3;1
24;22;4;2;8;25;23;17;16;10;15;21;20;12;19;6;14;5;9;11;7;18;26;13;3;1;122;5576303
122;5576303;24;22;4;2;8;25;23;17;16;10;15;21;20;12;19;6;14;5;9;11;7;18;26;13;3;1
24;14;4;2;8;25;23;17;16;10;15;21;20;12;19;6;22;5;9;11;7;18;26;13;3;1;122;5661293
122;5576303;24;22;4;2;8;25;23;17;16;10;15;21;20;12;19;6;14;5;9;11;7;18;26;13;3;1
24;22;4;2;8;25;23;17;16;10;9;21;20;12;19;6;14;5;15;11;7;18;26;13;3;1;122;5574906
122;5574906;24;22;4;2;8;25;23;17;16;10;9;21;20;12;19;6;14;5;15;11;7;18;26;13;3;1
24;22;4;2;8;25;23;17;16;10;9;21;20;12;19;6;1;5;15;11;7;18;26;13;3;14;122;5679862
122;5574906;24;22;4;2;8;25;23;17;16;10;9;21;20;12;19;6;14;5;15;11;7;18;26;13;3;1
24;22;4;2;8;25;23;17;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1;122;5562686
122;5562686;24;22;4;2;8;25;23;17;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1
24;22;4;3;8;25;23;17;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;2;1;122;5626700
123;5562686;24;22;4;2;8;25;23;17;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1
24;22;4;2;8;25;12;17;16;10;9;18;20;23;19;6;14;5;15;11;7;21;26;13;3;1;123;5596521
123;5562686;24;22;4;2;8;25;23;17;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1
24;22;1;2;8;25;23;17;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;4;123;5648149
123;5562686;24;22;4;2;8;25;23;17;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1
24;22;19;2;8;25;23;17;16;10;9;18;20;12;4;6;14;5;15;11;7;21;26;13;3;1;123;5596659
123;5562686;24;22;4;2;8;25;23;17;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1
24;22;4;2;8;25;17;23;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1;123;5570658
123;5570658;24;22;4;2;8;25;17;23;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1
24;22;4;8;2;25;17;23;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1;123;5573218
123;5573218;24;22;4;8;2;25;17;23;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1
15;22;4;8;2;25;17;23;16;10;9;18;20;12;19;6;14;5;24;11;7;21;26;13;3;1;123;5615517
123;5573218;24;22;4;8;2;25;17;23;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1
24;22;4;8;2;25;17;23;16;10;1;18;20;12;19;6;14;5;15;11;7;21;26;13;3;9;123;5652003
123;5573218;24;22;4;8;2;25;17;23;16;10;9;18;20;12;19;6;14;5;15;11;7;21;26;13;3;1
24;22;4;8;2;25;17;23;16;10;9;18;20;12;19;13;14;5;15;11;7;21;26;6;3;1;123;5579022
123;5579022;24;22;4;8;2;25;17;23;16;10;9;18;20;12;19;13;14;5;15;11;7;21;26;6;3;1
22;24;4;8;2;25;17;23;16;10;9;18;20;12;19;13;14;5;15;11;7;21;26;6;3;1;123;5580611
123;5580611;22;24;4;8;2;25;17;23;16;10;9;18;20;12;19;13;14;5;15;11;7;21;26;6;3;1
22;14;4;8;2;25;17;23;16;10;9;18;20;12;19;13;24;5;15;11;7;21;26;6;3;1;123;5686382
123;5580611;22;24;4;8;2;25;17;23;16;10;9;18;20;12;19;13;14;5;15;11;7;21;26;6;3;1
22;24;4;8;2;25;17;23;16;15;9;18;20;12;19;13;14;5;10;11;7;21;26;6;3;1;123;5585777
123;5585777;22;24;4;8;2;25;17;23;16;15;9;18;20;12;19;13;14;5;10;11;7;21;26;6;3;1
22;24;4;8;2;25;17;23;16;15;9;18;20;12;19;5;14;13;10;11;7;21;26;6;3;1;123;5654821
123;5585777;22;24;4;8;2;25;17;23;16;15;9;18;20;12;19;13;14;5;10;11;7;21;26;6;3;1
22;24;4;8;2;25;17;23;16;15;9;7;20;12;19;13;14;5;10;11;18;21;26;6;3;1;123;5612144
123;5585777;22;24;4;8;2;25;17;23;16;15;9;18;20;12;19;13;14;5;10;11;7;21;26;6;3;1
22;24;4;8;2;25;17;23;16;15;3;18;20;12;19;13;14;5;10;11;7;21;26;6;9;1;123;5698177
123;5585777;22;24;4;8;2;25;17;23;16;15;9;18;20;12;19;13;14;5;10;11;7;21;26;6;3;1
22;24;4;8;2;25;17;12;16;15;9;18;20;23;19;13;14;5;10;11;7;21;26;6;3;1;123;5602826
123;5602826;22;24;4;8;2;25;17;12;16;15;9;18;20;23;19;13;14;5;10;11;7;21;26;6;3;1
22;24;4;8;2;25;17;12;16;15;26;18;20;23;19;13;14;5;10;11;7;21;9;6;3;1;123;5685895
123;5602826;22;24;4;8;2;25;17;12;16;15;9;18;20;23;19;13;14;5;10;11;7;21;26;6;3;1
22;24;6;8;2;25;17;12;16;15;9;18;20;23;19;13;14;5;10;11;7;21;26;4;3;1;123;5612644
123;5612644;22;24;6;8;2;25;17;12;16;15;9;18;20;23;19;13;14;5;10;11;7;21;26;4;3;1
22;24;6;8;2;25;17;12;16;13;9;18;20;23;19;15;14;5;10;11;7;21;26;4;3;1;123;5622400
123;5612644;22;24;6;8;2;25;17;12;16;15;9;18;20;23;19;13;14;5;10;11;7;21;26;4;3;1
22;24;6;8;2;25;17;12;16;15;14;18;20;23;19;13;9;5;10;11;7;21;26;4;3;1;123;5660339
123;5612644;22;24;6;8;2;25;17;12;16;15;9;18;20;23;19;13;14;5;10;11;7;21;26;4;3;1
22;24;6;15;2;25;17;12;16;8;9;18;20;23;19;13;14;5;10;11;7;21;26;4;3;1;123;5695610
124;5612644;22;24;6;8;2;25;17;12;16;15;9;18;20;23;19;13;14;5;10;11;7;21;26;4;3;1
22;24;6;8;2;25;17;11;16;15;9;18;20;23;19;13;14;5;10;12;7;21;26;4;3;1;124;5617985
124;5617985;22;24;6;8;2;25;17;11;16;15;9;18;20;23;19;13;14;5;10;12;7;21;26;4;3;1
22;24;6;8;2;25;17;11;16;15;9;18;10;23;19;13;14;5;20;12;7;21;26;4;3;1;124;5596791
124;5596791;22;24;6;8;2;25;17;11;16;15;9;18;10;23;19;13;14;5;20;12;7;21;26;4;3;1
22;24;6;8;2;25;17;11;16;15;9;18;10;23;19;13;14;5;20;12;7;4;26;21;3;1;124;5589741
124;5589741;22;24;6;8;2;25;17;11;16;15;9;18;10;23;19;13;14;5;20;12;7;4;26;21;3;1
22;24;15;8;2;25;17;11;16;6;9;18;10;23;19;13;14;5;20;12;7;4;26;21;3;1;124;5616664
124;5589741;22;24;6;8;2;25;17;11;16;15;9;18;10;23;19;13;14;5;20;12;7;4;26;21;3;1
22;24;6;8;2;25;17;11;16;15;9;18;10;13;19;23;14;5;20;12;7;4;26;21;3;1;124;5582231
124;5582231;22;24;6;8;2;25;17;11;16;15;9;18;10;13;19;23;14;5;20;12;7;4;26;21;3;1
22;21;6;8;2;25;17;11;16;15;9;18;10;13;19;23;14;5;20;12;7;4;26;24;3;1;124;5576477
124;5576477;22;21;6;8;2;25;17;11;16;15;9;18;10;13;19;23;14;5;20;12;7;4;26;24;3;1
22;21;6;8;2;25;17;11;16;15;24;18;10;13;19;23;14;5;20;12;7;4;26;9;3;1;124;5668669
124;5576477;22;21;6;8;2;25;17;11;16;15;9;18;10;13;19;23;14;5;20;12;7;4;26;24;3;1
22;21;25;8;2;6;17;11;16;15;9;18;10;13;19;23;14;5;20;12;7;4;26;24;3;1;124;5582180
124;5582180;22;21;25;8;2;6;17;11;16;15;9;18;10;13;19;23;14;5;20;12;7;4;26;24;3;1
22;21;25;8;2;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;4;11;24;3;1;124;5581633
124;5581633;22;21;25;8;2;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;4;11;24;3;1
22;21;25;8;2;6;20;26;16;15;9;18;10;13;19;23;14;5;17;12;7;4;11;24;3;1;124;5624985
124;5581633;22;21;25;8;2;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;4;11;24;3;1
22;21;25;4;2;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;24;3;1;124;5576840
124;5576840;22;21;25;4;2;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;24;3;1
22;21;25;4;2;6;17;26;16;15;9;18;14;13;19;23;10;5;20;12;7;8;11;24;3;1;124;5608242
124;5576840;22;21;25;4;2;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;24;3;1
22;21;25;4;2;6;17;26;16;15;9;18;10;13;14;23;19;5;20;12;7;8;11;24;3;1;124;5651805
124;5576840;22;21;25;4;2;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;24;3;1
9;21;25;4;2;6;17;26;16;15;22;18;10;13;19;23;14;5;20;12;7;8;11;24;3;1;124;5641292
124;5576840;22;21;25;4;2;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;24;3;1
22;21;25;4;24;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;2;3;1;124;5579979
124;5579979;22;21;25;4;24;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;2;3;1
22;21;25;4;24;6;20;26;16;15;9;18;10;13;19;23;14;5;17;12;7;8;11;2;3;1;124;5623331
124;5579979;22;21;25;4;24;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;2;3;1
22;21;25;4;24;6;17;26;16;15;9;18;10;8;19;23;14;5;20;12;7;13;11;2;3;1;124;5590864
124;5579979;22;21;25;4;24;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;2;3;1
22;20;25;4;24;6;17;26;16;15;9;18;10;13;19;23;14;5;21;12;7;8;11;2;3;1;124;5615269
124;5579979;22;21;25;4;24;6;17;26;16;15;9;18;10;13;19;23;14;5;20;12;7;8;11;2;3;1
22;21;12;4;24;6;17;26;16;15;9;18;10;13;19;23;14;5;20;25;7;8;11;2;3;1;124;5565254
124;5565254;22;21;12;4;24;6;17;26;16;15;9;18;10;13;19;23;14;5;20;25;7;8;11;2;3;1
22;21;12;4;24;6;17;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;11;2;3;1;124;5581666
125;5581666;22;21;12;4;24;6;17;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;11;2;3;1
22;21;12;4;24;6;17;26;16;15;10;18;9;5;19;23;14;13;20;25;7;8;11;2;3;1;125;5715784
125;5581666;22;21;12;4;24;6;17;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;11;2;3;1
3;21;12;4;24;6;17;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;11;2;22;1;125;5674905
125;5581666;22;21;12;4;24;6;17;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;11;2;3;1
22;21;12;4;24;3;17;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;11;2;6;1;125;5580826
125;5580826;22;21;12;4;24;3;17;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;11;2;6;1
22;21;12;4;18;3;17;26;16;15;10;24;9;13;19;23;14;5;20;25;7;8;11;2;6;1;125;5607302
125;5580826;22;21;12;4;24;3;17;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;11;2;6;1
22;21;12;4;24;3;17;8;16;15;10;18;9;13;19;23;14;5;20;25;7;26;11;2;6;1;125;5647895
125;5580826;22;21;12;4;24;3;17;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;11;2;6;1
22;21;12;4;24;3;11;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;6;1;125;5588740
125;5588740;22;21;12;4;24;3;11;26;16;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;6;1
22;21;12;4;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;6;1;125;5583680
125;5583680;22;21;12;4;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;6;1
22;21;12;4;24;3;19;16;26;15;10;18;9;13;11;23;14;5;20;25;7;8;17;2;6;1;125;5608467
125;5583680;22;21;12;4;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;6;1
22;21;12;4;24;13;11;16;26;15;10;18;9;3;19;23;14;5;20;25;7;8;17;2;6;1;125;5673566
125;5583680;22;21;12;4;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;6;1
22;21;12;4;9;3;11;16;26;15;10;18;24;13;19;23;14;5;20;25;7;8;17;2;6;1;125;5633906
125;5583680;22;21;12;4;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;6;1
22;21;12;4;24;20;11;16;26;15;10;18;9;13;19;23;14;5;3;25;7;8;17;2;6;1;125;5618719
125;5583680;22;21;12;4;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;6;1
22;21;12;4;24;3;11;16;26;15;10;18;9;5;19;23;14;13;20;25;7;8;17;2;6;1;125;5715834
125;5583680;22;21;12;4;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;6;1
22;21;12;6;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;4;1;125;5613962
125;5613962;22;21;12;6;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;4;1
22;21;12;6;24;3;11;16;26;15;10;14;9;13;19;23;18;5;20;25;7;8;17;2;4;1;125;5628679
125;5613962;22;21;12;6;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;7;8;17;2;4;1
22;21;12;6;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;17;8;7;2;4;1;125;5608970
125;5608970;22;21;12;6;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;17;8;7;2;4;1
22;21;12;6;24;3;11;16;18;15;10;26;9;13;19;23;14;5;20;25;17;8;7;2;4;1;125;5700181
125;5608970;22;21;12;6;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;17;8;7;2;4;1
22;21;12;6;24;5;11;16;26;15;10;18;9;13;19;23;14;3;20;25;17;8;7;2;4;1;125;5839835
125;5608970;22;21;12;6;24;3;11;16;26;15;10;18;9;13;19;23;14;5;20;25;17;8;7;2;4;1
11;21;12;6;24;3;22;16;26;15;10;18;9;13;19;23;14;5;20;25;17;8;7;2;4;1;125;5605578
125;5605578;11;21;12;6;24;3;22;16;26;15;10;18;9;13;19;23;14;5;20;25;17;8;7;2;4;1
11;21;19;6;24;3;22;16;26;15;10;18;9;13;12;23;14;5;20;25;17;8;7;2;4;1;125;5601374
125;5601374;11;21;19;6;24;3;22;16;26;15;10;18;9;13;12;23;14;5;20;25;17;8;7;2;4;1
11;21;19;6;24;3;22;16;26;15;10;18;9;4;12;23;14;5;20;25;17;8;7;2;13;1;125;5582797
126;5582797;11;21;19;6;24;3;22;16;26;15;10;18;9;4;12;23;14;5;20;25;17;8;7;2;13;1
11;23;19;6;24;3;22;16;26;15;10;18;9;4;12;21;14;5;20;25;17;8;7;2;13;1;126;5592231
126;5582797;11;21;19;6;24;3;22;16;26;15;10;18;9;4;12;23;14;5;20;25;17;8;7;2;13;1
8;21;19;6;24;3;22;16;26;15;10;18;9;4;12;23;14;5;20;25;17;11;7;2;13;1;126;5580680
126;5580680;8;21;19;6;24;3;22;16;26;15;10;18;9;4;12;23;14;5;20;25;17;11;7;2;13;1
8;21;19;6;24;3;22;16;26;15;10;18;9;4;12;11;14;5;20;25;17;23;7;2;13;1;126;5581251
126;5581251;8;21;19;6;24;3;22;16;26;15;10;18;9;4;12;11;14;5;20;25;17;23;7;2;13;1
8;21;19;6;24;3;22;16;26;15;10;18;9;4;12;11;14;5;20;25;17;23;7;1;13;2;126;5623062
126;5581251;8;21;19;6;24;3;22;16;26;15;10;18;9;4;12;11;14;5;20;25;17;23;7;2;13;1
8;21;19;6;24;3;22;16;26;15;10;18;7;4;12;11;14;5;20;25;17;23;9;2;13;1;126;5631766
126;5581251;8;21;19;6;24;3;22;16;26;15;10;18;9;4;12;11;14;5;20;25;17;23;7;2;13;1
8;21;19;6;24;3;22;14;26;15;10;18;9;4;12;11;16;5;20;25;17;23;7;2;13;1;126;5672855
126;5581251;8;21;19;6;24;3;22;16;26;15;10;18;9;4;12;11;14;5;20;25;17;23;7;2;13;1
8;21;19;6;24;3;22;23;26;15;10;18;9;4;12;11;14;5;20;25;17;16;7;2;13;1;126;5598496
126;5581251;8;21;19;6;24;3;22;16;26;15;10;18;9;4;12;11;14;5;20;25;17;23;7;2;13;1
8;21;19;6;10;3;22;16;26;15;24;18;9;4;12;11;14;5;20;25;17;23;7;2;13;1;126;5581954
126;5581954;8;21;19;6;10;3;22;16;26;15;24;18;9;4;12;11;14;5;20;25;17;23;7;2;13;1
8;21;19;6;10;3;17;16;26;15;24;18;9;4;12;11;14;5;20;25;22;23;7;2;13;1;126;5575184
126;5575184;8;21;19;6;10;3;17;16;26;15;24;18;9;4;12;11;14;5;20;25;22;23;7;2;13;1
8;21;19;6;10;3;17;16;5;15;24;18;9;4;12;11;14;26;20;25;22;23;7;2;13;1;126;5635269
126;5575184;8;21;19;6;10;3;17;16;26;15;24;18;9;4;12;11;14;5;20;25;22;23;7;2;13;1
8;21;19;6;10;2;17;16;26;15;24;18;9;4;12;11;14;5;20;25;22;23;7;3;13;1;126;5654085
126;5575184;8;21;19;6;10;3;17;16;26;15;24;18;9;4;12;11;14;5;20;25;22;23;7;2;13;1
8;21;3;6;10;19;17;16;26;15;24;18;9;4;12;11;14;5;20;25;22;23;7;2;13;1;126;5623081
126;5575184;8;21;19;6;10;3;17;16;26;15;24;18;9;4;12;11;14;5;20;25;22;23;7;2;13;1
8;21;19;6;10;3;17;16;26;15;12;18;9;4;24;11;14;5;20;25;22;23;7;2;13;1;126;5561819
126;5561819;8;21;19;6;10;3;17;16;26;15;12;18;9;4;24;11;14;5;20;25;22;23;7;2;13;1
8;21;19;6;10;3;17;16;26;15;4;18;9;12;24;11;14;5;20;25;22;23;7;2;13;1;126;5561525
126;5561525;8;21;19;6;10;3;17;16;26;15;4;18;9;12;24;11;14;5;20;25;22;23;7;2;13;1
8;21;12;6;10;3;17;16;26;15;4;18;9;19;24;11;14;5;20;25;22;23;7;2;13;1;126;5544853
126;5544853;8;21;12;6;10;3;17;16;26;15;4;18;9;19;24;11;14;5;20;25;22;23;7;2;13;1
8;21;12;6;10;3;25;16;26;15;4;18;9;19;24;11;14;5;20;17;22;23;7;2;13;1;126;5545587
126;5545587;8;21;12;6;10;3;25;16;26;15;4;18;9;19;24;11;14;5;20;17;22;23;7;2;13;1
8;21;6;12;10;3;25;16;26;15;4;18;9;19;24;11;14;5;20;17;22;23;7;2;13;1;126;5541081
126;5541081;8;21;6;12;10;3;25;16;26;15;4;18;9;19;24;11;14;5;20;17;22;23;7;2;13;1
8;21;6;20;10;3;25;16;26;15;4;18;9;19;24;11;14;5;12;17;22;23;7;2;13;1;126;5584248
126;5541081;8;21;6;12;10;3;25;16;26;15;4;18;9;19;24;11;14;5;20;17;22;23;7;2;13;1
8;21;6;12;10;3;25;16;26;15;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1;126;5535345
126;5535345;8;21;6;12;10;3;25;16;26;15;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1
8;21;6;12;10;3;25;16;20;15;4;18;9;19;24;11;5;14;26;17;22;23;7;2;13;1;126;5560156
127;5535345;8;21;6;12;10;3;25;16;26;15;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1
8;15;6;12;10;3;25;16;26;21;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1;127;5582864
127;5535345;8;21;6;12;10;3;25;16;26;15;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1
8;21;6;12;10;3;25;16;26;15;4;18;9;19;24;11;13;14;20;17;22;23;7;2;5;1;127;5614847
127;5535345;8;21;6;12;10;3;25;16;26;15;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1
8;21;6;12;10;15;25;16;26;3;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1;127;5532242
127;5532242;8;21;6;12;10;15;25;16;26;3;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1
8;19;6;12;10;15;25;16;26;3;4;18;9;21;24;11;5;14;20;17;22;23;7;2;13;1;127;5541462
127;5532242;8;21;6;12;10;15;25;16;26;3;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1
8;21;6;12;10;15;3;16;26;25;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1;127;5539549
127;5539549;8;21;6;12;10;15;3;16;26;25;4;18;9;19;24;11;5;14;20;17;22;23;7;2;13;1
8;21;6;7;10;15;3;16;26;25;4;18;9;19;24;11;5;14;20;17;22;23;12;2;13;1;127;5537560
