"X1";"X5975236";"X1.1";"X8";"X21";"X3";"X12";"X15";"X20";"X7";"X18";"X4";"X13";"X2";"X14";"X6";"X5";"X10";"X23";"X25";"X26";"X9";"X16";"X19";"X24";"X17";"X22";"X11"
19;26;22;2;13;3;21;17;23;8;4;9;10;14;25;12;15;1;5;18;16;20;24;6;7;11;104;5693371
104;5635060;19;26;22;2;13;10;21;17;23;8;4;9;3;14;25;12;15;1;5;18;16;20;24;6;7;11
19;7;22;2;13;10;21;17;23;8;4;9;3;14;25;12;15;1;5;18;16;20;24;6;26;11;104;5657462
104;5635060;19;26;22;2;13;10;21;17;23;8;4;9;3;14;25;12;15;1;5;18;16;20;24;6;7;11
16;26;22;2;13;10;21;17;23;8;4;9;3;14;25;12;15;1;5;18;19;20;24;6;7;11;104;5653695
104;5635060;19;26;22;2;13;10;21;17;23;8;4;9;3;14;25;12;15;1;5;18;16;20;24;6;7;11
19;26;22;2;13;10;18;17;23;8;4;9;3;14;25;12;15;1;5;21;16;20;24;6;7;11;104;5716404
104;5635060;19;26;22;2;13;10;21;17;23;8;4;9;3;14;25;12;15;1;5;18;16;20;24;6;7;11
19;26;22;2;13;10;21;17;23;8;1;9;3;14;25;12;15;4;5;18;16;20;24;6;7;11;104;5650679
104;5650679;19;26;22;2;13;10;21;17;23;8;1;9;3;14;25;12;15;4;5;18;16;20;24;6;7;11
19;26;22;24;13;10;21;17;23;8;1;9;3;14;25;12;15;4;5;18;16;20;2;6;7;11;104;5656349
104;5656349;19;26;22;24;13;10;21;17;23;8;1;9;3;14;25;12;15;4;5;18;16;20;2;6;7;11
19;26;22;24;13;10;21;17;23;8;1;9;3;14;20;12;15;4;5;18;16;25;2;6;7;11;104;5623842
104;5623842;19;26;22;24;13;10;21;17;23;8;1;9;3;14;20;12;15;4;5;18;16;25;2;6;7;11
19;26;22;24;13;7;21;17;23;8;1;9;3;14;20;12;15;4;5;18;16;25;2;6;10;11;104;5619173
104;5619173;19;26;22;24;13;7;21;17;23;8;1;9;3;14;20;12;15;4;5;18;16;25;2;6;10;11
19;26;18;24;13;7;21;17;23;8;1;9;3;14;20;12;15;4;5;22;16;25;2;6;10;11;104;5592571
104;5592571;19;26;18;24;13;7;21;17;23;8;1;9;3;14;20;12;15;4;5;22;16;25;2;6;10;11
19;26;18;24;13;7;15;17;23;8;1;9;3;14;20;12;21;4;5;22;16;25;2;6;10;11;104;5594040
104;5594040;19;26;18;24;13;7;15;17;23;8;1;9;3;14;20;12;21;4;5;22;16;25;2;6;10;11
19;26;18;24;13;7;15;17;23;8;1;22;3;14;20;12;21;4;5;9;16;25;2;6;10;11;104;5686000
104;5594040;19;26;18;24;13;7;15;17;23;8;1;9;3;14;20;12;21;4;5;22;16;25;2;6;10;11
19;26;18;25;13;7;15;17;23;8;1;9;3;14;20;12;21;4;5;22;16;24;2;6;10;11;104;5593929
104;5593929;19;26;18;25;13;7;15;17;23;8;1;9;3;14;20;12;21;4;5;22;16;24;2;6;10;11
4;26;18;25;13;7;15;17;23;8;1;9;3;14;20;12;21;19;5;22;16;24;2;6;10;11;104;5568603
104;5568603;4;26;18;25;13;7;15;17;23;8;1;9;3;14;20;12;21;19;5;22;16;24;2;6;10;11
4;26;18;25;13;7;15;17;23;8;1;9;3;6;20;12;21;19;5;22;16;24;2;14;10;11;104;5630782
104;5630782;4;26;18;25;13;7;15;17;23;8;1;9;3;6;20;12;21;19;5;22;16;24;2;14;10;11
4;26;18;25;13;7;15;17;23;8;1;9;3;6;20;12;21;19;2;22;16;24;5;14;10;11;104;5956298
104;5630782;4;26;18;25;13;7;15;17;23;8;1;9;3;6;20;12;21;19;5;22;16;24;2;14;10;11
4;26;18;25;13;7;15;17;23;8;1;9;6;3;20;12;21;19;5;22;16;24;2;14;10;11;104;5630213
104;5630213;4;26;18;25;13;7;15;17;23;8;1;9;6;3;20;12;21;19;5;22;16;24;2;14;10;11
4;26;18;25;13;7;15;17;23;9;1;8;6;3;20;12;21;19;5;22;16;24;2;14;10;11;104;5640854
104;5640854;4;26;18;25;13;7;15;17;23;9;1;8;6;3;20;12;21;19;5;22;16;24;2;14;10;11
4;26;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;22;16;24;23;14;10;11;104;5648452
105;5648452;4;26;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;22;16;24;23;14;10;11
4;26;2;25;13;7;15;17;18;9;1;8;6;3;20;12;21;19;5;22;16;24;23;14;10;11;105;5688142
105;5648452;4;26;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;22;16;24;23;14;10;11
4;26;18;25;13;7;15;17;2;9;1;8;6;3;20;12;23;19;5;22;16;24;21;14;10;11;105;5736346
105;5648452;4;26;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;22;16;24;23;14;10;11
4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;26;16;24;23;14;10;11;105;5651656
105;5651656;4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;26;16;24;23;14;10;11
4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;16;26;5;24;23;14;10;11;105;5973165
105;5651656;4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;26;16;24;23;14;10;11
4;22;24;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;26;16;18;23;14;10;11;105;5666657
105;5651656;4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;26;16;24;23;14;10;11
4;22;18;25;13;7;15;17;2;9;1;8;6;3;21;12;20;19;5;26;16;24;23;14;10;11;105;5696270
105;5651656;4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;26;16;24;23;14;10;11
4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;16;19;5;26;21;24;23;14;10;11;105;5736626
105;5651656;4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;26;16;24;23;14;10;11
4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;11;16;24;23;14;10;26;105;5655188
105;5655188;4;22;18;25;13;7;15;17;2;9;1;8;6;3;20;12;21;19;5;11;16;24;23;14;10;26
4;22;18;2;13;7;15;17;25;9;1;8;6;3;20;12;21;19;5;11;16;24;23;14;10;26;105;5628920
105;5628920;4;22;18;2;13;7;15;17;25;9;1;8;6;3;20;12;21;19;5;11;16;24;23;14;10;26
4;22;24;2;13;7;15;17;25;9;1;8;6;3;20;12;21;19;5;11;16;18;23;14;10;26;105;5645741
105;5628920;4;22;18;2;13;7;15;17;25;9;1;8;6;3;20;12;21;19;5;11;16;24;23;14;10;26
4;22;18;2;13;7;15;17;21;9;1;8;6;3;20;12;25;19;5;11;16;24;23;14;10;26;105;5636444
105;5628920;4;22;18;2;13;7;15;17;25;9;1;8;6;3;20;12;21;19;5;11;16;24;23;14;10;26
4;22;21;2;13;7;15;17;25;9;1;8;6;3;20;12;18;19;5;11;16;24;23;14;10;26;105;5664573
105;5664573;4;22;21;2;13;7;15;17;25;9;1;8;6;3;20;12;18;19;5;11;16;24;23;14;10;26
4;11;21;2;13;7;15;17;25;9;1;8;6;3;20;12;18;19;5;22;16;24;23;14;10;26;105;5658055
105;5658055;4;11;21;2;13;7;15;17;25;9;1;8;6;3;20;12;18;19;5;22;16;24;23;14;10;26
4;11;21;2;13;7;15;17;25;9;22;8;6;3;20;12;18;19;5;1;16;24;23;14;10;26;105;5724866
105;5658055;4;11;21;2;13;7;15;17;25;9;1;8;6;3;20;12;18;19;5;22;16;24;23;14;10;26
4;11;21;2;13;7;15;1;25;9;17;8;6;3;20;12;18;19;5;22;16;24;23;14;10;26;105;5637731
105;5637731;4;11;21;2;13;7;15;1;25;9;17;8;6;3;20;12;18;19;5;22;16;24;23;14;10;26
4;11;21;2;13;7;15;1;25;5;17;8;6;3;20;12;18;19;9;22;16;24;23;14;10;26;105;5674172
105;5637731;4;11;21;2;13;7;15;1;25;9;17;8;6;3;20;12;18;19;5;22;16;24;23;14;10;26
4;11;21;2;13;7;15;1;25;9;17;8;6;3;20;18;12;19;5;22;16;24;23;14;10;26;105;5684856
105;5637731;4;11;21;2;13;7;15;1;25;9;17;8;6;3;20;12;18;19;5;22;16;24;23;14;10;26
4;11;21;2;13;7;15;1;25;9;17;8;6;3;20;12;18;19;5;22;14;24;23;16;10;26;105;5640136
105;5640136;4;11;21;2;13;7;15;1;25;9;17;8;6;3;20;12;18;19;5;22;14;24;23;16;10;26
4;11;21;2;13;1;15;7;25;9;17;8;6;3;20;12;18;19;5;22;14;24;23;16;10;26;105;5653194
105;5653194;4;11;21;2;13;1;15;7;25;9;17;8;6;3;20;12;18;19;5;22;14;24;23;16;10;26
4;12;21;2;13;1;15;7;25;9;17;8;6;3;20;11;18;19;5;22;14;24;23;16;10;26;105;5621518
106;5621518;4;12;21;2;13;1;15;7;25;9;17;8;6;3;20;11;18;19;5;22;14;24;23;16;10;26
4;25;21;2;13;1;15;7;12;9;17;8;6;3;20;11;18;19;5;22;14;24;23;16;10;26;106;5668719
106;5621518;4;12;21;2;13;1;15;7;25;9;17;8;6;3;20;11;18;19;5;22;14;24;23;16;10;26
4;2;21;12;13;1;15;7;25;9;17;8;6;3;20;11;18;19;5;22;14;24;23;16;10;26;106;5624910
106;5624910;4;2;21;12;13;1;15;7;25;9;17;8;6;3;20;11;18;19;5;22;14;24;23;16;10;26
4;2;21;12;19;1;15;7;25;9;17;8;6;3;20;11;18;13;5;22;14;24;23;16;10;26;106;5669395
106;5624910;4;2;21;12;13;1;15;7;25;9;17;8;6;3;20;11;18;19;5;22;14;24;23;16;10;26
4;2;21;17;13;1;15;7;25;9;12;8;6;3;20;11;18;19;5;22;14;24;23;16;10;26;106;5610571
106;5610571;4;2;21;17;13;1;15;7;25;9;12;8;6;3;20;11;18;19;5;22;14;24;23;16;10;26
4;2;21;17;13;19;15;7;25;9;12;8;6;3;20;11;18;1;5;22;14;24;23;16;10;26;106;5619541
106;5619541;4;2;21;17;13;19;15;7;25;9;12;8;6;3;20;11;18;1;5;22;14;24;23;16;10;26
4;2;21;17;13;19;15;7;25;9;12;8;6;3;20;11;18;1;5;22;16;24;23;14;10;26;106;5618135
106;5618135;4;2;21;17;13;19;15;7;25;9;12;8;6;3;20;11;18;1;5;22;16;24;23;14;10;26
4;2;21;17;13;19;20;7;25;9;12;8;6;3;15;11;18;1;5;22;16;24;23;14;10;26;106;5679751
106;5618135;4;2;21;17;13;19;15;7;25;9;12;8;6;3;20;11;18;1;5;22;16;24;23;14;10;26
4;2;21;17;13;12;15;7;25;9;19;8;6;3;20;11;18;1;5;22;16;24;23;14;10;26;106;5619828
106;5619828;4;2;21;17;13;12;15;7;25;9;19;8;6;3;20;11;18;1;5;22;16;24;23;14;10;26
3;2;21;17;13;12;15;7;25;9;19;8;6;4;20;11;18;1;5;22;16;24;23;14;10;26;106;5635579
106;5619828;4;2;21;17;13;12;15;7;25;9;19;8;6;3;20;11;18;1;5;22;16;24;23;14;10;26
4;2;21;7;13;12;15;17;25;9;19;8;6;3;20;11;18;1;5;22;16;24;23;14;10;26;106;5634243
106;5634243;4;2;21;7;13;12;15;17;25;9;19;8;6;3;20;11;18;1;5;22;16;24;23;14;10;26
4;2;21;10;13;12;15;17;25;9;19;8;6;3;20;11;18;1;5;22;16;24;23;14;7;26;106;5634106
106;5634106;4;2;21;10;13;12;15;17;25;9;19;8;6;3;20;11;18;1;5;22;16;24;23;14;7;26
4;2;21;10;13;12;15;17;25;9;19;8;6;3;20;14;18;1;5;22;16;24;23;11;7;26;106;5714659
106;5634106;4;2;21;10;13;12;15;17;25;9;19;8;6;3;20;11;18;1;5;22;16;24;23;14;7;26
4;11;21;10;13;12;15;17;25;9;19;8;6;3;20;2;18;1;5;22;16;24;23;14;7;26;106;5643825
106;5643825;4;11;21;10;13;12;15;17;25;9;19;8;6;3;20;2;18;1;5;22;16;24;23;14;7;26
4;11;21;10;13;12;15;17;3;9;19;8;6;25;20;2;18;1;5;22;16;24;23;14;7;26;106;5664452
106;5664452;4;11;21;10;13;12;15;17;3;9;19;8;6;25;20;2;18;1;5;22;16;24;23;14;7;26
4;11;19;10;13;12;15;17;3;9;21;8;6;25;20;2;18;1;5;22;16;24;23;14;7;26;106;5666644
106;5666644;4;11;19;10;13;12;15;17;3;9;21;8;6;25;20;2;18;1;5;22;16;24;23;14;7;26
13;11;19;10;4;12;15;17;3;9;21;8;6;25;20;2;18;1;5;22;16;24;23;14;7;26;106;5692085
106;5666644;4;11;19;10;13;12;15;17;3;9;21;8;6;25;20;2;18;1;5;22;16;24;23;14;7;26
4;11;19;25;13;12;15;17;3;9;21;8;6;10;20;2;18;1;5;22;16;24;23;14;7;26;106;5666580
106;5666580;4;11;19;25;13;12;15;17;3;9;21;8;6;10;20;2;18;1;5;22;16;24;23;14;7;26
4;11;19;25;13;12;23;17;3;9;21;8;6;10;20;2;18;1;5;22;16;24;15;14;7;26;106;5699162
106;5699162;4;11;19;25;13;12;23;17;3;9;21;8;6;10;20;2;18;1;5;22;16;24;15;14;7;26
4;11;19;25;13;12;23;17;3;9;21;18;6;10;20;2;8;1;5;22;16;24;15;14;7;26;106;5707507
106;5699162;4;11;19;25;13;12;23;17;3;9;21;8;6;10;20;2;18;1;5;22;16;24;15;14;7;26
4;11;19;25;13;12;23;17;7;9;21;8;6;10;20;2;18;1;5;22;16;24;15;14;3;26;106;5732191
107;5699162;4;11;19;25;13;12;23;17;3;9;21;8;6;10;20;2;18;1;5;22;16;24;15;14;7;26
4;11;9;25;13;12;23;17;3;19;21;8;6;10;20;2;18;1;5;22;16;24;15;14;7;26;107;5719844
107;5699162;4;11;19;25;13;12;23;17;3;9;21;8;6;10;20;2;18;1;5;22;16;24;15;14;7;26
4;11;19;25;13;12;23;17;3;6;21;8;9;10;20;2;18;1;5;22;16;24;15;14;7;26;107;5706397
107;5706397;4;11;19;25;13;12;23;17;3;6;21;8;9;10;20;2;18;1;5;22;16;24;15;14;7;26
4;11;19;25;13;12;23;17;3;6;21;8;9;10;22;2;18;1;5;20;16;24;15;14;7;26;107;5739219
107;5739219;4;11;19;25;13;12;23;17;3;6;21;8;9;10;22;2;18;1;5;20;16;24;15;14;7;26
4;11;19;25;13;12;23;17;3;6;21;8;2;10;22;9;18;1;5;20;16;24;15;14;7;26;107;5726801
107;5726801;4;11;19;25;13;12;23;17;3;6;21;8;2;10;22;9;18;1;5;20;16;24;15;14;7;26
4;11;19;25;13;12;23;17;3;22;21;8;2;10;6;9;18;1;5;20;16;24;15;14;7;26;107;5725643
107;5725643;4;11;19;25;13;12;23;17;3;22;21;8;2;10;6;9;18;1;5;20;16;24;15;14;7;26
4;11;19;25;13;12;23;17;3;22;21;8;2;10;5;9;18;1;6;20;16;24;15;14;7;26;107;5938274
107;5725643;4;11;19;25;13;12;23;17;3;22;21;8;2;10;6;9;18;1;5;20;16;24;15;14;7;26
4;11;19;7;13;12;23;17;3;22;21;8;2;10;6;9;18;1;5;20;16;24;15;14;25;26;107;5734129
107;5734129;4;11;19;7;13;12;23;17;3;22;21;8;2;10;6;9;18;1;5;20;16;24;15;14;25;26
4;11;19;7;13;26;23;17;3;22;21;8;2;10;6;9;18;1;5;20;16;24;15;14;25;12;107;5740086
107;5740086;4;11;19;7;13;26;23;17;3;22;21;8;2;10;6;9;18;1;5;20;16;24;15;14;25;12
4;11;19;7;13;26;23;17;3;25;21;8;2;10;6;9;18;1;5;20;16;24;15;14;22;12;107;5741105
107;5741105;4;11;19;7;13;26;23;17;3;25;21;8;2;10;6;9;18;1;5;20;16;24;15;14;22;12
4;17;19;7;13;26;23;11;3;25;21;8;2;10;6;9;18;1;5;20;16;24;15;14;22;12;107;5744809
107;5744809;4;17;19;7;13;26;23;11;3;25;21;8;2;10;6;9;18;1;5;20;16;24;15;14;22;12
4;11;19;7;13;26;23;17;3;25;21;8;2;10;6;9;18;1;5;20;16;24;15;14;22;12;107;5741105
107;5741105;4;11;19;7;13;26;23;17;3;25;21;8;2;10;6;9;18;1;5;20;16;24;15;14;22;12
4;11;23;7;13;26;19;17;3;25;21;8;2;10;6;9;18;1;5;20;16;24;15;14;22;12;107;5742841
107;5742841;4;11;23;7;13;26;19;17;3;25;21;8;2;10;6;9;18;1;5;20;16;24;15;14;22;12
4;11;23;7;13;26;19;17;3;1;21;8;2;10;6;9;18;25;5;20;16;24;15;14;22;12;107;5761834
107;5761834;4;11;23;7;13;26;19;17;3;1;21;8;2;10;6;9;18;25;5;20;16;24;15;14;22;12
8;11;23;7;13;26;19;17;3;1;21;4;2;10;6;9;18;25;5;20;16;24;15;14;22;12;107;5752092
107;5752092;8;11;23;7;13;26;19;17;3;1;21;4;2;10;6;9;18;25;5;20;16;24;15;14;22;12
6;11;23;7;13;26;19;17;3;1;21;4;2;10;8;9;18;25;5;20;16;24;15;14;22;12;107;5745620
107;5745620;6;11;23;7;13;26;19;17;3;1;21;4;2;10;8;9;18;25;5;20;16;24;15;14;22;12
6;11;23;7;13;26;19;17;3;1;21;4;2;10;8;9;18;25;5;20;16;24;12;14;22;15;107;5709773
107;5709773;6;11;23;7;13;26;19;17;3;1;21;4;2;10;8;9;18;25;5;20;16;24;12;14;22;15
6;11;23;7;2;26;19;17;3;1;21;4;13;10;8;9;18;25;5;20;16;24;12;14;22;15;107;5708599
107;5708599;6;11;23;7;2;26;19;17;3;1;21;4;13;10;8;9;18;25;5;20;16;24;12;14;22;15
6;8;23;7;2;26;19;17;3;1;21;4;13;10;11;9;18;25;5;20;16;24;12;14;22;15;107;5709187
107;5709187;6;8;23;7;2;26;19;17;3;1;21;4;13;10;11;9;18;25;5;20;16;24;12;14;22;15
6;8;17;7;2;26;19;23;3;1;21;4;13;10;11;9;18;25;5;20;16;24;12;14;22;15;107;5724106
107;5724106;6;8;17;7;2;26;19;23;3;1;21;4;13;10;11;9;18;25;5;20;16;24;12;14;22;15
6;8;1;7;2;26;19;23;3;17;21;4;13;10;11;9;18;25;5;20;16;24;12;14;22;15;107;5821033
108;5724106;6;8;17;7;2;26;19;23;3;1;21;4;13;10;11;9;18;25;5;20;16;24;12;14;22;15
6;8;17;7;2;26;19;23;3;1;21;4;10;13;11;9;18;25;5;20;16;24;12;14;22;15;108;5725148
108;5725148;6;8;17;7;2;26;19;23;3;1;21;4;10;13;11;9;18;25;5;20;16;24;12;14;22;15
6;8;17;7;2;26;19;23;3;24;21;4;10;13;11;9;18;25;5;20;16;1;12;14;22;15;108;5843214
108;5725148;6;8;17;7;2;26;19;23;3;1;21;4;10;13;11;9;18;25;5;20;16;24;12;14;22;15
6;8;17;7;2;26;19;23;3;1;4;21;10;13;11;9;18;25;5;20;16;24;12;14;22;15;108;5724512
108;5724512;6;8;17;7;2;26;19;23;3;1;4;21;10;13;11;9;18;25;5;20;16;24;12;14;22;15
6;8;17;7;2;26;19;23;3;22;4;21;10;13;11;9;18;25;5;20;16;24;12;14;1;15;108;5756790
108;5756790;6;8;17;7;2;26;19;23;3;22;4;21;10;13;11;9;18;25;5;20;16;24;12;14;1;15
6;8;17;7;2;26;19;23;3;18;4;21;10;13;11;9;22;25;5;20;16;24;12;14;1;15;108;5814690
108;5756790;6;8;17;7;2;26;19;23;3;22;4;21;10;13;11;9;18;25;5;20;16;24;12;14;1;15
6;8;17;7;2;26;19;23;3;22;4;21;10;13;11;9;18;25;5;20;16;24;14;12;1;15;108;5756790
108;5756790;6;8;17;7;2;26;19;23;3;22;4;21;10;13;11;9;18;25;5;20;16;24;14;12;1;15
6;8;17;7;2;26;19;23;3;22;4;21;10;13;11;9;18;25;5;20;16;24;14;12;15;1;108;5756790
108;5756790;6;8;17;7;2;26;19;23;3;22;4;21;10;13;11;9;18;25;5;20;16;24;14;12;15;1
6;8;17;7;2;26;19;23;3;22;4;21;10;13;11;9;18;25;5;12;16;24;14;20;15;1;108;5750138
108;5750138;6;8;17;7;2;26;19;23;3;22;4;21;10;13;11;9;18;25;5;12;16;24;14;20;15;1
6;8;17;7;2;26;19;23;24;22;4;21;10;13;11;9;18;25;5;12;16;3;14;20;15;1;108;5760923
108;5760923;6;8;17;7;2;26;19;23;24;22;4;21;10;13;11;9;18;25;5;12;16;3;14;20;15;1
6;8;17;7;2;26;19;23;24;22;4;21;10;13;18;9;11;25;5;12;16;3;14;20;15;1;108;5774109
108;5774109;6;8;17;7;2;26;19;23;24;22;4;21;10;13;18;9;11;25;5;12;16;3;14;20;15;1
6;8;17;7;2;26;19;23;24;22;4;21;10;13;25;9;11;18;5;12;16;3;14;20;15;1;108;5743138
108;5743138;6;8;17;7;2;26;19;23;24;22;4;21;10;13;25;9;11;18;5;12;16;3;14;20;15;1
6;8;17;7;2;26;19;23;11;22;4;21;10;13;25;9;24;18;5;12;16;3;14;20;15;1;108;5752319
108;5752319;6;8;17;7;2;26;19;23;11;22;4;21;10;13;25;9;24;18;5;12;16;3;14;20;15;1
6;11;17;7;2;26;19;23;8;22;4;21;10;13;25;9;24;18;5;12;16;3;14;20;15;1;108;5735079
108;5735079;6;11;17;7;2;26;19;23;8;22;4;21;10;13;25;9;24;18;5;12;16;3;14;20;15;1
6;11;17;7;2;26;19;23;8;22;4;21;10;13;20;9;24;18;5;12;16;3;14;25;15;1;108;5722940
108;5722940;6;11;17;7;2;26;19;23;8;22;4;21;10;13;20;9;24;18;5;12;16;3;14;25;15;1
6;11;17;7;23;26;19;2;8;22;4;21;10;13;20;9;24;18;5;12;16;3;14;25;15;1;108;5720799
108;5720799;6;11;17;7;23;26;19;2;8;22;4;21;10;13;20;9;24;18;5;12;16;3;14;25;15;1
6;11;17;7;23;26;19;2;8;22;10;21;4;13;20;9;24;18;5;12;16;3;14;25;15;1;108;5719482
108;5719482;6;11;17;7;23;26;19;2;8;22;10;21;4;13;20;9;24;18;5;12;16;3;14;25;15;1
6;11;17;7;23;26;19;2;8;22;10;21;12;13;20;9;24;18;5;4;16;3;14;25;15;1;108;5735403
108;5735403;6;11;17;7;23;26;19;2;8;22;10;21;12;13;20;9;24;18;5;4;16;3;14;25;15;1
6;11;17;7;23;26;19;2;8;22;10;9;12;13;20;21;24;18;5;4;16;3;14;25;15;1;108;5733668
108;5733668;6;11;17;7;23;26;19;2;8;22;10;9;12;13;20;21;24;18;5;4;16;3;14;25;15;1
6;11;17;7;23;26;19;2;8;22;10;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1;108;5731823
108;5731823;6;11;17;7;23;26;19;2;8;22;10;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1
6;8;17;7;23;26;19;2;11;22;10;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1;108;5750841
109;5750841;6;8;17;7;23;26;19;2;11;22;10;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1
6;8;17;10;23;26;19;2;11;22;7;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1;109;5708982
109;5708982;6;8;17;10;23;26;19;2;11;22;7;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1
6;8;17;10;23;26;19;2;11;22;7;9;12;13;20;21;24;18;5;4;1;3;14;16;15;25;109;5782343
109;5708982;6;8;17;10;23;26;19;2;11;22;7;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1
6;8;17;26;23;10;19;2;11;22;7;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1;109;5708965
109;5708965;6;8;17;26;23;10;19;2;11;22;7;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1
6;8;17;26;23;7;19;2;11;22;10;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1;109;5733611
109;5708965;6;8;17;26;23;10;19;2;11;22;7;9;12;13;20;21;24;18;5;4;25;3;14;16;15;1
6;8;17;26;23;10;19;2;11;22;7;9;12;20;13;21;24;18;5;4;25;3;14;16;15;1;109;5684961
109;5684961;6;8;17;26;23;10;19;2;11;22;7;9;12;20;13;21;24;18;5;4;25;3;14;16;15;1
6;8;17;26;23;10;19;2;11;22;7;9;12;20;4;21;24;18;5;13;25;3;14;16;15;1;109;5676146
109;5676146;6;8;17;26;23;10;19;2;11;22;7;9;12;20;4;21;24;18;5;13;25;3;14;16;15;1
6;8;17;26;23;10;19;2;11;25;7;9;12;20;4;21;24;18;5;13;22;3;14;16;15;1;109;5665686
109;5665686;6;8;17;26;23;10;19;2;11;25;7;9;12;20;4;21;24;18;5;13;22;3;14;16;15;1
6;8;19;26;23;10;17;2;11;25;7;9;12;20;4;21;24;18;5;13;22;3;14;16;15;1;109;5673197
109;5673197;6;8;19;26;23;10;17;2;11;25;7;9;12;20;4;21;24;18;5;13;22;3;14;16;15;1
6;8;19;26;23;10;17;2;11;25;7;12;9;20;4;21;24;18;5;13;22;3;14;16;15;1;109;5684658
109;5673197;6;8;19;26;23;10;17;2;11;25;7;9;12;20;4;21;24;18;5;13;22;3;14;16;15;1
6;20;19;26;23;10;17;2;11;25;7;9;12;8;4;21;24;18;5;13;22;3;14;16;15;1;109;5686550
109;5686550;6;20;19;26;23;10;17;2;11;25;7;9;12;8;4;21;24;18;5;13;22;3;14;16;15;1
6;20;19;2;23;10;17;26;11;25;7;9;12;8;4;21;24;18;5;13;22;3;14;16;15;1;109;5672227
109;5672227;6;20;19;2;23;10;17;26;11;25;7;9;12;8;4;21;24;18;5;13;22;3;14;16;15;1
6;20;19;2;23;10;17;26;11;25;7;16;12;8;4;21;24;18;5;13;22;3;14;9;15;1;109;5756099
109;5672227;6;20;19;2;23;10;17;26;11;25;7;9;12;8;4;21;24;18;5;13;22;3;14;16;15;1
6;15;19;2;23;10;17;26;11;25;7;9;12;8;4;21;24;18;5;13;22;3;14;16;20;1;109;5696219
109;5696219;6;15;19;2;23;10;17;26;11;25;7;9;12;8;4;21;24;18;5;13;22;3;14;16;20;1
6;15;19;2;23;10;17;26;11;25;7;9;12;8;4;16;24;18;5;13;22;3;14;21;20;1;109;5722198
109;5722198;6;15;19;2;23;10;17;26;11;25;7;9;12;8;4;16;24;18;5;13;22;3;14;21;20;1
19;15;6;2;23;10;17;26;11;25;7;9;12;8;4;16;24;18;5;13;22;3;14;21;20;1;109;5711585
109;5711585;19;15;6;2;23;10;17;26;11;25;7;9;12;8;4;16;24;18;5;13;22;3;14;21;20;1
18;15;6;2;23;10;17;26;11;25;7;9;12;8;4;16;24;19;5;13;22;3;14;21;20;1;109;5717579
109;5717579;18;15;6;2;23;10;17;26;11;25;7;9;12;8;4;16;24;19;5;13;22;3;14;21;20;1
18;15;6;2;23;10;17;26;11;12;7;9;25;8;4;16;24;19;5;13;22;3;14;21;20;1;109;5746931
109;5746931;18;15;6;2;23;10;17;26;11;12;7;9;25;8;4;16;24;19;5;13;22;3;14;21;20;1
18;15;6;2;5;10;17;26;11;12;7;9;25;8;4;16;24;19;23;13;22;3;14;21;20;1;109;6156047
109;5746931;18;15;6;2;23;10;17;26;11;12;7;9;25;8;4;16;24;19;5;13;22;3;14;21;20;1
18;15;6;2;23;10;17;26;11;12;7;24;25;8;4;16;9;19;5;13;22;3;14;21;20;1;109;5705011
109;5705011;18;15;6;2;23;10;17;26;11;12;7;24;25;8;4;16;9;19;5;13;22;3;14;21;20;1
18;15;6;2;23;10;17;26;11;12;7;24;9;8;4;16;25;19;5;13;22;3;14;21;20;1;109;5746457
110;5705011;18;15;6;2;23;10;17;26;11;12;7;24;25;8;4;16;9;19;5;13;22;3;14;21;20;1
6;15;18;2;23;10;17;26;11;12;7;24;25;8;4;16;9;19;5;13;22;3;14;21;20;1;110;5700876
110;5700876;6;15;18;2;23;10;17;26;11;12;7;24;25;8;4;16;9;19;5;13;22;3;14;21;20;1
6;15;18;23;2;10;17;26;11;12;7;24;25;8;4;16;9;19;5;13;22;3;14;21;20;1;110;5700556
