"X1";"X5790059";"X17";"X23";"X22";"X19";"X25";"X4";"X8";"X2";"X21";"X15";"X7";"X3";"X24";"X9";"X14";"X5";"X12";"X1.1";"X18";"X10";"X13";"X16";"X20";"X6";"X26";"X11"
149;5445325;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;10;4;24;3;23
17;1;15;16;8;6;11;12;22;14;21;9;5;19;13;2;7;18;20;25;26;10;4;24;3;23;149;5473663
149;5445325;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;10;4;24;3;23
17;1;15;16;8;6;13;12;22;14;21;9;5;19;23;2;7;18;20;25;26;10;4;24;3;11;149;5452108
149;5445325;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;10;4;24;3;23
19;1;15;16;8;6;13;12;22;14;21;9;5;17;11;2;7;18;20;25;26;10;4;24;3;23;149;5493365
149;5445325;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;10;4;24;3;23
17;1;15;16;5;6;13;12;22;14;21;9;8;19;11;2;7;18;20;25;26;10;4;24;3;23;149;5592737
149;5445325;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;10;4;24;3;23
17;1;15;16;8;6;19;12;22;14;21;9;5;13;11;2;7;18;20;25;26;10;4;24;3;23;149;5500296
149;5445325;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;10;4;24;3;23
17;1;15;16;25;6;13;12;22;14;21;9;5;19;11;2;7;18;20;8;26;10;4;24;3;23;149;5453864
149;5445325;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;10;4;24;3;23
17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23;149;5443298
149;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;4;25;26;24;20;10;3;23;149;5540972
149;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;15;16;8;6;25;12;22;14;21;9;5;19;11;2;7;18;20;13;26;24;4;10;3;23;149;5483320
150;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;15;16;19;6;13;12;22;14;21;9;5;8;11;2;7;18;20;25;26;24;4;10;3;23;150;5476649
150;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;15;16;8;6;13;12;5;14;21;9;22;19;11;2;7;18;20;25;26;24;4;10;3;23;150;5662963
150;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;15;16;8;6;13;12;22;14;21;9;19;5;11;2;7;18;20;25;26;24;4;10;3;23;150;5488279
150;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;15;16;8;9;13;12;22;14;21;6;5;19;11;2;7;18;20;25;26;24;4;10;3;23;150;5570369
150;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;15;10;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;16;3;23;150;5447209
150;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23;150;5444353
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;21;9;23;19;11;16;7;18;20;25;26;24;4;10;3;5;150;5713842
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;5;12;22;14;21;9;13;19;11;16;7;18;20;25;26;24;4;10;3;23;150;5647913
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;18;7;20;25;26;24;4;10;3;23;150;5453135
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;26;22;14;21;9;5;19;11;16;7;18;20;25;12;24;4;10;3;23;150;5526997
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;25;12;22;14;21;9;5;19;11;16;7;18;20;13;26;24;4;10;3;23;150;5483319
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;21;9;3;19;11;16;7;18;20;25;26;24;4;10;5;23;150;5762734
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;3;10;23;150;5602730
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;26;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;2;24;4;10;3;23;150;5453475
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;10;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;1;3;23;150;5482136
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;23;26;24;4;10;3;25;150;5456220
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;14;13;12;22;6;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23;150;5465655
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;16;22;14;21;9;5;19;11;12;7;18;20;25;26;24;4;10;3;23;150;5452923
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;14;12;22;13;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23;150;5465478
150;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;26;9;5;19;11;16;7;18;20;25;21;24;4;10;3;23;150;5498264
151;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;23;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;8;151;5482762
151;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;26;12;22;14;21;9;5;19;11;16;7;18;20;25;13;24;4;10;3;23;151;5502785
151;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;23;20;25;26;24;4;10;3;18;151;5470121
151;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;11;12;22;14;21;9;5;19;13;16;7;18;20;25;26;24;4;10;3;23;151;5471371
151;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;3;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;2;23;151;5519837
151;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;26;25;24;4;10;3;23;151;5448143
151;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;2;8;6;13;12;22;14;21;9;5;19;3;16;7;18;20;25;26;24;4;10;11;23;151;5519135
151;5444353;17;1;15;2;8;6;13;12;22;14;21;9;5;19;11;16;7;18;20;25;26;24;4;10;3;23
17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23;151;5443298
151;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
14;1;15;16;8;6;13;12;22;17;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23;151;5619532
151;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;26;25;20;24;4;10;3;23;151;5554785
151;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
17;1;8;16;15;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23;151;5471210
151;5443298;17;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;25;26;24;4;10;3;23
25;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;17;26;24;4;10;3;23;151;5442885
151;5442885;25;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;17;26;24;4;10;3;23
25;1;15;21;8;6;13;12;22;14;16;9;5;19;11;2;7;18;20;17;26;24;4;10;3;23;151;5479959
151;5442885;25;1;15;16;8;6;13;12;22;14;21;9;5;19;11;2;7;18;20;17;26;24;4;10;3;23
25;1;15;22;8;6;13;12;16;14;21;9;5;19;11;2;7;18;20;17;26;24;4;10;3;23;151;5443188
151;5443188;25;1;15;22;8;6;13;12;16;14;21;9;5;19;11;2;7;18;20;17;26;24;4;10;3;23
25;1;15;22;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;3;23;151;5452242
151;5452242;25;1;15;22;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;3;23
25;1;15;22;8;6;13;18;16;14;21;9;5;19;24;2;7;12;20;17;26;11;4;10;3;23;151;5463889
151;5452242;25;1;15;22;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;3;23
25;1;15;22;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;4;24;26;10;3;23;151;5475939
151;5452242;25;1;15;22;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;3;23
25;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23;151;5449370
151;5449370;25;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
25;1;15;4;24;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;8;22;10;3;23;151;5476002
151;5449370;25;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
25;1;15;4;8;6;13;18;16;14;21;9;3;19;11;2;7;12;20;17;26;24;22;10;5;23;151;5839891
152;5449370;25;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
25;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;22;20;17;26;24;12;10;3;23;152;5504228
152;5449370;25;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
25;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;26;17;24;22;10;3;23;152;5452874
152;5449370;25;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
17;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;25;26;24;22;10;3;23;152;5449783
152;5449370;25;1;15;4;8;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
25;1;15;8;4;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23;152;5450910
152;5450910;25;1;15;8;4;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
16;1;15;8;4;6;13;18;25;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23;152;5456274
152;5450910;25;1;15;8;4;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
25;1;15;8;4;6;13;18;16;14;21;9;5;19;12;2;7;11;20;17;26;24;22;10;3;23;152;5483961
152;5450910;25;1;15;8;4;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
25;1;15;8;4;6;13;18;16;19;21;9;5;14;11;2;7;12;20;17;26;24;22;10;3;23;152;5514191
152;5450910;25;1;15;8;4;6;13;18;16;14;21;9;5;19;11;2;7;12;20;17;26;24;22;10;3;23
25;1;15;8;4;6;13;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;16;10;3;23;152;5449424
152;5449424;25;1;15;8;4;6;13;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;16;10;3;23
25;1;15;17;4;6;13;18;22;14;21;9;5;19;11;2;7;12;20;8;26;24;16;10;3;23;152;5455407
152;5449424;25;1;15;8;4;6;13;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;16;10;3;23
25;1;15;8;16;6;13;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;3;23;152;5449844
152;5449844;25;1;15;8;16;6;13;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;3;23
25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23;152;5450322
152;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;12;16;6;3;18;22;14;21;9;5;19;11;2;7;8;20;17;26;24;4;10;13;23;152;5484105
152;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;8;16;6;3;18;22;14;21;9;5;23;11;2;7;12;20;17;26;24;4;10;13;19;152;5516448
152;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;8;16;6;3;18;22;14;21;9;17;19;11;2;7;12;20;5;26;24;4;10;13;23;152;5615888
152;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;8;16;6;11;18;22;14;21;9;5;19;3;2;7;12;20;17;26;24;4;10;13;23;152;5522704
152;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;8;16;6;3;18;22;7;21;9;5;19;11;2;14;12;20;17;26;24;4;10;13;23;152;5463490
152;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;22;8;16;6;3;18;15;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23;152;5483567
152;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;8;16;6;14;18;22;3;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23;152;5472764
152;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;7;16;6;3;18;22;14;21;9;5;19;11;2;8;12;20;17;26;24;4;10;13;23;152;5522304
152;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;8;17;6;3;18;22;14;21;9;5;19;11;2;7;12;20;16;26;24;4;10;13;23;152;5454613
153;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;13;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;15;23;153;5521878
153;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;8;16;6;3;18;22;14;9;21;5;19;11;2;7;12;20;17;26;24;4;10;13;23;153;5473510
153;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;8;16;6;3;18;22;7;21;9;5;19;11;2;14;12;20;17;26;24;4;10;13;23;153;5463490
153;5450322;25;1;15;8;16;6;3;18;22;14;21;9;5;19;11;2;7;12;20;17;26;24;4;10;13;23
25;1;15;11;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23;153;5449661
153;5449661;25;1;15;11;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
25;1;15;11;16;6;3;18;22;14;21;9;8;19;5;2;7;12;20;17;26;24;4;10;13;23;153;5560789
153;5449661;25;1;15;11;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
25;1;15;11;16;6;3;13;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;18;23;153;5458160
153;5449661;25;1;15;11;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
25;1;15;22;16;6;3;18;11;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23;153;5458693
153;5449661;25;1;15;11;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23;153;5451850
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;19;6;3;18;22;14;21;9;5;16;8;2;7;12;20;17;26;24;4;10;13;23;153;5490221
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;13;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;15;23;153;5523406
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
12;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;11;20;17;26;24;4;10;13;23;153;5483487
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;23;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;1;153;5534426
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;9;17;19;8;2;7;12;20;5;26;24;4;10;13;23;153;5623254
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;13;20;17;26;24;4;10;12;23;153;5463472
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;10;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;15;13;23;153;5466869
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;22;3;18;6;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23;153;5456157
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;4;22;14;21;9;5;19;8;2;7;12;20;17;26;24;18;10;13;23;153;5608195
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;17;22;14;21;9;5;19;8;2;7;12;20;18;26;24;4;10;13;23;153;5616014
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;23;24;4;10;13;26;153;5473241
153;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;24;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;16;4;10;13;23;153;5460050
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
1;11;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23;154;5468436
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;2;5;19;8;9;7;12;20;17;26;24;4;10;13;23;154;5547301
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;12;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;1;20;17;26;24;4;10;13;23;154;5505682
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;17;20;26;24;4;10;13;23;154;5559534
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;7;14;21;9;5;19;8;2;22;12;20;17;26;24;4;10;13;23;154;5471376
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;14;22;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23;154;5465830
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;10;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;3;13;23;154;5552615
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;12;18;22;14;21;9;5;19;8;2;7;3;20;17;26;24;4;10;13;23;154;5459897
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;23;24;4;10;13;26;154;5473241
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;14;16;6;3;18;22;25;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23;154;5652700
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
9;1;15;25;16;6;3;18;22;14;21;11;5;19;8;2;7;12;20;17;26;24;4;10;13;23;154;5503712
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;24;14;21;9;5;19;8;2;7;12;20;17;26;22;4;10;13;23;154;5477637
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;9;24;19;8;2;7;12;20;17;26;5;4;10;13;23;154;5613237
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;14;18;22;3;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23;154;5474292
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;7;6;3;18;22;14;21;9;5;19;8;2;16;12;20;17;26;24;4;10;13;23;154;5464170
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;24;17;26;20;4;10;13;23;154;5584517
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;7;21;9;5;19;8;2;14;12;20;17;26;24;4;10;13;23;154;5465018
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;4;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;3;10;13;23;154;5561911
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;17;9;5;19;8;2;7;12;20;21;26;24;4;10;13;23;154;5500256
154;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
10;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;11;13;23;154;5454198
155;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;13;21;9;5;19;8;2;7;12;20;17;26;24;4;10;14;23;155;5468756
155;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;4;20;17;26;24;12;10;13;23;155;5502031
155;5451850;11;1;15;25;16;6;3;18;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;18;3;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23;155;5455980
155;5455980;11;1;15;25;16;6;18;3;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;26;3;22;14;21;9;5;19;8;2;7;12;20;17;18;24;4;10;13;23;155;5630415
155;5455980;11;1;15;25;16;6;18;3;22;14;21;9;5;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;18;3;22;14;21;5;9;19;8;2;7;12;20;17;26;24;4;10;13;23;155;5458556
155;5458556;11;1;15;25;16;6;18;3;22;14;21;5;9;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;6;18;3;22;14;21;5;9;19;10;2;7;12;20;17;26;24;4;8;13;23;155;5466201
155;5458556;11;1;15;25;16;6;18;3;22;14;21;5;9;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;3;18;6;22;14;21;5;9;19;8;2;7;12;20;17;26;24;4;10;13;23;155;5459185
155;5459185;11;1;15;25;16;3;18;6;22;14;21;5;9;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;3;18;6;22;14;21;5;9;13;8;2;7;12;20;17;26;24;4;10;19;23;155;5530982
155;5459185;11;1;15;25;16;3;18;6;22;14;21;5;9;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;19;16;3;18;6;22;14;21;5;9;25;8;2;7;12;20;17;26;24;4;10;13;23;155;5505106
155;5459185;11;1;15;25;16;3;18;6;22;14;21;5;9;19;8;2;7;12;20;17;26;24;4;10;13;23
11;1;15;25;16;3;18;6;12;14;21;5;9;19;8;2;7;22;20;17;26;24;4;10;13;23;155;5473093
155;5459185;11;1;15;25;16;3;18;6;22;14;21;5;9;19;8;2;7;12;20;17;26;24;4;10;13;23
