"X1";"X5986819";"X26";"X6";"X5";"X7";"X24";"X10";"X9";"X18";"X20";"X13";"X1.1";"X11";"X2";"X3";"X19";"X4";"X22";"X25";"X23";"X16";"X14";"X8";"X17";"X12";"X21";"X15"
24;18;17;22;25;9;10;1;11;8;19;12;3;4;6;7;20;16;5;26;14;13;2;23;15;21;140;5570028
140;5506533;24;18;17;22;25;16;10;1;11;8;19;12;3;4;6;7;20;9;5;26;14;13;2;23;15;21
24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;9;5;26;14;13;2;23;15;21;140;5511476
140;5511476;24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;9;5;26;14;13;2;23;15;21
24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;9;5;26;14;15;2;23;13;21;140;5585927
140;5511476;24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;9;5;26;14;13;2;23;15;21
24;9;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;18;5;26;14;13;2;23;15;21;140;5663230
140;5511476;24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;9;5;26;14;13;2;23;15;21
24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;13;2;23;15;21;140;5506136
140;5506136;24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;13;2;23;15;21
24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21;140;5506399
140;5506399;24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21
24;18;17;22;25;16;7;1;11;8;6;12;3;4;19;10;20;5;9;26;14;2;13;23;15;21;140;5520036
140;5506399;24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21
24;18;17;22;25;16;7;1;11;8;10;12;3;4;6;19;20;5;9;26;14;2;13;23;15;21;140;5590053
140;5506399;24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21
24;18;17;22;25;16;2;1;11;8;19;12;3;4;6;10;20;5;9;26;14;7;13;23;15;21;140;5520672
140;5506399;24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21
24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;2;9;26;14;5;13;23;15;21;140;5846644
140;5506399;24;18;17;22;25;16;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21
24;18;16;22;25;17;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21;140;5502969
140;5502969;24;18;16;22;25;17;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21
24;18;16;22;25;17;7;1;11;19;8;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21;140;5549227
140;5502969;24;18;16;22;25;17;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21
24;7;16;22;25;17;18;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21;140;5639205
140;5502969;24;18;16;22;25;17;7;1;11;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;15;21
24;18;16;22;25;17;7;1;15;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;11;21;140;5499453
140;5499453;24;18;16;22;25;17;7;1;15;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;11;21
24;18;16;22;25;17;7;1;10;8;19;12;3;4;6;15;20;5;9;26;14;2;13;23;11;21;140;5501034
140;5499453;24;18;16;22;25;17;7;1;15;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;11;21
24;18;16;22;25;2;7;1;15;8;19;12;3;4;6;10;20;5;9;26;14;17;13;23;11;21;140;5509472
140;5499453;24;18;16;22;25;17;7;1;15;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;11;21
24;18;4;22;25;17;7;1;15;8;19;12;3;16;6;10;20;5;9;26;14;2;13;23;11;21;140;5521069
140;5499453;24;18;16;22;25;17;7;1;15;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;11;21
24;18;16;22;25;13;7;1;15;8;19;12;3;4;6;10;20;5;9;26;14;2;17;23;11;21;140;5528902
141;5499453;24;18;16;22;25;17;7;1;15;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;11;21
24;18;16;22;8;17;7;1;15;25;19;12;3;4;6;10;20;5;9;26;14;2;13;23;11;21;141;5534331
141;5499453;24;18;16;22;25;17;7;1;15;8;19;12;3;4;6;10;20;5;9;26;14;2;13;23;11;21
10;18;16;22;25;17;7;1;15;8;19;12;3;4;6;24;20;5;9;26;14;2;13;23;11;21;141;5497724
141;5497724;10;18;16;22;25;17;7;1;15;8;19;12;3;4;6;24;20;5;9;26;14;2;13;23;11;21
10;18;16;22;25;17;7;1;15;8;19;12;3;4;6;24;20;5;9;26;14;11;13;23;2;21;141;5504092
141;5497724;10;18;16;22;25;17;7;1;15;8;19;12;3;4;6;24;20;5;9;26;14;2;13;23;11;21
10;18;16;22;25;17;7;2;15;8;19;12;3;4;6;24;20;5;9;26;14;1;13;23;11;21;141;5593743
141;5497724;10;18;16;22;25;17;7;1;15;8;19;12;3;4;6;24;20;5;9;26;14;2;13;23;11;21
10;18;16;5;25;17;7;1;15;8;19;12;3;4;6;24;20;22;9;26;14;2;13;23;11;21;141;5826630
141;5497724;10;18;16;22;25;17;7;1;15;8;19;12;3;4;6;24;20;5;9;26;14;2;13;23;11;21
10;18;16;22;25;17;7;1;15;8;19;12;3;2;6;24;20;5;9;26;14;4;13;23;11;21;141;5530054
141;5497724;10;18;16;22;25;17;7;1;15;8;19;12;3;4;6;24;20;5;9;26;14;2;13;23;11;21
10;18;24;22;25;17;7;1;15;8;19;12;3;4;6;16;20;5;9;26;14;2;13;23;11;21;141;5494904
141;5494904;10;18;24;22;25;17;7;1;15;8;19;12;3;4;6;16;20;5;9;26;14;2;13;23;11;21
10;18;24;22;25;17;7;1;15;8;19;2;3;4;6;16;20;5;9;26;14;12;13;23;11;21;141;5497204
141;5494904;10;18;24;22;25;17;7;1;15;8;19;12;3;4;6;16;20;5;9;26;14;2;13;23;11;21
10;9;24;22;25;17;7;1;15;8;19;12;3;4;6;16;20;5;18;26;14;2;13;23;11;21;141;5644336
141;5494904;10;18;24;22;25;17;7;1;15;8;19;12;3;4;6;16;20;5;9;26;14;2;13;23;11;21
10;18;24;22;25;17;7;1;15;8;19;12;3;4;6;16;26;5;9;20;14;2;13;23;11;21;141;5559019
141;5494904;10;18;24;22;25;17;7;1;15;8;19;12;3;4;6;16;20;5;9;26;14;2;13;23;11;21
10;18;24;22;25;17;7;1;15;8;19;12;3;20;6;16;4;5;9;26;14;2;13;23;11;21;141;5498979
141;5498979;10;18;24;22;25;17;7;1;15;8;19;12;3;20;6;16;4;5;9;26;14;2;13;23;11;21
10;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;13;23;11;21;141;5495493
141;5495493;10;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;13;23;11;21
10;18;24;22;6;17;7;1;15;23;19;12;3;20;25;16;4;5;9;26;14;2;13;8;11;21;141;5562798
141;5495493;10;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;13;23;11;21
10;18;12;22;6;17;7;1;15;8;19;24;3;20;25;16;4;5;9;26;14;2;13;23;11;21;141;5503131
141;5495493;10;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;13;23;11;21
13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21;141;5493281
141;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
16;18;24;22;6;17;7;1;15;8;19;12;3;20;25;13;4;5;9;26;14;2;10;23;11;21;141;5520800
141;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
13;18;24;22;6;17;20;1;15;8;19;12;3;7;25;16;4;5;9;26;14;2;10;23;11;21;141;5524785
141;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
13;14;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;18;2;10;23;11;21;141;5496357
141;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
13;18;24;22;6;17;7;14;15;8;19;12;3;20;25;16;4;5;9;26;1;2;10;23;11;21;141;5700366
141;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
13;18;24;22;6;17;7;1;15;8;3;12;19;20;25;16;4;5;9;26;14;2;10;23;11;21;141;5493455
142;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
13;18;24;22;4;17;7;1;15;8;19;12;3;20;25;16;6;5;9;26;14;2;10;23;11;21;142;5513159
142;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
13;18;24;22;6;17;7;1;15;8;25;12;3;20;19;16;4;5;9;26;14;2;10;23;11;21;142;5533411
142;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
25;18;24;22;6;17;7;1;15;8;19;12;3;20;13;16;4;5;9;26;14;2;10;23;11;21;142;5493737
142;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;21;26;14;2;10;23;11;9;142;5545817
142;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
13;18;24;22;14;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;6;2;10;23;11;21;142;5495715
142;5493281;13;18;24;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;10;23;11;21
13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;24;23;11;21;142;5493135
142;5493135;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;24;23;11;21
13;18;10;22;6;17;7;1;15;24;19;12;3;20;25;16;4;5;9;26;14;2;8;23;11;21;142;5560629
142;5493135;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;24;23;11;21
13;25;10;22;6;17;7;1;15;8;19;12;3;20;18;16;4;5;9;26;14;2;24;23;11;21;142;5495319
142;5493135;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;24;23;11;21
13;18;10;22;6;19;7;1;15;8;17;12;3;20;25;16;4;5;9;26;14;2;24;23;11;21;142;5565401
142;5493135;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;24;23;11;21
13;18;10;4;6;17;7;1;15;8;19;12;3;20;25;16;22;5;9;26;14;2;24;23;11;21;142;5516335
142;5493135;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;26;14;2;24;23;11;21
13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;21;142;5493585
142;5493585;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;21
13;18;5;22;6;17;7;1;15;8;19;12;3;20;25;16;4;10;9;24;14;2;26;23;11;21;142;5807819
142;5493585;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;21
13;18;21;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;10;142;5532284
142;5493585;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;21
13;8;10;22;6;17;7;1;15;18;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;21;142;5615518
142;5493585;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;21
13;18;10;22;6;26;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;17;23;11;21;142;5500738
142;5493585;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;21
13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;14;24;9;2;26;23;11;21;142;5614375
142;5493585;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;21
13;18;10;3;6;17;7;1;15;8;19;12;22;20;25;16;4;5;9;24;14;2;26;23;11;21;142;5508669
142;5493585;13;18;10;22;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;24;14;2;26;23;11;21
13;18;10;24;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;22;14;2;26;23;11;21;142;5494350
142;5494350;13;18;10;24;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;6;17;7;1;15;8;19;12;3;20;25;16;4;2;9;22;14;5;26;23;11;21;142;5821960
142;5494350;13;18;10;24;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;6;17;7;1;15;8;19;12;3;20;25;16;4;11;9;22;14;2;26;23;5;21;142;5685998
143;5494350;13;18;10;24;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;6;17;7;1;15;8;19;12;3;20;25;14;4;5;9;22;16;2;26;23;11;21;143;5677002
143;5494350;13;18;10;24;6;17;7;1;15;8;19;12;3;20;25;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;6;17;7;1;15;8;3;12;19;20;25;16;4;5;9;22;14;2;26;23;11;21;143;5494622
143;5494622;13;18;10;24;6;17;7;1;15;8;3;12;19;20;25;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;6;17;7;1;15;8;3;12;19;20;25;16;4;5;9;22;14;2;21;23;11;26;143;5530049
143;5494622;13;18;10;24;6;17;7;1;15;8;3;12;19;20;25;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;8;17;7;1;15;6;3;12;19;20;25;16;4;5;9;22;14;2;26;23;11;21;143;5538714
143;5494622;13;18;10;24;6;17;7;1;15;8;3;12;19;20;25;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;6;17;7;1;15;8;3;12;19;20;25;16;4;5;9;22;2;14;26;23;11;21;143;5502469
143;5494622;13;18;10;24;6;17;7;1;15;8;3;12;19;20;25;16;4;5;9;22;14;2;26;23;11;21
13;7;10;24;6;17;18;1;15;8;3;12;19;20;25;16;4;5;9;22;14;2;26;23;11;21;143;5626614
143;5494622;13;18;10;24;6;17;7;1;15;8;3;12;19;20;25;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21;143;5497649
143;5497649;13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21
13;18;7;24;25;17;10;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21;143;5501719
143;5497649;13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;25;17;7;5;15;8;3;12;19;20;6;16;4;1;9;22;14;2;26;23;11;21;143;5581885
143;5497649;13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;25;17;7;11;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;1;21;143;5517339
143;5497649;13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;25;17;7;1;15;8;3;12;19;20;9;16;4;5;6;22;14;2;26;23;11;21;143;5602730
143;5497649;13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;25;17;7;1;15;8;3;5;19;20;6;16;4;12;9;22;14;2;26;23;11;21;143;5706598
143;5497649;13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;25;17;7;1;15;8;26;12;19;20;6;16;4;5;9;22;14;2;3;23;11;21;143;5511480
143;5497649;13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21
13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;21;14;2;26;23;11;22;143;5557081
143;5497649;13;18;10;24;25;17;7;1;15;8;3;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21
13;3;10;24;25;17;7;1;15;8;18;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21;143;5498833
143;5498833;13;3;10;24;25;17;7;1;15;8;18;12;19;20;6;16;4;5;9;22;14;2;26;23;11;21
13;3;10;22;25;17;7;1;15;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;11;21;143;5498062
143;5498062;13;3;10;22;25;17;7;1;15;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;11;21
13;3;10;22;25;17;7;1;15;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;11;143;5498062
143;5498062;13;3;10;22;25;17;7;1;15;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;11
13;16;10;22;25;17;7;1;15;8;18;12;19;20;6;3;4;5;9;24;14;2;26;23;21;11;143;5549816
143;5498062;13;3;10;22;25;17;7;1;15;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;11
9;3;10;22;25;17;7;1;15;8;18;12;19;20;6;16;4;5;13;24;14;2;26;23;21;11;143;5609292
143;5498062;13;3;10;22;25;17;7;1;15;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;11
13;3;10;22;25;17;7;1;15;8;18;14;19;20;6;16;4;5;9;24;12;2;26;23;21;11;143;5504083
144;5498062;13;3;10;22;25;17;7;1;15;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;11
13;3;10;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;11;144;5505905
144;5505905;13;3;10;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;11
13;3;10;22;25;15;7;1;17;8;18;12;16;20;6;19;4;5;9;24;14;2;26;23;21;11;144;5540718
144;5505905;13;3;10;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;11
13;3;10;22;19;15;7;1;17;8;18;12;25;20;6;16;4;5;9;24;14;2;26;23;21;11;144;5528376
144;5505905;13;3;10;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;11
13;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10;144;5495163
144;5495163;13;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;3;11;22;25;24;7;1;17;8;18;12;19;20;6;16;4;5;9;15;14;2;26;23;21;10;144;5568059
144;5495163;13;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;3;11;22;25;15;7;17;1;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10;144;5495643
144;5495163;13;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
5;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;13;9;24;14;2;26;23;21;10;144;5816464
144;5495163;13;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;3;11;22;25;15;7;1;17;8;18;12;19;20;10;16;4;5;9;24;14;2;26;23;21;6;144;5506833
144;5495163;13;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;3;11;22;5;15;7;1;17;8;18;12;19;20;6;16;4;25;9;24;14;2;26;23;21;10;144;5748396
144;5495163;13;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;3;11;22;25;15;7;2;17;8;18;12;19;20;6;16;4;5;9;24;14;1;26;23;21;10;144;5579042
144;5495163;13;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;3;11;22;25;15;7;1;17;19;18;12;8;20;6;16;4;5;9;24;14;2;26;23;21;10;144;5517933
144;5495163;13;3;11;22;25;15;7;1;17;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;3;11;22;17;15;7;1;25;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10;144;5493851
144;5493851;13;3;11;22;17;15;7;1;25;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;3;11;22;17;15;7;1;25;8;18;12;19;20;21;16;4;5;9;24;14;2;26;23;6;10;144;5531074
144;5493851;13;3;11;22;17;15;7;1;25;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;22;11;3;17;15;7;1;25;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10;144;5493367
144;5493367;13;22;11;3;17;15;7;1;25;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;21;10
13;22;11;3;17;21;7;1;25;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;15;10;144;5484067
144;5484067;13;22;11;3;17;21;7;1;25;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;15;10
13;22;11;3;17;21;7;1;25;8;18;12;10;20;6;16;4;5;9;24;14;2;26;23;15;19;144;5559016
144;5484067;13;22;11;3;17;21;7;1;25;8;18;12;19;20;6;16;4;5;9;24;14;2;26;23;15;10
13;14;11;3;17;21;7;1;25;8;18;12;19;20;6;16;4;5;9;24;22;2;26;23;15;10;144;5482622
144;5482622;13;14;11;3;17;21;7;1;25;8;18;12;19;20;6;16;4;5;9;24;22;2;26;23;15;10
13;14;11;3;17;21;9;1;25;8;18;12;19;20;6;16;4;5;7;24;22;2;26;23;15;10;144;5521379
144;5482622;13;14;11;3;17;21;7;1;25;8;18;12;19;20;6;16;4;5;9;24;22;2;26;23;15;10
13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;22;2;25;23;15;10;144;5485000
144;5485000;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;22;2;25;23;15;10
13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10;144;5485242
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;7;1;26;19;18;12;8;20;6;16;4;5;9;24;23;2;25;22;15;10;145;5508331
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;7;1;26;15;18;12;19;20;6;16;4;5;9;24;23;2;25;22;8;10;145;5486740
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;7;1;26;8;18;12;19;6;20;16;4;5;9;24;23;2;25;22;15;10;145;5525191
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;2;4;5;9;24;23;16;25;22;15;10;145;5491473
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;20;1;26;8;18;12;19;7;6;16;4;5;9;24;23;2;25;22;15;10;145;5515218
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;7;1;12;8;18;26;19;20;6;16;4;5;9;24;23;2;25;22;15;10;145;5533094
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;2;1;26;8;18;12;19;20;6;16;4;5;9;24;23;7;25;22;15;10;145;5503292
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;25;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;7;22;15;10;145;5493632
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;22;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;3;15;10;145;5493378
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;7;1;26;8;18;25;19;20;6;16;4;5;9;24;23;2;12;22;15;10;145;5503254
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;7;1;26;8;18;4;19;20;6;16;12;5;9;24;23;2;25;22;15;10;145;5517826
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;25;24;23;2;9;22;15;10;145;5638652
145;5485242;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;24;23;2;25;22;15;10
13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;25;23;2;24;22;15;10;145;5485929
145;5485929;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;25;23;2;24;22;15;10
13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;15;9;25;23;2;24;22;5;10;145;5682914
145;5485929;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;25;23;2;24;22;15;10
13;14;11;3;17;21;7;1;23;8;18;12;19;20;6;16;4;5;9;25;26;2;24;22;15;10;145;5499459
145;5485929;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;25;23;2;24;22;15;10
13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;25;23;2;24;15;22;10;145;5526467
145;5485929;13;14;11;3;17;21;7;1;26;8;18;12;19;20;6;16;4;5;9;25;23;2;24;22;15;10
13;14;11;3;25;21;7;1;26;8;18;12;19;20;6;16;4;5;9;17;23;2;24;22;15;10;145;5484916
145;5484916;13;14;11;3;25;21;7;1;26;8;18;12;19;20;6;16;4;5;9;17;23;2;24;22;15;10
13;14;11;3;25;18;7;1;26;8;21;12;19;20;6;16;4;5;9;17;23;2;24;22;15;10;145;5611548
145;5484916;13;14;11;3;25;21;7;1;26;8;18;12;19;20;6;16;4;5;9;17;23;2;24;22;15;10
13;14;11;3;10;21;7;1;26;8;18;12;19;20;6;16;4;5;9;17;23;2;24;22;15;25;145;5481339
145;5481339;13;14;11;3;10;21;7;1;26;8;18;12;19;20;6;16;4;5;9;17;23;2;24;22;15;25
13;14;11;3;1;21;7;10;26;8;18;12;19;20;6;16;4;5;9;17;23;2;24;22;15;25;145;5519878
146;5481339;13;14;11;3;10;21;7;1;26;8;18;12;19;20;6;16;4;5;9;17;23;2;24;22;15;25
13;14;11;3;10;21;7;1;26;8;18;12;19;4;6;16;20;5;9;17;23;2;24;22;15;25;146;5487403
146;5487403;13;14;11;3;10;21;7;1;26;8;18;12;19;4;6;16;20;5;9;17;23;2;24;22;15;25
13;14;11;3;10;21;7;1;26;8;18;12;19;4;6;16;20;5;9;15;23;2;24;22;17;25;146;5543985
