"X1";"X5797184";"X25";"X5";"X16";"X10";"X9";"X22";"X26";"X24";"X20";"X4";"X23";"X18";"X12";"X3";"X6";"X8";"X19";"X2";"X7";"X15";"X17";"X1.1";"X21";"X11";"X14";"X13"
24;9;10;15;19;16;25;17;13;6;1;18;4;5;3;11;22;8;20;7;21;2;23;26;14;12;118;5697831
118;5671755;24;9;10;15;19;16;25;23;13;6;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;12
24;9;10;15;19;16;6;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;12;118;5675228
119;5675228;24;9;10;15;19;16;6;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;12
24;9;10;6;19;16;15;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;12;119;5727532
119;5675228;24;9;10;15;19;16;6;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;12
24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6;119;5670995
119;5670995;24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
24;9;10;15;3;16;12;23;13;25;1;18;4;5;19;11;22;8;20;7;21;2;17;26;14;6;119;5674559
119;5670995;24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
24;21;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;9;2;17;26;14;6;119;5690184
119;5670995;24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
24;5;10;15;19;16;12;23;13;25;1;18;4;9;3;11;22;8;20;7;21;2;17;26;14;6;119;5831799
119;5670995;24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
24;9;10;18;19;16;12;23;13;25;1;15;4;5;3;11;22;8;20;7;21;2;17;26;14;6;119;5762260
119;5670995;24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
24;9;10;18;19;16;12;23;13;25;1;15;4;5;3;11;22;8;20;7;21;2;17;26;14;6;119;5762260
119;5670995;24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
24;9;10;15;19;20;12;23;13;25;1;18;4;5;3;11;22;8;16;7;21;2;17;26;14;6;119;5716507
119;5670995;24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
24;9;10;15;19;16;12;23;7;25;1;18;4;5;3;11;22;8;20;13;21;2;17;26;14;6;119;5695854
119;5670995;24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
24;5;10;15;19;16;12;23;13;25;1;18;4;9;3;11;22;8;20;7;21;2;17;26;14;6;119;5831799
119;5670995;24;9;10;15;19;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
19;9;10;15;24;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6;119;5673435
119;5673435;19;9;10;15;24;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
19;9;10;15;24;16;12;23;13;25;1;18;4;5;3;11;20;8;22;7;21;2;17;26;14;6;119;5693892
119;5673435;19;9;10;15;24;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
19;9;10;15;24;16;12;23;13;1;25;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6;119;5706083
119;5673435;19;9;10;15;24;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;2;17;26;14;6
19;2;10;15;24;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;9;17;26;14;6;119;5704699
119;5704699;19;2;10;15;24;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;9;17;26;14;6
19;2;8;15;24;16;12;23;13;25;1;18;4;5;3;11;22;10;20;7;21;9;17;26;14;6;119;5765021
119;5704699;19;2;10;15;24;16;12;23;13;25;1;18;4;5;3;11;22;8;20;7;21;9;17;26;14;6
19;2;10;15;24;16;13;23;12;25;1;18;4;5;3;11;22;8;20;7;21;9;17;26;14;6;119;5706791
119;5706791;19;2;10;15;24;16;13;23;12;25;1;18;4;5;3;11;22;8;20;7;21;9;17;26;14;6
19;2;10;15;24;16;13;23;12;25;1;18;4;5;3;11;22;8;20;7;21;17;9;26;14;6;119;5734661
119;5734661;19;2;10;15;24;16;13;23;12;25;1;18;4;5;3;11;22;8;20;7;21;17;9;26;14;6
19;2;10;15;22;16;13;23;12;25;1;18;4;5;3;11;24;8;20;7;21;17;9;26;14;6;119;5747216
119;5747216;19;2;10;15;22;16;13;23;12;25;1;18;4;5;3;11;24;8;20;7;21;17;9;26;14;6
19;2;10;15;22;16;13;23;12;25;21;18;4;5;3;11;24;8;20;7;1;17;9;26;14;6;119;5740998
119;5740998;19;2;10;15;22;16;13;23;12;25;21;18;4;5;3;11;24;8;20;7;1;17;9;26;14;6
19;2;10;15;22;16;13;23;12;25;21;8;4;5;3;11;24;18;20;7;1;17;9;26;14;6;119;5716897
120;5716897;19;2;10;15;22;16;13;23;12;25;21;8;4;5;3;11;24;18;20;7;1;17;9;26;14;6
19;2;10;15;22;16;13;23;12;25;21;8;4;5;3;11;24;1;20;7;18;17;9;26;14;6;120;5844966
120;5716897;19;2;10;15;22;16;13;23;12;25;21;8;4;5;3;11;24;18;20;7;1;17;9;26;14;6
19;2;17;15;22;16;13;23;12;25;21;8;4;5;3;11;24;18;20;7;1;10;9;26;14;6;120;5717135
120;5717135;19;2;17;15;22;16;13;23;12;25;21;8;4;5;3;11;24;18;20;7;1;10;9;26;14;6
19;2;17;15;22;16;13;23;12;25;21;5;4;8;3;11;24;18;20;7;1;10;9;26;14;6;120;5751314
120;5717135;19;2;17;15;22;16;13;23;12;25;21;8;4;5;3;11;24;18;20;7;1;10;9;26;14;6
19;2;17;15;22;16;13;3;12;25;21;8;4;5;23;11;24;18;20;7;1;10;9;26;14;6;120;5708308
120;5708308;19;2;17;15;22;16;13;3;12;25;21;8;4;5;23;11;24;18;20;7;1;10;9;26;14;6
19;2;17;15;22;16;13;3;12;25;21;8;4;5;18;11;24;23;20;7;1;10;9;26;14;6;120;5821590
120;5708308;19;2;17;15;22;16;13;3;12;25;21;8;4;5;23;11;24;18;20;7;1;10;9;26;14;6
19;2;15;17;22;16;13;3;12;25;21;8;4;5;23;11;24;18;20;7;1;10;9;26;14;6;120;5704372
120;5704372;19;2;15;17;22;16;13;3;12;25;21;8;4;5;23;11;24;18;20;7;1;10;9;26;14;6
19;4;15;17;22;16;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;26;14;6;120;5699472
120;5699472;19;4;15;17;22;16;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;26;14;6
1;4;15;17;22;16;13;3;12;25;21;8;2;5;23;11;24;18;20;7;19;10;9;26;14;6;120;5718075
120;5699472;19;4;15;17;22;16;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;26;14;6
19;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;26;16;6;120;5700957
120;5700957;19;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;26;16;6
26;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;19;16;6;120;5727391
120;5700957;19;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;26;16;6
19;4;15;20;22;14;13;3;12;25;21;8;2;5;23;11;24;18;17;7;1;10;9;26;16;6;120;5861004
120;5700957;19;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;26;16;6
19;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;26;6;16;120;5700957
120;5700957;19;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;1;10;9;26;6;16
19;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;9;10;1;26;6;16;120;5680722
120;5680722;19;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;9;10;1;26;6;16
19;4;15;17;22;14;13;16;12;25;21;8;2;5;23;11;24;18;20;7;9;10;1;26;6;3;120;5687917
120;5680722;19;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;9;10;1;26;6;16
6;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;9;10;1;26;19;16;120;5670212
120;5670212;6;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;7;9;10;1;26;19;16
6;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;9;7;10;1;26;19;16;120;5651911
120;5651911;6;4;15;17;22;14;13;3;12;25;21;8;2;5;23;11;24;18;20;9;7;10;1;26;19;16
6;4;15;17;22;14;13;25;12;3;21;8;2;5;23;11;24;18;20;9;7;10;1;26;19;16;120;5651891
120;5651891;6;4;15;17;22;14;13;25;12;3;21;8;2;5;23;11;24;18;20;9;7;10;1;26;19;16
6;4;18;17;22;14;13;25;12;3;21;8;2;5;23;11;24;15;20;9;7;10;1;26;19;16;120;5760735
120;5651891;6;4;15;17;22;14;13;25;12;3;21;8;2;5;23;11;24;18;20;9;7;10;1;26;19;16
6;4;15;5;22;14;13;25;12;3;21;8;2;17;23;11;24;18;20;9;7;10;1;26;19;16;120;5796210
120;5651891;6;4;15;17;22;14;13;25;12;3;21;8;2;5;23;11;24;18;20;9;7;10;1;26;19;16
6;20;15;17;22;14;13;25;12;3;21;8;2;5;23;11;24;18;4;9;7;10;1;26;19;16;120;5672962
121;5672962;6;20;15;17;22;14;13;25;12;3;21;8;2;5;23;11;24;18;4;9;7;10;1;26;19;16
6;20;15;17;22;14;13;25;12;3;21;19;2;5;23;11;24;18;4;9;7;10;1;26;8;16;121;5727633
121;5672962;6;20;15;17;22;14;13;25;12;3;21;8;2;5;23;11;24;18;4;9;7;10;1;26;19;16
6;20;25;17;22;14;13;15;12;3;21;8;2;5;23;11;24;18;4;9;7;10;1;26;19;16;121;5701719
121;5701719;6;20;25;17;22;14;13;15;12;3;21;8;2;5;23;11;24;18;4;9;7;10;1;26;19;16
6;20;25;17;22;14;13;15;23;3;21;8;2;5;12;11;24;18;4;9;7;10;1;26;19;16;121;5732509
121;5701719;6;20;25;17;22;14;13;15;12;3;21;8;2;5;23;11;24;18;4;9;7;10;1;26;19;16
6;20;25;17;22;14;13;15;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16;121;5695975
121;5695975;6;20;25;17;22;14;13;15;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;20;25;17;22;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16;121;5688589
121;5688589;6;20;25;17;22;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;20;25;17;22;15;13;16;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;14;121;5707981
121;5688589;6;20;25;17;22;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;20;25;17;22;15;13;21;12;3;14;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16;121;5765341
121;5688589;6;20;25;17;22;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
17;20;25;6;22;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16;121;5697982
121;5688589;6;20;25;17;22;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;20;25;17;2;15;13;14;12;3;21;8;22;5;23;19;24;18;4;9;7;10;1;26;11;16;121;5704519
121;5688589;6;20;25;17;22;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;20;22;17;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16;121;5687658
121;5687658;6;20;22;17;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;20;22;17;25;15;13;14;18;3;21;8;2;5;23;19;24;12;4;9;7;10;1;26;11;16;121;5699898
121;5687658;6;20;22;17;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;18;22;17;25;15;13;14;12;3;21;8;2;5;23;19;24;20;4;9;7;10;1;26;11;16;121;5741556
121;5687658;6;20;22;17;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;20;24;17;25;15;13;14;12;3;21;8;2;5;23;19;22;18;4;9;7;10;1;26;11;16;121;5691684
121;5687658;6;20;22;17;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;20;22;17;25;15;5;14;12;3;21;8;2;13;23;19;24;18;4;9;7;10;1;26;11;16;121;5830847
121;5687658;6;20;22;17;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
18;20;22;17;25;15;13;14;12;3;21;8;2;5;23;19;24;6;4;9;7;10;1;26;11;16;121;5792860
121;5687658;6;20;22;17;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;16
6;20;22;16;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;17;121;5685137
121;5685137;6;20;22;16;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;17
6;20;4;16;25;15;13;14;12;3;21;8;2;5;23;19;24;18;22;9;7;10;1;26;11;17;121;5725696
121;5685137;6;20;22;16;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;17
6;20;22;16;25;15;18;14;12;3;21;8;2;5;23;19;24;13;4;9;7;10;1;26;11;17;121;5698573
121;5685137;6;20;22;16;25;15;13;14;12;3;21;8;2;5;23;19;24;18;4;9;7;10;1;26;11;17
6;20;22;16;25;15;13;14;12;23;21;8;2;5;3;19;24;18;4;9;7;10;1;26;11;17;121;5660794
121;5660794;6;20;22;16;25;15;13;14;12;23;21;8;2;5;3;19;24;18;4;9;7;10;1;26;11;17
6;20;22;16;25;15;13;14;12;23;11;8;2;5;3;19;24;18;4;9;7;10;1;26;21;17;121;5696506
122;5660794;6;20;22;16;25;15;13;14;12;23;21;8;2;5;3;19;24;18;4;9;7;10;1;26;11;17
6;20;22;16;25;15;13;14;12;23;21;8;2;5;3;19;24;18;26;9;7;10;1;4;11;17;122;5716854
122;5660794;6;20;22;16;25;15;13;14;12;23;21;8;2;5;3;19;24;18;4;9;7;10;1;26;11;17
6;20;22;16;25;24;13;14;12;23;21;8;2;5;3;19;15;18;4;9;7;10;1;26;11;17;122;5643204
122;5643204;6;20;22;16;25;24;13;14;12;23;21;8;2;5;3;19;15;18;4;9;7;10;1;26;11;17
6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;15;18;4;9;7;16;1;26;11;17;122;5643270
122;5643270;6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;15;18;4;9;7;16;1;26;11;17
6;20;22;10;25;21;13;14;12;23;24;8;2;5;3;19;15;18;4;9;7;16;1;26;11;17;122;5682048
122;5643270;6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;15;18;4;9;7;16;1;26;11;17
6;20;22;10;25;24;13;14;12;23;21;8;2;4;3;19;15;18;5;9;7;16;1;26;11;17;122;5714913
122;5643270;6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;15;18;4;9;7;16;1;26;11;17
6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;9;18;4;15;7;16;1;26;11;17;122;5602474
122;5602474;6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;9;18;4;15;7;16;1;26;11;17
6;20;22;10;25;24;13;14;12;23;4;8;2;5;3;19;9;18;21;15;7;16;1;26;11;17;122;5633734
122;5602474;6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;9;18;4;15;7;16;1;26;11;17
6;20;22;23;25;24;13;14;12;10;21;8;2;5;3;19;9;18;4;15;7;16;1;26;11;17;122;5624086
122;5602474;6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;9;18;4;15;7;16;1;26;11;17
6;20;22;10;25;24;13;14;12;23;21;8;2;11;3;19;9;18;4;15;7;16;1;26;5;17;122;5919940
122;5602474;6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;9;18;4;15;7;16;1;26;11;17
6;17;22;10;25;24;13;14;12;23;21;8;2;5;3;19;9;18;4;15;7;16;1;26;11;20;122;5652244
122;5602474;6;20;22;10;25;24;13;14;12;23;21;8;2;5;3;19;9;18;4;15;7;16;1;26;11;17
6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17;122;5582298
122;5582298;6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;7;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;20;16;1;26;11;17;122;5591872
122;5582298;6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;22;10;25;24;13;18;12;5;21;8;2;23;3;19;9;14;4;15;7;16;1;26;11;17;122;5781948
122;5582298;6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;22;10;25;24;13;18;12;23;21;26;2;5;3;19;9;14;4;15;7;16;1;8;11;17;122;5661885
122;5582298;6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;22;10;25;24;13;18;12;23;21;3;2;5;8;19;9;14;4;15;7;16;1;26;11;17;122;5637989
122;5582298;6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;5;10;25;24;13;18;12;23;21;8;2;22;3;19;9;14;4;15;7;16;1;26;11;17;122;5688355
122;5582298;6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;22;10;3;24;13;18;12;23;21;8;2;5;25;19;9;14;4;15;7;16;1;26;11;17;122;5588364
122;5588364;6;20;22;10;3;24;13;18;12;23;21;8;2;5;25;19;9;14;4;15;7;16;1;26;11;17
6;20;22;10;3;24;13;18;12;23;21;8;2;5;25;7;9;14;4;15;19;16;1;26;11;17;122;5692550
122;5588364;6;20;22;10;3;24;13;18;12;23;21;8;2;5;25;19;9;14;4;15;7;16;1;26;11;17
21;20;22;10;3;24;13;18;12;23;6;8;2;5;25;19;9;14;4;15;7;16;1;26;11;17;122;5615182
122;5588364;6;20;22;10;3;24;13;18;12;23;21;8;2;5;25;19;9;14;4;15;7;16;1;26;11;17
6;20;22;10;3;24;5;18;12;23;21;8;2;13;25;19;9;14;4;15;7;16;1;26;11;17;122;5835441
123;5588364;6;20;22;10;3;24;13;18;12;23;21;8;2;5;25;19;9;14;4;15;7;16;1;26;11;17
6;20;22;12;3;24;13;18;10;23;21;8;2;5;25;19;9;14;4;15;7;16;1;26;11;17;123;5653156
123;5588364;6;20;22;10;3;24;13;18;12;23;21;8;2;5;25;19;9;14;4;15;7;16;1;26;11;17
6;20;22;10;3;24;13;18;12;23;21;8;11;5;25;19;9;14;4;15;7;16;1;26;2;17;123;5595532
123;5588364;6;20;22;10;3;24;13;18;12;23;21;8;2;5;25;19;9;14;4;15;7;16;1;26;11;17
6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17;123;5582298
123;5582298;6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;4;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;22;15;7;16;1;26;11;17;123;5586617
123;5582298;6;20;22;10;25;24;13;18;12;23;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;23;10;25;24;13;18;12;22;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17;123;5584590
123;5584590;6;20;23;10;25;24;13;18;12;22;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;23;10;25;24;13;18;12;22;21;8;2;5;11;19;9;14;4;15;7;16;1;26;3;17;123;5624058
123;5584590;6;20;23;10;25;24;13;18;12;22;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;23;10;25;24;13;18;12;14;21;8;2;5;3;19;9;22;4;15;7;16;1;26;11;17;123;5609790
123;5584590;6;20;23;10;25;24;13;18;12;22;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;23;10;5;24;13;18;12;22;21;8;2;25;3;19;9;14;4;15;7;16;1;26;11;17;123;5694413
123;5584590;6;20;23;10;25;24;13;18;12;22;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;16;23;10;25;24;13;18;12;22;21;8;2;5;3;19;9;14;4;15;7;20;1;26;11;17;123;5598428
123;5584590;6;20;23;10;25;24;13;18;12;22;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;23;10;25;24;13;18;14;22;21;8;2;5;3;19;9;12;4;15;7;16;1;26;11;17;123;5631413
123;5584590;6;20;23;10;25;24;13;18;12;22;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;23;10;25;24;5;18;12;22;21;8;2;13;3;19;9;14;4;15;7;16;1;26;11;17;123;5828365
123;5584590;6;20;23;10;25;24;13;18;12;22;21;8;2;5;3;19;9;14;4;15;7;16;1;26;11;17
6;20;23;10;25;24;13;18;12;22;21;8;11;5;3;19;9;14;4;15;7;16;1;26;2;17;123;5591550
123;5591550;6;20;23;10;25;24;13;18;12;22;21;8;11;5;3;19;9;14;4;15;7;16;1;26;2;17
6;20;23;10;25;24;13;18;8;22;21;12;11;5;3;19;9;14;4;15;7;16;1;26;2;17;123;5588469
123;5588469;6;20;23;10;25;24;13;18;8;22;21;12;11;5;3;19;9;14;4;15;7;16;1;26;2;17
6;12;23;10;25;24;13;18;8;22;21;20;11;5;3;19;9;14;4;15;7;16;1;26;2;17;123;5591239
123;5591239;6;12;23;10;25;24;13;18;8;22;21;20;11;5;3;19;9;14;4;15;7;16;1;26;2;17
6;12;23;10;25;24;13;18;8;22;21;20;11;5;3;19;9;14;4;15;17;16;1;26;2;7;123;5603237
123;5591239;6;12;23;10;25;24;13;18;8;22;21;20;11;5;3;19;9;14;4;15;7;16;1;26;2;17
6;12;23;10;25;24;13;18;8;3;21;20;11;5;22;19;9;14;4;15;7;16;1;26;2;17;123;5665500
123;5591239;6;12;23;10;25;24;13;18;8;22;21;20;11;5;3;19;9;14;4;15;7;16;1;26;2;17
6;12;3;10;25;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;1;26;2;17;123;5602946
123;5602946;6;12;3;10;25;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;1;26;2;17
6;12;3;10;25;24;13;18;8;22;21;20;11;5;23;19;9;14;26;15;7;16;1;4;2;17;123;5640527
123;5602946;6;12;3;10;25;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;1;26;2;17
6;12;3;10;25;24;13;18;8;22;21;20;16;5;23;19;9;14;4;15;7;11;1;26;2;17;123;5607478
123;5602946;6;12;3;10;25;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;1;26;2;17
6;12;14;10;25;24;13;18;8;22;21;20;11;5;23;19;9;3;4;15;7;16;1;26;2;17;123;5765899
124;5602946;6;12;3;10;25;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;1;26;2;17
6;12;1;10;25;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;3;26;2;17;124;5593111
124;5593111;6;12;1;10;25;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;3;26;2;17
6;12;1;10;20;24;13;18;8;22;21;25;11;5;23;19;9;14;4;15;7;16;3;26;2;17;124;5622024
124;5593111;6;12;1;10;25;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;3;26;2;17
6;12;1;10;26;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;3;25;2;17;124;5585558
124;5585558;6;12;1;10;26;24;13;18;8;22;21;20;11;5;23;19;9;14;4;15;7;16;3;25;2;17
6;12;1;10;22;24;13;18;8;26;21;20;11;5;23;19;9;14;4;15;7;16;3;25;2;17;124;5590215
124;5590215;6;12;1;10;22;24;13;18;8;26;21;20;11;5;23;19;9;14;4;15;7;16;3;25;2;17
6;12;1;10;22;21;13;18;8;26;24;20;11;5;23;19;9;14;4;15;7;16;3;25;2;17;124;5621263
124;5590215;6;12;1;10;22;24;13;18;8;26;21;20;11;5;23;19;9;14;4;15;7;16;3;25;2;17
6;12;1;10;22;23;13;18;8;26;21;20;11;5;24;19;9;14;4;15;7;16;3;25;2;17;124;5587259
124;5587259;6;12;1;10;22;23;13;18;8;26;21;20;11;5;24;19;9;14;4;15;7;16;3;25;2;17
6;12;1;10;22;23;7;18;8;26;21;20;11;5;24;19;9;14;4;15;13;16;3;25;2;17;124;5606962
124;5587259;6;12;1;10;22;23;13;18;8;26;21;20;11;5;24;19;9;14;4;15;7;16;3;25;2;17
6;12;1;2;22;23;13;18;8;26;21;20;11;5;24;19;9;14;4;15;7;16;3;25;10;17;124;5611367
124;5587259;6;12;1;10;22;23;13;18;8;26;21;20;11;5;24;19;9;14;4;15;7;16;3;25;2;17
6;12;1;10;22;23;13;19;8;26;21;20;11;5;24;18;9;14;4;15;7;16;3;25;2;17;124;5581022
124;5581022;6;12;1;10;22;23;13;19;8;26;21;20;11;5;24;18;9;14;4;15;7;16;3;25;2;17
6;12;1;10;22;23;13;19;8;26;21;20;11;5;24;18;9;14;4;15;7;17;3;25;2;16;124;5580621
124;5580621;6;12;1;10;22;23;13;19;8;26;21;20;11;5;24;18;9;14;4;15;7;17;3;25;2;16
6;12;1;10;17;23;13;19;8;26;21;20;11;5;24;18;9;14;4;15;7;22;3;25;2;16;124;5582293
124;5582293;6;12;1;10;17;23;13;19;8;26;21;20;11;5;24;18;9;14;4;15;7;22;3;25;2;16
6;12;1;10;17;23;13;19;8;26;21;20;2;5;24;18;9;14;4;15;7;22;3;25;11;16;124;5583766
124;5583766;6;12;1;10;17;23;13;19;8;26;21;20;2;5;24;18;9;14;4;15;7;22;3;25;11;16
19;12;1;10;17;23;13;6;8;26;21;20;2;5;24;18;9;14;4;15;7;22;3;25;11;16;124;5621163
124;5583766;6;12;1;10;17;23;13;19;8;26;21;20;2;5;24;18;9;14;4;15;7;22;3;25;11;16
6;12;1;10;17;23;13;21;8;26;19;20;2;5;24;18;9;14;4;15;7;22;3;25;11;16;124;5636611
124;5583766;6;12;1;10;17;23;13;19;8;26;21;20;2;5;24;18;9;14;4;15;7;22;3;25;11;16
6;12;1;10;17;23;13;19;3;26;21;20;2;5;24;18;9;14;4;15;7;22;8;25;11;16;124;5629894
124;5583766;6;12;1;10;17;23;13;19;8;26;21;20;2;5;24;18;9;14;4;15;7;22;3;25;11;16
6;12;1;10;17;23;13;19;8;26;21;20;18;5;24;2;9;14;4;15;7;22;3;25;11;16;124;5573211
124;5573211;6;12;1;10;17;23;13;19;8;26;21;20;18;5;24;2;9;14;4;15;7;22;3;25;11;16
6;12;8;10;17;23;13;19;1;26;21;20;18;5;24;2;9;14;4;15;7;22;3;25;11;16;124;5619823
124;5573211;6;12;1;10;17;23;13;19;8;26;21;20;18;5;24;2;9;14;4;15;7;22;3;25;11;16
6;12;1;10;17;23;13;19;8;26;21;22;18;5;24;2;9;14;4;15;7;20;3;25;11;16;124;5633902
