"X1";"X5847262";"X6";"X1.1";"X5";"X2";"X13";"X22";"X15";"X23";"X9";"X25";"X14";"X10";"X7";"X19";"X16";"X21";"X18";"X4";"X17";"X12";"X20";"X26";"X11";"X3";"X8";"X24"
126;5559760;10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;18;6;23;26;25;22;7
21;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;10;5;18;6;23;26;25;22;7;126;5618368
126;5559760;10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;18;6;23;26;25;22;7
10;2;4;3;24;15;9;8;1;16;12;19;5;14;13;17;11;21;20;18;6;23;26;25;22;7;126;5699806
126;5559760;10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;18;6;23;26;25;22;7
10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;18;6;26;23;25;22;7;126;5560591
126;5560591;10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;18;6;26;23;25;22;7
10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;18;11;21;5;17;6;26;23;25;22;7;126;5660170
126;5560591;10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;18;6;26;23;25;22;7
10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;5;21;11;18;6;26;23;25;22;7;126;5630711
126;5560591;10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;18;6;26;23;25;22;7
10;2;4;3;24;15;9;8;1;16;12;7;20;14;13;17;11;21;5;18;6;26;23;25;22;19;126;5629529
126;5560591;10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;18;6;26;23;25;22;7
10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;7;6;26;23;25;22;18;126;5714413
126;5560591;10;2;4;3;24;15;9;8;1;16;12;19;20;14;13;17;11;21;5;18;6;26;23;25;22;7
10;2;4;3;24;15;9;8;1;7;12;19;20;14;13;17;11;21;5;18;6;26;23;25;22;16;126;5548756
126;5548756;10;2;4;3;24;15;9;8;1;7;12;19;20;14;13;17;11;21;5;18;6;26;23;25;22;16
11;2;4;3;24;15;9;8;1;7;12;19;20;14;13;17;10;21;5;18;6;26;23;25;22;16;126;5558708
126;5558708;11;2;4;3;24;15;9;8;1;7;12;19;20;14;13;17;10;21;5;18;6;26;23;25;22;16
11;2;4;3;24;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;6;26;13;25;22;16;126;5558322
126;5558322;11;2;4;3;24;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;6;26;13;25;22;16
11;24;4;3;2;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;6;26;13;25;22;16;126;5557331
126;5557331;11;24;4;3;2;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;6;26;13;25;22;16
11;24;4;3;2;15;9;8;19;7;12;1;20;14;23;17;10;21;5;18;6;26;13;25;22;16;126;5627536
126;5557331;11;24;4;3;2;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;6;26;13;25;22;16
11;24;4;3;2;15;9;8;1;7;25;19;20;14;23;17;10;21;5;18;6;26;13;12;22;16;126;5571654
126;5557331;11;24;4;3;2;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;6;26;13;25;22;16
13;24;4;3;2;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;6;26;11;25;22;16;126;5557044
126;5557044;13;24;4;3;2;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;6;26;11;25;22;16
13;24;4;3;2;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;25;26;11;6;22;16;126;5557046
126;5557046;13;24;4;3;2;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;25;26;11;6;22;16
13;24;4;3;22;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;25;26;11;6;2;16;126;5552872
126;5552872;13;24;4;3;22;15;9;8;1;7;12;19;20;14;23;17;10;21;5;18;25;26;11;6;2;16
13;10;4;3;22;15;9;8;1;7;12;19;20;14;23;17;24;21;5;18;25;26;11;6;2;16;126;5551487
126;5551487;13;10;4;3;22;15;9;8;1;7;12;19;20;14;23;17;24;21;5;18;25;26;11;6;2;16
13;10;4;3;22;15;9;8;1;7;12;20;19;14;23;17;24;21;5;18;25;26;11;6;2;16;126;5550468
126;5550468;13;10;4;3;22;15;9;8;1;7;12;20;19;14;23;17;24;21;5;18;25;26;11;6;2;16
13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;24;21;5;18;25;26;11;6;10;16;126;5535098
127;5535098;13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;24;21;5;18;25;26;11;6;10;16
13;2;4;3;12;15;9;8;1;7;22;20;19;14;23;17;24;21;5;18;25;26;11;6;10;16;127;5546523
127;5535098;13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;24;21;5;18;25;26;11;6;10;16
21;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;24;13;5;18;25;26;11;6;10;16;127;5599732
127;5535098;13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;24;21;5;18;25;26;11;6;10;16
13;2;4;3;22;15;9;11;1;7;12;20;19;14;23;17;24;21;5;18;25;26;8;6;10;16;127;5627929
127;5535098;13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;24;21;5;18;25;26;11;6;10;16
13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;21;24;5;18;25;26;11;6;10;16;127;5534982
127;5534982;13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;21;24;5;18;25;26;11;6;10;16
13;2;4;3;22;15;9;8;1;7;12;20;11;14;23;17;21;24;5;18;25;26;19;6;10;16;127;5575781
127;5534982;13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;21;24;5;18;25;26;11;6;10;16
13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;21;17;24;5;18;25;26;11;6;10;16;127;5554586
127;5534982;13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;21;24;5;18;25;26;11;6;10;16
13;2;4;19;22;15;9;8;1;7;12;20;3;14;23;17;21;24;5;18;25;26;11;6;10;16;127;5542158
127;5534982;13;2;4;3;22;15;9;8;1;7;12;20;19;14;23;17;21;24;5;18;25;26;11;6;10;16
13;2;4;3;22;15;9;8;1;7;12;20;24;14;23;17;21;19;5;18;25;26;11;6;10;16;127;5538190
127;5538190;13;2;4;3;22;15;9;8;1;7;12;20;24;14;23;17;21;19;5;18;25;26;11;6;10;16
13;2;4;3;22;15;9;8;26;7;12;20;24;14;23;17;21;19;5;18;25;1;11;6;10;16;127;5625136
127;5538190;13;2;4;3;22;15;9;8;1;7;12;20;24;14;23;17;21;19;5;18;25;26;11;6;10;16
13;2;4;3;22;15;9;8;1;7;12;20;24;14;18;17;21;19;5;23;25;26;11;6;10;16;127;5532815
127;5532815;13;2;4;3;22;15;9;8;1;7;12;20;24;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;4;3;22;15;9;5;1;7;12;20;24;14;18;17;21;19;8;23;25;26;11;6;10;16;127;5633448
127;5532815;13;2;4;3;22;15;9;8;1;7;12;20;24;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;4;3;22;15;9;8;1;7;12;20;24;14;18;17;21;19;10;23;25;26;11;6;5;16;127;5734694
127;5532815;13;2;4;3;22;15;9;8;1;7;12;20;24;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;4;3;22;15;9;8;1;7;12;20;24;14;18;17;19;21;5;23;25;26;11;6;10;16;127;5554600
127;5532815;13;2;4;3;22;15;9;8;1;7;12;20;24;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;4;3;22;15;24;8;1;7;12;20;9;14;18;17;21;19;5;23;25;26;11;6;10;16;127;5527822
127;5527822;13;2;4;3;22;15;24;8;1;7;12;20;9;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;4;3;22;15;24;8;1;7;12;20;9;16;18;17;21;19;5;23;25;26;11;6;10;14;127;5688778
127;5527822;13;2;4;3;22;15;24;8;1;7;12;20;9;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;4;3;22;15;24;8;1;7;12;20;9;14;18;17;21;19;5;23;6;26;11;25;10;16;127;5531260
127;5527822;13;2;4;3;22;15;24;8;1;7;12;20;9;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;4;3;22;15;24;8;1;7;12;20;9;14;18;17;21;19;5;23;25;26;11;10;6;16;127;5538999
127;5527822;13;2;4;3;22;15;24;8;1;7;12;20;9;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;4;3;22;15;20;8;1;7;12;24;9;14;18;17;21;19;5;23;25;26;11;6;10;16;127;5573161
127;5527822;13;2;4;3;22;15;24;8;1;7;12;20;9;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;4;3;22;25;24;8;1;7;12;20;9;14;18;17;21;19;5;23;15;26;11;6;10;16;127;5581024
127;5527822;13;2;4;3;22;15;24;8;1;7;12;20;9;14;18;17;21;19;5;23;25;26;11;6;10;16
13;2;18;3;22;15;24;8;1;7;12;20;9;14;4;17;21;19;5;23;25;26;11;6;10;16;127;5513607
128;5513607;13;2;18;3;22;15;24;8;1;7;12;20;9;14;4;17;21;19;5;23;25;26;11;6;10;16
4;2;18;3;22;15;24;8;1;7;12;20;9;14;13;17;21;19;5;23;25;26;11;6;10;16;128;5513785
128;5513785;4;2;18;3;22;15;24;8;1;7;12;20;9;14;13;17;21;19;5;23;25;26;11;6;10;16
4;2;18;7;22;15;24;8;1;3;12;20;9;14;13;17;21;19;5;23;25;26;11;6;10;16;128;5574514
128;5513785;4;2;18;3;22;15;24;8;1;7;12;20;9;14;13;17;21;19;5;23;25;26;11;6;10;16
4;2;18;3;22;15;24;8;1;7;12;20;9;21;13;17;14;19;5;23;25;26;11;6;10;16;128;5540905
128;5513785;4;2;18;3;22;15;24;8;1;7;12;20;9;14;13;17;21;19;5;23;25;26;11;6;10;16
4;2;18;3;22;15;24;8;1;7;16;20;9;14;13;17;21;19;5;23;25;26;11;6;10;12;128;5556433
128;5513785;4;2;18;3;22;15;24;8;1;7;12;20;9;14;13;17;21;19;5;23;25;26;11;6;10;16
4;2;18;13;22;15;24;8;1;7;12;20;9;14;3;17;21;19;5;23;25;26;11;6;10;16;128;5511485
128;5511485;4;2;18;13;22;15;24;8;1;7;12;20;9;14;3;17;21;19;5;23;25;26;11;6;10;16
4;2;18;13;22;15;24;8;1;7;12;20;9;14;3;17;21;19;23;5;25;26;11;6;10;16;128;5897164
128;5511485;4;2;18;13;22;15;24;8;1;7;12;20;9;14;3;17;21;19;5;23;25;26;11;6;10;16
4;2;13;18;22;15;24;8;1;7;12;20;9;14;3;17;21;19;5;23;25;26;11;6;10;16;128;5525050
128;5511485;4;2;18;13;22;15;24;8;1;7;12;20;9;14;3;17;21;19;5;23;25;26;11;6;10;16
8;2;18;13;22;15;24;4;1;7;12;20;9;14;3;17;21;19;5;23;25;26;11;6;10;16;128;5535538
128;5511485;4;2;18;13;22;15;24;8;1;7;12;20;9;14;3;17;21;19;5;23;25;26;11;6;10;16
4;2;18;13;22;15;24;8;6;7;12;20;9;14;3;17;21;19;5;23;25;26;11;1;10;16;128;5611835
128;5511485;4;2;18;13;22;15;24;8;1;7;12;20;9;14;3;17;21;19;5;23;25;26;11;6;10;16
4;2;18;13;22;15;24;8;1;7;12;20;9;14;3;17;21;19;5;23;11;26;25;6;10;16;128;5514911
128;5511485;4;2;18;13;22;15;24;8;1;7;12;20;9;14;3;17;21;19;5;23;25;26;11;6;10;16
4;2;18;13;23;15;24;8;1;7;12;20;9;14;3;17;21;19;5;22;25;26;11;6;10;16;128;5509826
128;5509826;4;2;18;13;23;15;24;8;1;7;12;20;9;14;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;23;15;24;8;1;4;12;20;9;14;3;17;21;19;5;22;25;26;11;6;10;16;128;5509560
128;5509560;7;2;18;13;23;15;24;8;1;4;12;20;9;14;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;23;15;24;8;1;4;12;20;9;16;3;17;21;19;5;22;25;26;11;6;10;14;128;5684739
128;5509560;7;2;18;13;23;15;24;8;1;4;12;20;9;14;3;17;21;19;5;22;25;26;11;6;10;16
14;2;18;13;23;15;24;8;1;4;12;20;9;7;3;17;21;19;5;22;25;26;11;6;10;16;128;5516133
128;5509560;7;2;18;13;23;15;24;8;1;4;12;20;9;14;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;23;15;24;8;1;4;14;20;9;12;3;17;21;19;5;22;25;26;11;6;10;16;128;5510515
128;5510515;7;2;18;13;23;15;24;8;1;4;14;20;9;12;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;23;15;24;26;1;4;14;20;9;12;3;17;21;19;5;22;25;8;11;6;10;16;128;5571714
128;5510515;7;2;18;13;23;15;24;8;1;4;14;20;9;12;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;23;15;24;8;1;4;14;20;9;16;3;17;21;19;5;22;25;26;11;6;10;12;128;5551457
128;5510515;7;2;18;13;23;15;24;8;1;4;14;20;9;12;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;23;15;24;8;22;4;14;20;9;12;3;17;21;19;5;1;25;26;11;6;10;16;128;5619871
128;5510515;7;2;18;13;23;15;24;8;1;4;14;20;9;12;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;23;4;24;8;1;15;14;20;9;12;3;17;21;19;5;22;25;26;11;6;10;16;128;5509460
128;5509460;7;2;18;13;23;4;24;8;1;15;14;20;9;12;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;23;4;24;8;1;15;22;20;9;12;3;17;21;19;5;14;25;26;11;6;10;16;128;5576455
129;5509460;7;2;18;13;23;4;24;8;1;15;14;20;9;12;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;23;4;24;8;1;15;14;12;9;20;3;17;21;19;5;22;25;26;11;6;10;16;129;5515242
129;5509460;7;2;18;13;23;4;24;8;1;15;14;20;9;12;3;17;21;19;5;22;25;26;11;6;10;16
7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;21;19;5;23;25;26;11;6;10;16;129;5510924
129;5510924;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;21;19;5;23;25;26;11;6;10;16
7;2;18;13;22;4;24;8;1;15;14;20;12;9;3;17;21;19;5;23;25;26;11;6;10;16;129;5512090
129;5510924;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;21;19;5;23;25;26;11;6;10;16
7;2;18;13;22;4;24;8;1;15;23;20;9;12;3;17;21;19;5;14;25;26;11;6;10;16;129;5573862
129;5510924;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;21;19;5;23;25;26;11;6;10;16
7;2;18;13;10;4;24;8;1;15;14;20;9;12;3;17;21;19;5;23;25;26;11;6;22;16;129;5516464
129;5510924;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;21;19;5;23;25;26;11;6;10;16
7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;19;21;5;23;25;26;11;6;10;16;129;5507289
129;5507289;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;19;21;5;23;25;26;11;6;10;16
7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;19;21;11;23;25;26;5;6;10;16;129;5856612
129;5507289;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;19;21;5;23;25;26;11;6;10;16
7;2;18;13;9;4;24;8;1;15;14;20;22;12;3;17;19;21;5;23;25;26;11;6;10;16;129;5560474
129;5507289;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;19;21;5;23;25;26;11;6;10;16
7;2;18;13;22;4;24;8;1;15;14;20;17;12;3;9;19;21;5;23;25;26;11;6;10;16;129;5550863
129;5507289;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;19;21;5;23;25;26;11;6;10;16
7;2;18;13;22;4;24;8;1;15;14;11;9;12;3;17;19;21;5;23;25;26;20;6;10;16;129;5559279
129;5507289;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;19;21;5;23;25;26;11;6;10;16
7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;16;21;5;23;25;26;11;6;10;19;129;5550223
129;5507289;7;2;18;13;22;4;24;8;1;15;14;20;9;12;3;17;19;21;5;23;25;26;11;6;10;16
7;2;18;13;22;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;16;129;5516745
129;5516745;7;2;18;13;22;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;16
7;2;16;13;22;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;18;129;5633176
129;5516745;7;2;18;13;22;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;16
7;2;5;13;22;4;24;8;17;15;14;20;9;12;3;1;19;21;18;23;25;26;11;6;10;16;129;5718431
129;5516745;7;2;18;13;22;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;16
6;2;18;13;22;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;7;10;16;129;5527369
129;5516745;7;2;18;13;22;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;16
7;2;18;13;20;4;24;8;17;15;14;22;9;12;3;1;19;21;5;23;25;26;11;6;10;16;129;5568833
129;5516745;7;2;18;13;22;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;16
7;2;18;13;16;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;22;129;5517609
129;5517609;7;2;18;13;16;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;22
7;2;18;5;16;4;24;8;17;15;14;20;9;12;3;1;19;21;13;23;25;26;11;6;10;22;129;5773851
129;5517609;7;2;18;13;16;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;22
7;2;18;13;16;4;24;8;17;15;14;20;1;12;3;9;19;21;5;23;25;26;11;6;10;22;129;5566811
129;5517609;7;2;18;13;16;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;25;26;11;6;10;22
7;2;18;13;16;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;10;22;129;5519630
130;5519630;7;2;18;13;16;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;10;22
8;2;18;13;16;4;24;7;17;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;10;22;130;5547360
130;5519630;7;2;18;13;16;4;24;8;17;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;10;22
7;2;18;13;16;4;24;8;17;15;14;12;9;20;3;1;19;21;5;23;11;26;25;6;10;22;130;5522838
130;5522838;7;2;18;13;16;4;24;8;17;15;14;12;9;20;3;1;19;21;5;23;11;26;25;6;10;22
7;2;18;13;16;4;24;8;10;15;14;12;9;20;3;1;19;21;5;23;11;26;25;6;17;22;130;5525150
130;5525150;7;2;18;13;16;4;24;8;10;15;14;12;9;20;3;1;19;21;5;23;11;26;25;6;17;22
7;2;18;13;16;4;24;8;10;15;14;5;9;20;3;1;19;21;12;23;11;26;25;6;17;22;130;5627534
130;5525150;7;2;18;13;16;4;24;8;10;15;14;12;9;20;3;1;19;21;5;23;11;26;25;6;17;22
5;2;18;13;16;4;24;8;10;15;14;12;9;20;3;1;19;21;7;23;11;26;25;6;17;22;130;5816949
130;5525150;7;2;18;13;16;4;24;8;10;15;14;12;9;20;3;1;19;21;5;23;11;26;25;6;17;22
7;2;18;13;16;4;24;8;10;3;14;12;9;20;15;1;19;21;5;23;11;26;25;6;17;22;130;5597444
130;5525150;7;2;18;13;16;4;24;8;10;15;14;12;9;20;3;1;19;21;5;23;11;26;25;6;17;22
7;2;18;13;16;4;24;8;10;15;14;12;9;20;3;1;22;21;5;23;11;26;25;6;17;19;130;5568005
130;5525150;7;2;18;13;16;4;24;8;10;15;14;12;9;20;3;1;19;21;5;23;11;26;25;6;17;22
7;2;18;13;16;4;24;6;10;15;14;12;9;20;3;1;19;21;5;23;11;26;25;8;17;22;130;5595188
130;5525150;7;2;18;13;16;4;24;8;10;15;14;12;9;20;3;1;19;21;5;23;11;26;25;6;17;22
7;2;18;13;16;4;24;8;10;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;17;22;130;5521942
130;5521942;7;2;18;13;16;4;24;8;10;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;17;22
7;4;18;13;16;2;24;8;10;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;17;22;130;5540822
130;5521942;7;2;18;13;16;4;24;8;10;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;17;22
7;2;18;13;16;4;24;8;5;15;14;20;9;12;3;1;19;21;10;23;11;26;25;6;17;22;130;5593518
130;5521942;7;2;18;13;16;4;24;8;10;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;17;22
7;24;18;13;16;4;2;8;10;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;17;22;130;5528881
130;5528881;7;24;18;13;16;4;2;8;10;15;14;20;9;12;3;1;19;21;5;23;11;26;25;6;17;22
7;24;18;13;16;4;2;8;10;15;14;20;9;12;3;1;19;21;5;11;23;26;25;6;17;22;130;5526744
130;5526744;7;24;18;13;16;4;2;8;10;15;14;20;9;12;3;1;19;21;5;11;23;26;25;6;17;22
7;24;18;13;16;4;2;8;10;14;15;20;9;12;3;1;19;21;5;11;23;26;25;6;17;22;130;5631382
130;5526744;7;24;18;13;16;4;2;8;10;15;14;20;9;12;3;1;19;21;5;11;23;26;25;6;17;22
7;24;18;13;16;4;2;8;10;15;14;20;9;12;3;1;19;21;5;11;23;26;6;25;17;22;130;5526744
130;5526744;7;24;18;13;16;4;2;8;10;15;14;20;9;12;3;1;19;21;5;11;23;26;6;25;17;22
7;24;18;13;11;4;2;8;10;15;14;20;9;12;3;1;19;21;5;16;23;26;6;25;17;22;130;5520979
130;5520979;7;24;18;13;11;4;2;8;10;15;14;20;9;12;3;1;19;21;5;16;23;26;6;25;17;22
7;24;18;13;23;4;2;8;10;15;14;20;9;12;3;1;19;21;5;16;11;26;6;25;17;22;130;5527205
130;5527205;7;24;18;13;23;4;2;8;10;15;14;20;9;12;3;1;19;21;5;16;11;26;6;25;17;22
7;24;18;13;23;4;2;8;10;15;14;22;9;12;3;1;19;21;5;16;11;26;6;25;17;20;130;5588418
130;5527205;7;24;18;13;23;4;2;8;10;15;14;20;9;12;3;1;19;21;5;16;11;26;6;25;17;22
7;24;18;13;23;4;2;8;10;15;14;5;9;12;3;1;19;21;20;16;11;26;6;25;17;22;130;5590448
130;5527205;7;24;18;13;23;4;2;8;10;15;14;20;9;12;3;1;19;21;5;16;11;26;6;25;17;22
7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;11;26;3;25;17;22;130;5532365
131;5532365;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;11;26;3;25;17;22
7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;3;26;11;25;17;22;131;5530983
131;5530983;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;3;26;11;25;17;22
7;24;18;13;23;4;5;8;10;15;14;20;9;12;6;1;19;21;2;16;3;26;11;25;17;22;131;5642557
131;5530983;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;3;26;11;25;17;22
7;24;18;13;23;4;2;8;14;15;10;20;9;12;6;1;19;21;5;16;3;26;11;25;17;22;131;5664098
131;5530983;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;3;26;11;25;17;22
7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;3;26;25;11;17;22;131;5530983
131;5530983;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;3;26;25;11;17;22
7;24;15;13;23;4;2;8;10;18;14;20;9;12;6;1;19;21;5;16;3;26;25;11;17;22;131;5600374
131;5530983;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;3;26;25;11;17;22
7;24;18;13;23;4;2;8;10;15;20;14;9;12;6;1;19;21;5;16;3;26;25;11;17;22;131;5533510
131;5530983;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;3;26;25;11;17;22
7;24;18;13;8;4;2;23;10;15;14;20;9;12;6;1;19;21;5;16;3;26;25;11;17;22;131;5570797
131;5530983;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;3;26;25;11;17;22
7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;25;26;3;11;17;22;131;5529193
131;5529193;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;25;26;3;11;17;22
7;24;18;13;23;4;2;8;10;12;14;20;9;15;6;1;19;21;5;16;25;26;3;11;17;22;131;5562967
131;5529193;7;24;18;13;23;4;2;8;10;15;14;20;9;12;6;1;19;21;5;16;25;26;3;11;17;22
7;24;18;13;23;4;2;8;10;15;14;20;9;11;6;1;19;21;5;16;25;26;3;12;17;22;131;5538757
131;5538757;7;24;18;13;23;4;2;8;10;15;14;20;9;11;6;1;19;21;5;16;25;26;3;12;17;22
7;24;18;13;23;4;19;8;10;15;14;20;9;11;6;1;2;21;5;16;25;26;3;12;17;22;131;5560983
131;5538757;7;24;18;13;23;4;2;8;10;15;14;20;9;11;6;1;19;21;5;16;25;26;3;12;17;22
7;12;18;13;23;4;2;8;10;15;14;20;9;11;6;1;19;21;5;16;25;26;3;24;17;22;131;5536171
131;5536171;7;12;18;13;23;4;2;8;10;15;14;20;9;11;6;1;19;21;5;16;25;26;3;24;17;22
7;12;18;13;23;4;2;8;10;15;26;20;9;11;6;1;19;21;5;16;25;14;3;24;17;22;131;5580119
131;5536171;7;12;18;13;23;4;2;8;10;15;14;20;9;11;6;1;19;21;5;16;25;26;3;24;17;22
7;12;18;13;23;4;2;8;10;15;14;20;9;11;6;1;19;21;5;25;16;26;3;24;17;22;131;5538095
131;5536171;7;12;18;13;23;4;2;8;10;15;14;20;9;11;6;1;19;21;5;16;25;26;3;24;17;22
2;12;18;13;23;4;7;8;10;15;14;20;9;11;6;1;19;21;5;16;25;26;3;24;17;22;131;5519169
131;5519169;2;12;18;13;23;4;7;8;10;15;14;20;9;11;6;1;19;21;5;16;25;26;3;24;17;22
2;12;18;13;23;4;7;8;17;15;14;20;9;11;6;1;19;21;5;16;25;26;3;24;10;22;131;5516914
131;5516914;2;12;18;13;23;4;7;8;17;15;14;20;9;11;6;1;19;21;5;16;25;26;3;24;10;22
2;12;18;13;23;4;7;8;17;15;14;20;9;11;6;1;19;21;5;16;10;26;3;24;25;22;131;5514405
131;5514405;2;12;18;13;23;4;7;8;17;15;14;20;9;11;6;1;19;21;5;16;10;26;3;24;25;22
2;12;18;13;23;4;7;8;17;15;14;20;5;11;6;1;19;21;9;16;10;26;3;24;25;22;131;5584402
131;5514405;2;12;18;13;23;4;7;8;17;15;14;20;9;11;6;1;19;21;5;16;10;26;3;24;25;22
2;12;18;13;23;4;7;8;17;15;14;20;9;11;6;1;19;21;5;16;22;26;3;24;25;10;131;5509280
131;5509280;2;12;18;13;23;4;7;8;17;15;14;20;9;11;6;1;19;21;5;16;22;26;3;24;25;10
2;12;18;13;23;4;7;8;17;15;14;20;9;11;21;1;19;6;5;16;22;26;3;24;25;10;131;5543322
132;5509280;2;12;18;13;23;4;7;8;17;15;14;20;9;11;6;1;19;21;5;16;22;26;3;24;25;10
