"X1";"X5959322";"X18";"X7";"X6";"X15";"X12";"X4";"X16";"X23";"X1.1";"X19";"X20";"X10";"X25";"X13";"X22";"X17";"X24";"X11";"X5";"X3";"X8";"X26";"X21";"X2";"X9";"X14"
11;16;17;3;2;12;23;13;4;5;9;21;8;14;26;7;18;19;20;1;10;15;24;25;6;22;146;5650768
146;5472886;11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;22
11;25;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;16;6;22;146;5473780
146;5472886;11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;6;25;24;22;146;5486618
146;5472886;11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;12;23;13;4;8;5;21;9;14;26;7;18;19;20;1;10;15;24;25;6;22;146;5477460
146;5472886;11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;12;23;22;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;13;146;5474766
146;5472886;11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;22
11;16;14;3;2;12;23;13;4;8;9;21;5;17;26;7;18;19;20;1;10;15;24;25;6;22;146;5648580
146;5472886;11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;6;15;24;25;10;22;146;5485406
146;5472886;11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;22;1;10;15;24;25;6;20;146;5550757
147;5472886;11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;12;23;13;4;8;9;21;5;7;26;14;18;19;20;1;10;15;24;25;6;22;147;5482056
147;5472886;11;16;17;3;2;12;23;13;4;8;9;21;5;14;26;7;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22;147;5473195
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;7;23;13;4;8;9;21;15;14;26;12;18;19;20;1;10;5;24;25;6;22;147;5567342
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;17;3;7;2;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22;147;5491812
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;10;18;19;20;1;12;15;24;25;6;22;147;5523168
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;7;23;13;4;8;26;21;5;14;9;12;18;19;20;1;10;15;24;25;6;22;147;5539629
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;7;23;13;4;8;9;22;5;14;26;12;18;19;20;1;10;15;24;25;6;21;147;5523124
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;23;3;2;7;17;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22;147;5497110
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;7;14;13;4;8;9;21;5;23;26;12;18;19;20;1;10;15;24;25;6;22;147;5509855
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;1;18;19;20;12;10;15;24;25;6;22;147;5541349
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;8;3;2;7;23;13;4;17;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22;147;5562776
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;25;18;19;20;1;10;15;24;12;6;22;147;5527049
147;5473195;11;16;17;3;2;7;23;13;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;22
11;16;17;3;2;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;13;147;5474613
147;5474613;11;16;17;3;2;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;13
11;16;17;3;5;7;23;22;4;8;9;21;2;14;26;12;18;19;20;1;10;15;24;25;6;13;147;5539189
147;5474613;11;16;17;3;2;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;13
20;16;17;3;2;7;23;22;4;8;9;21;5;14;26;12;18;19;11;1;10;15;24;25;6;13;147;5525802
147;5474613;11;16;17;3;2;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;24;25;6;13
11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13;147;5480166
147;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;25;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;22;6;13;147;5494497
147;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;22;4;8;2;21;5;14;26;12;18;19;20;1;10;15;9;25;6;13;147;5582254
147;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;22;3;24;7;23;17;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13;147;5509359
147;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;22;21;8;9;4;5;14;26;12;18;19;20;1;10;15;2;25;6;13;147;5513802
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;22;2;8;9;21;5;14;26;12;18;19;20;1;10;15;4;25;6;13;148;5512909
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;6;25;2;13;148;5487862
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;22;4;21;9;8;5;14;26;12;18;19;20;1;10;15;2;25;6;13;148;5510900
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
21;16;17;3;24;7;23;22;4;8;9;11;5;14;26;12;18;19;20;1;10;15;2;25;6;13;148;5512819
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;7;24;3;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13;148;5533777
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;20;18;19;12;1;10;15;2;25;6;13;148;5518053
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;6;2;25;15;13;148;5534081
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;7;24;3;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13;148;5533777
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;22;15;8;9;21;5;14;26;12;18;19;20;1;10;4;2;25;6;13;148;5571631
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;18;12;19;20;1;10;15;2;25;6;13;148;5487680
148;5480166;11;16;17;3;24;7;23;22;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13;148;5478486
148;5478486;11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;22;23;7;4;8;9;20;5;14;26;12;18;19;21;1;10;15;2;25;6;13;148;5499455
148;5478486;11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;22;23;7;4;8;9;21;25;14;26;12;18;19;20;1;10;15;2;5;6;13;148;5646114
148;5478486;11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;7;24;22;23;3;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13;148;5533639
148;5478486;11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;12;22;23;7;4;8;9;21;5;14;26;24;18;19;20;1;10;15;2;25;6;13;148;5514147
148;5478486;11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;22;23;7;4;9;8;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13;148;5550538
148;5478486;11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;12;17;3;24;22;23;7;4;8;9;21;5;14;26;16;18;19;20;1;10;15;2;25;6;13;148;5514916
148;5478486;11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;22;23;7;4;25;9;21;5;14;26;12;18;19;20;1;10;15;2;8;6;13;148;5608629
148;5478486;11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
11;16;17;3;24;22;23;7;18;8;9;21;5;14;26;12;4;19;20;1;10;15;2;25;6;13;148;5500246
148;5478486;11;16;17;3;24;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13;148;5473096
149;5473096;24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
24;16;23;3;11;22;17;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13;149;5496961
149;5473096;24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;25;18;19;20;1;10;15;2;12;6;13;149;5526430
149;5473096;24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;1;10;15;2;25;6;13
24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13;149;5472679
149;5472679;24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;11;22;23;7;4;26;9;21;5;14;8;12;18;19;20;15;10;1;2;25;6;13;149;5557400
149;5472679;24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
4;16;17;3;11;22;23;7;24;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13;149;5529404
149;5472679;24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;11;10;23;7;4;8;9;21;5;14;26;12;18;19;20;15;22;1;2;25;6;13;149;5482110
149;5472679;24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;20;19;18;15;10;1;2;25;6;13;149;5480585
149;5472679;24;16;17;3;11;22;23;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13;149;5471035
149;5471035;24;16;17;3;23;22;11;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
24;17;16;3;23;22;11;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13;149;5476266
149;5471035;24;16;17;3;23;22;11;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;9;6;5;14;26;12;18;19;20;15;10;1;2;25;21;13;149;5502959
149;5471035;24;16;17;3;23;22;11;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;19;4;8;9;21;5;14;26;12;18;7;20;15;10;1;2;25;6;13;149;5482908
149;5471035;24;16;17;3;23;22;11;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;14;4;8;9;21;5;7;26;12;18;19;20;15;10;1;2;25;6;13;149;5491440
149;5471035;24;16;17;3;23;22;11;7;4;8;9;21;5;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13;149;5471121
149;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;13;18;19;20;15;10;1;2;25;6;12;149;5475987
149;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;26;21;9;14;5;12;18;19;20;15;10;1;2;25;6;13;149;5610351
149;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;14;9;26;12;18;19;20;15;10;1;2;25;6;13;149;5490089
149;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;6;12;18;19;20;15;10;1;2;25;26;13;149;5481065
149;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;17;16;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13;149;5476292
149;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;18;5;21;9;14;26;12;8;19;20;15;10;1;2;25;6;13;149;5483203
149;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;1;8;5;21;9;14;26;12;18;19;20;15;10;4;2;25;6;13;149;5560167
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;15;9;14;26;12;18;19;20;21;10;1;2;25;6;13;150;5504718
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;3;17;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13;150;5477374
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;2;10;1;15;25;6;13;150;5504189
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;9;17;3;23;22;11;7;4;8;5;21;16;14;26;12;18;19;20;15;10;1;2;25;6;13;150;5517644
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;1;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;22;2;25;6;13;150;5558855
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;2;15;10;1;20;25;6;13;150;5527625
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;6;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;4;13;150;5476367
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;20;23;22;11;7;4;8;5;21;9;14;26;12;18;19;3;15;10;1;2;25;6;13;150;5545107
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;14;17;3;23;22;11;7;4;8;5;21;9;16;26;12;18;19;20;15;10;1;2;25;6;13;150;5605670
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;10;20;15;19;1;2;25;6;13;150;5577442
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;2;15;10;1;20;25;6;13;150;5527625
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;20;19;18;15;10;1;2;25;6;13;150;5481127
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;6;15;10;1;2;25;20;13;150;5542981
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;1;5;21;9;14;26;12;18;19;20;15;10;8;2;25;6;13;150;5572702
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;10;20;15;19;1;2;25;6;13;150;5577442
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;20;18;19;12;15;10;1;2;25;6;13;150;5510881
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;2;4;8;5;21;9;14;26;12;18;19;20;15;10;1;7;25;6;13;150;5498672
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;25;10;1;2;15;6;13;150;5486664
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;7;3;23;22;11;17;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13;150;5506876
150;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;21;11;7;4;8;5;22;9;14;26;12;18;19;20;15;10;1;2;25;6;13;150;5528236
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;18;22;11;7;4;8;5;21;9;14;26;12;23;19;20;15;10;1;2;25;6;13;151;5554638
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;13;1;2;25;6;10;151;5506434
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;11;22;23;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13;151;5472765
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;19;5;21;9;14;26;12;18;8;20;15;10;1;2;25;6;13;151;5483470
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;5;3;23;22;11;7;4;8;17;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13;151;5595805
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;15;20;10;1;2;25;6;13;151;5561040
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;25;20;15;10;1;2;19;6;13;151;5596567
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;25;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;7;6;13;151;5513664
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;12;5;21;9;14;26;8;18;19;20;15;10;1;2;25;6;13;151;5477975
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;22;3;23;17;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13;151;5486210
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;25;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;17;6;13;151;5471011
151;5471011;24;16;25;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;17;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13;151;5471121
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;20;4;8;5;21;9;14;26;12;18;19;7;15;10;1;2;25;6;13;151;5517330
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
24;16;17;3;23;22;11;7;4;8;5;21;9;14;1;12;18;19;20;15;10;26;2;25;6;13;151;5482483
151;5471121;24;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;15;10;1;2;25;6;13
15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13;151;5465426
151;5465426;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;7;4;8;5;21;9;14;20;12;18;19;26;24;10;1;2;25;6;13;151;5506333
151;5465426;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;19;4;8;5;21;9;14;26;12;18;7;20;24;10;1;2;25;6;13;151;5477299
151;5465426;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13
15;16;17;3;8;22;11;7;4;23;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13;151;5516063
151;5465426;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;7;4;9;5;21;8;14;26;12;18;19;20;24;10;1;2;25;6;13;151;5538310
151;5465426;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;7;4;1;5;21;9;14;26;12;18;19;20;24;10;8;2;25;6;13;151;5566076
152;5465426;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13
15;16;17;3;23;14;11;7;4;8;5;21;9;22;26;12;18;19;20;24;10;1;2;25;6;13;152;5507108
152;5465426;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13
15;22;17;3;23;16;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13;152;5481769
152;5465426;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;7;4;21;5;8;9;14;26;12;18;19;20;24;10;1;2;25;6;13;152;5497607
152;5465426;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;18;19;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13;152;5465586
152;5465586;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;7;4;5;8;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13;152;5641779
152;5465586;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13
15;16;17;3;23;22;26;7;4;8;5;21;9;14;11;12;19;18;20;24;10;1;2;25;6;13;152;5476611
152;5465586;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;10;18;20;24;19;1;2;25;6;13;152;5568650
152;5465586;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;2;4;8;5;21;9;14;26;12;19;18;20;24;10;1;7;25;6;13;152;5494792
152;5465586;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13
15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;24;20;10;1;2;25;6;13;152;5571183
152;5465586;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13
21;16;17;3;23;22;11;7;4;8;5;15;9;14;26;12;19;18;20;24;10;1;2;25;6;13;152;5489653
152;5465586;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13
15;12;17;3;23;22;11;7;4;8;5;21;9;14;26;16;19;18;20;24;10;1;2;25;6;13;152;5489900
152;5465586;15;16;17;3;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;24;10;1;2;25;6;13
15;16;17;24;23;22;11;7;4;8;5;21;9;14;26;12;19;18;20;3;10;1;2;25;6;13;152;5481617
