"X1";"X5919072";"X6";"X18";"X25";"X12";"X24";"X8";"X3";"X13";"X4";"X5";"X9";"X11";"X21";"X17";"X2";"X26";"X14";"X22";"X23";"X1.1";"X20";"X10";"X15";"X19";"X16";"X7"
7;4;3;1;25;24;26;11;19;20;15;13;5;9;21;12;23;14;6;17;2;16;10;22;18;8;103;5587161
103;5587161;7;4;3;1;25;24;26;11;19;20;15;13;5;9;21;12;23;14;6;17;2;16;10;22;18;8
7;23;3;1;25;24;26;11;19;20;15;13;5;9;21;12;4;14;6;17;2;16;10;22;18;8;103;5582070
104;5582070;7;23;3;1;25;24;26;11;19;20;15;13;5;9;21;12;4;14;6;17;2;16;10;22;18;8
16;23;3;1;25;24;26;11;19;20;15;13;5;9;21;12;4;14;6;17;2;7;10;22;18;8;104;5614608
104;5582070;7;23;3;1;25;24;26;11;19;20;15;13;5;9;21;12;4;14;6;17;2;16;10;22;18;8
7;23;3;1;25;24;26;11;19;20;17;13;5;9;21;12;4;14;6;15;2;16;10;22;18;8;104;5609582
104;5582070;7;23;3;1;25;24;26;11;19;20;15;13;5;9;21;12;4;14;6;17;2;16;10;22;18;8
7;23;3;10;25;24;26;11;19;20;15;13;5;9;21;12;4;14;6;17;2;16;1;22;18;8;104;5584136
104;5584136;7;23;3;10;25;24;26;11;19;20;15;13;5;9;21;12;4;14;6;17;2;16;1;22;18;8
7;23;3;10;25;24;26;11;19;20;15;13;5;9;21;12;4;14;18;17;2;16;1;22;6;8;104;5563051
104;5563051;7;23;3;10;25;24;26;11;19;20;15;13;5;9;21;12;4;14;18;17;2;16;1;22;6;8
7;18;3;10;25;24;26;11;19;20;15;13;5;9;21;12;4;14;23;17;2;16;1;22;6;8;104;5652740
104;5563051;7;23;3;10;25;24;26;11;19;20;15;13;5;9;21;12;4;14;18;17;2;16;1;22;6;8
7;23;3;10;6;24;26;11;19;20;15;13;5;9;21;12;4;14;18;17;2;16;1;22;25;8;104;5573522
104;5573522;7;23;3;10;6;24;26;11;19;20;15;13;5;9;21;12;4;14;18;17;2;16;1;22;25;8
7;23;3;10;6;24;26;11;19;20;15;13;5;9;21;14;4;12;18;17;2;16;1;22;25;8;104;5589367
104;5589367;7;23;3;10;6;24;26;11;19;20;15;13;5;9;21;14;4;12;18;17;2;16;1;22;25;8
7;23;3;10;6;24;26;11;19;20;15;13;5;9;21;22;4;12;18;17;2;16;1;14;25;8;104;5774415
104;5589367;7;23;3;10;6;24;26;11;19;20;15;13;5;9;21;14;4;12;18;17;2;16;1;22;25;8
7;23;3;10;6;24;26;11;22;20;15;13;5;9;21;14;4;12;18;17;2;16;1;19;25;8;104;5651361
104;5589367;7;23;3;10;6;24;26;11;19;20;15;13;5;9;21;14;4;12;18;17;2;16;1;22;25;8
7;23;1;10;6;24;26;11;19;20;15;13;5;9;21;14;4;12;18;17;2;16;3;22;25;8;104;5586546
104;5586546;7;23;1;10;6;24;26;11;19;20;15;13;5;9;21;14;4;12;18;17;2;16;3;22;25;8
7;23;1;10;6;24;26;11;19;20;15;13;5;9;21;25;4;12;18;17;2;16;3;22;14;8;104;5591172
104;5591172;7;23;1;10;6;24;26;11;19;20;15;13;5;9;21;25;4;12;18;17;2;16;3;22;14;8
7;23;1;10;6;24;26;11;19;20;22;13;5;9;21;25;4;12;18;17;2;16;3;15;14;8;104;5615997
104;5591172;7;23;1;10;6;24;26;11;19;20;15;13;5;9;21;25;4;12;18;17;2;16;3;22;14;8
7;23;15;10;6;24;26;11;19;20;1;13;5;9;21;25;4;12;18;17;2;16;3;22;14;8;104;5588090
104;5588090;7;23;15;10;6;24;26;11;19;20;1;13;5;9;21;25;4;12;18;17;2;16;3;22;14;8
7;23;15;10;6;18;26;11;19;20;1;13;5;9;21;25;4;12;24;17;2;16;3;22;14;8;104;5627049
104;5588090;7;23;15;10;6;24;26;11;19;20;1;13;5;9;21;25;4;12;18;17;2;16;3;22;14;8
7;23;15;10;6;24;26;13;19;20;1;11;5;9;21;25;4;12;18;17;2;16;3;22;14;8;104;5583457
104;5583457;7;23;15;10;6;24;26;13;19;20;1;11;5;9;21;25;4;12;18;17;2;16;3;22;14;8
7;23;15;13;6;24;26;10;19;20;1;11;5;9;21;25;4;12;18;17;2;16;3;22;14;8;104;5612953
104;5583457;7;23;15;10;6;24;26;13;19;20;1;11;5;9;21;25;4;12;18;17;2;16;3;22;14;8
7;23;15;10;6;24;26;13;19;20;8;11;5;9;21;25;4;12;18;17;2;16;3;22;14;1;104;5621287
104;5583457;7;23;15;10;6;24;26;13;19;20;1;11;5;9;21;25;4;12;18;17;2;16;3;22;14;8
7;23;15;10;6;24;26;13;19;20;1;16;5;9;21;25;4;12;18;17;2;11;3;22;14;8;104;5595519
104;5595519;7;23;15;10;6;24;26;13;19;20;1;16;5;9;21;25;4;12;18;17;2;11;3;22;14;8
7;23;15;10;6;24;18;13;19;20;1;16;5;9;21;25;4;12;26;17;2;11;3;22;14;8;104;5622842
104;5595519;7;23;15;10;6;24;26;13;19;20;1;16;5;9;21;25;4;12;18;17;2;11;3;22;14;8
7;23;15;10;6;24;26;13;19;20;1;16;5;14;21;25;4;12;18;17;2;11;3;22;9;8;104;5686238
105;5595519;7;23;15;10;6;24;26;13;19;20;1;16;5;9;21;25;4;12;18;17;2;11;3;22;14;8
7;23;15;10;6;24;4;13;19;20;1;16;5;9;21;25;26;12;18;17;2;11;3;22;14;8;105;5622603
105;5595519;7;23;15;10;6;24;26;13;19;20;1;16;5;9;21;25;4;12;18;17;2;11;3;22;14;8
24;23;15;10;6;7;26;13;19;20;1;16;5;9;21;25;4;12;18;17;2;11;3;22;14;8;105;5616439
105;5616439;24;23;15;10;6;7;26;13;19;20;1;16;5;9;21;25;4;12;18;17;2;11;3;22;14;8
24;23;15;10;6;1;26;13;19;20;7;16;5;9;21;25;4;12;18;17;2;11;3;22;14;8;105;5675914
105;5616439;24;23;15;10;6;7;26;13;19;20;1;16;5;9;21;25;4;12;18;17;2;11;3;22;14;8
24;23;15;10;6;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;2;20;3;22;14;8;105;5628695
105;5628695;24;23;15;10;6;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;2;20;3;22;14;8
24;23;8;10;6;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;2;20;3;22;14;15;105;5738596
105;5628695;24;23;15;10;6;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;2;20;3;22;14;8
24;23;15;2;6;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;22;14;8;105;5627577
105;5627577;24;23;15;2;6;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;22;14;8
24;23;22;2;6;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;15;14;8;105;5644941
105;5644941;24;23;22;2;6;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;15;14;8
6;23;22;2;24;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;15;14;8;105;5646065
105;5644941;24;23;22;2;6;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;15;14;8
24;23;22;2;15;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;6;14;8;105;5644618
105;5644618;24;23;22;2;15;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;6;14;8
24;15;22;2;23;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;6;14;8;105;5641102
105;5641102;24;15;22;2;23;7;26;13;19;11;1;16;5;9;21;25;4;12;18;17;10;20;3;6;14;8
24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;4;12;18;17;10;20;3;6;14;8;105;5640294
105;5640294;24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;4;12;18;17;10;20;3;6;14;8
24;15;22;2;23;7;26;13;19;11;21;16;5;14;1;25;4;12;18;17;10;20;3;6;9;8;105;5679009
105;5640294;24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;4;12;18;17;10;20;3;6;14;8
24;15;5;2;23;7;26;13;19;11;21;16;22;9;1;25;4;12;18;17;10;20;3;6;14;8;105;5742948
105;5640294;24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;4;12;18;17;10;20;3;6;14;8
24;15;22;2;23;7;26;13;9;11;21;16;5;19;1;25;4;12;18;17;10;20;3;6;14;8;105;5748683
105;5640294;24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;4;12;18;17;10;20;3;6;14;8
24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;6;12;18;17;10;20;3;4;14;8;105;5632525
105;5632525;24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;6;12;18;17;10;20;3;4;14;8
24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;6;12;18;17;3;20;10;4;14;8;105;5635244
105;5635244;24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;6;12;18;17;3;20;10;4;14;8
24;15;22;2;23;7;26;13;19;11;21;16;5;9;6;25;1;12;18;17;3;20;10;4;14;8;105;5659132
105;5635244;24;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;6;12;18;17;3;20;10;4;14;8
4;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;6;12;18;17;3;20;10;24;14;8;105;5618672
105;5618672;4;15;22;2;23;7;26;13;19;11;21;16;5;9;1;25;6;12;18;17;3;20;10;24;14;8
4;15;22;2;23;7;26;13;19;11;21;3;5;9;1;25;6;12;18;17;16;20;10;24;14;8;105;5589412
105;5589412;4;15;22;2;23;7;26;13;19;11;21;3;5;9;1;25;6;12;18;17;16;20;10;24;14;8
4;9;22;2;23;7;26;13;19;11;21;3;5;15;1;25;6;12;18;17;16;20;10;24;14;8;105;5650210
106;5589412;4;15;22;2;23;7;26;13;19;11;21;3;5;9;1;25;6;12;18;17;16;20;10;24;14;8
4;15;22;2;10;7;26;13;19;11;21;3;5;9;1;25;6;12;18;17;16;20;23;24;14;8;106;5596826
106;5596826;4;15;22;2;10;7;26;13;19;11;21;3;5;9;1;25;6;12;18;17;16;20;23;24;14;8
4;15;22;2;17;7;26;13;19;11;21;3;5;9;1;25;6;12;18;10;16;20;23;24;14;8;106;5595769
106;5595769;4;15;22;2;17;7;26;13;19;11;21;3;5;9;1;25;6;12;18;10;16;20;23;24;14;8
4;15;22;2;17;7;26;13;19;11;21;3;5;9;12;25;6;1;18;10;16;20;23;24;14;8;106;5642437
106;5642437;4;15;22;2;17;7;26;13;19;11;21;3;5;9;12;25;6;1;18;10;16;20;23;24;14;8
4;15;22;14;17;7;26;13;19;11;21;3;5;9;12;25;6;1;18;10;16;20;23;24;2;8;106;5730923
106;5642437;4;15;22;2;17;7;26;13;19;11;21;3;5;9;12;25;6;1;18;10;16;20;23;24;14;8
4;15;22;21;17;7;26;13;19;11;2;3;5;9;12;25;6;1;18;10;16;20;23;24;14;8;106;5645133
106;5645133;4;15;22;21;17;7;26;13;19;11;2;3;5;9;12;25;6;1;18;10;16;20;23;24;14;8
4;15;22;21;17;7;12;13;19;11;2;3;5;9;26;25;6;1;18;10;16;20;23;24;14;8;106;5642823
106;5642823;4;15;22;21;17;7;12;13;19;11;2;3;5;9;26;25;6;1;18;10;16;20;23;24;14;8
4;15;22;21;17;7;12;13;19;6;2;3;5;9;26;25;11;1;18;10;16;20;23;24;14;8;106;5642749
106;5642749;4;15;22;21;17;7;12;13;19;6;2;3;5;9;26;25;11;1;18;10;16;20;23;24;14;8
4;15;22;21;17;7;12;13;19;6;23;3;5;9;26;25;11;1;18;10;16;20;2;24;14;8;106;5643028
106;5643028;4;15;22;21;17;7;12;13;19;6;23;3;5;9;26;25;11;1;18;10;16;20;2;24;14;8
4;15;22;21;17;7;12;1;19;6;23;3;5;9;26;25;11;13;18;10;16;20;2;24;14;8;106;5676218
106;5643028;4;15;22;21;17;7;12;13;19;6;23;3;5;9;26;25;11;1;18;10;16;20;2;24;14;8
4;15;22;21;17;1;12;13;19;6;23;3;5;9;26;25;11;7;18;10;16;20;2;24;14;8;106;5673691
106;5673691;4;15;22;21;17;1;12;13;19;6;23;3;5;9;26;25;11;7;18;10;16;20;2;24;14;8
4;15;22;21;17;1;12;19;13;6;23;3;5;9;26;25;11;7;18;10;16;20;2;24;14;8;106;5673911
106;5673911;4;15;22;21;17;1;12;19;13;6;23;3;5;9;26;25;11;7;18;10;16;20;2;24;14;8
4;15;22;21;17;1;12;19;13;6;5;3;23;9;26;25;11;7;18;10;16;20;2;24;14;8;106;5692676
106;5673911;4;15;22;21;17;1;12;19;13;6;23;3;5;9;26;25;11;7;18;10;16;20;2;24;14;8
4;23;22;21;17;1;12;19;13;6;15;3;5;9;26;25;11;7;18;10;16;20;2;24;14;8;106;5654460
106;5654460;4;23;22;21;17;1;12;19;13;6;15;3;5;9;26;25;11;7;18;10;16;20;2;24;14;8
4;23;22;21;17;1;12;19;13;6;15;3;5;24;26;25;11;7;18;10;16;20;2;9;14;8;106;5751133
106;5654460;4;23;22;21;17;1;12;19;13;6;15;3;5;9;26;25;11;7;18;10;16;20;2;24;14;8
4;23;22;21;17;1;12;19;13;6;15;3;5;9;26;25;11;7;18;10;16;20;2;24;8;14;106;5654460
106;5654460;4;23;22;21;17;1;12;19;13;6;15;3;5;9;26;25;11;7;18;10;16;20;2;24;8;14
4;23;17;21;22;1;12;19;13;6;15;3;5;9;26;25;11;7;18;10;16;20;2;24;8;14;106;5643913
106;5643913;4;23;17;21;22;1;12;19;13;6;15;3;5;9;26;25;11;7;18;10;16;20;2;24;8;14
4;23;17;21;22;1;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14;106;5647140
106;5647140;4;23;17;21;22;1;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14
4;23;17;21;22;1;12;19;13;6;15;3;5;2;16;25;11;7;18;10;26;20;9;24;8;14;106;5737996
106;5647140;4;23;17;21;22;1;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14
4;23;17;21;22;1;12;19;13;6;10;3;5;9;16;25;11;7;18;15;26;20;2;24;8;14;106;5676740
106;5647140;4;23;17;21;22;1;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14
4;23;17;21;22;1;12;24;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;19;8;14;106;5734004
107;5647140;4;23;17;21;22;1;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14
4;23;17;21;22;1;12;19;13;6;15;3;20;9;16;25;11;7;18;10;26;5;2;24;8;14;107;5786452
107;5647140;4;23;17;21;22;1;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14
18;23;17;21;22;1;12;19;13;6;15;3;5;9;16;25;11;7;4;10;26;20;2;24;8;14;107;5736043
107;5647140;4;23;17;21;22;1;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14
1;23;17;21;22;4;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14;107;5612464
107;5612464;1;23;17;21;22;4;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14
1;23;17;21;22;4;12;19;13;6;15;3;24;9;16;25;11;7;18;10;26;20;2;5;8;14;107;5765984
107;5612464;1;23;17;21;22;4;12;19;13;6;15;3;5;9;16;25;11;7;18;10;26;20;2;24;8;14
1;11;17;21;22;4;12;19;13;6;15;3;5;9;16;25;23;7;18;10;26;20;2;24;8;14;107;5615296
107;5615296;1;11;17;21;22;4;12;19;13;6;15;3;5;9;16;25;23;7;18;10;26;20;2;24;8;14
1;11;17;21;8;4;12;19;13;6;15;3;5;9;16;25;23;7;18;10;26;20;2;24;22;14;107;5673018
107;5615296;1;11;17;21;22;4;12;19;13;6;15;3;5;9;16;25;23;7;18;10;26;20;2;24;8;14
1;11;17;21;22;4;12;19;13;18;15;3;5;9;16;25;23;7;6;10;26;20;2;24;8;14;107;5625713
107;5625713;1;11;17;21;22;4;12;19;13;18;15;3;5;9;16;25;23;7;6;10;26;20;2;24;8;14
1;11;17;21;22;4;12;10;13;18;15;3;5;9;16;25;23;7;6;19;26;20;2;24;8;14;107;5728244
107;5625713;1;11;17;21;22;4;12;19;13;18;15;3;5;9;16;25;23;7;6;10;26;20;2;24;8;14
1;11;17;21;22;4;12;19;26;18;15;3;5;9;16;25;23;7;6;10;13;20;2;24;8;14;107;5646214
107;5625713;1;11;17;21;22;4;12;19;13;18;15;3;5;9;16;25;23;7;6;10;26;20;2;24;8;14
7;11;17;21;22;4;12;19;13;18;15;3;5;9;16;25;23;1;6;10;26;20;2;24;8;14;107;5645311
107;5625713;1;11;17;21;22;4;12;19;13;18;15;3;5;9;16;25;23;7;6;10;26;20;2;24;8;14
1;11;23;21;22;4;12;19;13;18;15;3;5;9;16;25;17;7;6;10;26;20;2;24;8;14;107;5647406
107;5625713;1;11;17;21;22;4;12;19;13;18;15;3;5;9;16;25;23;7;6;10;26;20;2;24;8;14
1;20;17;21;22;4;12;19;13;18;15;3;5;9;16;25;23;7;6;10;26;11;2;24;8;14;107;5591261
107;5591261;1;20;17;21;22;4;12;19;13;18;15;3;5;9;16;25;23;7;6;10;26;11;2;24;8;14
1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;25;23;7;6;10;26;11;2;24;8;14;107;5597966
107;5597966;1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;25;23;7;6;10;26;11;2;24;8;14
1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;25;23;7;6;10;26;2;11;24;8;14;107;5608357
107;5597966;1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;25;23;7;6;10;26;11;2;24;8;14
1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;25;24;7;6;10;26;11;2;23;8;14;107;5613854
107;5597966;1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;25;23;7;6;10;26;11;2;24;8;14
1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;24;23;7;6;10;26;11;2;25;8;14;107;5595042
107;5595042;1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;24;23;7;6;10;26;11;2;25;8;14
1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;24;23;7;6;10;26;11;2;25;14;8;107;5595042
107;5595042;1;20;17;21;22;4;19;12;13;18;15;3;5;9;16;24;23;7;6;10;26;11;2;25;14;8
1;20;17;21;22;4;19;12;13;18;3;15;5;9;16;24;23;7;6;10;26;11;2;25;14;8;107;5603980
107;5603980;1;20;17;21;22;4;19;12;13;18;3;15;5;9;16;24;23;7;6;10;26;11;2;25;14;8
17;20;1;21;22;4;19;12;13;18;3;15;5;9;16;24;23;7;6;10;26;11;2;25;14;8;107;5600530
107;5600530;17;20;1;21;22;4;19;12;13;18;3;15;5;9;16;24;23;7;6;10;26;11;2;25;14;8
17;20;1;21;22;4;19;12;13;18;3;15;23;9;16;24;5;7;6;10;26;11;2;25;14;8;107;5879839
108;5600530;17;20;1;21;22;4;19;12;13;18;3;15;5;9;16;24;23;7;6;10;26;11;2;25;14;8
17;20;1;21;22;4;19;12;13;18;16;15;5;9;3;24;23;7;6;10;26;11;2;25;14;8;108;5621512
108;5621512;17;20;1;21;22;4;19;12;13;18;16;15;5;9;3;24;23;7;6;10;26;11;2;25;14;8
17;20;1;21;22;4;19;12;13;18;16;15;5;11;3;24;23;7;6;10;26;9;2;25;14;8;108;5699750
108;5621512;17;20;1;21;22;4;19;12;13;18;16;15;5;9;3;24;23;7;6;10;26;11;2;25;14;8
17;20;1;21;22;4;19;12;13;18;16;15;5;8;3;24;23;7;6;10;26;11;2;25;14;9;108;5815125
108;5621512;17;20;1;21;22;4;19;12;13;18;16;15;5;9;3;24;23;7;6;10;26;11;2;25;14;8
22;20;1;21;17;4;19;12;13;18;16;15;5;9;3;24;23;7;6;10;26;11;2;25;14;8;108;5621484
108;5621484;22;20;1;21;17;4;19;12;13;18;16;15;5;9;3;24;23;7;6;10;26;11;2;25;14;8
22;20;1;21;17;4;19;12;13;18;16;15;14;9;3;24;23;7;6;10;26;11;2;25;5;8;108;5939684
108;5621484;22;20;1;21;17;4;19;12;13;18;16;15;5;9;3;24;23;7;6;10;26;11;2;25;14;8
22;20;1;21;7;4;19;12;13;18;16;15;5;9;3;24;23;17;6;10;26;11;2;25;14;8;108;5638782
108;5638782;22;20;1;21;7;4;19;12;13;18;16;15;5;9;3;24;23;17;6;10;26;11;2;25;14;8
16;20;1;21;7;4;19;12;13;18;22;15;5;9;3;24;23;17;6;10;26;11;2;25;14;8;108;5640336
108;5640336;16;20;1;21;7;4;19;12;13;18;22;15;5;9;3;24;23;17;6;10;26;11;2;25;14;8
16;20;1;13;7;4;19;12;21;18;22;15;5;9;3;24;23;17;6;10;26;11;2;25;14;8;108;5692350
108;5640336;16;20;1;21;7;4;19;12;13;18;22;15;5;9;3;24;23;17;6;10;26;11;2;25;14;8
13;20;1;21;7;4;19;12;16;18;22;15;5;9;3;24;23;17;6;10;26;11;2;25;14;8;108;5668683
108;5640336;16;20;1;21;7;4;19;12;13;18;22;15;5;9;3;24;23;17;6;10;26;11;2;25;14;8
16;20;1;21;7;4;19;12;13;18;22;15;5;9;11;24;23;17;6;10;26;3;2;25;14;8;108;5642482
108;5642482;16;20;1;21;7;4;19;12;13;18;22;15;5;9;11;24;23;17;6;10;26;3;2;25;14;8
16;20;1;19;7;4;21;12;13;18;22;15;5;9;11;24;23;17;6;10;26;3;2;25;14;8;108;5760974
108;5642482;16;20;1;21;7;4;19;12;13;18;22;15;5;9;11;24;23;17;6;10;26;3;2;25;14;8
16;20;1;21;7;4;19;12;13;18;22;15;5;25;11;24;23;17;6;10;26;3;2;9;14;8;108;5722711
108;5642482;16;20;1;21;7;4;19;12;13;18;22;15;5;9;11;24;23;17;6;10;26;3;2;25;14;8
16;20;1;21;7;4;19;12;8;18;22;15;5;9;11;24;23;17;6;10;26;3;2;25;14;13;108;5643390
108;5643390;16;20;1;21;7;4;19;12;8;18;22;15;5;9;11;24;23;17;6;10;26;3;2;25;14;13
16;20;1;21;7;4;19;12;8;18;22;15;5;9;6;24;23;17;11;10;26;3;2;25;14;13;108;5647631
108;5643390;16;20;1;21;7;4;19;12;8;18;22;15;5;9;11;24;23;17;6;10;26;3;2;25;14;13
16;20;1;21;7;4;23;12;8;18;22;15;5;9;11;24;19;17;6;10;26;3;2;25;14;13;108;5624325
108;5624325;16;20;1;21;7;4;23;12;8;18;22;15;5;9;11;24;19;17;6;10;26;3;2;25;14;13
16;20;1;21;7;4;23;12;8;18;22;15;5;9;11;24;19;17;6;10;3;26;2;25;14;13;108;5621797
108;5621797;16;20;1;21;7;4;23;12;8;18;22;15;5;9;11;24;19;17;6;10;3;26;2;25;14;13
16;20;1;21;7;19;23;12;8;18;22;15;5;9;11;24;4;17;6;10;3;26;2;25;14;13;108;5607671
108;5607671;16;20;1;21;7;19;23;12;8;18;22;15;5;9;11;24;4;17;6;10;3;26;2;25;14;13
16;20;1;21;7;19;23;12;8;18;22;15;5;9;11;24;4;17;6;10;25;26;2;3;14;13;108;5609977
108;5609977;16;20;1;21;7;19;23;12;8;18;22;15;5;9;11;24;4;17;6;10;25;26;2;3;14;13
16;20;1;21;23;19;7;12;8;18;22;15;5;9;11;24;4;17;6;10;25;26;2;3;14;13;108;5636816
108;5609977;16;20;1;21;7;19;23;12;8;18;22;15;5;9;11;24;4;17;6;10;25;26;2;3;14;13
16;20;1;21;7;19;23;12;8;18;10;15;5;9;11;24;4;17;6;22;25;26;2;3;14;13;108;5612896
109;5612896;16;20;1;21;7;19;23;12;8;18;10;15;5;9;11;24;4;17;6;22;25;26;2;3;14;13
16;20;1;21;7;19;23;12;8;18;10;15;5;9;11;24;4;17;6;22;25;26;3;2;14;13;109;5612896
109;5612896;16;20;1;21;7;19;23;12;8;18;10;15;5;9;11;24;4;17;6;22;25;26;3;2;14;13
16;20;1;21;7;19;14;12;8;18;10;15;5;9;11;24;4;17;6;22;25;26;3;2;23;13;109;5612949
109;5612949;16;20;1;21;7;19;14;12;8;18;10;15;5;9;11;24;4;17;6;22;25;26;3;2;23;13
16;4;1;21;7;19;14;12;8;18;10;15;5;9;11;24;20;17;6;22;25;26;3;2;23;13;109;5603228
109;5603228;16;4;1;21;7;19;14;12;8;18;10;15;5;9;11;24;20;17;6;22;25;26;3;2;23;13
16;4;1;21;7;19;14;12;8;18;10;15;5;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5615555
109;5615555;16;4;1;21;7;19;14;12;8;18;10;15;5;9;23;24;20;17;6;22;25;26;3;2;11;13
18;4;1;21;7;19;14;12;8;16;10;15;5;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5698039
109;5615555;16;4;1;21;7;19;14;12;8;18;10;15;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;4;15;21;7;19;14;12;8;18;10;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5619018
109;5619018;16;4;15;21;7;19;14;12;8;18;10;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;4;15;21;7;19;14;12;8;11;10;1;5;9;23;24;20;17;6;22;25;26;3;2;18;13;109;5638284
109;5619018;16;4;15;21;7;19;14;12;8;18;10;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;4;15;21;7;19;12;14;8;18;10;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5612009
109;5612009;16;4;15;21;7;19;12;14;8;18;10;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;4;15;10;7;19;12;14;8;18;21;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5575573
109;5575573;16;4;15;10;7;19;12;14;8;18;21;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;4;15;10;7;19;12;14;8;18;21;1;2;9;23;24;20;17;6;22;25;26;3;5;11;13;109;5811073
109;5575573;16;4;15;10;7;19;12;14;8;18;21;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13
5;4;15;10;7;19;12;14;8;18;21;1;16;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5713004
109;5575573;16;4;15;10;7;19;12;14;8;18;21;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13
12;4;15;10;7;19;16;14;8;18;21;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5599848
109;5575573;16;4;15;10;7;19;12;14;8;18;21;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;4;15;10;7;14;12;19;8;18;21;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5561073
109;5561073;16;4;15;10;7;14;12;19;8;18;21;1;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;4;15;10;1;14;12;19;8;18;21;7;5;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5566754
109;5566754;16;4;15;10;1;14;12;19;8;18;21;7;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;4;15;10;1;14;12;19;8;18;23;7;5;9;21;24;20;17;6;22;25;26;3;2;11;13;109;5594316
109;5566754;16;4;15;10;1;14;12;19;8;18;21;7;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;21;15;10;1;14;12;19;8;18;4;7;5;9;23;24;20;17;6;22;25;26;3;2;11;13;109;5590811
109;5566754;16;4;15;10;1;14;12;19;8;18;21;7;5;9;23;24;20;17;6;22;25;26;3;2;11;13
16;4;15;10;1;17;12;19;8;18;21;7;5;9;23;24;20;14;6;22;25;26;3;2;11;13;109;5542892
109;5542892;16;4;15;10;1;17;12;19;8;18;21;7;5;9;23;24;20;14;6;22;25;26;3;2;11;13
16;4;15;10;1;17;12;19;8;18;21;7;5;9;23;24;20;14;13;22;25;26;3;2;11;6;109;5548249
