"X1";"X6002801";"X16";"X22";"X20";"X4";"X15";"X7";"X21";"X11";"X10";"X13";"X19";"X6";"X14";"X25";"X1.1";"X9";"X3";"X2";"X8";"X24";"X5";"X18";"X26";"X12";"X17";"X23"
2;21;1;11;15;4;3;22;6;8;14;9;5;7;10;26;18;20;19;16;24;25;23;13;17;12;126;5552645
126;5552645;2;21;1;11;15;4;3;22;6;8;14;9;5;7;10;26;18;20;19;16;24;25;23;13;17;12
2;21;1;11;15;4;3;22;13;8;14;9;5;7;10;26;18;20;19;16;24;25;23;6;17;12;126;5533073
126;5533073;2;21;1;11;15;4;3;22;13;8;14;9;5;7;10;26;18;20;19;16;24;25;23;6;17;12
2;11;1;21;15;4;3;22;13;8;14;9;5;7;10;26;18;20;19;16;24;25;23;6;17;12;126;5541960
126;5533073;2;21;1;11;15;4;3;22;13;8;14;9;5;7;10;26;18;20;19;16;24;25;23;6;17;12
2;21;1;11;15;4;3;22;13;8;14;9;5;7;20;26;18;10;19;16;24;25;23;6;17;12;126;5587278
126;5533073;2;21;1;11;15;4;3;22;13;8;14;9;5;7;10;26;18;20;19;16;24;25;23;6;17;12
2;21;1;11;15;4;3;22;13;8;14;9;5;7;10;26;18;19;20;16;24;25;23;6;17;12;126;5533873
126;5533873;2;21;1;11;15;4;3;22;13;8;14;9;5;7;10;26;18;19;20;16;24;25;23;6;17;12
2;21;1;11;15;4;3;22;13;8;14;9;5;7;10;26;24;19;20;16;18;25;23;6;17;12;126;5708529
126;5533873;2;21;1;11;15;4;3;22;13;8;14;9;5;7;10;26;18;19;20;16;24;25;23;6;17;12
10;21;1;11;15;4;3;22;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;6;17;12;126;5534621
126;5534621;10;21;1;11;15;4;3;22;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;6;17;12
10;21;1;11;18;4;3;22;13;8;14;9;5;7;2;26;15;19;20;16;24;25;23;6;17;12;126;5627555
126;5534621;10;21;1;11;15;4;3;22;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;6;17;12
10;21;1;11;15;4;3;22;13;8;14;9;5;7;2;26;18;6;20;16;24;25;23;19;17;12;126;5605289
126;5534621;10;21;1;11;15;4;3;22;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;6;17;12
10;21;1;11;15;4;3;22;13;8;14;19;5;7;2;26;18;9;20;16;24;25;23;6;17;12;126;5568196
126;5534621;10;21;1;11;15;4;3;22;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;6;17;12
10;21;1;11;15;4;3;22;13;8;14;9;5;7;2;26;16;19;20;18;24;25;23;6;17;12;126;5677941
126;5534621;10;21;1;11;15;4;3;22;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;6;17;12
10;21;1;11;22;4;3;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;6;17;12;126;5545266
127;5545266;10;21;1;11;22;4;3;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;6;17;12
10;21;1;11;22;4;3;15;13;8;14;9;5;7;12;26;18;19;20;16;24;25;23;6;17;2;127;5556446
127;5545266;10;21;1;11;22;4;3;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;6;17;12
10;21;1;11;22;4;3;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;17;6;12;127;5534288
127;5534288;10;21;1;11;22;4;3;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;17;6;12
10;21;1;11;22;4;3;15;13;8;14;20;5;7;2;26;18;19;9;16;24;25;23;17;6;12;127;5577134
127;5534288;10;21;1;11;22;4;3;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;17;6;12
10;21;1;11;22;4;3;15;13;8;16;9;5;7;2;26;18;19;20;14;24;25;23;17;6;12;127;5723967
127;5534288;10;21;1;11;22;4;3;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;17;6;12
10;21;1;11;22;4;3;15;13;8;14;9;6;7;2;26;18;19;20;16;24;25;23;17;5;12;127;5837855
127;5534288;10;21;1;11;22;4;3;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;23;17;6;12
10;21;1;11;22;4;23;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;3;17;6;12;127;5515529
127;5515529;10;21;1;11;22;4;23;15;13;8;14;9;5;7;2;26;18;19;20;16;24;25;3;17;6;12
10;21;1;11;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;3;17;6;12;127;5513829
127;5513829;10;21;1;11;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;3;17;6;12
10;21;3;11;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;1;17;6;12;127;5519429
127;5519429;10;21;3;11;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;1;17;6;12
10;21;5;11;22;4;23;15;13;8;14;9;3;7;2;26;18;20;19;16;24;25;1;17;6;12;127;5599445
127;5519429;10;21;3;11;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;1;17;6;12
10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;11;17;6;12;127;5518749
127;5518749;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;11;17;6;12
10;21;3;1;22;4;23;15;17;8;14;9;5;7;2;26;18;20;19;16;24;25;11;13;6;12;127;5558096
127;5518749;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;11;17;6;12
10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;12;17;6;11;127;5548545
127;5518749;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;11;17;6;12
10;21;3;1;22;18;23;15;13;8;14;9;5;7;2;26;4;20;19;16;24;25;11;17;6;12;127;5544201
127;5518749;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;26;18;20;19;16;24;25;11;17;6;12
10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26;127;5515073
127;5515073;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26
10;21;3;1;22;4;23;6;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;15;26;127;5537347
127;5515073;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26
10;21;3;1;22;4;14;15;13;8;23;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26;127;5547876
127;5515073;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26
10;21;3;1;22;4;23;15;13;8;14;9;5;7;16;12;18;20;19;2;24;25;11;17;6;26;127;5516699
127;5515073;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26
10;23;3;1;22;4;21;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26;127;5549463
127;5515073;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26
10;21;3;1;22;4;23;15;24;8;14;9;5;7;2;12;18;20;19;16;13;25;11;17;6;26;127;5554127
127;5515073;10;21;3;1;22;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26
3;21;10;1;22;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26;127;5517287
128;5517287;3;21;10;1;22;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;25;11;17;6;26
3;21;10;1;25;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;22;11;17;6;26;128;5525019
128;5525019;3;21;10;1;25;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;22;11;17;6;26
3;13;10;1;25;4;23;15;21;8;14;9;5;7;2;12;18;20;19;16;24;22;11;17;6;26;128;5558489
128;5525019;3;21;10;1;25;4;23;15;13;8;14;9;5;7;2;12;18;20;19;16;24;22;11;17;6;26
3;21;10;1;25;4;23;15;13;7;14;9;5;8;2;12;18;20;19;16;24;22;11;17;6;26;128;5525930
128;5525930;3;21;10;1;25;4;23;15;13;7;14;9;5;8;2;12;18;20;19;16;24;22;11;17;6;26
3;21;10;13;25;4;23;15;1;7;14;9;5;8;2;12;18;20;19;16;24;22;11;17;6;26;128;5535572
128;5525930;3;21;10;1;25;4;23;15;13;7;14;9;5;8;2;12;18;20;19;16;24;22;11;17;6;26
3;21;10;1;25;20;23;15;13;7;14;9;5;8;2;12;18;4;19;16;24;22;11;17;6;26;128;5571235
128;5525930;3;21;10;1;25;4;23;15;13;7;14;9;5;8;2;12;18;20;19;16;24;22;11;17;6;26
3;21;12;1;25;4;23;15;13;7;14;9;5;8;2;10;18;20;19;16;24;22;11;17;6;26;128;5561930
128;5525930;3;21;10;1;25;4;23;15;13;7;14;9;5;8;2;12;18;20;19;16;24;22;11;17;6;26
3;21;10;1;25;4;23;15;13;7;17;9;5;8;2;12;18;20;19;16;24;22;11;14;6;26;128;5744440
128;5525930;3;21;10;1;25;4;23;15;13;7;14;9;5;8;2;12;18;20;19;16;24;22;11;17;6;26
3;21;10;1;25;4;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;17;6;26;128;5521721
128;5521721;3;21;10;1;25;4;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;17;6;26
3;21;10;1;25;4;2;15;13;7;14;9;5;8;23;12;17;20;19;16;24;22;11;18;6;26;128;5666989
128;5521721;3;21;10;1;25;4;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;17;6;26
3;21;10;1;25;6;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;17;4;26;128;5525101
128;5525101;3;21;10;1;25;6;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;17;4;26
3;21;17;1;25;6;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26;128;5526109
128;5526109;3;21;17;1;25;6;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
18;21;17;1;25;6;2;15;13;7;14;9;5;8;23;12;3;20;19;16;24;22;11;10;4;26;128;5587637
128;5526109;3;21;17;1;25;6;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;4;1;25;6;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;17;26;128;5598039
128;5526109;3;21;17;1;25;6;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;20;1;25;6;2;15;13;7;14;9;5;8;23;12;18;17;19;16;24;22;11;10;4;26;128;5616368
128;5526109;3;21;17;1;25;6;2;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26;128;5526109
128;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;24;6;15;13;7;14;9;5;8;23;12;18;20;19;16;2;22;11;10;4;26;128;5536709
128;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;15;1;25;2;6;17;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26;128;5529327
128;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;26;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;17;128;5534965
128;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;2;6;15;13;24;14;9;5;8;23;12;18;20;19;16;7;22;11;10;4;26;128;5571071
128;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;2;6;15;13;7;14;9;5;24;23;12;18;20;19;16;8;22;11;10;4;26;128;5605368
129;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;20;6;15;13;7;14;9;5;8;23;12;18;2;19;16;24;22;11;10;4;26;129;5567586
129;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;5;1;25;2;6;15;13;7;14;9;17;8;23;12;18;20;19;16;24;22;11;10;4;26;129;5611499
129;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;14;6;15;13;7;2;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26;129;5590839
129;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;9;25;2;6;15;13;7;14;1;5;8;23;12;18;20;19;16;24;22;11;10;4;26;129;5537990
129;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;5;2;6;15;13;7;14;9;25;8;23;12;18;20;19;16;24;22;11;10;4;26;129;5611322
129;5526109;3;21;17;1;25;2;6;15;13;7;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26;129;5527396
129;5527396;3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;7;6;15;13;2;11;9;5;8;23;12;18;20;19;16;24;22;14;10;4;26;129;5728436
129;5527396;3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;7;6;15;10;2;14;9;5;8;23;12;18;20;19;16;24;22;11;13;4;26;129;5564715
129;5527396;3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;7;6;15;13;2;24;9;5;8;23;12;18;20;19;16;14;22;11;10;4;26;129;5753199
129;5527396;3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;22;11;10;4;26
3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;22;11;10;26;4;129;5527396
129;5527396;3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;22;11;10;26;4
3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;26;11;10;22;4;129;5534031
129;5534031;3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;26;11;10;22;4
3;21;17;1;25;7;6;15;13;26;14;9;5;8;23;12;18;20;19;16;24;2;11;10;22;4;129;5548944
129;5534031;3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;26;11;10;22;4
3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;24;20;19;16;18;26;11;10;22;4;129;5677400
129;5534031;3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;24;26;11;10;22;4
3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;10;26;11;24;22;4;129;5531205
129;5531205;3;21;17;1;25;7;6;15;13;2;14;9;5;8;23;12;18;20;19;16;10;26;11;24;22;4
3;21;17;1;25;7;6;15;13;18;14;9;5;8;23;12;2;20;19;16;10;26;11;24;22;4;129;5537789
129;5537789;3;21;17;1;25;7;6;15;13;18;14;9;5;8;23;12;2;20;19;16;10;26;11;24;22;4
3;21;2;1;25;7;6;15;13;18;14;9;5;8;23;12;17;20;19;16;10;26;11;24;22;4;129;5572282
129;5537789;3;21;17;1;25;7;6;15;13;18;14;9;5;8;23;12;2;20;19;16;10;26;11;24;22;4
3;21;17;13;25;7;6;15;1;18;14;9;5;8;23;12;2;20;19;16;10;26;11;24;22;4;129;5558961
129;5537789;3;21;17;1;25;7;6;15;13;18;14;9;5;8;23;12;2;20;19;16;10;26;11;24;22;4
3;21;17;2;25;7;6;15;13;18;14;9;5;8;23;12;1;20;19;16;10;26;11;24;22;4;129;5531211
129;5531211;3;21;17;2;25;7;6;15;13;18;14;9;5;8;23;12;1;20;19;16;10;26;11;24;22;4
3;21;17;2;25;7;19;15;13;18;14;9;5;8;23;12;1;20;6;16;10;26;11;24;22;4;129;5552349
129;5531211;3;21;17;2;25;7;6;15;13;18;14;9;5;8;23;12;1;20;19;16;10;26;11;24;22;4
3;21;17;2;25;7;6;15;13;4;14;9;5;8;23;12;1;20;19;16;10;26;11;24;22;18;129;5550219
130;5531211;3;21;17;2;25;7;6;15;13;18;14;9;5;8;23;12;1;20;19;16;10;26;11;24;22;4
3;21;17;2;25;7;6;15;19;18;14;9;5;8;23;12;1;20;13;16;10;26;11;24;22;4;130;5546463
130;5546463;3;21;17;2;25;7;6;15;19;18;14;9;5;8;23;12;1;20;13;16;10;26;11;24;22;4
3;21;17;2;25;7;6;15;19;18;14;9;12;8;23;5;1;20;13;16;10;26;11;24;22;4;130;5730586
130;5546463;3;21;17;2;25;7;6;15;19;18;14;9;5;8;23;12;1;20;13;16;10;26;11;24;22;4
3;21;17;2;25;7;6;15;19;18;20;9;5;8;23;12;1;14;13;16;10;26;11;24;22;4;130;5598980
130;5546463;3;21;17;2;25;7;6;15;19;18;14;9;5;8;23;12;1;20;13;16;10;26;11;24;22;4
3;21;17;2;25;7;6;15;19;18;14;9;5;24;23;12;1;20;13;16;10;26;11;8;22;4;130;5621284
130;5546463;3;21;17;2;25;7;6;15;19;18;14;9;5;8;23;12;1;20;13;16;10;26;11;24;22;4
3;21;17;2;22;7;6;15;19;18;14;9;5;8;23;12;1;20;13;16;10;26;11;24;25;4;130;5539702
130;5539702;3;21;17;2;22;7;6;15;19;18;14;9;5;8;23;12;1;20;13;16;10;26;11;24;25;4
3;10;17;2;22;7;6;15;19;18;14;9;5;8;23;12;1;20;13;16;21;26;11;24;25;4;130;5550398
130;5550398;3;10;17;2;22;7;6;15;19;18;14;9;5;8;23;12;1;20;13;16;21;26;11;24;25;4
3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;21;26;11;24;25;4;130;5551956
130;5551956;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;21;26;11;24;25;4
3;10;17;2;22;7;6;15;19;26;14;9;5;8;16;12;1;20;13;23;21;18;11;24;25;4;130;5642719
130;5551956;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;21;26;11;24;25;4
3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;21;26;4;24;25;11;130;5571416
130;5551956;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;21;26;11;24;25;4
3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;26;21;23;11;24;25;4;130;5554492
130;5551956;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;21;26;11;24;25;4
3;10;17;2;22;7;6;9;19;18;14;15;5;8;16;12;1;20;13;23;21;26;11;24;25;4;130;5615421
130;5551956;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;21;26;11;24;25;4
3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;24;26;11;21;25;4;130;5554184
130;5554184;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;24;26;11;21;25;4
3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;4;24;26;11;21;25;23;130;5572704
130;5554184;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;24;26;11;21;25;4
3;10;17;2;22;7;6;23;19;18;14;9;5;8;16;12;1;20;13;15;24;26;11;21;25;4;130;5565809
130;5554184;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;23;24;26;11;21;25;4
3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;11;21;23;4;130;5556164
130;5556164;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;11;21;23;4
3;10;17;2;22;7;6;15;19;18;14;13;5;8;16;12;1;20;9;25;24;26;11;21;23;4;130;5584077
130;5556164;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;11;21;23;4
3;10;17;2;22;7;6;5;19;18;14;9;15;8;16;12;1;20;13;25;24;26;11;21;23;4;130;5756693
130;5556164;3;10;17;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;11;21;23;4
3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4;130;5557807
130;5557807;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4
3;10;11;2;22;7;6;15;16;18;14;9;5;8;19;12;1;20;13;25;24;26;17;21;23;4;130;5598183
130;5557807;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4
13;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;3;25;24;26;17;21;23;4;130;5576670
131;5557807;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4
3;10;13;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;11;25;24;26;17;21;23;4;131;5575918
131;5557807;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4
3;10;11;2;22;7;6;15;19;17;14;9;5;8;16;12;1;20;13;25;24;26;18;21;23;4;131;5649215
131;5557807;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4
3;10;11;2;22;7;6;15;19;14;18;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4;131;5588803
131;5557807;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4
3;10;9;2;22;7;6;15;19;18;14;11;5;8;16;12;1;20;13;25;24;26;17;21;23;4;131;5635423
131;5557807;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4
3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;26;25;24;13;17;21;23;4;131;5571512
131;5557807;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;13;25;24;26;17;21;23;4
3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;21;25;24;26;17;13;23;4;131;5558467
131;5558467;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;21;25;24;26;17;13;23;4
3;10;11;2;22;7;9;15;19;18;14;6;5;8;16;12;1;20;21;25;24;26;17;13;23;4;131;5642872
131;5558467;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;21;25;24;26;17;13;23;4
3;10;11;2;22;18;6;15;19;7;14;9;5;8;16;12;1;20;21;25;24;26;17;13;23;4;131;5573679
131;5558467;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;21;25;24;26;17;13;23;4
3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;13;21;25;24;26;17;20;23;4;131;5597157
131;5558467;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;21;25;24;26;17;13;23;4
3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;21;25;13;26;17;24;23;4;131;5564957
131;5558467;3;10;11;2;22;7;6;15;19;18;14;9;5;8;16;12;1;20;21;25;24;26;17;13;23;4
3;10;11;2;22;7;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4;131;5553071
131;5553071;3;10;11;2;22;7;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4
14;10;11;2;22;7;6;15;19;18;3;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4;131;5630035
131;5553071;3;10;11;2;22;7;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4
26;10;11;2;22;7;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;3;17;13;23;4;131;5561421
131;5553071;3;10;11;2;22;7;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4
3;10;11;2;22;26;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;7;17;13;23;4;131;5574807
131;5553071;3;10;11;2;22;7;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4
3;10;11;2;22;18;6;15;19;7;14;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4;131;5568283
131;5553071;3;10;11;2;22;7;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4
3;10;11;2;22;7;6;15;19;18;14;26;9;8;16;12;1;20;21;25;24;5;17;13;23;4;131;5735043
131;5553071;3;10;11;2;22;7;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4
3;10;11;2;22;7;6;15;19;18;14;4;9;8;16;12;1;20;21;25;24;26;17;13;23;5;131;5793012
131;5553071;3;10;11;2;22;7;6;15;19;18;14;5;9;8;16;12;1;20;21;25;24;26;17;13;23;4
3;16;11;2;22;7;6;15;19;18;14;5;9;8;10;12;1;20;21;25;24;26;17;13;23;4;131;5552766
131;5552766;3;16;11;2;22;7;6;15;19;18;14;5;9;8;10;12;1;20;21;25;24;26;17;13;23;4
3;16;11;2;22;7;6;15;19;18;14;5;9;8;10;21;1;20;12;25;24;26;17;13;23;4;131;5550895
131;5550895;3;16;11;2;22;7;6;15;19;18;14;5;9;8;10;21;1;20;12;25;24;26;17;13;23;4
3;16;11;2;22;7;9;15;19;18;14;5;6;8;10;21;1;20;12;25;24;26;17;13;23;4;131;5626152
132;5550895;3;16;11;2;22;7;6;15;19;18;14;5;9;8;10;21;1;20;12;25;24;26;17;13;23;4
3;16;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;24;26;17;13;23;4;132;5548786
132;5548786;3;16;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;24;26;17;13;23;4
3;16;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;25;12;24;26;17;13;23;4;132;5577598
132;5548786;3;16;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;24;26;17;13;23;4
3;16;11;21;22;7;6;15;19;4;14;5;9;8;10;2;1;20;12;25;24;26;17;13;23;18;132;5568508
132;5548786;3;16;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;24;26;17;13;23;4
3;16;11;21;22;7;6;15;19;18;14;5;1;8;10;2;9;20;12;25;24;26;17;13;23;4;132;5565337
132;5548786;3;16;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;24;26;17;13;23;4
3;16;11;2;22;7;6;15;19;18;14;5;9;8;10;21;1;20;12;25;24;26;17;13;23;4;132;5550895
132;5548786;3;16;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;24;26;17;13;23;4
3;16;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;26;25;24;12;17;13;23;4;132;5576622
132;5548786;3;16;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;24;26;17;13;23;4
3;26;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;24;16;17;13;23;4;132;5553056
132;5553056;3;26;11;21;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;24;16;17;13;23;4
3;26;11;24;22;7;6;15;19;18;14;5;9;8;10;2;1;20;12;25;21;16;17;13;23;4;132;5565483
