"X1";"X5857378";"X23";"X7";"X8";"X12";"X17";"X10";"X9";"X6";"X11";"X3";"X22";"X19";"X24";"X5";"X15";"X21";"X4";"X26";"X14";"X1.1";"X2";"X18";"X13";"X25";"X20";"X16"
15;4;26;11;8;22;23;13;2;18;16;21;5;9;6;14;3;19;20;17;10;1;7;25;12;24;157;5498635
157;5454745;15;4;26;11;8;22;23;13;2;18;1;21;5;9;6;14;3;19;20;17;10;16;7;25;12;24
15;4;26;11;8;22;23;13;2;18;1;21;5;24;6;14;3;19;20;17;10;16;7;25;12;9;157;5577253
157;5454745;15;4;26;11;8;22;23;13;2;18;1;21;5;9;6;14;3;19;20;17;10;16;7;25;12;24
15;4;26;11;8;6;23;13;2;18;1;21;5;9;22;14;3;19;20;17;10;16;7;25;12;24;157;5458419
157;5454745;15;4;26;11;8;22;23;13;2;18;1;21;5;9;6;14;3;19;20;17;10;16;7;25;12;24
15;4;25;11;8;22;23;13;2;18;1;21;5;9;6;14;3;19;20;17;10;16;7;26;12;24;157;5451191
157;5451191;15;4;25;11;8;22;23;13;2;18;1;21;5;9;6;14;3;19;20;17;10;16;7;26;12;24
15;4;16;11;8;22;23;13;2;18;1;21;5;9;6;14;3;19;20;17;10;25;7;26;12;24;157;5450071
157;5450071;15;4;16;11;8;22;23;13;2;18;1;21;5;9;6;14;3;19;20;17;10;25;7;26;12;24
15;4;16;11;8;22;23;13;2;18;1;21;5;9;6;12;3;19;20;17;10;25;7;26;14;24;157;5449094
157;5449094;15;4;16;11;8;22;23;13;2;18;1;21;5;9;6;12;3;19;20;17;10;25;7;26;14;24
15;4;16;11;8;22;23;13;2;18;1;21;5;9;6;14;3;19;20;17;10;25;7;26;12;24;157;5450071
157;5449094;15;4;16;11;8;22;23;13;2;18;1;21;5;9;6;12;3;19;20;17;10;25;7;26;14;24
15;4;16;11;8;22;23;13;2;6;1;21;5;9;18;12;3;19;20;17;10;25;7;26;14;24;157;5554478
158;5449094;15;4;16;11;8;22;23;13;2;18;1;21;5;9;6;12;3;19;20;17;10;25;7;26;14;24
15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24;158;5445024
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;9;23;13;2;18;1;21;5;22;7;12;3;19;20;17;10;25;6;26;14;24;158;5597096
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;22;8;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24;158;5503321
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;2;18;3;21;5;9;7;12;1;19;20;17;10;25;6;26;14;24;158;5544649
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;10;18;1;21;5;9;7;12;3;19;20;17;2;25;6;26;14;24;158;5454933
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;2;18;1;21;6;9;7;12;3;19;20;17;10;25;5;26;14;24;158;5665975
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;20;19;17;10;25;6;26;14;24;158;5446464
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;10;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;4;25;6;26;14;24;158;5448343
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;24;17;10;25;6;26;14;20;158;5505266
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
10;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;15;25;6;26;14;24;158;5458612
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;2;18;19;21;5;9;7;12;3;1;20;17;10;25;6;26;14;24;158;5498886
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;5;16;11;8;22;23;13;2;18;1;21;4;9;7;12;3;19;20;17;10;25;6;26;14;24;158;5561408
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;2;18;10;21;5;9;7;12;3;19;20;17;1;25;6;26;14;24;158;5514441
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;5;11;8;22;23;13;2;18;1;21;16;9;7;12;3;19;20;17;10;25;6;26;14;24;158;5561305
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;21;8;22;23;13;2;18;1;11;5;9;7;12;3;19;20;17;10;25;6;26;14;24;158;5482349
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;3;18;1;21;5;9;7;12;2;19;20;17;10;25;6;26;14;24;158;5455380
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;10;19;20;17;3;25;6;26;14;24;158;5525710
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;19;3;20;17;10;25;6;26;14;24;158;5453059
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
21;4;16;11;8;22;23;13;2;18;1;15;5;9;7;12;3;19;20;17;10;25;6;26;14;24;158;5462900
158;5445024;15;4;16;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;25;6;26;14;24
15;4;25;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;24;158;5446144
159;5446144;15;4;25;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;24
11;4;25;15;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;24;159;5455015
159;5446144;15;4;25;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;24
15;4;25;11;8;22;23;13;26;18;1;21;5;9;7;12;3;19;20;17;10;16;6;2;14;24;159;5458094
159;5446144;15;4;25;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;24
15;4;25;11;8;22;23;13;2;7;1;21;5;9;18;12;3;19;20;17;10;16;6;26;14;24;159;5557907
159;5446144;15;4;25;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;24
15;4;25;11;8;22;19;13;2;18;1;21;5;9;7;12;3;23;20;17;10;16;6;26;14;24;159;5495958
159;5446144;15;4;25;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;24
15;4;25;11;8;22;23;13;2;18;1;5;21;9;7;12;3;19;20;17;10;16;6;26;14;24;159;5497714
159;5446144;15;4;25;11;8;22;23;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;24
15;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;23;159;5447147
159;5447147;15;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;23
15;4;25;11;16;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;8;6;26;14;23;159;5467245
159;5447147;15;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;23
15;4;25;11;8;22;24;13;2;18;3;21;5;9;7;12;1;19;20;17;10;16;6;26;14;23;159;5544238
159;5447147;15;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;23
15;4;25;11;8;22;24;13;9;18;1;21;5;2;7;12;3;19;20;17;10;16;6;26;14;23;159;5546148
159;5447147;15;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;23
15;4;25;11;8;22;24;13;2;5;1;21;18;9;7;12;3;19;20;17;10;16;6;26;14;23;159;5655043
159;5447147;15;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;23
15;4;25;11;8;22;24;13;2;18;1;21;5;9;17;12;3;19;20;7;10;16;6;26;14;23;159;5458962
159;5447147;15;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;23
15;16;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;4;6;26;14;23;159;5481183
159;5447147;15;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;23
19;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;15;20;17;10;16;6;26;14;23;159;5515347
159;5447147;15;4;25;11;8;22;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;14;23
15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;22;23;159;5446865
159;5446865;15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;10;16;6;26;22;23
15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;6;16;10;26;22;23;159;5445975
159;5445975;15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;6;16;10;26;22;23
15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;23;20;17;6;16;10;26;22;19;159;5494221
159;5445975;15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;6;16;10;26;22;23
15;4;25;11;8;14;24;13;2;18;1;21;7;9;5;12;3;19;20;17;6;16;10;26;22;23;159;5586320
159;5445975;15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;6;16;10;26;22;23
6;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;15;16;10;26;22;23;159;5453218
159;5445975;15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;6;16;10;26;22;23
15;4;25;11;1;14;24;13;2;18;8;21;5;9;7;12;3;19;20;17;6;16;10;26;22;23;159;5472762
159;5445975;15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;6;16;10;26;22;23
15;4;25;11;8;14;21;13;2;18;1;24;5;9;7;12;3;19;20;17;6;16;10;26;22;23;159;5486262
160;5445975;15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;6;16;10;26;22;23
15;4;25;11;20;14;24;13;2;18;1;21;5;9;7;12;3;19;8;17;6;16;10;26;22;23;160;5490836
160;5445975;15;4;25;11;8;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;6;16;10;26;22;23
15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23;160;5447945
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
15;4;18;11;6;14;24;13;2;25;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23;160;5589772
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
15;4;25;1;6;14;24;13;2;18;11;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23;160;5479718
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
26;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;15;22;23;160;5456848
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
4;15;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23;160;5460206
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;23;3;19;20;17;8;16;10;26;22;12;160;5450882
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
15;13;25;11;6;14;24;4;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23;160;5489170
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
15;14;25;11;6;4;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23;160;5608229
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
15;4;25;11;6;14;24;13;2;18;1;21;16;9;7;12;3;19;20;17;8;5;10;26;22;23;160;5627891
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;10;17;8;16;20;26;22;23;160;5535130
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
15;4;25;11;6;14;24;13;2;18;1;21;5;9;17;12;3;19;20;7;8;16;10;26;22;23;160;5459585
160;5447945;15;4;25;11;6;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;23
15;4;25;11;23;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;6;160;5448504
160;5448504;15;4;25;11;23;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;6
15;4;25;11;23;14;24;13;2;18;1;10;5;9;7;12;3;19;20;17;8;16;21;26;22;6;160;5492850
160;5448504;15;4;25;11;23;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;6
15;4;25;11;23;14;24;13;2;16;1;21;5;9;7;12;3;19;20;17;8;18;10;26;22;6;160;5611445
160;5448504;15;4;25;11;23;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;6
15;4;25;11;23;14;24;13;2;18;1;21;5;9;7;12;3;6;20;17;8;16;10;26;22;19;160;5494335
160;5448504;15;4;25;11;23;14;24;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;26;22;6
15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6;160;5446717
160;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;16;8;17;10;24;22;6;160;5451273
160;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;3;12;19;20;17;8;16;10;24;22;6;160;5455726
160;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;4;25;24;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;11;22;6;160;5449558
161;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;4;25;11;23;14;21;13;2;18;1;26;5;9;7;12;3;19;20;17;8;16;10;24;22;6;161;5498512
161;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;7;25;11;23;14;26;13;2;18;1;21;5;9;4;12;3;19;20;17;8;16;10;24;22;6;161;5458954
161;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;22;20;17;8;16;10;24;19;6;161;5499248
161;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;19;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;4;20;17;8;16;10;24;22;6;161;5498342
161;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;16;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;4;10;24;22;6;161;5480807
161;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;10;20;17;8;16;19;24;22;6;161;5541494
161;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
12;4;25;11;23;14;26;13;2;18;1;21;5;9;7;15;3;19;20;17;8;16;10;24;22;6;161;5509877
161;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;8;19;20;17;3;16;10;24;22;6;161;5478970
161;5446717;15;4;25;11;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;10;24;22;6
15;4;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;11;24;22;6;161;5449455
161;5449455;15;4;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;8;16;11;24;22;6
15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6;161;5446180
161;5446180;15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;10;23;14;26;13;2;18;1;20;5;9;7;12;3;19;21;17;4;16;11;24;22;6;161;5486213
161;5446180;15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;10;21;14;26;13;2;18;1;23;5;9;7;12;3;19;20;17;4;16;11;24;22;6;161;5469319
161;5446180;15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;4;3;19;20;17;12;16;11;24;22;6;161;5519165
161;5446180;15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;16;3;19;20;17;4;12;11;24;22;6;161;5506408
161;5446180;15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;10;23;2;26;13;14;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6;161;5457009
161;5446180;15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;1;23;14;26;13;2;18;10;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6;161;5488381
161;5446180;15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;9;10;23;14;26;13;2;18;1;21;5;25;7;12;3;19;20;17;4;16;11;24;22;6;161;5545816
161;5446180;15;8;25;10;23;14;26;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;10;26;14;23;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6;161;5440475
161;5440475;15;8;25;10;26;14;23;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;23;25;10;26;14;8;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6;161;5488161
161;5440475;15;8;25;10;26;14;23;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
8;15;25;10;26;14;23;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6;161;5454183
162;5440475;15;8;25;10;26;14;23;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;1;26;14;23;13;2;18;10;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6;162;5479452
162;5440475;15;8;25;10;26;14;23;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;2;26;14;23;13;10;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6;162;5446532
162;5440475;15;8;25;10;26;14;23;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;10;26;14;23;13;2;18;1;21;5;9;7;12;3;22;20;17;4;16;11;24;19;6;162;5493494
162;5440475;15;8;25;10;26;14;23;13;2;18;1;21;5;9;7;12;3;19;20;17;4;16;11;24;22;6
15;8;25;10;26;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;11;24;22;6;162;5440540
162;5440540;15;8;25;10;26;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;11;24;22;6
15;8;25;10;26;12;23;19;2;18;1;21;5;9;7;14;3;13;20;17;4;16;11;24;22;6;162;5459848
162;5440540;15;8;25;10;26;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;11;24;22;6
16;8;25;10;26;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;15;11;24;22;6;162;5447125
162;5440540;15;8;25;10;26;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;11;24;22;6
15;24;25;10;26;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;11;8;22;6;162;5447636
162;5440540;15;8;25;10;26;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;11;24;22;6
15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6;162;5440603
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;9;10;11;12;23;13;2;18;1;21;5;25;7;14;3;19;20;17;4;16;26;24;22;6;162;5534675
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;25;10;5;12;23;13;2;18;1;21;11;9;7;14;3;19;20;17;4;16;26;24;22;6;162;5561290
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;25;10;11;12;23;13;2;16;1;21;5;9;7;14;3;19;20;17;4;18;26;24;22;6;162;5603281
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;19;10;11;12;23;13;2;18;1;21;5;9;7;14;3;25;20;17;4;16;26;24;22;6;162;5519190
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;25;10;11;12;23;13;2;18;1;21;5;9;19;14;3;7;20;17;4;16;26;24;22;6;162;5486991
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;25;10;16;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;11;26;24;22;6;162;5444526
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;25;2;11;12;23;13;10;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6;162;5446736
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;25;10;11;12;23;14;2;18;1;21;5;9;7;13;3;19;20;17;4;16;26;24;22;6;162;5449074
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;25;10;11;12;23;13;9;18;1;21;5;2;7;14;3;19;20;17;4;16;26;24;22;6;162;5528814
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;25;10;11;12;23;13;2;18;1;24;5;9;7;14;3;19;20;17;4;16;26;21;22;6;162;5482828
162;5440603;15;8;25;10;11;12;23;13;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;6
15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13;162;5438575
162;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;7;11;12;23;6;2;18;1;21;5;9;10;14;3;19;20;17;4;16;26;24;22;13;162;5439762
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;12;23;6;3;18;1;21;5;9;7;14;2;19;20;17;4;16;26;24;22;13;163;5449778
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;20;3;19;14;17;4;16;26;24;22;13;163;5479910
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;12;23;6;26;18;1;21;5;9;7;14;3;19;20;17;4;16;2;24;22;13;163;5450477
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;12;23;4;2;18;1;21;5;9;7;14;3;19;20;17;6;16;26;24;22;13;163;5464622
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;12;23;6;2;18;9;21;5;1;7;14;3;19;20;17;4;16;26;24;22;13;163;5440502
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;4;23;6;2;18;1;21;5;9;7;14;3;19;20;17;12;16;26;24;22;13;163;5502999
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;12;23;6;2;18;1;21;9;5;7;14;3;19;20;17;4;16;26;24;22;13;163;5466388
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
5;8;25;10;11;12;23;6;2;18;1;21;15;9;7;14;3;19;20;17;4;16;26;24;22;13;163;5544882
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;12;23;7;2;18;1;21;5;9;6;14;3;19;20;17;4;16;26;24;22;13;163;5451748
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;16;19;20;17;4;3;26;24;22;13;163;5517589
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;17;19;20;3;4;16;26;24;22;13;163;5522419
163;5438575;15;8;25;10;11;12;23;6;2;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13
15;2;25;10;11;12;23;6;8;18;1;21;5;9;7;14;3;19;20;17;4;16;26;24;22;13;163;5498624
