"X1";"X5729949";"X23";"X9";"X26";"X2";"X8";"X14";"X4";"X18";"X12";"X6";"X16";"X21";"X5";"X24";"X19";"X15";"X1.1";"X13";"X22";"X25";"X10";"X7";"X11";"X17";"X3";"X20"
8;12;4;26;13;21;24;17;10;1;7;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25;152;5499515
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;21;24;17;18;1;8;10;20;19;2;15;5;14;9;22;23;3;6;11;16;25;152;5549419
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
3;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;7;6;11;16;25;152;5519862
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;21;24;17;10;19;8;18;20;1;2;15;5;14;9;22;23;3;6;11;16;25;152;5504803
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;11;9;22;23;3;6;14;16;25;152;5507264
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;21;24;17;10;16;8;18;20;19;2;15;5;14;9;22;23;3;6;11;1;25;152;5482349
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;25;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;13;152;5508829
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;21;24;15;10;1;8;18;20;19;2;17;5;14;9;22;23;3;6;11;16;25;152;5476675
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;21;18;17;10;1;8;24;20;19;2;15;5;14;9;22;23;3;6;11;16;25;152;5575509
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;21;24;20;10;1;8;18;17;19;2;15;5;14;9;22;23;3;6;11;16;25;152;5501960
152;5461381;7;12;4;26;13;21;24;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;24;21;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25;152;5461381
152;5461381;7;12;4;26;13;24;21;17;10;1;8;18;20;19;2;15;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25;152;5462880
152;5462880;7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25
7;12;4;26;10;24;15;17;13;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25;152;5496070
152;5462880;7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;24;15;17;10;9;8;18;20;19;2;21;5;14;1;22;23;3;6;11;16;25;152;5492989
153;5462880;7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25
7;12;4;26;14;24;15;17;10;1;8;18;20;19;2;21;5;13;9;22;23;3;6;11;16;25;153;5510246
153;5462880;7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25
7;12;4;14;13;24;15;17;10;1;8;18;20;19;2;21;5;26;9;22;23;3;6;11;16;25;153;5515606
153;5462880;7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;16;11;6;25;153;5478667
153;5462880;7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;24;15;17;10;1;5;18;20;19;2;21;8;14;9;22;23;3;6;11;16;25;153;5543792
153;5462880;7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;24;15;17;9;1;8;18;20;19;2;21;5;14;10;22;23;3;6;11;16;25;153;5502076
153;5462880;7;12;4;26;13;24;15;17;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;16;25
7;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;17;25;153;5455622
153;5455622;7;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;17;25
17;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;7;25;153;5523888
153;5455622;7;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;17;25
17;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;7;25;153;5523888
153;5455622;7;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;17;25
7;12;4;26;13;24;15;16;22;1;8;18;20;19;2;21;5;14;9;10;23;3;6;11;17;25;153;5463023
153;5455622;7;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;17;25
7;8;4;26;13;24;15;16;10;1;12;18;20;19;2;21;5;14;9;22;23;3;6;11;17;25;153;5500156
153;5455622;7;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;17;25
7;12;4;26;13;24;15;16;10;1;8;18;20;14;2;21;5;19;9;22;23;3;6;11;17;25;153;5471354
153;5455622;7;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;17;25
7;12;21;26;13;24;15;16;10;1;8;18;20;19;2;4;5;14;9;22;23;3;6;11;17;25;153;5546176
153;5455622;7;12;4;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;23;3;6;11;17;25
7;12;23;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;4;3;6;11;17;25;153;5459208
153;5459208;7;12;23;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;4;3;6;11;17;25
11;12;23;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;4;3;6;7;17;25;153;5460751
153;5459208;7;12;23;26;13;24;15;16;10;1;8;18;20;19;2;21;5;14;9;22;4;3;6;11;17;25
7;12;23;26;13;21;15;16;10;1;8;18;20;19;2;24;5;14;9;22;4;3;6;11;17;25;153;5460293
153;5460293;7;12;23;26;13;21;15;16;10;1;8;18;20;19;2;24;5;14;9;22;4;3;6;11;17;25
7;12;23;11;13;21;15;16;10;1;8;18;20;19;2;24;5;14;9;22;4;3;6;26;17;25;153;5458901
153;5458901;7;12;23;11;13;21;15;16;10;1;8;18;20;19;2;24;5;14;9;22;4;3;6;26;17;25
7;12;23;11;13;21;15;16;10;1;8;18;20;9;2;24;5;14;19;22;4;3;6;26;17;25;153;5486475
153;5458901;7;12;23;11;13;21;15;16;10;1;8;18;20;19;2;24;5;14;9;22;4;3;6;26;17;25
7;12;23;11;13;21;5;16;10;1;8;18;20;19;2;24;15;14;9;22;4;3;6;26;17;25;153;5496524
153;5458901;7;12;23;11;13;21;15;16;10;1;8;18;20;19;2;24;5;14;9;22;4;3;6;26;17;25
7;12;23;2;13;21;15;16;10;1;8;18;20;19;11;24;5;14;9;22;4;3;6;26;17;25;153;5459038
153;5459038;7;12;23;2;13;21;15;16;10;1;8;18;20;19;11;24;5;14;9;22;4;3;6;26;17;25
7;12;23;2;13;21;15;16;10;1;8;18;3;19;11;24;5;14;9;22;4;20;6;26;17;25;153;5512748
154;5459038;7;12;23;2;13;21;15;16;10;1;8;18;20;19;11;24;5;14;9;22;4;3;6;26;17;25
7;12;23;2;13;21;15;16;10;1;8;18;22;19;11;24;5;14;9;20;4;3;6;26;17;25;154;5537430
154;5459038;7;12;23;2;13;21;15;16;10;1;8;18;20;19;11;24;5;14;9;22;4;3;6;26;17;25
7;12;23;2;13;21;6;16;10;1;8;18;20;19;11;24;5;14;9;22;4;3;15;26;17;25;154;5537005
154;5459038;7;12;23;2;13;21;15;16;10;1;8;18;20;19;11;24;5;14;9;22;4;3;6;26;17;25
7;12;23;2;13;21;15;16;10;1;8;18;20;19;4;24;5;14;9;22;11;3;6;26;17;25;154;5460023
154;5460023;7;12;23;2;13;21;15;16;10;1;8;18;20;19;4;24;5;14;9;22;11;3;6;26;17;25
23;12;7;2;13;21;15;16;10;1;8;18;20;19;4;24;5;14;9;22;11;3;6;26;17;25;154;5462911
154;5460023;7;12;23;2;13;21;15;16;10;1;8;18;20;19;4;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;154;5462443
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;16;10;1;8;18;20;7;19;24;5;14;9;22;11;3;6;26;17;25;154;5475521
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;21;23;2;13;12;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;154;5523994
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
26;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;4;17;25;154;5464725
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;6;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;13;26;17;25;154;5464526
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;5;10;1;8;18;20;19;7;24;16;14;9;22;11;3;6;26;17;25;154;5600750
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;9;13;21;15;16;10;1;8;18;20;19;7;24;5;14;2;22;11;3;6;26;17;25;154;5598617
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;3;22;11;9;6;26;17;25;154;5586709
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;5;21;15;16;10;1;8;18;20;19;7;24;13;14;9;22;11;3;6;26;17;25;154;5703784
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;2;23;12;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;154;5468177
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;16;10;1;8;18;20;26;7;24;5;14;9;22;11;3;6;19;17;25;154;5486343
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;5;13;21;15;16;10;1;8;18;20;19;7;24;2;14;9;22;11;3;6;26;17;25;154;5709039
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;26;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;16;17;25;154;5467465
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
22;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;4;11;3;6;26;17;25;154;5465769
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;8;23;2;13;21;15;16;10;1;12;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;154;5502415
154;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;21;13;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;154;5527248
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;5;16;10;1;8;18;20;19;7;24;15;14;9;22;11;3;6;26;17;25;155;5500066
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;18;21;15;16;10;1;8;13;20;19;7;24;5;14;9;22;11;3;6;26;17;25;155;5485054
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;1;10;16;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;155;5485483
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
9;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;4;22;11;3;6;26;17;25;155;5566836
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;21;13;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;155;5527248
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;16;10;25;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;1;155;5488311
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
13;12;23;2;4;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;155;5462547
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;9;10;1;8;18;20;19;7;24;5;14;16;22;11;3;6;26;17;25;155;5539952
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;22;16;10;1;8;18;20;19;7;24;5;14;9;15;11;3;6;26;17;25;155;5527286
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;19;10;1;8;18;20;16;7;24;5;14;9;22;11;3;6;26;17;25;155;5481607
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;6;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;15;26;17;25;155;5539927
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;15;13;21;2;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;155;5540352
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
26;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;4;17;25;155;5464725
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;16;10;1;8;6;20;19;7;24;5;14;9;22;11;3;18;26;17;25;155;5501778
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
17;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;4;25;155;5546839
155;5462443;4;12;23;2;13;21;15;16;10;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;155;5464583
155;5464583;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;1;2;13;21;15;10;16;23;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25;155;5542800
155;5464583;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;24;5;14;9;22;11;3;6;26;17;25
4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25;155;5465507
155;5465507;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
19;12;23;2;13;21;15;10;16;1;8;18;20;4;7;11;5;14;9;22;24;3;6;26;17;25;155;5475836
155;5465507;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;3;9;22;24;14;6;26;17;25;155;5494020
156;5465507;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;15;10;16;1;8;18;20;17;7;11;5;14;9;22;24;3;6;26;19;25;156;5553174
156;5465507;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
1;12;23;2;13;21;15;10;16;4;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25;156;5542817
156;5465507;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;15;10;16;1;8;18;9;19;7;11;5;14;20;22;24;3;6;26;17;25;156;5507548
156;5465507;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;15;10;16;1;8;14;20;19;7;11;5;18;9;22;24;3;6;26;17;25;156;5492723
156;5465507;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;17;14;9;22;24;3;6;26;5;25;156;5545588
156;5465507;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;26;9;22;24;3;6;14;17;25;156;5508527
156;5465507;4;12;23;2;13;21;15;10;16;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25;156;5465406
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;2;23;12;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25;156;5473666
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;10;15;7;8;18;20;19;1;11;5;14;9;22;24;3;6;26;17;25;156;5543810
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
21;12;23;2;13;4;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25;156;5562399
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;10;15;26;8;18;20;19;7;11;5;14;9;22;24;3;6;1;17;25;156;5576756
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;25;9;22;24;3;6;26;17;14;156;5711706
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;14;15;1;8;18;20;19;7;11;5;10;9;22;24;3;6;26;17;25;156;5600701
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;10;15;1;8;18;20;11;7;19;5;14;9;22;24;3;6;26;17;25;156;5494050
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;21;23;2;13;12;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25;156;5527130
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;16;21;13;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25;156;5496411
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;10;15;1;22;18;20;19;7;11;5;14;9;8;24;3;6;26;17;25;156;5531875
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;25;9;22;24;3;6;26;17;14;156;5711706
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;22;15;1;8;18;20;19;7;11;5;14;9;10;24;3;6;26;17;25;156;5470853
156;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;14;21;16;10;15;1;8;18;20;19;7;11;5;13;9;22;24;3;6;26;17;25;156;5514607
157;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;1;13;21;16;10;15;2;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25;157;5533262
157;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;10;15;1;8;18;20;9;7;11;5;14;19;22;24;3;6;26;17;25;157;5492621
157;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;3;14;9;22;24;5;6;26;17;25;157;5775158
157;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;6;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;12;26;17;25;157;5479335
157;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;7;2;13;21;16;10;15;1;8;18;20;19;23;11;5;14;9;22;24;3;6;26;17;25;157;5465643
157;5465406;4;12;23;2;13;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;26;17;25
4;12;23;2;26;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25;157;5466699
157;5466699;4;12;23;2;26;21;16;10;15;1;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25;157;5464161
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;2;26;1;16;10;15;21;3;18;20;19;7;11;5;14;9;22;24;8;6;13;17;25;157;5516489
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;2;26;1;16;10;15;18;8;21;20;19;7;11;5;14;9;22;24;3;6;13;17;25;157;5543045
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;2;26;24;16;10;15;21;8;18;20;19;7;11;5;14;9;22;1;3;6;13;17;25;157;5582012
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
18;12;23;2;26;1;16;10;15;21;8;4;20;19;7;11;5;14;9;22;24;3;6;13;17;25;157;5481805
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;2;26;1;16;10;15;24;8;18;20;19;7;11;5;14;9;22;21;3;6;13;17;25;157;5511857
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;21;2;26;1;16;10;15;23;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25;157;5498015
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;2;26;1;16;10;15;21;8;18;20;19;11;7;5;14;9;22;24;3;6;13;17;25;157;5504150
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;17;22;24;3;6;13;9;25;157;5556351
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;10;26;1;16;2;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25;157;5466950
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;2;26;1;16;17;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;10;25;157;5469178
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;1;23;2;26;12;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25;157;5548494
157;5464161;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;24;3;6;13;17;25
4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;17;25;157;5463620
157;5463620;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;17;25
4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;6;5;14;9;22;13;3;11;24;17;25;157;5471679
158;5463620;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;17;25
4;12;23;2;26;1;19;10;15;21;8;18;20;16;7;11;5;14;9;22;13;3;6;24;17;25;158;5502859
158;5463620;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;17;25
4;12;23;2;26;1;16;10;15;21;8;18;20;19;14;11;5;7;9;22;13;3;6;24;17;25;158;5485645
158;5463620;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;17;25
4;12;23;2;1;26;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;17;25;158;5543476
158;5463620;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;17;25
4;12;19;2;26;1;16;10;15;21;8;18;20;23;7;11;5;14;9;22;13;3;6;24;17;25;158;5516930
158;5463620;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;17;25
4;17;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;12;25;158;5533370
158;5463620;4;12;23;2;26;1;16;10;15;21;8;18;20;19;7;11;5;14;9;22;13;3;6;24;17;25
4;12;23;2;26;1;16;20;15;21;8;18;10;19;7;11;5;14;9;22;13;3;6;24;17;25;158;5506232
