"X1";"X5997475";"X9";"X3";"X20";"X14";"X17";"X2";"X11";"X1.1";"X8";"X22";"X21";"X7";"X18";"X6";"X26";"X19";"X10";"X23";"X15";"X5";"X16";"X25";"X24";"X13";"X12";"X4"
13;16;12;21;26;23;3;6;20;5;14;9;7;4;19;1;17;18;25;10;22;2;11;8;15;24;110;5600372
110;5600372;13;16;12;21;26;23;3;6;20;5;14;9;7;4;19;1;17;18;25;10;22;2;11;8;15;24
13;16;12;21;26;23;3;6;20;19;14;9;7;4;5;1;17;18;25;10;22;2;11;8;15;24;110;5762411
110;5600372;13;16;12;21;26;23;3;6;20;5;14;9;7;4;19;1;17;18;25;10;22;2;11;8;15;24
13;11;12;21;26;23;3;6;20;5;14;9;7;4;19;1;17;18;25;10;22;2;16;8;15;24;110;5597679
110;5597679;13;11;12;21;26;23;3;6;20;5;14;9;7;4;19;1;17;18;25;10;22;2;16;8;15;24
13;11;23;21;26;12;3;6;20;5;14;9;7;4;19;1;17;18;25;10;22;2;16;8;15;24;110;5614345
110;5597679;13;11;12;21;26;23;3;6;20;5;14;9;7;4;19;1;17;18;25;10;22;2;16;8;15;24
4;11;12;21;26;23;3;6;20;5;14;9;7;13;19;1;17;18;25;10;22;2;16;8;15;24;110;5616535
110;5616535;4;11;12;21;26;23;3;6;20;5;14;9;7;13;19;1;17;18;25;10;22;2;16;8;15;24
4;18;12;21;26;23;3;6;20;5;14;9;7;13;19;1;17;11;25;10;22;2;16;8;15;24;110;5641707
110;5616535;4;11;12;21;26;23;3;6;20;5;14;9;7;13;19;1;17;18;25;10;22;2;16;8;15;24
4;11;12;21;26;1;3;6;20;5;14;9;7;13;19;23;17;18;25;10;22;2;16;8;15;24;110;5612196
110;5612196;4;11;12;21;26;1;3;6;20;5;14;9;7;13;19;23;17;18;25;10;22;2;16;8;15;24
4;11;12;21;10;1;3;6;20;5;14;9;7;13;19;23;17;18;25;26;22;2;16;8;15;24;110;5613773
110;5613773;4;11;12;21;10;1;3;6;20;5;14;9;7;13;19;23;17;18;25;26;22;2;16;8;15;24
4;11;12;21;10;1;3;6;20;5;14;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22;110;5625101
110;5625101;4;11;12;21;10;1;3;6;20;5;14;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22
4;11;12;21;3;1;10;6;20;5;14;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22;110;5748515
110;5625101;4;11;12;21;10;1;3;6;20;5;14;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22
4;11;12;21;10;1;3;6;20;14;5;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22;110;5671925
110;5671925;4;11;12;21;10;1;3;6;20;14;5;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22
4;11;12;21;10;1;3;6;20;14;5;9;7;13;19;23;17;2;25;26;24;18;16;8;15;22;110;5789478
110;5671925;4;11;12;21;10;1;3;6;20;14;5;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22
4;11;12;21;14;1;3;6;20;10;5;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22;110;5784614
110;5671925;4;11;12;21;10;1;3;6;20;14;5;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22
4;11;12;20;10;1;3;6;21;14;5;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22;110;5726494
110;5671925;4;11;12;21;10;1;3;6;20;14;5;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22
4;11;1;21;10;12;3;6;20;14;5;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22;110;5695431
110;5695431;4;11;1;21;10;12;3;6;20;14;5;9;7;13;19;23;17;18;25;26;24;2;16;8;15;22
4;11;1;21;10;12;3;6;20;14;5;9;7;13;19;23;26;18;25;17;24;2;16;8;15;22;110;5684099
110;5684099;4;11;1;21;10;12;3;6;20;14;5;9;7;13;19;23;26;18;25;17;24;2;16;8;15;22
3;11;1;21;10;12;4;6;20;14;5;9;7;13;19;23;26;18;25;17;24;2;16;8;15;22;110;5740376
111;5684099;4;11;1;21;10;12;3;6;20;14;5;9;7;13;19;23;26;18;25;17;24;2;16;8;15;22
4;11;1;21;19;12;3;6;20;14;5;9;7;13;10;23;26;18;25;17;24;2;16;8;15;22;111;5686589
111;5686589;4;11;1;21;19;12;3;6;20;14;5;9;7;13;10;23;26;18;25;17;24;2;16;8;15;22
4;11;1;21;19;12;3;6;20;14;5;9;7;13;10;23;26;18;22;17;24;2;16;8;15;25;111;5689844
111;5689844;4;11;1;21;19;12;3;6;20;14;5;9;7;13;10;23;26;18;22;17;24;2;16;8;15;25
4;11;1;7;19;12;3;6;20;14;5;9;21;13;10;23;26;18;22;17;24;2;16;8;15;25;111;5684647
111;5684647;4;11;1;7;19;12;3;6;20;14;5;9;21;13;10;23;26;18;22;17;24;2;16;8;15;25
25;11;1;7;19;12;3;6;20;14;5;9;21;13;10;23;26;18;22;17;24;2;16;8;15;4;111;5661186
111;5661186;25;11;1;7;19;12;3;6;20;14;5;9;21;13;10;23;26;18;22;17;24;2;16;8;15;4
25;11;1;7;19;12;3;6;20;14;5;9;21;13;10;4;26;18;22;17;24;2;16;8;15;23;111;5647577
111;5647577;25;11;1;7;19;12;3;6;20;14;5;9;21;13;10;4;26;18;22;17;24;2;16;8;15;23
25;11;1;7;8;12;3;6;20;14;5;9;21;13;10;4;26;18;22;17;24;2;16;19;15;23;111;5664094
111;5647577;25;11;1;7;19;12;3;6;20;14;5;9;21;13;10;4;26;18;22;17;24;2;16;8;15;23
25;11;1;7;19;12;3;6;20;14;5;9;21;13;16;4;26;18;22;17;24;2;10;8;15;23;111;5642316
111;5642316;25;11;1;7;19;12;3;6;20;14;5;9;21;13;16;4;26;18;22;17;24;2;10;8;15;23
25;11;1;7;19;12;3;6;20;10;5;9;21;13;16;4;26;18;22;17;24;2;14;8;15;23;111;5847677
111;5642316;25;11;1;7;19;12;3;6;20;14;5;9;21;13;16;4;26;18;22;17;24;2;10;8;15;23
25;11;22;7;19;12;3;6;20;14;5;9;21;13;16;4;26;18;1;17;24;2;10;8;15;23;111;5595038
111;5595038;25;11;22;7;19;12;3;6;20;14;5;9;21;13;16;4;26;18;1;17;24;2;10;8;15;23
25;11;22;7;19;12;26;6;20;14;5;9;21;13;16;4;3;18;1;17;24;2;10;8;15;23;111;5596056
111;5596056;25;11;22;7;19;12;26;6;20;14;5;9;21;13;16;4;3;18;1;17;24;2;10;8;15;23
25;11;22;7;19;12;26;6;20;14;5;9;21;4;16;13;3;18;1;17;24;2;10;8;15;23;111;5574055
111;5574055;25;11;22;7;19;12;26;6;20;14;5;9;21;4;16;13;3;18;1;17;24;2;10;8;15;23
25;11;22;7;19;12;26;6;20;14;5;21;9;4;16;13;3;18;1;17;24;2;10;8;15;23;111;5577534
111;5577534;25;11;22;7;19;12;26;6;20;14;5;21;9;4;16;13;3;18;1;17;24;2;10;8;15;23
25;11;22;7;19;12;26;6;20;14;5;21;9;4;16;13;3;18;1;2;24;17;10;8;15;23;111;5592023
111;5592023;25;11;22;7;19;12;26;6;20;14;5;21;9;4;16;13;3;18;1;2;24;17;10;8;15;23
25;11;22;7;19;12;26;6;20;14;5;21;9;4;17;13;3;18;1;2;24;16;10;8;15;23;111;5594474
111;5594474;25;11;22;7;19;12;26;6;20;14;5;21;9;4;17;13;3;18;1;2;24;16;10;8;15;23
25;11;22;7;19;12;26;6;20;14;5;24;9;4;17;13;3;18;1;2;21;16;10;8;15;23;111;5616542
111;5616542;25;11;22;7;19;12;26;6;20;14;5;24;9;4;17;13;3;18;1;2;21;16;10;8;15;23
25;26;22;7;19;12;11;6;20;14;5;24;9;4;17;13;3;18;1;2;21;16;10;8;15;23;111;5632095
111;5632095;25;26;22;7;19;12;11;6;20;14;5;24;9;4;17;13;3;18;1;2;21;16;10;8;15;23
25;26;22;7;19;12;11;6;20;14;5;24;9;3;17;13;4;18;1;2;21;16;10;8;15;23;111;5691198
111;5691198;25;26;22;7;19;12;11;6;20;14;5;24;9;3;17;13;4;18;1;2;21;16;10;8;15;23
25;26;22;7;19;12;11;6;20;17;5;24;9;3;14;13;4;18;1;2;21;16;10;8;15;23;111;5786416
111;5691198;25;26;22;7;19;12;11;6;20;14;5;24;9;3;17;13;4;18;1;2;21;16;10;8;15;23
25;26;22;21;19;12;11;6;20;14;5;24;9;3;17;13;4;18;1;2;7;16;10;8;15;23;111;5689571
111;5689571;25;26;22;21;19;12;11;6;20;14;5;24;9;3;17;13;4;18;1;2;7;16;10;8;15;23
25;26;22;21;19;12;11;6;20;14;5;24;9;3;1;13;4;18;17;2;7;16;10;8;15;23;111;5713755
112;5689571;25;26;22;21;19;12;11;6;20;14;5;24;9;3;17;13;4;18;1;2;7;16;10;8;15;23
25;26;22;21;19;12;11;6;20;14;24;5;9;3;17;13;4;18;1;2;7;16;10;8;15;23;112;5705048
112;5689571;25;26;22;21;19;12;11;6;20;14;5;24;9;3;17;13;4;18;1;2;7;16;10;8;15;23
25;26;22;21;19;12;11;6;20;14;5;24;9;3;17;13;4;15;1;2;7;16;10;8;18;23;112;5699919
112;5699919;25;26;22;21;19;12;11;6;20;14;5;24;9;3;17;13;4;15;1;2;7;16;10;8;18;23
25;26;22;21;19;12;11;6;20;14;24;5;9;3;17;13;4;15;1;2;7;16;10;8;18;23;112;5715396
112;5715396;25;26;22;21;19;12;11;6;20;14;24;5;9;3;17;13;4;15;1;2;7;16;10;8;18;23
25;1;22;21;19;12;11;6;20;14;24;5;9;3;17;13;4;15;26;2;7;16;10;8;18;23;112;5717652
112;5717652;25;1;22;21;19;12;11;6;20;14;24;5;9;3;17;13;4;15;26;2;7;16;10;8;18;23
25;1;22;21;19;12;6;11;20;14;24;5;9;3;17;13;4;15;26;2;7;16;10;8;18;23;112;5719516
112;5719516;25;1;22;21;19;12;6;11;20;14;24;5;9;3;17;13;4;15;26;2;7;16;10;8;18;23
25;1;22;21;19;4;6;11;20;14;24;5;9;3;17;13;12;15;26;2;7;16;10;8;18;23;112;5736963
112;5719516;25;1;22;21;19;12;6;11;20;14;24;5;9;3;17;13;4;15;26;2;7;16;10;8;18;23
25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;15;26;2;7;16;10;17;18;23;112;5686702
112;5686702;25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;15;26;2;7;16;10;17;18;23
25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;15;26;17;7;16;10;2;18;23;112;5692509
112;5692509;25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;15;26;17;7;16;10;2;18;23
25;1;22;21;19;12;6;11;17;14;24;5;9;3;8;13;4;15;26;20;7;16;10;2;18;23;112;5752530
112;5692509;25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;15;26;17;7;16;10;2;18;23
25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;18;15;26;17;7;16;10;2;4;23;112;5700700
112;5692509;25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;15;26;17;7;16;10;2;18;23
25;1;22;21;19;12;6;11;20;14;24;15;9;3;8;13;4;5;26;17;7;16;10;2;18;23;112;5783749
112;5692509;25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;15;26;17;7;16;10;2;18;23
25;1;22;21;19;7;6;11;20;14;24;5;9;3;8;13;4;15;26;17;12;16;10;2;18;23;112;5720880
112;5692509;25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;15;26;17;7;16;10;2;18;23
25;1;22;21;5;12;6;11;20;14;24;19;9;3;8;13;4;15;26;17;7;16;10;2;18;23;112;5770112
112;5692509;25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;15;26;17;7;16;10;2;18;23
25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;26;15;17;7;16;10;2;18;23;112;5685449
112;5685449;25;1;22;21;19;12;6;11;20;14;24;5;9;3;8;13;4;26;15;17;7;16;10;2;18;23
25;1;22;21;19;12;6;11;20;14;24;5;9;7;8;13;4;26;15;17;3;16;10;2;18;23;112;5684591
112;5684591;25;1;22;21;19;12;6;11;20;14;24;5;9;7;8;13;4;26;15;17;3;16;10;2;18;23
25;1;22;21;17;12;6;11;20;14;24;5;9;7;8;13;4;26;15;19;3;16;10;2;18;23;112;5707661
112;5684591;25;1;22;21;19;12;6;11;20;14;24;5;9;7;8;13;4;26;15;17;3;16;10;2;18;23
25;1;22;21;19;12;6;11;20;14;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23;112;5649732
112;5649732;25;1;22;21;19;12;6;11;20;14;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23
25;1;22;21;19;12;6;11;20;14;18;5;9;7;8;13;4;23;15;17;3;16;10;2;24;26;112;5655798
112;5649732;25;1;22;21;19;12;6;11;20;14;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23
25;1;22;21;20;12;6;11;19;14;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23;112;5610819
112;5610819;25;1;22;21;20;12;6;11;19;14;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23
25;1;22;21;20;11;6;12;19;14;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23;112;5609053
113;5609053;25;1;22;21;20;11;6;12;19;14;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23
25;1;22;17;20;11;6;12;19;14;18;5;9;7;8;13;4;26;15;21;3;16;10;2;24;23;113;5624317
113;5609053;25;1;22;21;20;11;6;12;19;14;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23
25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23;113;5605293
113;5605293;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23
25;1;22;18;20;11;6;12;14;19;21;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23;113;5677483
113;5605293;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23
25;1;22;21;20;11;5;12;14;19;18;6;9;7;8;13;4;26;15;17;3;16;10;2;24;23;113;5801214
113;5605293;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23
25;1;22;21;20;11;6;12;14;16;18;5;9;7;8;13;4;26;15;17;3;19;10;2;24;23;113;5731040
113;5605293;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;3;16;10;2;24;23
25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;10;2;24;3;113;5580154
113;5580154;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;10;2;24;3
25;1;22;21;20;11;6;8;14;19;18;5;9;7;12;13;4;26;15;17;23;16;10;2;24;3;113;5630791
113;5580154;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;10;2;24;3
25;1;22;21;20;11;6;12;3;19;18;5;9;7;8;13;4;26;15;17;23;16;10;2;24;14;113;5593901
113;5580154;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;10;2;24;3
25;1;22;21;5;11;6;12;14;19;18;20;9;7;8;13;4;26;15;17;23;16;10;2;24;3;113;5712893
113;5580154;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;10;2;24;3
25;1;22;21;20;11;6;12;14;19;18;13;9;7;8;5;4;26;15;17;23;16;10;2;24;3;113;5748115
113;5580154;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;10;2;24;3
6;1;22;21;20;11;25;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;10;2;24;3;113;5598489
113;5580154;25;1;22;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;10;2;24;3
25;1;10;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;22;2;24;3;113;5578836
113;5578836;25;1;10;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;22;2;24;3
25;1;10;21;18;11;6;12;14;19;20;5;9;7;8;13;4;26;15;17;23;16;22;2;24;3;113;5631505
113;5578836;25;1;10;21;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;22;2;24;3
25;21;10;1;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;22;2;24;3;113;5588604
113;5588604;25;21;10;1;20;11;6;12;14;19;18;5;9;7;8;13;4;26;15;17;23;16;22;2;24;3
25;21;10;1;20;11;6;12;14;19;18;5;9;7;8;15;4;26;13;17;23;16;22;2;24;3;113;5601591
113;5601591;25;21;10;1;20;11;6;12;14;19;18;5;9;7;8;15;4;26;13;17;23;16;22;2;24;3
25;21;22;1;20;11;6;12;14;19;18;5;9;7;8;15;4;26;13;17;23;16;10;2;24;3;113;5604951
113;5604951;25;21;22;1;20;11;6;12;14;19;18;5;9;7;8;15;4;26;13;17;23;16;10;2;24;3
25;21;22;1;20;11;6;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;24;3;113;5607111
113;5607111;25;21;22;1;20;11;6;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;24;3
25;21;22;1;20;11;24;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3;113;5608609
113;5608609;25;21;22;1;20;11;24;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3
25;21;24;1;20;11;22;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3;113;5617420
113;5608609;25;21;22;1;20;11;24;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3
25;21;20;1;22;11;24;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3;113;5617357
114;5617357;25;21;20;1;22;11;24;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3
25;21;20;1;22;11;24;12;14;19;18;5;9;7;8;15;4;13;26;3;23;16;10;2;6;17;114;5658589
114;5617357;25;21;20;1;22;11;24;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3
25;21;20;5;22;11;24;12;14;19;18;1;9;7;8;15;4;13;26;17;23;16;10;2;6;3;114;5744745
114;5617357;25;21;20;1;22;11;24;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3
25;21;20;1;22;11;24;8;14;19;18;5;9;7;12;15;4;13;26;17;23;16;10;2;6;3;114;5670737
114;5617357;25;21;20;1;22;11;24;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3
25;21;20;1;22;11;24;12;14;19;2;5;9;7;8;15;4;13;26;17;23;16;10;18;6;3;114;5761658
114;5617357;25;21;20;1;22;11;24;12;14;19;18;5;9;7;8;15;4;13;26;17;23;16;10;2;6;3
25;21;20;1;22;11;24;12;14;6;18;5;9;7;8;15;4;13;26;17;23;16;10;2;19;3;114;5616266
114;5616266;25;21;20;1;22;11;24;12;14;6;18;5;9;7;8;15;4;13;26;17;23;16;10;2;19;3
25;21;20;1;22;11;24;12;14;6;18;5;9;7;8;15;4;13;26;17;23;16;10;19;2;3;114;5679410
114;5616266;25;21;20;1;22;11;24;12;14;6;18;5;9;7;8;15;4;13;26;17;23;16;10;2;19;3
25;21;20;1;22;9;24;12;14;6;18;5;11;7;8;15;4;13;26;17;23;16;10;2;19;3;114;5744064
114;5616266;25;21;20;1;22;11;24;12;14;6;18;5;9;7;8;15;4;13;26;17;23;16;10;2;19;3
25;21;20;1;22;11;24;12;14;6;18;5;2;7;8;15;4;13;26;17;23;16;10;9;19;3;114;5681954
114;5616266;25;21;20;1;22;11;24;12;14;6;18;5;9;7;8;15;4;13;26;17;23;16;10;2;19;3
25;21;20;1;22;11;24;12;14;6;18;5;9;7;8;15;4;13;26;17;16;23;10;2;19;3;114;5615320
114;5615320;25;21;20;1;22;11;24;12;14;6;18;5;9;7;8;15;4;13;26;17;16;23;10;2;19;3
25;21;20;1;22;5;24;12;14;6;18;11;9;7;8;15;4;13;26;17;16;23;10;2;19;3;114;5809380
114;5615320;25;21;20;1;22;11;24;12;14;6;18;5;9;7;8;15;4;13;26;17;16;23;10;2;19;3
25;21;20;1;22;26;24;12;14;6;18;5;9;7;8;15;4;13;11;17;16;23;10;2;19;3;114;5606134
114;5606134;25;21;20;1;22;26;24;12;14;6;18;5;9;7;8;15;4;13;11;17;16;23;10;2;19;3
25;21;20;1;22;26;24;12;14;6;18;5;9;16;8;15;4;13;11;17;7;23;10;2;19;3;114;5651583
114;5606134;25;21;20;1;22;26;24;12;14;6;18;5;9;7;8;15;4;13;11;17;16;23;10;2;19;3
25;21;20;1;22;26;24;12;14;6;18;5;9;7;8;15;4;13;11;17;16;10;23;2;19;3;114;5601214
114;5601214;25;21;20;1;22;26;24;12;14;6;18;5;9;7;8;15;4;13;11;17;16;10;23;2;19;3
25;21;20;1;17;26;24;12;14;6;18;5;9;7;8;15;4;13;11;22;16;10;23;2;19;3;114;5602332
114;5602332;25;21;20;1;17;26;24;12;14;6;18;5;9;7;8;15;4;13;11;22;16;10;23;2;19;3
25;21;20;1;11;26;24;12;14;6;18;5;9;7;8;15;4;13;17;22;16;10;23;2;19;3;114;5610622
114;5602332;25;21;20;1;17;26;24;12;14;6;18;5;9;7;8;15;4;13;11;22;16;10;23;2;19;3
25;21;12;1;17;26;24;20;14;6;18;5;9;7;8;15;4;13;11;22;16;10;23;2;19;3;114;5625021
114;5602332;25;21;20;1;17;26;24;12;14;6;18;5;9;7;8;15;4;13;11;22;16;10;23;2;19;3
25;21;20;1;17;26;24;12;14;6;15;5;9;7;8;18;4;13;11;22;16;10;23;2;19;3;114;5578023
114;5578023;25;21;20;1;17;26;24;12;14;6;15;5;9;7;8;18;4;13;11;22;16;10;23;2;19;3
25;21;10;1;17;26;24;12;14;6;15;5;9;7;8;18;4;13;11;22;16;20;23;2;19;3;114;5596447
114;5578023;25;21;20;1;17;26;24;12;14;6;15;5;9;7;8;18;4;13;11;22;16;10;23;2;19;3
25;21;20;12;17;26;24;1;14;6;15;5;9;7;8;18;4;13;11;22;16;10;23;2;19;3;114;5605378
114;5578023;25;21;20;1;17;26;24;12;14;6;15;5;9;7;8;18;4;13;11;22;16;10;23;2;19;3
25;11;20;1;17;26;24;12;14;6;15;5;9;7;8;18;4;13;21;22;16;10;23;2;19;3;114;5601480
115;5578023;25;21;20;1;17;26;24;12;14;6;15;5;9;7;8;18;4;13;11;22;16;10;23;2;19;3
19;21;20;1;17;26;24;12;14;6;15;5;9;7;8;18;4;13;11;22;16;10;23;2;25;3;115;5630289
115;5578023;25;21;20;1;17;26;24;12;14;6;15;5;9;7;8;18;4;13;11;22;16;10;23;2;19;3
25;21;20;1;17;26;24;12;14;19;15;5;9;7;8;18;4;13;11;22;16;10;23;2;6;3;115;5579038
115;5579038;25;21;20;1;17;26;24;12;14;19;15;5;9;7;8;18;4;13;11;22;16;10;23;2;6;3
25;21;20;1;17;26;24;12;14;19;15;5;9;7;8;18;4;2;11;22;16;10;23;13;6;3;115;5609712
115;5579038;25;21;20;1;17;26;24;12;14;19;15;5;9;7;8;18;4;13;11;22;16;10;23;2;6;3
25;21;20;1;17;26;24;12;14;19;15;5;3;7;8;18;4;13;11;22;16;10;23;2;6;9;115;5709687
115;5579038;25;21;20;1;17;26;24;12;14;19;15;5;9;7;8;18;4;13;11;22;16;10;23;2;6;3
25;21;4;1;17;26;24;12;14;19;15;5;9;7;8;18;20;13;11;22;16;10;23;2;6;3;115;5574905
115;5574905;25;21;4;1;17;26;24;12;14;19;15;5;9;7;8;18;20;13;11;22;16;10;23;2;6;3
26;21;4;1;17;25;24;12;14;19;15;5;9;7;8;18;20;13;11;22;16;10;23;2;6;3;115;5580090
115;5580090;26;21;4;1;17;25;24;12;14;19;15;5;9;7;8;18;20;13;11;22;16;10;23;2;6;3
26;5;4;1;17;25;24;12;14;19;15;21;9;7;8;18;20;13;11;22;16;10;23;2;6;3;115;5695457
115;5580090;26;21;4;1;17;25;24;12;14;19;15;5;9;7;8;18;20;13;11;22;16;10;23;2;6;3
26;21;4;22;17;25;24;12;14;19;15;5;9;7;8;18;20;13;11;1;16;10;23;2;6;3;115;5568210
115;5568210;26;21;4;22;17;25;24;12;14;19;15;5;9;7;8;18;20;13;11;1;16;10;23;2;6;3
26;21;12;22;17;25;24;4;14;19;15;5;9;7;8;18;20;13;11;1;16;10;23;2;6;3;115;5601664
115;5568210;26;21;4;22;17;25;24;12;14;19;15;5;9;7;8;18;20;13;11;1;16;10;23;2;6;3
26;21;4;22;17;25;24;12;14;19;6;5;9;7;8;18;20;13;11;1;16;10;23;2;15;3;115;5610989
115;5568210;26;21;4;22;17;25;24;12;14;19;15;5;9;7;8;18;20;13;11;1;16;10;23;2;6;3
19;21;4;22;17;25;24;12;14;26;15;5;9;7;8;18;20;13;11;1;16;10;23;2;6;3;115;5598191
115;5568210;26;21;4;22;17;25;24;12;14;19;15;5;9;7;8;18;20;13;11;1;16;10;23;2;6;3
26;21;4;22;17;25;24;12;14;19;15;5;9;7;2;18;20;13;11;1;16;10;23;8;6;3;115;5569550
115;5569550;26;21;4;22;17;25;24;12;14;19;15;5;9;7;2;18;20;13;11;1;16;10;23;8;6;3
26;21;4;22;17;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;16;10;24;8;6;3;115;5560414
115;5560414;26;21;4;22;17;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;16;10;24;8;6;3
26;3;4;22;17;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;16;10;24;8;6;21;115;5647506
115;5560414;26;21;4;22;17;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;16;10;24;8;6;3
26;21;16;22;17;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;4;10;24;8;6;3;115;5577179
115;5577179;26;21;16;22;17;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;4;10;24;8;6;3
26;21;16;22;18;25;23;12;14;19;15;5;9;7;2;17;20;13;11;1;4;10;24;8;6;3;115;5691527
115;5577179;26;21;16;22;17;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;4;10;24;8;6;3
26;21;16;22;6;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;4;10;24;8;17;3;115;5579570
115;5579570;26;21;16;22;6;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;4;10;24;8;17;3
26;21;16;22;6;25;23;12;8;19;15;5;9;7;2;18;20;13;11;1;4;10;24;14;17;3;115;5855734
115;5579570;26;21;16;22;6;25;23;12;14;19;15;5;9;7;2;18;20;13;11;1;4;10;24;8;17;3
26;21;16;2;6;25;23;12;14;19;15;5;9;7;22;18;20;13;11;1;4;10;24;8;17;3;115;5580187
115;5580187;26;21;16;2;6;25;23;12;14;19;15;5;9;7;22;18;20;13;11;1;4;10;24;8;17;3
26;21;16;2;6;25;23;12;14;19;1;5;9;7;22;18;20;13;11;15;4;10;24;8;17;3;115;5563201
116;5563201;26;21;16;2;6;25;23;12;14;19;1;5;9;7;22;18;20;13;11;15;4;10;24;8;17;3
26;21;16;2;6;25;23;12;14;19;1;5;9;7;22;18;20;24;11;15;4;10;13;8;17;3;116;5601182
116;5563201;26;21;16;2;6;25;23;12;14;19;1;5;9;7;22;18;20;13;11;15;4;10;24;8;17;3
26;21;16;2;6;25;23;12;14;19;1;5;9;18;22;7;20;13;11;15;4;10;24;8;17;3;116;5593834
116;5563201;26;21;16;2;6;25;23;12;14;19;1;5;9;7;22;18;20;13;11;15;4;10;24;8;17;3
26;21;20;2;6;25;23;12;14;19;1;5;9;7;22;18;16;13;11;15;4;10;24;8;17;3;116;5608425
