"X1";"X5874763";"X13";"X19";"X8";"X21";"X25";"X3";"X24";"X23";"X5";"X2";"X20";"X11";"X16";"X4";"X1.1";"X18";"X7";"X9";"X22";"X6";"X15";"X10";"X14";"X17";"X26";"X12"
123;5550313;16;17;6;10;25;12;4;3;21;23;14;5;15;9;8;20;19;18;13;11;1;2;24;26;7;22
16;17;6;10;25;12;4;3;21;23;14;18;15;9;8;20;19;5;13;11;1;2;24;26;7;22;123;5573879
123;5550313;16;17;6;10;25;12;4;3;21;23;14;5;15;9;8;20;19;18;13;11;1;2;24;26;7;22
16;17;26;10;25;12;4;3;21;23;14;5;15;9;8;20;19;18;13;11;1;2;24;6;7;22;123;5548759
123;5548759;16;17;26;10;25;12;4;3;21;23;14;5;15;9;8;20;19;18;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22;123;5550236
123;5550236;16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;3;21;23;9;5;2;14;8;20;19;18;13;11;1;15;24;6;7;22;123;5559693
123;5550236;16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;3;21;23;9;5;15;14;7;20;19;18;13;11;1;2;24;6;8;22;123;5622808
123;5550236;16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22
18;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;16;13;11;1;2;24;6;7;22;123;5646918
123;5550236;16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;3;21;23;9;5;22;14;8;20;19;18;13;11;1;2;24;6;7;15;123;5592438
123;5550236;16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22
16;18;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;17;13;11;1;2;24;6;7;22;123;5690411
123;5550236;16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;7;24;6;2;22;123;5578799
123;5550236;16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22
16;17;21;10;25;12;4;3;26;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22;123;5561367
123;5550236;16;17;26;10;25;12;4;3;21;23;9;5;15;14;8;20;19;18;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;3;18;23;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22;123;5545734
123;5545734;16;17;26;10;25;12;4;3;18;23;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;3;18;23;9;5;15;14;8;20;6;21;13;11;1;2;24;19;7;22;123;5574154
123;5545734;16;17;26;10;25;12;4;3;18;23;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;3;18;23;9;5;15;14;22;20;19;21;13;11;1;2;24;6;7;8;123;5609508
123;5545734;16;17;26;10;25;12;4;3;18;23;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;3;18;23;9;5;15;14;8;6;19;21;13;11;1;2;24;20;7;22;123;5577624
123;5545734;16;17;26;10;25;12;4;3;18;23;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;18;3;23;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22;123;5549614
123;5549614;16;17;26;10;25;12;4;18;3;23;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22
16;17;26;10;25;12;4;18;3;23;9;5;15;14;22;20;19;21;13;11;1;2;24;6;7;8;123;5613388
123;5549614;16;17;26;10;25;12;4;18;3;23;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22
16;17;26;23;25;12;4;18;3;10;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22;123;5553939
123;5553939;16;17;26;23;25;12;4;18;3;10;9;5;15;14;8;20;19;21;13;11;1;2;24;6;7;22
16;17;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;11;1;2;24;10;7;22;123;5556680
124;5556680;16;17;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;11;1;2;24;10;7;22
16;17;26;23;25;12;4;18;1;6;9;5;15;14;8;20;19;21;13;11;3;2;24;10;7;22;124;5631604
124;5556680;16;17;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;11;1;2;24;10;7;22
16;17;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;2;11;1;13;24;10;7;22;124;5579494
124;5556680;16;17;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;11;1;2;24;10;7;22
16;17;26;9;25;12;4;18;3;6;23;5;15;14;8;20;19;21;13;11;1;2;24;10;7;22;124;5645684
124;5556680;16;17;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;11;1;2;24;10;7;22
11;17;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;16;1;2;24;10;7;22;124;5553810
124;5553810;11;17;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;16;1;2;24;10;7;22
11;10;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;16;1;2;24;17;7;22;124;5557943
124;5557943;11;10;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;16;1;2;24;17;7;22
11;10;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;16;1;2;17;24;7;22;124;5557943
124;5557943;11;10;26;23;25;12;4;18;3;6;9;5;15;14;8;20;19;21;13;16;1;2;17;24;7;22
11;10;26;23;25;12;4;18;3;6;9;5;19;14;8;20;15;21;13;16;1;2;17;24;7;22;124;5547676
124;5547676;11;10;26;23;25;12;4;18;3;6;9;5;19;14;8;20;15;21;13;16;1;2;17;24;7;22
11;7;26;23;25;12;4;18;3;6;9;5;19;14;8;20;15;21;13;16;1;2;17;24;10;22;124;5601406
124;5547676;11;10;26;23;25;12;4;18;3;6;9;5;19;14;8;20;15;21;13;16;1;2;17;24;7;22
11;15;26;23;25;12;4;18;3;6;9;5;19;14;8;20;10;21;13;16;1;2;17;24;7;22;124;5534549
124;5534549;11;15;26;23;25;12;4;18;3;6;9;5;19;14;8;20;10;21;13;16;1;2;17;24;7;22
24;15;26;23;25;12;4;18;3;6;9;5;19;14;8;20;10;21;13;16;1;2;17;11;7;22;124;5538263
124;5534549;11;15;26;23;25;12;4;18;3;6;9;5;19;14;8;20;10;21;13;16;1;2;17;24;7;22
14;15;26;23;25;12;4;18;3;6;9;5;19;11;8;20;10;21;13;16;1;2;17;24;7;22;124;5650253
124;5534549;11;15;26;23;25;12;4;18;3;6;9;5;19;14;8;20;10;21;13;16;1;2;17;24;7;22
11;15;26;14;25;12;4;18;3;6;9;5;19;23;8;20;10;21;13;16;1;2;17;24;7;22;124;5645579
124;5534549;11;15;26;23;25;12;4;18;3;6;9;5;19;14;8;20;10;21;13;16;1;2;17;24;7;22
11;15;21;23;25;12;4;18;3;6;9;5;19;14;8;20;10;26;13;16;1;2;17;24;7;22;124;5547371
124;5547371;11;15;21;23;25;12;4;18;3;6;9;5;19;14;8;20;10;26;13;16;1;2;17;24;7;22
16;15;21;23;25;12;4;18;3;6;9;5;19;14;8;20;10;26;13;11;1;2;17;24;7;22;124;5548579
124;5547371;11;15;21;23;25;12;4;18;3;6;9;5;19;14;8;20;10;26;13;16;1;2;17;24;7;22
11;15;21;23;25;12;4;18;3;6;9;5;19;14;8;20;7;26;13;16;1;2;17;24;10;22;124;5538987
124;5538987;11;15;21;23;25;12;4;18;3;6;9;5;19;14;8;20;7;26;13;16;1;2;17;24;10;22
12;15;21;23;25;11;4;18;3;6;9;5;19;14;8;20;7;26;13;16;1;2;17;24;10;22;124;5580114
124;5538987;11;15;21;23;25;12;4;18;3;6;9;5;19;14;8;20;7;26;13;16;1;2;17;24;10;22
11;15;21;23;25;12;4;6;3;18;9;5;19;14;8;20;7;26;13;16;1;2;17;24;10;22;124;5537427
124;5537427;11;15;21;23;25;12;4;6;3;18;9;5;19;14;8;20;7;26;13;16;1;2;17;24;10;22
11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22;124;5534829
124;5534829;11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22
11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;10;24;17;22;124;5539246
124;5534829;11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22
11;15;21;23;25;12;4;6;1;18;9;5;19;14;26;20;7;8;13;16;3;2;17;24;10;22;124;5615872
125;5534829;11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22
11;15;21;23;25;12;4;6;3;18;9;5;13;14;26;20;7;8;19;16;1;2;17;24;10;22;125;5556914
125;5534829;11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22
8;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;11;13;16;1;2;17;24;10;22;125;5537785
125;5534829;11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22
11;15;21;23;25;12;4;6;3;18;9;10;19;14;26;20;7;8;13;16;1;2;17;24;5;22;125;5895684
125;5534829;11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22
11;15;24;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;21;10;22;125;5561412
125;5534829;11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22
11;15;21;23;25;12;4;6;16;18;9;5;19;14;26;20;7;8;13;3;1;2;17;24;10;22;125;5591928
125;5534829;11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22
11;15;21;23;7;12;4;6;3;18;9;5;19;14;26;20;25;8;13;16;1;2;17;24;10;22;125;5565550
125;5534829;11;15;21;23;25;12;4;6;3;18;9;5;19;14;26;20;7;8;13;16;1;2;17;24;10;22
11;15;21;8;25;12;4;6;3;18;9;5;19;14;26;20;7;23;13;16;1;2;17;24;10;22;125;5538259
125;5538259;11;15;21;8;25;12;4;6;3;18;9;5;19;14;26;20;7;23;13;16;1;2;17;24;10;22
11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;23;13;16;1;2;17;24;10;25;125;5547942
125;5547942;11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;23;13;16;1;2;17;24;10;25
11;15;21;8;22;14;4;6;3;18;9;5;19;12;26;20;7;23;13;16;1;2;17;24;10;25;125;5586871
125;5547942;11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;23;13;16;1;2;17;24;10;25
11;15;21;8;22;12;4;6;3;18;16;5;19;14;26;20;7;23;13;9;1;2;17;24;10;25;125;5625864
125;5547942;11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;23;13;16;1;2;17;24;10;25
11;15;21;8;22;12;4;6;5;18;9;3;19;14;26;20;7;23;13;16;1;2;17;24;10;25;125;5801801
125;5547942;11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;23;13;16;1;2;17;24;10;25
11;15;21;8;22;12;4;6;3;18;9;5;2;14;26;20;7;23;13;16;1;19;17;24;10;25;125;5607566
125;5547942;11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;23;13;16;1;2;17;24;10;25
11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;13;23;16;1;2;17;24;10;25;125;5547942
125;5547942;11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;13;23;16;1;2;17;24;10;25
11;15;21;8;14;12;4;6;3;18;9;5;19;22;26;20;7;13;23;16;1;2;17;24;10;25;125;5680274
125;5547942;11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;13;23;16;1;2;17;24;10;25
13;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;11;23;16;1;2;17;24;10;25;125;5580191
125;5547942;11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;13;23;16;1;2;17;24;10;25
11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;24;23;16;1;2;17;13;10;25;125;5595886
125;5547942;11;15;21;8;22;12;4;6;3;18;9;5;19;14;26;20;7;13;23;16;1;2;17;24;10;25
11;15;13;8;22;12;4;6;3;18;9;5;19;14;26;20;7;21;23;16;1;2;17;24;10;25;125;5547728
125;5547728;11;15;13;8;22;12;4;6;3;18;9;5;19;14;26;20;7;21;23;16;1;2;17;24;10;25
11;15;13;8;22;12;4;6;9;18;3;5;19;14;26;20;7;21;23;16;1;2;17;24;10;25;125;5642515
125;5547728;11;15;13;8;22;12;4;6;3;18;9;5;19;14;26;20;7;21;23;16;1;2;17;24;10;25
11;15;13;8;22;12;4;6;3;18;9;5;19;14;26;20;7;21;23;16;1;2;17;24;25;10;125;5547728
125;5547728;11;15;13;8;22;12;4;6;3;18;9;5;19;14;26;20;7;21;23;16;1;2;17;24;25;10
11;15;13;8;22;12;4;2;3;18;9;5;19;14;26;20;7;21;23;16;1;6;17;24;25;10;125;5538805
126;5538805;11;15;13;8;22;12;4;2;3;18;9;5;19;14;26;20;7;21;23;16;1;6;17;24;25;10
11;15;13;8;22;12;4;2;3;18;9;5;19;10;26;20;7;21;23;16;1;6;17;24;25;14;126;5631917
126;5538805;11;15;13;8;22;12;4;2;3;18;9;5;19;14;26;20;7;21;23;16;1;6;17;24;25;10
11;15;13;8;22;20;4;2;3;18;9;5;19;14;26;12;7;21;23;16;1;6;17;24;25;10;126;5537327
126;5537327;11;15;13;8;22;20;4;2;3;18;9;5;19;14;26;12;7;21;23;16;1;6;17;24;25;10
11;15;13;8;22;20;4;2;3;1;9;5;19;14;26;12;7;21;23;16;18;6;17;24;25;10;126;5669625
126;5537327;11;15;13;8;22;20;4;2;3;18;9;5;19;14;26;12;7;21;23;16;1;6;17;24;25;10
11;15;6;8;22;20;4;2;3;18;9;5;19;14;26;12;7;21;23;16;1;13;17;24;25;10;126;5543550
126;5537327;11;15;13;8;22;20;4;2;3;18;9;5;19;14;26;12;7;21;23;16;1;6;17;24;25;10
11;15;13;8;22;20;4;2;3;18;9;5;19;14;26;12;7;21;23;25;1;6;17;24;16;10;126;5527278
126;5527278;11;15;13;8;22;20;4;2;3;18;9;5;19;14;26;12;7;21;23;25;1;6;17;24;16;10
11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10;126;5527759
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
11;15;13;8;22;20;26;2;7;18;9;5;19;14;4;12;3;21;23;25;1;6;17;24;16;10;126;5557316
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;17;25;1;6;23;24;16;10;126;5544896
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
11;15;13;8;22;20;4;2;7;18;9;6;19;14;26;12;3;21;23;25;1;5;17;24;16;10;126;5701828
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
11;15;13;8;22;25;4;2;7;18;9;5;19;14;26;12;3;21;23;20;1;6;17;24;16;10;126;5634268
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
11;15;13;8;22;20;4;26;7;18;9;5;19;14;2;12;3;21;23;25;1;6;17;24;16;10;126;5542374
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
11;15;1;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;13;6;17;24;16;10;126;5546659
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
11;15;7;8;22;20;4;2;13;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10;126;5536077
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
2;15;13;8;22;20;4;11;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10;126;5532238
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
11;17;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;15;24;16;10;126;5561104
126;5527759;11;15;13;8;22;20;4;2;7;18;9;5;19;14;26;12;3;21;23;25;1;6;17;24;16;10
11;15;13;8;22;20;4;2;7;18;9;5;19;14;24;12;3;21;23;25;1;6;17;26;16;10;126;5530705
126;5530705;11;15;13;8;22;20;4;2;7;18;9;5;19;14;24;12;3;21;23;25;1;6;17;26;16;10
12;15;13;8;22;20;4;2;7;18;9;5;19;14;24;11;3;21;23;25;1;6;17;26;16;10;126;5566981
126;5530705;11;15;13;8;22;20;4;2;7;18;9;5;19;14;24;12;3;21;23;25;1;6;17;26;16;10
11;15;13;8;22;20;4;2;7;18;9;5;19;16;24;12;3;21;23;25;1;6;17;26;14;10;126;5628991
126;5530705;11;15;13;8;22;20;4;2;7;18;9;5;19;14;24;12;3;21;23;25;1;6;17;26;16;10
11;15;13;8;22;20;4;2;7;18;9;5;19;14;24;12;3;21;16;25;1;6;17;26;23;10;126;5532685
126;5532685;11;15;13;8;22;20;4;2;7;18;9;5;19;14;24;12;3;21;16;25;1;6;17;26;23;10
11;15;13;8;22;14;4;2;7;18;9;5;19;20;24;12;3;21;16;25;1;6;17;26;23;10;126;5569920
127;5532685;11;15;13;8;22;20;4;2;7;18;9;5;19;14;24;12;3;21;16;25;1;6;17;26;23;10
11;15;13;8;22;20;4;2;7;18;9;5;19;14;23;12;3;21;16;25;1;6;17;26;24;10;127;5540398
127;5540398;11;15;13;8;22;20;4;2;7;18;9;5;19;14;23;12;3;21;16;25;1;6;17;26;24;10
11;15;13;8;22;20;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;10;127;5537773
127;5537773;11;15;13;8;22;20;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;10
15;11;13;8;22;20;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;10;127;5547217
127;5537773;11;15;13;8;22;20;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;10
11;15;6;8;22;20;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;13;17;26;24;10;127;5544500
127;5537773;11;15;13;8;22;20;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;10
11;15;13;8;22;10;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;20;127;5546915
127;5546915;11;15;13;8;22;10;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;20
11;15;13;10;22;8;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;20;127;5591349
127;5546915;11;15;13;8;22;10;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;20
11;15;13;8;22;10;26;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;3;24;20;127;5703264
127;5546915;11;15;13;8;22;10;3;2;7;18;9;5;19;14;23;12;4;21;16;25;1;6;17;26;24;20
11;16;13;8;22;10;3;2;7;18;9;5;19;14;23;12;4;21;15;25;1;6;17;26;24;20;127;5539902
127;5539902;11;16;13;8;22;10;3;2;7;18;9;5;19;14;23;12;4;21;15;25;1;6;17;26;24;20
11;16;6;8;22;10;3;2;7;18;9;5;19;14;23;12;4;21;15;25;1;13;17;26;24;20;127;5545411
127;5539902;11;16;13;8;22;10;3;2;7;18;9;5;19;14;23;12;4;21;15;25;1;6;17;26;24;20
11;16;13;8;22;10;4;2;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;24;20;127;5541767
127;5541767;11;16;13;8;22;10;4;2;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;24;20
11;16;2;8;22;10;4;13;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;24;20;127;5529839
127;5529839;11;16;2;8;22;10;4;13;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;24;20
11;16;2;8;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;24;20;127;5529962
127;5529962;11;16;2;8;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;24;20
11;16;2;8;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24;127;5529962
127;5529962;11;16;2;8;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
11;16;2;8;22;13;4;10;7;24;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;18;127;5547661
127;5529962;11;16;2;8;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
11;9;2;8;22;13;4;10;7;18;16;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24;127;5625112
127;5529962;11;16;2;8;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
11;16;2;13;22;8;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24;127;5589274
127;5529962;11;16;2;8;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
11;16;2;8;18;13;4;10;7;22;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24;127;5596928
127;5529962;11;16;2;8;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
11;16;2;8;22;13;4;21;7;18;9;5;19;14;23;12;3;10;15;25;1;6;17;26;20;24;127;5543553
127;5529962;11;16;2;8;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24;127;5528666
127;5528666;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
8;12;2;11;22;13;4;10;7;18;9;5;19;14;23;16;3;21;15;25;1;6;17;26;20;24;127;5580630
128;5528666;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
8;5;2;11;22;13;4;10;7;18;9;16;19;14;23;12;3;21;15;25;1;6;17;26;20;24;128;5637480
128;5528666;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
8;16;2;11;22;13;18;10;7;4;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24;128;5543512
128;5528666;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;3;21;15;25;1;6;17;26;20;24
8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3;128;5538686
128;5538686;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;1;11;22;13;4;10;7;18;9;5;19;14;23;12;24;21;15;25;2;6;17;26;20;3;128;5551493
128;5538686;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;2;11;22;13;4;10;7;18;9;5;19;20;23;12;24;21;15;25;1;6;17;26;14;3;128;5619667
128;5538686;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;2;11;22;13;19;10;7;18;9;5;4;14;23;12;24;21;15;25;1;6;17;26;20;3;128;5640257
128;5538686;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;2;11;22;13;4;10;7;18;6;5;19;14;23;12;24;21;15;25;1;9;17;26;20;3;128;5637622
128;5538686;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;2;11;22;13;4;10;7;18;6;5;19;14;23;12;24;21;15;25;1;9;17;26;20;3;128;5637622
128;5538686;8;16;2;11;22;13;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;13;11;22;2;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3;128;5549975
128;5549975;8;16;13;11;22;2;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
10;16;13;11;22;2;4;8;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3;128;5589960
128;5549975;8;16;13;11;22;2;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;13;11;22;2;4;10;7;18;15;5;19;14;23;12;24;21;9;25;1;6;17;26;20;3;128;5583929
128;5549975;8;16;13;11;22;2;4;10;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3;128;5550417
128;5550417;8;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;13;11;22;10;4;2;7;18;12;5;19;14;23;9;24;21;15;25;1;6;17;26;20;3;128;5622254
128;5550417;8;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;13;11;22;10;4;2;7;18;9;5;3;14;23;12;24;21;15;25;1;6;17;26;20;19;128;5628957
128;5550417;8;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;24;21;15;25;1;6;17;26;20;3
8;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;21;24;15;25;1;6;17;26;20;3;128;5556209
128;5556209;8;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;21;24;15;25;1;6;17;26;20;3
8;16;13;11;22;10;4;2;7;18;9;5;19;1;23;12;21;24;15;25;14;6;17;26;20;3;128;5685801
128;5556209;8;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;21;24;15;25;1;6;17;26;20;3
24;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;21;8;15;25;1;6;17;26;20;3;128;5547257
128;5547257;24;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;21;8;15;25;1;6;17;26;20;3
24;16;13;11;22;10;4;2;5;18;9;7;19;14;23;12;21;8;15;25;1;6;17;26;20;3;128;5738712
128;5547257;24;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;21;8;15;25;1;6;17;26;20;3
6;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;21;8;15;25;1;24;17;26;20;3;128;5544391
128;5544391;6;16;13;11;22;10;4;2;7;18;9;5;19;14;23;12;21;8;15;25;1;24;17;26;20;3
6;16;13;11;22;10;4;2;7;18;9;5;19;14;23;15;21;8;12;25;1;24;17;26;20;3;128;5541322
129;5541322;6;16;13;11;22;10;4;2;7;18;9;5;19;14;23;15;21;8;12;25;1;24;17;26;20;3
6;16;13;11;22;10;4;2;7;18;9;5;19;14;23;15;21;8;12;24;1;25;17;26;20;3;129;5542231
129;5542231;6;16;13;11;22;10;4;2;7;18;9;5;19;14;23;15;21;8;12;24;1;25;17;26;20;3
