"X1";"X5779881";"X21";"X7";"X18";"X4";"X26";"X24";"X5";"X23";"X6";"X22";"X20";"X13";"X1.1";"X14";"X16";"X2";"X3";"X9";"X11";"X10";"X17";"X15";"X12";"X8";"X25";"X19"
132;5499990;26;18;17;24;11;7;1;10;6;4;3;20;16;19;13;8;9;5;21;14;23;12;2;22;15;25
26;18;17;24;11;7;1;10;6;12;3;20;16;19;13;8;9;5;21;14;23;4;2;22;15;25;132;5549219
132;5499990;26;18;17;24;11;7;1;10;6;4;3;20;16;19;13;8;9;5;21;14;23;12;2;22;15;25
26;18;17;24;11;7;1;10;6;4;3;20;14;19;13;8;9;5;21;16;23;12;2;22;15;25;132;5499113
132;5499113;26;18;17;24;11;7;1;10;6;4;3;20;14;19;13;8;9;5;21;16;23;12;2;22;15;25
26;18;17;24;11;7;9;10;6;4;3;20;14;19;13;8;1;5;21;16;23;12;2;22;15;25;132;5534873
133;5499113;26;18;17;24;11;7;1;10;6;4;3;20;14;19;13;8;9;5;21;16;23;12;2;22;15;25
26;18;17;24;11;7;1;10;6;4;3;20;14;19;13;8;9;15;21;16;23;12;2;22;5;25;133;5713862
133;5499113;26;18;17;24;11;7;1;10;6;4;3;20;14;19;13;8;9;5;21;16;23;12;2;22;15;25
26;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;23;12;2;22;15;25;133;5493953
133;5493953;26;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;23;12;2;22;15;25
26;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;23;21;16;5;12;2;22;15;25;133;5776990
133;5493953;26;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;23;12;2;22;15;25
25;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;23;12;2;22;15;26;133;5494439
133;5494439;25;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;23;12;2;22;15;26
23;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;25;12;2;22;15;26;133;5493220
133;5493220;23;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;25;12;2;22;15;26
8;13;17;24;11;7;1;10;6;4;3;20;14;19;18;23;9;5;21;16;25;12;2;22;15;26;133;5538081
133;5493220;23;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;25;12;2;22;15;26
23;13;17;8;11;7;1;10;6;4;3;20;14;19;18;24;9;5;21;16;25;12;2;22;15;26;133;5532673
133;5493220;23;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;25;12;2;22;15;26
23;4;17;24;11;7;1;10;6;13;3;20;14;19;18;8;9;5;21;16;25;12;2;22;15;26;133;5525532
133;5493220;23;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;25;12;2;22;15;26
23;21;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;13;16;25;12;2;22;15;26;133;5516146
133;5493220;23;13;17;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;25;12;2;22;15;26
23;13;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;17;12;2;22;15;26;133;5492881
133;5492881;23;13;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;17;12;2;22;15;26
23;13;25;24;11;7;1;10;6;3;4;20;14;19;18;8;9;5;21;16;17;12;2;22;15;26;133;5541381
133;5492881;23;13;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;17;12;2;22;15;26
23;13;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;26;12;2;22;15;17;133;5497501
133;5492881;23;13;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;17;12;2;22;15;26
23;13;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;15;17;12;2;22;16;26;133;5540795
133;5492881;23;13;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;16;17;12;2;22;15;26
23;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;2;22;15;26;133;5491185
133;5491185;23;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;2;22;15;26
23;16;25;24;11;7;26;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;2;22;15;1;133;5513130
133;5491185;23;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;2;22;15;26
23;15;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;2;22;16;26;133;5523650
133;5491185;23;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;2;22;15;26
23;16;25;24;11;7;1;10;6;4;3;20;14;19;8;18;9;5;21;13;17;12;2;22;15;26;133;5610353
133;5491185;23;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;2;22;15;26
23;16;25;24;11;7;1;10;26;4;3;20;14;19;18;8;9;5;21;13;17;12;2;22;15;6;133;5508799
133;5491185;23;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;2;22;15;26
2;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;23;22;15;26;133;5489386
133;5489386;2;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;12;23;22;15;26
12;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;26;133;5486746
134;5486746;12;16;25;24;11;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;26
11;16;25;24;12;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;26;134;5485052
134;5485052;11;16;25;24;12;7;1;10;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;26
11;16;25;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;26;134;5481562
134;5481562;11;16;25;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;26
11;16;25;10;12;9;1;24;6;4;3;20;14;19;18;8;7;5;21;13;17;2;23;22;15;26;134;5532262
134;5481562;11;16;25;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;26
11;16;25;10;12;9;1;24;6;4;3;20;14;19;18;8;7;5;21;13;17;2;23;22;15;26;134;5532262
134;5481562;11;16;25;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;26
11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25;134;5481108
134;5481108;11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25
1;16;26;10;12;7;11;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25;134;5541288
134;5481108;11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25
11;16;26;21;12;7;1;24;6;4;3;20;14;19;18;8;9;5;10;13;17;2;23;22;15;25;134;5528849
134;5481108;11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25
11;16;26;10;12;7;8;24;6;4;3;20;14;19;18;1;9;5;21;13;17;2;23;22;15;25;134;5489266
134;5481108;11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25
11;16;8;10;12;7;1;24;6;4;3;20;14;19;18;26;9;5;21;13;17;2;23;22;15;25;134;5514386
134;5481108;11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25
11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;22;23;2;15;25;134;5484734
134;5481108;11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25
11;16;26;10;12;20;1;24;6;4;3;7;14;19;18;8;9;5;21;13;17;2;23;22;15;25;134;5515529
134;5481108;11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25
5;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;11;21;13;17;2;23;22;15;25;134;5696570
134;5481108;11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25
11;16;26;10;12;7;1;24;6;4;3;9;14;19;18;8;20;5;21;13;17;2;23;22;15;25;134;5498025
134;5481108;11;16;26;10;12;7;1;24;6;4;3;20;14;19;18;8;9;5;21;13;17;2;23;22;15;25
11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25;134;5482079
134;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;25;22;15;6;134;5497779
134;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;3;26;10;12;7;1;24;23;4;16;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25;134;5493167
134;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;24;9;4;3;20;14;19;18;8;23;5;21;13;17;2;6;22;15;25;134;5530569
134;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;5;7;1;24;23;4;3;20;14;19;18;8;9;12;21;13;17;2;6;22;15;25;134;5707366
134;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
7;16;26;10;12;11;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25;134;5488055
134;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;21;12;7;1;24;23;4;3;20;14;19;18;8;9;5;10;13;17;2;6;22;15;25;134;5546265
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;13;23;4;3;20;14;19;18;8;9;5;21;24;17;2;6;22;15;25;135;5514990
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
4;16;26;10;12;7;1;24;23;11;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25;135;5496993
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;4;10;12;7;1;24;23;26;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25;135;5492280
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;24;23;4;8;20;14;19;18;3;9;5;21;13;17;2;6;22;15;25;135;5491722
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;9;23;4;3;20;14;19;18;8;24;5;21;13;17;2;6;22;15;25;135;5573741
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;24;23;4;21;20;14;19;18;8;9;5;3;13;17;2;6;22;15;25;135;5542213
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;6;9;5;21;13;17;2;8;22;15;25;135;5546052
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;8;26;10;12;7;1;24;23;4;3;20;14;19;18;16;9;5;21;13;17;2;6;22;15;25;135;5521272
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;8;23;4;3;20;14;19;18;24;9;5;21;13;17;2;6;22;15;25;135;5501982
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;25;15;22;135;5493941
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;25;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;7;135;5496039
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;24;23;4;3;20;14;8;18;19;9;5;21;13;17;2;6;22;15;25;135;5524959
135;5482079;11;16;26;10;12;7;1;24;23;4;3;20;14;19;18;8;9;5;21;13;17;2;6;22;15;25
11;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;22;15;25;135;5489583
135;5489583;11;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;22;15;25
11;16;26;10;21;7;1;24;23;4;3;20;14;19;6;8;9;5;12;13;17;2;18;22;15;25;135;5537061
135;5489583;11;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;22;15;25
11;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;21;5;13;17;2;18;22;15;25;135;5500003
135;5489583;11;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;22;15;25
11;16;26;10;4;7;1;24;23;12;3;20;14;19;6;8;9;5;21;13;17;2;18;22;15;25;135;5533940
135;5489583;11;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;22;15;25
22;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;25;135;5494555
135;5494555;22;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;25
22;16;26;10;12;7;1;24;23;4;3;20;14;9;6;8;19;5;21;13;17;2;18;11;15;25;135;5515889
135;5494555;22;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;25
22;16;1;10;12;7;26;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;25;135;5578589
135;5494555;22;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;25
22;16;26;10;12;7;23;24;1;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;25;135;5521761
136;5494555;22;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;25
22;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;15;18;11;2;25;136;5572586
136;5494555;22;16;26;10;12;7;1;24;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;25
22;16;26;10;12;7;1;25;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;24;136;5495090
136;5495090;22;16;26;10;12;7;1;25;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;24
22;16;26;10;12;7;1;25;23;4;3;20;14;19;8;6;9;5;21;13;17;2;18;11;15;24;136;5538054
136;5495090;22;16;26;10;12;7;1;25;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;24
22;16;26;10;12;7;1;25;23;4;3;20;24;19;6;8;9;5;21;13;17;2;18;11;15;14;136;5781224
136;5495090;22;16;26;10;12;7;1;25;23;4;3;20;14;19;6;8;9;5;21;13;17;2;18;11;15;24
22;16;26;10;12;7;1;25;23;4;3;14;20;19;6;8;9;5;21;13;17;2;18;11;15;24;136;5496281
136;5496281;22;16;26;10;12;7;1;25;23;4;3;14;20;19;6;8;9;5;21;13;17;2;18;11;15;24
22;16;26;10;12;7;1;25;23;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24;136;5491250
136;5491250;22;16;26;10;12;7;1;25;23;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24
22;16;26;10;12;7;1;25;23;4;19;14;20;24;6;8;9;5;21;13;17;2;18;11;15;3;136;5566699
136;5491250;22;16;26;10;12;7;1;25;23;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24
23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24;136;5496490
136;5496490;23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24
23;16;26;10;12;7;1;25;22;4;13;14;20;3;6;8;9;5;21;19;17;2;18;11;15;24;136;5527744
136;5496490;23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24
23;16;26;10;8;7;1;25;22;4;19;14;20;3;6;12;9;5;21;13;17;2;18;11;15;24;136;5575954
136;5496490;23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24
23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;2;9;5;21;13;17;8;18;11;15;24;136;5568745
136;5496490;23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24
23;16;26;10;12;21;1;25;22;4;19;14;20;3;6;8;9;5;7;13;17;2;18;11;15;24;136;5497798
136;5496490;23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24
23;16;26;10;7;12;1;25;22;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24;136;5547525
136;5496490;23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24
23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;8;9;13;21;5;17;2;18;11;15;24;136;5807273
136;5496490;23;16;26;10;12;7;1;25;22;4;19;14;20;3;6;8;9;5;21;13;17;2;18;11;15;24
23;16;26;10;12;7;1;25;22;4;19;14;20;3;18;8;9;5;21;13;17;2;6;11;15;24;136;5491037
136;5491037;23;16;26;10;12;7;1;25;22;4;19;14;20;3;18;8;9;5;21;13;17;2;6;11;15;24
23;22;26;10;12;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;11;15;24;136;5477423
136;5477423;23;22;26;10;12;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;11;15;24
23;22;26;10;12;7;16;25;1;4;19;14;20;3;18;8;9;5;21;13;17;2;6;11;15;24;136;5498321
136;5477423;23;22;26;10;12;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;11;15;24
5;22;26;10;12;7;1;25;16;4;19;14;20;3;18;8;9;23;21;13;17;2;6;11;15;24;136;5723178
136;5477423;23;22;26;10;12;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;11;15;24
23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;12;15;24;136;5475716
136;5475716;23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;12;15;24
23;22;26;10;11;7;20;25;16;4;19;14;1;3;18;8;9;5;21;13;17;2;6;12;15;24;136;5525066
137;5475716;23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;12;15;24
23;22;26;10;11;7;1;25;16;18;19;14;20;3;4;8;9;5;21;13;17;2;6;12;15;24;137;5569677
137;5475716;23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;12;15;24
23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;2;5;21;13;17;9;6;12;15;24;137;5579821
137;5475716;23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;12;15;24
23;22;26;10;11;7;1;25;16;4;19;14;18;3;20;8;9;5;21;13;17;2;6;12;15;24;137;5513437
137;5475716;23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;13;17;2;6;12;15;24
23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;6;17;2;13;12;15;24;137;5475871
137;5475871;23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;6;17;2;13;12;15;24
23;22;26;10;11;7;8;25;16;4;19;14;20;3;18;1;9;5;21;6;17;2;13;12;15;24;137;5483855
137;5475871;23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;6;17;2;13;12;15;24
23;22;26;10;11;7;1;25;16;4;21;14;20;3;18;8;9;5;19;6;17;2;13;12;15;24;137;5504480
137;5475871;23;22;26;10;11;7;1;25;16;4;19;14;20;3;18;8;9;5;21;6;17;2;13;12;15;24
23;22;26;10;11;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;17;2;14;12;15;24;137;5480773
137;5480773;23;22;26;10;11;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;17;2;14;12;15;24
23;22;26;10;11;12;1;25;16;4;19;13;20;3;18;8;9;5;21;6;17;2;14;7;15;24;137;5528425
137;5480773;23;22;26;10;11;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;17;2;14;12;15;24
23;22;26;10;11;7;1;3;16;4;19;13;20;25;18;8;9;5;21;6;17;2;14;12;15;24;137;5542318
137;5480773;23;22;26;10;11;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;17;2;14;12;15;24
23;22;26;17;11;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24;137;5480958
137;5480958;23;22;26;17;11;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
9;22;26;17;11;7;1;25;16;4;19;13;20;3;18;8;23;5;21;6;10;2;14;12;15;24;137;5598736
137;5480958;23;22;26;17;11;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;22;26;17;11;7;1;25;16;4;19;13;20;10;18;8;9;5;21;6;3;2;14;12;15;24;137;5503894
137;5480958;23;22;26;17;11;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;22;11;17;26;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24;137;5481130
137;5481130;23;22;11;17;26;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
9;22;11;17;26;7;1;25;16;4;19;13;20;3;18;8;23;5;21;6;10;2;14;12;15;24;137;5598908
137;5481130;23;22;11;17;26;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;22;11;17;26;7;1;25;24;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;16;137;5485928
137;5481130;23;22;11;17;26;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24;137;5478190
137;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;5;22;7;1;25;16;4;19;13;20;3;18;8;9;17;21;6;10;2;14;12;15;24;137;5916931
137;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;18;1;25;16;4;19;13;20;3;7;8;9;5;21;6;10;2;14;12;15;24;137;5590476
137;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;6;5;21;9;10;2;14;12;15;24;137;5623310
137;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;21;9;5;8;6;10;2;14;12;15;24;137;5489996
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;25;16;4;19;13;3;20;18;8;9;5;21;6;10;2;14;12;15;24;138;5492668
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;20;16;4;19;13;25;3;18;8;9;5;21;6;10;2;14;12;15;24;138;5553650
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;2;10;6;14;12;15;24;138;5481855
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;6;16;4;19;13;20;3;18;8;9;5;21;25;10;2;14;12;15;24;138;5489585
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;3;17;22;7;1;25;16;4;19;13;20;11;18;8;9;5;21;6;10;2;14;12;15;24;138;5484523
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;10;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;26;2;14;12;15;24;138;5481760
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;25;16;13;19;4;20;3;18;8;9;5;21;6;10;2;14;12;15;24;138;5492915
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;25;16;19;4;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24;138;5521330
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;14;5;21;6;10;2;9;12;15;24;138;5626387
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
3;26;11;17;22;7;1;25;16;4;19;13;20;23;18;8;9;5;21;6;10;2;14;12;15;24;138;5489415
138;5478190;23;26;11;17;22;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;22;11;17;26;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24;138;5481130
138;5481130;23;22;11;17;26;7;1;25;16;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;15;24
23;22;11;17;26;7;1;25;15;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;16;24;138;5481844
138;5481844;23;22;11;17;26;7;1;25;15;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;16;24
23;22;11;17;25;7;1;26;15;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;16;24;138;5482343
138;5482343;23;22;11;17;25;7;1;26;15;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;16;24
23;22;11;17;25;7;1;21;15;4;19;13;20;3;18;8;9;5;26;6;10;2;14;12;16;24;138;5505299
138;5482343;23;22;11;17;25;7;1;26;15;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;16;24
23;22;11;17;25;7;1;26;15;4;19;16;20;3;18;8;9;5;21;6;10;2;14;12;13;24;138;5533028
138;5482343;23;22;11;17;25;7;1;26;15;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;16;24
14;22;11;17;25;7;1;26;15;4;19;13;20;3;18;8;9;5;21;6;10;2;23;12;16;24;138;5493425
138;5482343;23;22;11;17;25;7;1;26;15;4;19;13;20;3;18;8;9;5;21;6;10;2;14;12;16;24
