"X1";"X5859631";"X17";"X21";"X10";"X4";"X26";"X2";"X22";"X12";"X7";"X20";"X19";"X16";"X8";"X14";"X13";"X25";"X1.1";"X11";"X18";"X24";"X23";"X9";"X15";"X3";"X6";"X5"
12;6;8;26;13;20;25;3;1;21;7;2;9;11;19;24;4;5;18;23;10;17;22;16;15;14;135;5719520
135;5537850;12;6;8;26;13;20;25;3;1;21;7;14;9;11;19;24;4;5;18;23;10;17;22;16;15;2
12;6;8;26;13;20;25;3;1;21;7;14;9;11;19;24;4;5;18;23;10;17;16;22;15;2;135;5537850
135;5537850;12;6;8;26;13;20;25;3;1;21;7;14;9;11;19;24;4;5;18;23;10;17;16;22;15;2
12;6;8;26;13;2;25;3;1;21;7;14;9;11;19;24;4;5;18;23;10;17;16;22;15;20;135;5543617
135;5543617;12;6;8;26;13;2;25;3;1;21;7;14;9;11;19;24;4;5;18;23;10;17;16;22;15;20
12;6;8;26;13;2;25;7;1;21;3;14;9;11;19;24;4;5;18;23;10;17;16;22;15;20;135;5625683
136;5543617;12;6;8;26;13;2;25;3;1;21;7;14;9;11;19;24;4;5;18;23;10;17;16;22;15;20
12;6;8;26;24;2;25;3;1;21;7;14;9;11;19;13;4;5;18;23;10;17;16;22;15;20;136;5562301
136;5562301;12;6;8;26;24;2;25;3;1;21;7;14;9;11;19;13;4;5;18;23;10;17;16;22;15;20
12;6;8;21;24;2;25;3;1;26;7;14;9;11;19;13;4;5;18;23;10;17;16;22;15;20;136;5555821
136;5555821;12;6;8;21;24;2;25;3;1;26;7;14;9;11;19;13;4;5;18;23;10;17;16;22;15;20
12;6;8;21;24;2;25;3;20;26;7;14;9;11;19;13;4;5;18;23;10;17;16;22;15;1;136;5559266
136;5555821;12;6;8;21;24;2;25;3;1;26;7;14;9;11;19;13;4;5;18;23;10;17;16;22;15;20
12;6;8;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;18;23;10;24;16;22;15;20;136;5555876
136;5555876;12;6;8;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;18;23;10;24;16;22;15;20
10;6;8;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;18;23;12;24;16;22;15;20;136;5564980
136;5564980;10;6;8;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;18;23;12;24;16;22;15;20
10;6;8;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;18;22;12;24;16;23;15;20;136;5565946
136;5565946;10;6;8;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;18;22;12;24;16;23;15;20
10;6;12;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;18;22;8;24;16;23;15;20;136;5572416
136;5572416;10;6;12;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;18;22;8;24;16;23;15;20
10;6;12;21;17;2;25;3;1;26;7;14;9;22;19;13;4;5;18;11;8;24;16;23;15;20;136;5578949
136;5572416;10;6;12;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;18;22;8;24;16;23;15;20
10;6;18;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;12;22;8;24;16;23;15;20;136;5577057
136;5577057;10;6;18;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;12;22;8;24;16;23;15;20
10;6;18;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;24;22;8;12;16;23;15;20;136;5591634
136;5577057;10;6;18;21;17;2;25;3;1;26;7;14;9;11;19;13;4;5;12;22;8;24;16;23;15;20
10;6;18;21;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20;136;5567108
136;5567108;10;6;18;21;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20
10;6;24;21;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;18;16;23;15;20;136;5579610
136;5567108;10;6;18;21;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20
10;6;18;21;17;2;25;3;1;26;22;14;12;11;19;13;4;5;9;7;8;24;16;23;15;20;136;5595571
136;5567108;10;6;18;21;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20
10;6;18;21;17;2;25;3;4;26;7;14;12;11;19;13;1;5;9;22;8;24;16;23;15;20;136;5587268
136;5567108;10;6;18;21;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20
10;6;18;21;17;2;25;11;1;26;7;14;12;3;19;13;4;5;9;22;8;24;16;23;15;20;136;5644085
136;5567108;10;6;18;21;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20
10;6;18;21;17;2;25;3;1;26;7;14;20;11;19;13;4;5;9;22;8;24;16;23;15;12;136;5584756
136;5567108;10;6;18;21;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20
10;6;18;21;17;2;25;3;1;26;7;14;12;11;15;13;4;5;9;22;8;24;16;23;19;20;136;5646866
136;5567108;10;6;18;21;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20
21;6;18;10;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20;136;5562925
136;5562925;21;6;18;10;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20
21;6;8;10;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;18;24;16;23;15;20;136;5579538
136;5562925;21;6;18;10;17;2;25;3;1;26;7;14;12;11;19;13;4;5;9;22;8;24;16;23;15;20
21;6;18;10;17;2;25;3;1;26;7;11;12;14;19;13;4;5;9;22;8;24;16;23;15;20;136;5559604
137;5559604;21;6;18;10;17;2;25;3;1;26;7;11;12;14;19;13;4;5;9;22;8;24;16;23;15;20
21;6;18;10;17;2;25;3;1;26;7;11;12;14;19;24;4;5;9;22;8;13;16;23;15;20;137;5550932
137;5550932;21;6;18;10;17;2;25;3;1;26;7;11;12;14;19;24;4;5;9;22;8;13;16;23;15;20
21;6;18;10;17;14;25;3;1;26;7;11;12;2;19;24;4;5;9;22;8;13;16;23;15;20;137;5719365
137;5550932;21;6;18;10;17;2;25;3;1;26;7;11;12;14;19;24;4;5;9;22;8;13;16;23;15;20
21;6;2;10;17;18;25;3;1;26;7;11;12;14;19;24;4;5;9;22;8;13;16;23;15;20;137;5642332
137;5550932;21;6;18;10;17;2;25;3;1;26;7;11;12;14;19;24;4;5;9;22;8;13;16;23;15;20
21;6;18;10;17;2;4;3;1;26;7;11;12;14;19;24;25;5;9;22;8;13;16;23;15;20;137;5560542
137;5560542;21;6;18;10;17;2;4;3;1;26;7;11;12;14;19;24;25;5;9;22;8;13;16;23;15;20
21;6;18;10;7;2;4;3;1;26;17;11;12;14;19;24;25;5;9;22;8;13;16;23;15;20;137;5580107
137;5560542;21;6;18;10;17;2;4;3;1;26;7;11;12;14;19;24;25;5;9;22;8;13;16;23;15;20
21;6;18;10;17;2;4;3;1;26;7;11;12;16;19;24;25;5;9;22;8;13;14;23;15;20;137;5597966
137;5560542;21;6;18;10;17;2;4;3;1;26;7;11;12;14;19;24;25;5;9;22;8;13;16;23;15;20
21;6;18;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20;137;5569333
137;5569333;21;6;18;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20
21;6;18;10;26;2;4;3;1;17;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20;137;5575218
137;5569333;21;6;18;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20
21;15;18;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;6;20;137;5590314
137;5569333;21;6;18;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20
21;6;18;10;17;2;4;3;1;26;7;24;12;14;19;13;25;5;9;22;8;11;16;23;15;20;137;5586816
137;5569333;21;6;18;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20
18;6;21;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20;137;5569011
137;5569011;18;6;21;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20
18;6;21;10;20;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;17;137;5590220
137;5569011;18;6;21;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20
18;6;21;10;17;2;4;3;1;26;7;11;13;14;19;12;25;5;9;22;8;24;16;23;15;20;137;5593944
137;5569011;18;6;21;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20
18;6;21;10;17;5;4;3;1;26;7;11;12;14;19;13;25;2;9;22;8;24;16;23;15;20;137;5725955
137;5569011;18;6;21;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20
18;6;21;1;17;2;4;3;10;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20;137;5640327
137;5569011;18;6;21;10;17;2;4;3;1;26;7;11;12;14;19;13;25;5;9;22;8;24;16;23;15;20
19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;8;24;16;23;15;20;137;5569370
137;5569370;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;8;24;16;23;15;20
19;6;21;10;17;2;4;3;1;26;7;11;12;14;13;18;25;5;9;22;8;24;16;23;15;20;137;5630288
137;5569370;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;8;24;16;23;15;20
19;6;21;10;17;2;4;22;1;26;7;11;12;14;18;13;25;5;9;3;8;24;16;23;15;20;137;5671701
137;5569370;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;8;24;16;23;15;20
19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;16;24;8;23;15;20;137;5571853
137;5571853;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;16;24;8;23;15;20
19;4;21;10;17;2;6;3;1;26;7;11;12;14;18;13;25;5;9;22;16;24;8;23;15;20;137;5588043
138;5571853;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;16;24;8;23;15;20
19;6;21;10;17;2;4;3;1;26;7;11;12;13;18;14;25;5;9;22;16;24;8;23;15;20;138;5691900
138;5571853;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;16;24;8;23;15;20
19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;20;9;22;16;24;8;23;15;5;138;5766692
138;5571853;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;16;24;8;23;15;20
19;6;21;10;17;2;4;3;9;26;7;11;12;14;18;13;25;5;1;22;16;24;8;23;15;20;138;5616882
138;5571853;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;16;24;8;23;15;20
25;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;19;5;9;22;16;24;8;23;15;20;138;5599405
138;5571853;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;16;24;8;23;15;20
19;6;21;10;17;2;4;3;1;26;11;7;12;14;18;13;25;5;9;22;16;24;8;23;15;20;138;5572287
138;5571853;19;6;21;10;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;22;16;24;8;23;15;20
19;6;21;22;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;10;16;24;8;23;15;20;138;5570833
138;5570833;19;6;21;22;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;10;16;24;8;23;15;20
19;6;24;22;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;10;16;21;8;23;15;20;138;5579548
138;5570833;19;6;21;22;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;10;16;24;8;23;15;20
19;6;21;22;17;2;4;3;1;26;7;11;10;14;18;13;25;5;9;12;16;24;8;23;15;20;138;5594010
138;5570833;19;6;21;22;17;2;4;3;1;26;7;11;12;14;18;13;25;5;9;10;16;24;8;23;15;20
19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;13;25;5;9;10;16;24;8;23;15;20;138;5568970
138;5568970;19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;13;25;5;9;10;16;24;8;23;15;20
19;6;12;22;17;2;4;3;1;26;7;11;23;14;18;13;25;5;9;10;16;24;8;21;15;20;138;5607554
138;5568970;19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;13;25;5;9;10;16;24;8;23;15;20
19;6;12;22;4;2;17;3;1;26;7;11;21;14;18;13;25;5;9;10;16;24;8;23;15;20;138;5576909
138;5568970;19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;13;25;5;9;10;16;24;8;23;15;20
19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;13;9;5;25;10;16;24;8;23;15;20;138;5610894
138;5568970;19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;13;25;5;9;10;16;24;8;23;15;20
19;6;12;22;17;2;26;3;1;4;7;11;21;14;18;13;25;5;9;10;16;24;8;23;15;20;138;5572956
138;5568970;19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;13;25;5;9;10;16;24;8;23;15;20
19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20;138;5548284
138;5548284;19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20
19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;16;25;5;13;10;9;24;8;23;15;20;138;5610769
138;5548284;19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20
19;6;12;22;17;18;4;3;1;26;7;11;21;14;2;16;25;5;9;10;13;24;8;23;15;20;138;5649115
138;5548284;19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20
19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;13;25;5;9;10;16;24;8;23;15;20;138;5568970
138;5548284;19;6;12;22;17;2;4;3;1;26;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20
19;6;12;22;26;2;4;3;1;17;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20;138;5547706
138;5547706;19;6;12;22;26;2;4;3;1;17;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20
19;6;12;22;26;10;4;3;1;17;7;11;21;14;18;16;25;5;9;2;13;24;8;23;15;20;138;5549832
138;5547706;19;6;12;22;26;2;4;3;1;17;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20
19;6;12;22;3;2;4;26;1;17;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20;138;5651840
139;5547706;19;6;12;22;26;2;4;3;1;17;7;11;21;14;18;16;25;5;9;10;13;24;8;23;15;20
19;6;12;22;11;2;4;3;1;17;7;26;21;14;18;16;25;5;9;10;13;24;8;23;15;20;139;5551136
139;5551136;19;6;12;22;11;2;4;3;1;17;7;26;21;14;18;16;25;5;9;10;13;24;8;23;15;20
19;6;12;13;11;2;4;3;1;17;7;26;21;14;18;16;25;5;9;10;22;24;8;23;15;20;139;5549648
139;5549648;19;6;12;13;11;2;4;3;1;17;7;26;21;14;18;16;25;5;9;10;22;24;8;23;15;20
19;10;12;13;11;2;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;8;23;15;20;139;5555594
139;5555594;19;10;12;13;11;2;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;8;23;15;20
19;10;12;13;11;20;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;8;23;15;2;139;5547240
139;5547240;19;10;12;13;11;20;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;8;23;15;2
19;10;14;13;11;20;4;3;1;17;7;26;21;12;18;16;25;5;9;6;22;24;8;23;15;2;139;5563795
139;5547240;19;10;12;13;11;20;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;8;23;15;2
19;10;12;13;11;20;4;3;1;17;16;26;21;14;18;7;25;5;9;6;22;24;8;23;15;2;139;5564974
139;5547240;19;10;12;13;11;20;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;8;23;15;2
19;10;12;13;11;20;4;3;1;18;7;26;21;14;17;16;25;5;9;6;22;24;8;23;15;2;139;5626596
139;5547240;19;10;12;13;11;20;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;8;23;15;2
19;10;12;13;11;20;4;3;1;17;7;26;21;14;9;16;25;5;18;6;22;24;8;23;15;2;139;5624768
139;5547240;19;10;12;13;11;20;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;8;23;15;2
19;10;12;13;11;8;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;20;23;15;2;139;5647234
139;5547240;19;10;12;13;11;20;4;3;1;17;7;26;21;14;18;16;25;5;9;6;22;24;8;23;15;2
19;10;12;13;11;20;4;3;1;17;18;26;21;14;7;16;25;5;9;6;22;24;8;23;15;2;139;5545072
139;5545072;19;10;12;13;11;20;4;3;1;17;18;26;21;14;7;16;25;5;9;6;22;24;8;23;15;2
19;10;12;13;11;20;4;3;1;17;18;9;21;14;7;16;25;5;26;6;22;24;8;23;15;2;139;5545502
139;5545502;19;10;12;13;11;20;4;3;1;17;18;9;21;14;7;16;25;5;26;6;22;24;8;23;15;2
19;10;12;13;11;20;4;3;1;17;18;14;21;9;7;16;25;5;26;6;22;24;8;23;15;2;139;5563276
139;5545502;19;10;12;13;11;20;4;3;1;17;18;9;21;14;7;16;25;5;26;6;22;24;8;23;15;2
19;10;12;13;11;20;4;7;1;17;18;9;21;14;3;16;25;5;26;6;22;24;8;23;15;2;139;5655857
139;5545502;19;10;12;13;11;20;4;3;1;17;18;9;21;14;7;16;25;5;26;6;22;24;8;23;15;2
19;10;12;13;11;20;4;3;1;17;16;9;21;14;7;18;25;5;26;6;22;24;8;23;15;2;139;5636462
139;5545502;19;10;12;13;11;20;4;3;1;17;18;9;21;14;7;16;25;5;26;6;22;24;8;23;15;2
19;10;12;13;11;20;4;3;1;17;18;9;21;14;7;16;25;5;15;6;22;24;8;23;26;2;139;5541773
139;5541773;19;10;12;13;11;20;4;3;1;17;18;9;21;14;7;16;25;5;15;6;22;24;8;23;26;2
19;10;12;13;11;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;26;2;139;5538379
139;5538379;19;10;12;13;11;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;26;2
19;10;12;11;13;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;26;2;139;5538519
139;5538519;19;10;12;11;13;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;26;2
15;10;12;11;13;20;4;3;1;22;18;9;21;14;7;16;25;5;19;6;17;24;8;23;26;2;139;5580099
139;5538519;19;10;12;11;13;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;26;2
19;10;12;11;13;3;4;20;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;26;2;139;5575347
139;5538519;19;10;12;11;13;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;26;2
19;10;12;11;13;20;4;3;1;22;6;9;21;14;7;16;25;5;15;18;17;24;8;23;26;2;139;5566346
140;5538519;19;10;12;11;13;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;26;2
19;10;12;11;13;20;4;3;26;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;1;2;140;5560291
140;5538519;19;10;12;11;13;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;26;2
19;10;12;11;13;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;2;26;140;5538519
140;5538519;19;10;12;11;13;20;4;3;1;22;18;9;21;14;7;16;25;5;15;6;17;24;8;23;2;26
19;10;12;11;21;20;4;3;1;22;18;9;13;14;7;16;25;5;15;6;17;24;8;23;2;26;140;5542843
140;5542843;19;10;12;11;21;20;4;3;1;22;18;9;13;14;7;16;25;5;15;6;17;24;8;23;2;26
19;10;12;11;21;20;4;25;1;22;18;9;13;14;7;16;3;5;15;6;17;24;8;23;2;26;140;5534242
140;5534242;19;10;12;11;21;20;4;25;1;22;18;9;13;14;7;16;3;5;15;6;17;24;8;23;2;26
19;10;12;11;21;20;4;25;6;22;18;9;13;14;7;16;3;5;15;1;17;24;8;23;2;26;140;5622374
140;5534242;19;10;12;11;21;20;4;25;1;22;18;9;13;14;7;16;3;5;15;6;17;24;8;23;2;26
19;10;12;11;21;20;4;25;1;22;18;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24;140;5538013
140;5538013;19;10;12;11;21;20;4;25;1;22;18;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24
19;10;12;15;21;20;4;25;1;22;18;9;13;14;7;16;3;5;11;6;17;26;8;23;2;24;140;5587279
140;5538013;19;10;12;11;21;20;4;25;1;22;18;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24
19;10;12;11;21;20;4;25;1;22;18;9;13;14;7;16;3;2;15;6;17;26;8;23;5;24;140;5733844
140;5538013;19;10;12;11;21;20;4;25;1;22;18;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24
19;10;9;11;21;20;4;25;1;22;18;12;13;14;7;16;3;5;15;6;17;26;8;23;2;24;140;5585032
140;5538013;19;10;12;11;21;20;4;25;1;22;18;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24
18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24;140;5530838
140;5530838;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24
18;10;12;11;21;20;4;25;26;22;19;9;13;14;7;16;3;5;15;6;17;1;8;23;2;24;140;5635219
140;5530838;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24
18;10;12;19;21;20;4;25;1;22;11;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24;140;5559703
140;5530838;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24
18;10;12;11;21;20;4;25;1;22;19;9;13;24;7;16;3;5;15;6;17;26;8;23;2;14;140;5710496
140;5530838;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;3;5;15;6;17;26;8;23;2;24
18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;17;26;8;23;3;24;140;5529432
140;5529432;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;17;26;8;23;3;24
18;10;12;11;21;13;4;25;1;22;19;9;20;14;7;16;2;5;15;6;17;26;8;23;3;24;140;5552034
140;5529432;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;17;26;8;23;3;24
18;10;12;11;23;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;17;26;8;21;3;24;140;5560968
140;5529432;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;17;26;8;23;3;24
18;10;12;11;21;20;6;25;1;22;19;9;13;14;7;16;2;5;15;4;17;26;8;23;3;24;140;5557162
140;5529432;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;17;26;8;23;3;24
18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;8;26;17;23;3;24;140;5527366
140;5527366;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;8;26;17;23;3;24
18;10;12;11;21;20;4;25;1;2;19;9;13;14;7;16;22;5;15;6;8;26;17;23;3;24;140;5534914
140;5527366;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;8;26;17;23;3;24
18;10;12;11;21;20;4;5;1;22;19;9;13;14;7;16;2;25;15;6;8;26;17;23;3;24;140;5616128
141;5527366;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;8;26;17;23;3;24
18;10;12;11;21;20;4;25;1;17;19;9;13;14;7;16;2;5;15;6;8;26;22;23;3;24;141;5529318
141;5527366;18;10;12;11;21;20;4;25;1;22;19;9;13;14;7;16;2;5;15;6;8;26;17;23;3;24
18;10;12;11;2;20;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24;141;5509134
141;5509134;18;10;12;11;2;20;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24
18;2;12;11;10;20;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24;141;5513153
141;5513153;18;2;12;11;10;20;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24
16;2;12;11;10;20;4;25;1;22;19;9;13;14;7;18;21;5;15;6;8;26;17;23;3;24;141;5576631
141;5513153;18;2;12;11;10;20;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24
18;2;12;11;10;20;4;25;1;22;19;9;13;14;7;16;21;17;15;6;8;26;5;23;3;24;141;5913443
141;5513153;18;2;12;11;10;20;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24
18;2;12;11;10;20;4;25;1;22;19;9;21;14;7;16;13;5;15;6;8;26;17;23;3;24;141;5530321
141;5513153;18;2;12;11;10;20;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24
18;2;12;4;10;20;11;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24;141;5533517
141;5513153;18;2;12;11;10;20;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24
18;20;12;11;10;2;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24;141;5594952
141;5513153;18;2;12;11;10;20;4;25;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;24
18;2;12;11;10;20;4;24;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;25;141;5512901
141;5512901;18;2;12;11;10;20;4;24;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;25
18;2;4;11;10;20;12;24;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;25;141;5545897
141;5512901;18;2;12;11;10;20;4;24;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;25
18;2;12;11;10;20;4;24;1;22;19;8;13;14;7;16;21;5;15;6;9;26;17;23;3;25;141;5591352
141;5512901;18;2;12;11;10;20;4;24;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;25
18;2;12;11;10;20;4;24;1;22;19;9;13;14;8;16;21;5;15;6;7;26;17;23;3;25;141;5524860
141;5512901;18;2;12;11;10;20;4;24;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;25
18;2;12;11;24;20;4;10;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;25;141;5515658
141;5512901;18;2;12;11;10;20;4;24;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;25
18;2;12;11;10;20;4;24;1;22;6;9;13;14;7;16;21;5;15;19;8;26;17;23;3;25;141;5554418
141;5512901;18;2;12;11;10;20;4;24;1;22;19;9;13;14;7;16;21;5;15;6;8;26;17;23;3;25
18;2;12;11;10;20;4;24;1;23;19;9;13;14;7;16;21;5;15;6;8;26;17;22;3;25;141;5514733
141;5514733;18;2;12;11;10;20;4;24;1;23;19;9;13;14;7;16;21;5;15;6;8;26;17;22;3;25
18;2;12;11;10;23;4;24;1;20;19;9;13;14;7;16;21;5;15;6;8;26;17;22;3;25;141;5511923
