"X1";"X6018446";"X20";"X5";"X6";"X15";"X12";"X13";"X22";"X25";"X4";"X1.1";"X16";"X14";"X2";"X9";"X11";"X7";"X26";"X17";"X8";"X10";"X18";"X23";"X24";"X21";"X19";"X3"
137;5495124;16;21;15;11;2;13;23;24;22;12;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;6
16;21;6;11;2;13;23;24;22;12;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;15;137;5551398
137;5495124;16;21;15;11;2;13;23;24;22;12;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;6
23;21;15;11;2;13;16;24;22;12;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;6;137;5512553
137;5495124;16;21;15;11;2;13;23;24;22;12;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;6
16;21;15;7;2;13;23;24;22;12;9;11;5;19;1;14;18;20;4;8;26;25;17;10;3;6;137;5508478
137;5495124;16;21;15;11;2;13;23;24;22;12;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;6
16;25;15;11;2;13;23;24;22;12;9;7;5;19;1;14;18;20;4;8;26;21;17;10;3;6;137;5502343
137;5495124;16;21;15;11;2;13;23;24;22;12;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;6
16;21;15;11;2;13;23;24;22;12;9;7;5;19;1;14;18;20;4;8;26;25;3;10;17;6;137;5621993
137;5495124;16;21;15;11;2;13;23;24;22;12;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;6
16;21;15;11;2;13;23;24;22;6;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;12;137;5495219
137;5495219;16;21;15;11;2;13;23;24;22;6;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;12
16;21;15;11;2;13;23;24;22;6;9;7;5;19;1;14;12;20;4;8;26;25;17;10;3;18;137;5501975
137;5495219;16;21;15;11;2;13;23;24;22;6;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;12
16;21;15;11;2;23;13;24;22;6;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;12;137;5495219
137;5495219;16;21;15;11;2;23;13;24;22;6;9;7;5;19;1;14;18;20;4;8;26;25;17;10;3;12
16;21;15;11;2;23;13;24;22;6;9;7;5;19;8;14;18;20;4;1;26;25;17;10;3;12;137;5496357
138;5496357;16;21;15;11;2;23;13;24;22;6;9;7;5;19;8;14;18;20;4;1;26;25;17;10;3;12
16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;25;17;10;3;12;138;5490768
138;5490768;16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;25;17;10;3;12
16;8;15;11;2;23;13;24;22;7;9;6;5;19;21;14;18;20;4;1;26;25;17;10;3;12;138;5505736
138;5490768;16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;25;17;10;3;12
16;8;15;11;2;23;13;24;21;6;9;7;5;19;22;14;18;20;4;1;26;25;17;10;3;12;138;5508095
138;5490768;16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;25;17;10;3;12
16;8;15;19;2;23;13;24;22;6;9;7;5;11;21;14;18;20;4;1;26;25;17;10;3;12;138;5528596
138;5490768;16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;25;17;10;3;12
16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;10;17;25;3;12;138;5492650
138;5492650;16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;10;17;25;3;12
16;8;15;11;2;18;13;24;22;6;9;7;5;19;21;14;23;20;4;1;26;10;17;25;3;12;138;5504013
138;5492650;16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;10;17;25;3;12
16;8;15;11;2;23;13;24;22;6;9;12;5;19;21;14;18;20;4;1;26;10;17;25;3;7;138;5523262
138;5492650;16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;10;17;25;3;12
16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;25;4;1;26;10;17;20;3;12;138;5614482
138;5492650;16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;10;17;25;3;12
16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;25;26;10;17;1;3;12;138;5507842
138;5492650;16;8;15;11;2;23;13;24;22;6;9;7;5;19;21;14;18;20;4;1;26;10;17;25;3;12
16;8;15;11;4;23;13;24;22;6;9;7;5;19;21;14;18;20;2;1;26;10;17;25;3;12;138;5497798
138;5497798;16;8;15;11;4;23;13;24;22;6;9;7;5;19;21;14;18;20;2;1;26;10;17;25;3;12
16;19;15;11;4;23;13;24;22;6;9;7;5;8;21;14;18;20;2;1;26;10;17;25;3;12;138;5528299
138;5497798;16;8;15;11;4;23;13;24;22;6;9;7;5;19;21;14;18;20;2;1;26;10;17;25;3;12
16;8;15;11;4;23;13;24;22;2;9;7;5;19;21;14;18;20;6;1;26;10;17;25;3;12;138;5498662
138;5498662;16;8;15;11;4;23;13;24;22;2;9;7;5;19;21;14;18;20;6;1;26;10;17;25;3;12
16;8;15;11;4;23;13;24;22;2;9;7;5;19;21;14;18;1;6;20;26;10;17;25;3;12;138;5571801
138;5498662;16;8;15;11;4;23;13;24;22;2;9;7;5;19;21;14;18;20;6;1;26;10;17;25;3;12
16;8;15;11;4;23;13;24;22;2;1;7;5;19;21;14;18;20;6;9;26;10;17;25;3;12;138;5546399
138;5498662;16;8;15;11;4;23;13;24;22;2;9;7;5;19;21;14;18;20;6;1;26;10;17;25;3;12
16;8;15;21;4;23;13;24;22;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;3;12;138;5500257
138;5500257;16;8;15;21;4;23;13;24;22;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;3;12
16;8;15;21;4;23;13;24;22;2;7;9;5;19;11;14;18;20;6;1;26;10;17;25;3;12;138;5508267
138;5500257;16;8;15;21;4;23;13;24;22;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;3;12
16;8;15;21;4;23;13;24;22;2;9;7;5;19;11;14;3;20;6;1;26;10;17;25;18;12;138;5514250
138;5500257;16;8;15;21;4;23;13;24;22;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;3;12
16;22;15;21;4;23;13;24;8;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;3;12;138;5533085
138;5500257;16;8;15;21;4;23;13;24;22;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;3;12
16;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;13;12;138;5500619
138;5500619;16;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;13;12
16;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;1;6;20;26;10;17;25;13;12;138;5574003
139;5500619;16;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;13;12
16;18;15;21;4;23;3;24;22;2;9;7;5;19;11;14;8;20;6;1;26;10;17;25;13;12;139;5660932
139;5500619;16;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;26;10;17;25;13;12
26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;17;25;13;12;139;5501220
139;5501220;26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;17;25;13;12
26;8;15;21;4;23;3;24;22;25;9;7;5;19;11;14;18;20;6;1;16;10;17;2;13;12;139;5523600
139;5501220;26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;17;25;13;12
26;3;15;21;4;23;8;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;17;25;13;12;139;5543443
139;5501220;26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;17;25;13;12
26;8;15;21;4;23;3;24;9;2;22;7;5;19;11;14;18;20;6;1;16;10;17;25;13;12;139;5597215
139;5501220;26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;17;25;13;12
26;18;15;21;4;23;3;24;22;2;9;7;5;19;11;14;8;20;6;1;16;10;17;25;13;12;139;5667341
139;5501220;26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;17;25;13;12
26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;25;17;13;12;139;5501220
139;5501220;26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;25;17;13;12
26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;13;1;16;10;25;17;6;12;139;5504501
139;5501220;26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;25;17;13;12
26;8;15;21;3;23;4;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;25;17;13;12;139;5593359
139;5501220;26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;25;17;13;12
26;8;15;21;4;23;3;24;22;2;9;7;18;19;11;14;5;20;6;1;16;10;25;17;13;12;139;5650251
139;5501220;26;8;15;21;4;23;3;24;22;2;9;7;5;19;11;14;18;20;6;1;16;10;25;17;13;12
26;8;15;21;4;23;3;24;11;2;9;7;5;19;22;14;18;20;6;1;16;10;25;17;13;12;139;5502886
139;5502886;26;8;15;21;4;23;3;24;11;2;9;7;5;19;22;14;18;20;6;1;16;10;25;17;13;12
26;8;15;21;4;23;3;24;11;14;9;7;5;19;22;2;18;20;6;1;16;10;25;17;13;12;139;5504528
139;5504528;26;8;15;21;4;23;3;24;11;14;9;7;5;19;22;2;18;20;6;1;16;10;25;17;13;12
26;8;15;21;4;23;3;25;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12;139;5506011
139;5506011;26;8;15;21;4;23;3;25;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12
26;8;15;21;9;23;3;25;11;14;4;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12;139;5559975
139;5506011;26;8;15;21;4;23;3;25;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12
26;8;17;21;4;23;3;25;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;15;13;12;139;5522380
139;5506011;26;8;15;21;4;23;3;25;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12
26;8;15;21;18;23;3;25;11;14;9;7;5;19;22;2;4;20;6;1;16;10;24;17;13;12;139;5592294
139;5506011;26;8;15;21;4;23;3;25;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12
26;2;15;21;4;23;3;25;11;14;9;7;5;19;22;8;18;20;6;1;16;10;24;17;13;12;139;5569887
139;5506011;26;8;15;21;4;23;3;25;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12
25;8;15;21;4;23;3;26;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12;139;5500005
139;5500005;25;8;15;21;4;23;3;26;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12
25;8;15;21;4;23;3;26;11;14;12;7;5;19;22;2;18;20;6;1;16;10;24;17;13;9;139;5632446
139;5500005;25;8;15;21;4;23;3;26;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12
25;8;15;21;17;23;3;26;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;4;13;12;139;5508144
140;5500005;25;8;15;21;4;23;3;26;11;14;9;7;5;19;22;2;18;20;6;1;16;10;24;17;13;12
25;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;6;1;16;10;24;17;13;12;140;5501478
140;5501478;25;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;6;1;16;10;24;17;13;12
25;8;15;14;4;23;3;26;11;21;9;7;5;19;2;22;18;20;6;1;16;10;24;17;13;12;140;5639409
140;5501478;25;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;6;1;16;10;24;17;13;12
1;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;6;25;16;10;24;17;13;12;140;5485455
140;5485455;1;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;6;20;25;16;10;24;17;13;12;140;5488155
140;5485455;1;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;21;4;23;3;26;11;14;9;12;5;19;2;22;18;20;6;25;16;10;24;17;13;7;140;5515137
140;5485455;1;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;21;4;23;3;26;11;14;9;7;24;19;2;22;18;20;6;25;16;10;5;17;13;12;140;5756281
140;5485455;1;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;13;25;16;10;24;17;6;12;140;5488596
140;5485455;1;8;15;21;4;23;3;26;11;14;9;7;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;7;4;23;3;26;11;14;9;21;5;19;2;22;18;20;6;25;16;10;24;17;13;12;140;5474614
140;5474614;1;8;15;7;4;23;3;26;11;14;9;21;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;11;4;23;3;26;7;14;9;21;5;19;2;22;18;20;6;25;16;10;24;17;13;12;140;5473461
140;5473461;1;8;15;11;4;23;3;26;7;14;9;21;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;11;4;23;3;26;7;14;9;6;5;19;2;22;18;20;21;25;16;10;24;17;13;12;140;5503590
140;5473461;1;8;15;11;4;23;3;26;7;14;9;21;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;11;4;23;3;7;26;14;9;21;5;19;2;22;18;20;6;25;16;10;24;17;13;12;140;5474821
140;5474821;1;8;15;11;4;23;3;7;26;14;9;21;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;11;4;23;3;7;26;14;9;21;5;19;2;22;12;20;6;25;16;10;24;17;13;18;140;5480236
140;5474821;1;8;15;11;4;23;3;7;26;14;9;21;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;11;4;23;3;7;26;14;9;21;5;19;2;22;18;20;17;25;16;10;24;6;13;12;140;5496414
140;5474821;1;8;15;11;4;23;3;7;26;14;9;21;5;19;2;22;18;20;6;25;16;10;24;17;13;12
1;8;15;11;4;6;3;7;26;14;9;21;5;19;2;22;18;20;23;25;16;10;24;17;13;12;140;5481954
140;5481954;1;8;15;11;4;6;3;7;26;14;9;21;5;19;2;22;18;20;23;25;16;10;24;17;13;12
1;8;15;11;4;6;3;14;26;7;9;21;5;19;2;22;18;20;23;25;16;10;24;17;13;12;140;5492994
140;5481954;1;8;15;11;4;6;3;7;26;14;9;21;5;19;2;22;18;20;23;25;16;10;24;17;13;12
1;8;15;11;2;6;3;7;26;14;9;21;5;19;4;22;18;20;23;25;16;10;24;17;13;12;140;5481260
140;5481260;1;8;15;11;2;6;3;7;26;14;9;21;5;19;4;22;18;20;23;25;16;10;24;17;13;12
1;8;15;20;2;6;3;7;26;14;9;21;5;19;4;22;18;11;23;25;16;10;24;17;13;12;140;5535664
140;5481260;1;8;15;11;2;6;3;7;26;14;9;21;5;19;4;22;18;20;23;25;16;10;24;17;13;12
1;8;15;11;2;7;3;6;26;14;9;21;5;19;4;22;18;20;23;25;16;10;24;17;13;12;140;5484989
140;5481260;1;8;15;11;2;6;3;7;26;14;9;21;5;19;4;22;18;20;23;25;16;10;24;17;13;12
12;8;15;11;2;6;3;7;26;14;9;21;5;19;4;22;18;20;23;25;16;10;24;17;13;1;140;5564445
140;5481260;1;8;15;11;2;6;3;7;26;14;9;21;5;19;4;22;18;20;23;25;16;10;24;17;13;12
1;8;15;11;2;6;3;10;26;14;9;21;5;19;4;22;18;20;23;25;16;7;24;17;13;12;140;5511671
141;5481260;1;8;15;11;2;6;3;7;26;14;9;21;5;19;4;22;18;20;23;25;16;10;24;17;13;12
1;8;15;11;2;6;3;7;26;14;9;19;5;21;4;22;18;20;23;25;16;10;24;17;13;12;141;5484516
141;5481260;1;8;15;11;2;6;3;7;26;14;9;21;5;19;4;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12;141;5482973
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;13;16;10;24;17;25;12;141;5541228
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;20;7;26;14;9;21;5;19;8;22;18;3;23;25;16;10;24;17;13;12;141;5522343
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;5;2;6;3;7;26;14;9;21;11;19;8;22;18;20;23;25;16;10;24;17;13;12;141;5620488
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;7;26;14;9;21;5;8;19;22;18;20;23;25;16;10;24;17;13;12;141;5515779
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;7;26;14;19;21;5;9;8;22;18;20;23;25;16;10;24;17;13;12;141;5492906
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;17;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;7;13;12;141;5495780
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;12;24;17;13;10;141;5545855
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;7;26;17;9;21;5;19;8;22;18;20;23;25;16;10;24;14;13;12;141;5713296
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;25;23;20;16;10;24;17;13;12;141;5597296
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;13;24;17;10;12;141;5530650
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;14;26;7;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12;141;5494013
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;11;2;6;3;7;26;14;9;21;5;17;8;22;18;20;23;25;16;10;24;19;13;12;141;5558940
141;5482973;1;4;15;11;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;17;13;12
1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;11;13;12;141;5486608
141;5486608;1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;11;13;12
1;4;15;17;2;6;3;7;26;14;24;21;5;19;8;22;18;20;23;25;16;10;9;11;13;12;141;5596024
141;5486608;1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;11;13;12
1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;16;20;23;25;18;10;24;11;13;12;141;5642211
141;5486608;1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;11;13;12
1;4;15;17;2;6;3;7;26;16;9;21;5;19;8;22;18;20;23;25;14;10;24;11;13;12;141;5724288
141;5486608;1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;11;13;12
1;4;15;17;2;6;3;7;26;14;9;21;25;19;8;22;18;20;23;5;16;10;24;11;13;12;141;5695031
141;5486608;1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;11;13;12
1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;18;16;23;25;20;10;24;11;13;12;141;5567740
142;5486608;1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;11;13;12
1;4;15;17;9;6;3;7;26;14;2;21;5;19;8;22;18;20;23;25;16;10;24;11;13;12;142;5547477
142;5486608;1;4;15;17;2;6;3;7;26;14;9;21;5;19;8;22;18;20;23;25;16;10;24;11;13;12
1;4;15;17;2;6;3;7;26;23;9;21;5;19;8;22;18;20;14;25;16;10;24;11;13;12;142;5484176
142;5484176;1;4;15;17;2;6;3;7;26;23;9;21;5;19;8;22;18;20;14;25;16;10;24;11;13;12
1;4;15;17;2;6;3;7;26;23;9;21;5;19;20;22;18;8;14;25;16;10;24;11;13;12;142;5522338
142;5484176;1;4;15;17;2;6;3;7;26;23;9;21;5;19;8;22;18;20;14;25;16;10;24;11;13;12
1;4;15;17;2;6;3;7;26;23;9;21;5;19;8;18;22;20;14;25;16;10;24;11;13;12;142;5490468
142;5484176;1;4;15;17;2;6;3;7;26;23;9;21;5;19;8;22;18;20;14;25;16;10;24;11;13;12
1;4;15;9;2;6;3;7;26;23;17;21;5;19;8;22;18;20;14;25;16;10;24;11;13;12;142;5570757
142;5484176;1;4;15;17;2;6;3;7;26;23;9;21;5;19;8;22;18;20;14;25;16;10;24;11;13;12
1;4;19;17;2;6;3;7;26;23;9;21;5;15;8;22;18;20;14;25;16;10;24;11;13;12;142;5536055
142;5484176;1;4;15;17;2;6;3;7;26;23;9;21;5;19;8;22;18;20;14;25;16;10;24;11;13;12
1;4;15;17;7;6;3;2;26;23;9;21;5;19;8;22;18;20;14;25;16;10;24;11;13;12;142;5476391
142;5476391;1;4;15;17;7;6;3;2;26;23;9;21;5;19;8;22;18;20;14;25;16;10;24;11;13;12
1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;24;11;13;12;142;5475946
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;24;11;13;12
1;4;15;17;7;6;22;2;26;23;9;21;5;24;8;3;18;20;14;25;16;10;19;11;13;12;142;5552071
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;24;11;13;12
1;4;15;17;7;6;22;2;26;23;9;21;5;19;20;3;18;8;14;25;16;10;24;11;13;12;142;5518756
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;24;11;13;12
1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12;142;5475946
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12
13;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;1;12;142;5542482
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12
1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;10;18;20;14;25;16;3;11;24;13;12;142;5578793
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12
1;4;15;17;14;6;22;2;26;23;9;21;5;19;8;3;18;20;7;25;16;10;11;24;13;12;142;5620672
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12
1;4;15;17;7;6;22;2;26;23;9;21;18;19;8;3;5;20;14;25;16;10;11;24;13;12;142;5545987
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12
1;4;15;17;7;6;22;2;26;5;9;21;23;19;8;3;18;20;14;25;16;10;11;24;13;12;142;5601203
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12
1;4;15;17;7;6;22;2;26;23;9;21;18;19;8;3;5;20;14;25;16;10;11;24;13;12;142;5545987
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12
1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;25;18;20;14;3;16;10;11;24;13;12;142;5584119
142;5475946;1;4;15;17;7;6;22;2;26;23;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12
1;4;15;17;23;6;22;2;26;7;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12;142;5480163
142;5480163;1;4;15;17;23;6;22;2;26;7;9;21;5;19;8;3;18;20;14;25;16;10;11;24;13;12
1;4;15;17;23;6;22;16;26;7;9;21;5;19;8;3;18;20;14;25;2;10;11;24;13;12;142;5482909
143;5482909;1;4;15;17;23;6;22;16;26;7;9;21;5;19;8;3;18;20;14;25;2;10;11;24;13;12
1;4;15;11;23;6;22;16;26;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;12;143;5479343
143;5479343;1;4;15;11;23;6;22;16;26;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;12
1;4;15;11;23;6;7;16;26;22;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;12;143;5485962
143;5479343;1;4;15;11;23;6;22;16;26;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;12
19;4;15;11;23;6;22;16;26;7;9;21;5;1;8;3;18;20;14;25;2;10;17;24;13;12;143;5517865
143;5479343;1;4;15;11;23;6;22;16;26;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;12
1;4;15;11;23;6;22;16;26;7;9;21;5;19;25;3;18;20;14;8;2;10;17;24;13;12;143;5503498
143;5479343;1;4;15;11;23;6;22;16;26;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;12
1;4;15;11;23;6;22;16;26;7;19;21;5;9;8;3;18;20;14;25;2;10;17;24;13;12;143;5489276
143;5479343;1;4;15;11;23;6;22;16;26;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;12
1;4;15;11;23;6;22;16;26;7;9;21;5;19;18;3;8;20;14;25;2;10;17;24;13;12;143;5604415
143;5479343;1;4;15;11;23;6;22;16;26;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;12
1;4;15;11;23;6;22;16;12;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;26;143;5477284
143;5477284;1;4;15;11;23;6;22;16;12;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;26
1;4;15;11;23;6;22;16;12;7;9;21;3;19;8;5;18;20;14;25;2;10;17;24;13;26;143;5714353
143;5477284;1;4;15;11;23;6;22;16;12;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;26
1;4;15;11;23;6;22;16;12;7;24;21;5;19;8;3;18;20;14;25;2;10;17;9;13;26;143;5601641
143;5477284;1;4;15;11;23;6;22;16;12;7;9;21;5;19;8;3;18;20;14;25;2;10;17;24;13;26
1;4;15;11;23;6;22;16;12;7;9;21;5;19;8;3;18;20;14;26;2;10;17;24;13;25;143;5477150
143;5477150;1;4;15;11;23;6;22;16;12;7;9;21;5;19;8;3;18;20;14;26;2;10;17;24;13;25
