"X1";"X5827148";"X4";"X8";"X22";"X24";"X10";"X14";"X26";"X11";"X20";"X25";"X6";"X19";"X5";"X17";"X18";"X2";"X13";"X9";"X21";"X1.1";"X23";"X12";"X3";"X7";"X16";"X15"
137;5554516;22;13;26;24;8;11;3;2;20;19;18;9;14;5;21;4;15;1;7;23;10;16;12;17;25;6
22;13;26;24;8;11;3;2;20;19;18;9;14;5;21;16;15;1;7;23;10;4;12;17;25;6;137;5602575
137;5554516;22;13;26;24;8;11;3;2;20;19;18;9;14;5;21;4;15;1;7;23;10;16;12;17;25;6
22;13;26;24;8;11;3;2;20;19;18;9;14;23;21;4;15;1;7;5;10;16;12;17;25;6;137;5779090
137;5554516;22;13;26;24;8;11;3;2;20;19;18;9;14;5;21;4;15;1;7;23;10;16;12;17;25;6
22;13;26;25;8;11;3;2;20;19;18;9;14;5;21;4;15;1;7;23;10;16;12;17;24;6;137;5554223
137;5554223;22;13;26;25;8;11;3;2;20;19;18;9;14;5;21;4;15;1;7;23;10;16;12;17;24;6
5;13;26;25;8;11;3;2;20;19;18;9;14;22;21;4;15;1;7;23;10;16;12;17;24;6;137;5759832
137;5554223;22;13;26;25;8;11;3;2;20;19;18;9;14;5;21;4;15;1;7;23;10;16;12;17;24;6
22;13;26;25;8;11;3;2;20;19;18;9;14;5;21;4;15;1;7;23;10;17;12;16;24;6;137;5555561
137;5555561;22;13;26;25;8;11;3;2;20;19;18;9;14;5;21;4;15;1;7;23;10;17;12;16;24;6
22;13;26;25;8;11;3;2;20;19;18;21;14;5;9;4;15;1;7;23;10;17;12;16;24;6;137;5622991
137;5555561;22;13;26;25;8;11;3;2;20;19;18;9;14;5;21;4;15;1;7;23;10;17;12;16;24;6
22;13;26;25;8;11;3;2;1;19;18;9;14;5;21;4;15;20;7;23;10;17;12;16;24;6;137;5550444
137;5550444;22;13;26;25;8;11;3;2;1;19;18;9;14;5;21;4;15;20;7;23;10;17;12;16;24;6
22;13;26;25;8;11;3;24;1;19;18;9;14;5;21;4;15;20;7;23;10;17;12;16;2;6;137;5554368
137;5554368;22;13;26;25;8;11;3;24;1;19;18;9;14;5;21;4;15;20;7;23;10;17;12;16;2;6
22;13;26;25;8;11;3;24;1;19;18;9;14;5;15;4;21;20;7;23;10;17;12;16;2;6;137;5570213
137;5554368;22;13;26;25;8;11;3;24;1;19;18;9;14;5;21;4;15;20;7;23;10;17;12;16;2;6
22;13;26;25;8;11;3;24;1;20;18;9;14;5;21;4;15;19;7;23;10;17;12;16;2;6;137;5572220
137;5554368;22;13;26;25;8;11;3;24;1;19;18;9;14;5;21;4;15;20;7;23;10;17;12;16;2;6
22;13;26;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;17;12;16;2;6;137;5550928
138;5550928;22;13;26;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;17;12;16;2;6
22;13;26;25;8;21;3;24;1;19;9;18;14;5;11;4;15;20;7;23;10;17;12;16;2;6;138;5567840
138;5550928;22;13;26;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;17;12;16;2;6
22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6;138;5553679
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;13;17;25;12;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;8;16;2;6;138;5555772
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;13;17;25;8;11;3;24;20;19;9;18;14;5;21;4;15;1;7;23;10;26;12;16;2;6;138;5556336
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;13;17;25;8;11;3;24;1;19;9;18;14;4;21;5;15;20;7;23;10;26;12;16;2;6;138;5620294
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;13;17;25;8;1;3;24;11;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6;138;5555886
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;21;17;25;8;11;3;24;1;19;9;18;14;5;13;4;15;20;7;23;10;26;12;16;2;6;138;5568559
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;13;17;25;8;11;3;20;1;19;9;18;14;5;21;4;15;24;7;23;10;26;12;16;2;6;138;5589471
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;13;17;25;8;11;18;24;1;19;9;3;14;5;21;4;15;20;7;23;10;26;12;16;2;6;138;5630930
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;13;17;25;8;11;3;20;1;19;9;18;14;5;21;4;15;24;7;23;10;26;12;16;2;6;138;5589471
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;13;17;15;8;11;3;24;1;19;9;18;14;5;21;4;25;20;7;23;10;26;12;16;2;6;138;5586749
138;5553679;22;13;17;25;8;11;3;24;1;19;9;18;14;5;21;4;15;20;7;23;10;26;12;16;2;6
22;13;17;25;23;11;3;24;1;19;9;18;14;5;21;4;15;20;7;8;10;26;12;16;2;6;138;5549318
138;5549318;22;13;17;25;23;11;3;24;1;19;9;18;14;5;21;4;15;20;7;8;10;26;12;16;2;6
15;13;17;25;23;11;3;24;1;19;9;18;14;5;21;4;22;20;7;8;10;26;12;16;2;6;138;5567540
138;5549318;22;13;17;25;23;11;3;24;1;19;9;18;14;5;21;4;15;20;7;8;10;26;12;16;2;6
22;13;19;25;23;11;3;24;1;17;9;18;14;5;21;4;15;20;7;8;10;26;12;16;2;6;138;5575178
138;5549318;22;13;17;25;23;11;3;24;1;19;9;18;14;5;21;4;15;20;7;8;10;26;12;16;2;6
22;13;17;25;23;11;21;24;1;19;9;18;14;5;3;4;15;20;7;8;10;26;12;16;2;6;138;5619505
138;5549318;22;13;17;25;23;11;3;24;1;19;9;18;14;5;21;4;15;20;7;8;10;26;12;16;2;6
22;13;17;25;23;26;3;24;1;19;9;18;14;5;21;4;15;20;7;8;10;11;12;16;2;6;138;5543844
138;5543844;22;13;17;25;23;26;3;24;1;19;9;18;14;5;21;4;15;20;7;8;10;11;12;16;2;6
22;13;12;25;23;26;3;24;1;19;9;18;14;5;21;4;15;20;7;8;10;11;17;16;2;6;138;5523904
138;5523904;22;13;12;25;23;26;3;24;1;19;9;18;14;5;21;4;15;20;7;8;10;11;17;16;2;6
22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6;138;5504569
138;5504569;22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6
22;13;12;25;19;26;3;24;7;23;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6;138;5536261
138;5504569;22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6
22;13;12;25;23;26;3;24;7;19;9;18;6;5;21;4;15;20;1;8;10;11;17;16;2;14;138;5575910
139;5504569;22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6
22;13;12;25;23;26;3;24;7;19;9;18;14;16;21;4;15;20;1;8;10;11;17;5;2;6;139;5684151
139;5504569;22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6
9;13;12;25;23;26;3;24;7;19;22;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6;139;5579701
139;5504569;22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6
22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;2;8;10;11;17;16;1;6;139;5530216
139;5504569;22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6
22;13;12;25;23;26;3;24;8;19;9;18;14;5;21;4;15;20;1;7;10;11;17;16;2;6;139;5577250
139;5504569;22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6
22;13;12;25;23;26;3;24;7;19;9;1;14;5;21;4;15;20;18;8;10;11;17;16;2;6;139;5530249
139;5504569;22;13;12;25;23;26;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;2;6
22;13;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;26;6;139;5503965
139;5503965;22;13;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;26;6
22;13;8;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;12;10;11;17;16;26;6;139;5519966
139;5503965;22;13;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;26;6
22;13;12;25;23;16;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;2;26;6;139;5530263
139;5503965;22;13;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;26;6
18;13;12;25;23;2;3;24;7;19;9;22;14;5;21;4;15;20;1;8;10;11;17;16;26;6;139;5605775
139;5503965;22;13;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;26;6
22;13;12;25;23;2;3;24;7;19;9;18;5;14;21;4;15;20;1;8;10;11;17;16;26;6;139;5540620
139;5503965;22;13;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;11;17;16;26;6
22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6;139;5508661
139;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;11;12;25;23;2;3;24;7;19;9;18;13;5;21;4;15;20;1;8;10;14;17;16;26;6;139;5661466
139;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;11;12;25;23;20;3;24;7;19;9;18;14;5;21;4;15;2;1;8;10;13;17;16;26;6;139;5545999
139;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;26;10;13;17;16;8;6;139;5605731
139;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;11;26;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;12;6;139;5526672
139;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;11;12;25;23;2;14;24;7;19;9;18;3;5;21;4;15;20;1;8;10;13;17;16;26;6;139;5631161
139;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;1;15;20;4;8;10;13;17;16;26;6;139;5526067
139;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;9;12;25;23;2;3;24;7;19;11;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6;139;5571709
139;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;11;12;25;23;2;18;24;7;19;9;3;14;5;21;4;15;20;1;8;10;13;17;16;26;6;139;5598475
139;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;11;12;1;23;2;3;24;7;19;9;18;14;5;21;4;15;20;25;8;10;13;17;16;26;6;139;5576584
140;5508661;22;11;12;25;23;2;3;24;7;19;9;18;14;5;21;4;15;20;1;8;10;13;17;16;26;6
22;11;12;25;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;10;24;17;16;26;6;140;5489559
140;5489559;22;11;12;25;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;10;24;17;16;26;6
22;11;12;10;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;25;24;17;16;26;6;140;5492088
140;5492088;22;11;12;10;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;25;24;17;16;26;6
22;11;12;24;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;25;10;17;16;26;6;140;5489675
140;5489675;22;11;12;24;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;25;10;17;16;26;6
22;11;12;24;23;2;3;13;7;19;9;18;14;5;21;4;15;26;1;8;25;10;17;16;20;6;140;5534420
140;5489675;22;11;12;24;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;25;10;17;16;26;6
22;11;12;24;23;2;3;13;7;10;9;18;14;5;21;4;15;20;1;8;25;19;17;16;26;6;140;5549414
140;5489675;22;11;12;24;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;25;10;17;16;26;6
5;11;12;24;23;2;3;13;7;19;9;18;14;22;21;4;15;20;1;8;25;10;17;16;26;6;140;5665467
140;5489675;22;11;12;24;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;25;10;17;16;26;6
22;3;12;24;23;2;11;13;7;19;9;18;14;5;21;4;15;20;1;8;25;10;17;16;26;6;140;5543694
140;5489675;22;11;12;24;23;2;3;13;7;19;9;18;14;5;21;4;15;20;1;8;25;10;17;16;26;6
22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;15;20;1;8;25;10;17;16;26;6;140;5487608
140;5487608;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;15;20;1;8;25;10;17;16;26;6
22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;26;6;140;5491367
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;26;6
22;11;12;24;23;2;6;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;26;7;140;5494141
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;26;6
22;11;12;24;23;2;7;13;21;19;9;18;14;5;3;4;20;15;1;8;25;10;17;16;26;6;140;5578972
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;26;6
22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26;140;5491367
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;11;12;10;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;24;17;16;6;26;140;5493780
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;11;16;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;12;6;26;140;5510780
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;13;12;24;23;2;7;11;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26;140;5497417
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;1;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;11;8;25;10;17;16;6;26;140;5534453
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;11;12;24;23;2;7;13;3;19;9;18;20;5;21;4;14;15;1;8;25;10;17;16;6;26;140;5524025
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;11;12;24;23;2;7;13;6;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;3;26;140;5499825
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;11;12;24;23;2;7;13;3;25;9;18;14;5;21;4;20;15;1;8;19;10;17;16;6;26;140;5549848
140;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;11;12;24;6;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;23;26;140;5494397
141;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;11;12;24;23;2;7;13;3;4;9;18;14;5;21;19;20;15;1;8;25;10;17;16;6;26;141;5511466
141;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;11;12;24;23;2;7;13;3;19;9;16;14;5;21;4;20;15;1;8;25;10;17;18;6;26;141;5627271
141;5491367;22;11;12;24;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;25;10;17;16;6;26
22;11;12;25;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;24;10;17;16;6;26;141;5491307
141;5491307;22;11;12;25;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;24;10;17;16;6;26
22;26;12;25;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;24;10;17;16;6;11;141;5492838
141;5491307;22;11;12;25;23;2;7;13;3;19;9;18;14;5;21;4;20;15;1;8;24;10;17;16;6;26
22;11;12;25;8;2;7;13;3;19;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26;141;5491959
141;5491959;22;11;12;25;8;2;7;13;3;19;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;12;25;21;2;7;13;3;19;9;18;14;5;8;4;20;15;1;23;24;10;17;16;6;26;141;5506868
141;5491959;22;11;12;25;8;2;7;13;3;19;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;12;25;8;2;7;13;3;19;9;18;14;5;21;4;20;23;1;15;24;10;17;16;6;26;141;5518057
141;5491959;22;11;12;25;8;2;7;13;3;19;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;12;25;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26;141;5497019
141;5497019;22;11;12;25;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;6;12;25;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;11;26;141;5499459
141;5497019;22;11;12;25;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;12;25;8;2;7;13;26;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;19;141;5522320
141;5497019;22;11;12;25;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;12;26;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;25;141;5513495
141;5497019;22;11;12;25;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;12;4;8;2;7;13;19;3;9;18;14;5;21;25;20;15;1;23;24;10;17;16;6;26;141;5582714
141;5497019;22;11;12;25;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26;141;5514886
141;5514886;22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;26;6;16;141;5529765
141;5514886;22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;2;7;13;19;3;9;18;14;5;1;4;20;15;21;23;24;10;17;16;6;26;141;5545976
141;5514886;22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;18;8;2;7;13;19;3;9;12;14;5;21;4;20;15;1;23;24;10;17;16;6;26;141;5589225
141;5514886;22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;2;7;10;19;3;9;18;14;5;21;4;20;15;1;23;24;13;17;16;6;26;141;5533834
141;5514886;22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;2;7;13;19;3;9;18;14;5;24;4;20;15;1;23;21;10;17;16;6;26;141;5528278
141;5514886;22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;2;7;13;21;3;9;18;14;5;19;4;20;15;1;23;24;10;17;16;6;26;141;5566082
141;5514886;22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;16;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;11;6;26;141;5528008
142;5514886;22;11;25;12;8;2;7;13;19;3;9;18;14;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;2;7;13;19;3;9;14;18;5;21;4;20;15;1;23;24;10;17;16;6;26;142;5512733
142;5512733;22;11;25;12;8;2;7;13;19;3;9;14;18;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;2;7;13;19;3;9;14;18;21;5;4;20;15;1;23;24;10;17;16;6;26;142;5604107
142;5512733;22;11;25;12;8;2;7;13;19;3;9;14;18;5;21;4;20;15;1;23;24;10;17;16;6;26
14;11;25;12;8;2;7;13;19;3;9;22;18;5;21;4;20;15;1;23;24;10;17;16;6;26;142;5636505
142;5512733;22;11;25;12;8;2;7;13;19;3;9;14;18;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;7;2;19;3;9;14;18;5;21;4;20;15;1;23;24;10;17;16;6;26;142;5512870
142;5512870;22;11;25;12;8;13;7;2;19;3;9;14;18;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;23;2;19;3;9;14;18;5;21;4;20;15;1;7;24;10;17;16;6;26;142;5541705
142;5512870;22;11;25;12;8;13;7;2;19;3;9;14;18;5;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;7;2;19;3;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26;142;5506081
142;5506081;22;11;25;12;8;13;7;2;19;3;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;10;7;2;19;3;9;14;5;18;21;4;20;15;1;23;24;13;17;16;6;26;142;5530656
142;5506081;22;11;25;12;8;13;7;2;19;3;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26;142;5504841
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;7;3;19;2;9;6;5;18;21;4;20;15;1;23;24;10;17;16;14;26;142;5600626
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;24;3;19;2;9;14;5;18;21;4;20;15;1;23;7;10;17;16;6;26;142;5539391
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;7;3;19;2;9;14;26;18;21;4;20;15;1;23;24;10;17;16;6;5;142;5764463
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;18;13;7;3;19;2;9;14;5;8;21;4;20;15;1;23;24;10;17;16;6;26;142;5575157
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;7;24;19;2;9;14;5;18;21;4;20;15;1;23;3;10;17;16;6;26;142;5559546
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;16;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;7;6;26;142;5541237
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
1;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;22;23;24;10;17;16;6;26;142;5544631
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;1;3;19;2;9;14;5;18;21;4;20;15;7;23;24;10;17;16;6;26;142;5535348
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;14;13;7;3;19;2;9;8;5;18;21;4;20;15;1;23;24;10;17;16;6;26;142;5611047
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;7;3;19;17;9;14;5;18;21;4;20;15;1;23;24;10;2;16;6;26;142;5518106
142;5504841;22;11;25;12;8;13;7;3;19;2;9;14;5;18;21;4;20;15;1;23;24;10;17;16;6;26
22;11;25;12;8;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;16;6;26;142;5514868
142;5514868;22;11;25;12;8;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;16;6;26
22;11;25;12;8;19;7;3;13;2;9;14;15;18;21;4;20;5;1;23;24;10;17;16;6;26;142;5545288
143;5514868;22;11;25;12;8;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;16;6;26
22;11;25;12;17;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;8;16;6;26;143;5529631
143;5514868;22;11;25;12;8;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;16;6;26
22;11;25;12;8;13;7;10;19;2;9;14;15;18;21;4;20;5;1;23;24;3;17;16;6;26;143;5569763
143;5514868;22;11;25;12;8;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;16;6;26
22;11;13;12;8;25;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;16;6;26;143;5518415
143;5514868;22;11;25;12;8;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;16;6;26
22;11;16;12;8;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;25;6;26;143;5509699
143;5509699;22;11;16;12;8;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;25;6;26
22;11;16;12;8;13;7;3;19;2;9;14;15;18;21;20;4;5;1;23;24;10;17;25;6;26;143;5537701
143;5509699;22;11;16;12;8;13;7;3;19;2;9;14;15;18;21;4;20;5;1;23;24;10;17;25;6;26
22;11;16;12;8;13;7;3;19;2;9;14;20;18;21;4;15;5;1;23;24;10;17;25;6;26;143;5504238
143;5504238;22;11;16;12;8;13;7;3;19;2;9;14;20;18;21;4;15;5;1;23;24;10;17;25;6;26
22;11;16;12;8;2;7;3;19;13;9;14;20;18;21;4;15;5;1;23;24;10;17;25;6;26;143;5504061
143;5504061;22;11;16;12;8;2;7;3;19;13;9;14;20;18;21;4;15;5;1;23;24;10;17;25;6;26
22;11;16;12;8;2;7;3;19;13;9;14;20;18;21;4;15;5;1;23;24;6;17;25;10;26;143;5512884
143;5504061;22;11;16;12;8;2;7;3;19;13;9;14;20;18;21;4;15;5;1;23;24;10;17;25;6;26
