"X1";"X5986393";"X6";"X2";"X19";"X16";"X24";"X5";"X18";"X23";"X7";"X25";"X1.1";"X15";"X22";"X17";"X13";"X14";"X11";"X9";"X21";"X26";"X20";"X10";"X3";"X4";"X12";"X8"
127;5559199;7;19;16;23;12;3;24;1;4;17;15;14;20;26;2;21;5;9;18;10;22;25;8;11;6;13
7;19;16;23;12;8;24;1;4;17;15;14;20;26;2;21;5;9;18;10;22;25;3;11;6;13;127;5599302
127;5559199;7;19;16;23;12;3;24;1;4;17;15;14;20;26;2;21;5;9;18;10;22;25;8;11;6;13
7;19;16;23;12;3;24;1;4;17;15;14;20;26;2;21;5;9;18;8;22;25;10;11;6;13;127;5555286
127;5555286;7;19;16;23;12;3;24;1;4;17;15;14;20;26;2;21;5;9;18;8;22;25;10;11;6;13
7;19;16;23;12;14;24;1;4;17;15;3;20;26;2;21;5;9;18;8;22;25;10;11;6;13;127;5778411
127;5555286;7;19;16;23;12;3;24;1;4;17;15;14;20;26;2;21;5;9;18;8;22;25;10;11;6;13
7;19;16;23;12;3;11;1;4;17;15;14;20;26;2;21;5;9;18;8;22;25;10;24;6;13;127;5564696
127;5564696;7;19;16;23;12;3;11;1;4;17;15;14;20;26;2;21;5;9;18;8;22;25;10;24;6;13
7;19;16;23;12;3;5;1;4;17;15;14;20;26;2;21;11;9;18;8;22;25;10;24;6;13;127;5663183
127;5564696;7;19;16;23;12;3;11;1;4;17;15;14;20;26;2;21;5;9;18;8;22;25;10;24;6;13
7;19;16;23;12;3;11;1;4;17;15;14;20;26;2;21;8;9;18;5;22;25;10;24;6;13;127;5850882
127;5564696;7;19;16;23;12;3;11;1;4;17;15;14;20;26;2;21;5;9;18;8;22;25;10;24;6;13
7;19;16;23;12;3;11;1;4;17;15;14;20;13;2;21;5;9;18;8;22;25;10;24;6;26;127;5537420
127;5537420;7;19;16;23;12;3;11;1;4;17;15;14;20;13;2;21;5;9;18;8;22;25;10;24;6;26
7;10;16;23;12;3;11;1;4;17;15;14;20;13;2;21;5;9;18;8;22;25;19;24;6;26;127;5553776
127;5537420;7;19;16;23;12;3;11;1;4;17;15;14;20;13;2;21;5;9;18;8;22;25;10;24;6;26
7;19;16;23;12;3;11;1;4;17;15;14;20;13;2;21;5;9;18;8;22;25;10;6;24;26;127;5524537
128;5524537;7;19;16;23;12;3;11;1;4;17;15;14;20;13;2;21;5;9;18;8;22;25;10;6;24;26
7;19;16;23;12;3;11;1;4;17;15;14;20;13;2;21;5;9;18;8;22;10;25;6;24;26;128;5524926
128;5524926;7;19;16;23;12;3;11;1;4;17;15;14;20;13;2;21;5;9;18;8;22;10;25;6;24;26
7;19;16;23;12;3;11;1;4;17;15;14;20;13;25;21;5;9;18;8;22;10;2;6;24;26;128;5529429
128;5529429;7;19;16;23;12;3;11;1;4;17;15;14;20;13;25;21;5;9;18;8;22;10;2;6;24;26
7;19;16;23;12;3;11;1;4;17;15;14;20;13;25;21;5;9;18;8;22;10;6;2;24;26;128;5529429
128;5529429;7;19;16;23;12;3;11;1;4;17;15;14;20;13;25;21;5;9;18;8;22;10;6;2;24;26
7;19;4;23;12;3;11;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;2;24;26;128;5535204
128;5535204;7;19;4;23;12;3;11;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;2;24;26
7;19;4;23;20;3;11;1;16;17;15;14;12;13;25;21;5;9;18;8;22;10;6;2;24;26;128;5570149
128;5535204;7;19;4;23;12;3;11;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;2;24;26
7;19;4;23;12;24;11;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;2;3;26;128;5551325
128;5551325;7;19;4;23;12;24;11;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;2;3;26
7;19;4;23;2;24;11;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;26;128;5554204
128;5554204;7;19;4;23;2;24;11;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;26
7;19;4;23;2;24;11;1;16;17;15;14;20;21;25;13;5;9;18;8;22;10;6;12;3;26;128;5564634
128;5554204;7;19;4;23;2;24;11;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;26
7;19;4;23;2;24;26;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;11;128;5556542
128;5556542;7;19;4;23;2;24;26;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;4;23;2;24;26;1;16;17;15;14;20;13;25;21;5;3;18;8;22;10;6;12;9;11;128;5621580
128;5556542;7;19;4;23;2;24;26;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;4;23;2;24;26;1;16;17;15;14;20;13;25;18;5;9;21;8;22;10;6;12;3;11;128;5612601
128;5556542;7;19;4;23;2;24;26;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;11
19;7;4;23;2;24;26;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;11;128;5565880
128;5556542;7;19;4;23;2;24;26;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;4;23;2;24;20;1;16;17;15;14;26;13;25;21;5;9;18;8;22;10;6;12;3;11;128;5620503
128;5556542;7;19;4;23;2;24;26;1;16;17;15;14;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11;128;5562922
128;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;21;23;2;24;26;1;16;17;15;4;20;13;25;14;5;9;18;8;22;10;6;12;3;11;128;5639277
128;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;23;2;24;26;1;16;17;15;18;20;13;25;21;5;9;4;8;22;10;6;12;3;11;128;5568963
128;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;23;2;11;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;24;128;5565701
128;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;23;2;24;26;1;16;17;25;4;20;13;15;21;5;9;18;8;22;10;6;12;3;11;128;5590297
128;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;23;2;24;26;1;16;17;6;4;20;13;25;21;5;9;18;8;22;10;15;12;3;11;128;5600238
128;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;22;8;18;10;6;12;3;11;128;5616400
129;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
11;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;7;129;5586204
129;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;8;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;23;22;10;6;12;3;11;129;5568500
129;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
1;19;14;23;2;24;26;7;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11;129;5637223
129;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;23;2;24;26;1;16;17;25;4;20;13;15;21;5;9;18;8;22;10;6;12;3;11;129;5590297
129;5562922;7;19;14;23;2;24;26;1;16;17;15;4;20;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;23;2;24;26;1;16;17;20;4;15;13;25;21;5;9;18;8;22;10;6;12;3;11;129;5560957
129;5560957;7;19;14;23;2;24;26;1;16;17;20;4;15;13;25;21;5;9;18;8;22;10;6;12;3;11
7;19;14;23;2;24;26;1;16;17;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22;129;5557201
129;5557201;7;19;14;23;2;24;26;1;16;17;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;19;14;23;2;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22;129;5552511
129;5552511;17;19;14;23;2;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;23;14;19;2;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22;129;5558065
129;5558065;17;23;14;19;2;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;23;14;19;7;24;26;1;16;2;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22;129;5565986
129;5558065;17;23;14;19;2;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;23;22;19;2;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;14;129;5765427
129;5558065;17;23;14;19;2;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;23;14;19;2;24;26;1;16;7;20;4;15;13;25;21;5;22;18;8;11;10;6;12;3;9;129;5639923
129;5558065;17;23;14;19;2;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;23;14;19;2;24;26;1;16;22;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;7;129;5585514
129;5558065;17;23;14;19;2;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;2;14;19;23;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22;129;5555259
129;5555259;17;2;14;19;23;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;22;14;19;23;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;2;129;5577064
129;5555259;17;2;14;19;23;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;2;14;19;23;24;26;1;6;7;20;4;15;13;25;21;5;9;18;8;11;10;16;12;3;22;129;5564944
129;5555259;17;2;14;19;23;24;26;1;16;7;20;4;15;13;25;21;5;9;18;8;11;10;6;12;3;22
17;2;14;19;23;24;26;1;16;7;15;4;20;13;25;21;5;9;18;8;11;10;6;12;3;22;129;5559424
129;5559424;17;2;14;19;23;24;26;1;16;7;15;4;20;13;25;21;5;9;18;8;11;10;6;12;3;22
17;2;14;19;23;24;26;1;16;7;15;4;20;13;25;21;9;5;18;8;11;10;6;12;3;22;129;5547287
129;5547287;17;2;14;19;23;24;26;1;16;7;15;4;20;13;25;21;9;5;18;8;11;10;6;12;3;22
17;2;1;19;23;24;26;14;16;7;15;4;20;13;25;21;9;5;18;8;11;10;6;12;3;22;129;5717599
129;5547287;17;2;14;19;23;24;26;1;16;7;15;4;20;13;25;21;9;5;18;8;11;10;6;12;3;22
17;2;14;4;23;24;26;1;16;7;15;19;20;13;25;21;9;5;18;8;11;10;6;12;3;22;129;5546288
129;5546288;17;2;14;4;23;24;26;1;16;7;15;19;20;13;25;21;9;5;18;8;11;10;6;12;3;22
17;5;14;4;23;24;26;1;16;7;15;19;20;13;25;21;9;2;18;8;11;10;6;12;3;22;129;5802707
130;5546288;17;2;14;4;23;24;26;1;16;7;15;19;20;13;25;21;9;5;18;8;11;10;6;12;3;22
17;2;14;4;23;24;26;1;16;7;15;19;20;13;12;21;9;5;18;8;11;10;6;25;3;22;130;5537166
130;5537166;17;2;14;4;23;24;26;1;16;7;15;19;20;13;12;21;9;5;18;8;11;10;6;25;3;22
17;2;14;4;8;24;26;1;16;7;15;19;20;13;12;21;9;5;18;23;11;10;6;25;3;22;130;5538995
130;5538995;17;2;14;4;8;24;26;1;16;7;15;19;20;13;12;21;9;5;18;23;11;10;6;25;3;22
17;2;6;4;8;24;26;1;16;7;15;19;20;13;12;21;9;5;18;23;11;10;14;25;3;22;130;5567401
130;5538995;17;2;14;4;8;24;26;1;16;7;15;19;20;13;12;21;9;5;18;23;11;10;6;25;3;22
17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22;130;5549210
130;5549210;17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22
17;7;14;4;8;24;26;1;16;12;15;19;20;13;2;21;9;5;18;23;11;10;6;25;3;22;130;5552018
130;5549210;17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22
17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;9;21;5;18;23;11;10;6;25;3;22;130;5574703
130;5549210;17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22
17;2;14;3;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;4;22;130;5597696
130;5549210;17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22
17;2;14;4;8;19;26;1;16;12;15;24;20;13;7;21;9;5;18;23;11;10;6;25;3;22;130;5650787
130;5549210;17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22
17;2;14;4;22;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;8;130;5612359
130;5549210;17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22
17;2;14;26;8;24;4;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22;130;5567137
130;5549210;17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22
17;2;14;4;8;24;26;1;16;12;15;19;20;13;3;21;9;5;18;23;11;10;6;25;7;22;130;5595172
130;5549210;17;2;14;4;8;24;26;1;16;12;15;19;20;13;7;21;9;5;18;23;11;10;6;25;3;22
17;2;14;4;8;24;26;1;16;12;13;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22;130;5549765
130;5549765;17;2;14;4;8;24;26;1;16;12;13;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
17;2;14;4;8;24;26;19;16;12;13;1;20;15;7;21;9;5;18;23;11;10;6;25;3;22;130;5626337
130;5549765;17;2;14;4;8;24;26;1;16;12;13;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
21;2;14;4;8;24;26;1;16;12;13;19;20;15;7;17;9;5;18;23;11;10;6;25;3;22;130;5565399
130;5549765;17;2;14;4;8;24;26;1;16;12;13;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
17;24;14;4;8;2;26;1;16;12;13;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22;130;5564166
130;5549765;17;2;14;4;8;24;26;1;16;12;13;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;4;8;24;26;1;16;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22;130;5556794
130;5556794;13;2;14;4;8;24;26;1;16;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
18;2;14;4;8;24;26;1;16;12;17;19;20;15;7;21;9;5;13;23;11;10;6;25;3;22;130;5585924
130;5556794;13;2;14;4;8;24;26;1;16;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22;130;5552947
130;5552947;13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;25;9;5;18;23;11;10;6;21;3;22;130;5570980
130;5552947;13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;16;8;24;26;1;4;12;17;19;20;15;21;7;9;5;18;23;11;10;6;25;3;22;130;5567769
131;5552947;13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;3;5;18;23;11;10;6;25;9;22;131;5633063
131;5552947;13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;16;8;24;26;1;4;12;17;10;20;15;7;21;9;5;18;23;11;19;6;25;3;22;131;5606530
131;5552947;13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;6;5;18;23;11;10;9;25;3;22;131;5640516
131;5552947;13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;16;8;24;26;1;4;12;17;19;23;15;7;21;9;5;18;20;11;10;6;25;3;22;131;5607574
131;5552947;13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;16;5;24;26;1;4;12;17;19;20;15;7;21;9;8;18;23;11;10;6;25;3;22;131;5755601
131;5552947;13;2;14;16;8;24;26;1;4;12;17;19;20;15;7;21;9;5;18;23;11;10;6;25;3;22
13;2;14;16;8;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;12;3;22;131;5549290
131;5549290;13;2;14;16;8;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;12;3;22
13;2;14;16;8;24;26;1;4;25;17;19;20;15;7;22;9;5;18;23;11;10;6;12;3;21;131;5565898
131;5549290;13;2;14;16;8;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;12;3;22
13;2;14;16;8;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;3;12;22;131;5671581
131;5549290;13;2;14;16;8;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;12;3;22
13;2;14;16;8;24;26;1;4;25;17;19;20;15;23;21;9;5;18;7;11;10;6;12;3;22;131;5558673
131;5549290;13;2;14;16;8;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;12;3;22
13;2;14;16;12;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;8;3;22;131;5546358
131;5546358;13;2;14;16;12;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;8;3;22
13;2;14;16;12;24;26;1;4;25;17;19;20;15;8;21;9;5;18;23;11;10;6;7;3;22;131;5551150
131;5546358;13;2;14;16;12;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;8;3;22
13;2;14;16;20;24;26;1;4;25;17;19;12;15;7;21;9;5;18;23;11;10;6;8;3;22;131;5578413
131;5546358;13;2;14;16;12;24;26;1;4;25;17;19;20;15;7;21;9;5;18;23;11;10;6;8;3;22
13;2;14;16;12;24;26;1;4;25;17;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22;131;5548547
131;5548547;13;2;14;16;12;24;26;1;4;25;17;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22
13;2;14;16;12;24;7;1;4;25;17;19;20;26;15;21;9;5;18;23;11;10;6;8;3;22;131;5557753
131;5548547;13;2;14;16;12;24;26;1;4;25;17;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22
13;2;14;16;12;24;26;1;4;25;17;8;20;7;15;21;9;5;18;23;11;10;6;19;3;22;131;5580372
131;5548547;13;2;14;16;12;24;26;1;4;25;17;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22
13;2;14;16;12;24;26;1;4;25;17;19;20;7;15;21;8;5;18;23;11;10;6;9;3;22;131;5695134
131;5548547;13;2;14;16;12;24;26;1;4;25;17;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22
13;2;14;17;12;24;26;1;4;25;16;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22;131;5542130
131;5542130;13;2;14;17;12;24;26;1;4;25;16;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22
13;2;14;9;12;24;26;1;4;25;16;19;20;7;15;21;17;5;18;23;11;10;6;8;3;22;131;5634288
131;5542130;13;2;14;17;12;24;26;1;4;25;16;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22
13;2;14;17;12;24;26;10;4;25;16;19;20;7;15;21;9;5;18;23;11;1;6;8;3;22;131;5660495
131;5542130;13;2;14;17;12;24;26;1;4;25;16;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22
13;2;14;22;12;24;26;1;4;25;16;19;20;7;15;21;9;5;18;23;11;10;6;8;3;17;131;5549640
132;5542130;13;2;14;17;12;24;26;1;4;25;16;19;20;7;15;21;9;5;18;23;11;10;6;8;3;22
13;2;14;23;12;24;26;1;4;25;16;19;20;7;15;21;9;5;18;17;11;10;6;8;3;22;132;5542181
132;5542181;13;2;14;23;12;24;26;1;4;25;16;19;20;7;15;21;9;5;18;17;11;10;6;8;3;22
13;2;7;23;12;24;26;1;4;25;16;19;20;14;15;21;9;5;18;17;11;10;6;8;3;22;132;5545931
132;5545931;13;2;7;23;12;24;26;1;4;25;16;19;20;14;15;21;9;5;18;17;11;10;6;8;3;22
13;2;7;23;12;24;26;1;4;25;21;19;20;14;15;16;9;5;18;17;11;10;6;8;3;22;132;5524872
132;5524872;13;2;7;23;12;24;26;1;4;25;21;19;20;14;15;16;9;5;18;17;11;10;6;8;3;22
13;2;7;23;3;24;26;1;4;25;21;19;20;14;15;16;9;5;18;17;11;10;6;8;12;22;132;5648814
132;5524872;13;2;7;23;12;24;26;1;4;25;21;19;20;14;15;16;9;5;18;17;11;10;6;8;3;22
13;2;7;23;12;15;26;1;4;25;21;19;20;14;24;16;9;5;18;17;11;10;6;8;3;22;132;5516800
132;5516800;13;2;7;23;12;15;26;1;4;25;21;19;20;14;24;16;9;5;18;17;11;10;6;8;3;22
13;2;7;23;12;15;26;1;4;17;21;19;20;14;24;16;9;5;18;25;11;10;6;8;3;22;132;5518629
132;5518629;13;2;7;23;12;15;26;1;4;17;21;19;20;14;24;16;9;5;18;25;11;10;6;8;3;22
13;2;7;23;12;15;26;1;4;17;21;19;14;20;24;16;9;5;18;25;11;10;6;8;3;22;132;5524689
132;5524689;13;2;7;23;12;15;26;1;4;17;21;19;14;20;24;16;9;5;18;25;11;10;6;8;3;22
13;2;7;23;12;15;9;1;4;17;21;19;14;20;24;16;26;5;18;25;11;10;6;8;3;22;132;5590561
132;5524689;13;2;7;23;12;15;26;1;4;17;21;19;14;20;24;16;9;5;18;25;11;10;6;8;3;22
13;2;7;23;12;15;26;1;4;17;21;19;14;20;8;16;9;5;18;25;11;10;6;24;3;22;132;5517144
132;5517144;13;2;7;23;12;15;26;1;4;17;21;19;14;20;8;16;9;5;18;25;11;10;6;24;3;22
13;2;7;23;12;15;26;1;4;17;21;19;14;20;8;16;10;5;18;25;11;9;6;24;3;22;132;5629640
132;5517144;13;2;7;23;12;15;26;1;4;17;21;19;14;20;8;16;9;5;18;25;11;10;6;24;3;22
13;2;7;23;12;15;26;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;22;132;5512840
132;5512840;13;2;7;23;12;15;26;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;22
13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26;132;5505090
132;5505090;13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26
13;2;7;23;17;15;22;1;4;12;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26;132;5528159
132;5505090;13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26
13;2;7;18;12;15;22;1;4;17;21;19;14;20;11;16;9;5;23;25;8;10;6;24;3;26;132;5545493
132;5505090;13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26
13;2;7;23;17;15;22;1;4;12;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26;132;5528159
132;5505090;13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26
13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;5;9;18;25;8;10;6;24;3;26;132;5517118
132;5505090;13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26
13;4;7;23;12;15;22;1;2;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26;132;5513256
132;5505090;13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26
26;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;13;132;5549822
132;5505090;13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26
13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;3;18;25;8;10;6;24;5;26;132;5649319
132;5505090;13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26
13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;8;9;5;18;25;16;10;6;24;3;26;132;5561516
133;5505090;13;2;7;23;12;15;22;1;4;17;21;19;14;20;11;16;9;5;18;25;8;10;6;24;3;26
13;2;7;23;11;15;22;1;4;17;21;19;14;20;12;16;9;5;18;25;8;10;6;24;3;26;133;5505350
133;5505350;13;2;7;23;11;15;22;1;4;17;21;19;14;20;12;16;9;5;18;25;8;10;6;24;3;26
13;2;7;23;11;15;22;20;4;17;21;19;14;1;12;16;9;5;18;25;8;10;6;24;3;26;133;5591010
133;5505350;13;2;7;23;11;15;22;1;4;17;21;19;14;20;12;16;9;5;18;25;8;10;6;24;3;26
13;2;7;23;11;17;22;1;4;15;21;19;14;20;12;16;9;5;18;25;8;10;6;24;3;26;133;5500104
133;5500104;13;2;7;23;11;17;22;1;4;15;21;19;14;20;12;16;9;5;18;25;8;10;6;24;3;26
13;2;7;23;20;17;22;1;4;15;21;19;14;11;12;16;9;5;18;25;8;10;6;24;3;26;133;5546504
133;5500104;13;2;7;23;11;17;22;1;4;15;21;19;14;20;12;16;9;5;18;25;8;10;6;24;3;26
13;2;7;24;11;17;22;1;4;15;21;19;14;20;12;16;9;5;18;25;8;10;6;23;3;26;133;5502088
133;5500104;13;2;7;23;11;17;22;1;4;15;21;19;14;20;12;16;9;5;18;25;8;10;6;24;3;26
12;2;7;23;11;17;22;1;4;15;21;19;14;20;13;16;9;5;18;25;8;10;6;24;3;26;133;5497592
133;5497592;12;2;7;23;11;17;22;1;4;15;21;19;14;20;13;16;9;5;18;25;8;10;6;24;3;26
12;2;7;23;11;17;22;1;4;15;21;19;14;20;13;3;9;5;18;25;8;10;6;24;16;26;133;5486957
133;5486957;12;2;7;23;11;17;22;1;4;15;21;19;14;20;13;3;9;5;18;25;8;10;6;24;16;26
12;2;7;23;11;17;22;1;4;15;21;19;14;20;9;3;13;5;18;25;8;10;6;24;16;26;133;5541053
133;5486957;12;2;7;23;11;17;22;1;4;15;21;19;14;20;13;3;9;5;18;25;8;10;6;24;16;26
26;2;7;23;11;17;22;1;4;15;21;19;14;20;13;3;9;5;18;25;8;10;6;24;16;12;133;5543419
133;5486957;12;2;7;23;11;17;22;1;4;15;21;19;14;20;13;3;9;5;18;25;8;10;6;24;16;26
12;2;7;23;11;1;22;17;4;15;21;19;14;20;13;3;9;5;18;25;8;10;6;24;16;26;133;5494956
133;5486957;12;2;7;23;11;17;22;1;4;15;21;19;14;20;13;3;9;5;18;25;8;10;6;24;16;26
