"X1";"X36734";"X11";"X12";"X4";"X2";"X6";"X5";"X10";"X8";"X9";"X1.1";"X3";"X7"
5;1;8;10;3;6;4;11;12;7;9;2;89;42982
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;7;8;10;3;6;4;1;12;11;9;2;89;39800
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;1;10;3;6;4;8;12;7;9;2;89;26254
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;9;10;3;6;4;1;12;7;8;2;89;17124
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
9;11;8;10;3;6;4;1;12;7;5;2;89;28370
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;12;2;9;7;89;17358
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;2;8;10;3;6;4;1;12;7;9;11;89;39606
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;12;9;7;2;89;26216
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;7;8;10;3;6;4;1;12;11;9;2;89;39800
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;1;6;4;3;12;7;9;2;89;26820
89;12174;5;11;8;10;3;6;4;1;12;7;9;2
5;11;8;10;3;6;4;1;2;7;9;12;89;12856
89;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;12;10;3;6;4;1;2;7;9;8;89;21492
90;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;1;8;10;3;6;4;11;2;7;9;12;90;43664
90;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;7;1;2;4;9;12;90;21908
90;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;4;7;2;1;9;12;90;18716
90;12856;5;11;8;10;3;6;4;1;2;7;9;12
10;11;8;5;3;6;4;1;2;7;9;12;90;28602
90;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;3;10;8;6;4;1;2;7;9;12;90;13762
90;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;7;4;1;2;6;9;12;90;34530
90;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;1;3;6;4;10;2;7;9;12;90;14514
90;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;7;3;6;4;1;2;10;9;12;90;17512
90;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;4;1;9;7;2;12;90;12816
90;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;4;3;6;10;1;9;7;2;12;90;14902
90;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;1;10;3;6;4;8;9;7;2;12;90;26896
90;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;3;1;4;6;9;7;2;12;90;38370
90;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;3;6;4;2;9;7;1;12;90;20808
90;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;3;6;4;1;9;2;7;12;90;17926
90;12816;5;11;8;10;3;6;4;1;9;7;2;12
10;11;8;5;3;6;4;1;9;7;2;12;90;28562
90;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;3;6;4;1;9;7;12;2;90;12182
90;12182;5;11;8;10;3;6;4;1;9;7;12;2
11;5;8;10;3;6;4;1;9;7;12;2;90;29434
90;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;9;8;10;3;6;4;1;11;7;12;2;90;30704
90;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;10;8;11;3;6;4;1;9;7;12;2;90;23160
90;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;8;11;10;3;6;4;1;9;7;12;2;90;27542
91;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;3;10;6;4;1;9;7;12;2;91;12422
91;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;12;6;4;1;9;7;3;2;91;19946
91;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;2;7;12;9;91;12766
91;12182;5;11;8;10;3;6;4;1;9;7;12;2
5;11;8;10;3;6;4;1;9;7;2;12;91;12816
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;3;6;4;7;9;1;2;12;91;18676
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;4;8;10;3;6;11;1;9;7;2;12;91;29468
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;3;6;2;1;9;7;4;12;91;14908
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
8;11;5;10;3;6;4;1;9;7;2;12;91;22804
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;12;6;4;1;9;7;2;3;91;20046
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;6;10;3;8;4;1;9;7;2;12;91;15928
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;6;3;10;4;1;9;7;2;12;91;27396
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;3;6;4;12;9;7;2;1;91;17592
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;7;6;4;1;9;3;2;12;91;22950
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;3;1;4;6;9;7;2;12;91;38370
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;2;10;3;6;4;1;9;7;8;12;91;14362
91;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;10;3;6;4;1;2;7;9;12;91;12856
91;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;4;1;7;2;9;12;91;18042
91;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;4;6;3;1;2;7;9;12;91;21346
91;12856;5;11;8;10;3;6;4;1;2;7;9;12
8;11;5;10;3;6;4;1;2;7;9;12;91;22844
91;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;12;1;2;7;9;4;91;15602
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;4;1;2;9;7;12;92;25710
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;12;4;1;2;7;9;6;92;20346
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;7;4;1;2;6;9;12;92;34530
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;7;8;10;3;6;4;1;2;11;9;12;92;35450
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;2;4;1;6;7;9;12;92;26934
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
2;11;8;10;3;6;4;1;5;7;9;12;92;36252
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;9;1;2;7;4;12;92;13064
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;2;3;6;4;1;10;7;9;12;92;17934
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;4;1;2;9;7;12;92;25710
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;9;8;10;3;6;4;1;2;7;11;12;92;34876
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
3;11;8;10;5;6;4;1;2;7;9;12;92;24486
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;7;8;10;3;6;4;1;2;11;9;12;92;35450
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;4;2;1;7;9;12;92;20876
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
6;11;8;10;3;5;4;1;2;7;9;12;92;22650
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;7;1;2;4;9;12;92;21908
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;1;4;6;2;7;9;12;92;38284
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;2;1;4;7;9;12;92;14856
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;12;6;4;1;2;7;9;3;92;20086
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
6;11;8;10;3;5;4;1;2;7;9;12;92;22650
92;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;12;8;10;3;6;4;1;2;7;9;11;92;33026
93;12856;5;11;8;10;3;6;4;1;2;7;9;12
12;11;8;10;3;6;4;1;2;7;9;5;93;21626
93;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;8;10;3;6;7;1;2;4;9;12;93;21908
93;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;9;8;10;3;6;4;1;2;7;11;12;93;34876
93;12856;5;11;8;10;3;6;4;1;2;7;9;12
1;11;8;10;3;6;4;5;2;7;9;12;93;23238
93;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;2;8;10;3;6;4;1;11;7;9;12;93;38480
93;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;2;8;10;3;6;4;1;11;7;9;12;93;38480
93;12856;5;11;8;10;3;6;4;1;2;7;9;12
5;11;10;8;3;6;4;1;2;7;9;12;93;13066
93;13066;5;11;10;8;3;6;4;1;2;7;9;12
5;6;10;8;3;11;4;1;2;7;9;12;93;23728
93;13066;5;11;10;8;3;6;4;1;2;7;9;12
5;11;10;9;3;6;4;1;2;7;8;12;93;17722
93;13066;5;11;10;8;3;6;4;1;2;7;9;12
5;12;10;8;3;6;4;1;2;7;9;11;93;33236
93;13066;5;11;10;8;3;6;4;1;2;7;9;12
5;11;10;8;3;6;2;1;4;7;9;12;93;12882
93;12882;5;11;10;8;3;6;2;1;4;7;9;12
5;11;10;8;3;2;6;1;4;7;9;12;93;27352
93;12882;5;11;10;8;3;6;2;1;4;7;9;12
5;11;10;3;8;6;2;1;4;7;9;12;93;13642
93;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;7;3;8;6;2;1;4;10;9;12;93;17600
93;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;2;10;3;8;6;11;1;4;7;9;12;93;40502
93;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;3;10;8;6;2;1;4;7;9;12;93;16490
93;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;12;6;2;1;4;7;9;8;93;21088
93;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;1;8;6;2;3;4;7;9;12;93;26712
93;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;12;6;2;1;4;7;9;8;93;21088
93;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;12;3;8;6;2;1;4;7;9;10;93;14998
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;1;4;9;7;12;94;27308
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;12;8;6;2;1;4;7;9;3;94;18232
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;7;2;1;4;6;9;12;94;35440
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;6;3;8;10;2;1;4;7;9;12;94;29482
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;1;8;6;2;3;4;7;9;12;94;26712
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;2;3;8;6;10;1;4;7;9;12;94;15730
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;1;6;2;8;4;7;9;12;94;30270
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;1;10;3;8;6;2;11;4;7;9;12;94;46754
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;4;1;7;9;12;94;24294
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;6;3;8;10;2;1;4;7;9;12;94;29482
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;1;3;8;6;2;10;4;7;9;12;94;14470
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;9;1;4;7;2;12;94;14566
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;9;1;4;7;2;12;94;14566
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;10;11;3;8;6;2;1;4;7;9;12;94;27654
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;2;6;8;1;4;7;9;12;94;17224
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;7;1;4;2;9;12;94;17036
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;4;2;1;6;7;9;12;94;25668
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;9;1;4;7;2;12;94;14566
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;1;2;6;4;7;9;12;94;39654
94;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;9;1;4;7;2;12;94;14566
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;9;4;7;1;12;95;19500
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;12;4;7;9;1;95;19154
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;12;10;3;8;6;2;1;4;7;9;11;95;33812
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
11;5;10;3;8;6;2;1;4;7;9;12;95;26806
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
3;11;10;5;8;6;2;1;4;7;9;12;95;26544
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;9;1;4;7;2;12;95;14566
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;12;8;6;2;1;4;7;9;3;95;18232
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;1;7;4;9;12;95;20510
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;9;6;2;1;4;7;8;12;95;17858
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;12;6;2;1;4;7;9;8;95;21088
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;2;10;3;8;6;11;1;4;7;9;12;95;40502
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
1;11;10;3;8;6;2;5;4;7;9;12;95;22696
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;7;4;1;9;12;95;17742
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
9;11;10;3;8;6;2;1;4;7;5;12;95;27974
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;9;1;4;7;2;12;95;14566
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;12;6;2;1;4;7;9;8;95;21088
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;6;3;8;10;2;1;4;7;9;12;95;29482
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;1;8;6;2;3;4;7;9;12;95;26712
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;7;10;3;8;6;2;1;4;11;9;12;95;36236
95;13642;5;11;10;3;8;6;2;1;4;7;9;12
2;11;10;3;8;6;5;1;4;7;9;12;95;33178
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;1;8;6;2;3;4;7;9;12;96;26712
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;4;8;6;2;1;3;7;9;12;96;19486
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;7;8;6;2;1;4;3;9;12;96;23976
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;9;1;4;7;2;12;96;14566
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;12;2;1;4;7;9;6;96;21322
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;12;6;2;1;4;7;9;8;96;21088
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;7;10;3;8;6;2;1;4;11;9;12;96;36236
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
1;11;10;3;8;6;2;5;4;7;9;12;96;22696
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;10;11;3;8;6;2;1;4;7;9;12;96;27654
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;2;6;1;4;7;9;12;96;28112
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;2;3;8;6;10;1;4;7;9;12;96;15730
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
2;11;10;3;8;6;5;1;4;7;9;12;96;33178
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;4;6;2;1;8;7;9;12;96;19638
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;1;4;12;9;7;96;30154
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;7;8;6;2;1;4;3;9;12;96;23976
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;9;4;7;1;12;96;19500
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
11;5;10;3;8;6;2;1;4;7;9;12;96;26806
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;6;10;3;8;11;2;1;4;7;9;12;96;24374
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;2;6;1;4;7;9;12;96;28112
96;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;8;3;10;6;2;1;4;7;9;12;96;15096
97;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;1;3;8;6;2;10;4;7;9;12;97;14470
97;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;1;10;3;8;6;2;11;4;7;9;12;97;46754
97;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;4;3;8;6;2;1;10;7;9;12;97;16652
97;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;1;12;7;9;4;97;14120
97;13642;5;11;10;3;8;6;2;1;4;7;9;12
5;11;10;3;8;6;2;1;9;7;4;12;97;13694
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
9;11;10;3;8;6;2;1;5;7;4;12;97;28078
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
9;11;10;3;8;6;2;1;5;7;4;12;97;28078
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;10;6;8;3;2;1;9;7;4;12;97;25744
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
4;11;10;3;8;6;2;1;9;7;5;12;97;29388
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;3;10;8;6;2;1;9;7;4;12;97;16542
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;10;3;9;6;2;1;8;7;4;12;97;17944
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;10;3;8;12;2;1;9;7;4;6;97;21218
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;10;3;9;6;2;1;8;7;4;12;97;17944
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
11;5;10;3;8;6;2;1;9;7;4;12;97;26858
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;10;3;8;6;2;9;1;7;4;12;97;19620
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;4;10;3;8;6;2;1;9;7;11;12;97;31762
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;10;3;8;6;2;1;9;4;7;12;97;20394
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;10;9;8;6;2;1;3;7;4;12;97;15920
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;10;1;8;6;2;3;9;7;4;12;97;26764
97;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;1;10;3;8;6;2;11;9;7;4;12;97;46806
98;13694;5;11;10;3;8;6;2;1;9;7;4;12
10;11;5;3;8;6;2;1;9;7;4;12;98;30014
98;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;10;11;3;8;6;2;1;9;7;4;12;98;27706
98;13694;5;11;10;3;8;6;2;1;9;7;4;12
5;11;10;8;3;6;2;1;9;7;4;12;98;12934
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;12;2;1;9;7;4;6;98;20458
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;8;10;3;6;2;1;9;7;4;12;98;14908
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;4;8;3;6;2;1;9;7;10;12;98;15860
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;2;1;9;4;7;12;98;19634
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;12;10;8;3;6;2;1;9;7;4;11;98;33104
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
9;11;10;8;3;6;2;1;5;7;4;12;98;29078
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;2;1;12;7;4;9;98;15562
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;9;10;8;3;6;2;1;11;7;4;12;98;34124
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;12;10;8;3;6;2;1;9;7;4;11;98;33104
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
10;11;5;8;3;6;2;1;9;7;4;12;98;31974
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;1;10;8;3;6;2;11;9;7;4;12;98;46046
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;12;2;1;9;7;4;6;98;20458
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;7;1;9;2;4;12;98;16328
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;4;8;3;6;2;1;9;7;10;12;98;15860
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;2;6;3;1;9;7;4;12;98;20698
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;2;6;1;9;7;4;12;98;27352
98;12934;5;11;10;8;3;6;2;1;9;7;4;12
10;11;5;8;3;6;2;1;9;7;4;12;98;31974
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;12;6;2;1;9;7;4;3;99;20164
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;2;4;9;7;1;12;99;23466
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;7;10;8;3;6;2;1;9;11;4;12;99;35528
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;7;10;8;3;6;2;1;9;11;4;12;99;35528
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;1;2;9;7;4;12;99;16426
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;7;1;9;2;4;12;99;16328
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;8;10;3;6;2;1;9;7;4;12;99;14908
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
2;11;10;8;3;6;5;1;9;7;4;12;99;33030
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;12;6;2;1;9;7;4;3;99;20164
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;7;8;3;6;2;1;9;10;4;12;99;16892
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
8;11;10;5;3;6;2;1;9;7;4;12;99;19470
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;2;1;12;7;4;9;99;15562
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;7;8;3;6;2;1;9;10;4;12;99;16892
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
10;11;5;8;3;6;2;1;9;7;4;12;99;31974
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;4;8;3;6;2;1;9;7;10;12;99;15860
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;7;2;1;9;6;4;12;99;34658
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
11;5;10;8;3;6;2;1;9;7;4;12;99;28418
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
2;11;10;8;3;6;5;1;9;7;4;12;99;33030
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;6;10;8;3;11;2;1;9;7;4;12;99;23556
99;12934;5;11;10;8;3;6;2;1;9;7;4;12
4;11;10;8;3;6;2;1;9;7;5;12;99;28628
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;12;1;9;7;4;2;100;14600
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;2;1;9;12;4;7;100;29446
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;12;3;6;2;1;9;7;4;8;100;18500
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;12;3;6;2;1;9;7;4;8;100;18500
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;2;1;12;7;4;9;100;15562
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;6;8;3;10;2;1;9;7;4;12;100;28754
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;7;10;8;3;6;2;1;9;11;4;12;100;35528
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;6;3;8;2;1;9;7;4;12;100;17196
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;4;2;1;9;7;6;12;100;24958
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;9;1;2;7;4;12;100;13898
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;3;8;6;2;1;9;7;4;12;100;13694
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;7;8;3;6;2;1;9;10;4;12;100;16892
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;9;3;6;2;1;8;7;4;12;100;15304
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;1;2;9;7;4;12;100;16426
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;1;2;9;7;4;12;100;16426
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;1;3;6;2;8;9;7;4;12;100;28362
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;1;10;8;3;6;2;11;9;7;4;12;100;46046
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;6;3;2;1;9;7;4;12;100;27144
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;4;10;8;3;6;2;1;9;7;11;12;100;31002
100;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;10;11;8;3;6;2;1;9;7;4;12;100;26946
101;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;8;10;3;6;2;1;9;7;4;12;101;14908
101;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;2;6;1;9;7;4;12;101;27352
101;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;12;8;3;6;2;1;9;7;4;10;101;14290
101;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;2;7;9;1;4;12;101;17034
101;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;2;6;1;9;7;4;12;101;27352
101;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;4;6;2;1;9;7;3;12;101;21928
101;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;11;10;8;3;6;9;1;2;7;4;12;101;13898
101;12934;5;11;10;8;3;6;2;1;9;7;4;12
5;7;10;8;3;6;2;1;9;11;4;12;101;35528
101;12934;5;11;10;8;3;6;2;1;9;7;4;12
