"X1";"X6037305";"X12";"X9";"X2";"X16";"X8";"X15";"X20";"X3";"X13";"X23";"X4";"X26";"X11";"X18";"X17";"X22";"X1.1";"X7";"X10";"X19";"X5";"X24";"X21";"X6";"X25";"X14"
20;2;11;22;8;17;15;10;1;19;4;6;9;12;23;3;5;18;14;13;7;21;24;16;25;26;132;5565520
132;5534738;6;2;11;22;8;17;15;10;1;19;4;20;9;12;23;3;5;18;14;13;7;21;24;16;25;26
6;2;11;10;8;17;15;22;1;19;4;20;9;12;23;3;5;18;14;13;7;21;24;16;25;26;132;5540516
132;5534738;6;2;11;22;8;17;15;10;1;19;4;20;9;12;23;3;5;18;14;13;7;21;24;16;25;26
6;2;11;5;8;17;15;10;1;19;4;20;9;12;23;3;22;18;14;13;7;21;24;16;25;26;132;5756281
132;5534738;6;2;11;22;8;17;15;10;1;19;4;20;9;12;23;3;5;18;14;13;7;21;24;16;25;26
18;2;11;22;8;17;15;10;1;19;4;20;9;12;23;3;5;6;14;13;7;21;24;16;25;26;132;5573419
132;5534738;6;2;11;22;8;17;15;10;1;19;4;20;9;12;23;3;5;18;14;13;7;21;24;16;25;26
6;2;11;22;8;17;16;10;1;19;4;20;9;12;23;3;5;18;14;13;7;21;24;15;25;26;132;5578963
132;5534738;6;2;11;22;8;17;15;10;1;19;4;20;9;12;23;3;5;18;14;13;7;21;24;16;25;26
6;2;11;22;8;17;15;10;1;19;4;20;9;12;23;3;5;18;14;13;7;26;24;16;25;21;132;5536406
132;5536406;6;2;11;22;8;17;15;10;1;19;4;20;9;12;23;3;5;18;14;13;7;26;24;16;25;21
6;2;11;5;8;17;15;10;1;19;4;20;9;12;23;3;22;18;14;13;7;26;24;16;25;21;132;5754559
132;5536406;6;2;11;22;8;17;15;10;1;19;4;20;9;12;23;3;5;18;14;13;7;26;24;16;25;21
6;4;11;22;8;17;15;10;1;19;2;20;9;12;23;3;5;18;14;13;7;26;24;16;25;21;132;5536542
132;5536542;6;4;11;22;8;17;15;10;1;19;2;20;9;12;23;3;5;18;14;13;7;26;24;16;25;21
6;4;11;22;8;17;15;10;1;19;2;20;9;12;23;3;5;18;14;25;7;26;24;16;13;21;132;5571847
132;5536542;6;4;11;22;8;17;15;10;1;19;2;20;9;12;23;3;5;18;14;13;7;26;24;16;25;21
6;4;11;22;8;17;15;10;1;19;2;20;9;12;23;3;5;18;24;13;7;26;14;16;25;21;132;5599389
132;5536542;6;4;11;22;8;17;15;10;1;19;2;20;9;12;23;3;5;18;14;13;7;26;24;16;25;21
6;4;11;16;8;17;15;10;1;19;2;20;9;12;23;3;5;18;14;13;7;26;24;22;25;21;132;5536612
132;5536612;6;4;11;16;8;17;15;10;1;19;2;20;9;12;23;3;5;18;14;13;7;26;24;22;25;21
6;4;5;16;8;17;15;10;1;19;2;20;9;12;23;3;11;18;14;13;7;26;24;22;25;21;132;5793761
132;5536612;6;4;11;16;8;17;15;10;1;19;2;20;9;12;23;3;5;18;14;13;7;26;24;22;25;21
6;20;11;16;8;17;15;10;1;19;2;4;9;12;23;3;5;18;14;13;7;26;24;22;25;21;132;5570980
132;5536612;6;4;11;16;8;17;15;10;1;19;2;20;9;12;23;3;5;18;14;13;7;26;24;22;25;21
6;4;11;16;13;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;7;26;24;22;25;21;132;5534395
132;5534395;6;4;11;16;13;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;7;26;24;22;25;21
6;4;11;16;13;17;15;10;1;19;2;20;9;21;23;3;5;18;14;8;7;26;24;22;25;12;132;5562554
133;5534395;6;4;11;16;13;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;7;26;24;22;25;21
24;4;11;16;13;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;7;26;6;22;25;21;133;5537187
133;5534395;6;4;11;16;13;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;7;26;24;22;25;21
6;4;11;16;13;17;15;10;1;19;12;20;9;2;23;3;5;18;14;8;7;26;24;22;25;21;133;5537215
133;5534395;6;4;11;16;13;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;7;26;24;22;25;21
6;4;11;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;7;26;13;22;25;21;133;5539605
133;5539605;6;4;11;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;7;26;13;22;25;21
6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21;133;5539419
133;5539419;6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21
6;4;7;16;24;17;15;10;1;13;2;20;9;12;23;3;5;18;14;8;11;26;19;22;25;21;133;5544710
133;5539419;6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21
6;4;7;16;24;17;15;10;1;19;2;18;9;12;23;3;5;20;14;8;11;26;13;22;25;21;133;5543850
133;5539419;6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21
6;4;14;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;7;8;11;26;13;22;25;21;133;5574100
133;5539419;6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21
6;9;7;16;24;17;15;10;1;19;2;20;4;12;23;3;5;18;14;8;11;26;13;22;25;21;133;5614113
133;5539419;6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21
6;4;7;16;24;17;15;10;23;19;2;20;9;12;1;3;5;18;14;8;11;26;13;22;25;21;133;5553813
133;5539419;6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21
6;12;7;16;24;17;15;10;1;19;2;20;9;4;23;3;5;18;14;8;11;26;13;22;25;21;133;5560103
133;5539419;6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21
6;4;7;16;24;17;15;8;1;19;2;20;9;12;23;3;5;18;14;10;11;26;13;22;25;21;133;5605212
133;5539419;6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21
10;4;7;16;24;17;15;6;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21;133;5553683
133;5539419;6;4;7;16;24;17;15;10;1;19;2;20;9;12;23;3;5;18;14;8;11;26;13;22;25;21
6;4;7;16;24;17;15;10;1;19;2;18;9;12;23;3;5;20;14;8;11;26;13;22;25;21;133;5543850
133;5543850;6;4;7;16;24;17;15;10;1;19;2;18;9;12;23;3;5;20;14;8;11;26;13;22;25;21
6;4;7;16;24;17;15;10;1;19;2;18;9;12;23;25;5;20;14;8;11;26;13;22;3;21;133;5557742
133;5543850;6;4;7;16;24;17;15;10;1;19;2;18;9;12;23;3;5;20;14;8;11;26;13;22;25;21
6;4;7;16;24;17;15;10;1;19;2;22;9;12;23;3;5;20;14;8;11;26;13;18;25;21;133;5584693
133;5543850;6;4;7;16;24;17;15;10;1;19;2;18;9;12;23;3;5;20;14;8;11;26;13;22;25;21
6;4;16;7;24;17;15;10;1;19;2;18;9;12;23;3;5;20;14;8;11;26;13;22;25;21;133;5542701
133;5542701;6;4;16;7;24;17;15;10;1;19;2;18;9;12;23;3;5;20;14;8;11;26;13;22;25;21
6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2;133;5550182
133;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;14;15;10;1;19;21;18;9;12;23;3;5;20;17;8;11;26;13;22;25;2;133;5639277
133;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;26;10;1;19;21;18;9;12;23;3;5;20;14;8;11;15;13;22;25;2;133;5596092
133;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;15;10;1;19;21;18;9;8;23;3;5;20;14;12;11;26;13;22;25;2;133;5569195
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;15;11;1;19;21;18;9;12;23;3;5;20;14;8;10;26;13;22;25;2;134;5556892
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;1;17;15;10;24;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2;134;5579743
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;8;20;14;5;11;26;13;22;25;2;134;5819294
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;26;11;8;13;22;25;2;134;5556293
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;20;24;17;15;10;1;19;21;18;9;12;23;3;5;7;14;8;11;26;13;22;25;2;134;5588293
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;15;10;1;19;21;18;9;13;23;3;5;20;14;8;11;26;12;22;25;2;134;5559039
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;15;10;20;19;21;18;9;12;23;3;5;1;14;8;11;26;13;22;25;2;134;5554766
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;15;20;1;19;21;18;9;12;23;3;5;10;14;8;11;26;13;22;25;2;134;5592888
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;15;10;1;19;21;18;20;12;23;3;5;9;14;8;11;26;13;22;25;2;134;5553285
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;24;17;15;10;1;19;21;25;9;12;23;3;5;20;14;8;11;26;13;22;18;2;134;5699788
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;7;17;24;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2;134;5550833
134;5550182;6;4;16;7;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;13;22;25;2
6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;7;22;25;2;134;5549584
134;5549584;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;7;22;25;2
6;4;16;13;24;11;15;10;1;19;21;18;9;12;23;3;5;20;14;8;17;26;7;22;25;2;134;5560216
134;5549584;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;11;26;7;22;25;2
6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;11;25;2;134;5549440
134;5549440;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;11;25;2
6;4;16;13;24;17;15;10;1;19;21;18;26;12;23;3;5;20;14;8;22;9;7;11;25;2;134;5632357
134;5549440;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;11;25;2
6;4;16;13;24;17;15;10;11;19;21;18;9;12;23;3;5;20;14;8;22;26;7;1;25;2;134;5603752
134;5549440;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;11;25;2
6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;2;25;11;134;5539322
134;5539322;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;2;25;11
6;4;16;13;24;17;15;10;1;19;2;18;9;12;23;3;5;20;14;8;22;26;7;21;25;11;134;5569249
134;5539322;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;2;25;11
6;4;23;13;24;17;15;10;1;19;21;18;9;12;16;3;5;20;14;8;22;26;7;2;25;11;134;5550165
134;5539322;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;2;25;11
6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;7;8;22;26;14;2;25;11;134;5604952
135;5539322;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;2;25;11
6;4;16;13;21;17;15;10;1;19;24;18;9;12;23;3;5;20;14;8;22;26;7;2;25;11;135;5567362
135;5539322;6;4;16;13;24;17;15;10;1;19;21;18;9;12;23;3;5;20;14;8;22;26;7;2;25;11
6;4;16;13;24;17;15;10;1;19;21;18;9;20;23;3;5;12;14;8;22;26;7;2;25;11;135;5543915
135;5543915;6;4;16;13;24;17;15;10;1;19;21;18;9;20;23;3;5;12;14;8;22;26;7;2;25;11
6;4;3;13;24;17;15;10;1;19;21;18;9;20;23;16;5;12;14;8;22;26;7;2;25;11;135;5599585
135;5543915;6;4;16;13;24;17;15;10;1;19;21;18;9;20;23;3;5;12;14;8;22;26;7;2;25;11
6;4;16;13;24;17;15;10;1;19;21;18;9;20;23;3;5;12;14;8;7;26;22;2;25;11;135;5544833
135;5544833;6;4;16;13;24;17;15;10;1;19;21;18;9;20;23;3;5;12;14;8;7;26;22;2;25;11
6;4;16;13;24;17;15;10;1;19;21;18;9;20;23;3;5;12;14;2;7;26;22;8;25;11;135;5554291
135;5544833;6;4;16;13;24;17;15;10;1;19;21;18;9;20;23;3;5;12;14;8;7;26;22;2;25;11
6;4;13;16;24;17;15;10;1;19;21;18;9;20;23;3;5;12;14;8;7;26;22;2;25;11;135;5552823
135;5552823;6;4;13;16;24;17;15;10;1;19;21;18;9;20;23;3;5;12;14;8;7;26;22;2;25;11
6;4;13;16;24;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;7;26;22;2;25;11;135;5550019
135;5550019;6;4;13;16;24;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;7;26;22;2;25;11
6;4;13;16;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;7;26;22;2;25;24;135;5527430
135;5527430;6;4;13;16;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;7;26;22;2;25;24
6;4;13;16;11;17;15;10;1;19;14;18;21;20;23;3;5;12;9;8;7;26;22;2;25;24;135;5546688
135;5527430;6;4;13;16;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;7;26;22;2;25;24
6;4;13;25;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;7;26;22;2;16;24;135;5541149
135;5527430;6;4;13;16;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;7;26;22;2;25;24
6;4;13;16;11;17;15;10;1;19;9;18;5;20;23;3;21;12;14;8;7;26;22;2;25;24;135;5546997
135;5527430;6;4;13;16;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;7;26;22;2;25;24
6;4;7;16;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;13;26;22;2;25;24;135;5525251
135;5525251;6;4;7;16;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;13;26;22;2;25;24
6;4;7;14;11;17;15;10;1;19;9;18;21;20;23;3;5;12;16;8;13;26;22;2;25;24;135;5603563
135;5525251;6;4;7;16;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;13;26;22;2;25;24
6;4;7;16;11;17;15;10;1;19;9;18;21;20;23;3;24;12;14;8;13;26;22;2;25;5;135;5586656
135;5525251;6;4;7;16;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;13;26;22;2;25;24
16;4;7;6;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;13;26;22;2;25;24;135;5530185
135;5530185;16;4;7;6;11;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;13;26;22;2;25;24
16;11;7;6;4;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;13;26;22;2;25;24;135;5530111
135;5530111;16;11;7;6;4;17;15;10;1;19;9;18;21;20;23;3;5;12;14;8;13;26;22;2;25;24
16;11;7;6;4;17;15;10;1;19;9;18;21;20;2;3;5;12;14;8;13;26;22;23;25;24;135;5529752
135;5529752;16;11;7;6;4;17;15;10;1;19;9;18;21;20;2;3;5;12;14;8;13;26;22;23;25;24
16;11;7;6;4;17;24;10;1;19;9;18;21;20;2;3;5;12;14;8;13;26;22;23;25;15;135;5533156
135;5529752;16;11;7;6;4;17;15;10;1;19;9;18;21;20;2;3;5;12;14;8;13;26;22;23;25;24
16;11;7;6;4;21;15;10;1;19;9;18;17;20;2;3;5;12;14;8;13;26;22;23;25;24;135;5543095
135;5529752;16;11;7;6;4;17;15;10;1;19;9;18;21;20;2;3;5;12;14;8;13;26;22;23;25;24
16;11;7;8;4;17;15;10;1;19;9;18;21;20;2;3;5;12;14;6;13;26;22;23;25;24;135;5537855
136;5537855;16;11;7;8;4;17;15;10;1;19;9;18;21;20;2;3;5;12;14;6;13;26;22;23;25;24
16;11;7;8;4;17;15;10;1;19;9;18;21;20;2;3;14;12;5;6;13;26;22;23;25;24;136;5530028
136;5530028;16;11;7;8;4;17;15;10;1;19;9;18;21;20;2;3;14;12;5;6;13;26;22;23;25;24
16;11;7;8;4;17;15;10;1;19;9;12;21;20;2;3;14;18;5;6;13;26;22;23;25;24;136;5519276
136;5519276;16;11;7;8;4;17;15;10;1;19;9;12;21;20;2;3;14;18;5;6;13;26;22;23;25;24
16;11;2;8;4;17;15;10;1;19;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24;136;5521270
136;5521270;16;11;2;8;4;17;15;10;1;19;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24
16;11;2;8;4;17;15;10;1;19;9;12;21;20;7;6;14;18;5;3;13;26;22;23;25;24;136;5561250
136;5521270;16;11;2;8;4;17;15;10;1;19;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24
16;11;2;8;4;17;15;10;1;19;9;12;21;25;7;3;14;18;5;6;13;26;22;23;20;24;136;5590579
136;5521270;16;11;2;8;4;17;15;10;1;19;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24
16;11;2;8;4;17;15;10;3;19;9;12;21;20;7;1;14;18;5;6;13;26;22;23;25;24;136;5534986
136;5521270;16;11;2;8;4;17;15;10;1;19;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24
16;19;2;8;4;17;15;10;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24;136;5519127
136;5519127;16;19;2;8;4;17;15;10;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24
16;19;2;8;20;17;15;10;1;11;9;12;21;4;7;3;14;18;5;6;13;26;22;23;25;24;136;5558867
136;5519127;16;19;2;8;4;17;15;10;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24
16;19;2;8;4;17;15;10;1;11;9;12;21;20;7;3;24;18;5;6;13;26;22;23;25;14;136;5653649
136;5519127;16;19;2;8;4;17;15;10;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24
16;19;24;8;4;17;15;10;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;2;136;5531715
136;5519127;16;19;2;8;4;17;15;10;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24
16;19;2;8;4;17;15;10;1;11;9;22;21;20;7;3;14;18;5;6;13;26;12;23;25;24;136;5551953
136;5519127;16;19;2;8;4;17;15;10;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;24
16;19;2;8;4;17;15;24;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;10;136;5519238
136;5519238;16;19;2;8;4;17;15;24;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;10
13;19;2;8;4;17;15;24;1;11;9;12;21;20;7;3;14;18;5;6;16;26;22;23;25;10;136;5528475
136;5519238;16;19;2;8;4;17;15;24;1;11;9;12;21;20;7;3;14;18;5;6;13;26;22;23;25;10
16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;26;22;23;25;10;136;5517244
136;5517244;16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;26;22;23;25;10
16;19;7;18;4;17;15;24;1;11;9;12;21;20;2;3;14;8;5;6;13;26;22;23;25;10;136;5554282
136;5517244;16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;26;22;23;25;10
16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;10;22;23;25;26;136;5509457
136;5509457;16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;10;22;23;25;26
16;19;7;8;4;17;15;24;10;11;9;12;21;20;2;3;14;18;5;6;13;1;22;23;25;26;136;5619192
136;5509457;16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;10;22;23;25;26
16;19;7;8;4;17;15;24;1;11;9;6;21;20;2;3;14;18;5;12;13;10;22;23;25;26;136;5532041
136;5509457;16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;10;22;23;25;26
16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;25;5;6;13;10;22;23;18;26;136;5643416
136;5509457;16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;10;22;23;25;26
16;19;7;8;4;17;15;24;1;11;5;12;21;20;2;3;14;18;9;6;13;10;22;23;25;26;136;5543448
137;5509457;16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;10;22;23;25;26
16;19;7;8;4;17;15;24;12;11;9;1;21;20;2;3;14;18;5;6;13;10;22;23;25;26;137;5557342
137;5509457;16;19;7;8;4;17;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;10;22;23;25;26
16;19;7;8;4;10;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;17;22;23;25;26;137;5511345
137;5511345;16;19;7;8;4;10;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;17;22;23;25;26
16;19;23;8;4;10;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;17;22;7;25;26;137;5515931
137;5511345;16;19;7;8;4;10;15;24;1;11;9;12;21;20;2;3;14;18;5;6;13;17;22;23;25;26
16;19;7;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;6;13;17;22;23;25;26;137;5516264
137;5516264;16;19;7;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;6;13;17;22;23;25;26
16;19;7;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;6;23;17;22;13;25;26;137;5516419
137;5516419;16;19;7;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;6;23;17;22;13;25;26
18;19;7;8;4;10;15;24;1;20;9;12;21;11;2;3;14;16;5;6;23;17;22;13;25;26;137;5556312
137;5516419;16;19;7;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;6;23;17;22;13;25;26
16;19;7;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;6;17;23;22;13;25;26;137;5516453
137;5516453;16;19;7;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;6;17;23;22;13;25;26
16;19;7;8;4;10;15;24;20;1;9;12;21;11;2;3;14;18;5;6;17;23;22;13;25;26;137;5559373
137;5516453;16;19;7;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;6;17;23;22;13;25;26
16;19;6;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;13;25;26;137;5516550
137;5516550;16;19;6;8;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;13;25;26
16;19;6;13;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26;137;5513372
137;5513372;16;19;6;13;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;19;6;13;4;10;15;24;1;20;9;3;21;11;2;12;14;18;5;7;17;23;22;8;25;26;137;5621684
137;5513372;16;19;6;13;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;19;6;25;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;13;26;137;5534057
137;5513372;16;19;6;13;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;19;6;13;4;10;15;24;1;20;9;5;21;11;2;3;14;18;12;7;17;23;22;8;25;26;137;5589353
137;5513372;16;19;6;13;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;13;6;19;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26;137;5515350
137;5515350;16;13;6;19;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;13;6;19;4;10;15;24;1;20;9;12;21;11;2;3;14;18;7;5;17;23;22;8;25;26;137;5802168
137;5515350;16;13;6;19;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;13;6;19;4;10;15;24;1;20;9;12;21;11;2;3;14;18;7;5;17;23;22;8;25;26;137;5802168
137;5515350;16;13;6;19;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;13;6;19;4;20;15;24;1;10;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26;137;5520399
137;5515350;16;13;6;19;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;9;6;19;4;10;15;24;1;20;13;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26;137;5567495
137;5515350;16;13;6;19;4;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;4;6;19;13;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26;137;5518295
137;5518295;16;4;6;19;13;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;4;6;19;13;10;15;24;1;20;9;12;21;11;2;3;14;25;5;7;17;23;22;8;18;26;137;5656090
138;5518295;16;4;6;19;13;10;15;24;1;20;9;12;21;11;2;3;14;18;5;7;17;23;22;8;25;26
16;4;6;11;13;10;15;24;1;20;9;12;21;19;2;3;14;18;5;7;17;23;22;8;25;26;138;5491421
138;5491421;16;4;6;11;13;10;15;24;1;20;9;12;21;19;2;3;14;18;5;7;17;23;22;8;25;26
16;4;6;11;13;10;15;24;1;20;9;12;21;19;3;2;14;18;5;7;17;23;22;8;25;26;138;5585021
138;5491421;16;4;6;11;13;10;15;24;1;20;9;12;21;19;2;3;14;18;5;7;17;23;22;8;25;26
16;4;6;11;13;10;15;24;1;20;9;12;21;19;2;3;14;18;23;7;17;5;22;8;25;26;138;5783474
138;5491421;16;4;6;11;13;10;15;24;1;20;9;12;21;19;2;3;14;18;5;7;17;23;22;8;25;26
16;4;6;11;24;10;15;13;1;20;9;12;21;19;2;3;14;18;5;7;17;23;22;8;25;26;138;5499162
138;5491421;16;4;6;11;13;10;15;24;1;20;9;12;21;19;2;3;14;18;5;7;17;23;22;8;25;26
16;4;6;11;13;5;15;24;1;20;9;12;21;19;2;3;14;18;10;7;17;23;22;8;25;26;138;5662623
