"X1";"X6015423";"X10";"X16";"X26";"X23";"X18";"X7";"X21";"X14";"X8";"X25";"X2";"X4";"X17";"X24";"X1.1";"X15";"X19";"X9";"X6";"X11";"X20";"X3";"X22";"X5";"X13";"X12"
143;5492369;6;17;23;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;13
6;17;23;18;8;11;7;3;21;20;9;1;19;14;25;2;12;15;5;24;26;10;22;16;4;13;143;5503277
143;5492369;6;17;23;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;13
6;17;23;18;8;11;7;3;21;20;9;1;15;14;16;2;12;19;5;24;26;10;22;25;4;13;143;5528138
143;5492369;6;17;23;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;13
6;17;23;18;8;11;24;3;21;20;9;1;19;14;16;2;12;15;5;7;26;10;22;25;4;13;143;5525473
143;5492369;6;17;23;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;13
6;17;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;23;143;5485624
143;5485624;6;17;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;23
6;17;14;18;8;11;7;3;21;20;9;1;19;13;16;2;12;15;5;24;26;10;22;25;4;23;143;5527829
144;5485624;6;17;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;23
6;17;13;10;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;18;22;25;4;23;144;5503466
144;5485624;6;17;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;23
6;17;13;18;8;11;7;3;21;20;9;1;16;14;19;2;12;15;5;24;26;10;22;25;4;23;144;5517242
144;5485624;6;17;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;23
6;17;13;18;8;11;7;3;21;20;9;2;19;14;16;1;12;15;5;24;26;10;22;25;4;23;144;5526922
144;5485624;6;17;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;15;5;24;26;10;22;25;4;23
6;17;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;4;5;24;26;10;22;25;15;23;144;5501317
144;5501317;6;17;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;4;5;24;26;10;22;25;15;23
6;26;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;4;5;24;17;10;22;25;15;23;144;5499120
144;5499120;6;26;13;18;8;11;7;3;21;20;9;1;19;14;16;2;12;4;5;24;17;10;22;25;15;23
6;26;13;18;8;21;7;3;11;20;9;1;19;14;16;2;12;4;5;24;17;10;22;25;15;23;144;5499690
144;5499690;6;26;13;18;8;21;7;3;11;20;9;1;19;14;16;2;12;4;5;24;17;10;22;25;15;23
6;26;13;18;8;21;7;3;11;20;9;1;19;14;12;2;16;4;5;24;17;10;22;25;15;23;144;5499395
144;5499395;6;26;13;18;8;21;7;3;11;20;9;1;19;14;12;2;16;4;5;24;17;10;22;25;15;23
6;26;13;18;8;21;7;3;11;20;9;1;19;14;12;2;23;4;5;24;17;10;22;25;15;16;144;5496308
144;5496308;6;26;13;18;8;21;7;3;11;20;9;1;19;14;12;2;23;4;5;24;17;10;22;25;15;16
6;26;13;18;8;21;7;3;11;20;9;1;19;14;12;2;23;4;25;24;17;10;22;5;15;16;144;5916714
144;5496308;6;26;13;18;8;21;7;3;11;20;9;1;19;14;12;2;23;4;5;24;17;10;22;25;15;16
6;26;13;18;8;3;7;21;11;20;9;1;19;14;12;2;23;4;5;24;17;10;22;25;15;16;144;5498214
144;5496308;6;26;13;18;8;21;7;3;11;20;9;1;19;14;12;2;23;4;5;24;17;10;22;25;15;16
6;9;13;18;8;21;7;3;11;20;26;1;19;14;12;2;23;4;5;24;17;10;22;25;15;16;144;5539804
144;5496308;6;26;13;18;8;21;7;3;11;20;9;1;19;14;12;2;23;4;5;24;17;10;22;25;15;16
6;26;13;18;8;21;7;11;3;20;9;1;19;14;12;2;23;4;5;24;17;10;22;25;15;16;144;5490428
144;5490428;6;26;13;18;8;21;7;11;3;20;9;1;19;14;12;2;23;4;5;24;17;10;22;25;15;16
6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;10;22;25;15;16;144;5481970
144;5481970;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;10;22;25;15;16
6;26;13;18;8;21;7;11;24;4;9;1;19;14;12;2;23;20;5;3;17;10;22;25;15;16;144;5564353
144;5481970;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;10;22;25;15;16
6;26;13;18;8;21;7;11;23;4;9;1;19;14;12;2;3;20;5;24;17;10;22;25;15;16;144;5495647
144;5481970;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;10;22;25;15;16
6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16;144;5487129
144;5487129;6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16
6;10;13;18;8;21;16;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;7;144;5494183
144;5487129;6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16
6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;15;25;16;144;5546515
144;5487129;6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16
6;10;13;18;8;21;14;11;3;4;9;1;19;7;12;2;23;20;5;24;17;26;22;25;15;16;144;5612019
144;5487129;6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16
6;10;13;14;8;21;7;11;3;4;9;1;19;18;12;2;23;20;5;24;17;26;22;25;15;16;144;5507446
145;5487129;6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16
6;10;13;18;8;21;7;11;3;4;9;25;19;14;12;2;23;20;5;24;17;26;22;1;15;16;145;5594078
145;5487129;6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16
6;10;4;18;8;21;7;11;3;13;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16;145;5512056
145;5487129;6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16
6;10;13;18;8;21;7;11;3;16;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;4;145;5491104
145;5487129;6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16
6;10;13;18;8;21;7;11;3;4;9;1;19;14;26;2;23;20;5;24;17;12;22;25;15;16;145;5497646
145;5487129;6;10;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;26;22;25;15;16
6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;10;22;25;15;16;145;5481970
145;5481970;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;10;22;25;15;16
6;26;13;18;8;21;7;11;5;4;9;1;19;14;12;2;23;20;3;24;17;10;22;25;15;16;145;5597493
145;5481970;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;10;22;25;15;16
6;26;13;18;8;17;7;11;3;4;9;1;19;14;12;2;23;20;5;24;21;10;22;25;15;16;145;5531740
145;5481970;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;10;22;25;15;16
6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16;145;5481832
145;5481832;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16
6;26;13;18;8;21;7;11;3;4;9;1;19;2;12;14;23;20;5;24;17;22;10;25;15;16;145;5615669
145;5481832;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16
6;26;13;18;11;21;7;8;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16;145;5519514
145;5481832;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16
6;2;13;18;8;21;7;11;3;4;9;1;19;14;12;26;23;20;5;24;17;22;10;25;15;16;145;5498502
145;5481832;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16
6;16;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;26;145;5513747
145;5481832;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16
6;26;13;18;8;21;7;11;3;4;9;1;19;14;24;2;23;20;5;12;17;22;10;25;15;16;145;5502182
145;5481832;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16
6;4;13;18;8;21;7;11;3;26;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16;145;5522740
145;5481832;6;26;13;18;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16
6;18;13;26;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16;145;5486180
145;5486180;6;18;13;26;8;21;7;11;3;4;9;1;19;14;12;2;23;20;5;24;17;22;10;25;15;16
6;18;13;26;8;21;7;11;3;4;9;14;19;1;12;2;23;20;5;24;17;22;10;25;15;16;145;5488256
145;5488256;6;18;13;26;8;21;7;11;3;4;9;14;19;1;12;2;23;20;5;24;17;22;10;25;15;16
6;18;13;26;8;21;7;11;3;4;9;14;19;1;12;2;23;25;5;24;17;22;10;20;15;16;145;5618271
145;5488256;6;18;13;26;8;21;7;11;3;4;9;14;19;1;12;2;23;20;5;24;17;22;10;25;15;16
6;18;13;12;8;21;7;11;3;4;9;14;19;1;26;2;23;20;5;24;17;22;10;25;15;16;145;5490160
145;5490160;6;18;13;12;8;21;7;11;3;4;9;14;19;1;26;2;23;20;5;24;17;22;10;25;15;16
6;18;13;12;8;21;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16;145;5489042
145;5489042;6;18;13;12;8;21;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16
20;18;13;12;8;21;7;11;3;4;9;14;19;1;26;23;2;6;5;24;17;22;10;25;15;16;145;5560432
146;5489042;6;18;13;12;8;21;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16
6;18;8;12;13;21;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16;146;5490877
146;5490877;6;18;8;12;13;21;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16
6;18;8;12;13;21;7;11;3;24;9;14;19;1;26;23;2;20;5;4;17;22;10;25;15;16;146;5544580
146;5490877;6;18;8;12;13;21;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16
6;18;8;12;19;21;7;11;3;4;9;14;13;1;26;23;2;20;5;24;17;22;10;25;15;16;146;5514408
146;5490877;6;18;8;12;13;21;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16
6;18;21;12;13;8;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16;146;5556488
146;5490877;6;18;8;12;13;21;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16
21;18;8;12;13;6;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16;146;5507858
146;5490877;6;18;8;12;13;21;7;11;3;4;9;14;19;1;26;23;2;20;5;24;17;22;10;25;15;16
6;18;8;12;13;21;7;2;3;4;9;14;19;1;26;23;11;20;5;24;17;22;10;25;15;16;146;5486915
146;5486915;6;18;8;12;13;21;7;2;3;4;9;14;19;1;26;23;11;20;5;24;17;22;10;25;15;16
6;18;8;12;13;21;7;2;3;4;9;14;19;1;26;23;11;20;25;24;17;22;10;5;15;16;146;5774736
146;5486915;6;18;8;12;13;21;7;2;3;4;9;14;19;1;26;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16;146;5483646
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;10;24;17;22;5;25;15;16;146;5752232
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;10;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;18;25;15;16;146;5500028
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;7;24;3;4;9;14;19;1;12;23;11;20;5;2;17;22;10;25;15;16;146;5496698
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;7;2;3;4;15;14;19;1;12;23;11;20;5;24;17;22;10;25;9;16;146;5594830
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;7;1;3;4;9;14;19;2;12;23;11;20;5;24;17;22;10;25;15;16;146;5498063
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;10;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;7;25;15;16;146;5521874
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;14;13;21;7;2;3;4;9;26;19;1;12;23;11;20;5;24;17;22;10;25;15;16;146;5533130
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;14;2;3;4;9;7;19;1;12;23;11;20;5;24;17;22;10;25;15;16;146;5609971
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;22;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;13;10;25;15;16;146;5491063
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;17;7;2;3;4;9;14;19;1;12;23;11;20;5;24;21;22;10;25;15;16;146;5559522
146;5483646;6;18;8;26;13;21;7;2;3;4;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16;146;5485197
146;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;16;22;10;25;15;17;146;5503774
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;19;26;13;21;4;2;3;7;9;14;8;1;12;23;11;20;5;24;17;22;10;25;15;16;147;5511896
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;24;7;9;14;19;1;12;23;11;20;5;3;17;22;10;25;15;16;147;5570258
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;14;19;1;5;23;11;20;12;24;17;22;10;25;15;16;147;5635194
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;9;26;13;21;4;2;3;7;8;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16;147;5543286
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;17;5;24;20;22;10;25;15;16;147;5613200
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;25;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;2;15;16;147;5496227
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;14;12;1;19;23;11;20;5;24;17;22;10;25;15;16;147;5499718
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;23;19;1;12;14;11;20;5;24;17;22;10;25;15;16;147;5615914
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;15;17;22;10;25;24;16;147;5520926
147;5485197;6;18;8;26;13;21;4;2;3;7;9;14;19;1;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16;147;5483121
147;5483121;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;15;17;22;10;25;24;16;147;5518850
147;5483121;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;17;7;9;1;19;14;12;23;11;20;5;24;3;22;10;25;15;16;147;5568986
147;5483121;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;24;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;26;17;22;10;25;15;16;147;5487809
147;5483121;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;1;19;12;14;23;11;20;5;24;17;22;10;25;15;16;147;5509833
147;5483121;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;10;19;14;12;23;11;20;5;24;17;22;1;25;15;16;147;5563414
147;5483121;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;2;21;4;13;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16;147;5492142
147;5483121;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;12;3;7;9;1;19;14;2;23;11;20;5;24;17;22;10;25;15;16;147;5495518
147;5483121;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;16;20;5;24;17;22;10;25;15;11;147;5490193
147;5483121;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;23;11;20;5;24;17;22;10;25;15;16
6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;25;23;16;147;5478276
147;5478276;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;25;23;16
6;18;8;26;13;21;4;2;3;7;9;23;19;14;12;15;11;20;5;24;17;22;10;25;1;16;147;5521329
148;5478276;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;25;23;16
6;18;8;14;13;21;4;2;3;7;9;1;19;26;12;15;11;20;5;24;17;22;10;25;23;16;148;5525677
148;5478276;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;25;23;16
6;18;8;26;13;21;24;2;3;7;9;1;19;14;12;15;11;20;5;4;17;22;10;25;23;16;148;5531484
148;5478276;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;25;23;16
6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16;148;5474823
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;2;4;21;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16;148;5477827
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;2;3;7;12;1;19;14;9;15;11;20;5;24;17;22;10;23;25;16;148;5538492
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;2;3;7;9;1;19;14;23;15;11;20;5;24;17;22;10;12;25;16;148;5485101
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;2;23;7;9;1;19;14;12;15;11;20;5;24;17;22;10;3;25;16;148;5569573
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;8;26;9;21;4;2;3;7;13;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16;148;5525564
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;25;16;148;5475397
148;5475397;6;18;8;26;13;21;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;15;3;17;9;1;19;14;12;2;11;20;5;24;7;22;10;23;25;16;148;5523664
148;5475397;6;18;8;26;13;21;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;25;16
25;18;8;26;13;21;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;6;16;148;5484872
148;5475397;6;18;8;26;13;21;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;25;16
6;3;8;26;13;21;4;15;18;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;25;16;148;5629547
148;5475397;6;18;8;26;13;21;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;17;3;7;9;1;19;14;12;2;11;20;5;24;15;22;10;23;25;16;148;5537462
148;5475397;6;18;8;26;13;21;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;25;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;21;16;148;5482801
148;5475397;6;18;8;26;13;21;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;15;3;7;9;1;22;14;12;2;11;20;5;24;17;19;10;23;25;16;148;5528728
148;5475397;6;18;8;26;13;21;4;15;3;7;9;1;19;14;12;2;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16;148;5474823
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;2;3;7;5;1;19;14;12;15;11;20;9;24;17;22;10;23;25;16;148;5554337
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;1;4;2;3;7;9;21;19;14;12;15;11;20;5;24;17;22;10;23;25;16;148;5478923
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;8;26;13;21;4;10;3;7;9;1;19;14;12;15;11;20;5;24;17;22;2;23;25;16;148;5485939
148;5474823;6;18;8;26;13;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16;148;5475607
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;13;26;8;21;4;2;3;7;9;24;19;14;12;15;11;20;5;1;17;22;10;23;25;16;149;5541046
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;13;26;8;21;4;2;5;7;9;1;19;14;12;15;11;20;3;24;17;22;10;23;25;16;149;5583564
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;25;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;18;16;149;5607899
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;13;26;8;21;4;2;3;5;9;1;19;14;12;15;11;20;7;24;17;22;10;23;25;16;149;5579530
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;11;26;8;21;4;2;3;7;9;1;19;14;12;15;13;20;5;24;17;22;10;23;25;16;149;5482092
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;14;13;26;8;21;4;2;3;7;9;1;19;18;12;15;11;20;5;24;17;22;10;23;25;16;149;5497881
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;13;26;16;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;8;149;5536646
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;24;5;17;22;10;23;25;16;149;5777519
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;13;26;8;21;4;2;3;7;9;1;19;14;5;15;11;20;12;24;17;22;10;23;25;16;149;5706866
149;5475607;6;18;13;26;8;21;4;2;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;13;26;8;21;2;4;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16;149;5474784
149;5474784;6;18;13;26;8;21;2;4;3;7;9;1;19;14;12;15;11;20;5;24;17;22;10;23;25;16
6;18;13;26;8;21;2;4;3;7;9;1;19;14;12;15;11;20;5;24;17;10;22;23;25;16;149;5474913
149;5474913;6;18;13;26;8;21;2;4;3;7;9;1;19;14;12;15;11;20;5;24;17;10;22;23;25;16
6;18;13;26;8;21;2;4;3;7;19;1;9;14;12;15;11;20;5;24;17;10;22;23;25;16;149;5484238
149;5474913;6;18;13;26;8;21;2;4;3;7;9;1;19;14;12;15;11;20;5;24;17;10;22;23;25;16
6;18;13;26;8;21;2;4;3;7;9;1;19;14;12;15;17;20;5;24;11;10;22;23;25;16;149;5495628
149;5474913;6;18;13;26;8;21;2;4;3;7;9;1;19;14;12;15;11;20;5;24;17;10;22;23;25;16
6;18;13;26;8;21;2;4;3;7;9;1;19;14;12;17;11;20;5;24;15;10;22;23;25;16;149;5538208
149;5474913;6;18;13;26;8;21;2;4;3;7;9;1;19;14;12;15;11;20;5;24;17;10;22;23;25;16
