"X1";"X6097610";"X20";"X9";"X16";"X19";"X26";"X23";"X12";"X14";"X17";"X2";"X25";"X21";"X15";"X11";"X13";"X24";"X1.1";"X22";"X4";"X10";"X18";"X6";"X3";"X5";"X8";"X7"
160;5461602;12;11;16;10;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;2;23;8;22;6;25;17
12;11;16;10;13;7;4;15;3;1;18;2;19;9;24;26;21;5;20;14;23;8;22;6;25;17;160;5500852
160;5461602;12;11;16;10;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;2;23;8;22;6;25;17
12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17;160;5457480
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;15;3;1;17;14;19;9;24;26;21;5;20;10;23;8;22;6;25;18;160;5618500
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;15;3;1;18;14;19;23;24;26;21;5;20;10;9;8;22;6;25;17;160;5563998
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;15;3;1;5;14;19;9;24;26;21;18;20;10;23;8;22;6;25;17;160;5515378
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;6;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;11;25;17;160;5458408
160;5458408;12;6;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;11;25;17
12;6;16;2;20;7;4;15;3;1;18;14;19;9;24;26;21;5;13;10;23;8;22;11;25;17;160;5522772
160;5458408;12;6;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;11;25;17
12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17;160;5457480
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;6;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;16;25;17;160;5458643
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;22;3;1;18;14;19;9;24;26;21;5;20;10;23;8;15;6;25;17;160;5518184
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;18;7;4;15;3;1;13;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17;160;5476480
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;15;3;1;5;14;19;9;24;26;21;18;20;10;23;8;22;6;25;17;160;5515378
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;15;3;1;18;14;6;9;24;26;21;5;20;10;23;8;22;19;25;17;160;5509071
160;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
22;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;12;6;25;17;160;5476688
161;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
11;12;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17;161;5460244
161;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;22;8;6;25;17;161;5459860
161;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;23;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;11;8;22;6;25;17;161;5460388
161;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;5;7;4;15;3;1;18;14;19;9;24;26;21;13;20;10;23;8;22;6;25;17;161;5631038
161;5457480;12;11;16;2;13;7;4;15;3;1;18;14;19;9;24;26;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;26;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17;161;5459738
161;5459738;12;11;16;2;13;7;4;26;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17
12;11;21;2;13;7;4;26;3;1;18;14;19;9;24;15;16;5;20;10;23;8;22;6;25;17;161;5490141
161;5459738;12;11;16;2;13;7;4;26;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;17;26;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;4;161;5461554
161;5459738;12;11;16;2;13;7;4;26;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;26;3;1;9;14;19;18;24;15;21;5;20;10;23;8;22;6;25;17;161;5474131
161;5459738;12;11;16;2;13;7;4;26;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17
12;11;16;2;1;7;4;26;3;13;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17;161;5518897
161;5459738;12;11;16;2;13;7;4;26;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17
12;11;16;2;13;7;4;26;3;6;18;14;19;9;24;15;21;5;20;10;23;8;22;1;25;17;161;5558188
161;5459738;12;11;16;2;13;7;4;26;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17
12;14;16;2;13;7;4;26;3;1;18;11;19;9;24;15;21;5;20;10;23;8;22;6;25;17;161;5488725
161;5459738;12;11;16;2;13;7;4;26;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17
12;11;16;24;13;7;4;26;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17;161;5458605
161;5458605;12;11;16;24;13;7;4;26;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17;161;5452576
161;5452576;12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
13;11;26;24;12;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17;161;5454667
161;5452576;12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
12;11;26;2;13;7;4;16;3;1;18;14;19;9;24;15;21;5;20;10;23;8;22;6;25;17;161;5453709
161;5452576;12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
12;11;26;24;13;7;4;23;3;1;18;14;19;9;2;15;21;5;20;10;16;8;22;6;25;17;161;5468141
161;5452576;12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;17;21;5;20;10;23;8;22;6;25;15;161;5459805
161;5452576;12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;25;6;22;17;161;5458347
161;5452576;12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
12;11;26;24;13;6;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;7;25;17;161;5483793
161;5452576;12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
12;11;23;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;26;8;22;6;25;17;161;5453816
162;5452576;12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
12;11;26;15;13;7;4;16;3;1;18;14;19;9;2;24;21;5;20;10;23;8;22;6;25;17;162;5502277
162;5452576;12;11;26;24;13;7;4;16;3;1;18;14;19;9;2;15;21;5;20;10;23;8;22;6;25;17
12;11;26;24;13;15;4;16;3;1;18;14;19;9;2;7;21;5;20;10;23;8;22;6;25;17;162;5451588
162;5451588;12;11;26;24;13;15;4;16;3;1;18;14;19;9;2;7;21;5;20;10;23;8;22;6;25;17
12;11;26;24;13;15;4;16;3;1;18;14;19;9;2;7;22;5;20;10;23;8;21;6;25;17;162;5500338
162;5451588;12;11;26;24;13;15;4;16;3;1;18;14;19;9;2;7;21;5;20;10;23;8;22;6;25;17
12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;21;5;20;10;23;26;22;6;25;17;162;5451700
162;5451700;12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;21;5;20;10;23;26;22;6;25;17
12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;25;17;162;5451342
162;5451342;12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;25;17
12;11;8;24;13;15;4;16;3;1;18;9;19;14;2;7;20;5;21;10;23;26;22;6;25;17;162;5453533
162;5451342;12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;25;17
12;11;8;24;13;20;4;16;3;1;18;14;19;9;2;7;15;5;21;10;23;26;22;6;25;17;162;5466680
162;5451342;12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;25;17
12;11;8;24;13;15;4;16;3;1;18;14;22;9;2;7;20;5;21;10;23;26;19;6;25;17;162;5504534
162;5451342;12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;25;17
12;11;8;24;13;15;4;16;3;1;6;14;19;9;2;7;20;5;21;10;23;26;22;18;25;17;162;5478932
162;5451342;12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;25;17
12;11;8;24;13;26;4;16;3;1;18;14;19;9;2;7;20;5;21;10;23;15;22;6;25;17;162;5503730
162;5451342;12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;25;17
12;16;8;24;13;15;4;11;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;25;17;162;5458542
162;5451342;12;11;8;24;13;15;4;16;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;25;17
12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17;162;5455197
162;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;17;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;4;162;5461276
162;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;10;3;1;18;14;19;9;2;7;20;5;21;25;23;26;22;6;16;17;162;5460355
162;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;15;13;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17;162;5509701
162;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;16;23;26;22;6;10;17;162;5461059
162;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;14;18;19;9;2;7;20;5;21;10;23;26;22;6;16;17;162;5457865
162;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;16;18;14;19;9;2;7;20;5;21;10;23;26;22;6;1;17;162;5474263
162;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;9;25;3;1;18;14;19;4;2;7;20;5;21;10;23;26;22;6;16;17;162;5510857
162;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;5;20;7;21;10;23;26;22;6;16;17;162;5558278
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;21;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;11;10;23;26;22;6;16;17;163;5521228
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;21;20;5;7;10;23;26;22;6;16;17;163;5469700
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;18;8;24;13;15;4;25;3;1;11;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17;163;5469794
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;4;15;13;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17;163;5486572
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;19;14;18;9;2;7;20;5;21;10;23;26;22;6;16;17;163;5469379
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;16;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;8;17;163;5536638
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
15;11;8;24;13;12;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17;163;5514548
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;19;17;2;7;20;5;21;10;23;26;22;6;16;9;163;5581239
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;18;13;15;4;25;3;1;24;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17;163;5489401
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;10;18;14;19;9;2;7;20;5;21;1;23;26;22;6;16;17;163;5557432
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;17;22;6;16;26;163;5458223
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;22;9;2;7;20;5;21;10;23;26;19;6;16;17;163;5508389
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;18;1;3;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17;163;5589830
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
2;11;8;24;13;15;4;25;3;1;18;14;19;9;12;7;20;5;21;10;23;26;22;6;16;17;163;5465761
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;26;21;10;23;5;22;6;16;17;163;5728570
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;7;18;14;19;9;2;1;20;5;21;10;23;26;22;6;16;17;163;5463526
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;5;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;11;21;10;23;26;22;6;16;17;163;5725691
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;10;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;8;23;26;22;6;16;17;163;5467803
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;22;20;5;21;10;23;26;7;6;16;17;163;5485330
163;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;19;9;16;7;20;5;21;10;23;26;22;6;2;17;163;5462652
164;5455197;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;10;23;26;22;6;16;17
12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;26;23;10;22;6;16;17;164;5455474
164;5455474;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;26;23;10;22;6;16;17
12;11;8;24;13;15;4;5;3;1;18;14;19;9;2;7;20;25;21;26;23;10;22;6;16;17;164;5546862
164;5455474;12;11;8;24;13;15;4;25;3;1;18;14;19;9;2;7;20;5;21;26;23;10;22;6;16;17
12;11;8;24;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;10;22;6;16;25;164;5455683
164;5455683;12;11;8;24;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;10;22;6;16;25
12;11;8;24;25;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;10;22;6;16;13;164;5486021
164;5455683;12;11;8;24;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;10;22;6;16;25
12;11;8;24;13;15;23;17;3;1;18;14;19;9;2;7;20;5;21;26;4;10;22;6;16;25;164;5486461
164;5455683;12;11;8;24;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;10;22;6;16;25
12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;16;25;164;5455026
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;16;25
12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16;164;5455026
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
12;11;8;10;13;15;4;17;3;1;22;14;19;9;2;7;20;5;21;26;23;24;18;6;25;16;164;5485386
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
12;11;8;10;13;15;4;17;3;5;18;14;19;9;2;7;20;1;21;26;23;24;22;6;25;16;164;5528001
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
12;11;8;10;5;15;4;17;3;1;18;14;19;9;2;7;20;13;21;26;23;24;22;6;25;16;164;5630579
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
12;11;8;10;20;15;4;17;3;1;18;14;19;9;2;7;13;5;21;26;23;24;22;6;25;16;164;5530543
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;16;21;26;23;24;22;6;25;5;164;5631269
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
18;11;8;10;13;15;4;17;3;1;12;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16;164;5461385
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
18;11;8;10;13;15;4;17;3;1;12;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16;164;5461385
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
2;11;8;10;13;15;4;17;3;1;18;14;19;9;12;7;20;5;21;26;23;24;22;6;25;16;164;5465156
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
12;11;8;10;13;15;4;17;3;1;18;14;19;9;24;7;20;5;21;26;23;2;22;6;25;16;164;5457656
164;5455026;12;11;8;10;13;15;4;17;3;1;18;14;19;9;2;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16;164;5456268
164;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;23;26;21;24;22;6;25;16;164;5523922
164;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;18;3;1;17;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16;164;5579364
164;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;17;3;1;18;14;19;9;25;7;20;5;21;26;23;24;22;6;10;16;164;5458794
165;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;6;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;17;25;16;165;5466545
165;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;22;24;23;6;25;16;165;5461376
165;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;18;4;17;3;1;15;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16;165;5561838
165;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;17;3;1;25;14;19;9;10;7;20;5;21;26;23;24;22;6;18;16;165;5632829
165;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;17;3;1;18;22;19;9;10;7;20;5;21;26;23;24;14;6;25;16;165;5512238
165;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;17;21;1;18;14;19;9;10;7;20;5;3;26;23;24;22;6;25;16;165;5472780
165;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;22;24;23;6;25;16;165;5461376
165;5456268;12;11;8;2;13;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16;165;5455036
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;4;13;2;8;15;11;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16;165;5477245
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;13;2;8;15;4;17;3;19;18;14;1;9;10;7;20;5;21;26;23;24;22;6;25;16;165;5513984
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
5;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;12;21;26;23;24;22;6;25;16;165;5696024
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;13;2;8;15;4;17;24;1;18;14;19;9;10;7;20;5;21;26;23;3;22;6;25;16;165;5533110
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;21;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;11;26;23;24;22;6;25;16;165;5521095
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;13;2;8;15;22;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;4;6;25;16;165;5502965
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;13;2;8;15;4;17;1;3;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16;165;5474516
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;13;17;8;15;4;2;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16;165;5482329
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;13;2;8;15;4;17;3;25;18;14;19;9;10;7;20;5;21;26;23;24;22;6;1;16;165;5478227
165;5455036;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;24;22;6;25;16
12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16;165;5453881
165;5453881;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16
12;11;13;2;8;15;4;6;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;17;25;16;165;5464070
165;5453881;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16
12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;22;21;26;23;5;24;6;25;16;165;5732497
166;5453881;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16
2;11;13;12;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16;166;5470168
166;5453881;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16
12;11;13;2;8;15;4;17;26;1;18;14;19;9;10;7;20;5;21;3;23;22;24;6;25;16;166;5538421
166;5453881;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16
12;11;13;2;1;15;4;17;3;8;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16;166;5535841
166;5453881;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16
12;11;13;2;8;15;24;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;4;6;25;16;166;5499460
166;5453881;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16
12;7;13;2;8;15;4;17;3;1;18;14;19;9;10;11;20;5;21;26;23;22;24;6;25;16;166;5470792
166;5453881;12;11;13;2;8;15;4;17;3;1;18;14;19;9;10;7;20;5;21;26;23;22;24;6;25;16
