"X1";"X45820";"X10";"X9";"X5";"X3";"X6";"X7";"X8";"X2";"X11";"X12";"X1.1";"X4"
7;9;5;10;1;8;3;11;12;6;2;4;96;19240
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;4;5;9;1;8;3;11;12;6;2;10;96;24728
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;6;9;1;8;3;11;12;5;2;4;96;23530
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;1;9;5;8;3;11;12;6;2;4;96;13728
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;2;1;8;3;11;12;6;9;4;96;9988
96;9988;7;10;5;2;1;8;3;11;12;6;9;4
8;10;5;2;1;7;3;11;12;6;9;4;96;14744
96;9988;7;10;5;2;1;8;3;11;12;6;9;4
12;10;5;2;1;8;3;11;7;6;9;4;96;32702
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;12;6;4;9;97;14928
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
5;10;7;2;1;8;3;11;12;6;9;4;97;22076
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;12;6;4;9;97;14928
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;8;5;2;1;10;3;11;12;6;9;4;97;22960
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;11;3;8;12;6;9;4;97;31400
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;4;11;12;6;9;3;97;20594
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
1;10;5;2;7;8;3;11;12;6;9;4;97;12424
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;4;11;12;6;9;3;97;20594
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;4;5;2;1;8;3;11;12;6;9;10;97;24324
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;4;11;12;6;9;3;97;20594
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;6;12;11;9;4;97;16020
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;12;11;3;6;9;4;97;15480
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
9;10;5;2;1;8;3;11;12;6;7;4;97;27430
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;3;8;1;11;12;6;9;4;97;16750
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;9;1;8;3;11;12;6;2;4;97;10392
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;11;2;1;8;3;5;12;6;9;4;97;25584
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;8;1;2;3;11;12;6;9;4;97;17970
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;12;11;3;6;9;4;97;15480
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
1;10;5;2;7;8;3;11;12;6;9;4;97;12424
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;12;6;4;9;97;14928
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;3;5;2;1;8;10;11;12;6;9;4;98;28264
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;12;8;3;11;1;6;9;4;98;14972
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;9;11;12;6;3;4;98;15160
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;11;3;8;12;6;9;4;98;31400
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;2;5;10;1;8;3;11;12;6;9;4;98;24150
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
8;10;5;2;1;7;3;11;12;6;9;4;98;14744
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;9;5;2;1;8;3;11;12;6;10;4;98;23014
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;12;2;1;8;3;11;5;6;9;4;98;16192
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;9;3;11;12;6;8;4;98;21772
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;2;5;10;1;8;3;11;12;6;9;4;98;24150
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;12;11;3;6;9;4;98;15480
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
4;10;5;2;1;8;3;11;12;6;9;7;98;26316
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;3;5;2;1;8;10;11;12;6;9;4;98;28264
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;3;1;8;2;11;12;6;9;4;98;15436
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;3;8;11;12;6;9;4;98;19566
98;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;1;2;8;3;11;12;6;9;4;98;10828
98;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;12;8;3;11;2;6;9;4;98;11542
98;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;8;1;2;5;3;11;12;6;9;4;98;16316
98;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;8;2;1;3;11;12;6;9;4;98;15142
98;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;8;1;2;5;3;11;12;6;9;4;98;16316
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;12;11;6;9;4;99;19846
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;12;8;3;11;2;6;9;4;99;11542
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
10;7;5;1;2;8;3;11;12;6;9;4;99;25116
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;6;1;2;8;3;11;12;5;9;4;99;23966
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;1;5;2;8;3;11;12;6;9;4;99;14324
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;8;1;2;5;3;11;12;6;9;4;99;16316
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;12;5;1;2;8;3;11;10;6;9;4;99;29138
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;6;5;1;2;8;3;11;12;10;9;4;99;49800
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;12;11;6;9;4;99;19846
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;8;5;1;2;10;3;11;12;6;9;4;99;23800
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;9;8;3;11;12;6;2;4;99;11432
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;8;1;2;5;3;11;12;6;9;4;99;16316
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;6;2;8;3;11;12;1;9;4;99;24698
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
4;10;5;1;2;8;3;11;12;6;9;7;99;26676
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
10;7;5;1;2;8;3;11;12;6;9;4;99;25116
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;11;12;6;4;9;99;15768
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;1;5;2;8;3;11;12;6;9;4;99;14324
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;6;11;12;3;9;4;99;24670
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
8;10;5;1;2;7;3;11;12;6;9;4;99;16504
99;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;9;11;12;6;3;4;99;16000
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;2;1;5;8;3;11;12;6;9;4;100;14822
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;11;2;8;3;1;12;6;9;4;100;28542
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;11;2;8;3;1;12;6;9;4;100;28542
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;8;2;1;3;11;12;6;9;4;100;15142
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;3;2;8;1;11;12;6;9;4;100;15630
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;4;8;3;11;12;6;9;2;100;15608
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;9;12;6;11;4;100;19526
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;6;12;11;9;4;100;16860
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;3;5;1;2;8;10;11;12;6;9;4;100;29104
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
8;10;5;1;2;7;3;11;12;6;9;4;100;16504
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;11;3;8;12;6;9;4;100;32240
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;8;2;1;3;11;12;6;9;4;100;15142
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;11;12;6;4;9;100;15768
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;6;11;12;3;9;4;100;24670
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;8;5;1;2;10;3;11;12;6;9;4;100;23800
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;3;1;2;8;5;11;12;6;9;4;100;13456
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;3;5;1;2;8;10;11;12;6;9;4;100;29104
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
10;7;5;1;2;8;3;11;12;6;9;4;100;25116
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;1;5;2;8;3;11;12;6;9;4;100;14324
100;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;11;3;12;6;9;4;100;29352
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;4;2;8;3;11;12;6;9;1;101;16970
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;11;6;12;9;4;101;19926
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;11;8;3;2;12;6;9;4;101;26920
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
10;7;5;1;2;8;3;11;12;6;9;4;101;25116
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;12;11;3;6;9;4;101;16320
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;8;2;1;3;11;12;6;9;4;101;15142
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;6;8;3;11;12;2;9;4;101;33374
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;11;4;6;9;12;101;12608
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;9;5;1;2;8;3;11;12;6;10;4;101;23854
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;9;2;8;3;11;12;6;1;4;101;15620
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;9;5;1;2;8;3;11;12;6;10;4;101;23854
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
3;10;5;1;2;8;7;11;12;6;9;4;101;25436
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;4;8;3;11;12;6;9;2;101;15608
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;3;8;11;12;6;9;4;101;20406
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;8;5;1;2;10;3;11;12;6;9;4;101;23800
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;8;5;1;2;10;3;11;12;6;9;4;101;23800
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;6;1;2;8;3;11;12;5;9;4;101;23966
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;6;12;11;9;4;101;16860
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;1;2;8;3;11;6;12;9;4;101;19926
101;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;8;2;1;3;11;12;6;9;4;101;15142
102;10828;7;10;5;1;2;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;12;6;9;4;102;9988
102;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;11;3;8;12;6;9;4;102;31400
102;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;12;11;3;6;9;4;102;15480
102;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;9;6;12;4;102;9916
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;102;15728
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;102;14992
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;102;38810
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;102;15728
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;11;3;8;9;6;12;4;102;31442
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;102;10354
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;1;12;5;8;3;11;9;6;2;4;102;13690
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;1;12;8;3;11;9;6;2;4;102;11474
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;1;5;12;10;8;3;11;9;6;2;4;102;14038
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;2;3;11;9;6;8;4;102;16490
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;2;3;11;9;6;8;4;102;16490
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;12;5;10;1;8;3;11;9;6;2;4;102;25806
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
3;10;5;12;1;8;7;11;9;6;2;4;102;24260
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;3;2;9;6;11;4;102;24442
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;11;5;12;1;8;3;10;9;6;2;4;102;29702
102;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;8;1;12;3;11;9;6;2;4;102;25472
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;11;8;3;1;9;6;2;4;103;29948
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;3;11;4;6;2;9;103;12270
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;2;11;9;6;3;4;103;16486
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;11;12;1;8;3;5;9;6;2;4;103;25950
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;6;1;8;3;11;9;12;2;4;103;21926
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;9;11;3;6;2;4;103;16034
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;11;12;1;8;3;5;9;6;2;4;103;25950
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
12;10;5;7;1;8;3;11;9;6;2;4;103;32670
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;11;8;3;1;9;6;2;4;103;29948
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
4;10;5;12;1;8;3;11;9;6;2;7;103;28660
103;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;2;1;8;3;11;9;6;12;4;103;9916
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;103;29510
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;103;19878
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;103;15364
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;103;17172
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
3;10;5;2;1;8;7;11;9;6;12;4;103;24604
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;103;14992
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;103;22248
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;9;11;3;6;12;4;103;15132
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;103;19334
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;104;23054
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;12;3;11;9;6;8;4;104;23556
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;4;6;12;9;104;14848
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;104;27266
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;2;5;10;1;8;3;11;9;6;12;4;104;24078
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;104;19334
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;104;28440
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;104;28440
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;104;28440
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;104;23054
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;6;9;11;12;4;104;15948
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;104;10354
104;10354;7;10;5;12;1;8;3;11;9;6;2;4
11;10;5;12;1;8;3;7;9;6;2;4;104;41714
104;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;4;12;1;8;3;11;9;6;2;5;104;17610
104;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;3;2;9;6;11;4;104;24442
104;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;1;5;12;10;8;3;11;9;6;2;4;104;14038
104;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;9;11;3;6;2;4;104;16034
104;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;11;12;1;8;3;5;9;6;2;4;104;25950
104;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;1;12;8;3;11;9;6;2;4;104;11474
104;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;11;1;8;3;12;9;6;2;4;104;20028
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
1;10;5;12;7;8;3;11;9;6;2;4;105;15182
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;12;5;10;1;8;3;11;9;6;2;4;105;25806
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
5;10;7;12;1;8;3;11;9;6;2;4;105;21476
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;4;8;3;11;9;6;2;1;105;17976
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
10;7;5;12;1;8;3;11;9;6;2;4;105;26012
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
5;10;7;12;1;8;3;11;9;6;2;4;105;21476
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;3;5;12;1;8;10;11;9;6;2;4;105;28630
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;11;8;3;1;9;6;2;4;105;29948
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;8;5;12;1;10;3;11;9;6;2;4;105;23354
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;3;11;4;6;2;9;105;12270
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;6;1;8;3;11;9;12;2;4;105;21926
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;2;8;3;11;9;6;1;4;105;14712
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;3;11;2;6;9;4;105;10422
105;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;6;11;2;3;9;4;105;24264
105;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;11;4;6;9;2;105;13866
105;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;8;1;12;3;11;2;6;9;4;105;25478
105;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;4;3;11;2;6;9;8;105;19854
105;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;11;9;6;2;4;105;10354
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;1;12;8;3;11;9;6;2;4;105;11474
105;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;4;3;11;9;6;2;8;105;19858
106;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;4;3;11;9;6;2;8;106;19858
106;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;3;11;9;4;2;6;106;23410
106;10354;7;10;5;12;1;8;3;11;9;6;2;4
10;7;5;12;1;8;3;11;9;6;2;4;106;26012
106;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;11;12;1;8;3;5;9;6;2;4;106;25950
106;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;12;1;8;3;11;2;6;9;4;106;10422
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;5;10;12;1;8;3;11;2;6;9;4;106;17186
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;3;12;1;8;5;11;2;6;9;4;106;13050
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
1;10;5;12;7;8;3;11;2;6;9;4;106;15250
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;8;5;12;1;10;3;11;2;6;9;4;106;23314
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
8;10;5;12;1;7;3;11;2;6;9;4;106;14938
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;2;11;3;6;9;4;106;16530
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;11;4;6;9;2;106;13866
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;9;2;6;11;4;106;22542
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;6;5;12;1;8;3;11;2;10;9;4;106;49394
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;8;1;12;3;11;2;6;9;4;106;25478
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;4;5;12;1;8;3;11;2;6;9;10;106;24758
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;11;3;8;2;6;9;4;106;31960
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;2;11;3;6;9;4;106;16530
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
9;10;5;12;1;8;3;11;2;6;7;4;106;26928
106;10422;7;10;5;12;1;8;3;11;2;6;9;4
8;10;5;12;1;7;3;11;2;6;9;4;106;14938
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
11;10;5;12;1;8;3;7;2;6;9;4;107;41782
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;8;1;3;11;2;6;9;4;107;17582
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;9;3;11;2;6;8;4;107;21982
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;6;5;12;1;8;3;11;2;10;9;4;107;49394
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;4;12;1;8;3;11;2;6;9;5;107;17678
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;3;8;11;2;6;9;4;107;20024
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;11;1;8;3;12;2;6;9;4;107;20096
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;1;12;8;3;11;2;6;9;4;107;11542
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;3;8;1;11;2;6;9;4;107;17184
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;2;5;12;1;8;3;11;10;6;9;4;107;27008
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;1;12;8;3;11;2;6;9;4;107;11542
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
5;10;7;12;1;8;3;11;2;6;9;4;107;21544
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;4;5;12;1;8;3;11;2;6;9;10;107;24758
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;11;2;9;6;4;107;21094
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;9;11;2;6;3;4;107;16058
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;11;4;6;9;2;107;13866
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;9;5;12;1;8;3;11;2;6;10;4;107;20896
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;6;3;11;2;8;9;4;107;22726
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;2;3;11;8;6;9;4;107;16576
107;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;11;8;3;1;2;6;9;4;107;30016
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;11;8;3;1;2;6;9;4;108;30016
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;11;2;6;4;9;108;12346
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;4;3;11;2;6;9;8;108;19854
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;8;12;1;5;3;11;2;6;9;4;108;15942
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;4;1;8;3;11;2;6;9;12;108;12464
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;1;12;5;8;3;11;2;6;9;4;108;13758
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;8;5;12;1;10;3;11;2;6;9;4;108;23314
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;8;1;3;11;2;6;9;4;108;17582
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;1;12;8;3;11;2;6;9;4;108;11542
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;3;12;1;8;5;11;2;6;9;4;108;13050
108;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;11;9;6;2;4;108;10354
108;10354;7;10;5;12;1;8;3;11;9;6;2;4
7;10;5;2;1;8;3;11;9;6;12;4;108;9916
108;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;11;2;1;8;3;5;9;6;12;4;108;25512
108;9916;7;10;5;2;1;8;3;11;9;6;12;4
