"X1";"X38858";"X6";"X12";"X11";"X9";"X8";"X10";"X4";"X5";"X2";"X7";"X1.1";"X3"
7;11;5;2;4;12;3;8;9;10;6;1;90;25964
90;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;8;2;4;12;3;5;9;10;7;1;90;18754
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;10;5;2;4;12;3;8;9;11;7;1;91;39664
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;7;8;9;10;3;1;91;16966
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;7;2;4;12;3;8;9;10;5;1;91;22496
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;4;2;5;12;3;8;9;10;7;1;91;19610
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;4;5;2;11;12;3;8;9;10;7;1;91;28174
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;5;11;2;4;12;3;8;9;10;7;1;91;37542
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;4;5;2;11;12;3;8;9;10;7;1;91;28174
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;3;8;9;10;1;7;91;17362
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;3;4;12;2;8;9;10;7;1;91;21208
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;9;12;3;8;4;10;7;1;91;18232
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;10;5;2;4;12;3;8;9;11;7;1;91;39664
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;3;10;9;8;7;1;91;16096
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;2;5;11;4;12;3;8;9;10;7;1;91;26194
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;2;5;4;12;3;8;9;10;7;1;91;20254
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;9;3;8;12;10;7;1;91;19066
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;7;5;2;4;12;3;8;9;10;11;1;91;36110
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;3;2;4;12;5;8;9;10;7;1;91;17098
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;9;3;8;12;10;7;1;91;19066
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;9;12;3;8;4;10;7;1;91;18232
91;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;10;2;4;12;3;8;9;5;7;1;91;23534
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;1;5;2;4;12;3;8;9;10;7;11;92;45688
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;10;5;2;4;12;3;8;9;11;7;1;92;39664
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;8;3;9;10;7;1;92;25042
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;3;10;9;8;7;1;92;16096
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
3;11;5;2;4;12;6;8;9;10;7;1;92;28166
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;7;2;4;12;3;8;9;10;5;1;92;22496
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
1;11;5;2;4;12;3;8;9;10;7;6;92;26364
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;3;10;9;8;7;1;92;16096
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;3;12;4;8;9;10;7;1;92;26880
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
10;11;5;2;4;12;3;8;9;6;7;1;92;41672
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;7;12;3;8;9;10;4;1;92;22594
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;1;8;9;10;7;3;92;21058
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;7;12;3;8;9;10;4;1;92;22594
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;3;1;9;10;7;8;92;16804
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;9;2;4;12;3;8;5;10;7;1;92;16628
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;7;3;8;9;10;12;1;92;21830
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;9;12;3;8;4;10;7;1;92;18232
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;10;12;3;8;9;4;7;1;92;24908
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;8;2;4;12;3;5;9;10;7;1;92;18754
92;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;3;9;8;10;7;1;92;29620
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;3;9;8;10;7;1;93;29620
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;7;3;8;9;10;12;1;93;21830
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;10;3;8;9;12;7;1;93;43296
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;1;5;2;4;12;3;8;9;10;7;11;93;45688
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;1;3;8;9;10;7;12;93;25380
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;8;2;4;12;3;5;9;10;7;1;93;18754
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;12;4;2;3;8;9;10;7;1;93;24890
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;8;3;9;10;7;1;93;25042
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;9;2;4;12;3;8;5;10;7;1;93;16628
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;4;5;2;11;12;3;8;9;10;7;1;93;28174
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;7;3;8;9;10;12;1;93;21830
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;1;12;3;8;9;10;7;4;93;22708
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
7;11;5;2;4;12;3;8;9;10;6;1;93;25964
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;8;3;9;10;7;1;93;25042
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;4;2;5;12;3;8;9;10;7;1;93;19610
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;7;3;8;9;10;12;1;93;21830
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;9;8;3;10;7;1;93;20080
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;3;8;1;10;7;9;93;17348
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;12;2;4;5;3;8;9;10;7;1;93;16840
93;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;3;12;4;8;9;10;7;1;93;26880
94;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;2;5;11;4;12;3;8;9;10;7;1;94;26194
94;15254;6;11;5;2;4;12;3;8;9;10;7;1
6;11;5;2;4;12;3;8;7;10;9;1;94;15262
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;9;2;4;12;3;8;7;10;5;1;94;16550
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;5;2;4;12;3;8;7;10;1;9;94;17232
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
12;11;5;2;4;6;3;8;7;10;9;1;94;20958
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;2;5;11;4;12;3;8;7;10;9;1;94;26202
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;5;1;4;12;3;8;7;10;9;2;94;17904
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
10;11;5;2;4;12;3;8;7;6;9;1;94;41680
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;10;5;2;4;12;3;8;7;11;9;1;94;39672
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;5;11;2;4;12;3;8;7;10;9;1;94;37550
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;12;5;2;4;11;3;8;7;10;9;1;94;21420
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;5;2;7;12;3;8;4;10;9;1;94;22698
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;4;5;2;11;12;3;8;7;10;9;1;94;28182
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;12;2;4;5;3;8;7;10;9;1;94;16698
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
4;11;5;2;6;12;3;8;7;10;9;1;94;27024
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
2;11;5;6;4;12;3;8;7;10;9;1;94;31980
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;7;2;4;12;3;8;5;10;9;1;94;22582
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;5;2;4;12;3;1;7;10;9;8;94;16812
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;5;2;4;1;3;8;7;10;9;12;94;25240
94;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;5;2;4;12;3;8;10;7;9;1;94;30082
95;15262;6;11;5;2;4;12;3;8;7;10;9;1
6;11;5;2;4;12;3;7;8;10;9;1;95;14910
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;4;5;2;11;12;3;7;8;10;9;1;95;27830
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;11;5;2;4;9;3;7;8;10;12;1;95;20622
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;11;5;2;1;12;3;7;8;10;9;4;95;22364
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;11;5;2;9;12;3;7;8;10;4;1;95;16914
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;9;5;2;4;12;3;7;8;10;11;1;95;22708
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;7;5;2;4;12;3;11;8;10;9;1;95;46862
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;11;5;2;4;12;3;7;10;8;9;1;95;31164
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;2;5;11;4;12;3;7;8;10;9;1;95;25850
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;11;5;2;4;12;3;8;7;10;9;1;95;15262
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;11;5;2;4;1;3;7;8;10;9;12;95;24852
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
8;11;5;2;4;12;3;7;6;10;9;1;95;19798
95;14910;6;11;5;2;4;12;3;7;8;10;9;1
6;11;5;2;4;12;3;7;9;10;8;1;95;14816
95;14816;6;11;5;2;4;12;3;7;9;10;8;1
6;11;5;2;4;7;3;12;9;10;8;1;95;38180
95;14816;6;11;5;2;4;12;3;7;9;10;8;1
6;11;5;2;4;12;3;8;9;10;7;1;95;15254
95;14816;6;11;5;2;4;12;3;7;9;10;8;1
6;11;5;7;4;12;3;2;9;10;8;1;95;25620
95;14816;6;11;5;2;4;12;3;7;9;10;8;1
6;11;5;7;4;12;3;2;9;10;8;1;95;25620
95;14816;6;11;5;2;4;12;3;7;9;10;8;1
6;11;5;10;4;12;3;7;9;2;8;1;95;19686
95;14816;6;11;5;2;4;12;3;7;9;10;8;1
6;11;5;2;4;12;3;10;9;7;8;1;95;14576
95;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;3;7;9;10;8;1;95;14816
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;1;4;12;3;10;9;7;8;2;96;16774
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
10;11;5;2;4;12;3;6;9;7;8;1;96;46524
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;10;4;12;3;2;9;7;8;1;96;20408
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;3;4;12;2;10;9;7;8;1;96;20530
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;8;12;3;10;9;7;4;1;96;17868
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;12;2;4;5;3;10;9;7;8;1;96;16770
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;7;5;2;4;12;3;10;9;11;8;1;96;49266
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;4;2;12;3;10;9;7;8;1;96;16416
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;7;5;2;4;12;3;10;9;11;8;1;96;49266
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;9;12;3;10;4;7;8;1;96;16684
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;1;4;12;3;10;9;7;8;2;96;16774
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;3;5;2;4;12;11;10;9;7;8;1;96;39696
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;12;5;2;4;11;3;10;9;7;8;1;96;20708
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;4;2;12;3;10;9;7;8;1;96;16416
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;5;11;2;4;12;3;10;9;7;8;1;96;39040
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
4;11;5;2;6;12;3;10;9;7;8;1;96;26338
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;3;9;10;7;8;1;96;19354
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
4;11;5;2;6;12;3;10;9;7;8;1;96;26338
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
7;11;5;2;4;12;3;10;9;6;8;1;96;38030
96;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;3;1;9;7;8;10;96;15716
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
2;11;5;6;4;12;3;10;9;7;8;1;97;31294
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;1;3;10;9;7;8;12;97;21668
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;7;5;2;4;12;3;10;9;11;8;1;97;49266
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;3;10;1;7;8;9;97;16044
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;10;3;12;9;7;8;1;97;30702
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;10;3;12;9;7;8;1;97;30702
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;7;12;3;10;9;4;8;1;97;30162
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;7;3;10;9;12;8;1;97;42032
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;9;10;3;7;8;1;97;19344
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;8;5;2;4;12;3;10;9;7;11;1;97;35098
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;3;1;9;7;8;10;97;15716
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;10;2;4;12;3;5;9;7;8;1;97;15876
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
10;11;5;2;4;12;3;6;9;7;8;1;97;46524
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;9;2;4;12;3;10;5;7;8;1;97;17876
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;3;10;7;9;8;1;97;32202
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;2;5;11;4;12;3;10;9;7;8;1;97;25516
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;8;2;4;12;3;10;9;7;5;1;97;19036
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;9;2;4;12;3;10;5;7;8;1;97;17876
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;7;12;3;10;9;4;8;1;97;30162
97;14576;6;11;5;2;4;12;3;10;9;7;8;1
11;6;5;2;4;12;3;10;9;7;8;1;97;21994
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;1;10;9;7;8;3;98;20750
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;7;3;10;9;12;8;1;98;42032
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;1;2;4;12;3;10;9;7;8;5;98;16760
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;8;12;3;10;9;7;4;1;98;17868
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;12;2;4;5;3;10;9;7;8;1;98;16770
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;3;10;9;1;8;7;98;15728
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;12;8;10;9;7;3;1;98;17014
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;10;5;2;4;12;3;11;9;7;8;1;98;44552
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
10;11;5;2;4;12;3;6;9;7;8;1;98;46524
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
7;11;5;2;4;12;3;10;9;6;8;1;98;38030
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;12;4;2;3;10;9;7;8;1;98;24212
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;2;5;11;4;12;3;10;9;7;8;1;98;25516
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;1;3;10;9;7;8;12;98;21668
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;2;4;7;3;10;9;12;8;1;98;42032
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;3;5;2;4;12;11;10;9;7;8;1;98;39696
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;7;2;4;12;3;10;9;5;8;1;98;22212
98;14576;6;11;5;2;4;12;3;10;9;7;8;1
6;11;5;8;4;12;3;10;9;7;2;1;98;13916
98;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;7;8;4;12;3;10;9;5;2;1;98;21552
98;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;8;4;3;12;10;9;7;2;1;98;23756
98;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;8;4;1;3;10;9;7;2;12;98;21008
99;13916;6;11;5;8;4;12;3;10;9;7;2;1
7;11;5;8;4;12;3;10;9;6;2;1;99;39946
99;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;8;4;1;3;10;9;7;2;12;99;21008
99;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;3;8;4;12;5;10;9;7;2;1;99;16016
99;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;9;5;8;4;12;3;10;11;7;2;1;99;25918
99;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;8;4;12;3;10;2;7;9;1;99;13922
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;10;3;12;2;7;9;1;99;30002
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
11;6;5;8;4;12;3;10;2;7;9;1;99;18534
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;9;4;12;3;10;2;7;8;1;99;15634
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
5;11;6;8;4;12;3;10;2;7;9;1;99;26332
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;3;5;8;4;12;11;10;2;7;9;1;99;39042
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;12;8;4;5;3;10;2;7;9;1;99;16138
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;3;1;2;7;9;10;99;15062
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
11;6;5;8;4;12;3;10;2;7;9;1;99;18534
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;4;8;5;12;3;10;2;7;9;1;99;18950
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;3;10;1;7;9;2;99;18146
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;4;5;8;11;12;3;10;2;7;9;1;99;26842
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;7;4;12;3;10;2;8;9;1;99;17850
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
4;11;5;8;6;12;3;10;2;7;9;1;99;26052
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;1;8;4;12;3;10;2;7;9;5;99;16106
99;13922;6;11;5;8;4;12;3;10;2;7;9;1
11;6;5;8;4;12;3;10;2;7;9;1;99;18534
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
1;11;5;8;4;12;3;10;2;7;9;6;100;28778
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;5;11;8;4;12;3;10;2;7;9;1;100;38386
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;10;4;12;3;8;2;7;9;1;100;28116
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
12;11;5;8;4;6;3;10;2;7;9;1;100;21706
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;3;8;4;12;5;10;2;7;9;1;100;16022
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;3;10;2;1;9;7;100;15074
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;7;3;10;2;12;9;1;100;41362
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;10;8;4;12;3;5;2;7;9;1;100;15222
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;3;10;1;7;9;2;100;18146
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
1;11;5;8;4;12;3;10;2;7;9;6;100;28778
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;9;12;3;10;2;7;4;1;100;16158
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
1;11;5;8;4;12;3;10;2;7;9;6;100;28778
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;7;3;10;2;12;9;1;100;41362
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;4;5;8;11;12;3;10;2;7;9;1;100;26842
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;7;10;2;3;9;1;100;26592
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;3;10;1;7;9;2;100;18146
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;1;10;2;7;9;3;100;20096
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;3;8;4;12;5;10;2;7;9;1;100;16022
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;9;5;8;4;12;3;10;2;7;11;1;100;25954
100;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;12;8;4;5;3;10;2;7;9;1;100;16138
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
3;11;5;8;4;12;6;10;2;7;9;1;101;26650
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;9;12;3;10;2;7;4;1;101;16158
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;3;1;2;7;9;10;101;15062
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;3;4;12;8;10;2;7;9;1;101;16842
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;7;4;12;3;10;2;8;9;1;101;17850
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;2;8;4;12;3;10;5;7;9;1;101;20432
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;8;5;4;12;3;10;2;7;9;1;101;16940
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;1;3;10;2;7;9;12;101;20922
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;3;12;10;2;7;9;1;101;23764
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
10;11;5;8;4;12;3;6;2;7;9;1;101;44536
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;3;4;12;8;10;2;7;9;1;101;16842
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;9;4;12;3;10;2;7;8;1;101;15634
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;3;12;10;2;7;9;1;101;23764
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;3;2;10;7;9;1;101;21720
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;9;5;8;4;12;3;10;2;7;11;1;101;25954
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
10;11;5;8;4;12;3;6;2;7;9;1;101;44536
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;1;12;3;10;2;7;9;4;101;21820
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;10;12;3;4;2;7;9;1;101;26718
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;4;5;8;11;12;3;10;2;7;9;1;101;26842
101;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;12;5;8;4;11;3;10;2;7;9;1;101;20128
102;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;7;12;3;10;2;4;9;1;102;29508
102;13922;6;11;5;8;4;12;3;10;2;7;9;1
6;11;5;8;4;12;3;10;9;7;2;1;102;13916
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;1;4;12;3;10;9;7;2;8;102;20174
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;4;8;12;3;10;9;7;2;1;102;15636
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
7;11;5;8;4;12;3;10;9;6;2;1;102;39946
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;8;4;12;3;10;9;1;2;7;102;15068
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;12;5;8;4;11;3;10;9;7;2;1;102;20048
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;12;5;8;4;11;3;10;9;7;2;1;102;20048
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
7;11;5;8;4;12;3;10;9;6;2;1;102;39946
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;9;4;12;3;10;8;7;2;1;102;15722
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;3;4;12;8;10;9;7;2;1;102;16836
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
5;11;6;8;4;12;3;10;9;7;2;1;102;26326
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
10;11;5;8;4;12;3;6;9;7;2;1;102;44530
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;8;2;12;3;10;9;7;4;1;102;17988
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;2;5;8;4;12;3;10;9;7;11;1;102;27756
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
11;6;5;8;4;12;3;10;9;7;2;1;102;18528
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;4;8;5;12;3;10;9;7;2;1;102;18944
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
6;11;5;8;10;12;3;4;9;7;2;1;102;26712
102;13916;6;11;5;8;4;12;3;10;9;7;2;1
