"X1";"X41592";"X9";"X12";"X3";"X2";"X11";"X5";"X8";"X4";"X7";"X1.1";"X6";"X10"
12;1;8;9;6;7;10;11;2;5;4;3;93;29620
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;10;3;2;5;12;11;93;16972
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
11;1;8;9;6;7;10;4;2;5;12;3;93;34606
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
10;1;8;9;6;7;4;11;2;5;12;3;93;18880
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
6;1;8;9;4;7;10;11;2;5;12;3;93;23376
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
7;1;8;9;6;4;10;11;2;5;12;3;93;22684
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;10;11;5;2;12;3;93;35890
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;10;7;11;2;5;12;3;93;19878
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
7;1;8;9;6;4;10;11;2;5;12;3;93;22684
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;5;11;2;10;12;3;93;31888
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
12;1;8;9;6;7;10;11;2;5;4;3;93;29620
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
8;1;4;9;6;7;10;11;2;5;12;3;93;23778
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;10;2;11;5;12;3;93;32094
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;7;9;6;8;10;11;2;5;12;3;93;20626
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
7;1;8;9;6;4;10;11;2;5;12;3;93;22684
93;14750;4;1;8;9;6;7;10;11;2;5;12;3
12;1;8;9;6;7;10;11;2;5;4;3;93;29620
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;10;7;6;11;2;5;12;3;94;20082
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;9;8;1;6;7;10;11;2;5;12;3;94;20800
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
8;1;4;9;6;7;10;11;2;5;12;3;94;23778
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;10;6;7;9;11;2;5;12;3;94;16920
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
3;1;8;9;6;7;10;11;2;5;12;4;94;35234
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;10;9;6;7;8;11;2;5;12;3;94;16670
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;12;8;9;6;7;10;11;2;5;1;3;94;30298
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;10;11;5;2;12;3;94;35890
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;2;10;11;7;5;12;3;94;19560
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;5;10;11;2;7;12;3;94;37014
94;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;10;11;12;5;2;3;94;14764
94;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;5;10;11;12;7;2;3;94;36986
94;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;3;6;7;10;11;12;5;2;9;94;18912
94;14764;4;1;8;9;6;7;10;11;12;5;2;3
10;1;8;9;6;7;4;11;12;5;2;3;94;18894
94;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;12;9;6;7;10;11;8;5;2;3;94;22136
94;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;2;8;9;6;7;10;11;12;5;1;3;94;23502
94;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;9;8;6;7;10;11;12;5;2;3;94;18314
94;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;6;9;8;7;10;11;12;5;2;3;94;18316
94;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;5;6;7;10;11;12;9;2;3;94;28234
94;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;12;6;7;10;11;9;5;2;3;94;16910
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;11;9;6;7;10;8;12;5;2;3;95;22948
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;2;8;9;6;7;10;11;12;5;1;3;95;23502
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;9;8;6;7;10;11;12;5;2;3;95;18314
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;12;7;10;11;6;5;2;3;95;22436
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;3;10;11;12;5;2;7;95;22366
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;7;2;11;12;5;10;3;95;21096
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;3;7;10;11;12;5;2;6;95;19534
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;3;6;7;10;11;12;5;2;9;95;18912
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
10;1;8;9;6;7;4;11;12;5;2;3;95;18894
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
9;1;8;4;6;7;10;11;12;5;2;3;95;26620
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;9;8;6;7;10;11;12;5;2;3;95;18314
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;9;8;6;7;10;11;12;5;2;3;95;18314
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;10;7;11;12;5;2;3;95;19962
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;9;8;6;7;10;11;12;5;2;3;95;18314
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;7;10;5;12;11;2;3;95;18468
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
11;1;8;9;6;7;10;4;12;5;2;3;95;34620
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;7;3;11;12;5;2;10;95;18016
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;7;10;11;12;3;2;5;95;24172
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;7;12;11;10;5;2;3;95;18712
95;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;7;10;11;3;5;2;12;95;21836
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;9;8;1;6;7;10;11;12;5;2;3;96;20814
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;2;8;9;6;7;10;11;12;5;1;3;96;23502
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;7;10;11;12;5;3;2;96;22250
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;5;9;6;7;10;11;12;8;2;3;96;21776
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;8;1;9;6;7;10;11;12;5;2;3;96;31280
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;10;9;6;7;8;11;12;5;2;3;96;16684
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;5;9;6;7;10;11;12;8;2;3;96;21776
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;7;6;10;11;12;5;2;3;96;28770
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
5;1;8;9;6;7;10;11;12;4;2;3;96;39660
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;2;9;6;7;10;11;12;5;8;3;96;20928
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;2;7;10;11;12;5;6;3;96;16626
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;3;10;11;12;5;2;7;96;22366
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;3;6;7;10;11;12;5;2;9;96;18912
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;2;9;6;7;10;11;12;5;8;3;96;20928
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;10;9;6;7;8;11;12;5;2;3;96;16684
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;6;9;8;7;10;11;12;5;2;3;96;18316
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;5;7;10;11;12;6;2;3;96;27208
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;7;8;9;6;1;10;11;12;5;2;3;96;18480
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;7;8;9;6;1;10;11;12;5;2;3;96;18480
96;14764;4;1;8;9;6;7;10;11;12;5;2;3
4;1;8;9;6;7;10;11;2;5;12;3;96;14750
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;11;10;7;2;5;12;3;97;23536
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;10;6;7;9;11;2;5;12;3;97;16920
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;10;11;5;2;12;3;97;35890
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;11;9;6;7;10;8;2;5;12;3;97;22934
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;10;7;11;2;5;12;3;97;19878
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;6;9;8;7;10;11;2;5;12;3;97;18302
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;9;8;1;6;7;10;11;2;5;12;3;97;20800
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;12;11;2;5;10;3;97;18750
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;10;11;5;2;12;3;97;35890
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;2;11;10;5;12;3;97;21044
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
11;1;8;9;6;7;10;4;2;5;12;3;97;34606
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;5;10;11;2;7;12;3;97;37014
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;12;11;2;5;10;3;97;18750
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;5;11;2;10;12;3;97;31888
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;2;9;6;7;10;11;8;5;12;3;97;21020
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;5;9;6;7;10;11;2;8;12;3;97;21762
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;11;8;9;6;7;10;1;2;5;12;3;97;41558
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;10;8;9;6;7;1;11;2;5;12;3;97;20206
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;3;10;11;2;5;12;7;97;22386
97;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;10;11;2;12;5;3;97;24300
98;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;2;11;10;5;12;3;98;21044
98;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;12;11;2;5;10;3;98;18750
98;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;3;10;11;2;5;12;7;98;22386
98;14750;4;1;8;9;6;7;10;11;2;5;12;3
10;1;8;9;6;7;4;11;2;5;12;3;98;18880
98;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;5;9;6;7;10;11;2;8;12;3;98;21762
98;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;7;11;10;2;5;12;3;98;16922
98;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;12;10;11;2;5;7;3;98;29550
98;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;9;6;10;7;11;2;5;12;3;98;19878
98;14750;4;1;8;9;6;7;10;11;2;5;12;3
4;1;8;2;6;7;10;11;9;5;12;3;98;14494
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;3;11;9;5;12;10;98;17746
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;7;8;2;6;1;10;11;9;5;12;3;98;18182
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
1;4;8;2;6;7;10;11;9;5;12;3;98;26092
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;3;10;11;9;5;12;7;98;22112
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
8;1;4;2;6;7;10;11;9;5;12;3;98;25178
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;5;10;11;9;7;12;3;98;36720
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;9;11;10;5;12;3;98;19184
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;7;8;2;6;1;10;11;9;5;12;3;98;18182
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
5;1;8;2;6;7;10;11;9;4;12;3;98;40126
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;10;2;6;7;8;11;9;5;12;3;98;16414
98;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;9;2;6;7;10;11;8;5;12;3;98;20728
99;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;12;6;7;10;11;9;5;2;3;99;16910
99;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;6;8;2;1;7;10;11;9;5;12;3;99;28490
99;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;2;8;1;6;7;10;11;9;5;12;3;99;19396
99;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;12;9;5;11;3;99;30554
99;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;11;12;5;9;3;99;14498
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;9;7;10;11;12;5;6;3;99;16706
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;9;8;2;6;7;10;11;12;5;1;3;99;24650
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;12;6;7;10;11;2;5;9;3;99;16900
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;10;7;6;11;12;5;9;3;99;19830
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;12;8;2;6;7;10;11;1;5;9;3;99;32658
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
8;1;4;2;6;7;10;11;12;5;9;3;99;25182
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;5;8;2;6;7;10;11;12;1;9;3;99;36982
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
3;1;8;2;6;7;10;11;12;5;9;4;99;35258
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;11;7;10;6;12;5;9;3;99;31922
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;6;8;2;1;7;10;11;12;5;9;3;99;28494
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;11;10;7;12;5;9;3;99;23148
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;12;11;10;5;9;3;99;19780
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
11;1;8;2;6;7;10;4;12;5;9;3;99;36286
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
9;1;8;2;6;7;10;11;12;5;4;3;99;29370
99;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;9;12;5;11;3;99;28188
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;2;8;6;7;10;11;12;5;9;3;100;18340
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
7;1;8;2;6;4;10;11;12;5;9;3;100;22380
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
10;1;8;2;6;7;4;11;12;5;9;3;100;17800
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;5;12;9;3;100;23346
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
11;1;8;2;6;7;10;4;12;5;9;3;100;36286
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;10;7;11;12;5;9;3;100;19696
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;3;11;12;5;9;10;100;17750
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;9;8;2;6;7;10;11;12;5;1;3;100;24650
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
9;1;8;2;6;7;10;11;12;5;4;3;100;29370
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;7;2;6;8;10;11;12;5;9;3;100;20364
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;11;7;10;6;12;5;9;3;100;31922
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
7;1;8;2;6;4;10;11;12;5;9;3;100;22380
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;3;11;12;5;9;10;100;17750
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;12;11;5;9;3;100;30596
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;7;6;10;11;12;5;9;3;100;28504
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;9;8;2;6;7;10;11;12;5;1;3;100;24650
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;12;10;11;7;5;9;3;100;29750
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;9;6;7;10;11;12;5;2;3;100;14764
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;9;6;7;10;11;12;5;2;3;100;14764
100;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;2;8;6;7;10;11;12;5;9;3;100;18340
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
8;1;4;2;6;7;10;11;12;5;9;3;101;25182
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;6;8;2;1;7;10;11;12;5;9;3;101;28494
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;12;2;6;7;10;11;8;5;9;3;101;20072
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;3;5;9;12;101;21512
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;5;10;11;12;7;9;3;101;36720
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;5;7;10;11;12;6;9;3;101;26942
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
7;1;8;2;6;4;10;11;12;5;9;3;101;22380
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
10;1;8;2;6;7;4;11;12;5;9;3;101;17800
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;11;8;2;6;7;10;1;12;5;9;3;101;41306
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;10;8;2;6;7;1;11;12;5;9;3;101;19954
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;9;2;6;7;10;11;12;5;8;3;101;20636
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;5;8;2;6;7;10;11;12;1;9;3;101;36982
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;10;7;11;12;5;9;3;101;19696
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;3;12;5;9;11;101;16720
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;9;8;2;6;7;10;11;12;5;1;3;101;24650
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
11;1;8;2;6;7;10;4;12;5;9;3;101;36286
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;11;10;7;12;5;9;3;101;23148
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
12;1;8;2;6;7;10;11;4;5;9;3;101;29906
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;11;8;2;6;7;10;1;12;5;9;3;101;41306
101;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;3;10;11;12;5;9;7;101;22100
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;9;7;10;11;12;5;6;3;102;16706
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;7;6;2;10;11;12;5;9;3;102;19754
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;11;7;10;6;12;5;9;3;102;31922
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;9;6;7;10;11;12;5;2;3;102;14764
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;3;6;7;10;11;12;5;9;2;102;19774
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;5;8;2;6;7;10;11;12;1;9;3;102;36982
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;5;10;11;12;7;9;3;102;36720
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;11;10;12;5;9;3;102;16670
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
10;1;8;2;6;7;4;11;12;5;9;3;102;17800
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;12;3;9;5;102;23906
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;2;8;1;6;7;10;11;12;5;9;3;102;19400
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;10;2;6;7;8;11;12;5;9;3;102;16418
102;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;10;11;9;5;12;3;102;14494
102;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;11;10;9;5;12;3;102;16666
102;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;3;9;5;12;11;102;16716
102;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;9;10;11;7;5;12;3;102;27046
102;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;9;11;10;5;12;3;102;19184
102;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;10;7;6;11;9;5;12;3;102;19826
102;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;11;10;7;9;5;12;3;102;23190
102;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;10;6;7;2;11;9;5;12;3;102;18524
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
10;1;8;2;6;7;4;11;9;5;12;3;103;17796
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;10;8;2;6;7;1;11;9;5;12;3;103;19950
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;5;7;10;11;9;6;12;3;103;26938
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;12;6;7;10;11;9;5;2;3;103;16910
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;2;8;6;7;10;11;9;5;12;3;103;18336
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;12;9;5;11;3;103;30554
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;10;6;7;2;11;9;5;12;3;103;18524
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;9;2;6;7;10;11;8;5;12;3;103;20728
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;9;10;11;7;5;12;3;103;27046
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;7;2;6;8;10;11;9;5;12;3;103;20292
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;6;8;2;1;7;10;11;9;5;12;3;103;28490
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;10;7;6;11;9;5;12;3;103;19826
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;5;6;7;10;11;9;2;12;3;103;36032
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;9;6;7;10;11;2;5;12;3;103;14750
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;11;10;7;9;5;12;3;103;23190
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
6;1;8;2;4;7;10;11;9;5;12;3;103;24132
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
10;1;8;2;6;7;4;11;9;5;12;3;103;17796
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
7;1;8;2;6;4;10;11;9;5;12;3;103;22284
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;5;2;6;7;10;11;9;8;12;3;103;21506
103;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;11;9;3;12;5;103;23902
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;3;10;11;9;5;12;7;104;22112
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;3;2;6;7;10;11;9;5;12;8;104;19316
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
3;1;8;2;6;7;10;11;9;5;12;4;104;35254
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;11;9;3;12;5;104;23902
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
7;1;8;2;6;4;10;11;9;5;12;3;104;22284
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;12;8;2;6;7;10;11;9;5;1;3;104;32710
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;5;11;9;10;12;3;104;31632
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;10;6;7;2;11;9;5;12;3;104;18524
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;7;2;6;8;10;11;9;5;12;3;104;20292
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;2;8;1;6;7;10;11;9;5;12;3;104;19396
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;3;11;9;5;12;10;104;17746
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;12;11;9;5;10;3;104;19828
104;14494;4;1;8;2;6;7;10;11;9;5;12;3
4;1;8;2;6;7;10;11;12;5;9;3;104;14498
104;14498;4;1;8;2;6;7;10;11;12;5;9;3
6;1;8;2;4;7;10;11;12;5;9;3;104;24136
104;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;3;11;12;5;9;10;104;17750
104;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;10;7;6;11;12;5;9;3;104;19830
104;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;6;2;8;7;10;11;12;5;9;3;104;18050
104;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;9;10;11;12;5;7;3;104;27042
104;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;7;9;11;12;5;10;3;104;19236
104;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;9;2;6;7;10;11;12;5;8;3;104;20636
105;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;9;10;11;12;5;7;3;105;27042
105;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;5;2;6;7;10;11;12;8;9;3;105;21510
105;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;9;2;6;7;10;11;12;5;8;3;105;20636
105;14498;4;1;8;2;6;7;10;11;12;5;9;3
4;1;8;2;6;3;10;11;12;5;9;7;105;22100
105;14498;4;1;8;2;6;7;10;11;12;5;9;3
