"X1";"X43100";"X4";"X6";"X7";"X2";"X12";"X5";"X11";"X8";"X10";"X1.1";"X9";"X3"
7;10;5;12;3;8;1;11;2;6;9;4;94;17184
94;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;11;4;6;9;2;94;13866
94;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;12;1;8;3;2;11;6;9;4;94;24384
94;10422;7;10;5;12;1;8;3;11;2;6;9;4
7;10;5;9;1;8;3;11;2;6;12;4;94;10388
94;10388;7;10;5;9;1;8;3;11;2;6;12;4
7;10;5;9;1;3;8;11;2;6;12;4;94;19990
94;10388;7;10;5;9;1;8;3;11;2;6;12;4
7;10;5;9;1;3;8;11;2;6;12;4;94;19990
94;10388;7;10;5;9;1;8;3;11;2;6;12;4
7;10;5;9;2;8;3;11;1;6;12;4;94;15528
94;10388;7;10;5;9;1;8;3;11;2;6;12;4
7;10;5;9;1;8;3;11;12;6;2;4;94;10392
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;11;5;9;1;8;3;10;12;6;2;4;94;29740
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;8;12;11;3;6;2;4;94;15942
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;6;8;3;11;12;1;2;4;94;27742
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
3;10;5;9;1;8;7;11;12;6;2;4;94;24666
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;3;8;11;12;6;2;4;94;19970
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;6;5;9;1;8;3;11;12;10;2;4;94;49364
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;6;1;8;3;11;12;9;2;4;94;22536
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
2;10;5;9;1;8;3;11;12;6;7;4;94;20412
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;4;1;8;3;11;12;6;2;9;94;12822
94;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;4;5;9;1;8;3;11;12;6;2;10;94;24728
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;1;9;5;8;3;11;12;6;2;4;95;13728
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;1;9;5;8;3;11;12;6;2;4;95;13728
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;2;8;3;11;12;6;1;4;95;15620
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;8;1;3;11;12;6;2;4;95;17666
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;8;3;12;11;6;2;4;95;21556
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;2;3;11;12;6;8;4;95;18488
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;2;5;9;1;8;3;11;12;6;10;4;95;28328
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;11;8;3;1;12;6;2;4;95;29986
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;8;11;3;12;6;2;4;95;28916
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;12;8;3;11;1;6;2;4;95;12708
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
11;10;5;9;1;8;3;7;12;6;2;4;95;42810
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;12;9;1;8;3;11;5;6;2;4;95;17234
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;11;3;8;12;6;2;4;95;31804
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;2;8;3;11;12;6;1;4;95;15620
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;6;8;3;11;12;1;2;4;95;27742
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;8;3;11;12;4;2;6;95;23448
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
11;10;5;9;1;8;3;7;12;6;2;4;95;42810
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;12;9;1;8;3;11;5;6;2;4;95;17234
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;8;3;11;12;4;2;6;95;23448
95;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;2;3;11;12;6;8;4;95;18488
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;8;3;6;12;11;2;4;96;16424
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
6;10;5;9;1;8;3;11;12;7;2;4;96;38136
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;4;9;1;8;3;11;12;6;2;5;96;17648
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;9;5;1;8;3;11;12;6;2;4;96;13768
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;8;12;11;3;6;2;4;96;15942
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;5;10;9;1;8;3;11;12;6;2;4;96;17156
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
11;10;5;9;1;8;3;7;12;6;2;4;96;42810
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;4;3;11;12;6;2;8;96;19920
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;2;9;1;8;3;11;12;6;5;4;96;18856
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;9;1;8;2;11;12;6;3;4;96;16118
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
9;10;5;7;1;8;3;11;12;6;2;4;96;27372
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;3;9;1;8;5;11;12;6;2;4;96;13020
96;10392;7;10;5;9;1;8;3;11;12;6;2;4
7;10;5;2;1;8;3;11;12;6;9;4;96;9988
96;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;12;5;2;1;8;3;11;10;6;9;4;96;28298
96;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;9;5;2;1;8;3;11;12;6;10;4;96;23014
96;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;8;5;2;1;10;3;11;12;6;9;4;96;22960
96;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;12;11;3;6;9;4;96;15480
96;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;9;12;6;11;4;96;18686
96;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;8;2;1;5;3;11;12;6;9;4;96;15476
96;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;9;5;2;1;8;3;11;12;6;10;4;96;23014
97;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;9;6;12;4;97;9916
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;11;2;1;8;3;5;9;6;12;4;97;25512
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;97;21794
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;97;22248
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;5;10;2;1;8;3;11;9;6;12;4;97;16680
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;97;28192
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;97;10354
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;97;17230
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;97;19064
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
3;10;5;2;1;8;7;11;9;6;12;4;97;24604
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;9;11;6;12;4;97;18556
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;11;5;2;1;8;3;10;9;6;12;4;97;29264
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;12;9;6;11;4;97;19064
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;97;10756
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;97;10756
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;6;4;12;97;11776
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;11;3;8;9;6;12;4;97;31442
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;1;5;2;10;8;3;11;9;6;12;4;97;13600
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;97;19878
97;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;97;14992
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;12;9;6;11;4;98;19064
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
6;10;5;2;1;8;3;11;9;7;12;4;98;38810
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;9;5;2;1;8;3;11;10;6;12;4;98;22878
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
9;10;5;2;1;8;3;11;7;6;12;4;98;27436
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;98;15728
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;12;9;6;11;4;98;19064
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;6;2;1;8;3;11;9;5;12;4;98;23054
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;98;28440
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;9;3;11;8;6;12;4;98;21794
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;98;19334
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;98;15728
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;98;28192
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;9;5;2;1;8;3;11;10;6;12;4;98;22878
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;98;14992
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;98;22004
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;12;5;2;1;8;3;11;9;6;10;4;98;28362
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;98;17172
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;9;1;8;3;11;2;6;12;4;98;10388
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;98;14992
98;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;98;19334
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
8;10;5;2;1;7;3;11;9;6;12;4;99;14740
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;99;24252
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;99;20522
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;1;2;5;8;3;11;9;6;12;4;99;13252
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;6;11;9;3;12;4;99;23758
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;99;48888
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;12;5;2;1;8;3;11;9;6;10;4;99;28362
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;99;15728
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;9;1;8;3;11;2;6;12;4;99;10388
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;12;6;4;99;19064
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;99;15436
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
1;10;5;2;7;8;3;11;9;6;12;4;99;12352
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;99;23964
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;4;12;6;99;22972
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;1;2;5;8;3;11;9;6;12;4;99;13252
99;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;12;6;9;4;99;9988
99;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;9;3;11;12;6;8;4;99;21772
99;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;3;2;1;8;5;11;12;6;9;4;99;12616
99;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;3;2;1;8;5;11;12;6;9;4;99;12616
99;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;11;5;2;1;8;3;10;12;6;9;4;99;29336
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;6;12;9;4;100;19086
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;2;5;10;1;8;3;11;12;6;9;4;100;24150
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;4;8;3;11;12;6;9;1;100;17610
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
6;10;5;2;1;8;3;11;12;7;9;4;100;38882
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;9;5;2;1;8;3;11;12;6;10;4;100;23014
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;6;11;12;3;9;4;100;23830
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
2;10;5;7;1;8;3;11;12;6;9;4;100;19950
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;11;3;12;6;9;4;100;28512
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;12;5;2;1;8;3;11;10;6;9;4;100;28298
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;3;5;2;1;8;10;11;12;6;9;4;100;28264
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;12;9;6;4;100;19384
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;6;8;3;11;12;1;9;4;100;27338
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;11;1;8;3;2;12;6;9;4;100;25040
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;12;3;11;8;6;9;4;100;23650
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;4;1;8;3;11;12;6;9;2;100;14128
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;6;11;12;3;9;4;100;23830
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;11;3;12;6;9;4;100;28512
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;1;2;5;8;3;11;12;6;9;4;100;13324
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;9;12;6;11;4;100;18686
100;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;6;8;3;11;12;1;9;4;100;27338
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
6;10;5;2;1;8;3;11;12;7;9;4;101;38882
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;12;11;6;9;4;101;19006
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;6;2;1;8;3;11;12;5;9;4;101;23126
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;4;1;8;3;11;12;6;9;2;101;14128
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;8;1;2;3;11;12;6;9;4;101;17970
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;8;5;2;1;10;3;11;12;6;9;4;101;22960
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;4;3;11;12;6;9;8;101;19516
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;12;11;3;6;9;4;101;15480
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;9;12;6;11;4;101;18686
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;3;5;2;1;8;10;11;12;6;9;4;101;28264
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;9;12;6;11;4;101;18686
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;12;1;8;3;11;2;6;9;4;101;10422
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;12;3;11;8;6;9;4;101;23650
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
10;7;5;2;1;8;3;11;12;6;9;4;101;24036
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;11;5;2;1;8;3;10;12;6;9;4;101;29336
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
10;7;5;2;1;8;3;11;12;6;9;4;101;24036
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;3;5;2;1;8;10;11;12;6;9;4;101;28264
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;6;12;11;9;4;101;16020
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;12;9;6;4;101;19384
101;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;3;8;1;11;12;6;9;4;101;16750
102;9988;7;10;5;2;1;8;3;11;12;6;9;4
6;10;5;2;1;8;3;11;12;7;9;4;102;38882
102;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;9;6;12;4;102;9916
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;1;2;8;3;11;9;6;12;4;102;10756
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;102;15476
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;102;48888
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;6;3;11;9;8;12;4;102;22248
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;102;14992
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;9;8;3;11;1;6;12;4;102;15728
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;9;5;2;1;8;3;11;10;6;12;4;102;22878
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;11;3;9;6;12;4;102;28440
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;3;8;11;9;6;12;4;102;19578
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;9;11;3;6;12;4;102;15132
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;102;23964
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;12;11;9;6;3;4;102;15436
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;4;5;2;1;8;3;11;9;6;12;10;102;24252
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;4;9;6;12;11;102;14148
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;11;8;3;1;9;6;12;4;102;29510
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;102;16678
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;3;1;8;2;11;9;6;12;4;102;15364
102;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;6;5;2;1;8;3;11;9;10;12;4;102;48888
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;6;1;8;3;11;9;2;12;4;103;29822
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
4;10;5;2;1;8;3;11;9;6;12;7;103;26244
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;2;5;10;1;8;3;11;9;6;12;4;103;24078
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
4;10;5;2;1;8;3;11;9;6;12;7;103;26244
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;103;22004
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;4;2;1;8;3;11;9;6;12;5;103;17172
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;3;5;2;1;8;10;11;9;6;12;4;103;28192
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;103;20522
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
2;10;5;7;1;8;3;11;9;6;12;4;103;19878
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;6;9;11;12;4;103;15948
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;6;9;12;4;103;19334
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;6;9;11;12;4;103;15948
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
4;10;5;2;1;8;3;11;9;6;12;7;103;26244
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;3;8;1;11;9;6;12;4;103;16678
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;6;11;9;3;12;4;103;23758
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;3;8;11;9;6;12;4;103;19578
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;12;6;9;4;103;9988
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;4;12;6;103;22972
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;103;14992
103;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;4;11;9;6;12;3;103;20522
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;9;11;6;12;4;104;18556
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;11;5;2;1;8;3;10;9;6;12;4;104;29264
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;6;1;8;3;11;9;2;12;4;104;29822
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
5;10;7;2;1;8;3;11;9;6;12;4;104;22004
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;104;15476
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
4;10;5;2;1;8;3;11;9;6;12;7;104;26244
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
9;10;5;2;1;8;3;11;7;6;12;4;104;27436
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;4;12;6;104;22972
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;2;5;1;8;3;11;9;6;12;4;104;14910
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;4;1;8;3;11;9;6;12;2;104;14056
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;4;6;12;9;104;14848
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;6;8;3;11;9;1;12;4;104;27266
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;12;9;6;11;4;104;19064
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;104;12544
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;11;1;8;3;2;9;6;12;4;104;24968
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;8;2;1;5;3;11;9;6;12;4;104;15476
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;11;1;8;3;2;9;6;12;4;104;24968
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;12;1;8;3;11;9;6;2;4;104;10354
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;3;2;1;8;5;11;9;6;12;4;104;12544
104;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;9;6;4;12;104;11776
105;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;8;3;11;12;6;9;4;105;9988
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
10;7;5;2;1;8;3;11;12;6;9;4;105;24036
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
5;10;7;2;1;8;3;11;12;6;9;4;105;22076
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;5;10;2;1;8;3;11;12;6;9;4;105;16752
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;4;5;2;1;8;3;11;12;6;9;10;105;24324
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;9;12;6;11;4;105;18686
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
1;10;5;2;7;8;3;11;12;6;9;4;105;12424
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
5;10;7;2;1;8;3;11;12;6;9;4;105;22076
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;4;2;1;8;3;11;12;6;9;5;105;17244
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;6;3;11;12;8;9;4;105;22240
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;12;5;2;1;8;3;11;10;6;9;4;105;28298
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
12;10;5;2;1;8;3;11;7;6;9;4;105;32702
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;12;11;3;6;9;4;105;15480
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;9;3;11;12;6;8;4;105;21772
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;4;8;3;11;12;6;9;1;105;17610
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;6;11;12;3;9;4;105;23830
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;9;12;6;11;4;105;18686
105;9988;7;10;5;2;1;8;3;11;12;6;9;4
7;10;5;2;1;8;3;11;9;6;12;4;105;9916
105;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;1;4;3;11;9;6;12;8;105;19420
105;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;2;5;10;1;8;3;11;9;6;12;4;105;24078
106;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;2;12;8;3;11;9;6;1;4;106;14992
106;9916;7;10;5;2;1;8;3;11;9;6;12;4
7;10;5;8;1;2;3;11;9;6;12;4;106;17968
106;9916;7;10;5;2;1;8;3;11;9;6;12;4
