"X1";"X6193533";"X2";"X25";"X14";"X21";"X26";"X19";"X23";"X10";"X13";"X7";"X5";"X4";"X24";"X12";"X22";"X11";"X3";"X17";"X16";"X9";"X18";"X1.1";"X6";"X20";"X8";"X15"
15;24;11;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;16;8;25;14;22;165;5460570
165;5460570;15;24;11;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;16;8;25;14;22
15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22;165;5460696
165;5460696;15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;10;19;17;11;8;25;14;22;165;5539655
165;5460696;15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
26;24;16;4;23;13;12;2;6;3;1;9;5;21;7;15;18;20;19;10;17;11;8;25;14;22;165;5497643
165;5460696;15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
15;24;16;4;5;13;12;2;6;3;1;9;23;21;7;26;18;20;19;10;17;11;8;25;14;22;165;5600975
165;5460696;15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;8;11;25;14;22;165;5471847
165;5460696;15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
15;24;16;4;23;13;12;2;6;7;1;9;5;21;3;26;18;20;19;10;17;11;8;25;14;22;165;5537696
165;5460696;15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;22;11;8;25;14;17;165;5469871
165;5460696;15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
15;24;16;4;23;13;12;2;6;3;1;9;5;8;7;26;18;20;19;10;17;11;21;25;14;22;165;5476253
165;5460696;15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;14;11;8;25;17;22;165;5705851
165;5460696;15;24;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
24;15;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22;165;5460003
165;5460003;24;15;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
24;15;16;4;23;13;12;2;6;3;1;9;5;21;7;20;18;26;19;10;17;11;8;25;14;22;165;5504562
165;5460003;24;15;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
24;15;16;4;5;13;12;2;6;3;1;9;23;21;7;26;18;20;19;10;17;11;8;25;14;22;165;5600282
165;5460003;24;15;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
24;15;16;4;23;13;12;2;6;3;21;9;5;1;7;26;18;20;19;10;17;11;8;25;14;22;165;5474282
165;5460003;24;15;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
24;15;16;4;10;13;12;2;6;3;1;9;5;21;7;26;18;20;19;23;17;11;8;25;14;22;165;5461965
165;5460003;24;15;16;4;23;13;12;2;6;3;1;9;5;21;7;26;18;20;19;10;17;11;8;25;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;11;8;25;14;22;165;5453410
165;5453410;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;11;8;25;14;22
24;15;16;4;26;13;12;2;6;3;1;9;7;21;5;23;18;20;19;10;17;11;8;25;14;22;165;5571519
166;5453410;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;11;8;25;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;25;7;23;18;20;19;10;17;11;8;21;14;22;166;5504275
166;5453410;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;11;8;25;14;22
24;13;16;4;26;15;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;11;8;25;14;22;166;5547692
166;5453410;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;11;8;25;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22;166;5451141
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;10;23;18;20;19;7;17;25;8;11;14;22;166;5459842
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;14;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;6;22;166;5462137
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;7;4;26;13;12;2;6;3;1;9;5;21;16;23;18;20;19;10;17;25;8;11;14;22;166;5485860
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;19;7;23;18;20;21;10;17;25;8;11;14;22;166;5484774
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;19;1;9;5;21;7;23;18;20;3;10;17;25;8;11;14;22;166;5456872
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;22;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;12;166;5454151
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;22;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;6;166;5455815
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;19;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;16;10;17;25;8;11;14;22;166;5502013
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;9;14;21;7;23;18;20;19;10;17;25;8;11;5;22;166;5743621
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;5;9;1;21;7;23;18;20;19;10;17;25;8;11;14;22;166;5451973
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;20;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;15;19;10;17;25;8;11;14;22;166;5516136
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;21;9;5;1;7;23;18;20;19;10;17;25;8;11;14;22;166;5467630
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;18;23;20;19;10;17;25;8;11;14;22;166;5457914
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;9;13;12;2;6;3;1;26;5;21;7;23;18;20;19;10;17;25;8;11;14;22;166;5516662
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;5;12;2;6;3;1;9;13;21;7;23;18;20;19;10;17;25;8;11;14;22;166;5836618
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;18;4;26;13;12;2;6;3;1;9;5;21;7;23;16;20;19;10;17;25;8;11;14;22;166;5573979
166;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;20;18;19;10;17;25;8;11;14;22;166;5470074
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
21;15;16;4;26;13;12;2;6;3;1;9;5;24;7;23;18;20;19;10;17;25;8;11;14;22;167;5475981
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;23;9;5;21;7;1;18;20;19;10;17;25;8;11;14;22;167;5533425
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;9;13;12;2;6;3;1;26;5;21;7;23;18;20;19;10;17;25;8;11;14;22;167;5516662
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;19;26;13;12;2;6;3;1;9;5;21;7;23;18;20;4;10;17;25;8;11;14;22;167;5488636
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;14;11;22;167;5722676
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;17;9;5;21;7;23;18;20;19;10;1;25;8;11;14;22;167;5495258
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;10;5;21;7;23;18;20;19;9;17;25;8;11;14;22;167;5535405
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;14;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;2;22;167;5467573
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;9;10;21;7;23;18;20;19;5;17;25;8;11;14;22;167;5628305
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
1;15;16;4;26;13;12;2;6;3;24;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22;167;5481206
167;5451141;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;10;17;25;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;25;17;10;8;11;14;22;167;5450273
167;5450273;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;25;17;10;8;11;14;22
24;15;16;25;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;4;17;10;8;11;14;22;167;5458601
167;5450273;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;25;17;10;8;11;14;22
24;15;16;4;26;13;12;2;6;11;1;9;5;21;7;23;18;20;19;25;17;10;8;3;14;22;167;5506488
167;5450273;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;25;17;10;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;20;5;21;7;23;18;9;19;25;17;10;8;11;14;22;167;5506460
167;5450273;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;25;17;10;8;11;14;22
24;15;16;4;26;13;12;2;6;1;3;9;5;21;7;23;18;20;19;25;17;10;8;11;14;22;167;5570912
167;5450273;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;25;17;10;8;11;14;22
20;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;24;19;25;17;10;8;11;14;22;167;5504770
167;5450273;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;23;18;20;19;25;17;10;8;11;14;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22;167;5447669
167;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;7;2;6;3;1;9;5;21;12;14;18;20;19;25;17;10;8;11;23;22;167;5481268
167;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;14;3;1;9;5;21;7;6;18;20;19;25;17;10;8;11;23;22;167;5458912
167;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;10;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;13;8;11;23;22;167;5489336
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;20;14;18;7;19;25;17;10;8;11;23;22;168;5478270
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;7;3;1;9;5;21;6;14;18;20;19;25;17;10;8;11;23;22;168;5459884
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;9;16;4;26;13;12;2;6;3;1;15;5;21;7;14;18;20;19;25;17;10;8;11;23;22;168;5494904
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;6;3;1;9;7;21;5;14;18;20;19;25;17;10;8;11;23;22;168;5567845
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;1;26;13;12;2;6;3;4;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22;168;5509509
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;6;3;14;9;5;21;7;1;18;20;19;25;17;10;8;11;23;22;168;5541365
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;6;3;1;18;5;21;7;14;9;20;19;25;17;10;8;11;23;22;168;5542727
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;5;2;6;3;1;9;12;21;7;14;18;20;19;25;17;10;8;11;23;22;168;5755971
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;7;13;12;2;6;3;1;9;5;21;26;14;18;20;19;25;17;10;8;11;23;22;168;5453576
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;1;3;6;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22;168;5514135
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;10;20;19;25;17;18;8;11;23;22;168;5632086
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;23;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;12;22;168;5450595
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;2;13;12;26;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22;168;5458735
168;5447669;24;15;16;4;26;13;12;2;6;3;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22;168;5447109
168;5447109;24;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
13;15;16;4;26;24;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22;168;5475414
168;5447109;24;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;21;16;4;26;13;12;2;3;6;1;9;5;15;7;14;18;20;19;25;17;10;8;11;23;22;168;5466965
168;5447109;24;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;26;16;4;15;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22;168;5459510
168;5447109;24;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
24;15;16;4;26;13;12;2;8;6;1;9;5;21;7;14;18;20;19;25;17;10;3;11;23;22;168;5463153
168;5447109;24;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;10;8;11;23;22
10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;24;8;11;23;22;168;5449407
168;5449407;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;24;8;11;23;22
10;5;16;4;26;13;12;2;3;6;1;9;15;21;7;14;18;20;19;25;17;24;8;11;23;22;168;5601521
169;5449407;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;25;17;24;8;11;23;22
10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22;169;5449429
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
16;15;10;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22;169;5450278
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;4;26;13;12;17;3;6;1;9;5;21;7;14;18;20;19;24;2;25;8;11;23;22;169;5463792
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;4;26;5;12;2;3;6;1;9;13;21;7;14;18;20;19;24;17;25;8;11;23;22;169;5768842
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;4;26;13;12;2;1;6;3;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22;169;5567185
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;4;26;13;12;2;3;6;1;23;5;21;7;14;18;20;19;24;17;25;8;11;9;22;169;5593281
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;25;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;4;8;11;23;22;169;5485758
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;4;26;13;21;2;3;6;1;9;5;12;7;14;18;20;19;24;17;25;8;11;23;22;169;5508616
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;4;26;13;12;2;18;6;1;9;5;21;7;14;3;20;19;24;17;25;8;11;23;22;169;5451458
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;23;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;4;22;169;5486347
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;4;26;13;12;2;3;6;1;9;5;8;7;14;18;20;19;24;17;25;21;11;23;22;169;5478560
169;5449429;10;15;16;4;26;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;8;11;23;22
10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22;169;5449834
169;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;2;4;8;13;12;16;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22;169;5478927
169;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;16;4;8;13;12;6;3;2;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22;169;5453894
169;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;6;4;8;13;12;2;3;16;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22;169;5461380
169;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
2;15;16;4;8;13;12;10;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22;169;5453983
169;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;22;19;24;17;25;26;11;23;20;169;5527520
169;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;16;5;8;13;12;2;3;6;1;9;4;21;7;14;18;20;19;24;17;25;26;11;23;22;169;5578251
169;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;16;4;8;13;12;2;3;6;17;9;5;21;7;14;18;20;19;24;1;25;26;11;23;22;169;5492789
169;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;16;4;8;13;12;17;3;6;1;9;5;21;7;14;18;20;19;24;2;25;26;11;23;22;169;5464148
170;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;16;4;8;21;12;2;3;6;1;9;5;13;7;14;18;20;19;24;17;25;26;11;23;22;170;5500374
170;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;20;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;15;19;24;17;25;26;11;23;22;170;5510375
170;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;3;4;8;13;12;2;16;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22;170;5501981
170;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;16;4;8;13;12;2;3;6;1;9;5;14;7;21;18;20;19;24;17;25;26;11;23;22;170;5502856
170;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;16;4;5;13;12;2;3;6;1;9;8;21;7;14;18;20;19;24;17;25;26;11;23;22;170;5569416
170;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;1;4;8;13;12;2;3;6;16;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22;170;5470139
170;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
10;15;12;4;8;13;16;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22;170;5500533
170;5449834;10;15;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
15;10;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22;170;5446663
170;5446663;15;10;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;24;17;25;26;11;23;22
15;10;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;17;24;25;26;11;23;22;170;5446719
170;5446719;15;10;16;4;8;13;12;2;3;6;1;9;5;21;7;14;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22;170;5447688
170;5447688;15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22
15;10;13;4;8;16;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22;170;5485311
170;5447688;15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;25;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;13;26;11;23;22;170;5489533
170;5447688;15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;25;20;19;17;24;18;26;11;23;22;170;5633410
170;5447688;15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;25;20;19;17;24;18;26;11;23;22;170;5633410
170;5447688;15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;13;14;2;3;6;19;9;5;21;7;12;18;20;1;17;24;25;26;11;23;22;170;5472163
170;5447688;15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;11;18;20;19;17;24;25;26;12;23;22;170;5498870
170;5447688;15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22
26;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;15;11;23;22;170;5451342
170;5447688;15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;24;17;19;25;26;11;23;22;170;5524154
170;5447688;15;10;16;4;8;13;14;2;3;6;1;9;5;21;7;12;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;12;14;2;3;6;1;9;5;21;7;13;18;20;19;17;24;25;26;11;23;22;170;5447842
170;5447842;15;10;16;4;8;12;14;2;3;6;1;9;5;21;7;13;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;12;14;2;3;6;1;9;5;7;21;13;18;20;19;17;24;25;26;11;23;22;170;5452300
171;5447842;15;10;16;4;8;12;14;2;3;6;1;9;5;21;7;13;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;12;14;2;3;6;1;9;5;21;7;13;18;20;26;17;24;25;19;11;23;22;171;5509392
171;5447842;15;10;16;4;8;12;14;2;3;6;1;9;5;21;7;13;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;12;14;17;3;6;1;9;5;21;7;13;18;20;19;2;24;25;26;11;23;22;171;5462052
171;5447842;15;10;16;4;8;12;14;2;3;6;1;9;5;21;7;13;18;20;19;17;24;25;26;11;23;22
15;10;16;4;8;12;14;2;3;6;1;9;5;21;7;13;18;20;17;19;24;25;26;11;23;22;171;5529564
