"X1";"X5932184";"X22";"X23";"X19";"X5";"X21";"X12";"X17";"X9";"X3";"X1.1";"X14";"X26";"X8";"X20";"X18";"X25";"X11";"X7";"X6";"X4";"X24";"X2";"X15";"X16";"X10";"X13"
168;5466371;3;2;1;24;4;11;8;12;22;18;21;7;5;20;15;13;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;6;8;12;22;18;21;7;5;20;15;13;14;19;9;10;26;17;25;16;11;23;168;5468471
168;5466371;3;2;1;24;4;11;8;12;22;18;21;7;5;20;15;13;14;19;9;10;26;17;25;16;6;23
3;2;7;24;4;11;8;12;22;18;21;1;5;20;15;13;14;19;9;10;26;17;25;16;6;23;168;5495697
168;5466371;3;2;1;24;4;11;8;12;22;18;21;7;5;20;15;13;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;11;8;12;22;18;21;7;5;20;17;13;14;19;9;10;26;15;25;16;6;23;168;5468842
168;5466371;3;2;1;24;4;11;8;12;22;18;21;7;5;20;15;13;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;11;21;12;22;18;8;7;5;20;15;13;14;19;9;10;26;17;25;16;6;23;168;5580956
168;5466371;3;2;1;24;4;11;8;12;22;18;21;7;5;20;15;13;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;11;8;12;22;18;21;20;5;7;15;13;14;19;9;10;26;17;25;16;6;23;168;5466075
168;5466075;3;2;1;24;4;11;8;12;22;18;21;20;5;7;15;13;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;11;8;12;7;18;21;20;5;22;15;13;14;19;9;10;26;17;25;16;6;23;168;5497732
168;5466075;3;2;1;24;4;11;8;12;22;18;21;20;5;7;15;13;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;11;8;12;22;18;21;20;5;7;15;13;14;19;9;10;6;17;25;16;26;23;168;5476363
168;5466075;3;2;1;24;4;11;8;12;22;18;21;20;5;7;15;13;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;8;11;12;22;18;21;20;5;7;15;13;14;19;9;10;26;17;25;16;6;23;168;5466075
169;5466075;3;2;1;24;4;8;11;12;22;18;21;20;5;7;15;13;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;8;9;12;22;18;21;20;5;7;15;13;14;19;11;10;26;17;25;16;6;23;169;5563021
169;5466075;3;2;1;24;4;8;11;12;22;18;21;20;5;7;15;13;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;13;11;12;22;18;21;20;5;7;15;8;14;19;9;10;26;17;25;16;6;23;169;5463052
169;5463052;3;2;1;24;4;13;11;12;22;18;21;20;5;7;15;8;14;19;9;10;26;17;25;16;6;23
3;2;1;24;4;6;11;12;22;18;21;20;5;7;15;8;14;19;9;10;26;17;25;16;13;23;169;5464837
169;5463052;3;2;1;24;4;13;11;12;22;18;21;20;5;7;15;8;14;19;9;10;26;17;25;16;6;23
15;2;1;24;4;13;11;12;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23;169;5462512
169;5462512;15;2;1;24;4;13;11;12;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;2;1;24;4;13;11;19;22;18;21;20;5;7;3;8;14;12;9;10;26;17;25;16;6;23;169;5475897
169;5462512;15;2;1;24;4;13;11;12;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;2;1;24;4;13;11;12;22;18;21;20;5;7;3;23;14;19;9;10;26;17;25;16;6;8;169;5466618
169;5462512;15;2;1;24;4;13;11;12;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;24;1;2;4;13;11;12;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23;169;5462013
169;5462013;15;24;1;2;4;13;11;12;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;24;1;2;4;13;11;12;22;18;21;20;5;7;3;8;17;19;9;10;26;14;25;16;6;23;169;5687404
169;5462013;15;24;1;2;4;13;11;12;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;24;1;2;4;13;11;12;22;18;21;20;10;7;3;8;14;19;9;5;26;17;25;16;6;23;169;5643542
169;5462013;15;24;1;2;4;13;11;12;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;24;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23;169;5460775
169;5460775;15;24;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;24;1;7;4;12;11;13;22;18;21;20;5;2;3;8;14;19;9;10;26;17;25;16;6;23;169;5462463
169;5460775;15;24;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;24;1;2;4;12;11;13;22;18;21;20;5;16;3;8;14;19;9;10;26;17;25;7;6;23;169;5474322
169;5460775;15;24;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;24;1;2;4;12;11;13;22;18;21;20;5;7;3;8;25;19;9;10;26;17;14;16;6;23;169;5691060
169;5460775;15;24;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;25;16;6;23
15;25;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;24;16;6;23;169;5460653
169;5460653;15;25;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;24;16;6;23
15;25;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;26;10;9;17;24;16;6;23;169;5557763
169;5460653;15;25;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;24;16;6;23
15;25;1;2;4;12;11;13;22;18;21;17;5;7;3;8;14;19;9;10;26;20;24;16;6;23;169;5536623
169;5460653;15;25;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;24;16;6;23
15;25;1;2;4;22;11;13;12;18;21;20;5;7;3;8;14;19;9;10;26;17;24;16;6;23;169;5471525
169;5460653;15;25;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;24;16;6;23
15;25;1;2;9;12;11;13;22;18;21;20;5;7;3;8;14;19;4;10;26;17;24;16;6;23;169;5504292
169;5460653;15;25;1;2;4;12;11;13;22;18;21;20;5;7;3;8;14;19;9;10;26;17;24;16;6;23
15;25;1;2;4;12;11;13;22;18;21;9;5;7;3;8;14;19;20;10;26;17;24;16;6;23;169;5461503
169;5461503;15;25;1;2;4;12;11;13;22;18;21;9;5;7;3;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;12;11;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23;169;5461277
170;5461277;15;25;1;3;4;12;11;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;11;3;4;12;1;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23;170;5549921
170;5461277;15;25;1;3;4;12;11;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;12;11;13;22;18;26;9;5;7;2;8;14;19;20;10;21;17;24;16;6;23;170;5502623
170;5461277;15;25;1;3;4;12;11;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;12;11;13;22;18;21;9;5;14;2;8;7;19;20;10;26;17;24;16;6;23;170;5483807
170;5461277;15;25;1;3;4;12;11;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;12;11;13;22;23;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;18;170;5477741
170;5461277;15;25;1;3;4;12;11;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;12;11;13;22;2;21;9;5;7;18;8;14;19;20;10;26;17;24;16;6;23;170;5541249
170;5461277;15;25;1;3;4;12;11;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;12;11;13;22;18;21;9;24;7;2;8;14;19;20;10;26;17;5;16;6;23;170;5680950
170;5461277;15;25;1;3;4;12;11;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;12;11;13;22;18;21;9;6;7;2;8;14;19;20;10;26;17;24;16;5;23;170;5803703
170;5461277;15;25;1;3;4;12;11;13;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;12;13;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23;170;5460883
170;5460883;15;25;1;3;4;12;13;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23;170;5460883
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;5;3;4;13;12;11;22;18;21;9;1;7;2;8;14;19;20;10;26;17;24;16;6;23;170;5555938
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;10;20;26;17;24;16;6;23;170;5521925
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;8;9;5;7;2;21;14;19;20;10;26;17;24;16;6;23;170;5503586
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;26;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;4;17;24;16;6;23;170;5476397
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;9;12;11;22;18;21;13;5;7;2;8;14;19;20;10;26;17;24;16;6;23;170;5561004
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;6;10;26;17;24;16;20;23;170;5543305
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;11;12;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23;170;5462515
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
13;25;1;3;4;15;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23;170;5533527
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;21;9;5;7;23;8;14;19;20;10;26;17;24;16;6;2;170;5466205
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
11;25;1;3;4;13;12;15;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23;170;5495980
170;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;9;11;22;18;21;12;5;7;2;8;14;19;20;10;26;17;24;16;6;23;170;5549284
171;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;21;9;5;14;2;8;7;19;20;10;26;17;24;16;6;23;171;5483393
171;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;8;9;5;7;2;21;14;19;20;10;26;17;24;16;6;23;171;5503586
171;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;9;12;11;22;18;21;13;5;7;2;8;14;19;20;10;26;17;24;16;6;23;171;5561004
171;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;21;1;3;4;13;12;11;22;18;25;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23;171;5501064
171;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;21;9;5;24;2;8;14;19;20;10;26;17;7;16;6;23;171;5487617
171;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;21;9;14;7;2;8;5;19;20;10;26;17;24;16;6;23;171;5631648
171;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;21;22;18;11;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23;171;5495242
171;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;26;19;20;10;14;17;24;16;6;23;171;5688537
171;5460883;15;25;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;24;16;6;23
15;24;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;25;16;6;23;171;5461050
171;5461050;15;24;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;10;26;17;25;16;6;23
15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23;171;5460443
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;4;13;12;11;26;18;21;9;5;7;2;8;14;19;20;24;22;17;25;16;6;23;171;5473114
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;6;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;4;23;171;5492442
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;19;3;4;13;12;11;22;18;21;9;5;7;2;8;14;1;20;24;26;17;25;16;6;23;171;5548718
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;21;13;12;11;22;18;4;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23;171;5486270
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;4;13;12;11;22;18;21;9;17;7;2;8;14;19;20;24;26;5;25;16;6;23;171;5637557
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
24;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;15;26;17;25;16;6;23;171;5464671
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
2;10;1;3;4;13;12;11;22;18;21;9;5;7;15;8;14;19;20;24;26;17;25;16;6;23;171;5463808
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;2;1;3;4;13;12;11;22;18;21;9;5;7;10;8;14;19;20;24;26;17;25;16;6;23;171;5463700
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;7;13;12;11;22;18;21;9;5;4;2;8;14;19;20;24;26;17;25;16;6;23;171;5469947
171;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
5;10;1;3;4;13;12;11;22;18;21;9;15;7;2;8;14;19;20;24;26;17;25;16;6;23;171;5572469
172;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;17;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;3;25;16;6;23;172;5478147
172;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;4;13;12;19;22;18;21;9;5;7;2;8;14;11;20;24;26;17;25;16;6;23;172;5477857
172;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
19;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;15;20;24;26;17;25;16;6;23;172;5533512
172;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;3;1;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23;172;5474108
172;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;25;20;24;26;17;19;16;6;23;172;5579905
172;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;4;13;12;11;22;18;17;9;5;7;2;8;14;19;20;24;26;21;25;16;6;23;172;5521608
172;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;6;26;17;25;16;24;23;172;5471128
172;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;23;14;19;20;24;26;17;25;16;6;8;172;5467275
172;5460443;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;26;17;25;16;6;23
15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;25;17;26;16;6;23;172;5458250
172;5458250;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;25;17;26;16;6;23
15;10;1;3;4;13;12;11;20;18;21;9;5;7;2;8;14;19;22;24;25;17;26;16;6;23;172;5511813
172;5458250;15;10;1;3;4;13;12;11;22;18;21;9;5;7;2;8;14;19;20;24;25;17;26;16;6;23
15;10;1;3;4;13;12;11;22;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;23;172;5458519
172;5458519;15;10;1;3;4;13;12;11;22;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;23
15;10;1;3;4;13;12;11;22;8;21;14;5;7;2;18;9;19;20;24;25;17;26;16;6;23;172;5515908
172;5458519;15;10;1;3;4;13;12;11;22;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;23
15;26;1;3;4;13;12;11;22;8;21;9;5;7;2;18;14;19;20;24;25;17;10;16;6;23;172;5460263
172;5458519;15;10;1;3;4;13;12;11;22;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;23
15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22;172;5456847
172;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;26;23;8;21;9;5;7;2;18;14;19;20;24;25;17;11;16;6;22;172;5472090
172;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
20;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;15;24;25;17;26;16;6;22;172;5499980
172;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;11;26;8;21;9;5;7;2;18;14;19;20;24;25;17;23;16;6;22;172;5465608
172;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;11;4;13;12;3;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22;172;5491226
172;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;11;23;8;21;9;19;7;2;18;14;5;20;24;25;17;26;16;6;22;172;5568055
172;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;6;24;25;17;26;16;20;22;172;5539932
173;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;19;14;20;24;25;17;26;16;6;22;173;5464111
173;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;11;23;8;21;9;17;7;2;18;14;19;20;24;25;5;26;16;6;22;173;5633961
173;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;22;17;26;16;6;25;173;5468136
173;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;2;1;3;4;13;12;11;23;8;21;9;5;7;10;18;14;19;20;24;25;17;26;16;6;22;173;5460003
173;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;17;14;19;20;24;25;18;26;16;6;22;173;5629347
173;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;23;11;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22;173;5460647
173;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;25;20;24;19;17;26;16;6;22;173;5563912
173;5456847;15;10;1;3;4;13;12;11;23;8;21;9;5;7;2;18;14;19;20;24;25;17;26;16;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22;173;5460309
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;2;26;17;6;22;173;5484052
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;23;8;21;20;5;7;16;18;14;19;9;24;25;17;26;2;6;22;173;5469579
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;7;11;23;8;21;9;5;12;16;18;14;19;20;24;25;17;26;2;6;22;173;5478630
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;17;25;26;2;6;22;173;5460497
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;9;11;23;8;21;12;5;7;16;18;14;19;20;24;25;17;26;2;6;22;173;5545687
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;23;8;21;17;5;7;16;18;14;19;20;24;25;9;26;2;6;22;173;5573307
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;26;19;20;24;25;17;14;2;6;22;173;5725456
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;18;4;13;12;11;23;8;21;9;5;7;16;3;14;19;20;24;25;17;26;2;6;22;173;5590950
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;19;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;10;20;24;25;17;26;2;6;22;173;5542978
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;21;1;3;4;13;12;11;23;8;10;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22;173;5490698
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;7;8;21;9;5;23;16;18;14;19;20;24;25;17;26;2;6;22;173;5486640
173;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;19;16;18;14;7;20;24;25;17;26;2;6;22;173;5485642
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;9;3;4;13;12;11;23;8;21;1;5;7;16;18;14;19;20;24;25;17;26;2;6;22;174;5538912
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;6;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;1;22;174;5578103
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;22;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;23;174;5461981
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;18;11;23;8;21;9;5;7;16;12;14;19;20;24;25;17;26;2;6;22;174;5465640
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;5;23;8;21;9;11;7;16;18;14;19;20;24;25;17;26;2;6;22;174;5677727
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;8;13;12;11;23;4;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22;174;5518126
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;5;8;21;9;23;7;16;18;14;19;20;24;25;17;26;2;6;22;174;5662182
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;9;3;4;13;12;11;23;8;21;1;5;7;16;18;14;19;20;24;25;17;26;2;6;22;174;5538912
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;23;8;21;16;5;7;9;18;14;19;20;24;25;17;26;2;6;22;174;5525248
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;18;16;7;14;19;20;24;25;17;26;2;6;22;174;5476109
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;22;6;2;174;5465002
174;5460309;15;10;1;3;4;13;12;11;23;8;21;9;5;7;16;18;14;19;20;24;25;17;26;2;6;22
