"X1";"X6075031";"X8";"X9";"X7";"X16";"X14";"X11";"X10";"X1.1";"X26";"X12";"X24";"X13";"X15";"X2";"X5";"X19";"X18";"X23";"X17";"X6";"X25";"X3";"X4";"X21";"X22";"X20"
131;5517695;3;16;11;7;22;12;25;2;26;18;13;1;5;20;4;23;14;9;19;17;24;15;21;10;8;6
3;16;11;7;22;12;25;2;26;18;19;1;5;20;4;23;14;9;13;17;24;15;21;10;8;6;131;5538522
131;5517695;3;16;11;7;22;12;25;2;26;18;13;1;5;20;4;23;14;9;19;17;24;15;21;10;8;6
3;16;11;7;19;12;25;2;26;18;13;1;5;20;4;23;14;9;22;17;24;15;21;10;8;6;131;5580514
131;5517695;3;16;11;7;22;12;25;2;26;18;13;1;5;20;4;23;14;9;19;17;24;15;21;10;8;6
3;16;11;7;22;12;25;2;26;18;13;1;5;20;4;23;14;9;19;17;24;10;21;15;8;6;131;5525215
131;5517695;3;16;11;7;22;12;25;2;26;18;13;1;5;20;4;23;14;9;19;17;24;15;21;10;8;6
3;16;11;7;25;12;22;2;26;18;13;1;5;20;4;23;14;9;19;17;24;15;21;10;8;6;131;5507663
131;5507663;3;16;11;7;25;12;22;2;26;18;13;1;5;20;4;23;14;9;19;17;24;15;21;10;8;6
3;16;11;7;25;12;22;2;26;18;4;1;5;20;13;23;14;9;19;17;24;15;21;10;8;6;131;5520662
131;5507663;3;16;11;7;25;12;22;2;26;18;13;1;5;20;4;23;14;9;19;17;24;15;21;10;8;6
3;16;11;7;25;12;22;9;26;18;13;1;5;20;4;23;14;2;19;17;24;15;21;10;8;6;131;5547916
131;5507663;3;16;11;7;25;12;22;2;26;18;13;1;5;20;4;23;14;9;19;17;24;15;21;10;8;6
3;16;11;7;25;12;22;2;26;18;5;1;13;20;4;23;14;9;19;17;24;15;21;10;8;6;131;5504367
131;5504367;3;16;11;7;25;12;22;2;26;18;5;1;13;20;4;23;14;9;19;17;24;15;21;10;8;6
3;24;11;7;25;12;22;2;26;18;5;1;13;20;4;23;14;9;19;17;16;15;21;10;8;6;131;5505193
132;5505193;3;24;11;7;25;12;22;2;26;18;5;1;13;20;4;23;14;9;19;17;16;15;21;10;8;6
3;24;11;9;25;12;22;2;26;18;5;1;13;20;4;23;14;7;19;17;16;15;21;10;8;6;132;5579370
132;5505193;3;24;11;7;25;12;22;2;26;18;5;1;13;20;4;23;14;9;19;17;16;15;21;10;8;6
3;11;24;7;25;12;22;2;26;18;5;1;13;20;4;23;14;9;19;17;16;15;21;10;8;6;132;5507372
132;5507372;3;11;24;7;25;12;22;2;26;18;5;1;13;20;4;23;14;9;19;17;16;15;21;10;8;6
3;2;24;7;25;12;22;11;26;18;5;1;13;20;4;23;14;9;19;17;16;15;21;10;8;6;132;5505534
132;5505534;3;2;24;7;25;12;22;11;26;18;5;1;13;20;4;23;14;9;19;17;16;15;21;10;8;6
3;4;24;7;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;15;21;10;8;6;132;5514037
132;5514037;3;4;24;7;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;15;21;10;8;6
3;4;24;7;25;12;22;11;26;18;5;1;13;20;2;23;14;9;17;19;16;15;21;10;8;6;132;5637381
132;5514037;3;4;24;7;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;15;21;10;8;6
3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6;132;5510881
132;5510881;3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6
3;4;24;15;25;12;22;11;26;16;5;1;13;20;2;23;14;9;19;17;18;7;21;10;8;6;132;5656286
132;5510881;3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6
3;4;24;15;25;12;5;11;26;18;22;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6;132;5822307
132;5510881;3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6
12;4;24;15;25;3;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6;132;5663014
132;5510881;3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6
3;4;24;15;25;12;5;11;26;18;22;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6;132;5822307
132;5510881;3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6
3;4;24;15;25;12;19;11;26;18;5;1;13;20;2;23;14;9;22;17;16;7;21;10;8;6;132;5543994
132;5510881;3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6
3;4;24;15;25;12;18;11;26;22;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6;132;5533236
132;5510881;3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;14;9;19;17;16;7;21;10;8;6
3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;16;7;21;10;8;6;132;5513807
132;5513807;3;4;24;15;25;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;16;7;21;10;8;6
3;4;16;15;25;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;10;8;6;132;5509064
132;5509064;3;4;16;15;25;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;10;8;6
3;4;16;15;25;12;22;11;26;18;5;1;13;20;2;23;9;19;14;17;24;7;21;10;8;6;132;5529747
132;5509064;3;4;16;15;25;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;10;8;6
23;4;16;15;25;12;22;11;26;18;5;1;13;20;2;3;19;9;14;17;24;7;21;10;8;6;132;5606505
132;5509064;3;4;16;15;25;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;10;8;6
3;4;16;23;25;12;22;11;26;18;5;1;13;20;2;15;19;9;14;17;24;7;21;10;8;6;132;5545019
132;5509064;3;4;16;15;25;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;10;8;6
3;4;16;15;25;12;22;11;26;18;5;1;13;20;8;23;19;9;14;17;24;7;21;10;2;6;132;5547618
132;5509064;3;4;16;15;25;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;10;8;6
3;4;16;15;10;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;25;8;6;132;5509514
132;5509514;3;4;16;15;10;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;25;8;6
3;4;1;15;10;12;22;11;26;18;5;16;13;20;2;23;19;9;14;17;24;7;21;25;8;6;132;5536868
133;5509514;3;4;16;15;10;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;25;8;6
3;4;16;15;20;12;22;11;26;18;5;1;13;10;2;23;19;9;14;17;24;7;21;25;8;6;133;5533788
133;5509514;3;4;16;15;10;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;25;8;6
3;4;16;15;10;12;22;11;26;23;5;1;13;20;2;18;19;9;14;17;24;7;21;25;8;6;133;5515256
133;5509514;3;4;16;15;10;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;25;8;6
3;16;4;15;10;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;25;8;6;133;5503107
133;5503107;3;16;4;15;10;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;25;8;6
3;16;4;15;10;21;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;12;25;8;6;133;5536660
133;5503107;3;16;4;15;10;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;25;8;6
3;16;4;15;10;21;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;12;25;8;6;133;5536660
133;5503107;3;16;4;15;10;12;22;11;26;18;5;1;13;20;2;23;19;9;14;17;24;7;21;25;8;6
3;16;4;15;10;12;22;11;26;18;5;20;13;1;2;23;19;9;14;17;24;7;21;25;8;6;133;5496576
133;5496576;3;16;4;15;10;12;22;11;26;18;5;20;13;1;2;23;19;9;14;17;24;7;21;25;8;6
4;16;3;15;10;12;22;11;26;18;5;20;13;1;2;23;19;9;14;17;24;7;21;25;8;6;133;5549883
133;5496576;3;16;4;15;10;12;22;11;26;18;5;20;13;1;2;23;19;9;14;17;24;7;21;25;8;6
3;16;4;15;10;12;22;11;14;18;5;20;13;1;2;23;19;9;26;17;24;7;21;25;8;6;133;5528976
133;5496576;3;16;4;15;10;12;22;11;26;18;5;20;13;1;2;23;19;9;14;17;24;7;21;25;8;6
3;16;4;15;10;12;22;11;26;18;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6;133;5496804
133;5496804;3;16;4;15;10;12;22;11;26;18;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6
3;16;4;15;10;12;22;11;26;24;5;20;13;1;23;2;19;9;14;17;18;7;21;25;8;6;133;5644229
133;5496804;3;16;4;15;10;12;22;11;26;18;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6
3;16;4;15;10;12;22;11;26;18;5;20;25;1;23;2;19;9;14;17;24;7;21;13;8;6;133;5529969
133;5496804;3;16;4;15;10;12;22;11;26;18;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6
3;16;4;15;14;12;22;11;26;18;5;20;13;1;23;2;19;9;10;17;24;7;21;25;8;6;133;5675516
133;5496804;3;16;4;15;10;12;22;11;26;18;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6
3;16;4;20;10;12;22;11;26;18;5;15;13;1;23;2;19;9;14;17;24;7;21;25;8;6;133;5526612
133;5496804;3;16;4;15;10;12;22;11;26;18;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6
3;16;4;15;19;12;22;11;26;18;5;20;13;1;23;2;10;9;14;17;24;7;21;25;8;6;133;5560204
133;5496804;3;16;4;15;10;12;22;11;26;18;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6
3;16;14;15;10;12;22;11;26;18;5;20;13;1;23;2;19;9;4;17;24;7;21;25;8;6;133;5628384
133;5496804;3;16;4;15;10;12;22;11;26;18;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6
3;16;4;15;10;12;22;11;18;26;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6;133;5501224
133;5501224;3;16;4;15;10;12;22;11;18;26;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6
3;16;2;15;10;12;22;11;18;26;5;20;13;1;23;4;19;9;14;17;24;7;21;25;8;6;133;5524880
133;5501224;3;16;4;15;10;12;22;11;18;26;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;6
3;6;4;15;10;12;22;11;18;26;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;16;133;5512777
133;5512777;3;6;4;15;10;12;22;11;18;26;5;20;13;1;23;2;19;9;14;17;24;7;21;25;8;16
3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16;133;5506754
133;5506754;3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16
3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;25;19;9;14;17;24;7;21;2;26;16;133;5521123
134;5506754;3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16
3;6;4;15;10;12;22;11;18;24;5;20;13;1;23;2;19;9;14;17;8;7;21;25;26;16;134;5582458
134;5506754;3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16
3;6;4;15;10;12;22;14;18;8;5;20;13;1;23;2;19;9;11;17;24;7;21;25;26;16;134;5541215
134;5541215;3;6;4;15;10;12;22;14;18;8;5;20;13;1;23;2;19;9;11;17;24;7;21;25;26;16
3;6;4;15;10;12;22;14;18;8;5;20;17;1;23;2;19;9;11;13;24;7;21;25;26;16;134;5575915
134;5541215;3;6;4;15;10;12;22;14;18;8;5;20;13;1;23;2;19;9;11;17;24;7;21;25;26;16
3;6;4;15;10;12;22;14;18;8;5;26;13;1;23;2;19;9;11;17;24;7;21;25;20;16;134;5652035
134;5541215;3;6;4;15;10;12;22;14;18;8;5;20;13;1;23;2;19;9;11;17;24;7;21;25;26;16
3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16;134;5506754
134;5506754;3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16
3;6;4;15;10;12;22;11;18;25;5;20;13;1;23;2;19;9;14;17;24;7;21;8;26;16;134;5586507
134;5506754;3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16
3;6;4;15;10;12;22;11;18;19;5;20;13;1;23;2;8;9;14;17;24;7;21;25;26;16;134;5527389
134;5506754;3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16
19;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;3;9;14;17;24;7;21;25;26;16;134;5590646
134;5506754;3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16
3;6;4;15;10;12;22;11;1;8;5;20;13;18;23;2;19;9;14;17;24;7;21;25;26;16;134;5550272
134;5506754;3;6;4;15;10;12;22;11;18;8;5;20;13;1;23;2;19;9;14;17;24;7;21;25;26;16
3;6;4;15;10;12;22;11;18;8;1;20;13;5;23;2;19;9;14;17;24;7;21;25;26;16;134;5512037
134;5512037;3;6;4;15;10;12;22;11;18;8;1;20;13;5;23;2;19;9;14;17;24;7;21;25;26;16
3;6;1;15;10;12;22;11;18;8;4;20;13;5;23;2;19;9;14;17;24;7;21;25;26;16;134;5549174
134;5512037;3;6;4;15;10;12;22;11;18;8;1;20;13;5;23;2;19;9;14;17;24;7;21;25;26;16
3;6;4;15;10;13;22;11;18;8;1;20;12;5;23;2;19;9;14;17;24;7;21;25;26;16;134;5506728
134;5506728;3;6;4;15;10;13;22;11;18;8;1;20;12;5;23;2;19;9;14;17;24;7;21;25;26;16
3;24;4;15;10;13;22;11;18;8;1;20;12;5;23;2;19;9;14;17;6;7;21;25;26;16;134;5510627
134;5510627;3;24;4;15;10;13;22;11;18;8;1;20;12;5;23;2;19;9;14;17;6;7;21;25;26;16
3;24;4;15;10;13;22;21;18;8;1;20;12;5;23;2;19;9;14;17;6;7;11;25;26;16;134;5497251
134;5497251;3;24;4;15;10;13;22;21;18;8;1;20;12;5;23;2;19;9;14;17;6;7;11;25;26;16
3;5;4;15;10;13;22;21;18;8;1;20;12;24;23;2;19;9;14;17;6;7;11;25;26;16;134;5618941
134;5497251;3;24;4;15;10;13;22;21;18;8;1;20;12;5;23;2;19;9;14;17;6;7;11;25;26;16
3;6;4;15;10;13;22;21;18;8;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16;134;5495949
134;5495949;3;6;4;15;10;13;22;21;18;8;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;21;4;15;10;13;22;6;18;8;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16;134;5500367
134;5495949;3;6;4;15;10;13;22;21;18;8;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;22;21;18;8;19;20;12;5;23;2;1;9;14;17;24;7;11;25;26;16;134;5540937
134;5495949;3;6;4;15;10;13;22;21;18;8;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;22;21;18;8;1;25;12;5;23;2;19;9;14;17;24;7;11;20;26;16;134;5562341
134;5495949;3;6;4;15;10;13;22;21;18;8;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16;134;5495449
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;17;9;14;19;24;7;11;25;26;16;135;5589465
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;22;21;8;18;1;20;25;5;23;2;19;9;14;17;24;7;11;12;26;16;135;5554189
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;22;21;8;18;1;20;25;5;23;2;19;9;14;17;24;7;11;12;26;16;135;5554189
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;22;21;8;18;24;20;12;5;23;2;19;9;14;17;1;7;11;25;26;16;135;5559328
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
9;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;3;14;17;24;7;11;25;26;16;135;5608170
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;19;13;22;21;8;18;1;20;12;5;23;2;10;9;14;17;24;7;11;25;26;16;135;5546109
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
5;6;4;15;10;13;22;21;8;18;1;20;12;3;23;2;19;9;14;17;24;7;11;25;26;16;135;5595632
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
12;6;4;15;10;13;22;21;8;18;1;20;3;5;23;2;19;9;14;17;24;7;11;25;26;16;135;5523257
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;1;13;22;21;8;18;10;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16;135;5535691
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;22;21;1;18;8;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16;135;5606948
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;22;21;8;1;18;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16;135;5521419
135;5495449;3;6;4;15;10;13;22;21;8;18;1;20;12;5;23;2;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;2;21;8;18;1;20;12;5;23;22;19;9;14;17;24;7;11;25;26;16;135;5495820
135;5495820;3;6;4;15;10;13;2;21;8;18;1;20;12;5;23;22;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;2;21;8;18;25;20;12;5;23;22;19;9;14;17;24;7;11;1;26;16;135;5547004
135;5495820;3;6;4;15;10;13;2;21;8;18;1;20;12;5;23;22;19;9;14;17;24;7;11;25;26;16
7;6;4;15;10;13;2;21;8;18;1;20;12;5;23;22;19;9;14;17;24;3;11;25;26;16;135;5496100
135;5495820;3;6;4;15;10;13;2;21;8;18;1;20;12;5;23;22;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;2;21;8;18;1;20;12;17;23;22;19;9;14;5;24;7;11;25;26;16;135;5666946
135;5495820;3;6;4;15;10;13;2;21;8;18;1;20;12;5;23;22;19;9;14;17;24;7;11;25;26;16
3;6;4;5;10;13;2;21;8;18;1;20;12;15;23;22;19;9;14;17;24;7;11;25;26;16;135;5596087
135;5495820;3;6;4;15;10;13;2;21;8;18;1;20;12;5;23;22;19;9;14;17;24;7;11;25;26;16
3;6;4;15;10;13;2;11;8;18;1;20;12;5;23;22;19;9;14;17;24;7;21;25;26;16;135;5506599
135;5506599;3;6;4;15;10;13;2;11;8;18;1;20;12;5;23;22;19;9;14;17;24;7;21;25;26;16
3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16;135;5500991
135;5500991;3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16
3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;21;19;9;14;17;24;7;22;25;26;16;135;5510317
135;5500991;3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16
3;6;4;15;23;13;2;11;8;18;10;20;12;5;1;22;19;9;14;17;24;7;21;25;26;16;135;5531971
136;5500991;3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16
3;6;4;15;21;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;23;25;26;16;136;5497377
136;5497377;3;6;4;15;21;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;23;25;26;16
3;6;4;15;2;13;21;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;23;25;26;16;136;5513609
136;5497377;3;6;4;15;21;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;23;25;26;16
3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16;136;5500991
136;5500991;3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16
3;6;4;15;23;13;2;11;18;8;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16;136;5501491
136;5500991;3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16
3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;25;19;9;14;17;24;7;21;22;26;16;136;5524642
136;5500991;3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16
3;14;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;6;17;24;7;21;25;26;16;136;5643000
136;5500991;3;6;4;15;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;25;26;16
3;6;4;25;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;16;136;5507946
136;5507946;3;6;4;25;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;16
16;6;4;25;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;3;136;5580525
136;5507946;3;6;4;25;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;16
3;6;4;16;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25;136;5508328
136;5508328;3;6;4;16;23;13;2;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25
3;2;4;16;23;13;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25;136;5504120
136;5504120;3;2;4;16;23;13;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25
3;2;4;16;23;13;6;11;8;17;1;20;12;5;10;22;19;9;14;18;24;7;21;15;26;25;136;5662346
136;5504120;3;2;4;16;23;13;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25
1;2;4;16;23;13;6;11;8;18;3;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25;136;5531923
136;5504120;3;2;4;16;23;13;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25
3;26;4;16;23;13;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;2;25;136;5511846
136;5504120;3;2;4;16;23;13;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25
3;2;4;16;23;13;6;11;8;18;1;17;12;5;10;22;19;9;14;20;24;7;21;15;26;25;136;5548713
136;5504120;3;2;4;16;23;13;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25
3;2;4;16;23;13;6;11;8;18;1;20;12;7;10;22;19;9;14;17;24;5;21;15;26;25;136;5722691
136;5504120;3;2;4;16;23;13;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25
3;10;4;16;23;13;6;11;8;18;1;20;12;5;2;22;19;9;14;17;24;7;21;15;26;25;136;5518245
136;5518245;3;10;4;16;23;13;6;11;8;18;1;20;12;5;2;22;19;9;14;17;24;7;21;15;26;25
3;10;4;16;23;13;6;7;8;18;1;20;12;5;2;22;19;9;14;17;24;11;21;15;26;25;136;5531749
136;5518245;3;10;4;16;23;13;6;11;8;18;1;20;12;5;2;22;19;9;14;17;24;7;21;15;26;25
3;10;4;16;23;13;14;11;8;18;1;20;12;5;2;22;19;9;6;17;24;7;21;15;26;25;136;5554706
136;5518245;3;10;4;16;23;13;6;11;8;18;1;20;12;5;2;22;19;9;14;17;24;7;21;15;26;25
22;10;4;16;23;13;6;11;8;18;1;20;12;5;2;3;19;9;14;17;24;7;21;15;26;25;136;5588502
136;5518245;3;10;4;16;23;13;6;11;8;18;1;20;12;5;2;22;19;9;14;17;24;7;21;15;26;25
3;10;4;16;23;2;6;11;8;18;1;20;12;5;13;22;19;9;14;17;24;7;21;15;26;25;136;5514259
137;5514259;3;10;4;16;23;2;6;11;8;18;1;20;12;5;13;22;19;9;14;17;24;7;21;15;26;25
3;13;4;16;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25;137;5510292
137;5510292;3;13;4;16;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;15;26;25
15;13;4;16;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;25;137;5503650
137;5503650;15;13;4;16;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;25
18;13;4;16;23;2;6;11;8;15;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;25;137;5601120
137;5503650;15;13;4;16;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;25
15;13;4;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16;137;5507033
137;5507033;15;13;4;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16
15;13;4;25;23;18;6;11;8;2;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16;137;5523256
137;5507033;15;13;4;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16
15;13;4;12;23;2;6;11;8;18;1;20;25;5;10;22;19;9;14;17;24;7;21;3;26;16;137;5552456
137;5507033;15;13;4;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16
15;13;21;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;4;3;26;16;137;5533376
137;5507033;15;13;4;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16
15;13;4;25;23;2;6;11;8;26;1;20;12;5;10;22;19;9;14;17;24;7;21;3;18;16;137;5528450
137;5507033;15;13;4;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16
15;13;4;25;23;2;6;11;8;18;1;20;9;5;10;22;19;12;14;17;24;7;21;3;26;16;137;5553945
137;5507033;15;13;4;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16
15;13;4;25;23;2;6;11;8;18;1;20;12;19;10;22;5;9;14;17;24;7;21;3;26;16;137;5618200
137;5507033;15;13;4;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16
15;13;9;25;23;2;6;11;8;18;1;20;12;5;10;22;19;4;14;17;24;7;21;3;26;16;137;5600582
137;5507033;15;13;4;25;23;2;6;11;8;18;1;20;12;5;10;22;19;9;14;17;24;7;21;3;26;16
