"X1";"X5961385";"X11";"X24";"X20";"X22";"X8";"X25";"X14";"X19";"X21";"X7";"X26";"X17";"X3";"X4";"X6";"X10";"X23";"X5";"X15";"X16";"X13";"X12";"X9";"X2";"X1.1";"X18"
104;5679046;1;22;23;21;25;13;18;12;2;19;20;5;26;9;8;16;10;6;14;11;24;3;15;7;17;4
1;22;23;21;25;13;18;12;2;19;20;5;10;9;8;16;26;6;14;11;24;3;15;7;17;4;104;5674826
104;5674826;1;22;23;21;25;13;18;12;2;19;20;5;10;9;8;16;26;6;14;11;24;3;15;7;17;4
1;22;23;21;25;13;18;12;2;19;20;5;10;9;8;16;26;6;11;14;24;3;15;7;17;4;104;5884662
104;5674826;1;22;23;21;25;13;18;12;2;19;20;5;10;9;8;16;26;6;14;11;24;3;15;7;17;4
1;22;23;21;25;13;26;12;2;19;20;5;10;9;8;16;18;6;14;11;24;3;15;7;17;4;104;5664571
104;5664571;1;22;23;21;25;13;26;12;2;19;20;5;10;9;8;16;18;6;14;11;24;3;15;7;17;4
1;22;23;21;25;13;26;12;2;19;20;16;10;9;8;5;18;6;14;11;24;3;15;7;17;4;104;5851409
104;5664571;1;22;23;21;25;13;26;12;2;19;20;5;10;9;8;16;18;6;14;11;24;3;15;7;17;4
1;22;23;21;25;13;26;12;2;17;20;5;10;9;8;16;18;6;14;11;24;3;15;7;19;4;104;5676627
104;5676627;1;22;23;21;25;13;26;12;2;17;20;5;10;9;8;16;18;6;14;11;24;3;15;7;19;4
22;1;23;21;25;13;26;12;2;17;20;5;10;9;8;16;18;6;14;11;24;3;15;7;19;4;104;5650059
104;5650059;22;1;23;21;25;13;26;12;2;17;20;5;10;9;8;16;18;6;14;11;24;3;15;7;19;4
22;1;23;2;25;13;26;12;21;17;20;5;10;9;8;16;18;6;14;11;24;3;15;7;19;4;104;5694863
104;5694863;22;1;23;2;25;13;26;12;21;17;20;5;10;9;8;16;18;6;14;11;24;3;15;7;19;4
22;14;23;2;25;13;26;12;21;17;20;5;10;9;8;16;18;6;1;11;24;3;15;7;19;4;104;5758216
104;5694863;22;1;23;2;25;13;26;12;21;17;20;5;10;9;8;16;18;6;14;11;24;3;15;7;19;4
22;1;23;2;25;13;26;12;14;17;20;5;10;9;8;16;18;6;21;11;24;3;15;7;19;4;104;5669942
104;5669942;22;1;23;2;25;13;26;12;14;17;20;5;10;9;8;16;18;6;21;11;24;3;15;7;19;4
22;1;23;2;25;13;26;12;14;17;20;5;10;9;8;16;18;6;21;11;3;24;15;7;19;4;104;5673931
104;5673931;22;1;23;2;25;13;26;12;14;17;20;5;10;9;8;16;18;6;21;11;3;24;15;7;19;4
22;1;23;2;25;13;26;12;3;17;20;5;10;9;8;16;18;6;21;11;14;24;15;7;19;4;104;5791263
104;5673931;22;1;23;2;25;13;26;12;14;17;20;5;10;9;8;16;18;6;21;11;3;24;15;7;19;4
15;1;23;2;25;13;26;12;14;17;20;5;10;9;8;16;18;6;21;11;3;24;22;7;19;4;104;5670483
104;5670483;15;1;23;2;25;13;26;12;14;17;20;5;10;9;8;16;18;6;21;11;3;24;22;7;19;4
15;1;8;2;25;13;26;12;14;17;20;5;10;9;23;16;18;6;21;11;3;24;22;7;19;4;104;5673757
104;5673757;15;1;8;2;25;13;26;12;14;17;20;5;10;9;23;16;18;6;21;11;3;24;22;7;19;4
15;1;8;25;2;13;26;12;14;17;20;5;10;9;23;16;18;6;21;11;3;24;22;7;19;4;104;5670117
104;5670117;15;1;8;25;2;13;26;12;14;17;20;5;10;9;23;16;18;6;21;11;3;24;22;7;19;4
15;1;8;25;2;13;26;12;14;17;20;5;23;9;10;16;18;6;21;11;3;24;22;7;19;4;104;5661065
104;5661065;15;1;8;25;2;13;26;12;14;17;20;5;23;9;10;16;18;6;21;11;3;24;22;7;19;4
21;1;8;25;2;13;26;12;14;17;20;5;23;9;10;16;18;6;15;11;3;24;22;7;19;4;104;5656550
104;5656550;21;1;8;25;2;13;26;12;14;17;20;5;23;9;10;16;18;6;15;11;3;24;22;7;19;4
21;1;8;25;2;13;26;12;14;17;20;5;23;9;6;16;18;10;15;11;3;24;22;7;19;4;104;5666180
105;5666180;21;1;8;25;2;13;26;12;14;17;20;5;23;9;6;16;18;10;15;11;3;24;22;7;19;4
21;1;8;25;2;13;26;12;14;17;20;5;23;9;6;16;18;10;15;11;3;19;22;7;24;4;105;5748054
105;5666180;21;1;8;25;2;13;26;12;14;17;20;5;23;9;6;16;18;10;15;11;3;24;22;7;19;4
21;1;8;25;2;13;26;12;14;22;20;5;23;9;6;16;18;10;15;11;3;24;17;7;19;4;105;5663332
105;5663332;21;1;8;25;2;13;26;12;14;22;20;5;23;9;6;16;18;10;15;11;3;24;17;7;19;4
12;1;8;25;2;13;26;21;14;22;20;5;23;9;6;16;18;10;15;11;3;24;17;7;19;4;105;5705012
105;5663332;21;1;8;25;2;13;26;12;14;22;20;5;23;9;6;16;18;10;15;11;3;24;17;7;19;4
21;1;8;5;2;13;26;12;14;22;20;25;23;9;6;16;18;10;15;11;3;24;17;7;19;4;105;5881135
105;5663332;21;1;8;25;2;13;26;12;14;22;20;5;23;9;6;16;18;10;15;11;3;24;17;7;19;4
21;1;8;25;2;22;26;12;14;13;20;5;23;9;6;16;18;10;15;11;3;24;17;7;19;4;105;5661251
105;5661251;21;1;8;25;2;22;26;12;14;13;20;5;23;9;6;16;18;10;15;11;3;24;17;7;19;4
21;1;8;25;2;22;26;12;14;13;16;5;23;9;6;20;18;10;15;11;3;24;17;7;19;4;105;5696745
105;5696745;21;1;8;25;2;22;26;12;14;13;16;5;23;9;6;20;18;10;15;11;3;24;17;7;19;4
21;1;8;25;2;22;26;12;14;13;16;5;23;9;6;20;18;10;15;11;3;24;7;17;19;4;105;5696745
105;5696745;21;1;8;25;2;22;26;12;14;13;16;5;23;9;6;20;18;10;15;11;3;24;7;17;19;4
21;1;8;25;2;22;26;12;14;13;3;5;23;9;6;20;18;10;15;11;16;24;7;17;19;4;105;5671397
105;5671397;21;1;8;25;2;22;26;12;14;13;3;5;23;9;6;20;18;10;15;11;16;24;7;17;19;4
21;1;8;25;2;22;26;12;14;18;3;5;23;9;6;20;13;10;15;11;16;24;7;17;19;4;105;5674290
105;5674290;21;1;8;25;2;22;26;12;14;18;3;5;23;9;6;20;13;10;15;11;16;24;7;17;19;4
21;1;8;25;2;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;7;17;6;4;105;5686428
105;5686428;21;1;8;25;2;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;7;17;6;4
21;1;8;25;2;22;26;12;14;18;3;10;23;9;19;20;13;5;15;11;16;24;7;17;6;4;105;5805984
105;5686428;21;1;8;25;2;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;7;17;6;4
7;1;8;25;2;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;21;17;6;4;105;5684922
105;5684922;7;1;8;25;2;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;21;17;6;4
7;1;8;25;2;22;26;12;14;18;3;17;23;9;19;20;13;10;15;11;16;24;21;5;6;4;105;5903327
105;5684922;7;1;8;25;2;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;21;17;6;4
1;7;8;25;2;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;21;17;6;4;105;5730308
105;5684922;7;1;8;25;2;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;21;17;6;4
7;1;8;25;21;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;2;17;6;4;105;5682557
105;5682557;7;1;8;25;21;22;26;12;14;18;3;5;23;9;19;20;13;10;15;11;16;24;2;17;6;4
7;23;8;25;21;22;26;12;14;18;3;5;1;9;19;20;13;10;15;11;16;24;2;17;6;4;105;5674876
105;5674876;7;23;8;25;21;22;26;12;14;18;3;5;1;9;19;20;13;10;15;11;16;24;2;17;6;4
7;23;8;25;21;15;26;12;14;18;3;5;1;9;19;20;13;10;22;11;16;24;2;17;6;4;105;5702900
105;5702900;7;23;8;25;21;15;26;12;14;18;3;5;1;9;19;20;13;10;22;11;16;24;2;17;6;4
7;23;11;25;21;15;26;12;14;18;3;5;1;9;19;20;13;10;22;8;16;24;2;17;6;4;105;5718995
105;5718995;7;23;11;25;21;15;26;12;14;18;3;5;1;9;19;20;13;10;22;8;16;24;2;17;6;4
7;23;11;9;21;15;26;12;14;18;3;5;1;25;19;20;13;10;22;8;16;24;2;17;6;4;105;5773834
105;5718995;7;23;11;25;21;15;26;12;14;18;3;5;1;9;19;20;13;10;22;8;16;24;2;17;6;4
7;17;11;25;21;15;26;12;14;18;3;5;1;9;19;20;13;10;22;8;16;24;2;23;6;4;105;5716210
106;5716210;7;17;11;25;21;15;26;12;14;18;3;5;1;9;19;20;13;10;22;8;16;24;2;23;6;4
7;16;11;25;21;15;26;12;14;18;3;5;1;9;19;20;13;10;22;8;17;24;2;23;6;4;106;5713515
106;5713515;7;16;11;25;21;15;26;12;14;18;3;5;1;9;19;20;13;10;22;8;17;24;2;23;6;4
7;16;11;25;8;15;26;12;14;18;3;5;1;9;19;20;13;10;22;21;17;24;2;23;6;4;106;5698485
106;5698485;7;16;11;25;8;15;26;12;14;18;3;5;1;9;19;20;13;10;22;21;17;24;2;23;6;4
7;16;11;25;8;15;26;12;14;18;3;5;1;9;20;19;13;10;22;21;17;24;2;23;6;4;106;5680667
106;5680667;7;16;11;25;8;15;26;12;14;18;3;5;1;9;20;19;13;10;22;21;17;24;2;23;6;4
7;16;11;25;8;15;26;12;10;18;3;5;1;9;20;19;13;14;22;21;17;24;2;23;6;4;106;5667149
106;5667149;7;16;11;25;8;15;26;12;10;18;3;5;1;9;20;19;13;14;22;21;17;24;2;23;6;4
7;13;11;25;8;15;26;12;10;18;3;5;1;9;20;19;16;14;22;21;17;24;2;23;6;4;106;5703445
106;5667149;7;16;11;25;8;15;26;12;10;18;3;5;1;9;20;19;13;14;22;21;17;24;2;23;6;4
7;15;11;25;8;16;26;12;10;18;3;5;1;9;20;19;13;14;22;21;17;24;2;23;6;4;106;5640493
106;5640493;7;15;11;25;8;16;26;12;10;18;3;5;1;9;20;19;13;14;22;21;17;24;2;23;6;4
7;15;11;25;8;16;26;12;10;18;3;5;1;9;20;19;13;14;22;21;17;6;2;23;24;4;106;5653496
106;5653496;7;15;11;25;8;16;26;12;10;18;3;5;1;9;20;19;13;14;22;21;17;6;2;23;24;4
7;15;11;25;8;16;18;12;10;26;3;5;1;9;20;19;13;14;22;21;17;6;2;23;24;4;106;5665940
106;5665940;7;15;11;25;8;16;18;12;10;26;3;5;1;9;20;19;13;14;22;21;17;6;2;23;24;4
7;15;11;25;10;16;18;12;8;26;3;5;1;9;20;19;13;14;22;21;17;6;2;23;24;4;106;5609377
106;5609377;7;15;11;25;10;16;18;12;8;26;3;5;1;9;20;19;13;14;22;21;17;6;2;23;24;4
2;15;11;25;10;16;18;12;8;26;3;5;1;9;20;19;13;14;22;21;17;6;7;23;24;4;106;5613356
106;5613356;2;15;11;25;10;16;18;12;8;26;3;5;1;9;20;19;13;14;22;21;17;6;7;23;24;4
2;15;11;25;10;16;18;12;8;23;3;5;1;9;20;19;13;14;22;21;17;6;7;26;24;4;106;5621738
106;5613356;2;15;11;25;10;16;18;12;8;26;3;5;1;9;20;19;13;14;22;21;17;6;7;23;24;4
2;15;11;25;10;16;18;12;8;26;3;5;1;9;17;19;13;14;22;21;20;6;7;23;24;4;106;5659350
106;5613356;2;15;11;25;10;16;18;12;8;26;3;5;1;9;20;19;13;14;22;21;17;6;7;23;24;4
2;15;11;25;3;16;18;12;8;26;10;5;1;9;20;19;13;14;22;21;17;6;7;23;24;4;106;5634900
106;5634900;2;15;11;25;3;16;18;12;8;26;10;5;1;9;20;19;13;14;22;21;17;6;7;23;24;4
2;6;11;25;3;16;18;12;8;26;10;5;1;9;20;19;13;14;22;21;17;15;7;23;24;4;106;5643418
106;5643418;2;6;11;25;3;16;18;12;8;26;10;5;1;9;20;19;13;14;22;21;17;15;7;23;24;4
2;6;11;25;3;5;18;12;8;26;10;16;1;9;20;19;13;14;22;21;17;15;7;23;24;4;106;5892326
106;5643418;2;6;11;25;3;16;18;12;8;26;10;5;1;9;20;19;13;14;22;21;17;15;7;23;24;4
2;23;11;25;3;16;18;12;8;26;10;5;1;9;20;19;13;14;22;21;17;15;7;6;24;4;106;5647741
106;5643418;2;6;11;25;3;16;18;12;8;26;10;5;1;9;20;19;13;14;22;21;17;15;7;23;24;4
2;6;11;25;3;16;18;12;8;26;10;5;1;9;20;19;15;14;22;21;17;13;7;23;24;4;106;5679363
106;5679363;2;6;11;25;3;16;18;12;8;26;10;5;1;9;20;19;15;14;22;21;17;13;7;23;24;4
2;6;11;25;3;16;18;12;8;26;10;5;1;9;22;19;15;14;20;21;17;13;7;23;24;4;106;5654238
106;5654238;2;6;11;25;3;16;18;12;8;26;10;5;1;9;22;19;15;14;20;21;17;13;7;23;24;4
2;6;11;25;3;16;18;12;8;26;10;5;1;9;17;19;15;14;20;21;22;13;7;23;24;4;106;5660762
106;5660762;2;6;11;25;3;16;18;12;8;26;10;5;1;9;17;19;15;14;20;21;22;13;7;23;24;4
18;6;11;25;3;16;2;12;8;26;10;5;1;9;17;19;15;14;20;21;22;13;7;23;24;4;106;5703241
107;5660762;2;6;11;25;3;16;18;12;8;26;10;5;1;9;17;19;15;14;20;21;22;13;7;23;24;4
2;6;11;25;3;16;18;12;8;26;10;5;1;9;17;20;15;14;19;21;22;13;7;23;24;4;107;5675564
107;5660762;2;6;11;25;3;16;18;12;8;26;10;5;1;9;17;19;15;14;20;21;22;13;7;23;24;4
2;6;11;25;3;16;18;7;8;26;10;5;1;9;17;19;15;14;20;21;22;13;12;23;24;4;107;5694530
107;5660762;2;6;11;25;3;16;18;12;8;26;10;5;1;9;17;19;15;14;20;21;22;13;7;23;24;4
2;6;11;25;3;16;18;12;4;26;10;5;1;9;17;19;15;14;20;21;22;13;7;23;24;8;107;5644354
107;5644354;2;6;11;25;3;16;18;12;4;26;10;5;1;9;17;19;15;14;20;21;22;13;7;23;24;8
2;6;11;25;3;16;18;12;4;26;10;5;1;9;17;19;15;22;20;21;14;13;7;23;24;8;107;5847467
107;5644354;2;6;11;25;3;16;18;12;4;26;10;5;1;9;17;19;15;14;20;21;22;13;7;23;24;8
2;6;11;25;3;17;18;12;4;26;10;5;1;9;16;19;15;14;20;21;22;13;7;23;24;8;107;5634473
107;5634473;2;6;11;25;3;17;18;12;4;26;10;5;1;9;16;19;15;14;20;21;22;13;7;23;24;8
2;6;11;25;3;17;18;12;4;26;10;16;1;9;5;19;15;14;20;21;22;13;7;23;24;8;107;5750162
107;5634473;2;6;11;25;3;17;18;12;4;26;10;5;1;9;16;19;15;14;20;21;22;13;7;23;24;8
2;6;11;25;3;17;18;23;4;26;10;5;1;9;16;19;15;14;20;21;22;13;7;12;24;8;107;5677177
107;5634473;2;6;11;25;3;17;18;12;4;26;10;5;1;9;16;19;15;14;20;21;22;13;7;23;24;8
2;6;11;25;3;17;18;12;4;26;10;5;1;16;9;19;15;14;20;21;22;13;7;23;24;8;107;5674976
107;5634473;2;6;11;25;3;17;18;12;4;26;10;5;1;9;16;19;15;14;20;21;22;13;7;23;24;8
2;6;11;25;3;17;18;20;4;26;10;5;1;9;16;19;15;14;12;21;22;13;7;23;24;8;107;5670799
107;5670799;2;6;11;25;3;17;18;20;4;26;10;5;1;9;16;19;15;14;12;21;22;13;7;23;24;8
11;6;2;25;3;17;18;20;4;26;10;5;1;9;16;19;15;14;12;21;22;13;7;23;24;8;107;5668276
107;5668276;11;6;2;25;3;17;18;20;4;26;10;5;1;9;16;19;15;14;12;21;22;13;7;23;24;8
11;6;2;25;3;17;18;20;4;26;10;19;1;9;16;5;15;14;12;21;22;13;7;23;24;8;107;5807152
107;5668276;11;6;2;25;3;17;18;20;4;26;10;5;1;9;16;19;15;14;12;21;22;13;7;23;24;8
11;6;2;25;3;17;18;20;4;16;10;5;1;9;26;19;15;14;12;21;22;13;7;23;24;8;107;5681408
107;5681408;11;6;2;25;3;17;18;20;4;16;10;5;1;9;26;19;15;14;12;21;22;13;7;23;24;8
11;6;2;25;3;17;5;20;4;16;10;18;1;9;26;19;15;14;12;21;22;13;7;23;24;8;107;5780240
107;5681408;11;6;2;25;3;17;18;20;4;16;10;5;1;9;26;19;15;14;12;21;22;13;7;23;24;8
11;6;2;25;3;15;18;20;4;16;10;5;1;9;26;19;17;14;12;21;22;13;7;23;24;8;107;5693009
107;5693009;11;6;2;25;3;15;18;20;4;16;10;5;1;9;26;19;17;14;12;21;22;13;7;23;24;8
11;6;2;25;3;9;18;20;4;16;10;5;1;15;26;19;17;14;12;21;22;13;7;23;24;8;107;5731793
107;5693009;11;6;2;25;3;15;18;20;4;16;10;5;1;9;26;19;17;14;12;21;22;13;7;23;24;8
11;6;2;25;3;15;18;20;4;16;10;5;1;9;26;19;17;8;12;21;22;13;7;23;24;14;107;5709525
107;5693009;11;6;2;25;3;15;18;20;4;16;10;5;1;9;26;19;17;14;12;21;22;13;7;23;24;8
11;6;2;25;3;15;18;20;4;16;10;5;21;9;26;19;17;14;12;1;22;13;7;23;24;8;107;5681788
107;5681788;11;6;2;25;3;15;18;20;4;16;10;5;21;9;26;19;17;14;12;1;22;13;7;23;24;8
11;6;2;25;3;15;18;20;4;17;10;5;21;9;26;19;16;14;12;1;22;13;7;23;24;8;107;5682079
107;5682079;11;6;2;25;3;15;18;20;4;17;10;5;21;9;26;19;16;14;12;1;22;13;7;23;24;8
11;6;2;25;3;15;18;20;14;17;10;5;21;9;26;19;16;4;12;1;22;13;7;23;24;8;107;5671292
107;5671292;11;6;2;25;3;15;18;20;14;17;10;5;21;9;26;19;16;4;12;1;22;13;7;23;24;8
11;6;2;25;3;15;18;20;14;17;10;5;21;9;26;19;16;7;12;1;22;13;4;23;24;8;107;5680966
108;5680966;11;6;2;25;3;15;18;20;14;17;10;5;21;9;26;19;16;7;12;1;22;13;4;23;24;8
11;6;2;25;3;15;18;20;14;17;10;5;21;9;26;8;16;7;12;1;22;13;4;23;24;19;108;5688242
108;5680966;11;6;2;25;3;15;18;20;14;17;10;5;21;9;26;19;16;7;12;1;22;13;4;23;24;8
11;6;2;25;3;15;19;20;14;17;10;5;21;9;26;18;16;7;12;1;22;13;4;23;24;8;108;5672852
108;5672852;11;6;2;25;3;15;19;20;14;17;10;5;21;9;26;18;16;7;12;1;22;13;4;23;24;8
11;6;2;25;3;15;19;20;14;17;10;24;21;9;26;18;16;7;12;1;22;13;4;23;5;8;108;6000821
108;5672852;11;6;2;25;3;15;19;20;14;17;10;5;21;9;26;18;16;7;12;1;22;13;4;23;24;8
11;13;2;25;3;15;19;20;14;17;10;5;21;9;26;18;16;7;12;1;22;6;4;23;24;8;108;5671766
108;5671766;11;13;2;25;3;15;19;20;14;17;10;5;21;9;26;18;16;7;12;1;22;6;4;23;24;8
11;13;2;25;3;15;19;20;14;17;10;5;21;9;6;18;16;7;12;1;22;26;4;23;24;8;108;5672396
108;5672396;11;13;2;25;3;15;19;20;14;17;10;5;21;9;6;18;16;7;12;1;22;26;4;23;24;8
11;13;2;25;3;15;19;20;14;17;10;5;21;9;18;6;16;7;12;1;22;26;4;23;24;8;108;5728906
108;5672396;11;13;2;25;3;15;19;20;14;17;10;5;21;9;6;18;16;7;12;1;22;26;4;23;24;8
11;13;2;25;3;15;19;20;14;17;10;5;21;24;6;18;16;7;12;1;22;26;4;23;9;8;108;5786013
108;5672396;11;13;2;25;3;15;19;20;14;17;10;5;21;9;6;18;16;7;12;1;22;26;4;23;24;8
11;7;2;25;3;15;19;20;14;17;10;5;21;9;6;18;16;13;12;1;22;26;4;23;24;8;108;5688582
108;5688582;11;7;2;25;3;15;19;20;14;17;10;5;21;9;6;18;16;13;12;1;22;26;4;23;24;8
11;7;2;25;3;15;19;20;14;17;10;5;21;9;6;18;16;13;8;1;22;26;4;23;24;12;108;5706484
108;5688582;11;7;2;25;3;15;19;20;14;17;10;5;21;9;6;18;16;13;12;1;22;26;4;23;24;8
11;7;2;20;3;15;19;25;14;17;10;5;21;9;6;18;16;13;12;1;22;26;4;23;24;8;108;5696259
108;5688582;11;7;2;25;3;15;19;20;14;17;10;5;21;9;6;18;16;13;12;1;22;26;4;23;24;8
11;7;2;25;3;19;15;20;14;17;10;5;21;9;6;18;16;13;12;1;22;26;4;23;24;8;108;5688582
108;5688582;11;7;2;25;3;19;15;20;14;17;10;5;21;9;6;18;16;13;12;1;22;26;4;23;24;8
11;7;2;25;3;19;4;20;14;17;10;5;21;9;6;18;16;13;12;1;22;26;15;23;24;8;108;5668013
108;5668013;11;7;2;25;3;19;4;20;14;17;10;5;21;9;6;18;16;13;12;1;22;26;15;23;24;8
11;7;2;25;3;19;16;20;14;17;10;5;21;9;6;18;4;13;12;1;22;26;15;23;24;8;108;5649664
108;5649664;11;7;2;25;3;19;16;20;14;17;10;5;21;9;6;18;4;13;12;1;22;26;15;23;24;8
11;7;2;25;1;19;16;20;14;17;10;5;21;9;6;18;4;13;12;3;22;26;15;23;24;8;108;5654250
108;5654250;11;7;2;25;1;19;16;20;14;17;10;5;21;9;6;18;4;13;12;3;22;26;15;23;24;8
11;18;2;25;1;19;16;20;14;17;10;5;21;9;6;7;4;13;12;3;22;26;15;23;24;8;108;5708904
108;5654250;11;7;2;25;1;19;16;20;14;17;10;5;21;9;6;18;4;13;12;3;22;26;15;23;24;8
11;7;2;25;1;15;16;20;14;17;10;5;21;9;6;18;4;13;12;3;22;26;19;23;24;8;108;5737097
108;5654250;11;7;2;25;1;19;16;20;14;17;10;5;21;9;6;18;4;13;12;3;22;26;15;23;24;8
11;7;2;25;1;8;16;20;14;17;10;5;21;9;6;18;4;13;12;3;22;26;15;23;24;19;108;5672522
108;5654250;11;7;2;25;1;19;16;20;14;17;10;5;21;9;6;18;4;13;12;3;22;26;15;23;24;8
11;7;6;25;1;19;16;20;14;17;10;5;21;9;2;18;4;13;12;3;22;26;15;23;24;8;108;5654717
108;5654717;11;7;6;25;1;19;16;20;14;17;10;5;21;9;2;18;4;13;12;3;22;26;15;23;24;8
11;7;6;25;1;19;16;20;14;17;10;13;21;9;2;18;4;5;12;3;22;26;15;23;24;8;108;5790617
108;5654717;11;7;6;25;1;19;16;20;14;17;10;5;21;9;2;18;4;13;12;3;22;26;15;23;24;8
11;7;6;25;1;19;16;20;14;17;10;5;21;9;3;18;4;13;12;2;22;26;15;23;24;8;108;5640551
109;5640551;11;7;6;25;1;19;16;20;14;17;10;5;21;9;3;18;4;13;12;2;22;26;15;23;24;8
11;7;6;25;1;19;16;20;14;17;10;5;21;9;13;18;4;3;12;2;22;26;15;23;24;8;109;5708616
109;5640551;11;7;6;25;1;19;16;20;14;17;10;5;21;9;3;18;4;13;12;2;22;26;15;23;24;8
11;7;6;25;22;19;16;20;14;17;10;5;21;9;3;18;4;13;12;2;1;26;15;23;24;8;109;5650890
109;5650890;11;7;6;25;22;19;16;20;14;17;10;5;21;9;3;18;4;13;12;2;1;26;15;23;24;8
11;7;6;25;15;19;16;20;14;17;10;5;21;9;3;18;4;13;12;2;1;26;22;23;24;8;109;5652547
109;5652547;11;7;6;25;15;19;16;20;14;17;10;5;21;9;3;18;4;13;12;2;1;26;22;23;24;8
11;7;6;25;15;2;16;20;14;17;10;5;21;9;3;18;4;13;12;19;1;26;22;23;24;8;109;5694682
109;5652547;11;7;6;25;15;19;16;20;14;17;10;5;21;9;3;18;4;13;12;2;1;26;22;23;24;8
11;7;6;25;15;19;16;20;14;17;10;5;2;9;3;18;4;13;12;21;1;26;22;23;24;8;109;5678287
109;5652547;11;7;6;25;15;19;16;20;14;17;10;5;21;9;3;18;4;13;12;2;1;26;22;23;24;8
11;21;6;25;15;19;16;20;14;17;10;5;7;9;3;18;4;13;12;2;1;26;22;23;24;8;109;5633222
109;5633222;11;21;6;25;15;19;16;20;14;17;10;5;7;9;3;18;4;13;12;2;1;26;22;23;24;8
11;21;6;25;15;24;16;20;14;17;10;5;7;9;3;18;4;13;12;2;1;26;22;23;19;8;109;5646527
109;5646527;11;21;6;25;15;24;16;20;14;17;10;5;7;9;3;18;4;13;12;2;1;26;22;23;19;8
11;21;6;25;15;24;16;20;14;17;10;3;7;9;5;18;4;13;12;2;1;26;22;23;19;8;109;5755788
109;5646527;11;21;6;25;15;24;16;20;14;17;10;5;7;9;3;18;4;13;12;2;1;26;22;23;19;8
11;21;6;25;15;24;16;20;14;17;10;5;7;22;3;18;4;13;12;2;1;26;9;23;19;8;109;5699243
109;5646527;11;21;6;25;15;24;16;20;14;17;10;5;7;9;3;18;4;13;12;2;1;26;22;23;19;8
11;21;6;25;17;24;16;20;14;15;10;5;7;9;3;18;4;13;12;2;1;26;22;23;19;8;109;5650475
109;5650475;11;21;6;25;17;24;16;20;14;15;10;5;7;9;3;18;4;13;12;2;1;26;22;23;19;8
11;21;6;25;17;24;16;20;14;15;23;5;7;9;3;18;4;13;12;2;1;26;22;10;19;8;109;5640043
109;5640043;11;21;6;25;17;24;16;20;14;15;23;5;7;9;3;18;4;13;12;2;1;26;22;10;19;8
11;2;6;25;17;24;16;20;14;15;23;5;7;9;3;18;4;13;12;21;1;26;22;10;19;8;109;5666206
109;5640043;11;21;6;25;17;24;16;20;14;15;23;5;7;9;3;18;4;13;12;2;1;26;22;10;19;8
11;21;6;25;17;19;16;20;14;15;23;5;7;9;3;18;4;13;12;2;1;26;22;10;24;8;109;5625660
109;5625660;11;21;6;25;17;19;16;20;14;15;23;5;7;9;3;18;4;13;12;2;1;26;22;10;24;8
11;21;6;25;17;19;16;20;14;15;23;5;9;7;3;18;4;13;12;2;1;26;22;10;24;8;109;5627744
109;5627744;11;21;6;25;17;19;16;20;14;15;23;5;9;7;3;18;4;13;12;2;1;26;22;10;24;8
11;21;6;25;17;19;16;12;14;15;23;5;9;7;3;18;4;13;20;2;1;26;22;10;24;8;109;5604707
109;5604707;11;21;6;25;17;19;16;12;14;15;23;5;9;7;3;18;4;13;20;2;1;26;22;10;24;8
6;21;11;25;17;19;16;12;14;15;23;5;9;7;3;18;4;13;20;2;1;26;22;10;24;8;109;5603800
109;5603800;6;21;11;25;17;19;16;12;14;15;23;5;9;7;3;18;4;13;20;2;1;26;22;10;24;8
6;25;11;21;17;19;16;12;14;15;23;5;9;7;3;18;4;13;20;2;1;26;22;10;24;8;109;5586327
109;5586327;6;25;11;21;17;19;16;12;14;15;23;5;9;7;3;18;4;13;20;2;1;26;22;10;24;8
6;25;11;21;17;19;16;12;14;15;23;5;9;22;3;18;4;13;20;2;1;26;7;10;24;8;109;5612312
109;5612312;6;25;11;21;17;19;16;12;14;15;23;5;9;22;3;18;4;13;20;2;1;26;7;10;24;8
6;25;11;21;17;19;16;12;14;15;23;5;9;22;3;10;4;13;20;2;1;26;7;18;24;8;109;5721458
109;5612312;6;25;11;21;17;19;16;12;14;15;23;5;9;22;3;18;4;13;20;2;1;26;7;10;24;8
6;25;11;21;17;26;16;12;14;15;23;5;9;22;3;18;4;13;20;2;1;19;7;10;24;8;109;5676923
110;5612312;6;25;11;21;17;19;16;12;14;15;23;5;9;22;3;18;4;13;20;2;1;26;7;10;24;8
6;25;11;21;17;19;16;12;14;15;2;5;9;22;3;18;4;13;20;23;1;26;7;10;24;8;110;5602164
110;5602164;6;25;11;21;17;19;16;12;14;15;2;5;9;22;3;18;4;13;20;23;1;26;7;10;24;8
6;25;11;21;17;19;16;12;14;15;22;5;9;2;3;18;4;13;20;23;1;26;7;10;24;8;110;5603203
110;5603203;6;25;11;21;17;19;16;12;14;15;22;5;9;2;3;18;4;13;20;23;1;26;7;10;24;8
