"X1";"X6040150";"X17";"X22";"X13";"X15";"X2";"X6";"X8";"X4";"X3";"X12";"X1.1";"X26";"X20";"X11";"X24";"X19";"X16";"X9";"X10";"X7";"X5";"X14";"X21";"X23";"X18";"X25"
12;13;4;17;2;8;26;16;9;10;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;1;148;5557375
148;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;16;9;1;5;7;19;6;24;21;15;14;18;11;22;20;3;23;25;10;148;5589309
148;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;6;15;14;18;11;22;21;3;23;25;10;148;5548129
148;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;16;10;148;5533096
148;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;16;19;1;5;7;9;20;24;21;15;14;18;11;22;6;3;23;25;10;148;5568649
148;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;9;4;17;2;8;26;16;13;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10;148;5643263
148;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;23;18;11;22;6;3;14;25;10;148;5652493
148;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;14;16;9;1;5;7;19;20;24;21;15;26;18;11;22;6;3;23;25;10;148;5603373
149;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;16;9;1;5;7;22;20;24;21;15;14;18;11;19;6;3;23;25;10;149;5576285
149;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;16;9;22;5;7;19;20;24;21;15;14;18;11;1;6;3;23;25;10;149;5597038
149;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;10;3;23;25;6;149;5543739
149;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;16;9;1;5;7;15;20;24;21;19;14;18;11;22;6;3;23;25;10;149;5537028
149;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;25;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;17;10;149;5529722
149;5528790;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;11;22;6;3;23;25;10
12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;10;22;6;3;23;25;11;149;5533477
149;5533477;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;10;22;6;3;23;25;11
12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;25;18;10;22;6;3;23;14;11;149;5662948
149;5533477;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;10;22;6;3;23;25;11
12;13;4;17;2;8;26;16;9;1;10;7;19;20;24;21;15;14;18;5;22;6;3;23;25;11;149;5777937
149;5533477;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;10;22;6;3;23;25;11
12;13;4;17;2;16;26;8;9;1;5;7;19;20;24;21;15;14;18;10;22;6;3;23;25;11;149;5537135
149;5533477;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;10;22;6;3;23;25;11
12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;25;11;149;5533477
149;5533477;12;13;4;17;2;8;26;16;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;25;11
12;13;4;17;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11;149;5537797
149;5537797;12;13;4;17;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11
8;13;4;17;2;12;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11;149;5601388
149;5537797;12;13;4;17;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11
12;13;4;17;2;19;26;25;9;1;5;7;8;20;24;21;15;14;18;10;22;6;23;3;16;11;149;5561300
149;5537797;12;13;4;17;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11
17;13;4;12;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11;149;5528825
149;5528825;17;13;4;12;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11
17;13;4;6;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;12;23;3;16;11;149;5538954
149;5528825;17;13;4;12;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11
17;13;4;12;22;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;2;6;23;3;16;11;149;5532778
149;5528825;17;13;4;12;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11
17;13;4;12;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;3;23;6;16;11;149;5533477
149;5528825;17;13;4;12;2;8;26;25;9;1;5;7;19;20;24;21;15;14;18;10;22;6;23;3;16;11
17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11;149;5529955
149;5529955;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11
16;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;17;11;149;5527172
149;5527172;16;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;17;11
16;24;4;12;2;8;26;25;9;1;5;10;19;20;13;21;15;14;18;7;22;6;23;3;17;11;149;5562364
150;5527172;16;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;17;11
16;24;4;12;2;8;26;25;9;1;5;7;19;20;18;21;15;14;13;10;22;6;23;3;17;11;150;5607039
150;5527172;16;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;17;11
16;24;4;12;2;8;26;25;9;1;14;7;19;20;13;21;15;5;18;10;22;6;23;3;17;11;150;5539185
150;5527172;16;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;17;11
16;24;4;12;2;8;26;25;9;3;5;7;19;20;13;21;15;14;18;10;22;6;23;1;17;11;150;5643608
150;5527172;16;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;17;11
16;24;4;12;2;8;26;25;9;1;5;14;19;20;13;21;15;7;18;10;22;6;23;3;17;11;150;5535787
150;5527172;16;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;17;11
16;24;4;12;2;8;26;21;9;1;5;7;19;20;13;25;15;14;18;10;22;6;23;3;17;11;150;5555101
150;5527172;16;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;17;11
17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11;150;5529955
150;5529955;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11
17;24;4;12;5;8;26;25;9;1;2;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11;150;5694833
150;5529955;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11
17;24;4;12;2;8;19;25;9;1;5;7;26;20;13;21;15;14;18;10;22;6;23;3;16;11;150;5559355
150;5529955;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11
17;24;4;12;2;8;26;25;9;1;23;7;19;20;13;21;15;14;18;10;22;6;5;3;16;11;150;5811187
150;5529955;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11
17;24;4;12;2;8;26;25;9;1;20;7;19;5;13;21;15;14;18;10;22;6;23;3;16;11;150;5551776
150;5529955;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11
17;5;4;12;2;8;26;25;9;1;24;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11;150;5701262
150;5529955;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;10;22;6;23;3;16;11
17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;11;22;6;23;3;16;10;150;5522640
150;5522640;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;11;22;6;23;3;16;10
17;24;4;12;2;8;26;25;9;1;21;7;19;20;13;5;15;14;18;11;22;6;23;3;16;10;150;5602005
150;5522640;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;11;22;6;23;3;16;10
17;24;4;12;2;8;26;25;9;13;5;7;19;20;1;21;15;14;18;11;22;6;23;3;16;10;150;5566602
150;5522640;17;24;4;12;2;8;26;25;9;1;5;7;19;20;13;21;15;14;18;11;22;6;23;3;16;10
17;24;4;12;2;8;26;25;9;1;5;7;19;20;22;21;15;14;18;11;13;6;23;3;16;10;150;5525302
150;5525302;17;24;4;12;2;8;26;25;9;1;5;7;19;20;22;21;15;14;18;11;13;6;23;3;16;10
17;24;4;10;2;8;26;25;9;1;5;7;19;20;22;21;15;14;18;11;13;6;23;3;16;12;150;5556987
150;5525302;17;24;4;12;2;8;26;25;9;1;5;7;19;20;22;21;15;14;18;11;13;6;23;3;16;10
17;24;4;12;2;8;26;25;9;1;10;7;19;20;22;21;15;14;18;11;13;6;23;3;16;5;150;5678292
150;5525302;17;24;4;12;2;8;26;25;9;1;5;7;19;20;22;21;15;14;18;11;13;6;23;3;16;10
17;24;4;12;2;8;26;25;9;3;5;7;19;20;22;21;15;14;18;11;13;6;23;1;16;10;150;5634122
150;5525302;17;24;4;12;2;8;26;25;9;1;5;7;19;20;22;21;15;14;18;11;13;6;23;3;16;10
17;24;4;12;2;8;26;25;9;1;5;7;19;20;22;21;15;13;18;11;14;6;23;3;16;10;150;5649098
150;5525302;17;24;4;12;2;8;26;25;9;1;5;7;19;20;22;21;15;14;18;11;13;6;23;3;16;10
17;24;4;12;2;8;23;25;9;1;5;7;19;20;22;21;15;14;18;11;13;6;26;3;16;10;150;5527492
151;5525302;17;24;4;12;2;8;26;25;9;1;5;7;19;20;22;21;15;14;18;11;13;6;23;3;16;10
17;24;4;12;2;8;26;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;10;151;5525142
151;5525142;17;24;4;12;2;8;26;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;10
17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26;151;5525557
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
14;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;17;18;11;13;6;23;3;16;26;151;5628213
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
17;24;4;12;2;8;10;25;9;6;5;7;19;20;22;21;1;14;18;11;13;15;23;3;16;26;151;5571880
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
17;24;4;12;2;8;10;25;9;15;6;7;19;20;22;21;1;14;18;11;13;5;23;3;16;26;151;5811881
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
17;24;4;12;2;8;10;25;9;15;5;7;19;20;16;21;1;14;18;11;13;6;23;3;22;26;151;5531938
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
17;9;4;12;2;8;10;25;24;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26;151;5649208
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
17;24;4;12;2;8;10;25;9;15;6;7;19;20;22;21;1;14;18;11;13;5;23;3;16;26;151;5811881
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;13;14;18;11;1;6;23;3;16;26;151;5581397
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;26;3;16;23;151;5529347
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
17;24;4;12;2;8;10;15;9;25;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26;151;5540777
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
17;24;16;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;4;26;151;5584558
151;5525557;17;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;16;26
16;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26;151;5523172
151;5523172;16;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;6;18;11;13;14;23;3;17;26;151;5661233
151;5523172;16;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;8;10;25;9;15;5;7;19;26;22;21;1;14;18;11;13;6;23;3;17;20;151;5597450
151;5523172;16;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;8;10;25;21;15;5;7;19;20;22;9;1;14;18;11;13;6;23;3;17;26;151;5528132
151;5523172;16;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;8;10;25;9;15;5;7;19;14;22;21;1;20;18;11;13;6;23;3;17;26;151;5542409
151;5523172;16;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;23;11;13;6;18;3;17;26;151;5659405
151;5523172;16;24;4;12;2;8;10;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26;151;5523172
151;5523172;16;24;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;10;13;25;9;15;5;7;19;20;22;21;1;14;18;11;8;6;23;3;17;26;151;5593372
152;5523172;16;24;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;10;8;25;9;15;5;7;19;21;22;20;1;14;18;11;13;6;23;3;17;26;152;5577068
152;5523172;16;24;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
14;24;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;16;18;11;13;6;23;3;17;26;152;5620064
152;5523172;16;24;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;10;8;25;9;15;5;7;19;20;22;13;1;14;18;11;21;6;23;3;17;26;152;5554206
152;5523172;16;24;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;24;4;12;2;10;8;25;9;15;21;7;19;20;22;5;1;14;18;11;13;6;23;3;17;26;152;5600676
152;5523172;16;24;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;14;18;11;13;6;23;3;17;26
16;13;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26;152;5519023
152;5519023;16;13;4;12;2;10;8;25;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;25;8;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26;152;5515267
152;5515267;16;13;4;12;2;25;8;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
19;13;4;12;2;25;8;10;9;15;5;7;16;20;22;21;1;14;18;11;24;6;23;3;17;26;152;5557851
152;5515267;16;13;4;12;2;25;8;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;25;8;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;17;3;26;152;5620666
152;5515267;16;13;4;12;2;25;8;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;25;8;10;6;15;5;7;19;20;22;21;1;14;18;11;24;9;23;3;17;26;152;5703039
152;5515267;16;13;4;12;2;25;8;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26;152;5515267
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;3;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;12;17;26;152;5517087
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;8;25;14;9;15;5;7;19;20;22;21;1;10;18;11;24;6;23;3;17;26;152;5594194
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;23;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;12;3;17;26;152;5523426
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;26;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;12;152;5537855
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;20;2;8;25;10;9;15;5;7;19;12;22;21;1;14;18;11;24;6;23;3;17;26;152;5533427
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;7;4;12;2;8;25;10;9;15;5;13;19;20;22;21;1;14;18;11;24;6;23;3;17;26;152;5515695
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;9;12;2;8;25;10;4;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26;152;5646757
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;8;25;14;9;15;5;7;19;20;22;21;1;10;18;11;24;6;23;3;17;26;152;5594194
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
17;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;16;26;152;5517772
152;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;26;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;13;152;5539432
153;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;15;4;12;2;8;25;10;9;13;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26;153;5556351
153;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;3;23;6;17;26;153;5519919
153;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;8;25;10;9;6;5;7;19;20;22;21;1;14;18;11;24;15;23;3;17;26;153;5565950
153;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;8;25;23;9;15;5;7;19;20;22;21;1;14;18;11;24;6;10;3;17;26;153;5522461
153;5515267;16;13;4;12;2;8;25;10;9;15;5;7;19;20;22;21;1;14;18;11;24;6;23;3;17;26
16;13;4;12;2;8;25;10;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26;153;5511018
153;5511018;16;13;4;12;2;8;25;10;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26
16;13;4;12;2;23;25;10;9;15;5;7;14;20;22;21;1;19;18;11;24;6;8;3;17;26;153;5567836
153;5511018;16;13;4;12;2;8;25;10;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26
16;13;10;12;2;8;25;4;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26;153;5513899
153;5513899;16;13;10;12;2;8;25;4;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26
16;13;10;17;2;8;25;4;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;12;26;153;5549605
153;5513899;16;13;10;12;2;8;25;4;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26
16;13;10;12;24;8;25;4;9;15;5;7;14;20;22;21;1;19;18;11;2;6;23;3;17;26;153;5517928
153;5513899;16;13;10;12;2;8;25;4;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26
16;13;2;12;10;8;25;4;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26;153;5514278
153;5514278;16;13;2;12;10;8;25;4;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26
16;13;2;12;10;17;25;4;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;8;26;153;5514646
153;5514278;16;13;2;12;10;8;25;4;9;15;5;7;14;20;22;21;1;19;18;11;24;6;23;3;17;26
16;13;2;12;10;8;25;4;9;21;5;7;14;20;22;15;1;19;18;11;24;6;23;3;17;26;153;5514227
153;5514227;16;13;2;12;10;8;25;4;9;21;5;7;14;20;22;15;1;19;18;11;24;6;23;3;17;26
16;13;2;12;10;8;25;4;9;21;5;7;14;26;22;15;1;19;18;11;24;6;23;3;17;20;153;5606858
153;5514227;16;13;2;12;10;8;25;4;9;21;5;7;14;20;22;15;1;19;18;11;24;6;23;3;17;26
16;3;2;12;10;8;25;4;9;21;5;7;14;20;22;15;1;19;18;11;24;6;23;13;17;26;153;5518072
153;5514227;16;13;2;12;10;8;25;4;9;21;5;7;14;20;22;15;1;19;18;11;24;6;23;3;17;26
16;13;2;12;10;8;25;4;9;26;5;7;14;20;22;15;1;19;18;11;24;6;23;3;17;21;153;5529162
153;5514227;16;13;2;12;10;8;25;4;9;21;5;7;14;20;22;15;1;19;18;11;24;6;23;3;17;26
16;6;2;12;10;8;25;4;9;21;5;7;14;20;22;15;1;19;18;11;24;13;23;3;17;26;153;5516536
153;5516536;16;6;2;12;10;8;25;4;9;21;5;7;14;20;22;15;1;19;18;11;24;13;23;3;17;26
16;6;2;12;10;8;25;4;9;21;5;15;14;20;22;7;1;19;18;11;24;13;23;3;17;26;153;5530917
153;5516536;16;6;2;12;10;8;25;4;9;21;5;7;14;20;22;15;1;19;18;11;24;13;23;3;17;26
16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;23;3;17;26;153;5510455
153;5510455;16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;23;3;17;26
16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;26;24;13;23;3;17;11;153;5516613
153;5510455;16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;23;3;17;26
16;6;2;12;10;8;25;4;1;11;5;7;14;20;22;15;9;19;18;21;24;13;23;3;17;26;153;5526219
154;5510455;16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;23;3;17;26
16;6;2;12;10;8;11;4;1;21;5;7;14;20;22;15;9;19;18;25;24;13;23;3;17;26;154;5513460
154;5510455;16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;23;3;17;26
16;6;2;12;10;8;25;4;1;21;19;7;14;20;22;15;9;5;18;11;24;13;23;3;17;26;154;5561065
154;5510455;16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;23;3;17;26
16;23;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;6;3;17;26;154;5515893
154;5510455;16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;23;3;17;26
16;6;2;12;10;8;25;13;1;21;5;7;14;20;22;15;9;19;18;11;24;4;23;3;17;26;154;5539276
154;5510455;16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;23;3;17;26
16;6;2;12;10;8;25;4;23;21;5;7;14;20;22;15;9;19;18;11;24;13;1;3;17;26;154;5568973
154;5510455;16;6;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;24;13;23;3;17;26
16;24;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;6;13;23;3;17;26;154;5512799
154;5512799;16;24;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;6;13;23;3;17;26
2;24;16;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;6;13;23;3;17;26;154;5537212
154;5512799;16;24;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;6;13;23;3;17;26
16;24;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;6;18;11;19;13;23;3;17;26;154;5586016
154;5512799;16;24;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;6;13;23;3;17;26
16;24;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;23;18;11;6;13;19;3;17;26;154;5606031
154;5512799;16;24;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;6;13;23;3;17;26
16;24;2;21;10;8;25;4;1;12;5;7;14;20;22;15;9;19;18;11;6;13;23;3;17;26;154;5534596
154;5512799;16;24;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;6;13;23;3;17;26
16;24;2;12;10;8;25;4;1;21;5;23;14;20;22;15;9;19;18;11;6;13;7;3;17;26;154;5544315
154;5512799;16;24;2;12;10;8;25;4;1;21;5;7;14;20;22;15;9;19;18;11;6;13;23;3;17;26
16;9;2;12;10;8;25;4;1;21;5;7;14;20;22;15;24;19;18;11;6;13;23;3;17;26;154;5622932
