"X1";"X52832";"X6";"X1.1";"X10";"X8";"X4";"X12";"X5";"X9";"X11";"X7";"X2";"X3"
11;12;1;5;6;3;4;7;2;10;9;8;99;22294
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;99;14304
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;8;10;9;2;99;14100
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
4;5;1;12;6;3;11;7;2;10;9;8;99;31818
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;99;17988
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;99;27212
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;7;12;6;3;4;1;2;10;9;8;99;13616
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;99;15538
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;99;15622
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;99;15622
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
9;5;1;12;6;3;4;7;2;10;11;8;99;31174
99;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;99;19464
100;11224;11;5;1;12;6;3;4;7;2;10;9;8
1;5;11;12;6;3;4;7;2;10;9;8;100;34366
100;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;9;10;2;8;100;11216
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;7;1;12;6;3;4;5;9;10;2;8;100;31404
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;2;1;12;6;3;4;7;9;10;5;8;100;38002
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;10;1;12;6;3;4;7;9;5;2;8;100;31998
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
2;5;1;12;6;3;4;7;9;10;11;8;100;32364
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;2;1;12;6;3;4;7;9;10;5;8;100;38002
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;9;7;4;10;2;8;100;13876
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;8;1;12;6;3;4;7;9;10;2;5;100;23168
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;1;5;12;6;3;4;7;9;10;2;8;100;28876
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;100;14296
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;10;9;2;8;100;18698
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;2;3;4;7;9;10;6;8;100;18184
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;8;12;6;3;4;7;9;10;2;1;100;14062
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;7;1;12;6;3;4;5;9;10;2;8;100;31404
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
7;5;1;12;6;3;4;11;9;10;2;8;100;32118
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;10;12;6;3;4;7;9;1;2;8;100;14148
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;12;1;6;3;4;7;9;10;2;8;100;15908
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;3;12;6;1;4;7;9;10;2;8;100;21328
100;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;7;3;4;6;9;10;2;8;100;26304
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;3;6;4;7;9;10;2;8;101;25302
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
5;11;1;12;6;3;4;7;9;10;2;8;101;27392
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;10;3;4;7;9;6;2;8;101;36738
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;2;12;6;3;4;7;9;10;1;8;101;15568
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;8;6;3;4;7;9;10;2;12;101;16554
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;10;6;3;4;7;9;12;2;8;101;23632
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;9;6;3;4;7;12;10;2;8;101;12228
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;8;3;4;7;9;10;2;6;101;15614
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;7;6;3;4;12;9;10;2;8;101;30116
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;7;4;3;9;10;2;8;101;21308
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
8;5;1;12;6;3;4;7;9;10;2;11;101;27170
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;2;4;7;9;10;3;8;101;27200
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
6;5;1;12;11;3;4;7;9;10;2;8;101;23092
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;7;4;9;10;2;8;101;17980
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;8;12;6;3;4;7;9;10;2;1;101;14062
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;10;4;7;9;3;2;8;101;25282
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;8;9;10;2;7;101;12134
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;2;10;8;101;21430
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
8;5;1;12;6;3;4;7;9;10;2;11;101;27170
101;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;12;1;5;6;3;4;7;9;10;2;8;101;22286
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;7;12;6;3;4;1;9;10;2;8;102;13608
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;10;1;12;6;3;4;7;9;5;2;8;102;31998
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;4;12;6;3;1;7;9;10;2;8;102;12840
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;3;12;6;1;4;7;9;10;2;8;102;21328
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;2;4;7;9;10;3;8;102;27200
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;6;12;3;4;7;9;10;2;8;102;11936
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;102;14296
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;9;6;3;4;7;12;10;2;8;102;12228
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;6;12;1;3;4;7;9;10;2;8;102;16308
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
4;5;1;12;6;3;11;7;9;10;2;8;102;31810
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;8;10;2;9;102;17552
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;8;2;10;102;25040
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;2;7;9;10;4;8;102;11852
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
6;5;1;12;11;3;4;7;9;10;2;8;102;23092
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;2;10;8;102;21430
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;8;9;10;2;7;102;12134
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;3;1;12;6;5;4;7;9;10;2;8;102;20050
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;3;12;6;1;4;7;9;10;2;8;102;21328
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;10;8;2;102;14106
102;11216;11;5;1;12;6;3;4;7;9;10;2;8
4;5;1;12;6;3;11;7;9;10;2;8;102;31810
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;6;12;3;4;7;9;10;2;8;103;11936
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;2;10;8;103;21430
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;4;1;12;6;3;5;7;9;10;2;8;103;26208
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;10;12;6;3;4;7;9;1;2;8;103;14148
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;10;9;7;2;8;103;16726
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;10;12;6;3;4;7;9;1;2;8;103;14148
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;103;14296
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;7;4;3;9;10;2;8;103;21308
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;10;12;6;3;4;7;9;1;2;8;103;14148
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;9;12;6;3;4;7;1;10;2;8;103;12508
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;8;1;12;6;3;4;7;9;10;2;5;103;23168
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;10;12;6;3;4;7;9;1;2;8;103;14148
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
5;11;1;12;6;3;4;7;9;10;2;8;103;27392
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;2;6;3;4;7;9;10;12;8;103;13906
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;10;1;12;6;3;4;7;9;5;2;8;103;31998
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
1;5;11;12;6;3;4;7;9;10;2;8;103;34358
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
8;5;1;12;6;3;4;7;9;10;2;11;103;27170
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;3;12;6;1;4;7;9;10;2;8;103;21328
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;2;7;9;10;4;8;103;11852
103;11216;11;5;1;12;6;3;4;7;9;10;2;8
8;5;1;12;6;3;4;7;9;10;2;11;103;27170
104;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;9;7;4;10;2;8;104;13876
104;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;2;10;9;8;104;11224
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;10;8;9;104;17566
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;104;16562
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;104;27212
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;104;27212
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;104;16316
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;8;9;10;104;25048
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;2;6;3;4;7;12;10;9;8;104;13894
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;104;23100
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;2;3;4;7;6;10;9;8;104;18240
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
9;5;1;12;6;3;4;7;2;10;11;8;104;31174
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;104;21242
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;4;12;6;3;1;7;2;10;9;8;104;12848
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;9;6;3;4;7;2;10;12;8;104;12248
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
3;5;1;12;6;11;4;7;2;10;9;8;104;21828
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;10;3;4;7;2;6;9;8;104;36746
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;8;4;7;2;10;9;3;104;18204
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;104;37884
104;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;104;26312
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;105;30918
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;8;2;10;9;7;105;12142
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;105;26066
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;105;27276
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;2;1;12;6;3;4;7;5;10;9;8;105;37884
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;9;7;2;10;4;8;105;13980
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
7;5;1;12;6;3;4;11;2;10;9;8;105;32126
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
3;5;1;12;6;11;4;7;2;10;9;8;105;21828
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;6;12;3;4;7;2;10;9;8;105;11944
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;6;12;3;4;7;2;10;9;8;105;11944
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;10;1;12;6;3;4;7;2;5;9;8;105;32006
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;105;15622
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;8;12;6;3;4;7;2;10;9;1;105;14070
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;10;1;12;6;3;4;7;2;5;9;8;105;32006
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;105;23100
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;7;1;12;6;3;4;5;2;10;9;8;105;31412
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;105;18394
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;4;12;6;3;1;7;2;10;9;8;105;12848
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;10;7;2;4;9;8;105;19548
105;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;9;2;10;7;8;105;23350
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;10;8;9;106;17566
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
12;5;1;11;6;3;4;7;2;10;9;8;106;27908
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;106;25342
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;106;20078
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;106;30918
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;8;12;6;3;4;7;2;10;9;1;106;14070
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;106;26216
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
8;5;1;12;6;3;4;7;2;10;9;11;106;27178
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
1;5;11;12;6;3;4;7;2;10;9;8;106;34366
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
9;5;1;12;6;3;4;7;2;10;11;8;106;31174
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;106;16316
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;12;1;6;3;4;7;2;10;9;8;106;15916
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;106;15622
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;106;15538
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;106;23176
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;106;17988
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;4;12;6;3;1;7;2;10;9;8;106;12848
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;106;23176
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;106;14156
106;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;106;16562
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;3;6;12;4;7;2;10;9;8;107;24422
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;107;26312
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;107;16562
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;9;4;7;2;10;3;8;107;24968
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;107;16562
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;8;10;9;2;107;14100
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
4;5;1;12;6;3;11;7;2;10;9;8;107;31818
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;107;27276
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;7;12;6;3;4;1;2;10;9;8;107;13616
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;107;23176
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;9;2;10;7;8;107;23350
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;107;18394
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;107;27212
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;107;23176
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;107;26066
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;107;15538
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;2;3;4;7;6;10;9;8;107;18240
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;9;6;3;4;7;2;10;12;8;107;12248
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;9;2;10;7;8;107;23350
107;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;10;6;3;4;7;2;12;9;8;107;23640
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;108;26312
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;7;6;3;4;12;2;10;9;8;108;30124
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;7;12;6;3;4;1;2;10;9;8;108;13616
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
5;11;1;12;6;3;4;7;2;10;9;8;108;27400
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;8;12;6;3;4;7;2;10;9;1;108;14070
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;9;4;7;2;10;3;8;108;24968
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;8;12;6;3;4;7;2;10;9;1;108;14070
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;12;1;6;3;4;7;2;10;9;8;108;15916
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;10;8;9;108;17566
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
10;5;1;12;6;3;4;7;2;11;9;8;108;29258
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;108;27212
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;10;7;2;4;9;8;108;19548
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;108;18394
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;108;19464
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;108;25342
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;10;7;2;4;9;8;108;19548
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;7;4;3;2;10;9;8;108;21298
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;2;6;3;4;7;12;10;9;8;108;13894
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;9;7;2;10;4;8;108;13980
108;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;108;14304
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;109;17988
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;9;4;7;2;10;3;8;109;24968
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;109;15538
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;8;10;9;2;109;14100
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;109;21242
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;3;6;12;4;7;2;10;9;8;109;24422
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;109;26066
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;10;6;3;4;7;2;12;9;8;109;23640
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
8;5;1;12;6;3;4;7;2;10;9;11;109;27178
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
3;5;1;12;6;11;4;7;2;10;9;8;109;21828
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;9;4;7;2;10;3;8;109;24968
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
7;5;1;12;6;3;4;11;2;10;9;8;109;32126
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;10;6;3;4;7;2;12;9;8;109;23640
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;7;6;3;4;12;2;10;9;8;109;30124
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;10;7;2;4;9;8;109;19548
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;10;3;4;7;2;6;9;8;109;36746
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;109;25342
109;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;9;10;2;8;109;11216
109;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;9;12;6;3;4;7;1;10;2;8;109;12508
109;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;6;1;12;5;3;4;7;9;10;2;8;109;26058
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
6;5;1;12;11;3;4;7;9;10;2;8;110;23092
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;110;14296
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
2;5;1;12;6;3;4;7;9;10;11;8;110;32364
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;8;10;2;9;110;17552
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;7;4;3;9;10;2;8;110;21308
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;8;4;7;9;10;2;3;110;18136
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;10;8;2;110;14106
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;7;4;9;10;2;8;110;17980
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
3;5;1;12;6;11;4;7;9;10;2;8;110;21748
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;6;12;1;3;4;7;9;10;2;8;110;16308
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
7;5;1;12;6;3;4;11;9;10;2;8;110;32118
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;2;10;9;8;110;11224
110;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;110;14156
110;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;8;4;7;2;10;9;3;110;18204
110;11224;11;5;1;12;6;3;4;7;2;10;9;8
5;11;1;12;6;3;4;7;2;10;9;8;110;27400
110;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;9;10;2;8;110;11216
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;8;4;7;9;10;2;3;110;18136
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
6;5;1;12;11;3;4;7;9;10;2;8;110;23092
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;2;6;3;4;7;9;10;12;8;110;13906
110;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;8;9;10;2;7;110;12134
111;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;9;7;4;10;2;8;111;13876
111;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;12;1;6;3;4;7;9;10;2;8;111;15908
111;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;4;12;6;3;1;7;9;10;2;8;111;12840
111;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;10;3;4;7;9;6;2;8;111;36738
111;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;2;10;9;8;111;11224
111;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;111;17112
111;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;111;21242
111;11224;11;5;1;12;6;3;4;7;2;10;9;8
2;5;1;12;6;3;4;7;11;10;9;8;111;32334
111;11224;11;5;1;12;6;3;4;7;2;10;9;8
