"X1";"X53932";"X5";"X1.1";"X10";"X4";"X12";"X6";"X9";"X3";"X11";"X7";"X8";"X2"
91;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;9;3;10;1;2;11;6;12;4;8;91;19124
91;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;9;3;10;1;2;4;6;11;12;8;91;25126
91;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;9;3;10;2;1;12;6;11;4;8;91;20078
92;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;2;3;10;1;9;12;6;11;4;8;92;14498
92;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;9;4;10;1;2;12;6;11;3;8;92;22870
92;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;9;3;6;1;2;12;10;11;4;8;92;20228
92;14122;5;7;9;3;10;1;2;12;6;11;4;8
2;7;9;3;10;1;5;12;6;11;4;8;92;25240
92;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;4;3;10;1;2;12;6;11;9;8;92;17634
92;14122;5;7;9;3;10;1;2;12;6;11;4;8
9;7;5;3;10;1;2;12;6;11;4;8;92;30600
92;14122;5;7;9;3;10;1;2;12;6;11;4;8
1;7;9;3;10;5;2;12;6;11;4;8;92;16292
92;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;3;9;10;1;2;12;6;11;4;8;92;18774
92;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;9;3;10;1;2;12;4;11;6;8;92;14030
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;7;9;3;1;10;2;12;4;11;6;8;92;18124
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;7;9;3;10;6;2;12;4;11;1;8;92;30126
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;7;9;3;10;1;2;4;12;11;6;8;92;25172
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;7;10;3;9;1;2;12;4;11;6;8;92;20154
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;7;9;2;10;1;3;12;4;11;6;8;92;19478
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;8;9;3;10;1;2;12;4;11;6;7;92;25784
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;7;9;6;10;1;2;12;4;11;3;8;92;17036
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;7;9;3;10;1;2;12;4;11;8;6;92;14544
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;6;9;3;10;1;2;12;4;11;7;8;92;37710
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;7;9;3;10;6;2;12;4;11;1;8;92;30126
92;14030;5;7;9;3;10;1;2;12;4;11;6;8
5;7;9;3;10;1;2;12;6;11;4;8;92;14122
93;14122;5;7;9;3;10;1;2;12;6;11;4;8
5;7;9;3;10;1;2;8;6;11;4;12;93;14120
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;2;1;8;6;11;4;12;93;20076
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;2;3;10;1;9;8;6;11;4;12;93;15488
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;1;2;11;6;8;4;12;93;18548
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;9;7;3;10;1;2;8;6;11;4;12;93;38788
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;4;2;8;6;11;1;12;93;23992
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;8;3;10;1;2;9;6;11;4;12;93;20024
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;10;3;1;2;8;6;11;4;12;93;13880
93;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;7;9;3;10;1;2;8;6;11;4;12;93;14120
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;1;6;8;2;11;4;12;93;15538
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
9;7;5;3;10;1;2;8;6;11;4;12;93;28742
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
2;7;9;3;10;1;5;8;6;11;4;12;93;25238
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;12;10;1;2;8;6;11;4;3;93;19820
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;8;2;1;6;11;4;12;93;34182
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
10;7;9;3;5;1;2;8;6;11;4;12;93;17306
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;11;10;1;2;8;6;3;4;12;93;27012
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;11;3;10;1;2;8;6;9;4;12;93;20738
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;1;12;8;6;11;4;2;93;18530
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;8;3;10;1;2;9;6;11;4;12;93;20024
93;14120;5;7;9;3;10;1;2;8;6;11;4;12
6;7;9;3;10;1;2;8;5;11;4;12;93;41682
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
9;7;5;3;10;1;2;8;6;11;4;12;94;28742
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;8;9;3;10;1;2;7;6;11;4;12;94;30424
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;8;2;1;6;11;4;12;94;34182
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;6;9;3;10;1;2;8;7;11;4;12;94;37674
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;8;3;10;1;2;9;6;11;4;12;94;20024
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;12;9;3;10;1;2;8;6;11;4;7;94;44848
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;11;9;3;10;1;2;8;6;7;4;12;94;35094
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;8;2;1;6;11;4;12;94;34182
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;1;10;2;8;6;11;4;12;94;18134
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
6;7;9;3;10;1;2;8;5;11;4;12;94;41682
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;8;9;3;10;1;2;7;6;11;4;12;94;30424
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
4;7;9;3;10;1;2;8;6;11;5;12;94;26994
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
12;7;9;3;10;1;2;8;6;11;4;5;94;26516
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
10;7;9;3;5;1;2;8;6;11;4;12;94;17306
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;1;8;2;6;11;4;12;94;26588
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;2;9;3;10;1;7;8;6;11;4;12;94;34172
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;2;3;10;1;9;8;6;11;4;12;94;15488
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;6;1;2;8;10;11;4;12;94;20226
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;12;1;2;8;6;11;4;10;94;23128
94;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;10;3;9;1;2;8;6;11;4;12;94;17524
95;14120;5;7;9;3;10;1;2;8;6;11;4;12
8;7;9;3;10;1;2;5;6;11;4;12;95;28856
95;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;9;7;3;10;1;2;8;6;11;4;12;95;38788
95;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;1;2;8;6;12;4;11;95;26600
95;14120;5;7;9;3;10;1;2;8;6;11;4;12
3;7;9;5;10;1;2;8;6;11;4;12;95;27390
95;14120;5;7;9;3;10;1;2;8;6;11;4;12
5;7;9;3;10;1;2;8;4;11;6;12;95;14028
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;9;7;3;10;1;2;8;4;11;6;12;95;38696
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;1;3;10;9;2;8;4;11;6;12;95;18018
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;10;1;2;8;12;11;6;4;95;19142
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;10;1;11;8;4;2;6;12;95;27664
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;1;10;3;2;8;4;11;6;12;95;24896
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;2;1;10;8;4;11;6;12;95;21900
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;2;10;1;3;8;4;11;6;12;95;19476
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;10;9;3;7;1;2;8;4;11;6;12;95;16470
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;11;9;3;10;1;2;8;4;7;6;12;95;35002
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;8;1;2;10;4;11;6;12;95;26346
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;2;9;3;10;1;7;8;4;11;6;12;95;34080
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;1;10;2;8;4;11;6;12;95;18122
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
12;7;9;3;10;1;2;8;4;11;6;5;95;26424
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;12;1;2;8;4;11;6;10;95;23036
95;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;10;1;6;8;4;11;2;12;95;15518
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;4;10;1;2;8;3;11;6;12;96;22832
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;2;10;1;3;8;4;11;6;12;96;19476
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;11;1;2;8;4;10;6;12;96;17538
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;12;10;1;2;8;4;11;6;3;96;19728
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;10;1;2;8;4;11;12;6;96;16930
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;6;9;3;10;1;2;8;4;11;7;12;96;37708
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;10;6;2;8;4;11;1;12;96;30124
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
8;7;9;3;10;1;2;5;4;11;6;12;96;28764
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;8;1;2;10;4;11;6;12;96;26346
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;11;10;1;2;8;4;3;6;12;96;26920
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;11;1;2;8;4;10;6;12;96;17538
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;10;3;9;1;2;8;4;11;6;12;96;17432
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;3;10;1;2;8;12;11;6;4;96;19142
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
11;7;9;3;10;1;2;8;4;5;6;12;96;36116
96;14028;5;7;9;3;10;1;2;8;4;11;6;12
5;7;9;10;3;1;2;8;4;11;6;12;96;13788
96;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;1;9;10;3;7;2;8;4;11;6;12;96;23548
96;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;9;10;3;1;2;8;4;12;6;11;96;26268
96;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;9;6;3;1;2;8;4;11;10;12;96;18084
96;13788;5;7;9;10;3;1;2;8;4;11;6;12
1;7;9;10;3;5;2;8;4;11;6;12;96;17828
96;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;12;10;3;1;2;8;4;11;6;9;96;16546
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;9;12;3;1;2;8;4;11;6;10;97;20396
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;9;10;3;4;2;8;1;11;6;12;97;23780
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;9;10;3;1;2;8;12;11;6;4;97;18902
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;9;10;3;1;6;8;4;11;2;12;97;15278
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
2;7;9;10;3;1;5;8;4;11;6;12;97;26306
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;4;9;10;3;1;2;8;7;11;6;12;97;37458
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;9;10;3;1;2;11;4;8;6;12;97;18216
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;11;10;3;1;2;8;4;9;6;12;97;20406
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;9;10;3;1;2;4;8;11;6;12;97;26250
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
6;7;9;10;3;1;2;8;4;11;5;12;97;43336
97;13788;5;7;9;10;3;1;2;8;4;11;6;12
5;7;9;10;3;1;2;8;6;11;4;12;97;13880
97;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;10;9;7;3;1;2;8;6;11;4;12;97;16762
97;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;7;9;10;3;12;2;8;6;11;4;1;97;20804
97;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;7;9;10;3;1;2;8;6;12;4;11;97;26360
97;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;7;9;10;3;11;2;8;6;1;4;12;97;31354
97;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;9;7;10;3;1;2;8;6;11;4;12;97;38548
97;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;7;9;10;2;1;3;8;6;11;4;12;97;22528
97;13880;5;7;9;10;3;1;2;8;6;11;4;12
9;7;5;10;3;1;2;8;6;11;4;12;97;28942
97;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;7;9;10;3;1;2;8;12;11;4;6;97;16828
97;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;1;9;10;3;7;2;8;6;11;4;12;97;23648
98;13880;5;7;9;10;3;1;2;8;6;11;4;12
9;7;5;10;3;1;2;8;6;11;4;12;98;28942
98;13880;5;7;9;10;3;1;2;8;6;11;4;12
10;7;9;5;3;1;2;8;6;11;4;12;98;19106
98;13880;5;7;9;10;3;1;2;8;6;11;4;12
5;7;9;10;3;1;2;6;8;11;4;12;98;12356
98;12356;5;7;9;10;3;1;2;6;8;11;4;12
5;7;9;10;3;2;1;6;8;11;4;12;98;18428
98;12356;5;7;9;10;3;1;2;6;8;11;4;12
5;7;9;10;3;2;1;6;8;11;4;12;98;18428
98;12356;5;7;9;10;3;1;2;6;8;11;4;12
11;7;9;10;3;1;2;6;8;5;4;12;98;43644
98;12356;5;7;9;10;3;1;2;6;8;11;4;12
12;7;9;10;3;1;2;6;8;11;4;5;98;24072
98;12356;5;7;9;10;3;1;2;6;8;11;4;12
5;7;9;1;3;10;2;6;8;11;4;12;98;14642
98;12356;5;7;9;10;3;1;2;6;8;11;4;12
5;7;9;10;3;1;2;6;8;12;4;11;98;18884
98;12356;5;7;9;10;3;1;2;6;8;11;4;12
5;7;9;10;3;8;2;6;1;11;4;12;98;24568
98;12356;5;7;9;10;3;1;2;6;8;11;4;12
5;7;9;10;3;1;2;6;4;11;8;12;98;12340
98;12340;5;7;9;10;3;1;2;6;4;11;8;12
5;3;9;10;7;1;2;6;4;11;8;12;98;20730
98;12340;5;7;9;10;3;1;2;6;4;11;8;12
5;9;7;10;3;1;2;6;4;11;8;12;98;37616
98;12340;5;7;9;10;3;1;2;6;4;11;8;12
5;7;4;10;3;1;2;6;9;11;8;12;98;12186
98;12186;5;7;4;10;3;1;2;6;9;11;8;12
5;7;4;10;9;1;2;6;3;11;8;12;98;19088
98;12186;5;7;4;10;3;1;2;6;9;11;8;12
5;7;4;10;3;1;9;6;2;11;8;12;98;14176
98;12186;5;7;4;10;3;1;2;6;9;11;8;12
5;7;2;10;3;1;4;6;9;11;8;12;98;13598
98;12186;5;7;4;10;3;1;2;6;9;11;8;12
5;7;4;10;3;1;11;6;9;2;8;12;98;26370
98;12186;5;7;4;10;3;1;2;6;9;11;8;12
8;7;4;10;3;1;2;6;9;11;5;12;98;31654
98;12186;5;7;4;10;3;1;2;6;9;11;8;12
5;7;1;10;3;4;2;6;9;11;8;12;98;19906
99;12186;5;7;4;10;3;1;2;6;9;11;8;12
5;7;4;10;3;1;2;6;9;11;12;8;99;11326
99;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;12;10;3;1;2;6;9;11;4;8;99;11974
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;2;12;10;3;1;7;6;9;11;4;8;99;32078
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
7;5;12;10;3;1;2;6;9;11;4;8;99;23892
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;3;1;2;11;9;6;4;8;99;14422
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;2;3;1;10;6;9;11;4;8;99;17978
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;3;8;2;6;9;11;4;1;99;27222
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;11;10;3;1;2;6;9;12;4;8;99;23040
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;10;12;3;1;2;6;9;11;4;8;99;14590
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
10;7;12;5;3;1;2;6;9;11;4;8;99;17640
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;3;12;10;7;1;2;6;9;11;4;8;99;20364
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;1;3;2;6;9;11;4;8;99;24792
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;4;3;1;2;6;9;11;10;8;99;17082
99;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;2;10;3;1;12;6;9;11;4;8;99;13022
99;13022;5;7;2;10;3;1;12;6;9;11;4;8
5;7;2;10;3;6;12;1;9;11;4;8;99;36380
99;13022;5;7;2;10;3;1;12;6;9;11;4;8
5;7;2;10;3;12;1;6;9;11;4;8;99;17858
99;13022;5;7;2;10;3;1;12;6;9;11;4;8
2;7;5;10;3;1;12;6;9;11;4;8;99;26500
99;13022;5;7;2;10;3;1;12;6;9;11;4;8
5;7;2;4;3;1;12;6;9;11;10;8;99;18130
99;13022;5;7;2;10;3;1;12;6;9;11;4;8
5;7;2;10;3;1;12;6;9;8;4;11;99;23582
99;13022;5;7;2;10;3;1;12;6;9;11;4;8
5;8;2;10;3;1;12;6;9;11;4;7;99;24776
100;13022;5;7;2;10;3;1;12;6;9;11;4;8
9;7;2;10;3;1;12;6;5;11;4;8;100;27812
100;13022;5;7;2;10;3;1;12;6;9;11;4;8
5;7;12;10;3;1;2;6;9;11;4;8;100;11974
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
2;7;12;10;3;1;5;6;9;11;4;8;100;24460
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;1;3;10;2;6;9;11;4;8;100;14274
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;4;12;10;3;1;2;6;9;11;7;8;100;30690
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;3;12;10;7;1;2;6;9;11;4;8;100;20364
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;3;11;2;6;9;1;4;8;100;35396
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;3;1;2;6;9;8;4;11;100;22534
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
7;5;12;10;3;1;2;6;9;11;4;8;100;23892
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;4;1;2;6;9;11;3;8;100;20968
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;6;1;2;3;9;11;4;8;100;27914
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
6;7;12;10;3;1;2;5;9;11;4;8;100;39048
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
12;7;5;10;3;1;2;6;9;11;4;8;100;29280
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;3;6;2;1;9;11;4;8;100;37988
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;1;10;3;12;2;6;9;11;4;8;100;17686
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
8;7;12;10;3;1;2;6;9;11;4;5;100;29986
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;3;6;2;1;9;11;4;8;100;37988
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;10;3;1;2;8;9;11;4;6;100;15216
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;12;2;3;1;10;6;9;11;4;8;100;17978
100;11974;5;7;12;10;3;1;2;6;9;11;4;8
5;7;4;10;3;1;2;6;9;11;12;8;100;11326
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
4;7;5;10;3;1;2;6;9;11;12;8;101;25648
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;6;4;10;3;1;2;7;9;11;12;8;101;44874
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;8;4;10;3;1;2;6;9;11;12;7;101;23080
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;8;1;2;6;9;11;12;3;101;15846
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;11;6;9;2;12;8;101;28840
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;12;10;3;1;2;6;9;11;4;8;101;11974
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;12;1;2;6;9;11;3;8;101;19090
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;11;1;2;6;9;3;12;8;101;33294
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;6;2;1;9;11;12;8;101;35836
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;2;1;6;9;11;12;8;101;14466
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;10;4;3;1;2;6;9;11;12;8;101;15140
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;11;9;12;8;101;19832
101;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;12;11;9;8;101;11358
101;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;2;11;12;6;9;8;101;16110
101;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;6;2;12;11;9;8;101;26066
101;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;12;3;1;2;6;10;11;9;8;101;15760
101;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;8;1;2;6;12;11;9;3;101;15878
101;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;8;4;10;3;1;2;6;12;11;9;7;101;23112
101;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;11;10;3;1;2;6;12;4;9;8;101;15656
101;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;2;6;11;12;9;8;101;22946
102;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;3;10;4;1;2;6;12;11;9;8;102;21532
102;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;9;3;1;2;6;12;11;10;8;102;17192
102;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;2;3;1;10;6;12;11;9;8;102;15438
102;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;8;3;1;2;6;12;11;9;10;102;16026
102;11358;5;7;4;10;3;1;2;6;12;11;9;8
6;7;4;10;3;1;2;5;12;11;9;8;102;38900
102;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;8;4;10;3;1;2;6;12;11;9;7;102;23112
102;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;9;6;12;11;2;8;102;11636
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;11;4;10;3;1;9;6;12;7;2;8;102;41612
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;8;9;6;12;11;2;1;102;26924
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
3;7;4;10;5;1;9;6;12;11;2;8;102;21806
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;8;4;10;3;1;9;6;12;11;2;7;102;23390
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;1;4;10;3;7;9;6;12;11;2;8;102;21240
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;9;1;6;12;11;2;8;102;15516
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
12;7;4;10;3;1;9;6;5;11;2;8;102;28074
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;3;10;4;1;9;6;12;11;2;8;102;21498
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
1;7;4;10;3;5;9;6;12;11;2;8;102;14104
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;11;10;3;1;9;6;12;4;2;8;102;13750
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;1;9;2;12;11;6;8;102;27424
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;11;10;3;1;9;6;12;4;2;8;102;13750
102;11636;5;7;4;10;3;1;9;6;12;11;2;8
3;7;4;10;5;1;9;6;12;11;2;8;102;21806
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;8;10;3;1;9;6;12;11;2;4;103;16018
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;1;3;9;6;12;11;2;8;103;24410
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;1;10;3;4;9;6;12;11;2;8;103;21552
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;1;9;6;11;12;2;8;103;25370
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;1;9;2;12;11;6;8;103;27424
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
8;7;4;10;3;1;9;6;12;11;2;5;103;28508
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;2;10;3;1;9;6;12;11;4;8;103;15786
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;1;9;6;12;11;8;2;103;18924
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;1;9;12;6;11;2;8;103;18658
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
1;7;4;10;3;5;9;6;12;11;2;8;103;14104
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;1;3;10;9;6;12;11;2;8;103;13948
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;3;10;1;9;6;12;11;2;8;103;11876
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;9;3;1;10;6;12;11;2;8;103;14968
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;12;9;6;1;11;2;8;103;16564
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;8;10;3;1;9;6;12;11;2;4;103;16018
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;1;3;10;9;6;12;11;2;8;103;13948
103;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;6;4;10;3;1;9;7;12;11;2;8;103;45184
