"X1";"X5934838";"X15";"X25";"X19";"X24";"X13";"X7";"X5";"X26";"X4";"X22";"X8";"X11";"X17";"X21";"X2";"X16";"X3";"X12";"X20";"X10";"X18";"X6";"X23";"X14";"X9";"X1.1"
14;7;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;11;22;8;23;10;4;25;17;160;5563462
160;5467397;11;7;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;14;22;8;23;10;4;25;17
11;7;13;19;20;24;3;15;6;1;12;9;16;21;2;26;18;5;14;22;8;23;10;4;25;17;160;5517082
160;5467397;11;7;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;14;22;8;23;10;4;25;17
11;7;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;14;22;8;23;10;25;4;17;160;5514924
160;5467397;11;7;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;14;22;8;23;10;4;25;17
11;25;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;14;22;8;23;10;4;7;17;160;5498865
160;5467397;11;7;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;14;22;8;23;10;4;25;17
11;7;13;19;16;24;3;15;6;1;12;9;20;22;2;26;18;5;14;21;8;23;10;4;25;17;160;5489389
160;5467397;11;7;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;14;22;8;23;10;4;25;17
11;7;13;19;16;24;3;15;6;1;12;2;20;21;9;26;18;5;14;22;8;23;10;4;25;17;160;5526519
160;5467397;11;7;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;14;22;8;23;10;4;25;17
11;7;13;19;16;24;3;15;6;1;12;5;20;21;2;26;18;9;14;22;8;23;10;4;25;17;160;5544156
160;5467397;11;7;13;19;16;24;3;15;6;1;12;9;20;21;2;26;18;5;14;22;8;23;10;4;25;17
2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17;160;5466650
160;5466650;2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;13;19;16;24;3;15;6;22;12;9;20;21;11;26;18;5;14;1;8;23;10;4;25;17;160;5578181
160;5466650;2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;8;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;13;23;10;4;25;17;160;5485652
160;5466650;2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;18;26;5;14;22;8;23;10;4;25;17;160;5539216
160;5466650;2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;13;19;16;24;3;15;6;1;12;9;20;14;11;26;18;5;21;22;8;23;10;4;25;17;160;5500169
160;5466650;2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;13;19;16;24;3;15;6;1;12;9;5;21;11;26;18;20;14;22;8;23;10;4;25;17;160;5528891
160;5466650;2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;13;19;12;24;3;15;6;1;16;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17;160;5478356
160;5466650;2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;13;19;16;24;3;15;6;1;26;9;20;21;11;12;18;5;14;22;8;23;10;4;25;17;160;5489240
160;5466650;2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;13;19;22;24;3;15;6;1;12;9;20;21;11;26;18;5;14;16;8;23;10;4;25;17;160;5469540
160;5466650;2;7;13;19;16;24;3;15;6;1;12;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17;160;5451815
160;5451815;2;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
2;7;13;12;16;24;3;15;6;1;19;26;20;21;11;9;18;5;14;22;8;23;10;4;25;17;160;5485454
160;5451815;2;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;22;8;23;10;4;25;17
23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;22;8;2;10;4;25;17;160;5452209
161;5452209;23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;22;8;2;10;4;25;17
23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;22;8;25;10;4;2;17;161;5466374
161;5452209;23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;22;8;2;10;4;25;17
23;7;8;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;22;13;2;10;4;25;17;161;5470404
161;5452209;23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;22;8;2;10;4;25;17
23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;10;8;2;22;4;25;17;161;5452068
161;5452068;23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;12;1;24;3;15;6;16;19;9;20;21;11;26;18;5;14;10;8;2;22;4;25;17;161;5525969
161;5452068;23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;10;8;2;22;4;25;17
23;7;4;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;10;8;2;22;13;25;17;161;5453489
161;5452068;23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;12;16;24;3;15;6;1;19;9;26;21;11;20;18;5;14;10;8;2;22;4;25;17;161;5484086
161;5452068;23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;10;8;2;22;4;25;17
9;7;13;12;16;24;3;15;6;1;19;23;20;21;11;26;18;5;14;10;8;2;22;4;25;17;161;5531214
161;5452068;23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;12;16;24;21;15;6;1;19;9;20;3;11;26;18;5;14;10;8;2;22;4;25;17;161;5536004
161;5452068;23;7;13;12;16;24;3;15;6;1;19;9;20;21;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;24;3;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17;161;5449701
161;5449701;23;7;13;21;16;24;3;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;24;3;15;6;1;19;9;20;12;11;4;18;5;14;10;8;2;22;26;25;17;161;5495753
161;5449701;23;7;13;21;16;24;3;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;24;3;15;6;1;5;9;20;12;11;26;18;19;14;10;8;2;22;4;25;17;161;5509743
161;5449701;23;7;13;21;16;24;3;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;24;3;15;6;22;19;9;20;12;11;26;18;5;14;10;8;2;1;4;25;17;161;5579858
161;5449701;23;7;13;21;16;24;3;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;24;3;15;6;1;19;9;20;12;11;26;5;18;14;10;8;2;22;4;25;17;161;5466939
161;5449701;23;7;13;21;16;24;3;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17;161;5449701
161;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;3;24;15;6;1;19;9;14;12;11;26;18;5;20;10;8;2;22;4;25;17;161;5495430
161;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;19;3;24;15;6;1;16;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17;161;5480074
161;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;22;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;21;4;25;17;161;5454444
161;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;3;24;15;4;1;19;9;20;12;11;26;18;5;14;10;8;2;22;6;25;17;161;5484252
161;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;3;24;15;8;1;19;9;20;12;11;26;18;5;14;10;6;2;22;4;25;17;161;5506089
161;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
18;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;23;5;14;10;8;2;22;4;25;17;161;5506328
162;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;3;24;15;6;1;14;9;20;12;11;26;18;5;19;10;8;2;22;4;25;17;162;5502460
162;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;22;4;25;17
23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;4;22;25;17;162;5449701
162;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;4;22;25;17
23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;14;18;5;26;10;8;2;4;22;25;17;162;5533980
162;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;4;22;25;17
23;7;13;15;16;3;24;21;6;1;19;9;20;12;11;26;18;5;14;10;8;2;4;22;25;17;162;5508886
162;5449701;23;7;13;21;16;3;24;15;6;1;19;9;20;12;11;26;18;5;14;10;8;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;12;11;24;18;5;14;10;8;2;4;22;25;17;162;5449682
162;5449682;23;7;13;21;16;3;26;15;6;1;19;9;20;12;11;24;18;5;14;10;8;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;8;20;12;11;24;18;5;14;10;9;2;4;22;25;17;162;5550618
162;5449682;23;7;13;21;16;3;26;15;6;1;19;9;20;12;11;24;18;5;14;10;8;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17;162;5449667
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
7;23;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17;162;5459709
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;11;26;15;6;1;19;9;20;12;8;24;18;5;14;10;3;2;4;22;25;17;162;5534494
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;26;21;16;3;13;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17;162;5464519
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;8;20;12;9;24;18;5;14;10;11;2;4;22;25;17;162;5509614
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;22;12;8;24;18;5;14;10;11;2;4;20;25;17;162;5538368
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;18;3;26;15;6;1;19;9;20;12;8;24;16;5;14;10;11;2;4;22;25;17;162;5496687
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;12;5;24;18;8;14;10;11;2;4;22;25;17;162;5669843
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;20;6;1;19;9;15;12;8;24;18;5;14;10;11;2;4;22;25;17;162;5526169
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
1;7;13;21;16;3;26;15;6;23;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17;162;5528537
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;11;5;14;10;18;2;4;22;25;17;162;5522003
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
20;7;13;21;16;3;26;15;6;1;19;9;23;12;8;24;18;5;14;10;11;2;4;22;25;17;162;5507408
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;11;8;24;18;5;14;10;12;2;4;22;25;17;162;5477090
162;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;3;16;21;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17;162;5548501
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;25;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;21;17;163;5491859
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
10;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;23;11;2;4;22;25;17;163;5451291
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;25;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;21;17;163;5491859
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;11;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;7;2;4;22;25;17;163;5452229
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;17;11;2;4;22;25;10;163;5451685
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;11;18;5;14;10;24;2;4;22;25;17;163;5459534
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;11;20;12;8;24;18;5;14;10;9;2;4;22;25;17;163;5552823
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;17;14;10;11;2;4;22;25;5;163;5580966
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
17;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;23;163;5459663
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;10;14;11;2;4;22;25;17;163;5580401
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;17;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;7;163;5481240
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;17;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;13;163;5464539
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;5;3;26;15;6;1;19;9;20;12;8;24;18;16;14;10;11;2;4;22;25;17;163;5744883
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;4;10;11;2;14;22;25;17;163;5561493
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;2;15;6;1;19;9;20;12;8;24;18;5;14;10;11;26;4;22;25;17;163;5466104
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;18;13;21;16;3;26;15;6;1;19;9;20;12;8;24;7;5;14;10;11;2;4;22;25;17;163;5493767
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;20;21;16;3;26;15;6;1;19;9;13;12;8;24;18;5;14;10;11;2;4;22;25;17;163;5492741
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;6;21;16;3;26;15;13;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17;163;5458624
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;15;24;1;19;9;20;12;8;6;18;5;14;10;11;2;4;22;25;17;163;5451508
163;5449667;23;7;13;21;16;3;26;15;6;1;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17;163;5449787
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;1;6;15;19;20;9;12;8;24;18;5;14;10;11;2;4;22;25;17;164;5463729
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;1;6;15;19;9;25;12;8;24;18;5;14;10;11;2;4;22;20;17;164;5515821
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;14;26;1;6;15;19;9;20;12;8;24;18;5;3;10;11;2;4;22;25;17;164;5529918
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;5;21;16;3;26;1;6;15;19;9;20;12;8;24;18;13;14;10;11;2;4;22;25;17;164;5701827
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;22;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;1;25;17;164;5588589
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;4;18;5;14;10;11;2;24;22;25;17;164;5476143
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;2;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;13;4;22;25;17;164;5453028
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;19;3;26;1;6;15;16;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17;164;5479852
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;14;3;26;1;6;15;19;9;20;12;8;24;18;5;16;10;11;2;4;22;25;17;164;5559859
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;1;8;15;19;9;20;12;6;24;18;5;14;10;11;2;4;22;25;17;164;5505768
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;1;20;15;19;9;6;12;8;24;18;5;14;10;11;2;4;22;25;17;164;5473084
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;20;26;1;6;15;19;9;3;12;8;24;18;5;14;10;11;2;4;22;25;17;164;5526871
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;4;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;21;22;25;17;164;5457089
164;5449787;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;24;18;5;14;10;11;2;4;22;25;17
23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17;164;5449990
164;5449990;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17
23;7;13;21;16;3;26;1;6;15;19;9;22;12;8;25;18;5;14;10;11;2;4;20;24;17;164;5538691
164;5449990;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17
23;7;13;21;22;3;26;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;16;24;17;164;5453997
164;5449990;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17
23;7;13;21;16;3;11;1;6;15;19;9;20;12;8;25;18;5;14;10;26;2;4;22;24;17;164;5471074
164;5449990;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17
23;7;13;21;16;3;26;1;6;15;19;9;20;8;12;25;18;5;14;10;11;2;4;22;24;17;164;5459050
164;5449990;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17
23;7;13;21;16;3;26;1;6;15;19;9;12;20;8;25;18;5;14;10;11;2;4;22;24;17;164;5458396
164;5449990;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17
23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;22;18;5;14;10;11;2;4;25;24;17;164;5457195
165;5449990;23;7;13;21;16;3;26;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17
23;7;13;21;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17;165;5449990
165;5449990;23;7;13;21;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;10;11;2;4;22;24;17
23;7;13;21;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;11;10;2;4;22;24;17;165;5449018
165;5449018;23;7;13;21;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;11;10;2;4;22;24;17
23;7;13;21;16;26;3;10;6;15;19;9;20;12;8;25;18;5;14;11;1;2;4;22;24;17;165;5554066
165;5449018;23;7;13;21;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;11;10;2;4;22;24;17
23;7;13;11;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;21;10;2;4;22;24;17;165;5459855
165;5449018;23;7;13;21;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;11;10;2;4;22;24;17
23;7;13;21;16;26;3;25;6;15;19;9;20;12;8;1;18;5;14;11;10;2;4;22;24;17;165;5458255
165;5449018;23;7;13;21;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;11;10;2;4;22;24;17
23;7;13;21;16;26;15;1;6;3;19;9;20;12;8;25;18;5;14;11;10;2;4;22;24;17;165;5460842
165;5449018;23;7;13;21;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;11;10;2;4;22;24;17
23;7;13;21;16;26;3;1;6;15;2;9;20;12;8;25;18;5;14;11;10;19;4;22;24;17;165;5513376
165;5449018;23;7;13;21;16;26;3;1;6;15;19;9;20;12;8;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17;165;5449337
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
24;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;23;17;165;5458305
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;11;14;10;2;4;22;24;17;165;5572625
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;19;15;6;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17;165;5486785
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;7;15;19;9;20;12;6;25;18;5;14;11;10;2;4;22;24;17;165;5465928
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;24;22;17;165;5455242
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;22;15;19;9;20;12;7;25;18;5;14;11;10;2;4;6;24;17;165;5464181
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;4;2;10;22;24;17;165;5461117
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;6;15;14;9;20;12;7;25;18;5;19;11;10;2;4;22;24;17;165;5502272
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;7;15;19;9;20;12;6;25;18;5;14;11;10;2;4;22;24;17;165;5465928
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
15;8;13;21;16;26;3;1;6;23;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17;165;5486274
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
10;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;23;2;4;22;24;17;165;5457791
165;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;22;18;5;14;11;10;2;4;25;24;17;165;5456542
166;5449337;23;8;13;21;16;26;3;1;6;15;19;9;20;12;7;25;18;5;14;11;10;2;4;22;24;17
23;8;13;21;16;26;3;1;6;15;19;9;20;12;25;7;18;5;14;11;10;2;4;22;24;17;166;5467916
