"X1";"X5904425";"X25";"X15";"X8";"X7";"X1.1";"X13";"X18";"X17";"X6";"X9";"X20";"X24";"X5";"X14";"X12";"X4";"X10";"X16";"X2";"X19";"X22";"X3";"X23";"X21";"X26";"X11"
2;7;26;13;12;15;17;3;1;21;19;10;18;20;4;5;6;14;9;8;16;11;23;22;25;24;133;5507809
133;5472982;2;7;26;13;12;15;17;3;1;21;19;10;18;20;4;6;5;14;9;8;16;11;23;22;25;24
9;7;26;13;12;15;17;3;1;21;19;10;18;20;4;6;5;14;2;8;16;11;23;22;25;24;133;5580267
133;5472982;2;7;26;13;12;15;17;3;1;21;19;10;18;20;4;6;5;14;9;8;16;11;23;22;25;24
2;7;5;13;12;15;17;3;1;21;19;10;18;20;4;6;26;14;9;8;16;11;23;22;25;24;133;5788234
133;5472982;2;7;26;13;12;15;17;3;1;21;19;10;18;20;4;6;5;14;9;8;16;11;23;22;25;24
2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24;133;5470659
134;5470659;2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24
2;17;26;13;12;15;7;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24;134;5535820
134;5470659;2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24
2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;23;16;11;8;22;25;24;134;5483572
134;5470659;2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24
2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;24;23;22;25;11;134;5491522
134;5470659;2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24
12;7;26;13;2;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24;134;5477261
134;5470659;2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24
2;7;26;13;12;15;17;3;1;6;19;10;18;24;4;21;5;14;9;8;16;11;23;22;25;20;134;5565961
134;5470659;2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24
2;7;26;13;23;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;12;22;25;24;134;5479784
134;5470659;2;7;26;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;11;23;22;25;24
2;7;11;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;26;23;22;25;24;134;5471478
134;5471478;2;7;11;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;26;23;22;25;24
2;18;11;13;12;15;17;3;1;6;19;10;7;20;4;21;5;14;9;8;16;26;23;22;25;24;134;5496681
134;5471478;2;7;11;13;12;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;26;23;22;25;24
12;7;11;13;2;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;26;23;22;25;24;134;5478080
134;5478080;12;7;11;13;2;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;26;23;22;25;24
12;7;11;13;2;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;22;26;23;16;25;24;134;5479607
134;5478080;12;7;11;13;2;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;26;23;22;25;24
12;7;11;13;2;15;17;3;1;6;19;10;14;20;4;21;5;18;9;8;16;26;23;22;25;24;134;5500789
134;5478080;12;7;11;13;2;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;26;23;22;25;24
12;7;20;13;2;15;17;3;1;6;19;10;18;11;4;21;5;14;9;8;16;26;23;22;25;24;134;5525881
134;5478080;12;7;11;13;2;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;26;23;22;25;24
12;7;11;13;2;9;17;3;1;6;19;10;18;20;4;21;5;14;15;8;16;26;23;22;25;24;134;5550720
134;5478080;12;7;11;13;2;15;17;3;1;6;19;10;18;20;4;21;5;14;9;8;16;26;23;22;25;24
12;7;11;13;2;15;17;3;1;6;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24;134;5466574
134;5466574;12;7;11;13;2;15;17;3;1;6;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24;134;5473029
134;5473029;12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;26;16;23;22;25;24;134;5478065
134;5473029;12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
12;6;11;13;2;15;7;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24;134;5522290
134;5473029;12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
12;18;11;13;2;15;6;3;1;17;19;8;7;20;4;21;5;14;9;10;16;26;23;22;25;24;134;5500428
134;5473029;12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;25;22;24;134;5500608
134;5473029;12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
12;7;11;13;2;15;6;3;1;5;19;8;18;20;4;21;17;14;9;10;16;26;23;22;25;24;134;5513209
135;5473029;12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
12;7;11;13;2;15;6;3;1;17;19;8;18;22;4;21;5;14;9;10;16;26;23;20;25;24;135;5543573
135;5473029;12;7;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
7;12;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24;135;5474080
135;5474080;7;12;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
7;12;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;10;9;14;16;26;23;22;25;24;135;5544231
135;5474080;7;12;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
7;12;11;20;2;15;6;3;1;17;19;8;18;13;4;21;5;14;9;10;16;26;23;22;25;24;135;5516004
135;5474080;7;12;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
7;12;11;13;2;15;6;3;16;17;19;8;18;20;4;21;5;14;9;10;1;26;23;22;25;24;135;5577464
135;5474080;7;12;11;13;2;15;6;3;1;17;19;8;18;20;4;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24;135;5477195
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;1;15;6;3;2;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24;135;5542489
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;1;3;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24;135;5499595
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
1;4;11;13;2;15;6;3;7;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24;135;5558040
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;16;9;10;14;26;23;22;25;24;135;5542832
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;25;22;24;135;5504774
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;3;24;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;1;135;5488205
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;3;1;17;5;8;18;20;12;21;19;14;9;10;16;26;23;22;25;24;135;5551173
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;21;15;6;3;1;17;19;8;18;20;12;2;5;14;9;10;16;26;23;22;25;24;135;5504151
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;3;1;17;19;23;18;20;12;21;5;14;9;10;16;26;8;22;25;24;135;5485625
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;3;1;17;19;8;18;16;12;21;5;14;9;10;20;26;23;22;25;24;135;5537704
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;3;1;17;9;8;18;20;12;21;5;14;19;10;16;26;23;22;25;24;135;5499871
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;24;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;4;135;5558357
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
7;4;11;13;2;15;6;3;10;17;19;8;18;20;12;21;5;14;9;1;16;26;23;22;25;24;135;5576522
135;5477195;7;4;11;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
11;4;7;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24;135;5475694
136;5475694;11;4;7;13;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;23;22;25;24
11;4;7;23;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24;136;5475530
136;5475530;11;4;7;23;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;15;6;3;1;17;19;8;26;20;12;21;5;14;9;10;16;18;13;22;25;24;136;5509214
136;5475530;11;4;7;23;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;15;6;3;1;17;19;8;18;22;12;21;5;14;9;10;16;26;13;20;25;24;136;5543196
136;5475530;11;4;7;23;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
21;4;7;23;2;15;6;3;1;17;19;8;18;20;12;11;5;14;9;10;16;26;13;22;25;24;136;5504649
136;5475530;11;4;7;23;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;15;6;3;1;17;19;8;16;20;12;21;5;14;9;10;18;26;13;22;25;24;136;5511838
136;5475530;11;4;7;23;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;15;6;3;1;20;19;8;18;17;12;21;5;14;9;10;16;26;13;22;25;24;136;5513482
136;5475530;11;4;7;23;2;15;6;3;1;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;1;6;3;15;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24;136;5481793
136;5481793;11;4;7;23;2;1;6;3;15;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;1;6;3;15;17;19;8;18;20;12;21;5;22;9;10;16;26;13;14;25;24;136;5538848
136;5481793;11;4;7;23;2;1;6;3;15;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;1;14;3;15;17;19;8;18;20;12;21;5;6;9;10;16;26;13;22;25;24;136;5623671
136;5481793;11;4;7;23;2;1;6;3;15;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;1;6;3;15;17;22;8;18;20;12;21;5;14;9;10;16;26;13;19;25;24;136;5533212
136;5481793;11;4;7;23;2;1;6;3;15;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;1;15;3;6;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24;136;5477403
136;5477403;11;4;7;23;2;1;15;3;6;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;24
11;4;7;23;2;24;15;3;6;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;1;136;5476138
136;5476138;11;4;7;23;2;24;15;3;6;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;1
11;4;7;23;2;24;15;3;6;17;19;8;10;20;12;21;5;14;9;18;16;26;13;22;25;1;136;5520841
136;5476138;11;4;7;23;2;24;15;3;6;17;19;8;18;20;12;21;5;14;9;10;16;26;13;22;25;1
11;4;7;23;2;24;15;3;6;17;19;8;18;20;13;21;5;14;9;10;16;26;12;22;25;1;136;5482296
136;5482296;11;4;7;23;2;24;15;3;6;17;19;8;18;20;13;21;5;14;9;10;16;26;12;22;25;1
11;4;7;23;2;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;22;25;1;136;5488740
136;5488740;11;4;7;23;2;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;22;25;1
11;4;7;23;22;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;2;25;1;136;5488273
136;5488273;11;4;7;23;22;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;2;25;1
11;4;7;23;22;24;15;3;6;17;19;13;14;20;8;21;5;18;9;10;16;26;12;2;25;1;136;5510478
136;5488273;11;4;7;23;22;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;2;25;1
11;4;25;23;22;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;2;7;1;136;5551303
136;5488273;11;4;7;23;22;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;2;25;1
11;4;7;23;22;24;6;3;15;17;19;13;18;20;8;21;5;14;9;10;16;26;12;2;25;1;136;5498131
136;5488273;11;4;7;23;22;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;2;25;1
11;4;7;1;22;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;2;25;23;136;5590779
137;5488273;11;4;7;23;22;24;15;3;6;17;19;13;18;20;8;21;5;14;9;10;16;26;12;2;25;1
11;4;7;23;10;24;15;3;6;17;19;13;18;20;8;21;5;14;9;22;16;26;12;2;25;1;137;5488474
137;5488474;11;4;7;23;10;24;15;3;6;17;19;13;18;20;8;21;5;14;9;22;16;26;12;2;25;1
11;4;17;23;10;24;15;3;6;7;19;13;18;20;8;21;5;14;9;22;16;26;12;2;25;1;137;5511678
137;5488474;11;4;7;23;10;24;15;3;6;17;19;13;18;20;8;21;5;14;9;22;16;26;12;2;25;1
11;4;7;23;10;24;15;3;17;6;19;13;18;20;8;21;5;14;9;22;16;26;12;2;25;1;137;5486654
137;5486654;11;4;7;23;10;24;15;3;17;6;19;13;18;20;8;21;5;14;9;22;16;26;12;2;25;1
11;4;7;23;10;24;20;3;17;6;19;13;18;15;8;21;5;14;9;22;16;26;12;2;25;1;137;5586259
137;5486654;11;4;7;23;10;24;15;3;17;6;19;13;18;20;8;21;5;14;9;22;16;26;12;2;25;1
11;4;7;23;10;24;15;18;17;6;19;13;3;20;8;21;5;14;9;22;16;26;12;2;25;1;137;5587741
137;5486654;11;4;7;23;10;24;15;3;17;6;19;13;18;20;8;21;5;14;9;22;16;26;12;2;25;1
11;16;7;23;10;24;15;3;17;6;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1;137;5487337
137;5487337;11;16;7;23;10;24;15;3;17;6;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1
11;16;7;23;10;24;15;3;17;9;19;13;18;20;8;21;5;14;6;22;4;26;12;2;25;1;137;5514520
137;5487337;11;16;7;23;10;24;15;3;17;6;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1
11;16;7;23;10;24;15;3;6;17;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1;137;5489157
137;5489157;11;16;7;23;10;24;15;3;6;17;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1
11;16;7;17;10;24;15;3;6;23;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1;137;5494311
137;5489157;11;16;7;23;10;24;15;3;6;17;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1
11;16;7;23;10;24;15;3;12;17;19;13;18;20;8;21;5;14;9;22;4;26;6;2;25;1;137;5508473
137;5489157;11;16;7;23;10;24;15;3;6;17;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1
11;16;7;23;10;24;15;3;6;17;19;13;18;20;8;2;5;14;9;22;4;26;12;21;25;1;137;5527158
137;5489157;11;16;7;23;10;24;15;3;6;17;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1
11;16;7;23;10;24;15;3;9;17;19;13;18;20;8;21;5;14;6;22;4;26;12;2;25;1;137;5515580
137;5489157;11;16;7;23;10;24;15;3;6;17;19;13;18;20;8;21;5;14;9;22;4;26;12;2;25;1
11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;21;5;14;9;22;4;26;12;2;25;1;137;5484309
137;5484309;11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;21;5;14;9;22;4;26;12;2;25;1
11;8;7;23;10;24;15;20;6;17;19;13;18;3;16;21;5;14;9;22;4;26;12;2;25;1;137;5541037
137;5484309;11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;21;5;14;9;22;4;26;12;2;25;1
11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;21;5;14;9;12;4;26;22;2;25;1;137;5486417
137;5486417;11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;21;5;14;9;12;4;26;22;2;25;1
11;8;7;23;10;5;15;3;6;17;19;13;18;20;16;21;24;14;9;12;4;26;22;2;25;1;137;5536167
137;5486417;11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;21;5;14;9;12;4;26;22;2;25;1
11;8;7;23;10;24;15;3;6;17;9;13;18;20;16;21;5;14;19;12;4;26;22;2;25;1;137;5513236
137;5486417;11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;21;5;14;9;12;4;26;22;2;25;1
11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;9;5;14;21;12;4;26;22;2;25;1;137;5528829
137;5486417;11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;21;5;14;9;12;4;26;22;2;25;1
11;8;7;23;10;24;15;3;6;17;19;13;18;4;16;21;5;14;9;12;20;26;22;2;25;1;137;5554601
137;5486417;11;8;7;23;10;24;15;3;6;17;19;13;18;20;16;21;5;14;9;12;4;26;22;2;25;1
11;8;7;23;10;24;15;3;6;17;13;19;18;20;16;21;5;14;9;12;4;26;22;2;25;1;137;5482671
138;5482671;11;8;7;23;10;24;15;3;6;17;13;19;18;20;16;21;5;14;9;12;4;26;22;2;25;1
11;8;7;23;10;24;15;3;26;17;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1;138;5481289
138;5481289;11;8;7;23;10;24;15;3;26;17;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;8;7;23;10;13;15;3;26;17;24;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1;138;5533246
138;5481289;11;8;7;23;10;24;15;3;26;17;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1;138;5480653
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
18;8;7;23;10;24;17;3;26;15;13;19;11;20;16;21;5;14;9;12;4;6;22;2;25;1;138;5499998
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;1;9;12;4;6;22;2;25;14;138;5690610
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;8;7;23;10;24;17;4;26;15;13;19;18;20;16;21;5;14;9;12;3;6;22;2;25;1;138;5609956
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;8;7;23;10;24;17;3;26;15;9;19;18;20;16;21;5;14;13;12;4;6;22;2;25;1;138;5500319
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;8;7;18;10;24;17;3;26;15;13;19;23;20;16;21;5;14;9;12;4;6;22;2;25;1;138;5514676
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;5;7;23;10;24;17;3;26;15;13;19;18;20;16;21;8;14;9;12;4;6;22;2;25;1;138;5771233
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;8;7;23;10;24;17;3;26;6;13;19;18;20;16;21;5;14;9;12;4;15;22;2;25;1;138;5548480
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;21;7;23;10;24;17;3;26;15;13;19;18;20;16;8;5;14;9;12;4;6;22;2;25;1;138;5566137
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;8;7;25;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;23;1;138;5497042
138;5480653;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;12;4;6;22;2;25;1
11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;12;2;25;1;138;5481301
138;5481301;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;12;2;25;1
11;8;26;23;10;24;17;3;7;15;13;19;18;20;16;21;5;14;9;22;4;6;12;2;25;1;138;5497409
138;5481301;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;12;2;25;1
11;8;7;23;10;24;17;3;26;15;13;16;18;20;19;21;5;14;9;22;4;6;12;2;25;1;138;5512681
138;5481301;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;12;2;25;1
11;8;7;23;10;24;17;3;26;15;13;19;18;20;9;21;5;14;16;22;4;6;12;2;25;1;138;5569047
138;5481301;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;12;2;25;1
11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;2;12;25;1;138;5481301
138;5481301;11;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;2;12;25;1
12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;2;11;25;1;138;5476228
138;5476228;12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;2;11;25;1
12;8;7;15;10;24;17;3;26;23;13;19;18;20;16;21;5;14;9;22;4;6;2;11;25;1;138;5526687
138;5476228;12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;2;11;25;1
12;8;7;23;10;24;2;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;17;11;25;1;138;5516503
139;5476228;12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;2;11;25;1
12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;1;9;22;4;6;2;11;25;14;139;5686185
139;5476228;12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;2;11;25;1
12;8;7;23;10;24;17;3;26;15;13;19;4;20;16;21;5;14;9;22;18;6;2;11;25;1;139;5515219
139;5476228;12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;2;11;25;1
12;8;7;23;10;24;17;3;26;15;13;19;18;20;9;21;5;14;16;22;4;6;2;11;25;1;139;5562952
139;5476228;12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;4;6;2;11;25;1
12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;6;4;2;11;25;1;139;5474944
139;5474944;12;8;7;23;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;6;4;2;11;25;1
12;8;7;4;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;6;23;2;11;25;1;139;5472315
139;5472315;12;8;7;4;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;6;23;2;11;25;1
12;8;7;4;10;24;17;3;26;5;13;19;18;20;16;21;15;14;9;22;6;23;2;11;25;1;139;5513672
139;5472315;12;8;7;4;10;24;17;3;26;15;13;19;18;20;16;21;5;14;9;22;6;23;2;11;25;1
12;8;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;6;23;2;11;25;1;139;5472699
139;5472699;12;8;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;6;23;2;11;25;1
12;6;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;2;11;25;1;139;5472196
139;5472196;12;6;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;2;11;25;1
12;6;7;4;10;15;17;3;26;24;13;19;18;16;20;21;5;14;9;22;8;23;2;11;25;1;139;5511710
139;5472196;12;6;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;2;11;25;1
5;6;7;4;10;15;17;3;26;24;13;19;18;20;16;21;12;14;9;22;8;23;2;11;25;1;139;5701850
139;5472196;12;6;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;2;11;25;1
12;6;7;4;10;15;17;3;26;24;2;19;18;20;16;21;5;14;9;22;8;23;13;11;25;1;139;5472952
139;5472196;12;6;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;2;11;25;1
12;9;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;6;22;8;23;2;11;25;1;139;5570213
139;5472196;12;6;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;2;11;25;1
12;6;7;4;10;22;17;3;26;24;13;19;18;20;16;21;5;14;9;15;8;23;2;11;25;1;139;5538933
139;5472196;12;6;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;2;11;25;1
12;2;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;6;11;25;1;139;5475328
139;5475328;12;2;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;6;11;25;1
12;2;7;4;10;15;17;3;26;24;13;19;21;20;16;18;5;14;9;22;8;23;6;11;25;1;139;5546712
139;5475328;12;2;7;4;10;15;17;3;26;24;13;19;18;20;16;21;5;14;9;22;8;23;6;11;25;1
12;2;3;4;10;15;17;7;26;24;13;19;18;20;16;21;5;14;9;22;8;23;6;11;25;1;139;5556691
