"X1";"X50656";"X5";"X1.1";"X6";"X8";"X4";"X12";"X2";"X10";"X3";"X7";"X11";"X9"
93;13364;11;5;4;8;12;3;6;10;9;7;2;1
11;5;4;8;9;3;6;10;12;7;2;1;93;15216
93;13364;11;5;4;8;12;3;6;10;9;7;2;1
11;5;4;8;12;2;6;10;9;7;3;1;93;29348
93;13364;11;5;4;8;12;3;6;10;9;7;2;1
11;5;4;12;8;3;6;10;9;7;2;1;93;13244
93;13244;11;5;4;12;8;3;6;10;9;7;2;1
11;5;4;12;8;3;6;10;9;7;1;2;93;17350
93;13244;11;5;4;12;8;3;6;10;9;7;2;1
11;5;6;12;8;3;4;10;9;7;2;1;93;12076
93;12076;11;5;6;12;8;3;4;10;9;7;2;1
11;5;12;6;8;3;4;10;9;7;2;1;93;16428
93;12076;11;5;6;12;8;3;4;10;9;7;2;1
9;5;6;12;8;3;4;10;11;7;2;1;93;31322
93;12076;11;5;6;12;8;3;4;10;9;7;2;1
11;5;6;12;8;10;4;3;9;7;2;1;93;23522
93;12076;11;5;6;12;8;3;4;10;9;7;2;1
11;5;6;12;8;10;4;3;9;7;2;1;93;23522
93;12076;11;5;6;12;8;3;4;10;9;7;2;1
11;5;6;12;8;3;4;1;9;7;2;10;93;12416
93;12416;11;5;6;12;8;3;4;1;9;7;2;10
11;5;6;12;9;3;4;1;8;7;2;10;93;16968
93;12416;11;5;6;12;8;3;4;1;9;7;2;10
11;5;6;2;8;3;4;1;9;7;12;10;93;15106
93;12416;11;5;6;12;8;3;4;1;9;7;2;10
11;5;6;12;8;3;4;2;9;7;1;10;93;18552
93;12416;11;5;6;12;8;3;4;1;9;7;2;10
11;5;1;12;8;3;4;6;9;7;2;10;93;30768
94;12416;11;5;6;12;8;3;4;1;9;7;2;10
11;1;6;12;8;3;4;5;9;7;2;10;94;26516
94;12416;11;5;6;12;8;3;4;1;9;7;2;10
11;5;6;12;3;8;4;1;9;7;2;10;94;19064
94;12416;11;5;6;12;8;3;4;1;9;7;2;10
3;5;6;12;8;11;4;1;9;7;2;10;94;20772
94;12416;11;5;6;12;8;3;4;1;9;7;2;10
9;5;6;12;8;3;4;1;11;7;2;10;94;31662
94;12416;11;5;6;12;8;3;4;1;9;7;2;10
11;5;6;12;8;3;9;1;4;7;2;10;94;13672
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;3;12;8;6;9;1;4;7;2;10;94;25274
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;8;3;9;1;4;2;7;10;94;21936
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;9;3;8;1;4;7;2;10;94;16620
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;8;3;9;1;4;10;2;7;94;15208
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;9;6;12;8;3;5;1;4;7;2;10;94;31528
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;8;7;9;1;4;3;2;10;94;25182
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;8;3;9;1;4;2;7;10;94;21936
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
10;5;6;12;8;3;9;1;4;7;2;11;94;22932
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
2;5;6;12;8;3;9;1;4;7;11;10;94;38292
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;7;6;12;8;3;9;1;4;5;2;10;94;41270
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;8;1;9;3;4;7;2;10;94;32514
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;8;3;9;1;4;2;7;10;94;21936
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;8;3;9;1;2;7;4;10;94;13776
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
12;5;6;11;8;3;9;1;4;7;2;10;94;32722
94;13672;11;5;6;12;8;3;9;1;4;7;2;10
7;5;6;12;8;3;9;1;4;11;2;10;94;33784
95;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;2;8;3;9;1;4;7;12;10;95;19378
95;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;8;9;3;1;4;7;2;10;95;28388
95;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;6;12;3;8;9;1;4;7;2;10;95;20408
95;13672;11;5;6;12;8;3;9;1;4;7;2;10
11;5;8;12;6;3;9;1;4;7;2;10;95;11778
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
11;5;8;12;6;10;9;1;4;7;2;3;95;16366
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
11;4;8;12;6;3;9;1;5;7;2;10;95;28222
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
11;10;8;12;6;3;9;1;4;7;2;5;95;32010
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
11;5;8;12;6;3;9;7;4;1;2;10;95;13790
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
11;12;8;5;6;3;9;1;4;7;2;10;95;22848
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
11;5;8;12;4;3;9;1;6;7;2;10;95;19112
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
11;5;8;12;6;3;9;7;4;1;2;10;95;13790
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
7;5;8;12;6;3;9;1;4;11;2;10;95;33738
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
3;5;8;12;6;11;9;1;4;7;2;10;95;23324
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
11;5;8;12;6;3;1;9;4;7;2;10;95;16570
95;11778;11;5;8;12;6;3;9;1;4;7;2;10
11;5;8;12;6;3;9;10;4;7;2;1;95;11310
95;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;10;8;12;6;3;9;5;4;7;2;1;95;31378
95;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;6;3;4;10;9;7;2;1;95;11198
95;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;5;8;12;6;2;4;10;9;7;3;1;95;27182
95;11198;11;5;8;12;6;3;4;10;9;7;2;1
1;5;8;12;6;3;4;10;9;7;2;11;95;34510
95;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;8;5;12;6;3;4;10;9;7;2;1;95;25538
96;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;5;8;12;2;3;4;10;9;7;6;1;96;18166
96;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;5;8;12;3;6;4;10;9;7;2;1;96;25284
96;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;5;10;12;6;3;4;8;9;7;2;1;96;26538
96;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;5;2;12;6;3;4;10;9;7;8;1;96;13764
96;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;5;2;12;6;3;4;10;9;7;8;1;96;13764
96;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;5;1;12;6;3;4;10;9;7;2;8;96;16726
96;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;5;8;12;6;3;9;10;4;7;2;1;96;11310
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;6;3;9;1;4;7;2;10;96;11778
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;6;3;9;10;1;7;2;4;96;14172
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;6;3;9;7;4;10;2;1;96;14174
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;3;12;6;8;9;10;4;7;2;1;96;18340
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;2;3;9;10;4;7;6;1;96;16770
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
3;5;8;12;6;11;9;10;4;7;2;1;96;22856
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
10;5;8;12;6;3;9;11;4;7;2;1;96;29738
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;6;3;9;7;4;10;2;1;96;14174
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
1;5;8;12;6;3;9;10;4;7;2;11;96;34622
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;10;6;3;9;12;4;7;2;1;96;20870
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;12;8;5;6;3;9;10;4;7;2;1;96;22380
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;6;3;2;10;4;7;9;1;96;13194
96;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;1;6;3;9;10;4;7;2;12;96;14670
97;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;6;3;7;10;4;9;2;1;97;28694
97;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;1;8;12;6;3;9;10;4;7;2;5;97;26138
97;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;6;3;9;10;1;7;2;4;97;14172
97;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;1;12;6;3;9;10;4;7;2;8;97;19386
97;11310;11;5;8;12;6;3;9;10;4;7;2;1
11;5;8;12;6;3;4;10;9;7;2;1;97;11198
97;11198;11;5;8;12;6;3;4;10;9;7;2;1
11;5;8;12;6;3;4;10;2;7;9;1;97;11206
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;2;8;12;6;3;4;10;5;7;9;1;97;37866
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;6;7;4;10;2;3;9;1;97;23170
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;4;12;6;3;8;10;2;7;9;1;97;13418
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
10;5;8;12;6;3;4;11;2;7;9;1;97;29634
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;9;3;4;10;2;7;6;1;97;15894
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;6;8;12;5;3;4;10;2;7;9;1;97;26048
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;2;12;6;3;4;10;8;7;9;1;97;13758
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
2;5;8;12;6;3;4;10;11;7;9;1;97;33776
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
9;5;8;12;6;3;4;10;2;7;11;1;97;31076
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
8;5;11;12;6;3;4;10;2;7;9;1;97;26420
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;10;8;12;6;3;4;5;2;7;9;1;97;31274
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;1;8;12;6;3;4;10;2;7;9;5;97;26034
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;3;6;4;10;2;7;9;1;97;25324
97;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;8;5;12;6;3;4;10;2;7;9;1;97;25546
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;12;8;6;3;4;10;2;7;9;1;98;15836
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
1;5;8;12;6;3;4;10;2;7;9;11;98;34518
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;2;8;12;6;3;4;10;5;7;9;1;98;37866
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;4;8;12;6;3;5;10;2;7;9;1;98;23910
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;6;1;4;10;2;7;9;3;98;23382
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
7;5;8;12;6;3;4;10;2;11;9;1;98;35762
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
4;5;8;12;6;3;11;10;2;7;9;1;98;30360
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;6;3;4;10;1;7;9;2;98;15274
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;2;3;4;10;6;7;9;1;98;18222
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;10;3;4;6;2;7;9;1;98;34922
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
5;11;8;12;6;3;4;10;2;7;9;1;98;27402
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
12;5;8;11;6;3;4;10;2;7;9;1;98;28210
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;6;3;9;10;2;7;4;1;98;11414
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;6;3;2;10;4;7;9;1;98;13194
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;6;12;3;4;10;2;7;9;1;98;11926
98;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;6;3;9;10;2;7;4;1;98;11414
98;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;6;8;12;5;3;9;10;2;7;4;1;98;26256
98;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;4;2;7;10;1;98;19552
98;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;4;8;12;6;3;9;10;2;7;5;1;98;27880
98;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;1;6;3;9;10;2;7;4;12;98;14774
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;3;6;9;10;2;7;4;1;99;25532
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;2;10;7;4;1;99;17904
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;4;8;12;6;3;9;10;2;7;5;1;99;27880
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;7;9;10;2;3;4;1;99;23378
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;10;1;7;4;2;99;12408
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
6;5;8;12;11;3;9;10;2;7;4;1;99;23570
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
12;5;8;11;6;3;9;10;2;7;4;1;99;28418
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;7;9;10;2;3;4;1;99;23378
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;7;8;12;6;3;9;10;2;5;4;1;99;33702
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;2;12;6;3;9;10;8;7;4;1;99;13526
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;2;6;3;9;10;12;7;4;1;99;17100
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;10;9;2;7;4;1;99;15382
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;2;10;7;4;1;99;17904
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;6;8;12;5;3;9;10;2;7;4;1;99;26256
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;12;8;6;3;9;10;2;7;4;1;99;13132
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;4;3;9;10;2;7;6;1;99;18596
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;1;6;3;9;10;2;7;4;12;99;14774
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;4;3;9;10;2;7;6;1;99;18596
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;7;10;2;9;4;1;99;28798
99;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;7;10;2;9;4;1;99;28798
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;10;2;4;7;1;100;19486
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;7;8;12;6;3;9;10;2;5;4;1;100;33702
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;7;3;9;10;2;6;4;1;100;29148
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;4;10;2;7;9;1;100;11206
100;11206;11;5;8;12;6;3;4;10;2;7;9;1
8;5;11;12;6;3;4;10;2;7;9;1;100;26420
100;11206;11;5;8;12;6;3;4;10;2;7;9;1
1;5;8;12;6;3;4;10;2;7;9;11;100;34518
100;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;10;8;12;6;3;4;5;2;7;9;1;100;31274
100;11206;11;5;8;12;6;3;4;10;2;7;9;1
11;5;8;12;6;3;9;10;2;7;4;1;100;11414
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;1;6;3;9;10;2;7;4;12;100;14774
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;3;8;12;6;5;9;10;2;7;4;1;100;20268
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;4;6;3;9;10;2;7;12;1;100;13772
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
10;5;8;12;6;3;9;11;2;7;4;1;100;29842
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
12;5;8;11;6;3;9;10;2;7;4;1;100;28418
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;8;5;12;6;3;9;10;2;7;4;1;100;24662
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;6;12;8;3;9;10;2;7;4;1;100;13436
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;7;10;2;9;4;1;100;28798
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;3;8;12;6;5;9;10;2;7;4;1;100;20268
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;10;2;4;7;1;100;19486
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;4;2;7;10;1;100;19552
100;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;4;8;12;6;3;9;10;2;7;5;1;100;27880
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;3;6;9;10;2;7;4;1;101;25532
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;10;3;9;6;2;7;4;1;101;35130
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;10;8;12;6;3;9;5;2;7;4;1;101;31482
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;12;8;6;3;9;10;2;7;4;1;101;13132
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;7;9;10;2;3;4;1;101;23378
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;2;12;6;3;9;10;8;7;4;1;101;13526
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;4;9;10;2;7;3;1;101;28150
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;9;3;10;2;7;4;1;101;24098
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;10;2;1;4;7;101;12566
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;1;9;10;2;7;4;3;101;23590
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;1;10;2;7;4;9;101;12818
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;10;2;1;4;7;101;12566
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;6;8;12;5;3;9;10;2;7;4;1;101;26256
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
12;5;8;11;6;3;9;10;2;7;4;1;101;28418
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;10;7;2;4;1;101;20356
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;10;2;4;7;1;101;19486
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;10;8;12;6;3;9;5;2;7;4;1;101;31482
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;1;9;10;2;7;4;3;101;23590
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;9;3;10;2;7;4;1;101;24098
101;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;2;10;7;4;1;101;17904
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;4;9;10;2;7;3;1;102;28150
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;2;6;3;9;10;12;7;4;1;102;17100
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;1;3;9;10;2;7;4;6;102;21808
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;6;12;8;3;9;10;2;7;4;1;102;13436
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;2;9;10;3;7;4;1;102;24682
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;4;8;12;6;3;9;10;2;7;5;1;102;27880
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;10;2;1;4;7;102;12566
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;1;2;7;4;10;102;11882
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
7;5;8;12;6;3;9;10;2;11;4;1;102;35970
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
6;5;8;12;11;3;9;10;2;7;4;1;102;23570
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;1;3;9;10;2;7;4;6;102;21808
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;1;8;12;6;3;9;10;2;7;4;5;102;26242
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;7;6;3;9;10;2;12;4;1;102;33926
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;3;6;9;10;2;7;4;1;102;25532
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;1;2;7;4;10;102;11882
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;3;6;9;10;2;7;4;1;102;25532
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;6;12;8;3;9;10;2;7;4;1;102;13436
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;8;5;12;6;3;9;10;2;7;4;1;102;24662
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;10;1;7;4;2;102;12408
102;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;9;3;10;2;7;4;1;102;24098
103;11414;11;5;8;12;6;3;9;10;2;7;4;1
4;5;8;12;6;3;9;10;2;7;11;1;103;34420
103;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;1;2;7;4;10;103;11882
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;1;8;12;6;3;9;5;2;7;4;10;103;26078
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;6;3;9;1;2;7;10;4;103;14994
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;1;3;9;6;2;7;4;10;103;33214
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
3;5;8;12;6;11;9;1;2;7;4;10;103;23346
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
7;5;8;12;6;3;9;1;2;11;4;10;103;33842
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;7;3;9;1;2;6;4;10;103;31976
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;12;8;6;3;9;1;2;7;4;10;103;13184
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;6;10;9;1;2;7;4;3;103;16358
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;7;6;3;9;1;2;12;4;10;103;35692
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;6;7;9;1;2;3;4;10;103;23256
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;4;12;6;3;9;1;2;7;8;10;103;14816
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;9;8;12;6;3;5;1;2;7;4;10;103;27606
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;2;3;9;1;6;7;4;10;103;17390
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
9;5;8;12;6;3;11;1;2;7;4;10;103;27692
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;10;12;6;3;9;1;2;7;4;8;103;18806
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;6;1;9;3;2;7;4;10;103;30864
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
12;5;8;11;6;3;9;1;2;7;4;10;103;28886
103;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;2;8;12;6;3;9;1;5;7;4;10;103;39528
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;6;3;7;1;2;9;4;10;104;31272
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;6;1;9;3;2;7;4;10;104;30864
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;6;2;9;1;3;7;4;10;104;25150
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;6;12;8;3;9;1;2;7;4;10;104;13776
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;12;8;6;3;9;1;2;7;4;10;104;13184
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
7;5;8;12;6;3;9;1;2;11;4;10;104;33842
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
5;11;8;12;6;3;9;1;2;7;4;10;104;28078
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;4;3;9;1;2;7;6;10;104;19064
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
12;5;8;11;6;3;9;1;2;7;4;10;104;28886
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;2;3;9;1;6;7;4;10;104;17390
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;6;3;9;4;2;7;1;10;104;19236
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
12;5;8;11;6;3;9;1;2;7;4;10;104;28886
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;2;8;12;6;3;9;1;5;7;4;10;104;39528
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;4;8;12;6;3;9;1;2;7;5;10;104;28348
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;12;8;5;6;3;9;1;2;7;4;10;104;22952
104;11882;11;5;8;12;6;3;9;1;2;7;4;10
11;5;8;12;6;3;9;10;2;7;4;1;104;11414
104;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;1;10;2;7;4;9;104;12818
104;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;4;12;6;3;9;10;2;7;8;1;104;15756
104;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;4;8;12;6;3;9;10;2;7;5;1;104;27880
104;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;10;8;12;6;3;9;5;2;7;4;1;104;31482
105;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;1;3;9;10;2;7;4;6;105;21808
105;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;1;9;10;2;7;4;3;105;23590
105;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;10;12;6;3;9;8;2;7;4;1;105;27378
105;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;7;10;2;9;4;1;105;28798
105;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;4;6;3;9;10;2;7;12;1;105;13772
105;11414;11;5;8;12;6;3;9;10;2;7;4;1
11;5;8;12;6;3;9;1;2;7;4;10;105;11882
