"X1";"X5887065";"X18";"X12";"X3";"X21";"X17";"X11";"X9";"X22";"X15";"X19";"X25";"X13";"X20";"X14";"X5";"X23";"X8";"X24";"X7";"X10";"X26";"X16";"X6";"X2";"X1.1";"X4"
115;5668803;25;13;17;19;6;8;10;22;21;1;7;15;18;14;4;5;20;11;9;24;12;26;3;23;16;2
25;13;17;19;6;8;10;22;21;1;7;15;18;14;4;5;20;11;9;3;12;26;24;23;16;2;115;5655176
115;5655176;25;13;17;19;6;8;10;22;21;1;7;15;18;14;4;5;20;11;9;3;12;26;24;23;16;2
25;13;17;19;6;8;23;22;21;1;7;15;18;14;4;5;20;11;9;3;12;26;24;10;16;2;115;5664235
115;5655176;25;13;17;19;6;8;10;22;21;1;7;15;18;14;4;5;20;11;9;3;12;26;24;23;16;2
25;13;17;10;6;8;19;22;21;1;7;15;18;14;4;5;20;11;9;3;12;26;24;23;16;2;115;5718991
115;5655176;25;13;17;19;6;8;10;22;21;1;7;15;18;14;4;5;20;11;9;3;12;26;24;23;16;2
25;13;14;19;6;8;10;22;21;1;7;15;18;17;4;5;20;11;9;3;12;26;24;23;16;2;115;5672107
115;5672107;25;13;14;19;6;8;10;22;21;1;7;15;18;17;4;5;20;11;9;3;12;26;24;23;16;2
25;13;14;19;6;8;18;22;21;1;7;15;10;17;4;5;20;11;9;3;12;26;24;23;16;2;115;5804018
115;5672107;25;13;14;19;6;8;10;22;21;1;7;15;18;17;4;5;20;11;9;3;12;26;24;23;16;2
25;13;14;22;6;8;10;19;21;1;7;15;18;17;4;5;20;11;9;3;12;26;24;23;16;2;115;5692175
115;5672107;25;13;14;19;6;8;10;22;21;1;7;15;18;17;4;5;20;11;9;3;12;26;24;23;16;2
25;13;14;19;6;8;10;22;21;1;7;15;18;12;4;5;20;11;9;3;17;26;24;23;16;2;115;5652524
115;5652524;25;13;14;19;6;8;10;22;21;1;7;15;18;12;4;5;20;11;9;3;17;26;24;23;16;2
25;13;14;19;6;8;10;22;21;1;7;15;18;12;4;5;20;11;9;2;17;26;24;23;16;3;115;5731974
115;5652524;25;13;14;19;6;8;10;22;21;1;7;15;18;12;4;5;20;11;9;3;17;26;24;23;16;2
25;13;14;19;6;8;10;22;21;1;18;15;7;12;4;5;20;11;9;3;17;26;24;23;16;2;115;5673200
116;5652524;25;13;14;19;6;8;10;22;21;1;7;15;18;12;4;5;20;11;9;3;17;26;24;23;16;2
20;13;14;19;6;8;10;22;21;1;7;15;18;12;4;5;25;11;9;3;17;26;24;23;16;2;116;5657545
116;5657545;20;13;14;19;6;8;10;22;21;1;7;15;18;12;4;5;25;11;9;3;17;26;24;23;16;2
20;13;17;19;6;8;10;22;21;1;7;15;18;12;4;5;25;11;9;3;14;26;24;23;16;2;116;5666840
116;5666840;20;13;17;19;6;8;10;22;21;1;7;15;18;12;4;5;25;11;9;3;14;26;24;23;16;2
20;13;17;19;6;8;10;22;21;1;7;4;18;12;15;5;25;11;9;3;14;26;24;23;16;2;116;5683011
116;5683011;20;13;17;19;6;8;10;22;21;1;7;4;18;12;15;5;25;11;9;3;14;26;24;23;16;2
4;13;17;19;6;8;10;22;21;1;7;20;18;12;15;5;25;11;9;3;14;26;24;23;16;2;116;5653005
116;5653005;4;13;17;19;6;8;10;22;21;1;7;20;18;12;15;5;25;11;9;3;14;26;24;23;16;2
4;13;17;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;16;2;116;5603260
116;5603260;4;13;17;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;16;2
4;13;17;19;6;8;14;15;21;1;7;20;18;12;22;5;25;11;9;3;10;26;24;23;16;2;116;5722841
116;5603260;4;13;17;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;16;2
4;13;17;19;6;8;3;15;21;1;7;20;18;12;22;5;25;11;9;10;14;26;24;23;16;2;116;5638723
116;5603260;4;13;17;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;16;2
4;13;17;19;6;8;10;15;21;1;25;20;18;12;22;5;7;11;9;3;14;26;24;23;16;2;116;5634142
116;5603260;4;13;17;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;16;2
4;13;17;19;6;8;10;15;21;1;7;25;18;12;22;5;20;11;9;3;14;26;24;23;16;2;116;5638135
116;5603260;4;13;17;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;16;2
4;13;17;19;6;8;10;15;21;1;7;16;18;12;22;5;25;11;9;3;14;26;24;23;20;2;116;5681863
116;5603260;4;13;17;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;16;2
4;13;16;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;17;2;116;5605531
116;5605531;4;13;16;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;17;2
4;13;16;19;6;8;10;15;24;1;7;20;18;12;22;5;25;11;9;3;14;26;21;23;17;2;116;5691071
116;5605531;4;13;16;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;17;2
4;25;16;19;6;8;10;15;21;1;7;20;18;12;22;5;13;11;9;3;14;26;24;23;17;2;116;5622070
116;5605531;4;13;16;19;6;8;10;15;21;1;7;20;18;12;22;5;25;11;9;3;14;26;24;23;17;2
4;13;16;19;6;8;10;15;21;1;7;20;18;12;22;5;26;11;9;3;14;25;24;23;17;2;116;5607830
116;5607830;4;13;16;19;6;8;10;15;21;1;7;20;18;12;22;5;26;11;9;3;14;25;24;23;17;2
4;13;16;19;6;8;10;15;21;1;7;20;18;12;22;5;26;11;9;14;3;25;24;23;17;2;116;5639121
116;5607830;4;13;16;19;6;8;10;15;21;1;7;20;18;12;22;5;26;11;9;3;14;25;24;23;17;2
4;13;16;19;11;8;10;15;21;1;7;20;18;12;22;5;26;6;9;3;14;25;24;23;17;2;116;5608820
116;5608820;4;13;16;19;11;8;10;15;21;1;7;20;18;12;22;5;26;6;9;3;14;25;24;23;17;2
4;13;9;19;11;8;10;15;21;1;7;20;18;12;22;5;26;6;16;3;14;25;24;23;17;2;116;5731100
116;5608820;4;13;16;19;11;8;10;15;21;1;7;20;18;12;22;5;26;6;9;3;14;25;24;23;17;2
4;23;16;19;11;8;10;15;21;1;7;20;18;12;22;5;26;6;9;3;14;25;24;13;17;2;116;5608373
116;5608373;4;23;16;19;11;8;10;15;21;1;7;20;18;12;22;5;26;6;9;3;14;25;24;13;17;2
4;23;16;19;11;8;10;15;21;1;7;20;18;12;22;5;2;6;9;3;14;25;24;13;17;26;116;5600157
116;5600157;4;23;16;19;11;8;10;15;21;1;7;20;18;12;22;5;2;6;9;3;14;25;24;13;17;26
4;23;16;19;11;8;10;15;21;1;7;20;18;2;22;5;12;6;9;3;14;25;24;13;17;26;116;5604518
117;5604518;4;23;16;19;11;8;10;15;21;1;7;20;18;2;22;5;12;6;9;3;14;25;24;13;17;26
4;23;16;19;11;8;10;15;21;1;7;20;18;2;22;5;12;6;9;3;14;17;24;13;25;26;117;5603225
117;5603225;4;23;16;19;11;8;10;15;21;1;7;20;18;2;22;5;12;6;9;3;14;17;24;13;25;26
4;23;16;19;11;8;10;15;21;1;7;25;18;2;22;5;12;6;9;3;14;17;24;13;20;26;117;5711677
117;5603225;4;23;16;19;11;8;10;15;21;1;7;20;18;2;22;5;12;6;9;3;14;17;24;13;25;26
4;23;16;19;11;8;10;15;21;1;7;20;18;2;22;5;12;6;9;3;14;17;24;26;25;13;117;5639126
117;5639126;4;23;16;19;11;8;10;15;21;1;7;20;18;2;22;5;12;6;9;3;14;17;24;26;25;13
4;23;16;2;11;8;10;15;21;1;7;20;18;19;22;5;12;6;9;3;14;17;24;26;25;13;117;5621085
117;5621085;4;23;16;2;11;8;10;15;21;1;7;20;18;19;22;5;12;6;9;3;14;17;24;26;25;13
4;23;16;2;15;8;10;11;21;1;7;20;18;19;22;5;12;6;9;3;14;17;24;26;25;13;117;5665447
117;5621085;4;23;16;2;11;8;10;15;21;1;7;20;18;19;22;5;12;6;9;3;14;17;24;26;25;13
4;23;16;2;11;8;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;17;24;26;25;13;117;5626849
117;5626849;4;23;16;2;11;8;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;17;24;26;25;13
4;23;16;2;11;25;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;17;24;26;8;13;117;5621662
117;5621662;4;23;16;2;11;25;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;17;24;26;8;13
4;26;16;2;11;25;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;17;24;23;8;13;117;5624448
117;5624448;4;26;16;2;11;25;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;17;24;23;8;13
4;26;16;2;11;25;10;15;21;1;7;20;3;19;22;5;12;6;9;18;13;17;24;23;8;14;117;5776668
117;5624448;4;26;16;2;11;25;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;17;24;23;8;13
4;26;16;2;1;25;10;15;21;11;7;20;3;19;22;5;12;6;9;18;14;17;24;23;8;13;117;5663932
117;5624448;4;26;16;2;11;25;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;17;24;23;8;13
4;26;16;2;11;17;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;25;24;23;8;13;117;5624303
117;5624303;4;26;16;2;11;17;10;15;21;1;7;20;3;19;22;5;12;6;9;18;14;25;24;23;8;13
4;26;16;2;11;17;10;15;21;1;7;20;3;19;23;5;12;6;9;18;14;25;24;22;8;13;117;5622189
117;5622189;4;26;16;2;11;17;10;15;21;1;7;20;3;19;23;5;12;6;9;18;14;25;24;22;8;13
4;26;16;2;20;17;10;15;21;1;7;11;3;19;23;5;12;6;9;18;14;25;24;22;8;13;117;5648351
117;5648351;4;26;16;2;20;17;10;15;21;1;7;11;3;19;23;5;12;6;9;18;14;25;24;22;8;13
4;26;22;2;20;17;10;15;21;1;7;11;3;19;23;5;12;6;9;18;14;25;24;16;8;13;117;5650871
117;5650871;4;26;22;2;20;17;10;15;21;1;7;11;3;19;23;5;12;6;9;18;14;25;24;16;8;13
4;26;22;2;20;17;10;15;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13;117;5583285
117;5583285;4;26;22;2;20;17;10;15;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13
4;26;22;2;20;17;10;15;21;7;1;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13;117;5604407
117;5583285;4;26;22;2;20;17;10;15;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13
4;26;22;2;20;10;17;15;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13;117;5583285
117;5583285;4;26;22;2;20;10;17;15;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13
4;26;22;5;20;10;17;15;21;1;7;11;3;19;23;6;12;2;9;18;14;25;24;16;8;13;117;5941856
117;5583285;4;26;22;2;20;10;17;15;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13
4;26;22;2;20;10;17;15;21;1;7;11;3;19;23;9;12;5;6;18;14;25;24;16;8;13;117;5635642
117;5583285;4;26;22;2;20;10;17;15;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13
4;26;22;2;20;10;5;15;21;1;7;11;3;19;23;6;12;17;9;18;14;25;24;16;8;13;117;5712210
118;5583285;4;26;22;2;20;10;17;15;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13
4;26;22;2;20;10;17;15;21;1;7;11;24;19;23;6;12;5;9;18;14;25;3;16;8;13;118;5608473
118;5583285;4;26;22;2;20;10;17;15;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;8;13
4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;15;13;118;5606306
118;5606306;4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;6;12;5;9;18;14;25;24;16;15;13
4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;16;6;13;118;5609250
118;5609250;4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;16;6;13
4;26;22;2;20;10;17;8;21;6;7;11;3;19;23;15;12;5;9;18;14;25;24;16;1;13;118;5622578
118;5609250;4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;16;6;13
4;26;22;2;20;10;17;8;16;1;7;11;3;19;23;15;12;5;9;18;14;25;24;21;6;13;118;5667636
118;5609250;4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;16;6;13
4;26;22;2;20;10;17;8;21;1;5;11;3;19;23;15;12;7;9;18;14;25;24;16;6;13;118;5830153
118;5609250;4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;16;6;13
4;26;22;15;20;10;17;8;21;1;7;11;3;19;23;2;12;5;9;18;14;25;24;16;6;13;118;5665824
118;5609250;4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;16;6;13
4;19;22;2;20;10;17;8;21;1;7;11;3;26;23;15;12;5;9;18;14;25;24;16;6;13;118;5631011
118;5609250;4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;16;6;13
4;26;22;2;9;10;17;8;21;1;7;11;3;19;23;15;12;5;20;18;14;25;24;16;6;13;118;5664293
118;5609250;4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;16;6;13
4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;13;6;16;118;5573557
118;5573557;4;26;22;2;20;10;17;8;21;1;7;11;3;19;23;15;12;5;9;18;14;25;24;13;6;16
4;26;22;2;20;10;17;8;21;1;7;11;3;19;25;15;12;5;9;18;14;23;24;13;6;16;118;5575487
118;5575487;4;26;22;2;20;10;17;8;21;1;7;11;3;19;25;15;12;5;9;18;14;23;24;13;6;16
4;26;22;2;20;8;17;10;21;1;7;11;3;19;25;15;12;5;9;18;14;23;24;13;6;16;118;5559456
118;5559456;4;26;22;2;20;8;17;10;21;1;7;11;3;19;25;15;12;5;9;18;14;23;24;13;6;16
4;26;22;2;20;8;17;10;21;1;7;11;14;19;25;15;12;5;9;18;3;23;24;13;6;16;118;5574590
118;5559456;4;26;22;2;20;8;17;10;21;1;7;11;3;19;25;15;12;5;9;18;14;23;24;13;6;16
4;11;22;2;20;8;17;10;21;1;7;26;3;19;25;15;12;5;9;18;14;23;24;13;6;16;118;5562049
118;5562049;4;11;22;2;20;8;17;10;21;1;7;26;3;19;25;15;12;5;9;18;14;23;24;13;6;16
4;11;22;2;20;23;17;10;21;1;7;26;3;19;25;15;12;5;9;18;14;8;24;13;6;16;118;5629268
118;5562049;4;11;22;2;20;8;17;10;21;1;7;26;3;19;25;15;12;5;9;18;14;23;24;13;6;16
4;11;22;2;20;8;17;10;21;1;7;26;23;19;25;15;12;5;9;18;14;3;24;13;6;16;118;5579267
118;5562049;4;11;22;2;20;8;17;10;21;1;7;26;3;19;25;15;12;5;9;18;14;23;24;13;6;16
4;11;22;2;20;8;17;10;21;1;9;26;3;19;25;15;12;5;7;18;14;23;24;13;6;16;118;5651943
118;5562049;4;11;22;2;20;8;17;10;21;1;7;26;3;19;25;15;12;5;9;18;14;23;24;13;6;16
10;11;22;2;20;8;17;4;21;1;7;26;3;19;25;15;12;5;9;18;14;23;24;13;6;16;118;5593908
118;5562049;4;11;22;2;20;8;17;10;21;1;7;26;3;19;25;15;12;5;9;18;14;23;24;13;6;16
4;11;22;2;20;8;12;10;21;1;7;26;3;19;25;15;17;5;9;18;14;23;24;13;6;16;118;5589422
118;5562049;4;11;22;2;20;8;17;10;21;1;7;26;3;19;25;15;12;5;9;18;14;23;24;13;6;16
4;11;22;2;20;8;17;10;21;1;7;26;3;23;25;15;12;5;9;18;14;19;24;13;6;16;118;5602965
119;5562049;4;11;22;2;20;8;17;10;21;1;7;26;3;19;25;15;12;5;9;18;14;23;24;13;6;16
4;11;22;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;23;24;13;6;26;119;5566447
119;5566447;4;11;22;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;23;24;13;6;26
4;9;22;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;11;18;14;23;24;13;6;26;119;5721812
119;5566447;4;11;22;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;23;24;13;6;26
4;11;22;2;21;8;17;10;20;1;7;16;3;19;25;15;12;5;9;18;14;23;24;13;6;26;119;5613699
119;5566447;4;11;22;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;23;24;13;6;26
4;11;12;2;20;8;17;10;21;1;7;16;3;19;25;15;22;5;9;18;14;23;24;13;6;26;119;5572383
119;5566447;4;11;22;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;23;24;13;6;26
4;11;22;2;6;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;23;24;13;20;26;119;5589071
119;5566447;4;11;22;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;23;24;13;6;26
4;11;23;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;22;24;13;6;26;119;5565068
119;5565068;4;11;23;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;22;24;13;6;26
4;11;23;2;20;8;17;10;21;13;7;16;3;19;25;15;12;5;9;18;14;22;24;1;6;26;119;5677596
119;5565068;4;11;23;2;20;8;17;10;21;1;7;16;3;19;25;15;12;5;9;18;14;22;24;13;6;26
4;11;23;2;20;3;17;10;21;1;7;16;8;19;25;15;12;5;9;18;14;22;24;13;6;26;119;5584996
119;5584996;4;11;23;2;20;3;17;10;21;1;7;16;8;19;25;15;12;5;9;18;14;22;24;13;6;26
4;11;23;2;20;3;17;10;21;22;7;16;8;19;25;15;12;5;9;18;14;1;24;13;6;26;119;5707821
119;5584996;4;11;23;2;20;3;17;10;21;1;7;16;8;19;25;15;12;5;9;18;14;22;24;13;6;26
4;19;23;2;20;3;17;10;21;1;7;16;8;11;25;15;12;5;9;18;14;22;24;13;6;26;119;5611887
119;5584996;4;11;23;2;20;3;17;10;21;1;7;16;8;19;25;15;12;5;9;18;14;22;24;13;6;26
4;5;23;2;20;3;17;10;21;1;7;16;8;19;25;15;12;11;9;18;14;22;24;13;6;26;119;6045648
119;5584996;4;11;23;2;20;3;17;10;21;1;7;16;8;19;25;15;12;5;9;18;14;22;24;13;6;26
13;11;23;2;20;3;17;10;21;1;7;16;8;19;25;15;12;5;9;18;14;22;24;4;6;26;119;5586348
119;5586348;13;11;23;2;20;3;17;10;21;1;7;16;8;19;25;15;12;5;9;18;14;22;24;4;6;26
13;11;23;2;20;3;21;10;17;1;7;16;8;19;25;15;12;5;9;18;14;22;24;4;6;26;119;5603058
119;5586348;13;11;23;2;20;3;17;10;21;1;7;16;8;19;25;15;12;5;9;18;14;22;24;4;6;26
13;11;23;2;20;3;17;10;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26;119;5585750
119;5585750;13;11;23;2;20;3;17;10;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26
13;11;23;2;20;10;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26;119;5583278
119;5583278;13;11;23;2;20;10;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26
13;9;23;2;20;10;17;3;21;1;7;16;8;19;22;15;12;5;11;18;14;25;24;4;6;26;119;5730680
119;5583278;13;11;23;2;20;10;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26
13;11;23;2;20;10;17;3;21;1;7;16;8;19;22;15;26;5;9;18;14;25;24;4;6;12;119;5619808
119;5583278;13;11;23;2;20;10;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26
13;11;23;2;20;10;22;3;21;1;7;16;8;19;17;15;12;5;9;18;14;25;24;4;6;26;119;5594648
119;5583278;13;11;23;2;20;10;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26
13;11;23;2;20;8;17;3;21;1;7;16;10;19;22;15;12;5;9;18;14;25;24;4;6;26;119;5624739
119;5583278;13;11;23;2;20;10;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26
13;11;23;2;20;10;17;3;26;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;21;119;5597921
120;5583278;13;11;23;2;20;10;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26
13;21;23;2;20;10;17;3;11;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26;120;5638838
120;5583278;13;11;23;2;20;10;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;24;4;6;26
13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;26;120;5582093
120;5582093;13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;26
13;11;23;2;20;24;17;3;21;1;7;10;8;19;22;15;12;5;9;18;14;25;16;4;6;26;120;5590429
120;5582093;13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;26
13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;4;25;10;14;6;26;120;5598471
120;5582093;13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;26
13;11;23;2;20;24;17;3;21;19;7;16;8;1;22;15;12;5;9;18;14;25;10;4;6;26;120;5655808
120;5582093;13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;26
13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;26;25;10;4;6;14;120;5742648
120;5582093;13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;26
21;11;23;2;20;24;17;3;13;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;26;120;5648755
120;5582093;13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;26
13;11;23;2;20;19;17;3;21;1;7;16;8;24;22;15;12;5;9;18;14;25;10;4;6;26;120;5632682
120;5582093;13;11;23;2;20;24;17;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;26
13;11;23;2;20;24;26;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;17;120;5580793
120;5580793;13;11;23;2;20;24;26;3;21;1;7;16;8;19;22;15;12;5;9;18;14;25;10;4;6;17
13;11;23;2;20;24;26;3;21;1;7;16;8;19;22;15;12;5;9;18;14;4;10;25;6;17;120;5580008
120;5580008;13;11;23;2;20;24;26;3;21;1;7;16;8;19;22;15;12;5;9;18;14;4;10;25;6;17
13;11;23;2;20;24;26;4;21;1;7;16;8;19;22;15;12;5;9;18;14;3;10;25;6;17;120;5654407
120;5580008;13;11;23;2;20;24;26;3;21;1;7;16;8;19;22;15;12;5;9;18;14;4;10;25;6;17
13;11;23;2;20;22;26;3;21;1;7;16;8;19;24;15;12;5;9;18;14;4;10;25;6;17;120;5590767
120;5580008;13;11;23;2;20;24;26;3;21;1;7;16;8;19;22;15;12;5;9;18;14;4;10;25;6;17
13;11;23;2;15;24;26;3;21;1;7;16;8;19;22;20;12;5;9;18;14;4;10;25;6;17;120;5622106
120;5580008;13;11;23;2;20;24;26;3;21;1;7;16;8;19;22;15;12;5;9;18;14;4;10;25;6;17
13;11;23;2;20;24;26;3;21;1;4;16;8;19;22;15;12;5;9;18;14;7;10;25;6;17;120;5572712
120;5572712;13;11;23;2;20;24;26;3;21;1;4;16;8;19;22;15;12;5;9;18;14;7;10;25;6;17
13;11;23;2;20;24;26;3;21;18;4;16;8;19;22;15;12;5;9;1;14;7;10;25;6;17;120;5698303
120;5572712;13;11;23;2;20;24;26;3;21;1;4;16;8;19;22;15;12;5;9;18;14;7;10;25;6;17
13;11;23;2;20;24;26;1;21;3;4;16;8;19;22;15;12;5;9;18;14;7;10;25;6;17;120;5572712
120;5572712;13;11;23;2;20;24;26;1;21;3;4;16;8;19;22;15;12;5;9;18;14;7;10;25;6;17
13;11;25;2;20;24;26;1;21;3;4;16;8;19;22;15;12;5;9;18;14;7;10;23;6;17;120;5575996
120;5575996;13;11;25;2;20;24;26;1;21;3;4;16;8;19;22;15;12;5;9;18;14;7;10;23;6;17
13;11;25;2;20;24;26;1;15;3;4;16;8;19;22;21;12;5;9;18;14;7;10;23;6;17;120;5575847
120;5575847;13;11;25;2;20;24;26;1;15;3;4;16;8;19;22;21;12;5;9;18;14;7;10;23;6;17
13;11;25;2;20;24;19;1;15;3;4;16;8;26;22;21;12;5;9;18;14;7;10;23;6;17;120;5611452
120;5575847;13;11;25;2;20;24;26;1;15;3;4;16;8;19;22;21;12;5;9;18;14;7;10;23;6;17
13;11;25;2;26;24;20;1;15;3;4;16;8;19;22;21;12;5;9;18;14;7;10;23;6;17;120;5564130
121;5564130;13;11;25;2;26;24;20;1;15;3;4;16;8;19;22;21;12;5;9;18;14;7;10;23;6;17
13;11;25;2;26;24;20;1;15;3;8;16;4;19;22;21;12;5;9;18;14;7;10;23;6;17;121;5560375
121;5560375;13;11;25;2;26;24;20;1;15;3;8;16;4;19;22;21;12;5;9;18;14;7;10;23;6;17
13;11;25;2;14;24;20;1;15;3;8;16;4;19;22;21;12;5;9;18;26;7;10;23;6;17;121;5554854
121;5554854;13;11;25;2;14;24;20;1;15;3;8;16;4;19;22;21;12;5;9;18;26;7;10;23;6;17
13;11;25;2;14;24;20;15;1;3;8;16;4;19;22;21;12;5;9;18;26;7;10;23;6;17;121;5555294
121;5555294;13;11;25;2;14;24;20;15;1;3;8;16;4;19;22;21;12;5;9;18;26;7;10;23;6;17
13;15;25;2;14;24;20;11;1;3;8;16;4;19;22;21;12;5;9;18;26;7;10;23;6;17;121;5616416
121;5555294;13;11;25;2;14;24;20;15;1;3;8;16;4;19;22;21;12;5;9;18;26;7;10;23;6;17
13;11;25;2;14;24;20;15;1;3;8;16;4;19;23;21;12;5;9;18;26;7;10;22;6;17;121;5553306
121;5553306;13;11;25;2;14;24;20;15;1;3;8;16;4;19;23;21;12;5;9;18;26;7;10;22;6;17
13;11;23;2;14;24;20;15;1;3;8;16;4;19;25;21;12;5;9;18;26;7;10;22;6;17;121;5553014
121;5553014;13;11;23;2;14;24;20;15;1;3;8;16;4;19;25;21;12;5;9;18;26;7;10;22;6;17
13;11;23;2;14;24;20;15;1;3;8;16;4;5;25;21;12;19;9;18;26;7;10;22;6;17;121;5781608
121;5553014;13;11;23;2;14;24;20;15;1;3;8;16;4;19;25;21;12;5;9;18;26;7;10;22;6;17
13;11;23;2;14;24;20;3;1;15;8;16;4;19;25;21;12;5;9;18;26;7;10;22;6;17;121;5553134
121;5553134;13;11;23;2;14;24;20;3;1;15;8;16;4;19;25;21;12;5;9;18;26;7;10;22;6;17
13;11;23;2;14;24;20;3;1;15;8;16;4;19;25;21;12;5;9;18;26;7;22;10;6;17;121;5553134
121;5553134;13;11;23;2;14;24;20;3;1;15;8;16;4;19;25;21;12;5;9;18;26;7;22;10;6;17
13;11;23;2;8;24;20;3;1;15;14;16;4;19;25;21;12;5;9;18;26;7;22;10;6;17;121;5550943
121;5550943;13;11;23;2;8;24;20;3;1;15;14;16;4;19;25;21;12;5;9;18;26;7;22;10;6;17
