"X1";"X5886471";"X13";"X1.1";"X23";"X3";"X17";"X4";"X11";"X16";"X6";"X2";"X8";"X25";"X19";"X20";"X24";"X12";"X15";"X22";"X14";"X7";"X21";"X5";"X26";"X10";"X9";"X18"
6;8;2;25;18;3;26;15;1;7;12;14;19;9;22;5;20;21;16;13;23;11;24;17;10;4;170;5564864
170;5459663;6;8;2;25;18;3;26;15;1;7;12;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4
20;8;2;25;18;3;26;15;1;7;12;14;19;9;22;16;6;21;5;13;23;11;24;17;10;4;170;5521366
170;5459663;6;8;2;25;18;3;26;15;1;7;12;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4
6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4;170;5459016
170;5459016;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4
6;8;2;20;12;3;26;15;1;7;18;14;19;9;22;16;25;21;5;13;23;11;24;17;10;4;170;5532129
170;5459016;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4
6;8;2;25;3;12;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4;170;5550748
170;5459016;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4
6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;10;23;11;24;17;13;4;170;5477864
170;5459016;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4
6;8;2;15;12;3;26;25;1;7;18;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4;170;5490152
170;5459016;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4
6;8;24;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;2;17;10;4;170;5465846
170;5459016;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;24;17;10;4
6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4;170;5458513
170;5458513;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4
6;16;2;25;12;3;26;15;1;7;18;14;19;9;22;8;20;21;5;13;23;11;10;17;24;4;170;5530998
170;5458513;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4
6;8;2;19;12;3;26;15;1;7;18;14;25;9;22;16;20;21;5;13;23;11;10;17;24;4;170;5502286
170;5458513;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4
3;8;2;25;12;6;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4;170;5534906
170;5458513;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4
6;8;2;25;7;3;26;15;1;12;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4;170;5488315
171;5458513;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4
6;8;2;25;12;3;26;15;1;5;18;14;19;9;22;16;20;21;7;13;23;11;10;17;24;4;171;5549910
171;5458513;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4
7;8;2;25;12;3;26;15;1;6;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4;171;5480334
171;5458513;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4
6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;24;20;21;5;13;23;11;10;17;16;4;171;5459996
171;5458513;6;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;11;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4;171;5455692
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;14;19;9;17;16;20;21;5;13;23;6;10;22;24;4;171;5456928
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;17;21;5;13;23;6;10;20;24;4;171;5569981
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;18;2;25;12;3;26;15;1;7;8;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4;171;5466194
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;5;3;26;15;1;7;18;14;19;9;22;16;20;21;12;13;23;6;10;17;24;4;171;5608946
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;22;1;7;18;14;19;9;15;16;20;21;5;13;23;6;10;17;24;4;171;5480072
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;19;3;26;15;1;7;18;14;12;9;22;16;20;21;5;13;23;6;10;17;24;4;171;5474116
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;14;19;9;13;16;20;21;5;22;23;6;10;17;24;4;171;5458452
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
24;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;11;4;171;5464908
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;22;19;9;14;16;20;21;5;13;23;6;10;17;24;4;171;5489633
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;21;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;8;5;13;23;6;10;17;24;4;171;5510018
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;14;7;18;1;19;9;22;16;20;21;5;13;23;6;10;17;24;4;171;5623888
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;14;18;7;19;9;22;16;20;21;5;13;23;6;10;17;24;4;171;5577994
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;10;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;2;17;24;4;171;5462304
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;5;18;14;19;9;22;16;20;21;7;13;23;6;10;17;24;4;171;5547089
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;14;9;19;22;16;20;21;5;13;23;6;10;17;24;4;171;5457444
171;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;13;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;8;23;6;10;17;24;4;171;5457370
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;21;20;16;5;13;23;6;10;17;24;4;172;5490408
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;19;14;18;9;22;16;20;21;5;13;23;6;10;17;24;4;172;5457680
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;19;1;7;18;14;15;9;22;16;20;21;5;13;23;6;10;17;24;4;172;5510667
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;24;14;19;9;22;16;20;21;5;13;23;6;10;17;18;4;172;5612914
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;14;5;9;22;16;20;21;19;13;23;6;10;17;24;4;172;5532736
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;14;19;22;9;16;20;21;5;13;23;6;10;17;24;4;172;5513377
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;17;7;18;14;19;9;22;16;20;21;5;13;23;6;10;1;24;4;172;5552718
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;13;20;21;5;16;23;6;10;17;24;4;172;5471932
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;18;2;25;12;3;26;15;1;7;8;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4;172;5466194
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;2;25;12;3;26;15;6;7;18;14;19;9;22;16;20;21;5;13;23;1;10;17;24;4;172;5548107
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
3;8;2;25;12;11;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4;172;5519731
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
11;8;14;25;12;3;26;15;1;7;18;2;19;9;22;16;20;21;5;13;23;6;10;17;24;4;172;5489092
172;5455692;11;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;13;23;6;10;17;24;4
13;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;23;6;10;17;24;4;172;5454675
172;5454675;13;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;23;6;10;17;24;4
13;8;2;25;12;3;26;15;11;7;18;14;19;9;22;16;20;21;5;1;23;6;10;17;24;4;172;5542676
172;5454675;13;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;23;6;10;17;24;4
13;8;2;25;12;3;26;15;1;24;18;14;19;9;22;16;20;21;5;11;23;6;10;17;7;4;172;5462867
172;5454675;13;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;23;6;10;17;24;4
13;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;24;23;6;10;17;11;4;172;5460020
172;5454675;13;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;23;6;10;17;24;4
13;14;2;25;12;3;26;15;1;7;18;8;19;9;22;16;20;21;5;11;23;6;10;17;24;4;172;5479973
172;5454675;13;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;23;6;10;17;24;4
13;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;23;11;5;6;10;17;24;4;172;5765088
172;5454675;13;8;2;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;23;6;10;17;24;4
13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4;172;5454329
172;5454329;13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;3;20;15;1;7;18;14;19;9;22;16;26;21;5;11;2;6;10;17;24;4;172;5473687
173;5454329;13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;6;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;3;10;17;24;4;173;5543695
173;5454329;13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;3;26;15;17;7;18;14;19;9;22;16;20;21;5;11;2;6;10;1;24;4;173;5551768
173;5454329;13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4
15;8;23;25;12;3;26;13;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4;173;5511973
173;5454329;13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;5;21;11;2;6;10;17;24;4;173;5473189
173;5454329;13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;6;2;11;10;17;24;4;173;5455129
173;5454329;13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4
13;5;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;8;11;2;6;10;17;24;4;173;5719403
173;5454329;13;8;23;25;12;3;26;15;1;7;18;14;19;9;22;16;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4;173;5454880
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;4;24;17;173;5498167
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;7;23;25;12;16;26;15;1;8;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4;173;5515496
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
6;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;13;10;17;24;4;173;5460576
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;4;17;24;10;173;5499847
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;5;21;11;2;6;10;17;24;4;173;5473740
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;15;12;16;26;25;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4;173;5486190
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;16;26;15;1;7;18;14;19;17;22;3;20;21;5;11;2;6;10;9;24;4;173;5554530
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;12;25;23;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4;173;5461665
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;10;11;2;6;5;17;24;4;173;5749647
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
15;8;23;25;12;16;26;13;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4;173;5512524
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;16;26;4;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;15;173;5464043
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;16;26;15;21;7;18;14;19;9;22;3;20;1;5;11;2;6;10;17;24;4;173;5468526
173;5454880;13;8;23;25;12;16;26;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4;173;5454880
174;5454880;13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;5;21;11;2;6;10;17;24;4;174;5473740
174;5454880;13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;9;16;15;1;7;18;14;19;26;22;3;20;21;5;11;2;6;10;17;24;4;174;5566568
174;5454880;13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;24;10;17;6;4;174;5469277
174;5454880;13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
18;8;23;25;12;26;16;15;1;7;13;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4;174;5469173
174;5454880;13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;21;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;8;5;11;2;6;10;17;24;4;174;5511606
174;5454880;13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
18;8;23;25;12;26;16;15;1;7;13;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4;174;5469173
174;5454880;13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
13;8;23;26;12;25;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4;174;5455934
174;5454880;13;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;11;2;6;10;17;24;4
11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;10;17;24;4;174;5455897
174;5455897;11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;10;17;24;4
11;8;23;25;12;26;21;15;1;7;18;14;19;9;22;3;20;16;5;13;2;6;10;17;24;4;174;5493160
174;5455897;11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;10;17;24;4
21;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;11;5;13;2;6;10;17;24;4;174;5490699
174;5455897;11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;10;17;24;4
11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;17;10;24;4;174;5455897
174;5455897;11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;17;10;24;4
11;8;23;25;12;17;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;26;10;24;4;174;5459284
174;5455897;11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;17;10;24;4
11;8;23;25;12;26;16;7;1;15;18;14;19;9;22;3;20;21;5;13;2;6;17;10;24;4;174;5457377
174;5455897;11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;17;10;24;4
11;8;23;15;12;26;16;25;1;7;18;14;19;9;22;3;20;21;5;13;2;6;17;10;24;4;174;5488131
174;5455897;11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;17;10;24;4
11;8;23;25;12;26;16;15;1;7;18;14;19;22;9;3;20;21;5;13;2;6;17;10;24;4;174;5513582
174;5455897;11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;17;10;24;4
11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;17;24;10;4;174;5456134
174;5456134;11;8;23;25;12;26;16;15;1;7;18;14;19;9;22;3;20;21;5;13;2;6;17;24;10;4
11;8;23;25;12;26;16;15;1;7;18;14;19;9;6;3;20;21;5;13;2;22;17;24;10;4;174;5454232
174;5454232;11;8;23;25;12;26;16;15;1;7;18;14;19;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;7;18;14;19;9;6;3;20;21;5;13;2;22;4;24;10;17;174;5497757
174;5454232;11;8;23;25;12;26;16;15;1;7;18;14;19;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;7;18;6;19;9;14;3;20;21;5;13;2;22;17;24;10;4;174;5484999
174;5454232;11;8;23;25;12;26;16;15;1;7;18;14;19;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4;174;5453104
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;7;24;14;18;9;6;3;20;21;5;13;2;22;17;19;10;4;175;5515136
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;7;19;14;6;9;18;3;20;21;5;13;2;22;17;24;10;4;175;5471084
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;3;23;25;12;26;16;15;1;7;19;14;18;9;6;8;20;21;5;13;2;22;17;24;10;4;175;5486552
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;7;15;1;16;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4;175;5455249
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;7;5;14;18;9;6;3;20;21;19;13;2;22;17;24;10;4;175;5516236
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;13;5;2;22;17;24;10;4;175;5696356
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;1;16;15;26;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4;175;5486692
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;7;26;16;15;1;12;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4;175;5482056
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;20;15;1;7;19;14;18;9;6;3;16;21;5;13;2;22;17;24;10;4;175;5469975
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;14;16;15;1;7;19;26;18;9;6;3;20;21;5;13;2;22;17;24;10;4;175;5626595
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
18;8;23;25;12;26;16;15;1;7;19;14;11;9;6;3;20;21;5;13;2;22;17;24;10;4;175;5471766
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;7;19;14;18;21;6;3;20;9;5;13;2;22;17;24;10;4;175;5469630
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;26;25;12;23;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4;175;5456628
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;9;26;16;15;1;7;19;14;18;12;6;3;20;21;5;13;2;22;17;24;10;4;175;5492416
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
19;8;23;25;12;26;16;15;1;7;11;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4;175;5478885
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;7;19;14;4;9;6;3;20;21;5;13;2;22;17;24;10;18;175;5594089
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;14;23;25;12;26;16;15;1;7;19;8;18;9;6;3;20;21;5;13;2;22;17;24;10;4;175;5479222
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;8;23;25;12;26;16;15;1;21;19;14;18;9;6;3;20;7;5;13;2;22;17;24;10;4;175;5472528
175;5453104;11;8;23;25;12;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;12;23;25;8;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4;175;5452160
175;5452160;11;12;23;25;8;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;12;23;25;8;5;16;15;1;7;19;14;18;9;6;3;20;21;26;13;2;22;17;24;10;4;175;5611685
176;5452160;11;12;23;25;8;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;12;23;25;8;26;16;15;1;7;19;14;5;9;6;3;20;21;18;13;2;22;17;24;10;4;176;5515616
176;5452160;11;12;23;25;8;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;12;23;25;8;26;16;15;1;9;19;14;18;7;6;3;20;21;5;13;2;22;17;24;10;4;176;5499827
176;5452160;11;12;23;25;8;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;12;23;19;8;26;16;15;1;7;25;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4;176;5496668
176;5452160;11;12;23;25;8;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;12;23;25;8;26;16;15;1;7;19;2;18;9;6;3;20;21;5;13;14;22;17;24;10;4;176;5494756
176;5452160;11;12;23;25;8;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;12;23;19;8;26;16;15;1;7;25;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4;176;5496668
176;5452160;11;12;23;25;8;26;16;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;10;4
11;12;23;25;8;26;10;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;16;4;176;5453302
176;5453302;11;12;23;25;8;26;10;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;16;4
26;12;23;25;8;11;10;15;1;7;19;14;18;9;6;3;20;21;5;13;2;22;17;24;16;4;176;5458536
