"X1";"X5876293";"X18";"X1.1";"X24";"X9";"X14";"X13";"X19";"X11";"X3";"X16";"X2";"X22";"X17";"X20";"X4";"X21";"X6";"X5";"X25";"X10";"X8";"X23";"X12";"X7";"X15";"X26"
24;2;15;8;22;3;7;10;17;21;5;1;4;14;20;9;23;19;13;25;16;12;26;11;6;18;114;5631153
114;5631153;24;2;15;8;22;3;7;10;17;21;5;1;4;14;20;9;23;19;13;25;16;12;26;11;6;18
24;2;15;8;22;3;7;10;17;21;5;1;4;14;20;9;23;19;13;25;6;12;26;11;16;18;114;5640454
114;5640454;24;2;15;8;22;3;7;10;17;21;5;1;4;14;20;9;23;19;13;25;6;12;26;11;16;18
24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;13;25;6;12;26;11;16;17;114;5627756
114;5627756;24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;13;25;6;12;26;11;16;17
24;2;15;8;22;3;7;10;4;21;5;1;18;14;20;9;23;19;13;25;6;12;26;11;16;17;114;5648141
114;5627756;24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;13;25;6;12;26;11;16;17
24;2;15;8;22;3;25;10;18;21;5;1;4;14;20;9;23;19;13;7;6;12;26;11;16;17;114;5680301
114;5627756;24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;13;25;6;12;26;11;16;17
24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;17;114;5635417
114;5635417;24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;17
24;2;15;8;11;3;7;10;18;21;5;1;4;14;20;9;23;19;22;25;6;12;26;13;16;17;114;5637639
115;5635417;24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;17
24;2;15;8;22;3;7;10;18;21;5;25;4;14;20;9;23;19;11;1;6;12;26;13;16;17;115;5695067
115;5635417;24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;17
24;2;15;8;22;17;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;3;115;5652530
115;5635417;24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;17
24;18;15;8;22;3;7;10;2;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;17;115;5715008
115;5635417;24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;17
24;18;15;8;22;3;7;10;2;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;17;115;5715008
115;5635417;24;2;15;8;22;3;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;12;26;13;16;17
24;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;3;26;13;16;17;115;5627374
115;5627374;24;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;3;26;13;16;17
24;2;14;8;22;12;7;10;18;21;5;1;4;15;20;9;23;19;11;25;6;3;26;13;16;17;115;5725227
115;5627374;24;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;3;26;13;16;17
17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;3;26;13;16;24;115;5626718
115;5626718;17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;3;26;13;16;24
17;2;15;9;22;12;7;10;18;21;5;1;4;14;20;8;23;19;11;25;6;3;26;13;16;24;115;5697950
115;5626718;17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;11;25;6;3;26;13;16;24
17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;3;25;6;11;26;13;16;24;115;5582058
115;5582058;17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;3;25;6;11;26;13;16;24
17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;13;23;19;3;25;6;11;26;9;16;24;115;5671216
115;5582058;17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;3;25;6;11;26;13;16;24
17;5;15;8;22;12;7;10;18;21;2;1;4;14;20;9;23;19;3;25;6;11;26;13;16;24;115;5715419
115;5582058;17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;3;25;6;11;26;13;16;24
17;2;15;8;22;12;7;10;18;21;23;1;4;14;20;9;5;19;3;25;6;11;26;13;16;24;115;5735968
115;5582058;17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;3;25;6;11;26;13;16;24
17;2;15;8;22;12;7;10;18;21;6;1;4;14;20;9;23;19;3;25;5;11;26;13;16;24;115;5803400
115;5582058;17;2;15;8;22;12;7;10;18;21;5;1;4;14;20;9;23;19;3;25;6;11;26;13;16;24
17;2;15;8;22;12;7;10;18;21;5;1;4;14;23;9;20;19;3;25;6;11;26;13;16;24;115;5567366
115;5567366;17;2;15;8;22;12;7;10;18;21;5;1;4;14;23;9;20;19;3;25;6;11;26;13;16;24
17;2;15;8;22;16;7;10;18;21;5;1;4;14;23;9;20;19;3;25;6;11;26;13;12;24;115;5567532
115;5567532;17;2;15;8;22;16;7;10;18;21;5;1;4;14;23;9;20;19;3;25;6;11;26;13;12;24
17;2;15;8;22;20;7;10;18;21;5;1;4;14;23;9;16;19;3;25;6;11;26;13;12;24;115;5601930
115;5567532;17;2;15;8;22;16;7;10;18;21;5;1;4;14;23;9;20;19;3;25;6;11;26;13;12;24
17;2;15;8;22;16;7;10;18;14;5;1;4;21;23;9;20;19;3;25;6;11;26;13;12;24;115;5607446
115;5567532;17;2;15;8;22;16;7;10;18;21;5;1;4;14;23;9;20;19;3;25;6;11;26;13;12;24
17;2;15;8;22;16;7;10;18;21;5;1;4;14;23;9;20;19;3;25;6;26;11;13;12;24;115;5564494
115;5564494;17;2;15;8;22;16;7;10;18;21;5;1;4;14;23;9;20;19;3;25;6;26;11;13;12;24
17;2;15;8;22;16;7;10;18;21;5;1;4;14;3;9;20;19;23;25;6;26;11;13;12;24;115;5617882
115;5564494;17;2;15;8;22;16;7;10;18;21;5;1;4;14;23;9;20;19;3;25;6;26;11;13;12;24
17;2;15;8;22;16;7;26;18;21;5;1;4;14;23;9;20;19;3;25;6;10;11;13;12;24;115;5568791
116;5568791;17;2;15;8;22;16;7;26;18;21;5;1;4;14;23;9;20;19;3;25;6;10;11;13;12;24
17;2;15;8;23;16;7;26;18;21;5;1;4;14;22;9;20;19;3;25;6;10;11;13;12;24;116;5568447
116;5568447;17;2;15;8;23;16;7;26;18;21;5;1;4;14;22;9;20;19;3;25;6;10;11;13;12;24
17;2;15;8;23;16;7;26;18;21;5;1;4;14;22;9;6;19;3;25;20;10;11;13;12;24;116;5587670
116;5587670;17;2;15;8;23;16;7;26;18;21;5;1;4;14;22;9;6;19;3;25;20;10;11;13;12;24
17;2;15;8;23;24;7;26;18;21;5;1;4;14;22;9;6;19;3;25;20;10;11;13;12;16;116;5587849
116;5587849;17;2;15;8;23;24;7;26;18;21;5;1;4;14;22;9;6;19;3;25;20;10;11;13;12;16
17;2;15;8;23;24;7;26;18;21;5;10;4;14;22;9;6;19;3;25;20;1;11;13;12;16;116;5647390
116;5587849;17;2;15;8;23;24;7;26;18;21;5;1;4;14;22;9;6;19;3;25;20;10;11;13;12;16
17;2;15;8;23;24;5;26;18;21;7;1;4;14;22;9;6;19;3;25;20;10;11;13;12;16;116;5769236
116;5587849;17;2;15;8;23;24;7;26;18;21;5;1;4;14;22;9;6;19;3;25;20;10;11;13;12;16
17;2;15;8;23;24;7;26;18;21;12;1;4;14;22;9;6;19;3;25;20;10;11;13;5;16;116;5804338
116;5587849;17;2;15;8;23;24;7;26;18;21;5;1;4;14;22;9;6;19;3;25;20;10;11;13;12;16
17;2;15;8;23;24;18;26;7;21;5;1;4;14;22;9;6;19;3;25;20;10;11;13;12;16;116;5599063
116;5599063;17;2;15;8;23;24;18;26;7;21;5;1;4;14;22;9;6;19;3;25;20;10;11;13;12;16
17;2;15;8;23;25;18;26;7;21;5;1;4;14;22;9;6;19;3;24;20;10;11;13;12;16;116;5599382
116;5599382;17;2;15;8;23;25;18;26;7;21;5;1;4;14;22;9;6;19;3;24;20;10;11;13;12;16
17;2;15;8;23;25;18;26;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;22;16;116;5604478
116;5604478;17;2;15;8;23;25;18;26;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;22;16
17;2;15;8;23;25;18;26;7;21;5;13;4;14;12;9;6;19;3;24;20;10;11;1;22;16;116;5674639
116;5604478;17;2;15;8;23;25;18;26;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;22;16
17;2;15;8;23;25;18;26;21;7;5;1;4;14;12;9;6;19;3;24;20;10;11;13;22;16;116;5608738
116;5604478;17;2;15;8;23;25;18;26;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;22;16
17;2;15;8;23;25;18;26;7;21;5;1;4;14;24;9;6;19;3;12;20;10;11;13;22;16;116;5630087
116;5604478;17;2;15;8;23;25;18;26;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;22;16
17;2;15;8;23;25;18;14;7;21;5;1;4;26;12;9;6;19;3;24;20;10;11;13;22;16;116;5653952
116;5604478;17;2;15;8;23;25;18;26;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;22;16
1;2;15;8;23;25;18;26;7;21;5;17;4;14;12;9;6;19;3;24;20;10;11;13;22;16;116;5646743
116;5604478;17;2;15;8;23;25;18;26;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;22;16
17;2;15;8;23;25;18;22;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;26;16;116;5605596
116;5605596;17;2;15;8;23;25;18;22;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;23;25;18;22;7;21;5;1;4;11;12;9;6;19;3;24;20;10;14;13;26;16;116;5737416
116;5605596;17;2;15;8;23;25;18;22;7;21;5;1;4;14;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16;116;5615348
116;5615348;17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;23;25;18;22;24;21;5;1;14;4;12;9;6;19;3;7;20;10;11;13;26;16;116;5667866
116;5615348;17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;23;25;18;22;7;21;1;5;14;4;12;9;6;19;3;24;20;10;11;13;26;16;116;5660916
116;5615348;17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;24;3;20;10;11;13;26;16;116;5674699
117;5615348;17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;23;25;10;22;7;21;5;1;14;4;12;9;6;19;3;24;20;18;11;13;26;16;117;5752260
117;5615348;17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;23;25;18;22;7;21;5;13;14;4;12;9;6;19;3;24;20;10;11;1;26;16;117;5671508
117;5615348;17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;21;25;18;22;7;23;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16;117;5649207
117;5615348;17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;5;25;18;22;7;21;23;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16;117;5781792
117;5615348;17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16
17;2;15;8;23;25;18;22;9;21;5;1;14;4;12;7;6;19;3;24;20;10;11;13;26;16;117;5632997
117;5615348;17;2;15;8;23;25;18;22;7;21;5;1;14;4;12;9;6;19;3;24;20;10;11;13;26;16
17;2;4;8;23;25;18;22;7;21;5;1;14;15;12;9;6;19;3;24;20;10;11;13;26;16;117;5616576
117;5616576;17;2;4;8;23;25;18;22;7;21;5;1;14;15;12;9;6;19;3;24;20;10;11;13;26;16
17;2;4;8;18;25;23;22;7;21;5;1;14;15;12;9;6;19;3;24;20;10;11;13;26;16;117;5704037
117;5616576;17;2;4;8;23;25;18;22;7;21;5;1;14;15;12;9;6;19;3;24;20;10;11;13;26;16
17;2;4;8;23;25;18;22;7;24;5;1;14;15;12;9;6;19;3;21;20;10;11;13;26;16;117;5661867
117;5616576;17;2;4;8;23;25;18;22;7;21;5;1;14;15;12;9;6;19;3;24;20;10;11;13;26;16
17;2;4;8;23;25;18;19;7;21;5;1;14;15;12;9;6;22;3;24;20;10;11;13;26;16;117;5644196
117;5616576;17;2;4;8;23;25;18;22;7;21;5;1;14;15;12;9;6;19;3;24;20;10;11;13;26;16
17;2;4;8;23;25;18;15;7;21;5;1;14;22;12;9;6;19;3;24;20;10;11;13;26;16;117;5621687
117;5616576;17;2;4;8;23;25;18;22;7;21;5;1;14;15;12;9;6;19;3;24;20;10;11;13;26;16
17;2;4;8;23;25;18;22;7;21;5;1;14;12;15;9;6;19;3;24;20;10;11;13;26;16;117;5603145
117;5603145;17;2;4;8;23;25;18;22;7;21;5;1;14;12;15;9;6;19;3;24;20;10;11;13;26;16
17;2;10;8;23;25;18;22;7;21;5;1;14;12;15;9;6;19;3;24;20;4;11;13;26;16;117;5616655
117;5616655;17;2;10;8;23;25;18;22;7;21;5;1;14;12;15;9;6;19;3;24;20;4;11;13;26;16
17;2;13;8;23;25;18;22;7;21;5;1;14;12;15;9;6;19;3;24;20;4;11;10;26;16;117;5606944
117;5606944;17;2;13;8;23;25;18;22;7;21;5;1;14;12;15;9;6;19;3;24;20;4;11;10;26;16
17;2;13;8;23;25;18;22;7;21;5;1;14;9;15;12;6;19;3;24;20;4;11;10;26;16;117;5598570
117;5598570;17;2;13;8;23;25;18;22;7;21;5;1;14;9;15;12;6;19;3;24;20;4;11;10;26;16
17;2;13;8;23;25;18;22;7;21;5;1;14;9;20;12;6;19;3;24;15;4;11;10;26;16;117;5587660
117;5587660;17;2;13;8;23;25;18;22;7;21;5;1;14;9;20;12;6;19;3;24;15;4;11;10;26;16
17;2;13;8;23;25;18;10;7;21;5;1;14;9;20;12;6;19;3;24;15;4;11;22;26;16;117;5601475
117;5587660;17;2;13;8;23;25;18;22;7;21;5;1;14;9;20;12;6;19;3;24;15;4;11;10;26;16
23;2;13;8;17;25;18;22;7;21;5;1;14;9;20;12;6;19;3;24;15;4;11;10;26;16;117;5599217
117;5599217;23;2;13;8;17;25;18;22;7;21;5;1;14;9;20;12;6;19;3;24;15;4;11;10;26;16
23;2;13;8;17;25;18;22;7;21;5;1;14;9;20;12;6;19;3;24;11;4;15;10;26;16;117;5603208
117;5603208;23;2;13;8;17;25;18;22;7;21;5;1;14;9;20;12;6;19;3;24;11;4;15;10;26;16
23;2;13;8;7;25;18;22;17;21;5;1;14;9;20;12;6;19;3;24;11;4;15;10;26;16;117;5628883
117;5628883;23;2;13;8;7;25;18;22;17;21;5;1;14;9;20;12;6;19;3;24;11;4;15;10;26;16
23;2;13;8;7;25;18;21;17;22;5;1;14;9;20;12;6;19;3;24;11;4;15;10;26;16;117;5638143
118;5638143;23;2;13;8;7;25;18;21;17;22;5;1;14;9;20;12;6;19;3;24;11;4;15;10;26;16
23;2;13;8;7;25;18;21;17;22;5;1;14;9;20;12;6;19;3;11;24;4;15;10;26;16;118;5638237
118;5638237;23;2;13;8;7;25;18;21;17;22;5;1;14;9;20;12;6;19;3;11;24;4;15;10;26;16
23;2;13;8;7;25;18;21;4;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16;118;5604241
118;5604241;23;2;13;8;7;25;18;21;4;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;18;8;7;25;13;21;4;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16;118;5675737
118;5604241;23;2;13;8;7;25;18;21;4;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;12;13;8;7;25;18;21;4;22;5;1;14;9;20;2;6;19;3;11;24;17;15;10;26;16;118;5638001
118;5604241;23;2;13;8;7;25;18;21;4;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;8;7;25;18;21;4;22;9;1;14;5;20;12;6;19;3;11;24;17;15;10;26;16;118;5641280
118;5604241;23;2;13;8;7;25;18;21;4;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;8;7;25;18;21;4;22;5;1;14;9;20;12;17;19;3;11;24;6;15;10;26;16;118;5615375
118;5604241;23;2;13;8;7;25;18;21;4;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;12;7;25;18;21;4;22;5;1;14;9;20;8;6;19;3;11;24;17;15;10;26;16;118;5675409
118;5604241;23;2;13;8;7;25;18;21;4;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;8;7;25;18;4;21;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16;118;5599861
118;5599861;23;2;13;8;7;25;18;4;21;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;8;7;25;18;4;21;3;5;1;14;9;20;12;6;19;22;11;24;17;15;10;26;16;118;5613476
118;5599861;23;2;13;8;7;25;18;4;21;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;8;7;25;18;4;21;22;5;15;14;9;20;12;6;19;3;11;24;17;1;10;26;16;118;5648773
118;5599861;23;2;13;8;7;25;18;4;21;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;18;7;25;8;4;21;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16;118;5711988
118;5599861;23;2;13;8;7;25;18;4;21;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;8;7;25;18;4;21;24;5;1;14;9;20;12;6;19;3;11;22;17;15;10;26;16;118;5612294
118;5599861;23;2;13;8;7;25;18;4;21;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;8;7;25;18;4;21;22;5;1;14;9;20;12;6;26;3;11;24;17;15;10;19;16;118;5625211
118;5599861;23;2;13;8;7;25;18;4;21;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;13;14;7;25;18;4;21;22;5;1;8;9;20;12;6;19;3;11;24;17;15;10;26;16;118;5722959
118;5599861;23;2;13;8;7;25;18;4;21;22;5;1;14;9;20;12;6;19;3;11;24;17;15;10;26;16
23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;13;3;11;24;17;15;10;26;16;118;5656543
118;5656543;23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;13;3;11;24;17;15;10;26;16
23;2;19;8;7;25;18;15;21;22;5;1;14;9;20;12;6;13;3;11;24;17;4;10;26;16;118;5693238
118;5656543;23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;13;3;11;24;17;15;10;26;16
23;2;19;8;7;25;18;13;21;22;5;1;14;9;20;12;6;4;3;11;24;17;15;10;26;16;118;5654545
118;5654545;23;2;19;8;7;25;18;13;21;22;5;1;14;9;20;12;6;4;3;11;24;17;15;10;26;16
23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;13;3;11;24;17;15;10;26;16;118;5656543
118;5656543;23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;13;3;11;24;17;15;10;26;16
23;2;19;4;7;25;18;8;21;22;5;1;14;9;20;12;6;13;3;11;24;17;15;10;26;16;118;5717835
118;5656543;23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;13;3;11;24;17;15;10;26;16
23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;13;3;11;24;17;16;10;26;15;118;5662630
119;5662630;23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;13;3;11;24;17;16;10;26;15
23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;11;3;13;24;17;16;10;26;15;119;5685713
119;5662630;23;2;19;8;7;25;18;4;21;22;5;1;14;9;20;12;6;13;3;11;24;17;16;10;26;15
23;2;19;8;7;25;9;4;21;22;5;1;14;18;20;12;6;13;3;11;24;17;16;10;26;15;119;5660655
119;5660655;23;2;19;8;7;25;9;4;21;22;5;1;14;18;20;12;6;13;3;11;24;17;16;10;26;15
23;2;19;8;12;25;9;4;21;22;5;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15;119;5654908
119;5654908;23;2;19;8;12;25;9;4;21;22;5;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15
23;2;19;8;12;14;9;4;21;22;5;1;25;18;20;7;6;13;3;11;24;17;16;10;26;15;119;5770098
119;5654908;23;2;19;8;12;25;9;4;21;22;5;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15
23;2;19;8;12;25;5;4;21;22;9;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15;119;5698993
119;5654908;23;2;19;8;12;25;9;4;21;22;5;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15
7;2;19;8;12;25;9;4;21;22;5;1;14;18;20;23;6;13;3;11;24;17;16;10;26;15;119;5707138
119;5654908;23;2;19;8;12;25;9;4;21;22;5;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15
23;12;19;8;2;25;9;4;21;22;5;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15;119;5657413
119;5657413;23;12;19;8;2;25;9;4;21;22;5;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15
23;12;19;8;2;25;9;4;21;22;5;1;14;18;20;11;6;13;3;7;24;17;16;10;26;15;119;5706300
119;5657413;23;12;19;8;2;25;9;4;21;22;5;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15
23;12;19;14;2;25;9;4;21;22;5;1;8;18;20;7;6;13;3;11;24;17;16;10;26;15;119;5716634
119;5657413;23;12;19;8;2;25;9;4;21;22;5;1;14;18;20;7;6;13;3;11;24;17;16;10;26;15
23;12;19;8;2;25;9;4;21;22;5;3;14;18;20;7;6;13;1;11;24;17;16;10;26;15;119;5674970
119;5674970;23;12;19;8;2;25;9;4;21;22;5;3;14;18;20;7;6;13;1;11;24;17;16;10;26;15
23;12;19;8;2;25;9;4;21;22;5;3;14;18;20;7;24;13;1;11;6;17;16;10;26;15;119;5685892
119;5674970;23;12;19;8;2;25;9;4;21;22;5;3;14;18;20;7;6;13;1;11;24;17;16;10;26;15
23;12;19;8;2;22;9;4;21;25;5;3;14;18;20;7;6;13;1;11;24;17;16;10;26;15;119;5681474
119;5681474;23;12;19;8;2;22;9;4;21;25;5;3;14;18;20;7;6;13;1;11;24;17;16;10;26;15
23;12;24;8;2;22;9;4;21;25;5;3;14;18;20;7;6;13;1;11;19;17;16;10;26;15;119;5721528
119;5681474;23;12;19;8;2;22;9;4;21;25;5;3;14;18;20;7;6;13;1;11;24;17;16;10;26;15
23;12;19;8;2;3;9;4;21;25;5;22;14;18;20;7;6;13;1;11;24;17;16;10;26;15;119;5643867
119;5643867;23;12;19;8;2;3;9;4;21;25;5;22;14;18;20;7;6;13;1;11;24;17;16;10;26;15
23;12;19;8;2;3;9;4;21;25;5;22;20;18;14;7;6;13;1;11;24;17;16;10;26;15;119;5675871
119;5643867;23;12;19;8;2;3;9;4;21;25;5;22;14;18;20;7;6;13;1;11;24;17;16;10;26;15
23;12;19;8;2;3;9;25;21;4;5;22;14;18;20;7;6;13;1;11;24;17;16;10;26;15;119;5643547
119;5643547;23;12;19;8;2;3;9;25;21;4;5;22;14;18;20;7;6;13;1;11;24;17;16;10;26;15
23;12;19;8;2;3;9;14;21;4;5;22;25;18;20;7;6;13;1;11;24;17;16;10;26;15;119;5746079
119;5643547;23;12;19;8;2;3;9;25;21;4;5;22;14;18;20;7;6;13;1;11;24;17;16;10;26;15
23;12;19;8;2;3;9;25;26;4;5;22;14;18;20;7;6;13;1;11;24;17;16;10;21;15;119;5662196
119;5662196;23;12;19;8;2;3;9;25;26;4;5;22;14;18;20;7;6;13;1;11;24;17;16;10;21;15
23;12;19;8;2;3;9;25;26;14;5;22;4;18;20;7;6;13;1;11;24;17;16;10;21;15;119;5721299
119;5662196;23;12;19;8;2;3;9;25;26;4;5;22;14;18;20;7;6;13;1;11;24;17;16;10;21;15
23;12;19;8;2;3;9;25;26;4;16;22;14;18;20;7;6;13;1;11;24;17;5;10;21;15;119;5943488
120;5662196;23;12;19;8;2;3;9;25;26;4;5;22;14;18;20;7;6;13;1;11;24;17;16;10;21;15
23;12;19;24;2;3;9;25;26;4;5;22;14;18;20;7;6;13;1;11;8;17;16;10;21;15;120;5655658
120;5655658;23;12;19;24;2;3;9;25;26;4;5;22;14;18;20;7;6;13;1;11;8;17;16;10;21;15
23;12;19;24;2;3;9;25;26;4;5;22;14;18;20;7;6;16;1;11;8;17;13;10;21;15;120;5654226
120;5654226;23;12;19;24;2;3;9;25;26;4;5;22;14;18;20;7;6;16;1;11;8;17;13;10;21;15
23;21;19;24;2;3;9;25;26;4;5;22;14;18;20;7;6;16;1;11;8;17;13;10;12;15;120;5676397
120;5676397;23;21;19;24;2;3;9;25;26;4;5;22;14;18;20;7;6;16;1;11;8;17;13;10;12;15
23;21;19;24;2;3;9;25;26;4;5;22;14;18;20;10;6;16;1;11;8;17;13;7;12;15;120;5701946
120;5676397;23;21;19;24;2;3;9;25;26;4;5;22;14;18;20;7;6;16;1;11;8;17;13;10;12;15
26;21;19;24;2;3;9;25;23;4;5;22;14;18;20;7;6;16;1;11;8;17;13;10;12;15;120;5691441
120;5676397;23;21;19;24;2;3;9;25;26;4;5;22;14;18;20;7;6;16;1;11;8;17;13;10;12;15
23;21;19;24;2;13;9;25;26;4;5;22;14;18;20;7;6;16;1;11;8;17;3;10;12;15;120;5751060
120;5751060;23;21;19;24;2;13;9;25;26;4;5;22;14;18;20;7;6;16;1;11;8;17;3;10;12;15
23;21;19;24;2;13;9;25;26;4;5;22;14;7;20;18;6;16;1;11;8;17;3;10;12;15;120;5761498
120;5751060;23;21;19;24;2;13;9;25;26;4;5;22;14;18;20;7;6;16;1;11;8;17;3;10;12;15
23;21;19;24;2;13;4;25;26;9;5;22;14;18;20;7;6;16;1;11;8;17;3;10;12;15;120;5730609
120;5730609;23;21;19;24;2;13;4;25;26;9;5;22;14;18;20;7;6;16;1;11;8;17;3;10;12;15
23;21;19;24;2;13;4;25;26;9;5;22;14;18;20;8;6;16;1;11;7;17;3;10;12;15;120;5688089
120;5688089;23;21;19;24;2;13;4;25;26;9;5;22;14;18;20;8;6;16;1;11;7;17;3;10;12;15
23;21;19;24;2;13;4;25;26;9;5;22;14;18;3;8;6;16;1;11;7;17;20;10;12;15;120;5705397
120;5688089;23;21;19;24;2;13;4;25;26;9;5;22;14;18;20;8;6;16;1;11;7;17;3;10;12;15
23;21;19;24;2;13;4;25;14;9;5;22;26;18;20;8;6;16;1;11;7;17;3;10;12;15;120;5743466
120;5688089;23;21;19;24;2;13;4;25;26;9;5;22;14;18;20;8;6;16;1;11;7;17;3;10;12;15
23;21;19;24;2;13;4;25;26;9;5;22;14;11;20;8;6;16;1;18;7;17;3;10;12;15;120;5798657
120;5688089;23;21;19;24;2;13;4;25;26;9;5;22;14;18;20;8;6;16;1;11;7;17;3;10;12;15
23;21;19;24;2;13;4;25;26;9;5;22;20;18;14;8;6;16;1;11;7;17;3;10;12;15;120;5748164
