"X1";"X5978333";"X23";"X19";"X9";"X2";"X1.1";"X16";"X21";"X15";"X24";"X20";"X14";"X17";"X11";"X10";"X22";"X8";"X6";"X4";"X18";"X13";"X12";"X26";"X7";"X5";"X3";"X25"
24;7;6;26;13;12;3;15;21;2;1;18;20;17;8;16;14;9;5;22;23;4;11;19;25;10;165;5501653
165;5467382;24;7;6;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;22;23;4;11;17;25;10
24;7;5;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;6;22;23;4;11;17;25;10;165;5699585
165;5467382;24;7;6;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;22;23;4;11;17;25;10
24;7;6;26;13;12;3;19;21;2;1;18;20;15;8;16;14;9;5;22;23;4;11;17;25;10;165;5537622
165;5467382;24;7;6;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;22;23;4;11;17;25;10
23;7;6;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;22;24;4;11;17;25;10;165;5470401
165;5467382;24;7;6;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;22;23;4;11;17;25;10
24;7;6;26;13;12;9;15;21;2;1;18;20;19;8;16;14;3;5;22;23;4;11;17;25;10;165;5543154
165;5467382;24;7;6;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;22;23;4;11;17;25;10
24;7;22;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;4;11;17;25;10;165;5466362
165;5466362;24;7;22;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;4;11;17;25;10
24;7;22;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;23;6;5;4;11;17;25;10;165;5801194
165;5466362;24;7;22;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;4;11;17;25;10
24;7;22;26;13;12;3;15;21;2;1;18;20;19;8;11;14;9;5;6;23;4;16;17;25;10;165;5480373
165;5466362;24;7;22;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;4;11;17;25;10
24;7;22;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10;165;5466582
165;5466582;24;7;22;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;7;22;4;13;12;3;15;21;20;1;18;2;19;8;16;14;9;5;6;23;26;11;17;25;10;165;5490936
165;5466582;24;7;22;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10;165;5465852
165;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;4;13;12;3;15;21;6;1;18;20;19;8;16;14;9;5;2;23;26;11;17;25;10;165;5473792
165;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;19;13;12;3;15;21;2;1;18;20;4;8;16;14;9;5;6;23;26;11;17;25;10;165;5481141
165;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;4;13;12;3;15;21;2;1;9;20;19;8;16;14;18;5;6;23;26;11;17;25;10;165;5476791
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;15;4;13;12;3;7;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10;166;5509339
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;4;10;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;13;166;5487271
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;15;13;12;3;4;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10;166;5537165
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;16;7;4;13;12;3;15;21;2;1;18;20;19;8;22;14;9;5;6;23;26;11;17;25;10;166;5482401
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;4;13;12;3;15;21;2;1;17;20;19;8;16;14;9;5;6;23;26;11;18;25;10;166;5525457
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;14;4;13;12;3;15;21;2;1;18;20;19;8;16;7;9;5;6;23;26;11;17;25;10;166;5516939
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;26;9;5;6;23;14;11;17;25;10;166;5558064
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;4;13;12;3;15;21;2;1;18;10;19;8;16;14;9;5;6;23;26;11;17;25;20;166;5526378
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
10;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;24;166;5469886
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;3;13;12;4;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10;166;5555822
166;5465852;24;22;7;4;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;26;11;17;25;10
24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;4;11;17;25;10;166;5465586
166;5465586;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;4;11;17;25;10
24;22;19;26;13;12;3;15;21;2;1;18;20;7;8;16;14;9;5;6;23;4;11;17;25;10;166;5503590
166;5465586;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;4;11;17;25;10
24;22;7;26;13;12;3;11;21;2;1;18;20;19;8;16;14;9;5;6;23;4;15;17;25;10;166;5510295
166;5465586;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;23;4;11;17;25;10
24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;17;23;10;166;5464654
166;5464654;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;17;23;10
24;22;7;10;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;17;23;26;166;5475582
166;5464654;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;17;23;10
24;22;17;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;7;23;10;166;5469363
166;5464654;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;17;23;10
24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17;166;5464296
166;5464296;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;16;7;26;13;12;3;15;21;2;1;18;20;19;8;22;14;9;5;6;25;4;11;10;23;17;166;5481486
166;5464296;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;15;7;26;13;12;3;22;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17;166;5487837
166;5464296;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;22;7;10;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;26;23;17;166;5466798
167;5464296;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;22;7;26;13;12;3;20;21;2;1;18;15;19;8;16;14;9;5;6;25;4;11;10;23;17;167;5501915
167;5464296;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;22;7;15;13;12;3;26;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17;167;5498793
167;5464296;24;22;7;26;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;26;7;22;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17;167;5464045
167;5464045;24;26;7;22;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;26;7;22;13;12;3;15;21;11;1;18;20;19;8;16;14;9;5;6;25;4;2;10;23;17;167;5475318
167;5464045;24;26;7;22;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;26;7;22;13;12;3;15;21;2;23;18;20;19;8;16;14;9;5;6;25;4;11;10;1;17;167;5534999
167;5464045;24;26;7;22;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;26;7;23;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;22;17;167;5471286
167;5464045;24;26;7;22;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;25;4;11;10;23;17
24;26;7;22;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;4;11;10;23;25;167;5463691
167;5463691;24;26;7;22;13;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;4;11;10;23;25
24;13;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;4;11;10;23;25;167;5463719
167;5463719;24;13;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;4;11;10;23;25
24;13;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;10;17;4;11;6;23;25;167;5464166
167;5463719;24;13;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;4;11;10;23;25
24;13;7;22;26;12;3;15;21;2;5;18;20;19;8;16;14;9;1;6;17;4;11;10;23;25;167;5480113
167;5463719;24;13;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;4;11;10;23;25
24;13;7;22;26;12;3;15;21;2;1;4;20;19;8;16;14;9;5;6;17;18;11;10;23;25;167;5510824
167;5463719;24;13;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;4;11;10;23;25
24;13;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;4;5;6;17;9;11;10;23;25;167;5540771
167;5463719;24;13;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;4;11;10;23;25
24;13;7;22;26;12;3;15;21;2;1;18;20;19;6;16;14;9;5;8;17;4;11;10;23;25;167;5469512
167;5463719;24;13;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;4;11;10;23;25
24;4;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25;167;5467728
167;5467728;24;4;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
24;4;7;22;26;12;13;15;21;2;1;18;20;19;8;16;14;9;5;6;17;3;11;10;23;25;167;5527973
167;5467728;24;4;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
4;24;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25;167;5477398
167;5467728;24;4;7;22;26;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25;167;5465656
167;5465656;24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
24;26;7;22;16;12;3;15;21;2;1;18;20;19;8;4;14;9;5;6;17;13;11;10;23;25;167;5491820
167;5465656;24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
24;26;7;22;4;20;3;15;21;2;1;18;12;19;8;16;14;9;5;6;17;13;11;10;23;25;167;5476649
167;5465656;24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
24;26;7;18;4;12;3;15;21;2;1;22;20;19;8;16;14;9;5;6;17;13;11;10;23;25;167;5507621
168;5465656;24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;10;9;5;6;17;13;11;14;23;25;168;5567670
168;5465656;24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
2;26;7;22;4;12;3;15;21;24;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25;168;5468758
168;5465656;24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
24;26;7;22;4;12;3;15;21;2;1;19;20;18;8;16;14;9;5;6;17;13;11;10;23;25;168;5473115
168;5465656;24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
24;26;16;22;4;12;3;15;21;2;1;18;20;19;8;7;14;9;5;6;17;13;11;10;23;25;168;5488289
168;5465656;24;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;6;17;13;11;10;23;25
6;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25;168;5464012
168;5464012;6;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;4;12;3;15;21;2;1;18;9;19;8;16;14;20;5;24;17;13;11;10;23;25;168;5474176
168;5464012;6;26;7;22;4;12;3;15;21;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25;168;5461312
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;1;22;4;12;3;21;15;2;7;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25;168;5514737
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;4;12;3;10;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;21;23;25;168;5519087
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;24;12;3;21;15;2;1;18;20;19;8;16;14;9;5;4;17;13;11;10;23;25;168;5472720
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;21;12;3;4;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25;168;5538125
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;4;12;3;21;15;2;1;18;14;19;8;16;20;9;5;24;17;13;11;10;23;25;168;5501332
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;15;22;4;12;3;21;7;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25;168;5537176
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;20;4;12;3;21;15;2;1;18;22;19;8;16;14;9;5;24;17;13;11;10;23;25;168;5520619
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;5;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;26;24;17;13;11;10;23;25;168;5720033
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;5;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;7;24;17;13;11;10;23;25;168;5617708
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;4;12;3;21;15;2;11;18;20;19;8;16;14;9;5;24;17;13;1;10;23;25;168;5534807
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;4;25;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;12;168;5473803
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;24;14;9;5;16;17;13;11;10;23;25;168;5469712
168;5461312;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;16;14;9;5;24;17;13;11;10;23;25
6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;11;10;23;16;168;5463928
169;5463928;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;11;10;23;16
6;26;23;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;11;10;7;16;169;5499070
169;5463928;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;11;10;23;16
6;26;7;22;4;12;3;21;15;2;1;16;20;19;8;25;14;9;5;24;17;13;11;10;23;18;169;5578388
169;5463928;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;11;10;23;16
6;26;7;22;4;20;3;21;15;2;1;18;12;19;8;25;14;9;5;24;17;13;11;10;23;16;169;5474303
169;5463928;6;26;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;11;10;23;16
6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16;169;5465553
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
6;11;7;14;4;12;3;21;15;2;1;18;20;19;8;25;22;9;5;24;17;13;26;10;23;16;169;5538774
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
6;11;7;22;4;18;3;21;15;2;1;12;20;19;8;25;14;9;5;24;17;13;26;10;23;16;169;5529770
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
6;11;7;2;4;12;3;21;15;22;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16;169;5473446
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
6;11;7;22;4;12;3;21;15;2;1;18;17;19;8;25;14;9;5;24;20;13;26;10;23;16;169;5547684
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
6;11;7;22;4;12;3;21;14;2;1;18;20;19;8;25;15;9;5;24;17;13;26;10;23;16;169;5603210
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
16;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;6;169;5478079
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
6;11;7;22;4;12;3;21;19;2;1;18;20;15;8;25;14;9;5;24;17;13;26;10;23;16;169;5550033
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
6;3;7;22;4;12;11;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16;169;5509489
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
6;11;7;22;4;12;3;21;15;2;1;18;26;19;8;25;14;9;5;24;17;13;20;10;23;16;169;5538562
169;5465553;6;11;7;22;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;17;13;26;10;23;16
6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16;169;5466343
169;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;23;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;11;16;169;5483225
169;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;17;4;12;3;21;15;2;1;24;20;19;8;25;14;9;5;18;22;13;26;10;23;16;169;5519569
169;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;8;4;12;3;21;15;2;1;18;20;19;17;25;14;9;5;24;22;13;26;10;23;16;169;5467298
169;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;17;4;12;3;13;15;2;1;18;20;19;8;25;14;9;5;24;22;21;26;10;23;16;169;5528794
169;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;10;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;11;23;16;169;5467488
169;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;17;4;12;3;21;23;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;15;16;169;5503659
170;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;17;4;12;3;21;15;2;1;18;20;19;16;25;14;9;5;24;22;13;26;10;23;8;170;5581220
170;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;12;17;4;7;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16;170;5483259
170;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;17;4;12;3;21;15;2;25;18;20;19;8;1;14;9;5;24;22;13;26;10;23;16;170;5514336
170;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
25;11;7;17;4;12;3;21;15;2;1;18;20;19;8;6;14;9;5;24;22;13;26;10;23;16;170;5470882
170;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;13;9;5;24;22;14;26;10;23;16;170;5552045
170;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;15;4;12;3;21;17;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16;170;5489240
170;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;26;9;5;24;22;13;14;10;23;16;170;5566113
170;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;17;4;12;3;21;15;2;1;18;20;19;10;25;14;9;5;24;22;13;26;8;23;16;170;5470325
170;5466343;6;11;7;17;4;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;13;26;10;23;16
6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16;170;5464354
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;8;7;17;13;12;3;21;15;2;1;18;20;19;11;25;14;9;5;24;22;4;26;10;23;16;170;5473010
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;7;14;13;12;3;21;15;2;1;18;20;19;8;25;17;9;5;24;22;4;26;10;23;16;170;5542567
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;7;17;13;12;3;21;15;2;1;19;20;18;8;25;14;9;5;24;22;4;26;10;23;16;170;5468942
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;9;17;13;12;3;21;15;2;1;18;20;19;8;25;14;7;5;24;22;4;26;10;23;16;170;5546852
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;7;17;13;12;3;21;15;2;1;18;20;23;8;25;14;9;5;24;22;4;26;10;19;16;170;5580207
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
1;11;7;17;13;12;3;21;15;2;6;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16;170;5506462
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;7;17;13;12;3;21;15;5;1;18;20;19;8;25;14;9;2;24;22;4;26;10;23;16;170;5538836
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;9;17;13;12;3;21;15;2;1;18;20;19;8;25;14;7;5;24;22;4;26;10;23;16;170;5546852
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;7;17;13;5;3;21;15;2;1;18;20;19;8;25;14;9;12;24;22;4;26;10;23;16;170;5636724
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;16;5;24;22;4;26;10;23;9;170;5607891
170;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;7;17;13;12;3;21;24;2;1;18;20;19;8;25;14;9;5;15;22;4;26;10;23;16;170;5498809
171;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;22;14;9;5;24;25;4;26;10;23;16;171;5471470
171;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
6;11;7;17;13;12;3;21;15;2;1;18;20;19;14;25;8;9;5;24;22;4;26;10;23;16;171;5591056
171;5464354;6;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;22;4;26;10;23;16
22;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;6;4;26;10;23;16;171;5465430
171;5465430;22;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;6;4;26;10;23;16
22;21;7;17;13;12;3;11;15;2;1;18;20;19;8;25;14;9;5;24;6;4;26;10;23;16;171;5515596
171;5465430;22;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;6;4;26;10;23;16
22;11;7;17;13;12;3;21;15;4;1;18;20;19;8;25;14;9;5;24;6;2;26;10;23;16;171;5489938
171;5465430;22;11;7;17;13;12;3;21;15;2;1;18;20;19;8;25;14;9;5;24;6;4;26;10;23;16
22;18;7;17;13;12;3;21;15;2;1;11;20;19;8;25;14;9;5;24;6;4;26;10;23;16;171;5492573
