"X1";"X6031130";"X9";"X2";"X5";"X18";"X6";"X10";"X4";"X1.1";"X17";"X26";"X20";"X7";"X23";"X19";"X25";"X13";"X22";"X21";"X8";"X16";"X14";"X24";"X3";"X11";"X12";"X15"
8;16;21;26;6;4;13;12;15;3;9;5;1;14;2;24;20;18;19;11;10;25;22;23;7;17;152;5493744
152;5493744;8;16;21;26;6;4;13;12;15;3;9;5;1;14;2;24;20;18;19;11;10;25;22;23;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;24;20;3;19;11;10;25;22;23;7;17;152;5491801
152;5491801;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;24;20;3;19;11;10;25;22;23;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;24;20;3;19;11;10;25;22;7;23;17;152;5526664
152;5491801;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;24;20;3;19;11;10;25;22;23;7;17
8;16;21;26;6;17;13;12;15;18;9;5;1;14;2;24;20;3;19;11;10;25;22;23;7;4;152;5496885
152;5491801;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;24;20;3;19;11;10;25;22;23;7;17
8;16;11;26;6;4;13;12;15;18;9;5;1;14;2;24;20;3;19;21;10;25;22;23;7;17;152;5511585
152;5491801;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;24;20;3;19;11;10;25;22;23;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;152;5489578
152;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;22;11;10;25;19;24;7;17;152;5572529
152;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;9;18;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;152;5550153
152;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;17;11;10;25;22;24;7;19;152;5536194
152;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;20;15;18;9;5;1;14;2;23;12;3;19;11;10;25;22;24;7;17;152;5511391
152;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
21;16;8;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;152;5499795
152;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;3;6;4;13;12;15;18;9;5;1;14;2;23;20;26;19;11;10;25;22;24;7;17;152;5546491
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;1;5;9;14;2;23;20;3;19;11;10;25;22;24;7;17;153;5500500
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
16;8;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;153;5509701
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;7;2;23;20;3;19;11;10;25;22;24;14;17;153;5548272
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;24;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;6;7;17;153;5496363
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
15;16;21;26;6;4;13;12;8;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;153;5521350
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;22;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;21;24;7;17;153;5541286
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;18;13;12;15;4;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;153;5507476
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;22;11;10;25;19;24;7;17;153;5572529
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;22;14;2;23;20;3;19;11;10;25;1;24;7;17;153;5552912
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;22;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;16;24;7;17;153;5499097
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;14;26;6;4;13;12;15;18;9;5;1;21;2;23;20;3;19;11;10;25;22;24;7;17;153;5605033
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;23;15;18;9;5;1;14;2;12;20;3;19;11;10;25;22;24;7;17;153;5493791
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;7;11;10;25;22;24;19;17;153;5527720
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;22;19;11;10;25;3;24;7;17;153;5571764
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;9;12;15;18;13;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;153;5579762
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;22;5;1;14;2;23;20;3;19;11;10;25;9;24;7;17;153;5590158
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;19;2;23;20;3;14;11;10;25;22;24;7;17;153;5536237
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;19;18;9;5;1;14;2;23;20;3;15;11;10;25;22;24;7;17;153;5495451
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;17;20;3;19;11;10;25;22;24;7;23;153;5491746
153;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;25;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;21;22;24;7;17;153;5506931
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;3;12;15;18;9;5;1;14;2;23;20;13;19;11;10;25;22;24;7;17;154;5500386
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;3;26;6;4;13;12;15;18;9;5;1;14;2;23;20;21;19;11;10;25;22;24;7;17;154;5527676
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;1;15;18;9;5;12;14;2;23;20;3;19;11;10;25;22;24;7;17;154;5513899
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;6;26;21;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;154;5493373
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;4;26;6;21;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;154;5506576
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;24;23;20;3;19;11;10;25;22;2;7;17;154;5495196
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;6;21;26;16;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;154;5493893
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;10;20;3;19;11;23;25;22;24;7;17;154;5497348
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
8;16;21;26;6;4;13;12;15;7;9;5;1;14;2;23;20;3;19;11;10;25;22;24;18;17;154;5512355
154;5489578;8;16;21;26;6;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17;154;5487154
154;5487154;6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;20;3;19;11;10;25;22;24;7;17
6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;11;10;25;22;24;7;17;154;5489157
154;5489157;6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;11;10;25;22;24;7;17
6;16;21;26;8;4;13;12;15;18;17;5;1;14;2;23;3;20;19;11;10;25;22;24;7;9;154;5642474
154;5489157;6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;11;10;25;22;24;7;17
6;16;21;26;8;4;13;12;15;19;9;5;1;14;2;23;3;20;18;11;10;25;22;24;7;17;154;5501379
154;5489157;6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;11;10;25;22;24;7;17
6;16;21;26;8;4;13;12;3;18;9;5;1;14;2;23;15;20;19;11;10;25;22;24;7;17;154;5492694
154;5489157;6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;11;10;25;22;24;7;17
6;16;21;26;8;4;13;12;15;18;9;5;1;24;2;23;3;20;19;11;10;25;22;14;7;17;154;5692128
154;5489157;6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;11;10;25;22;24;7;17
6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;11;10;7;22;24;25;17;154;5533044
154;5489157;6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;11;10;25;22;24;7;17
20;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;6;19;11;10;25;22;24;7;17;154;5539547
154;5489157;6;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;11;10;25;22;24;7;17
11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17;154;5491200
154;5491200;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17
11;16;21;26;8;3;13;12;15;18;9;5;1;14;2;23;4;20;19;6;10;25;22;24;7;17;154;5500976
154;5491200;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17
11;16;21;26;8;4;13;24;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;12;7;17;154;5527988
155;5491200;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17
11;16;21;26;8;20;13;12;15;18;9;5;1;14;2;23;3;4;19;6;10;25;22;24;7;17;155;5517206
155;5491200;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17
3;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;11;20;19;6;10;25;22;24;7;17;155;5549554
155;5491200;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17
11;16;21;26;8;4;13;12;15;18;9;19;1;14;2;23;3;20;5;6;10;25;22;24;7;17;155;5552282
155;5491200;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17
11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;22;20;19;6;10;25;3;24;7;17;155;5630949
155;5491200;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17
11;16;21;26;8;4;13;12;15;18;25;5;1;14;2;23;3;20;19;6;10;9;22;24;7;17;155;5567216
155;5491200;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17
11;16;21;10;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;26;25;22;24;7;17;155;5496838
155;5491200;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;10;25;22;24;7;17
11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;24;7;10;155;5490094
155;5490094;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;24;7;10
11;16;21;26;8;4;13;22;15;18;9;5;1;14;2;23;3;20;19;6;17;25;12;24;7;10;155;5532300
155;5490094;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;24;7;10
11;16;21;26;8;4;13;17;15;18;9;5;1;14;2;23;3;20;19;6;12;25;22;24;7;10;155;5535229
155;5490094;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;24;7;10
11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;19;20;3;6;17;25;22;24;7;10;155;5494953
155;5490094;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;24;7;10
11;16;21;26;8;4;13;19;15;18;9;5;1;14;2;23;3;20;12;6;17;25;22;24;7;10;155;5523569
155;5490094;11;16;21;26;8;4;13;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;24;7;10
11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;24;13;10;155;5490531
155;5490531;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;24;13;10
11;16;21;20;8;4;7;12;15;18;9;5;1;14;2;23;3;26;19;6;17;25;22;24;13;10;155;5525091
155;5490531;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;24;13;10
11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24;155;5488945
155;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
16;11;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24;155;5494165
155;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;12;26;8;4;7;21;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24;155;5499650
155;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;8;4;7;12;15;14;9;5;1;18;2;23;3;20;19;6;17;25;22;10;13;24;155;5508625
155;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;7;4;8;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24;155;5559677
155;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;22;6;17;25;19;10;13;24;155;5572888
155;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;5;8;4;7;12;15;18;9;26;1;14;2;23;3;20;19;6;17;25;22;10;13;24;155;5691941
156;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;8;4;7;10;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;12;13;24;156;5527040
156;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;12;8;4;7;26;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24;156;5504201
156;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;8;4;7;12;15;18;9;5;1;14;25;23;3;20;19;6;17;2;22;10;13;24;156;5500210
156;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;22;3;20;19;6;17;25;23;10;13;24;156;5497718
156;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;8;4;7;12;15;18;9;5;1;13;2;23;3;20;19;6;17;25;22;10;14;24;156;5576704
156;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;8;4;7;12;15;18;9;24;1;14;2;23;3;20;19;6;17;25;22;10;13;5;156;5836402
156;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
10;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;11;13;24;156;5492502
156;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;8;4;7;12;15;18;9;5;3;14;2;23;1;20;19;6;17;25;22;10;13;24;156;5562070
156;5488945;11;16;21;26;8;4;7;12;15;18;9;5;1;14;2;23;3;20;19;6;17;25;22;10;13;24
11;16;21;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;10;13;24;156;5476951
156;5476951;11;16;21;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;10;13;24
11;16;21;26;8;4;7;12;6;18;9;5;1;14;22;23;3;20;19;15;17;25;2;10;13;24;156;5482193
156;5476951;11;16;21;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;10;13;24
21;16;11;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;10;13;24;156;5478128
156;5478128;21;16;11;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;10;13;24
21;16;11;26;8;15;7;12;6;18;9;5;1;14;2;23;3;20;19;4;17;25;22;10;13;24;156;5533775
156;5478128;21;16;11;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;10;13;24
21;16;11;26;8;22;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;4;10;13;24;156;5500320
156;5478128;21;16;11;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;10;13;24
21;16;10;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;11;13;24;156;5480701
156;5480701;21;16;10;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;11;13;24
21;16;10;26;8;4;7;12;6;18;11;5;1;14;2;23;3;20;19;15;17;25;22;9;13;24;156;5577262
156;5480701;21;16;10;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;11;13;24
6;16;10;26;8;4;7;12;21;18;9;5;1;14;2;23;3;20;19;15;17;25;22;11;13;24;156;5489851
156;5480701;21;16;10;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;11;13;24
21;16;10;26;8;4;7;12;6;18;9;5;17;14;2;23;3;20;19;15;1;25;22;11;13;24;156;5523429
156;5480701;21;16;10;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;11;13;24
21;16;10;26;8;4;7;12;6;18;9;5;19;14;2;23;3;20;1;15;17;25;22;11;13;24;156;5501238
156;5480701;21;16;10;26;8;4;7;12;6;18;9;5;1;14;2;23;3;20;19;15;17;25;22;11;13;24
21;16;2;26;8;4;7;12;6;18;9;5;1;14;10;23;3;20;19;15;17;25;22;11;13;24;156;5480671
156;5480671;21;16;2;26;8;4;7;12;6;18;9;5;1;14;10;23;3;20;19;15;17;25;22;11;13;24
21;16;2;26;8;4;7;12;6;18;23;5;1;14;10;9;3;20;19;15;17;25;22;11;13;24;156;5574683
157;5480671;21;16;2;26;8;4;7;12;6;18;9;5;1;14;10;23;3;20;19;15;17;25;22;11;13;24
21;16;2;26;8;4;7;12;6;18;9;5;1;14;10;23;3;20;19;13;17;25;22;11;15;24;157;5534303
157;5480671;21;16;2;26;8;4;7;12;6;18;9;5;1;14;10;23;3;20;19;15;17;25;22;11;13;24
21;16;2;26;8;4;7;12;6;18;9;5;1;14;10;23;11;20;19;15;17;25;22;3;13;24;157;5602826
157;5480671;21;16;2;26;8;4;7;12;6;18;9;5;1;14;10;23;3;20;19;15;17;25;22;11;13;24
21;25;2;26;8;4;7;12;6;18;9;5;1;14;10;23;3;20;19;15;17;16;22;11;13;24;157;5482905
157;5480671;21;16;2;26;8;4;7;12;6;18;9;5;1;14;10;23;3;20;19;15;17;25;22;11;13;24
21;16;2;26;8;4;7;12;6;18;9;5;10;14;1;23;3;20;19;15;17;25;22;11;13;24;157;5524070
157;5480671;21;16;2;26;8;4;7;12;6;18;9;5;1;14;10;23;3;20;19;15;17;25;22;11;13;24
21;16;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;11;13;24;157;5480583
157;5480583;21;16;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;11;13;24
21;11;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;24;157;5481716
157;5481716;21;11;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;24
11;21;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;24;157;5483021
157;5483021;11;21;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;24
11;21;2;26;8;4;23;12;1;18;9;5;6;14;10;7;3;20;19;15;17;25;22;16;13;24;157;5530590
157;5483021;11;21;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;24
11;21;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;13;22;16;25;24;157;5523795
157;5483021;11;21;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;24
11;21;2;26;8;9;23;12;6;18;4;5;1;14;10;7;3;20;19;15;17;25;22;16;13;24;157;5575125
157;5483021;11;21;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;24
11;21;2;26;8;4;23;12;16;18;9;5;1;14;10;7;3;20;19;15;17;25;22;6;13;24;157;5500279
157;5483021;11;21;2;26;8;4;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;24
11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;4;157;5486286
157;5486286;11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;4
11;21;2;26;8;24;23;12;6;18;9;10;1;14;5;7;3;20;19;15;17;25;22;16;13;4;157;5652402
157;5486286;11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;4
11;21;2;26;14;24;23;12;6;18;9;5;1;8;10;7;3;20;19;15;17;25;22;16;13;4;157;5610047
157;5486286;11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;4
11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;25;19;15;17;20;22;16;13;4;157;5570586
157;5486286;11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;4
11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;22;19;15;17;25;20;16;13;4;157;5564168
157;5486286;11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;4
11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;13;16;22;4;157;5510743
157;5486286;11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;4
11;21;2;26;8;24;23;12;6;18;9;5;1;10;14;7;3;20;19;15;17;25;22;16;13;4;157;5625565
157;5486286;11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;4
11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;22;25;16;13;4;157;5486603
157;5486286;11;21;2;26;8;24;23;12;6;18;9;5;1;14;10;7;3;20;19;15;17;25;22;16;13;4
11;21;2;26;8;17;23;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;4;157;5487515
158;5487515;11;21;2;26;8;17;23;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;4
11;21;2;26;8;17;23;12;6;16;9;5;1;14;10;7;3;20;19;15;24;25;22;18;13;4;158;5634928
158;5487515;11;21;2;26;8;17;23;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;4
11;21;2;26;8;17;23;12;16;18;9;5;1;14;10;7;3;20;19;15;24;25;22;6;13;4;158;5504243
158;5487515;11;21;2;26;8;17;23;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;4
11;21;2;26;8;17;4;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;23;158;5485996
158;5485996;11;21;2;26;8;17;4;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;23
11;21;2;26;8;17;4;5;6;18;9;12;1;14;10;7;3;20;19;15;24;25;22;16;13;23;158;5681225
158;5485996;11;21;2;26;8;17;4;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;23
11;21;2;26;8;17;4;12;6;18;9;5;1;14;10;7;3;20;23;15;24;25;22;16;13;19;158;5523491
158;5485996;11;21;2;26;8;17;4;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;23
11;21;2;26;8;17;4;12;15;18;9;5;1;14;10;7;3;20;19;6;24;25;22;16;13;23;158;5497659
158;5485996;11;21;2;26;8;17;4;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;23
11;21;2;17;8;26;4;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;23;158;5481709
158;5481709;11;21;2;17;8;26;4;12;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;23
12;21;2;17;8;26;4;11;6;18;9;5;1;14;10;7;3;20;19;15;24;25;22;16;13;23;158;5522306
