"X1";"X47220";"X9";"X2";"X8";"X11";"X3";"X5";"X4";"X7";"X1.1";"X10";"X12";"X6"
4;6;10;2;3;11;7;5;12;8;9;1;101;17654
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;7;8;5;12;11;9;1;101;30920
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;1;8;5;12;7;9;11;101;27552
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;9;5;12;7;8;1;101;16678
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;5;8;11;12;7;9;1;101;34148
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;12;5;7;9;1;101;22100
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;3;2;10;11;8;5;12;7;9;1;101;15646
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;1;8;5;12;7;9;11;101;27552
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
9;6;10;2;3;11;8;5;12;7;4;1;101;23392
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;7;12;5;9;1;101;14788
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;8;3;11;2;5;12;7;9;1;101;13142
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;9;5;12;7;8;1;101;16678
101;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;7;8;5;12;11;9;1;101;30920
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;12;3;11;8;5;2;7;9;1;102;13786
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
9;6;10;2;3;11;8;5;12;7;4;1;102;23392
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;5;2;3;11;8;10;12;7;9;1;102;14184
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
6;4;10;2;3;11;8;5;12;7;9;1;102;30930
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;12;2;3;11;8;5;10;7;9;1;102;19346
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;7;10;2;3;11;8;5;12;6;9;1;102;43214
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;1;2;3;11;8;5;12;7;9;10;102;13476
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;11;2;3;10;8;5;12;7;9;1;102;21092
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;9;7;12;1;102;11290
102;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;3;2;10;11;8;5;9;7;12;1;102;15688
102;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;12;3;11;8;5;9;7;2;1;102;13706
102;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;12;7;9;1;102;11248
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;10;6;2;3;11;8;5;12;7;9;1;102;33100
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;1;3;11;8;5;12;7;9;2;102;12388
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
7;6;10;2;3;11;8;5;12;4;9;1;102;46734
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;1;5;12;7;9;8;102;16984
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;7;12;9;1;102;31436
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;12;3;11;8;5;2;7;9;1;102;13786
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;11;10;2;3;6;8;5;12;7;9;1;102;21360
102;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;12;2;3;11;8;5;10;7;9;1;102;19346
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;7;8;5;12;11;9;1;103;30920
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
11;6;10;2;3;4;8;5;12;7;9;1;103;16636
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;1;11;8;5;12;7;9;3;103;15304
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;5;8;12;7;9;1;103;26304
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;9;5;12;7;8;1;103;16678
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;7;3;11;8;5;12;2;9;1;103;30072
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;11;2;3;10;8;5;12;7;9;1;103;21092
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;9;11;8;5;12;7;3;1;103;14364
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;2;10;6;3;11;8;5;12;7;9;1;103;28234
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;8;3;11;2;5;12;7;9;1;103;13142
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
6;4;10;2;3;11;8;5;12;7;9;1;103;30930
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;12;2;3;11;8;5;10;7;9;1;103;19346
103;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;9;7;12;1;103;11290
103;11290;4;6;10;2;3;11;8;5;9;7;12;1
11;6;10;2;3;4;8;5;9;7;12;1;103;16540
103;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;12;10;2;3;11;8;5;9;7;6;1;103;27888
103;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;12;3;11;8;5;9;7;2;1;103;13706
103;11290;4;6;10;2;3;11;8;5;9;7;12;1
5;6;10;2;3;11;8;4;9;7;12;1;103;30490
103;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;7;8;5;9;11;12;1;103;30916
103;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;12;11;8;5;9;7;3;1;103;18882
103;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;7;5;9;8;12;1;103;17696
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
12;6;10;2;3;11;8;5;9;7;4;1;104;19900
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;7;11;8;5;9;3;12;1;104;17730
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
6;4;10;2;3;11;8;5;9;7;12;1;104;30972
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;12;8;5;9;7;11;1;104;17610
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;12;7;1;104;31402
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;5;2;3;11;8;10;9;7;12;1;104;14226
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;8;3;11;2;5;9;7;12;1;104;13184
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;8;2;3;11;10;5;9;7;12;1;104;11546
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
3;6;10;2;4;11;8;5;9;7;12;1;104;28598
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;5;2;3;11;8;10;9;7;12;1;104;14226
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;12;11;8;5;9;7;3;1;104;18882
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
5;6;10;2;3;11;8;4;9;7;12;1;104;30490
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;1;12;7;104;21658
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;9;5;7;12;1;104;21012
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;1;5;9;7;12;8;104;17026
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;1;5;9;7;12;8;104;17026
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;9;3;11;8;5;2;7;12;1;104;11636
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;7;5;9;8;12;1;104;17696
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
2;6;10;4;3;11;8;5;9;7;12;1;104;23962
104;11290;4;6;10;2;3;11;8;5;9;7;12;1
7;6;10;2;3;11;8;5;9;4;12;1;104;46776
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
7;6;10;2;3;11;8;5;9;4;12;1;105;46776
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;12;2;3;11;8;5;9;7;10;1;105;19284
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;7;9;12;1;105;30368
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;105;23008
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;3;2;11;8;5;9;7;12;1;105;11850
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;105;26346
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;1;12;7;105;21658
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;1;10;2;3;11;8;5;9;7;12;6;105;28344
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;105;26346
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;1;12;7;105;21658
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;105;26346
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;8;10;2;3;11;6;5;9;7;12;1;105;21154
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
9;6;10;2;3;11;8;5;4;7;12;1;105;23492
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;1;5;9;7;12;8;105;17026
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;7;9;5;12;1;105;14830
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;105;26346
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
5;6;10;2;3;11;8;4;9;7;12;1;105;30490
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
5;6;10;2;3;11;8;4;9;7;12;1;105;30490
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;1;2;3;11;8;5;9;7;12;10;105;13518
105;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;8;11;5;9;7;12;1;105;23996
106;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;1;9;7;12;5;106;11794
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;12;11;8;1;9;7;3;5;106;19386
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;3;11;12;1;9;7;8;5;106;16280
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
2;6;10;4;3;11;8;1;9;7;12;5;106;24466
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;2;10;3;11;8;1;9;7;12;5;106;16172
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
11;6;10;2;3;4;8;1;9;7;12;5;106;17044
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;3;11;8;1;5;7;12;9;106;16440
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;3;11;8;12;9;7;1;5;106;22046
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;11;3;2;8;1;9;7;12;5;106;23512
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;3;11;9;1;8;7;12;5;106;17176
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;2;10;3;11;8;1;9;7;12;5;106;16172
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;9;3;11;8;1;2;7;12;5;106;12140
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;12;11;8;1;9;7;3;5;106;19386
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;11;3;2;8;1;9;7;12;5;106;23512
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;12;2;3;11;8;1;9;7;10;5;106;20364
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
9;6;10;2;3;11;8;1;4;7;12;5;106;23996
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;7;3;11;8;1;9;2;12;5;106;23774
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
9;6;10;2;3;11;8;1;4;7;12;5;106;23996
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;5;3;11;8;1;9;7;12;2;106;16312
106;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;1;11;8;3;9;7;12;5;106;23040
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;5;11;8;1;9;7;12;3;107;21908
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;3;11;1;8;9;7;12;5;107;26102
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;3;8;11;1;9;7;12;5;107;24500
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
7;6;10;2;3;11;8;1;9;4;12;5;107;38902
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;12;11;8;1;9;7;3;5;107;19386
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;3;11;5;1;9;7;12;8;107;17774
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;10;6;2;3;11;8;1;9;7;12;5;107;33870
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
9;6;10;2;3;11;8;1;4;7;12;5;107;23996
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;1;2;3;11;8;10;9;7;12;5;107;12882
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;3;11;8;12;9;7;1;5;107;22046
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;7;2;3;11;8;1;9;10;12;5;107;17540
107;11794;4;6;10;2;3;11;8;1;9;7;12;5
4;6;10;2;3;11;8;5;9;7;12;1;107;11290
107;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;7;9;12;1;107;30368
107;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;3;2;10;11;8;5;9;7;12;1;107;15688
107;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;1;5;9;7;12;8;107;17026
107;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;107;26346
107;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;5;10;2;3;11;8;6;9;7;12;1;107;45438
107;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;8;10;2;3;11;6;5;9;7;12;1;107;21154
107;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;1;9;7;12;5;107;11794
107;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;1;2;3;11;8;5;9;7;12;10;107;13518
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;108;26346
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;12;7;9;1;108;11248
108;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;9;7;12;1;108;11290
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;8;11;3;5;9;7;12;1;108;15472
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;9;3;11;8;5;2;7;12;1;108;11636
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
6;4;10;2;3;11;8;5;9;7;12;1;108;30972
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
8;6;10;2;3;11;4;5;9;7;12;1;108;26030
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;7;5;9;8;12;1;108;17696
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;1;8;5;9;7;12;11;108;27520
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;7;2;3;11;8;5;9;10;12;1;108;17294
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;8;11;5;9;7;12;1;108;23996
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
6;4;10;2;3;11;8;5;9;7;12;1;108;30972
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;8;11;3;5;9;7;12;1;108;15472
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;8;3;11;2;5;9;7;12;1;108;13184
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;12;9;7;5;1;108;22168
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;7;9;5;12;1;108;14830
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;5;3;11;8;2;9;7;12;1;108;19654
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;7;1;12;108;16030
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;7;2;3;11;8;5;9;10;12;1;108;17294
108;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;2;10;3;11;8;5;9;7;12;1;108;17428
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;7;2;3;11;8;5;9;10;12;1;109;17294
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;12;11;8;5;9;7;3;1;109;18882
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;7;11;8;5;9;3;12;1;109;17730
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;7;3;11;8;5;9;2;12;1;109;30114
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
10;6;4;2;3;11;8;5;9;7;12;1;109;26624
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;109;23008
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;109;23008
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
1;6;10;2;3;11;8;5;9;7;12;4;109;27092
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;7;1;12;109;16030
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;8;11;3;5;9;7;12;1;109;15472
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;12;3;11;8;5;9;7;2;1;109;13706
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;3;2;11;8;5;9;7;12;1;109;11850
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;7;8;5;9;11;12;1;109;30916
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
11;6;10;2;3;4;8;5;9;7;12;1;109;16540
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;10;6;2;3;11;8;5;9;7;12;1;109;33142
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;1;9;7;12;5;109;11794
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;12;8;5;9;7;11;1;109;17610
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;1;9;7;12;5;109;11794
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;1;9;7;12;5;109;11794
109;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;109;23008
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;1;3;11;8;5;9;7;12;2;110;12430
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;7;5;9;8;12;1;110;17696
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;2;10;6;3;11;8;5;9;7;12;1;110;28276
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;7;5;9;8;12;1;110;17696
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;7;9;5;12;1;110;14830
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
2;6;10;4;3;11;8;5;9;7;12;1;110;23962
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;1;3;11;8;5;9;7;12;2;110;12430
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;2;10;3;11;8;5;9;7;12;1;110;17428
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;12;5;9;7;8;1;110;15776
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;8;3;11;2;5;9;7;12;1;110;13184
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;5;11;8;3;9;7;12;1;110;29098
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;110;23008
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;1;3;11;8;5;9;7;12;2;110;12430
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;9;5;8;7;12;1;110;16672
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;7;10;2;3;11;8;5;9;6;12;1;110;43256
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;9;5;7;12;1;110;21012
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;11;3;8;5;9;7;12;1;110;32464
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;7;9;12;1;110;30368
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;1;11;8;5;9;7;12;3;110;15346
110;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;7;8;5;9;11;12;1;110;30916
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;8;2;3;11;10;5;9;7;12;1;111;11546
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;5;10;2;3;11;8;6;9;7;12;1;111;45438
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;7;9;5;12;1;111;14830
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;11;3;2;8;5;9;7;12;1;111;23008
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;7;3;11;8;5;9;2;12;1;111;30114
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;7;10;2;3;11;8;5;9;6;12;1;111;43256
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;7;8;5;9;11;12;1;111;30916
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;9;5;7;12;1;111;21012
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
3;6;10;2;4;11;8;5;9;7;12;1;111;28598
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;12;8;5;9;7;11;1;111;17610
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
10;6;4;2;3;11;8;5;9;7;12;1;111;26624
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
1;6;10;2;3;11;8;5;9;7;12;4;111;27092
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;5;8;11;9;7;12;1;111;34148
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;11;2;3;10;8;5;9;7;12;1;111;21048
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;1;3;11;8;5;9;7;12;2;111;12430
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;7;9;5;12;1;111;14830
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;1;12;7;111;21658
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
1;6;10;2;3;11;8;5;9;7;12;4;111;27092
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;111;26346
111;11290;4;6;10;2;3;11;8;5;9;7;12;1
8;6;10;2;3;11;4;5;9;7;12;1;111;26030
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;9;1;12;7;112;21658
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;2;10;6;3;11;8;5;9;7;12;1;112;28276
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;3;2;10;11;8;5;9;7;12;1;112;15688
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
2;6;10;4;3;11;8;5;9;7;12;1;112;23962
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;8;10;2;3;11;6;5;9;7;12;1;112;21154
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;9;8;5;11;7;12;1;112;17108
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;12;3;11;8;5;9;7;2;1;112;13706
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;2;10;6;3;11;8;5;9;7;12;1;112;28276
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;7;8;5;9;11;12;1;112;30916
112;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;8;5;12;7;9;1;112;11248
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
8;6;10;2;3;11;4;5;12;7;9;1;112;25988
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
11;6;10;2;3;4;8;5;12;7;9;1;112;16636
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;1;7;9;12;112;16044
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
5;6;10;2;3;11;8;4;12;7;9;1;112;30448
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
1;6;10;2;3;11;8;5;12;7;9;4;112;27050
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;9;12;7;5;1;112;21038
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;9;12;7;5;1;112;21038
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
7;6;10;2;3;11;8;5;12;4;9;1;112;46734
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;9;11;8;5;12;7;3;1;112;14364
112;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;11;2;3;10;8;5;12;7;9;1;112;21092
113;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;8;11;5;12;7;9;1;113;24068
113;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;7;12;9;1;113;31436
113;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;11;8;5;7;12;9;1;113;31436
113;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;9;11;8;5;12;7;3;1;113;14364
113;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;5;3;11;8;2;12;7;9;1;113;19612
113;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;6;10;2;3;1;8;5;12;7;9;11;113;27552
113;11248;4;6;10;2;3;11;8;5;12;7;9;1
4;11;10;2;3;6;8;5;12;7;9;1;113;21360
113;11248;4;6;10;2;3;11;8;5;12;7;9;1
