"X1";"X48622";"X4";"X11";"X8";"X2";"X10";"X5";"X12";"X6";"X7";"X1.1";"X3";"X9"
90;18842;2;7;1;10;9;5;8;6;4;11;3;12
2;7;1;10;5;9;8;6;4;11;3;12;90;28740
90;18842;2;7;1;10;9;5;8;6;4;11;3;12
2;7;1;10;9;5;8;6;3;11;4;12;90;18676
90;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;3;10;9;5;8;6;1;11;4;12;90;22268
90;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;1;5;9;10;8;6;3;11;4;12;90;21950
90;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;1;3;9;5;8;6;10;11;4;12;90;21588
91;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;1;10;9;5;4;6;3;11;8;12;91;20870
91;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;6;10;9;5;8;1;3;11;4;12;91;29040
91;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;1;10;9;5;8;6;11;3;4;12;91;43346
91;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;11;1;10;9;5;8;6;3;7;4;12;91;47334
91;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;1;10;9;5;12;6;3;11;4;8;91;21626
91;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;1;10;9;5;8;6;3;12;4;11;91;25204
91;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;1;3;9;5;8;6;10;11;4;12;91;21588
91;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;1;8;9;5;10;6;3;11;4;12;91;19356
91;18676;2;7;1;10;9;5;8;6;3;11;4;12
2;7;1;10;9;5;8;6;4;11;3;12;91;18842
91;18842;2;7;1;10;9;5;8;6;4;11;3;12
2;7;1;10;3;5;8;6;4;11;9;12;91;23038
91;18842;2;7;1;10;9;5;8;6;4;11;3;12
9;7;1;10;2;5;8;6;4;11;3;12;91;21522
91;18842;2;7;1;10;9;5;8;6;4;11;3;12
2;7;9;10;1;5;8;6;4;11;3;12;91;18340
91;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;5;8;6;11;4;3;12;91;27340
91;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;4;10;1;5;8;6;9;11;3;12;91;20050
91;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;11;5;8;6;4;1;3;12;91;41560
91;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;6;8;5;4;11;3;12;91;36370
91;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;8;5;6;4;11;3;12;91;33626
91;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;6;8;5;4;11;3;12;91;36370
91;18340;2;7;9;10;1;5;8;6;4;11;3;12
7;2;9;10;1;5;8;6;4;11;3;12;91;29460
91;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;5;6;8;4;11;3;12;91;21100
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;6;8;5;4;11;3;12;92;36370
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;11;8;6;4;5;3;12;92;43846
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;5;8;11;4;6;3;12;92;19556
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;4;10;1;5;8;6;9;11;3;12;92;20050
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;8;1;5;10;6;4;11;3;12;92;20944
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;6;1;5;8;10;4;11;3;12;92;33256
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;5;8;6;12;11;3;4;92;24442
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;4;5;8;6;1;11;3;12;92;20100
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;11;1;5;8;6;4;10;3;12;92;35350
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;4;1;5;8;6;10;11;3;12;92;20092
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;5;8;6;3;11;4;12;92;18174
92;18174;2;7;9;10;1;5;8;6;3;11;4;12
2;7;9;10;1;5;8;4;3;11;6;12;92;35606
92;18174;2;7;9;10;1;5;8;6;3;11;4;12
2;7;9;10;3;5;8;6;1;11;4;12;92;21744
92;18174;2;7;9;10;1;5;8;6;3;11;4;12
7;2;9;10;1;5;8;6;3;11;4;12;92;29294
92;18174;2;7;9;10;1;5;8;6;3;11;4;12
2;7;9;10;1;5;8;6;4;11;3;12;92;18340
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;8;5;1;6;4;11;3;12;92;23772
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;4;5;8;6;1;11;3;12;92;20100
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;1;11;8;6;4;5;3;12;92;43846
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
6;7;9;10;1;5;8;2;4;11;3;12;92;48908
92;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;3;5;8;6;4;11;1;12;92;21812
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;8;9;10;1;5;7;6;4;11;3;12;93;30736
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;12;9;10;1;5;8;6;4;11;3;7;93;34728
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;5;10;1;9;8;6;4;11;3;12;93;24660
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;4;9;10;1;5;8;6;7;11;3;12;93;36698
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;4;5;8;6;1;11;3;12;93;20100
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
4;7;9;10;1;5;8;6;2;11;3;12;93;23594
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
9;7;2;10;1;5;8;6;4;11;3;12;93;26266
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;4;10;1;5;8;6;9;11;3;12;93;20050
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;12;10;1;5;8;6;4;11;3;9;93;21658
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;11;5;8;6;4;1;3;12;93;41560
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;5;9;10;1;7;8;6;4;11;3;12;93;29046
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;5;1;8;6;4;11;3;12;93;23554
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
4;7;9;10;1;5;8;6;2;11;3;12;93;23594
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;10;5;1;8;6;4;11;3;12;93;23554
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;8;9;10;1;5;7;6;4;11;3;12;93;30736
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;11;10;1;5;8;6;4;9;3;12;93;24902
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
5;7;9;10;1;2;8;6;4;11;3;12;93;19634
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;8;10;1;5;9;6;4;11;3;12;93;19744
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;5;1;10;8;6;4;11;3;12;93;21422
93;18340;2;7;9;10;1;5;8;6;4;11;3;12
3;7;9;10;1;5;8;6;4;11;2;12;93;27202
94;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;11;9;10;1;5;8;6;4;7;3;12;94;46998
94;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;11;1;5;8;6;4;10;3;12;94;35350
94;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;4;10;1;5;8;6;9;11;3;12;94;20050
94;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;6;1;5;8;10;4;11;3;12;94;33256
94;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;4;1;5;8;6;10;11;3;12;94;20092
94;18340;2;7;9;10;1;5;8;6;4;11;3;12
2;7;9;4;1;5;8;6;10;11;3;12;94;20092
94;18340;2;7;9;10;1;5;8;6;4;11;3;12
10;7;9;2;1;5;8;6;4;11;3;12;94;13866
94;13866;10;7;9;2;1;5;8;6;4;11;3;12
10;7;9;2;1;5;11;6;4;8;3;12;94;28754
94;13866;10;7;9;2;1;5;8;6;4;11;3;12
10;7;9;2;5;1;8;6;4;11;3;12;94;14350
94;14350;10;7;9;2;5;1;8;6;4;11;3;12
12;7;9;2;5;1;8;6;4;11;3;10;94;27050
94;14350;10;7;9;2;5;1;8;6;4;11;3;12
10;7;8;2;5;1;9;6;4;11;3;12;94;13854
94;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;6;2;5;1;9;8;4;11;3;12;94;17262
94;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;4;5;1;9;6;2;11;3;12;94;17074
94;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;1;4;6;9;11;3;12;94;16536
94;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;3;9;6;4;11;1;12;94;22758
94;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;1;9;12;4;11;3;6;94;16778
94;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;1;9;6;4;3;11;12;94;38534
94;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;1;11;6;4;9;3;12;94;20752
94;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;1;9;6;4;3;11;12;94;38534
94;13854;10;7;8;2;5;1;9;6;4;11;3;12
1;7;8;2;5;10;9;6;4;11;3;12;94;17660
95;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;6;2;5;1;9;8;4;11;3;12;95;17262
95;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;1;6;9;4;11;3;12;95;21562
95;13854;10;7;8;2;5;1;9;6;4;11;3;12
4;7;8;2;5;1;9;6;10;11;3;12;95;29224
95;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;6;9;1;4;11;3;12;95;37298
95;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;4;9;6;1;11;3;12;95;22280
95;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;5;1;9;12;4;11;3;6;95;16778
95;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;12;8;2;5;1;9;6;4;11;3;7;95;45302
95;13854;10;7;8;2;5;1;9;6;4;11;3;12
10;7;8;2;1;5;9;6;4;11;3;12;95;13370
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
10;7;8;2;1;5;12;6;4;11;3;9;95;16796
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
10;7;8;2;1;11;9;6;4;5;3;12;95;38876
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
8;7;10;2;1;5;9;6;4;11;3;12;95;30364
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
10;7;3;2;1;5;9;6;4;11;8;12;95;18096
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
10;7;8;2;1;5;9;6;4;3;11;12;95;38050
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
10;7;8;2;5;1;9;6;4;11;3;12;95;13854
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
3;7;8;2;1;5;9;6;4;11;10;12;95;28992
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
10;5;8;2;1;7;9;6;4;11;3;12;95;14176
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
3;7;8;2;1;5;9;6;4;11;10;12;95;28992
95;13370;10;7;8;2;1;5;9;6;4;11;3;12
10;7;8;2;1;5;9;11;4;6;3;12;95;13274
95;13274;10;7;8;2;1;5;9;11;4;6;3;12
10;11;8;2;1;5;9;7;4;6;3;12;95;44502
95;13274;10;7;8;2;1;5;9;11;4;6;3;12
10;7;8;12;1;5;9;11;4;6;3;2;95;16982
96;13274;10;7;8;2;1;5;9;11;4;6;3;12
10;7;8;4;1;5;9;11;2;6;3;12;96;16468
96;13274;10;7;8;2;1;5;9;11;4;6;3;12
9;7;8;2;1;5;10;11;4;6;3;12;96;21488
96;13274;10;7;8;2;1;5;9;11;4;6;3;12
10;7;2;8;1;5;9;11;4;6;3;12;96;14022
96;14022;10;7;2;8;1;5;9;11;4;6;3;12
10;7;2;8;1;12;9;11;4;6;3;5;96;21858
96;14022;10;7;2;8;1;5;9;11;4;6;3;12
10;7;2;11;1;5;9;8;4;6;3;12;96;27218
96;14022;10;7;2;8;1;5;9;11;4;6;3;12
10;7;2;8;1;4;9;11;5;6;3;12;96;20600
96;14022;10;7;2;8;1;5;9;11;4;6;3;12
10;9;2;8;1;5;7;11;4;6;3;12;96;35798
96;14022;10;7;2;8;1;5;9;11;4;6;3;12
10;7;2;8;1;5;9;12;4;6;3;11;96;16658
96;14022;10;7;2;8;1;5;9;11;4;6;3;12
8;7;2;10;1;5;9;11;4;6;3;12;96;29124
96;14022;10;7;2;8;1;5;9;11;4;6;3;12
10;7;2;11;1;5;9;8;4;6;3;12;96;27218
96;14022;10;7;2;8;1;5;9;11;4;6;3;12
10;7;2;8;1;5;9;11;3;6;4;12;96;13856
96;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;7;8;2;1;5;9;11;3;6;4;12;96;13108
96;13108;10;7;8;2;1;5;9;11;3;6;4;12
5;7;8;2;1;10;9;11;3;6;4;12;96;19254
96;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;12;11;3;6;4;9;96;15276
96;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;9;11;3;12;4;6;96;16564
96;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;12;9;11;3;6;4;5;96;21066
96;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;3;11;9;6;4;12;96;15312
96;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;4;8;2;1;5;9;11;3;6;7;12;96;37402
96;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;11;5;9;1;3;6;4;12;96;32098
96;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;9;2;1;5;8;11;3;6;4;12;96;14916
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;3;1;5;9;11;2;6;4;12;97;14862
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
5;7;8;2;1;10;9;11;3;6;4;12;97;19254
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;9;3;11;6;4;12;97;36080
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;4;5;9;11;3;6;1;12;97;17688
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
9;7;8;2;1;5;10;11;3;6;4;12;97;21322
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
12;7;8;2;1;5;9;11;3;6;4;10;97;26968
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;9;11;4;6;3;12;97;13274
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;6;11;3;9;4;12;97;21094
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;2;8;7;1;5;9;11;3;6;4;12;97;32490
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;4;8;2;1;5;9;11;3;6;7;12;97;37402
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;6;2;1;5;9;11;3;8;4;12;97;19440
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;5;1;9;11;3;6;4;12;97;13814
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;9;8;2;1;5;7;11;3;6;4;12;97;37172
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;3;5;9;11;1;6;4;12;97;17280
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;11;5;9;1;3;6;4;12;97;32098
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;4;2;1;5;9;11;3;6;8;12;97;17770
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;3;9;11;5;6;4;12;97;26612
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;9;11;12;6;4;3;97;21614
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;9;11;6;3;4;12;97;25208
97;13108;10;7;8;2;1;5;9;11;3;6;4;12
11;7;8;2;1;5;9;10;3;6;4;12;97;35644
98;13108;10;7;8;2;1;5;9;11;3;6;4;12
3;7;8;2;1;5;9;11;10;6;4;12;98;28742
98;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;9;11;3;6;12;4;98;13916
98;13108;10;7;8;2;1;5;9;11;3;6;4;12
12;7;8;2;1;5;9;11;3;6;4;10;98;26968
98;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;1;5;9;11;3;4;6;12;98;34346
98;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;3;8;2;1;5;9;11;7;6;4;12;98;24428
98;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;8;2;11;5;9;1;3;6;4;12;98;32098
98;13108;10;7;8;2;1;5;9;11;3;6;4;12
10;7;2;8;1;5;9;11;3;6;4;12;98;13856
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
6;7;2;8;1;5;9;11;3;10;4;12;98;53432
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
4;7;2;8;1;5;9;11;3;6;10;12;98;24358
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;7;5;8;1;2;9;11;3;6;4;12;98;17586
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;2;7;8;1;5;9;11;3;6;4;12;98;33360
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;3;2;8;1;5;9;11;7;6;4;12;98;25176
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;3;2;8;1;5;9;11;7;6;4;12;98;25176
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;7;2;8;1;5;9;11;3;4;6;12;98;35094
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
5;7;2;8;1;10;9;11;3;6;4;12;98;19248
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;7;6;8;1;5;9;11;3;2;4;12;98;27000
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;7;2;9;1;5;8;11;3;6;4;12;98;18484
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;7;5;8;1;2;9;11;3;6;4;12;98;17586
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;11;2;8;1;5;9;7;3;6;4;12;98;41340
98;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;7;2;8;1;5;6;11;3;9;4;12;98;22466
99;13856;10;7;2;8;1;5;9;11;3;6;4;12
5;7;2;8;1;10;9;11;3;6;4;12;99;19248
99;13856;10;7;2;8;1;5;9;11;3;6;4;12
10;7;2;1;8;5;9;11;3;6;4;12;99;13656
99;13656;10;7;2;1;8;5;9;11;3;6;4;12
10;7;2;1;8;5;9;11;3;6;12;4;99;14464
99;13656;10;7;2;1;8;5;9;11;3;6;4;12
10;7;2;1;8;5;9;3;11;6;4;12;99;34804
99;13656;10;7;2;1;8;5;9;11;3;6;4;12
10;7;2;6;8;5;9;11;3;1;4;12;99;28704
99;13656;10;7;2;1;8;5;9;11;3;6;4;12
10;7;2;1;4;5;9;11;3;6;8;12;99;19362
99;13656;10;7;2;1;8;5;9;11;3;6;4;12
10;12;2;1;8;5;9;11;3;6;4;7;99;44240
99;13656;10;7;2;1;8;5;9;11;3;6;4;12
10;7;2;1;8;5;9;11;3;4;6;12;99;34894
99;13656;10;7;2;1;8;5;9;11;3;6;4;12
10;3;2;1;8;5;9;11;7;6;4;12;99;24976
99;13656;10;7;2;1;8;5;9;11;3;6;4;12
10;7;9;1;8;5;2;11;3;6;4;12;99;12776
99;12776;10;7;9;1;8;5;2;11;3;6;4;12
10;7;9;1;8;5;2;11;4;6;3;12;99;12942
99;12942;10;7;9;1;8;5;2;11;4;6;3;12
10;7;9;1;5;8;2;11;4;6;3;12;99;26908
99;12942;10;7;9;1;8;5;2;11;4;6;3;12
10;7;9;4;8;5;2;11;1;6;3;12;99;16214
99;12942;10;7;9;1;8;5;2;11;4;6;3;12
10;7;9;1;8;5;2;11;4;12;3;6;99;16398
99;12942;10;7;9;1;8;5;2;11;4;6;3;12
7;10;9;1;8;5;2;11;4;6;3;12;99;20036
99;12942;10;7;9;1;8;5;2;11;4;6;3;12
2;7;9;1;8;5;10;11;4;6;3;12;99;23840
99;12942;10;7;9;1;8;5;2;11;4;6;3;12
4;7;9;1;8;5;2;11;10;6;3;12;99;23690
99;12942;10;7;9;1;8;5;2;11;4;6;3;12
10;7;9;1;8;5;2;4;11;6;3;12;99;16920
99;12942;10;7;9;1;8;5;2;11;4;6;3;12
10;7;9;1;8;5;2;6;4;11;3;12;99;11726
99;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;8;9;1;7;5;2;6;4;11;3;12;99;16044
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;12;2;6;4;11;3;5;100;16380
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;4;8;5;2;6;1;11;3;12;100;14998
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;12;4;11;3;6;100;13690
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;3;5;2;6;4;11;8;12;100;17042
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;3;6;4;11;2;12;100;14306
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
9;7;10;1;8;5;2;6;4;11;3;12;100;22630
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;3;2;6;4;11;5;12;100;25086
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
7;10;9;1;8;5;2;6;4;11;3;12;100;18820
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;11;4;6;3;12;100;12942
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;2;1;8;5;9;6;4;11;3;12;100;11966
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;11;9;1;8;5;2;6;4;7;3;12;100;42184
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;11;9;1;8;5;2;6;4;7;3;12;100;42184
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;12;5;2;6;4;11;3;8;100;17868
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;8;9;1;7;5;2;6;4;11;3;12;100;16044
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;9;7;1;8;5;2;6;4;11;3;12;100;34298
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;11;5;2;6;4;8;3;12;100;31862
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;8;9;1;7;5;2;6;4;11;3;12;100;16044
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;4;11;12;3;100;18102
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;3;2;6;4;11;5;12;100;25086
100;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;12;6;4;11;3;2;100;16136
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;6;2;5;4;11;3;12;101;29756
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
8;7;9;1;10;5;2;6;4;11;3;12;101;25068
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;4;2;6;5;11;3;12;101;18304
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
2;7;9;1;8;5;10;6;4;11;3;12;101;22624
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;5;8;2;6;4;11;3;12;101;25692
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;11;2;6;4;5;3;12;101;37232
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;5;9;1;8;7;2;6;4;11;3;12;101;12532
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;2;9;1;8;5;7;6;4;11;3;12;101;32626
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;3;5;2;6;4;11;8;12;101;17042
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;4;8;5;2;6;1;11;3;12;101;14998
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;6;2;4;11;3;12;101;26954
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;3;8;5;2;6;4;11;1;12;101;14040
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;6;2;5;4;11;3;12;101;29756
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;11;1;8;5;2;6;4;9;3;12;101;21324
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;8;1;9;5;2;6;4;11;3;12;101;17938
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;11;8;5;2;6;4;1;3;12;101;33686
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;4;1;8;5;2;6;9;11;3;12;101;13324
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;12;9;1;8;5;2;6;4;11;3;7;101;40534
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;11;2;6;4;5;3;12;101;37232
101;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;12;8;5;2;6;4;11;3;1;101;16972
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;4;11;12;3;102;18102
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
2;7;9;1;8;5;10;6;4;11;3;12;102;22624
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;4;9;1;8;5;2;6;7;11;3;12;102;35844
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;12;6;4;11;3;2;102;16136
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;12;1;8;5;2;6;4;11;3;9;102;13644
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
8;7;9;1;10;5;2;6;4;11;3;12;102;25068
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;3;4;11;6;12;102;22564
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;4;1;8;5;2;6;9;11;3;12;102;13324
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;8;9;1;7;5;2;6;4;11;3;12;102;16044
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;3;1;8;5;2;6;4;11;9;12;102;16458
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;12;11;3;4;102;17828
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;4;9;1;8;5;2;6;7;11;3;12;102;35844
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;1;8;5;2;6;4;12;3;11;102;18254
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;7;9;3;8;5;2;6;4;11;1;12;102;14040
102;11726;10;7;9;1;8;5;2;6;4;11;3;12
10;3;9;1;8;5;2;6;4;11;7;12;102;23056
