"X1";"X5794617";"X16";"X1.1";"X11";"X8";"X9";"X24";"X2";"X22";"X19";"X10";"X3";"X21";"X17";"X23";"X4";"X18";"X5";"X14";"X20";"X12";"X15";"X7";"X26";"X25";"X13";"X6"
10;6;16;2;23;12;18;14;19;7;21;9;5;1;26;20;15;3;13;4;24;17;25;8;11;22;130;5578675
130;5578675;10;6;16;2;23;12;18;14;19;7;21;9;5;1;26;20;15;3;13;4;24;17;25;8;11;22
10;6;16;2;23;12;18;14;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22;130;5558405
130;5558405;10;6;16;2;23;12;18;14;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22
10;6;16;2;23;12;18;14;13;7;21;9;5;24;26;20;15;3;19;4;1;17;25;8;11;22;130;5600338
130;5558405;10;6;16;2;23;12;18;14;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22
10;6;16;2;23;12;14;18;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22;130;5553824
131;5553824;10;6;16;2;23;12;14;18;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22
10;6;16;2;23;12;5;18;13;7;21;9;14;1;26;20;15;3;19;4;24;17;25;8;11;22;131;5731593
131;5553824;10;6;16;2;23;12;14;18;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22
10;6;16;1;23;12;14;18;13;7;21;9;5;2;26;20;15;3;19;4;24;17;25;8;11;22;131;5586309
131;5553824;10;6;16;2;23;12;14;18;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22
10;18;16;2;23;12;14;6;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22;131;5628837
131;5553824;10;6;16;2;23;12;14;18;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22
10;6;16;2;23;12;14;18;13;7;21;9;11;1;26;20;15;3;19;4;24;17;25;8;5;22;131;5959571
131;5553824;10;6;16;2;23;12;14;18;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22
21;6;16;2;23;12;14;18;13;7;10;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22;131;5586744
131;5553824;10;6;16;2;23;12;14;18;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22
10;6;16;2;23;12;14;18;13;7;8;9;5;1;26;20;15;3;19;4;24;17;25;21;11;22;131;5576359
131;5553824;10;6;16;2;23;12;14;18;13;7;21;9;5;1;26;20;15;3;19;4;24;17;25;8;11;22
10;6;16;2;4;12;14;18;13;7;21;9;5;1;26;20;15;3;19;23;24;17;25;8;11;22;131;5550336
131;5550336;10;6;16;2;4;12;14;18;13;7;21;9;5;1;26;20;15;3;19;23;24;17;25;8;11;22
10;6;16;2;4;12;14;18;13;7;21;9;5;1;26;20;15;3;19;23;8;17;25;24;11;22;131;5544464
131;5544464;10;6;16;2;4;12;14;18;13;7;21;9;5;1;26;20;15;3;19;23;8;17;25;24;11;22
10;6;26;2;4;12;14;18;13;7;21;9;5;1;16;20;15;3;19;23;8;17;25;24;11;22;131;5552200
131;5552200;10;6;26;2;4;12;14;18;13;7;21;9;5;1;16;20;15;3;19;23;8;17;25;24;11;22
10;6;26;2;4;12;14;18;13;7;21;9;5;1;16;20;15;3;19;8;23;17;25;24;11;22;131;5555777
131;5552200;10;6;26;2;4;12;14;18;13;7;21;9;5;1;16;20;15;3;19;23;8;17;25;24;11;22
10;22;26;2;4;12;14;18;13;7;21;9;5;1;16;20;15;3;19;23;8;17;25;24;11;6;131;5553830
131;5553830;10;22;26;2;4;12;14;18;13;7;21;9;5;1;16;20;15;3;19;23;8;17;25;24;11;6
10;22;26;2;4;12;14;18;13;25;21;9;5;1;16;20;15;3;19;23;8;17;7;24;11;6;131;5557797
131;5557797;10;22;26;2;4;12;14;18;13;25;21;9;5;1;16;20;15;3;19;23;8;17;7;24;11;6
10;22;2;26;4;12;14;18;13;25;21;9;5;1;16;20;15;3;19;23;8;17;7;24;11;6;131;5572802
131;5557797;10;22;26;2;4;12;14;18;13;25;21;9;5;1;16;20;15;3;19;23;8;17;7;24;11;6
10;18;26;2;4;12;14;22;13;25;21;9;5;1;16;20;15;3;19;23;8;17;7;24;11;6;131;5652457
131;5557797;10;22;26;2;4;12;14;18;13;25;21;9;5;1;16;20;15;3;19;23;8;17;7;24;11;6
10;22;26;2;4;12;21;18;13;25;14;9;5;1;16;20;15;3;19;23;8;17;7;24;11;6;131;5599403
131;5557797;10;22;26;2;4;12;14;18;13;25;21;9;5;1;16;20;15;3;19;23;8;17;7;24;11;6
10;22;26;2;4;12;14;18;6;25;21;9;5;1;16;20;15;3;19;23;8;17;7;24;11;13;131;5555872
131;5555872;10;22;26;2;4;12;14;18;6;25;21;9;5;1;16;20;15;3;19;23;8;17;7;24;11;13
10;22;26;2;4;12;14;18;6;25;21;9;5;1;16;24;15;3;19;23;8;17;7;20;11;13;131;5568503
131;5568503;10;22;26;2;4;12;14;18;6;25;21;9;5;1;16;24;15;3;19;23;8;17;7;20;11;13
10;22;26;2;7;12;14;18;6;25;21;9;5;1;16;24;15;3;19;23;8;17;4;20;11;13;131;5570120
131;5568503;10;22;26;2;4;12;14;18;6;25;21;9;5;1;16;24;15;3;19;23;8;17;7;20;11;13
10;22;26;2;4;12;14;18;5;25;21;9;6;1;16;24;15;3;19;23;8;17;7;20;11;13;131;5755746
131;5568503;10;22;26;2;4;12;14;18;6;25;21;9;5;1;16;24;15;3;19;23;8;17;7;20;11;13
10;18;26;2;4;12;14;22;6;25;21;9;5;1;16;24;15;3;19;23;8;17;7;20;11;13;131;5690487
132;5568503;10;22;26;2;4;12;14;18;6;25;21;9;5;1;16;24;15;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;6;25;21;9;5;1;26;24;15;3;19;23;8;17;7;20;11;13;132;5560767
132;5560767;10;22;16;2;4;12;14;18;6;25;21;9;5;1;26;24;15;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;25;6;21;9;5;1;26;24;15;3;19;23;8;17;7;20;11;13;132;5560427
132;5560427;10;22;16;2;4;12;14;18;25;6;21;9;5;1;26;24;15;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13;132;5548823
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;3;2;4;12;14;18;25;6;21;9;5;1;15;24;26;16;19;23;8;17;7;20;11;13;132;5629069
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;5;16;2;4;12;14;18;25;6;21;9;22;1;15;24;26;3;19;23;8;17;7;20;11;13;132;5784674
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;11;20;13;132;5560816
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
1;22;16;2;4;12;14;18;25;6;21;9;5;10;15;24;26;3;19;23;8;17;7;20;11;13;132;5598762
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;13;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;2;132;5573211
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;5;4;12;14;18;25;6;21;9;2;1;15;24;26;3;19;23;8;17;7;20;11;13;132;5786001
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;3;25;6;21;9;5;1;15;24;26;18;19;23;8;17;7;20;11;13;132;5559064
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;25;6;21;9;5;1;8;24;26;3;19;23;15;17;7;20;11;13;132;5562662
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;25;6;21;5;9;1;15;24;26;3;19;23;8;17;7;20;11;13;132;5570575
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;25;6;21;9;5;1;3;24;26;15;19;23;8;17;7;20;11;13;132;5630396
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;3;26;24;19;23;8;17;7;20;11;13;132;5564266
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;25;21;6;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13;132;5590072
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;22;16;2;4;12;14;18;25;6;21;9;5;24;15;1;26;3;19;23;8;17;7;20;11;13;132;5592614
132;5548823;10;22;16;2;4;12;14;18;25;6;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;6;16;2;4;12;14;18;25;22;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13;132;5552607
132;5552607;10;6;16;2;4;12;14;18;25;22;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;6;16;2;4;12;14;18;25;22;21;9;5;11;15;24;26;3;19;23;8;17;7;20;1;13;132;5621881
132;5552607;10;6;16;2;4;12;14;18;25;22;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;6;16;2;4;12;14;18;25;22;21;9;5;1;15;24;26;3;19;23;8;20;7;17;11;13;132;5575749
132;5552607;10;6;16;2;4;12;14;18;25;22;21;9;5;1;15;24;26;3;19;23;8;17;7;20;11;13
10;6;16;2;4;12;14;18;23;22;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13;132;5544837
133;5544837;10;6;16;2;4;12;14;18;23;22;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
10;6;16;2;4;8;14;18;23;22;21;9;5;1;15;24;26;3;19;25;12;17;7;20;11;13;133;5634967
133;5544837;10;6;16;2;4;12;14;18;23;22;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
10;6;16;2;4;12;14;18;23;22;21;9;26;1;15;24;5;3;19;25;8;17;7;20;11;13;133;5698987
133;5544837;10;6;16;2;4;12;14;18;23;22;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
10;19;16;2;4;12;14;18;23;22;21;9;5;1;15;24;26;3;6;25;8;17;7;20;11;13;133;5634463
133;5544837;10;6;16;2;4;12;14;18;23;22;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
10;6;16;2;4;12;14;18;23;22;21;9;5;7;15;24;26;3;19;25;8;17;1;20;11;13;133;5576110
133;5544837;10;6;16;2;4;12;14;18;23;22;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
16;6;10;2;4;12;14;18;23;22;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13;133;5545651
133;5545651;16;6;10;2;4;12;14;18;23;22;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
16;6;10;2;4;12;14;18;22;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13;133;5545571
133;5545571;16;6;10;2;4;12;14;18;22;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
18;6;10;2;4;12;14;16;22;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13;133;5668725
133;5545571;16;6;10;2;4;12;14;18;22;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
18;6;10;2;4;12;14;16;22;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13;133;5668725
133;5545571;16;6;10;2;4;12;14;18;22;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
16;6;10;2;4;12;14;18;22;1;21;9;5;23;15;24;26;3;19;25;8;17;7;20;11;13;133;5577610
133;5545571;16;6;10;2;4;12;14;18;22;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
16;22;10;2;4;12;14;18;6;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13;133;5542212
133;5542212;16;22;10;2;4;12;14;18;6;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
16;22;10;2;4;12;14;18;6;23;19;9;5;1;15;24;26;3;21;25;8;17;7;20;11;13;133;5607436
133;5542212;16;22;10;2;4;12;14;18;6;23;21;9;5;1;15;24;26;3;19;25;8;17;7;20;11;13
16;22;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;11;13;133;5541814
133;5541814;16;22;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;11;13
16;22;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;17;19;25;8;3;7;6;11;13;133;5636858
133;5541814;16;22;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;11;13
16;22;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;13;7;6;11;17;133;5579838
133;5541814;16;22;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;11;13
16;11;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;22;13;133;5520184
133;5520184;16;11;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;22;13
14;11;10;2;4;12;16;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;22;13;133;5697713
133;5520184;16;11;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;22;13
16;11;10;2;4;12;14;18;20;23;24;9;5;1;15;21;26;3;19;25;8;17;7;6;22;13;133;5568360
133;5520184;16;11;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;22;13
19;11;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;16;25;8;17;7;6;22;13;133;5551963
133;5520184;16;11;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;22;13
16;11;10;2;4;12;14;18;20;23;3;9;5;1;15;24;26;21;19;25;8;17;7;6;22;13;133;5613265
133;5520184;16;11;10;2;4;12;14;18;20;23;21;9;5;1;15;24;26;3;19;25;8;17;7;6;22;13
16;11;10;2;4;12;14;18;20;23;21;9;5;1;15;24;8;3;19;25;26;17;7;6;22;13;133;5521890
134;5521890;16;11;10;2;4;12;14;18;20;23;21;9;5;1;15;24;8;3;19;25;26;17;7;6;22;13
16;11;10;2;4;23;14;18;20;12;21;9;5;1;15;24;8;3;19;25;26;17;7;6;22;13;134;5520967
134;5520967;16;11;10;2;4;23;14;18;20;12;21;9;5;1;15;24;8;3;19;25;26;17;7;6;22;13
16;11;10;2;4;23;14;3;20;12;21;9;5;1;15;24;8;18;19;25;26;17;7;6;22;13;134;5523213
134;5523213;16;11;10;2;4;23;14;3;20;12;21;9;5;1;15;24;8;18;19;25;26;17;7;6;22;13
16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13;134;5524172
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;11;10;2;4;23;14;3;20;12;21;1;6;9;15;24;8;18;19;25;26;17;7;5;22;13;134;5762496
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
21;11;10;2;4;23;14;3;20;12;16;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13;134;5553436
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;11;1;2;4;23;14;3;20;12;21;10;5;9;15;24;8;18;19;25;26;17;7;6;22;13;134;5541646
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;11;10;21;4;23;14;3;20;12;2;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13;134;5549306
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;25;18;19;8;26;17;7;6;22;13;134;5531629
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;11;10;2;4;23;14;6;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;3;22;13;134;5539672
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;11;10;2;8;23;14;3;20;12;21;1;5;9;15;24;4;18;19;25;26;17;7;6;22;13;134;5543935
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;5;10;2;4;23;14;3;20;12;21;1;11;9;15;24;8;18;19;25;26;17;7;6;22;13;134;5641283
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;11;10;2;4;23;14;6;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;3;22;13;134;5539672
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;25;19;18;26;17;7;6;22;13;134;5691255
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
16;11;10;2;8;23;14;3;20;12;21;1;5;9;15;24;4;18;19;25;26;17;7;6;22;13;134;5543935
134;5524172;16;11;10;2;4;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13;134;5526803
134;5526803;4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;7;17;6;22;13;134;5549277
134;5526803;4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
4;11;10;2;16;23;14;22;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;3;13;134;5575295
134;5526803;4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
4;11;10;2;16;23;14;3;20;12;17;1;5;9;15;24;8;18;19;25;26;21;7;6;22;13;134;5576437
134;5526803;4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
4;11;10;2;16;23;14;3;20;12;21;1;5;6;15;24;8;18;19;25;26;17;7;9;22;13;134;5589958
134;5526803;4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;24;8;18;19;25;26;17;7;6;22;13
4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;6;22;13;134;5526250
135;5526250;4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;6;22;13
4;11;10;2;16;23;14;3;20;12;21;1;19;9;15;7;8;18;5;25;26;17;24;6;22;13;135;5615691
135;5526250;4;11;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;6;22;13
4;6;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13;135;5520316
135;5520316;4;6;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13
4;6;10;2;16;23;14;3;20;12;17;1;5;9;15;7;8;18;19;25;26;21;24;11;22;13;135;5568010
135;5520316;4;6;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13
12;6;10;2;16;23;14;3;20;4;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13;135;5559600
135;5520316;4;6;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13
4;6;10;2;16;23;14;3;20;12;21;1;5;9;15;7;17;18;19;25;26;8;24;11;22;13;135;5542160
135;5520316;4;6;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13
4;18;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;6;19;25;26;17;24;11;22;13;135;5611932
135;5520316;4;6;10;2;16;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13
4;6;16;2;10;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13;135;5518732
135;5518732;4;6;16;2;10;23;14;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13
4;6;16;2;10;14;23;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13;135;5518732
135;5518732;4;6;16;2;10;14;23;3;20;12;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;13
4;6;16;2;10;14;23;3;20;13;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;12;135;5522446
135;5522446;4;6;16;2;10;14;23;3;20;13;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;12
4;6;16;2;10;14;23;3;20;13;21;1;5;25;15;7;8;18;19;9;26;17;24;11;22;12;135;5618582
135;5522446;4;6;16;2;10;14;23;3;20;13;21;1;5;9;15;7;8;18;19;25;26;17;24;11;22;12
4;6;16;2;25;14;23;3;20;13;21;1;5;9;15;7;8;18;19;10;26;17;24;11;22;12;135;5522757
135;5522757;4;6;16;2;25;14;23;3;20;13;21;1;5;9;15;7;8;18;19;10;26;17;24;11;22;12
4;6;16;2;25;14;23;3;15;13;21;1;5;9;20;7;8;18;19;10;26;17;24;11;22;12;135;5543676
135;5522757;4;6;16;2;25;14;23;3;20;13;21;1;5;9;15;7;8;18;19;10;26;17;24;11;22;12
4;6;16;2;25;14;23;3;20;13;22;1;5;9;15;7;8;18;19;10;26;17;24;11;21;12;135;5608936
135;5522757;4;6;16;2;25;14;23;3;20;13;21;1;5;9;15;7;8;18;19;10;26;17;24;11;22;12
4;6;16;2;25;14;23;3;20;13;21;7;5;9;15;1;8;18;19;10;26;17;24;11;22;12;135;5577472
135;5522757;4;6;16;2;25;14;23;3;20;13;21;1;5;9;15;7;8;18;19;10;26;17;24;11;22;12
4;6;16;2;25;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;24;11;22;12;135;5516392
135;5516392;4;6;16;2;25;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;24;11;22;12
21;6;16;2;25;14;23;3;20;13;19;1;5;9;15;7;8;18;4;10;26;17;24;11;22;12;135;5519464
135;5516392;4;6;16;2;25;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;24;11;22;12
4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12;135;5516067
135;5516067;4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12
4;6;16;2;24;14;23;3;20;13;19;1;5;9;7;15;8;18;21;10;26;17;25;11;22;12;135;5531165
135;5516067;4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12
4;6;16;3;24;14;23;2;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12;135;5551265
135;5516067;4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12
4;6;16;2;24;14;23;3;20;13;19;1;21;9;15;7;8;18;5;10;26;17;25;11;22;12;135;5612728
136;5516067;4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12
4;6;16;2;24;14;23;3;20;13;19;1;22;9;15;7;8;18;21;10;26;17;25;11;5;12;136;5906940
136;5516067;4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12
4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;11;10;26;17;25;21;22;12;136;5528918
136;5516067;4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12
4;6;16;2;9;14;23;3;20;13;19;1;5;24;15;7;8;18;21;10;26;17;25;11;22;12;136;5578244
136;5516067;4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12
4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;22;18;21;10;26;17;25;11;8;12;136;5586139
136;5516067;4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12
4;6;16;2;24;14;23;3;20;13;19;1;5;17;15;7;8;18;21;10;26;9;25;11;22;12;136;5636918
136;5516067;4;6;16;2;24;14;23;3;20;13;19;1;5;9;15;7;8;18;21;10;26;17;25;11;22;12
4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12;136;5514763
136;5514763;4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12
4;6;15;2;24;14;23;3;20;19;13;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12;136;5563039
136;5514763;4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12
4;6;15;2;24;14;23;3;20;13;26;1;5;9;16;7;8;18;21;10;19;17;25;11;22;12;136;5575166
136;5514763;4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12
4;6;15;2;17;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;24;25;11;22;12;136;5515125
136;5514763;4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12
4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;11;10;26;17;25;21;22;12;136;5527614
136;5514763;4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12
4;6;15;2;24;16;23;3;20;13;19;1;5;9;14;7;8;18;21;10;26;17;25;11;22;12;136;5597781
136;5514763;4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12
4;6;18;2;24;14;23;3;20;13;19;1;5;9;16;7;8;15;21;10;26;17;25;11;22;12;136;5618693
136;5514763;4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12
4;6;15;2;20;14;23;3;24;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12;136;5536512
136;5514763;4;6;15;2;24;14;23;3;20;13;19;1;5;9;16;7;8;18;21;10;26;17;25;11;22;12
4;6;15;2;24;7;23;3;20;13;19;1;5;9;16;14;8;18;21;10;26;17;25;11;22;12;136;5508240
136;5508240;4;6;15;2;24;7;23;3;20;13;19;1;5;9;16;14;8;18;21;10;26;17;25;11;22;12
4;6;15;2;24;7;23;3;16;13;19;1;5;9;20;14;8;18;21;10;26;17;25;11;22;12;136;5528098
136;5508240;4;6;15;2;24;7;23;3;20;13;19;1;5;9;16;14;8;18;21;10;26;17;25;11;22;12
4;6;15;2;24;7;23;3;20;13;19;1;5;22;16;14;8;18;21;10;26;17;25;11;9;12;136;5656379
