"X1";"X5950996";"X26";"X4";"X1.1";"X19";"X25";"X13";"X21";"X23";"X14";"X9";"X6";"X7";"X10";"X12";"X24";"X5";"X16";"X17";"X20";"X18";"X8";"X11";"X3";"X22";"X15";"X2"
113;5604348;13;3;14;4;17;15;10;25;19;8;7;12;2;21;26;1;5;18;9;6;23;24;22;20;11;16
13;3;14;4;24;15;10;25;19;8;7;12;2;21;26;1;5;18;9;6;23;17;22;20;11;16;113;5604394
113;5604394;13;3;14;4;24;15;10;25;19;8;7;12;2;21;26;1;5;18;9;6;23;17;22;20;11;16
13;3;14;4;24;15;10;25;19;8;7;12;20;21;26;1;5;18;9;6;23;17;22;2;11;16;113;5582536
113;5582536;13;3;14;4;24;15;10;25;19;8;7;12;20;21;26;1;5;18;9;6;23;17;22;2;11;16
13;3;14;4;6;15;10;25;19;8;7;12;20;21;26;1;5;18;9;24;23;17;22;2;11;16;113;5578061
113;5578061;13;3;14;4;6;15;10;25;19;8;7;12;20;21;26;1;5;18;9;24;23;17;22;2;11;16
13;3;14;19;6;15;10;25;4;8;7;12;20;21;26;1;5;18;9;24;23;17;22;2;11;16;113;5572712
113;5572712;13;3;14;19;6;15;10;25;4;8;7;12;20;21;26;1;5;18;9;24;23;17;22;2;11;16
13;3;14;19;6;15;10;25;4;8;7;12;20;21;26;1;16;18;9;24;23;17;22;2;11;5;113;5714595
113;5572712;13;3;14;19;6;15;10;25;4;8;7;12;20;21;26;1;5;18;9;24;23;17;22;2;11;16
13;3;14;19;6;15;10;25;4;8;7;12;24;21;26;1;5;18;9;20;23;17;22;2;11;16;113;5628237
113;5572712;13;3;14;19;6;15;10;25;4;8;7;12;20;21;26;1;5;18;9;24;23;17;22;2;11;16
13;3;14;19;6;15;10;25;4;8;7;12;20;21;16;1;5;18;9;24;23;17;22;2;11;26;113;5565674
113;5565674;13;3;14;19;6;15;10;25;4;8;7;12;20;21;16;1;5;18;9;24;23;17;22;2;11;26
13;17;14;19;6;15;10;25;4;8;7;12;20;21;16;1;5;18;9;24;23;3;22;2;11;26;113;5575846
113;5575846;13;17;14;19;6;15;10;25;4;8;7;12;20;21;16;1;5;18;9;24;23;3;22;2;11;26
13;17;14;19;6;15;10;25;4;8;7;12;20;21;22;1;5;18;9;24;23;3;16;2;11;26;113;5580632
113;5575846;13;17;14;19;6;15;10;25;4;8;7;12;20;21;16;1;5;18;9;24;23;3;22;2;11;26
13;17;14;19;6;15;10;25;4;8;7;12;20;21;16;1;5;18;3;24;23;9;22;2;11;26;113;5749410
113;5575846;13;17;14;19;6;15;10;25;4;8;7;12;20;21;16;1;5;18;9;24;23;3;22;2;11;26
13;17;14;19;6;15;10;25;4;8;7;12;20;21;9;1;5;18;16;24;23;3;22;2;11;26;113;5663906
113;5575846;13;17;14;19;6;15;10;25;4;8;7;12;20;21;16;1;5;18;9;24;23;3;22;2;11;26
13;17;14;19;6;15;10;25;4;8;7;18;20;21;16;1;5;12;9;24;23;3;22;2;11;26;113;5573563
114;5573563;13;17;14;19;6;15;10;25;4;8;7;18;20;21;16;1;5;12;9;24;23;3;22;2;11;26
13;17;25;19;6;15;10;14;4;8;7;18;20;21;16;1;5;12;9;24;23;3;22;2;11;26;114;5675488
114;5573563;13;17;14;19;6;15;10;25;4;8;7;18;20;21;16;1;5;12;9;24;23;3;22;2;11;26
13;17;14;19;11;15;10;25;4;8;7;18;20;21;16;1;5;12;9;24;23;3;22;2;6;26;114;5569201
114;5569201;13;17;14;19;11;15;10;25;4;8;7;18;20;21;16;1;5;12;9;24;23;3;22;2;6;26
13;17;14;19;11;15;10;9;4;8;7;18;20;21;16;1;5;12;25;24;23;3;22;2;6;26;114;5614860
114;5569201;13;17;14;19;11;15;10;25;4;8;7;18;20;21;16;1;5;12;9;24;23;3;22;2;6;26
13;17;14;19;11;15;12;25;4;8;7;18;20;21;16;1;5;10;9;24;23;3;22;2;6;26;114;5620140
114;5569201;13;17;14;19;11;15;10;25;4;8;7;18;20;21;16;1;5;12;9;24;23;3;22;2;6;26
13;17;14;19;11;15;10;25;4;8;16;18;20;21;7;1;5;12;9;24;23;3;22;2;6;26;114;5583696
114;5583696;13;17;14;19;11;15;10;25;4;8;16;18;20;21;7;1;5;12;9;24;23;3;22;2;6;26
13;17;14;6;11;15;10;25;4;8;16;18;20;21;7;1;5;12;9;24;23;3;22;2;19;26;114;5609396
114;5583696;13;17;14;19;11;15;10;25;4;8;16;18;20;21;7;1;5;12;9;24;23;3;22;2;6;26
13;21;14;19;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;2;6;26;114;5606678
114;5606678;13;21;14;19;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;2;6;26
13;19;14;21;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;2;6;26;114;5599354
114;5599354;13;19;14;21;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;2;6;26
12;19;14;21;11;15;10;25;4;8;16;18;20;17;7;1;5;13;9;24;23;3;22;2;6;26;114;5606201
114;5599354;13;19;14;21;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;2;6;26
13;19;14;2;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;26;114;5606642
114;5606642;13;19;14;2;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;26
15;19;14;2;11;13;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;26;114;5661362
114;5606642;13;19;14;2;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;26
26;19;14;2;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;13;114;5650511
114;5606642;13;19;14;2;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;26
13;19;14;2;11;15;10;25;4;8;16;18;20;1;7;17;5;12;9;24;23;3;22;21;6;26;114;5635496
114;5606642;13;19;14;2;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;26
13;19;14;2;11;15;10;25;4;8;16;18;20;17;7;1;5;22;9;24;23;3;12;21;6;26;114;5633432
114;5606642;13;19;14;2;11;15;10;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;26
13;19;14;10;11;15;2;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;26;114;5629899
114;5629899;13;19;14;10;11;15;2;25;4;8;16;18;20;17;7;1;5;12;9;24;23;3;22;21;6;26
13;19;14;10;11;15;23;25;4;8;16;18;20;17;7;1;5;12;9;24;2;3;22;21;6;26;114;5624550
114;5624550;13;19;14;10;11;15;23;25;4;8;16;18;20;17;7;1;5;12;9;24;2;3;22;21;6;26
13;19;14;10;11;2;23;25;4;8;16;18;20;17;7;1;5;12;9;24;15;3;22;21;6;26;114;5701412
114;5624550;13;19;14;10;11;15;23;25;4;8;16;18;20;17;7;1;5;12;9;24;2;3;22;21;6;26
13;19;14;10;11;15;23;16;4;8;25;18;20;17;7;1;5;12;9;24;2;3;22;21;6;26;114;5631926
114;5631926;13;19;14;10;11;15;23;16;4;8;25;18;20;17;7;1;5;12;9;24;2;3;22;21;6;26
13;19;14;10;11;15;23;16;4;8;25;18;20;17;7;1;5;12;9;3;2;24;22;21;6;26;114;5631619
114;5631619;13;19;14;10;11;15;23;16;4;8;25;18;20;17;7;1;5;12;9;3;2;24;22;21;6;26
13;19;14;10;11;15;23;16;4;8;25;18;20;17;7;1;24;12;9;3;2;5;22;21;6;26;114;6021031
115;5631619;13;19;14;10;11;15;23;16;4;8;25;18;20;17;7;1;5;12;9;3;2;24;22;21;6;26
13;19;14;10;11;15;23;16;4;8;25;18;20;17;7;1;5;12;9;3;2;21;22;24;6;26;115;5666040
115;5631619;13;19;14;10;11;15;23;16;4;8;25;18;20;17;7;1;5;12;9;3;2;24;22;21;6;26
13;19;14;10;11;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;6;26;115;5622955
115;5622955;13;19;14;10;11;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;6;26
13;19;14;10;20;15;23;17;4;8;25;18;11;16;7;1;5;12;9;3;2;24;22;21;6;26;115;5654763
115;5622955;13;19;14;10;11;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;6;26
13;19;14;10;11;3;23;17;4;8;25;18;20;16;7;1;5;12;9;15;2;24;22;21;6;26;115;5695437
115;5622955;13;19;14;10;11;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;6;26
13;19;14;10;11;15;23;17;4;8;25;18;20;16;7;9;5;12;1;3;2;24;22;21;6;26;115;5676634
115;5622955;13;19;14;10;11;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;6;26
13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;11;26;115;5631926
115;5631926;13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;11;26
1;19;14;10;6;15;23;17;4;8;25;18;20;16;7;13;5;12;9;3;2;24;22;21;11;26;115;5704062
115;5631926;13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;11;26
13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;26;9;3;2;24;22;21;11;12;115;5685020
115;5631926;13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;11;26
13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;22;5;12;9;3;2;24;1;21;11;26;115;5729290
115;5631926;13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;11;26
13;19;14;10;6;15;23;17;4;8;25;22;20;16;7;1;5;12;9;3;2;24;18;21;11;26;115;5661641
115;5631926;13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;11;26
13;19;14;10;6;15;23;17;4;8;25;18;20;16;5;1;7;12;9;3;2;24;22;21;11;26;115;5799098
115;5631926;13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;11;26
13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;12;11;3;2;24;22;21;9;26;115;5730512
115;5631926;13;19;14;10;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;2;24;22;21;11;26
13;19;14;2;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;10;24;22;21;11;26;115;5627484
115;5627484;13;19;14;2;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;10;24;22;21;11;26
13;19;14;2;6;15;23;17;4;8;25;18;20;16;7;1;5;3;9;12;10;24;22;21;11;26;115;5662839
115;5627484;13;19;14;2;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;10;24;22;21;11;26
13;19;14;2;6;15;23;17;4;8;25;18;20;16;7;1;5;12;21;3;10;24;22;9;11;26;115;5667536
115;5627484;13;19;14;2;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;10;24;22;21;11;26
13;19;14;2;6;15;23;17;4;8;25;18;20;9;7;1;5;12;16;3;10;24;22;21;11;26;115;5675611
115;5627484;13;19;14;2;6;15;23;17;4;8;25;18;20;16;7;1;5;12;9;3;10;24;22;21;11;26
13;19;25;2;6;15;23;17;4;8;14;18;20;16;7;1;5;12;9;3;10;24;22;21;11;26;115;5588610
115;5588610;13;19;25;2;6;15;23;17;4;8;14;18;20;16;7;1;5;12;9;3;10;24;22;21;11;26
13;19;25;2;6;15;23;17;4;8;14;21;20;16;7;1;5;12;9;3;10;24;22;18;11;26;115;5596981
115;5596981;13;19;25;2;6;15;23;17;4;8;14;21;20;16;7;1;5;12;9;3;10;24;22;18;11;26
13;19;25;2;6;15;23;17;4;9;14;21;20;16;7;1;5;12;8;3;10;24;22;18;11;26;115;5628605
115;5596981;13;19;25;2;6;15;23;17;4;8;14;21;20;16;7;1;5;12;9;3;10;24;22;18;11;26
13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;3;10;24;22;18;11;26;115;5595573
116;5595573;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;3;10;24;22;18;11;26
13;19;25;12;6;15;23;17;4;22;14;21;20;16;7;1;5;2;9;3;10;24;8;18;11;26;116;5665783
116;5595573;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;3;10;24;22;18;11;26
13;19;25;12;6;15;20;17;4;8;14;21;23;16;7;1;5;2;9;3;10;24;22;18;11;26;116;5662687
116;5595573;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;3;10;24;22;18;11;26
13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;10;24;22;3;11;26;116;5592900
116;5592900;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;10;24;22;3;11;26
13;19;25;12;6;7;23;17;4;8;14;21;20;16;15;1;5;2;9;18;10;24;22;3;11;26;116;5652328
116;5592900;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;10;24;22;3;11;26
13;19;25;12;6;18;23;17;4;8;14;21;20;16;7;1;5;2;9;15;10;24;22;3;11;26;116;5717220
116;5592900;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;10;24;22;3;11;26
13;19;25;12;20;15;23;17;4;8;14;21;6;16;7;1;5;2;9;18;10;24;22;3;11;26;116;5633313
116;5592900;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;10;24;22;3;11;26
13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;11;24;22;3;10;26;116;5595535
116;5595535;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;11;24;22;3;10;26
13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;3;2;9;18;11;24;22;5;10;26;116;5943331
116;5595535;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;11;24;22;3;10;26
13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;26;11;24;22;3;10;18;116;5719690
116;5595535;13;19;25;12;6;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;11;24;22;3;10;26
13;19;25;12;24;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;11;6;22;3;10;26;116;5604179
116;5604179;13;19;25;12;24;15;23;17;4;8;14;21;20;16;7;1;5;2;9;18;11;6;22;3;10;26
13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;11;6;22;3;10;17;116;5593439
116;5593439;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;11;6;22;3;10;17
13;19;25;12;5;15;23;26;4;8;14;21;20;16;7;1;24;2;9;18;11;6;22;3;10;17;116;5852960
116;5593439;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;11;6;22;3;10;17
13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;11;6;3;22;10;17;116;5593439
116;5593439;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;11;6;3;22;10;17
13;1;25;12;24;15;23;26;4;8;14;21;20;16;7;19;5;2;9;18;11;6;3;22;10;17;116;5662222
116;5593439;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;11;6;3;22;10;17
13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17;116;5592044
116;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;23;26;4;8;14;21;20;5;7;1;16;2;9;18;22;6;3;11;10;17;116;5745876
116;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;23;26;4;8;14;22;20;16;7;1;5;2;9;18;21;6;3;11;10;17;116;5625997
116;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
16;19;25;12;24;15;23;26;4;8;14;21;20;13;7;1;5;2;9;18;22;6;3;11;10;17;116;5594530
116;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;10;18;22;6;3;11;9;17;116;5694431
116;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;9;5;2;1;18;22;6;3;11;10;17;116;5640809
117;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;23;26;4;8;14;21;18;16;7;1;5;2;9;20;22;6;3;11;10;17;117;5635718
117;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;11;5;2;9;18;22;6;3;1;10;17;117;5676301
117;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;1;24;15;23;26;4;8;14;21;20;16;7;12;5;2;9;18;22;6;3;11;10;17;117;5667978
117;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;14;12;24;15;23;26;4;8;25;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17;117;5629875
117;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;22;5;2;9;18;1;6;3;11;10;17;117;5710823
117;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;5;26;4;8;14;21;20;16;7;1;23;2;9;18;22;6;3;11;10;17;117;5687485
117;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;23;26;4;8;14;21;20;1;7;16;5;2;9;18;22;6;3;11;10;17;117;5619888
117;5592044;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;6;3;11;10;17
13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;3;6;11;10;17;117;5591752
117;5591752;13;19;25;12;24;15;23;26;4;8;14;21;20;16;7;1;5;2;9;18;22;3;6;11;10;17
13;19;25;2;24;15;23;26;4;8;14;21;20;16;7;1;5;12;9;18;22;3;6;11;10;17;117;5584511
117;5584511;13;19;25;2;24;15;23;26;4;8;14;21;20;16;7;1;5;12;9;18;22;3;6;11;10;17
8;19;25;2;24;15;23;26;4;13;14;21;20;16;7;1;5;12;9;18;22;3;6;11;10;17;117;5647813
117;5584511;13;19;25;2;24;15;23;26;4;8;14;21;20;16;7;1;5;12;9;18;22;3;6;11;10;17
13;19;25;2;24;15;23;26;18;8;14;21;20;16;7;1;5;12;9;4;22;3;6;11;10;17;117;5627000
117;5584511;13;19;25;2;24;15;23;26;4;8;14;21;20;16;7;1;5;12;9;18;22;3;6;11;10;17
13;19;11;2;24;15;23;26;4;8;14;21;20;16;7;1;5;12;9;18;22;3;6;25;10;17;117;5587825
117;5587825;13;19;11;2;24;15;23;26;4;8;14;21;20;16;7;1;5;12;9;18;22;3;6;25;10;17
13;19;11;2;24;15;23;26;8;4;14;21;20;16;7;1;5;12;9;18;22;3;6;25;10;17;117;5568245
117;5568245;13;19;11;2;24;15;23;26;8;4;14;21;20;16;7;1;5;12;9;18;22;3;6;25;10;17
13;19;11;24;2;15;23;26;8;4;14;21;20;16;7;1;5;12;9;18;22;3;6;25;10;17;117;5568525
117;5568525;13;19;11;24;2;15;23;26;8;4;14;21;20;16;7;1;5;12;9;18;22;3;6;25;10;17
13;19;11;24;2;15;23;26;8;4;14;21;20;10;7;1;5;12;9;18;22;3;6;25;16;17;117;5568708
117;5568708;13;19;11;24;2;15;23;26;8;4;14;21;20;10;7;1;5;12;9;18;22;3;6;25;16;17
13;19;11;24;2;15;23;20;8;4;14;21;26;10;7;1;5;12;9;18;22;3;6;25;16;17;117;5598241
117;5568708;13;19;11;24;2;15;23;26;8;4;14;21;20;10;7;1;5;12;9;18;22;3;6;25;16;17
13;19;11;24;15;2;23;26;8;4;14;21;20;10;7;1;5;12;9;18;22;3;6;25;16;17;117;5628058
117;5568708;13;19;11;24;2;15;23;26;8;4;14;21;20;10;7;1;5;12;9;18;22;3;6;25;16;17
13;19;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;18;22;3;6;25;16;17;117;5569688
117;5569688;13;19;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;18;22;3;6;25;16;17
13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;18;22;19;6;25;16;17;117;5570496
117;5570496;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;18;22;19;6;25;16;17
13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17;117;5570731
118;5570731;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17
13;3;11;24;2;18;23;26;8;4;14;21;10;20;7;1;5;12;9;22;15;19;6;25;16;17;118;5683227
118;5570731;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17
13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;16;6;25;19;17;118;5600235
118;5570731;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17
23;3;11;24;2;15;13;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17;118;5584040
118;5570731;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17
13;3;11;24;2;15;23;26;8;25;14;21;10;20;7;1;5;12;9;22;18;19;6;4;16;17;118;5595536
118;5570731;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17
8;3;11;24;2;15;23;26;13;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17;118;5635617
118;5570731;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17
13;3;11;24;2;15;18;26;8;4;14;21;10;20;7;1;5;12;9;22;23;19;6;25;16;17;118;5645633
118;5570731;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17
13;3;8;24;2;15;23;26;11;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17;118;5605192
118;5570731;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17
9;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;13;22;18;19;6;25;16;17;118;5692709
118;5570731;13;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;18;19;6;25;16;17
18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17;118;5565260
118;5565260;18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17
17;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;18;118;5711786
118;5565260;18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17
18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;16;19;6;25;13;17;118;5600223
118;5565260;18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17
5;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;18;12;9;22;13;19;6;25;16;17;118;5820658
118;5565260;18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17
18;3;11;24;2;15;23;26;19;4;14;21;10;20;7;1;5;12;9;22;13;8;6;25;16;17;118;5619814
118;5565260;18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17
18;3;11;24;2;15;23;26;8;19;14;21;10;20;7;1;5;12;9;22;13;4;6;25;16;17;118;5579493
118;5565260;18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17
18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;9;5;12;1;22;13;19;6;25;16;17;118;5639773
118;5565260;18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17
18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;6;22;13;19;9;25;16;17;118;5673243
118;5565260;18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17
18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;9;12;22;13;19;6;25;16;17;118;5568960
118;5565260;18;3;11;24;2;15;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;17
18;3;11;24;2;17;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;15;118;5569183
118;5569183;18;3;11;24;2;17;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;15
18;3;11;24;2;17;23;26;8;4;14;21;10;20;7;9;5;12;1;22;13;19;6;25;16;15;118;5643759
118;5569183;18;3;11;24;2;17;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;15
18;3;11;24;14;17;23;26;8;4;2;21;10;20;7;1;5;12;9;22;13;19;6;25;16;15;118;5596359
119;5569183;18;3;11;24;2;17;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;15
18;3;11;24;2;17;23;26;8;4;13;21;10;20;7;1;5;12;9;22;14;19;6;25;16;15;119;5597055
119;5569183;18;3;11;24;2;17;23;26;8;4;14;21;10;20;7;1;5;12;9;22;13;19;6;25;16;15
7;3;11;24;2;17;23;26;8;4;14;21;10;20;18;1;5;12;9;22;13;19;6;25;16;15;119;5571752
119;5571752;7;3;11;24;2;17;23;26;8;4;14;21;10;20;18;1;5;12;9;22;13;19;6;25;16;15
7;3;11;24;2;17;23;26;8;4;14;21;10;20;18;13;5;12;9;22;1;19;6;25;16;15;119;5652680
119;5571752;7;3;11;24;2;17;23;26;8;4;14;21;10;20;18;1;5;12;9;22;13;19;6;25;16;15
7;3;11;24;2;17;23;26;8;4;14;21;10;20;18;25;5;12;9;22;13;19;6;1;16;15;119;5648689
119;5571752;7;3;11;24;2;17;23;26;8;4;14;21;10;20;18;1;5;12;9;22;13;19;6;25;16;15
7;3;26;24;2;17;23;11;8;4;14;21;10;20;18;1;5;12;9;22;13;19;6;25;16;15;119;5576786
119;5576786;7;3;26;24;2;17;23;11;8;4;14;21;10;20;18;1;5;12;9;22;13;19;6;25;16;15
7;3;26;24;2;17;23;11;8;4;14;9;10;20;18;1;5;12;21;22;13;19;6;25;16;15;119;5591657
119;5591657;7;3;26;24;2;17;23;11;8;4;14;9;10;20;18;1;5;12;21;22;13;19;6;25;16;15
7;3;26;22;2;17;23;11;8;4;14;9;10;20;18;1;5;12;21;24;13;19;6;25;16;15;119;5590420
119;5590420;7;3;26;22;2;17;23;11;8;4;14;9;10;20;18;1;5;12;21;24;13;19;6;25;16;15
