"X1";"X5906931";"X19";"X13";"X10";"X21";"X3";"X11";"X2";"X1.1";"X12";"X14";"X20";"X16";"X22";"X6";"X17";"X23";"X8";"X4";"X5";"X15";"X7";"X26";"X9";"X24";"X18";"X25"
23;8;13;1;17;2;12;25;21;3;20;6;5;19;11;10;14;9;15;24;4;16;26;7;18;22;115;5563092
115;5563092;23;8;13;1;17;2;12;25;21;3;20;6;5;19;11;10;14;9;15;24;4;16;26;7;18;22
23;8;13;1;17;2;12;25;21;3;20;6;5;19;11;10;15;9;14;24;4;16;26;7;18;22;115;5607514
115;5607514;23;8;13;1;17;2;12;25;21;3;20;6;5;19;11;10;15;9;14;24;4;16;26;7;18;22
23;8;13;1;10;2;12;25;21;3;20;6;5;19;11;17;15;9;14;24;4;16;26;7;18;22;115;5609452
115;5609452;23;8;13;1;10;2;12;25;21;3;20;6;5;19;11;17;15;9;14;24;4;16;26;7;18;22
23;8;13;1;21;2;12;25;10;3;20;6;5;19;11;17;15;9;14;24;4;16;26;7;18;22;115;5609253
115;5609253;23;8;13;1;21;2;12;25;10;3;20;6;5;19;11;17;15;9;14;24;4;16;26;7;18;22
23;8;13;1;17;2;12;25;10;3;20;6;5;19;11;21;15;9;14;24;4;16;26;7;18;22;115;5577193
115;5577193;23;8;13;1;17;2;12;25;10;3;20;6;5;19;11;21;15;9;14;24;4;16;26;7;18;22
23;8;13;1;17;26;12;25;10;3;20;6;5;19;11;21;15;9;14;24;4;16;2;7;18;22;115;5592452
115;5592452;23;8;13;1;17;26;12;25;10;3;20;6;5;19;11;21;15;9;14;24;4;16;2;7;18;22
23;8;13;1;17;26;12;25;10;3;20;6;15;19;11;21;5;9;14;24;4;16;2;7;18;22;115;5680690
115;5592452;23;8;13;1;17;26;12;25;10;3;20;6;5;19;11;21;15;9;14;24;4;16;2;7;18;22
23;8;13;19;17;26;12;25;10;3;20;6;5;1;11;21;15;9;14;24;4;16;2;7;18;22;115;5573996
115;5573996;23;8;13;19;17;26;12;25;10;3;20;6;5;1;11;21;15;9;14;24;4;16;2;7;18;22
23;8;13;19;17;26;12;25;10;14;20;6;5;1;11;21;15;9;3;24;4;16;2;7;18;22;115;5615693
115;5573996;23;8;13;19;17;26;12;25;10;3;20;6;5;1;11;21;15;9;14;24;4;16;2;7;18;22
23;8;13;19;17;26;12;25;10;24;20;6;5;1;11;21;15;9;14;3;4;16;2;7;18;22;115;5628172
115;5573996;23;8;13;19;17;26;12;25;10;3;20;6;5;1;11;21;15;9;14;24;4;16;2;7;18;22
23;8;13;19;17;26;12;25;10;3;20;6;5;1;11;21;15;9;14;24;4;16;2;7;22;18;115;5573996
115;5573996;23;8;13;19;17;26;12;25;10;3;20;6;5;1;11;21;15;9;14;24;4;16;2;7;22;18
23;8;26;19;17;13;12;25;10;3;20;6;5;1;11;21;15;9;14;24;4;16;2;7;22;18;115;5559825
115;5559825;23;8;26;19;17;13;12;25;10;3;20;6;5;1;11;21;15;9;14;24;4;16;2;7;22;18
23;4;26;19;17;13;12;25;10;3;20;6;5;1;11;21;15;9;14;24;8;16;2;7;22;18;115;5563520
115;5563520;23;4;26;19;17;13;12;25;10;3;20;6;5;1;11;21;15;9;14;24;8;16;2;7;22;18
13;4;26;19;17;23;12;25;10;3;20;6;5;1;11;21;15;9;14;24;8;16;2;7;22;18;115;5565569
116;5565569;13;4;26;19;17;23;12;25;10;3;20;6;5;1;11;21;15;9;14;24;8;16;2;7;22;18
13;4;26;19;17;23;12;25;10;3;20;6;5;1;11;21;15;8;14;24;9;16;2;7;22;18;116;5709005
116;5565569;13;4;26;19;17;23;12;25;10;3;20;6;5;1;11;21;15;9;14;24;8;16;2;7;22;18
13;4;26;19;17;23;12;25;10;3;20;6;5;1;11;8;15;9;14;24;21;16;2;7;22;18;116;5661924
116;5565569;13;4;26;19;17;23;12;25;10;3;20;6;5;1;11;21;15;9;14;24;8;16;2;7;22;18
13;4;24;19;17;23;12;25;10;3;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18;116;5561229
116;5561229;13;4;24;19;17;23;12;25;10;3;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18
13;4;24;19;17;23;12;25;10;3;20;6;5;1;11;14;15;9;21;26;8;16;2;7;22;18;116;5613907
116;5561229;13;4;24;19;17;23;12;25;10;3;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18
13;4;5;19;17;23;12;25;10;3;20;6;24;1;11;21;15;9;14;26;8;16;2;7;22;18;116;5717844
116;5561229;13;4;24;19;17;23;12;25;10;3;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18
13;4;24;19;17;23;12;25;3;10;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18;116;5561229
116;5561229;13;4;24;19;17;23;12;25;3;10;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18
13;14;24;19;17;23;12;25;3;10;20;6;5;1;11;21;15;9;4;26;8;16;2;7;22;18;116;5678207
116;5561229;13;4;24;19;17;23;12;25;3;10;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18
24;4;13;19;17;23;12;25;3;10;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18;116;5571652
116;5571652;24;4;13;19;17;23;12;25;3;10;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18
24;4;13;19;17;23;12;25;3;10;11;6;5;1;20;21;15;9;14;26;8;16;2;7;22;18;116;5627904
116;5571652;24;4;13;19;17;23;12;25;3;10;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18
17;4;13;19;24;23;12;25;3;10;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18;116;5571507
116;5571507;17;4;13;19;24;23;12;25;3;10;20;6;5;1;11;21;15;9;14;26;8;16;2;7;22;18
17;4;13;19;24;23;12;25;3;10;20;26;5;1;11;21;15;9;14;6;8;16;2;7;22;18;116;5575813
116;5575813;17;4;13;19;24;23;12;25;3;10;20;26;5;1;11;21;15;9;14;6;8;16;2;7;22;18
17;4;13;19;24;23;12;25;3;10;20;26;5;7;11;21;15;9;14;6;8;16;2;1;22;18;116;5620172
116;5575813;17;4;13;19;24;23;12;25;3;10;20;26;5;1;11;21;15;9;14;6;8;16;2;7;22;18
17;4;18;19;24;23;12;25;3;10;20;26;5;1;11;21;15;9;14;6;8;16;2;7;22;13;116;5677119
116;5575813;17;4;13;19;24;23;12;25;3;10;20;26;5;1;11;21;15;9;14;6;8;16;2;7;22;18
17;4;13;19;24;23;12;25;3;10;20;1;5;26;11;21;15;9;14;6;8;16;2;7;22;18;116;5582083
116;5582083;17;4;13;19;24;23;12;25;3;10;20;1;5;26;11;21;15;9;14;6;8;16;2;7;22;18
17;4;13;19;24;7;12;25;3;10;20;1;5;26;11;21;15;9;14;6;8;16;2;23;22;18;116;5596635
116;5596635;17;4;13;19;24;7;12;25;3;10;20;1;5;26;11;21;15;9;14;6;8;16;2;23;22;18
17;4;13;19;24;7;12;25;3;10;20;14;5;26;11;21;15;9;1;6;8;16;2;23;22;18;116;5610528
116;5596635;17;4;13;19;24;7;12;25;3;10;20;1;5;26;11;21;15;9;14;6;8;16;2;23;22;18
17;4;13;19;21;7;12;25;3;10;20;1;5;26;11;24;15;9;14;6;8;16;2;23;22;18;116;5633411
116;5596635;17;4;13;19;24;7;12;25;3;10;20;1;5;26;11;21;15;9;14;6;8;16;2;23;22;18
17;4;13;19;24;7;12;5;3;10;20;1;25;26;11;21;15;9;14;6;8;16;2;23;22;18;116;5798135
116;5596635;17;4;13;19;24;7;12;25;3;10;20;1;5;26;11;21;15;9;14;6;8;16;2;23;22;18
17;4;13;19;15;7;12;25;3;10;20;1;5;26;11;21;24;9;14;6;8;16;2;23;22;18;116;5601753
116;5601753;17;4;13;19;15;7;12;25;3;10;20;1;5;26;11;21;24;9;14;6;8;16;2;23;22;18
17;4;13;19;15;7;12;9;3;10;20;1;5;26;11;21;24;25;14;6;8;16;2;23;22;18;116;5628916
117;5601753;17;4;13;19;15;7;12;25;3;10;20;1;5;26;11;21;24;9;14;6;8;16;2;23;22;18
17;4;13;19;15;7;12;25;3;10;20;1;5;26;11;21;22;9;14;6;8;16;2;23;24;18;117;5599869
117;5599869;17;4;13;19;15;7;12;25;3;10;20;1;5;26;11;21;22;9;14;6;8;16;2;23;24;18
17;4;13;19;15;7;12;25;3;10;20;1;5;14;11;21;22;9;26;6;8;16;2;23;24;18;117;5622773
117;5622773;17;4;13;19;15;7;12;25;3;10;20;1;5;14;11;21;22;9;26;6;8;16;2;23;24;18
17;4;13;19;15;7;12;25;3;10;20;1;9;14;11;21;22;5;26;6;8;16;2;23;24;18;117;5687298
117;5622773;17;4;13;19;15;7;12;25;3;10;20;1;5;14;11;21;22;9;26;6;8;16;2;23;24;18
17;4;21;19;15;7;12;25;3;10;20;1;5;14;11;13;22;9;26;6;8;16;2;23;24;18;117;5618940
117;5618940;17;4;21;19;15;7;12;25;3;10;20;1;5;14;11;13;22;9;26;6;8;16;2;23;24;18
17;4;21;19;15;7;12;25;3;10;20;1;5;14;11;13;22;9;26;6;18;16;2;23;24;8;117;5826616
117;5618940;17;4;21;19;15;7;12;25;3;10;20;1;5;14;11;13;22;9;26;6;8;16;2;23;24;18
17;4;21;19;15;7;12;25;3;5;20;1;10;14;11;13;22;9;26;6;8;16;2;23;24;18;117;5780830
117;5618940;17;4;21;19;15;7;12;25;3;10;20;1;5;14;11;13;22;9;26;6;8;16;2;23;24;18
17;4;21;19;15;7;12;25;3;10;20;1;5;2;11;13;22;9;26;6;8;16;14;23;24;18;117;5791125
117;5618940;17;4;21;19;15;7;12;25;3;10;20;1;5;14;11;13;22;9;26;6;8;16;2;23;24;18
11;4;21;19;15;7;12;25;3;10;20;1;5;14;17;13;22;9;26;6;8;16;2;23;24;18;117;5622578
117;5622578;11;4;21;19;15;7;12;25;3;10;20;1;5;14;17;13;22;9;26;6;8;16;2;23;24;18
11;4;21;19;15;7;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18;117;5622375
117;5622375;11;4;21;19;15;7;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18
11;4;21;19;15;7;12;25;3;13;20;1;8;14;17;10;22;9;26;6;5;16;2;23;24;18;117;5846639
117;5622375;11;4;21;19;15;7;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18
21;4;11;19;15;7;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18;117;5630666
117;5622375;11;4;21;19;15;7;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18
11;4;21;19;7;15;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18;117;5647451
117;5622375;11;4;21;19;15;7;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18
11;4;21;19;12;7;15;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18;117;5661468
117;5622375;11;4;21;19;15;7;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18
11;4;21;19;15;7;1;25;3;13;20;12;5;14;17;10;22;9;26;6;8;16;2;23;24;18;117;5630162
117;5622375;11;4;21;19;15;7;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18
11;4;21;19;15;7;8;25;3;13;20;1;5;14;17;10;22;9;26;6;12;16;2;23;24;18;117;5708295
117;5622375;11;4;21;19;15;7;12;25;3;13;20;1;5;14;17;10;22;9;26;6;8;16;2;23;24;18
11;4;21;19;15;7;12;25;3;10;20;1;5;14;17;13;22;9;26;6;8;16;2;23;24;18;117;5622578
117;5622578;11;4;21;19;15;7;12;25;3;10;20;1;5;14;17;13;22;9;26;6;8;16;2;23;24;18
5;4;21;19;15;7;12;25;3;10;20;1;11;14;17;13;22;9;26;6;8;16;2;23;24;18;117;5768105
117;5622578;11;4;21;19;15;7;12;25;3;10;20;1;5;14;17;13;22;9;26;6;8;16;2;23;24;18
11;4;21;19;15;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;23;24;18;117;5624509
117;5624509;11;4;21;19;15;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;23;24;18
23;4;21;19;15;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18;117;5623540
117;5623540;23;4;21;19;15;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18
23;4;21;19;15;7;12;25;3;26;20;2;5;14;17;13;22;9;10;6;8;16;1;11;24;18;117;5674483
118;5623540;23;4;21;19;15;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18
23;15;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18;118;5609000
118;5609000;23;15;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18
23;11;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;15;24;18;118;5636798
118;5609000;23;15;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18
23;15;21;19;4;7;12;25;3;26;20;1;14;5;17;13;22;9;10;6;8;16;2;11;24;18;118;5676350
118;5609000;23;15;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18
23;15;21;19;4;18;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;7;118;5611394
118;5609000;23;15;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18
23;15;21;19;4;7;12;25;3;26;16;1;5;14;17;13;22;9;10;6;8;20;2;11;24;18;118;5721638
118;5609000;23;15;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18
23;2;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;15;11;24;18;118;5629768
118;5609000;23;15;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;11;24;18
11;15;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;23;24;18;118;5611833
118;5611833;11;15;21;19;4;7;12;25;3;26;20;1;5;14;17;13;22;9;10;6;8;16;2;23;24;18
11;15;21;19;4;7;12;6;3;26;20;1;5;14;17;13;22;9;10;25;8;16;2;23;24;18;118;5595381
118;5595381;11;15;21;19;4;7;12;6;3;26;20;1;5;14;17;13;22;9;10;25;8;16;2;23;24;18
11;15;7;19;4;21;12;6;3;26;20;1;5;14;17;13;22;9;10;25;8;16;2;23;24;18;118;5644160
118;5595381;11;15;21;19;4;7;12;6;3;26;20;1;5;14;17;13;22;9;10;25;8;16;2;23;24;18
11;15;21;19;4;7;12;6;3;26;20;1;5;22;17;13;14;9;10;25;8;16;2;23;24;18;118;5590436
118;5590436;11;15;21;19;4;7;12;6;3;26;20;1;5;22;17;13;14;9;10;25;8;16;2;23;24;18
11;15;21;19;4;7;12;6;3;17;20;1;5;22;26;13;14;9;10;25;8;16;2;23;24;18;118;5601642
118;5590436;11;15;21;19;4;7;12;6;3;26;20;1;5;22;17;13;14;9;10;25;8;16;2;23;24;18
11;7;21;19;4;15;12;6;3;26;20;1;5;22;17;13;14;9;10;25;8;16;2;23;24;18;118;5604278
118;5590436;11;15;21;19;4;7;12;6;3;26;20;1;5;22;17;13;14;9;10;25;8;16;2;23;24;18
11;15;22;19;4;7;12;6;3;26;20;1;5;21;17;13;14;9;10;25;8;16;2;23;24;18;118;5572924
118;5572924;11;15;22;19;4;7;12;6;3;26;20;1;5;21;17;13;14;9;10;25;8;16;2;23;24;18
11;15;22;19;4;7;12;6;10;26;20;1;5;21;17;13;14;9;3;25;8;16;2;23;24;18;118;5558136
118;5558136;11;15;22;19;4;7;12;6;10;26;20;1;5;21;17;13;14;9;3;25;8;16;2;23;24;18
11;15;22;19;4;7;12;6;10;26;20;1;5;21;17;13;14;23;3;25;8;16;2;9;24;18;118;5701904
118;5558136;11;15;22;19;4;7;12;6;10;26;20;1;5;21;17;13;14;9;3;25;8;16;2;23;24;18
11;15;22;19;4;7;2;6;10;26;20;1;5;21;17;13;14;9;3;25;8;16;12;23;24;18;118;5596613
118;5558136;11;15;22;19;4;7;12;6;10;26;20;1;5;21;17;13;14;9;3;25;8;16;2;23;24;18
11;15;22;19;4;7;12;6;10;26;20;1;5;21;17;18;14;9;3;25;8;16;2;23;24;13;118;5549260
118;5549260;11;15;22;19;4;7;12;6;10;26;20;1;5;21;17;18;14;9;3;25;8;16;2;23;24;13
11;15;22;19;4;7;17;6;10;26;20;1;5;21;12;18;14;9;3;25;8;16;2;23;24;13;118;5580450
118;5549260;11;15;22;19;4;7;12;6;10;26;20;1;5;21;17;18;14;9;3;25;8;16;2;23;24;13
13;15;22;19;4;7;12;6;10;26;20;1;5;21;17;18;14;9;3;25;8;16;2;23;24;11;118;5574010
118;5574010;13;15;22;19;4;7;12;6;10;26;20;1;5;21;17;18;14;9;3;25;8;16;2;23;24;11
13;15;22;19;4;24;12;6;10;26;20;1;5;21;17;18;14;9;3;25;8;16;2;23;7;11;118;5587426
119;5574010;13;15;22;19;4;7;12;6;10;26;20;1;5;21;17;18;14;9;3;25;8;16;2;23;24;11
13;15;22;19;4;21;12;6;10;26;20;1;5;7;17;18;14;9;3;25;8;16;2;23;24;11;119;5598843
119;5598843;13;15;22;19;4;21;12;6;10;26;20;1;5;7;17;18;14;9;3;25;8;16;2;23;24;11
2;15;22;19;4;21;12;6;10;26;20;1;5;7;17;18;14;9;3;25;8;16;13;23;24;11;119;5599611
119;5599611;2;15;22;19;4;21;12;6;10;26;20;1;5;7;17;18;14;9;3;25;8;16;13;23;24;11
19;15;22;2;4;21;12;6;10;26;20;1;5;7;17;18;14;9;3;25;8;16;13;23;24;11;119;5626097
119;5599611;2;15;22;19;4;21;12;6;10;26;20;1;5;7;17;18;14;9;3;25;8;16;13;23;24;11
2;15;22;19;4;21;12;6;10;26;20;1;5;7;17;18;14;13;3;25;8;16;9;23;24;11;119;5745608
119;5599611;2;15;22;19;4;21;12;6;10;26;20;1;5;7;17;18;14;9;3;25;8;16;13;23;24;11
2;15;17;19;4;21;12;6;10;26;20;1;5;7;22;18;14;9;3;25;8;16;13;23;24;11;119;5589467
119;5589467;2;15;17;19;4;21;12;6;10;26;20;1;5;7;22;18;14;9;3;25;8;16;13;23;24;11
2;15;17;19;4;21;12;6;10;26;20;1;5;8;22;18;14;9;3;25;7;16;13;23;24;11;119;5579563
119;5579563;2;15;17;19;4;21;12;6;10;26;20;1;5;8;22;18;14;9;3;25;7;16;13;23;24;11
2;15;17;19;4;21;12;6;10;26;20;1;5;8;22;11;14;9;3;25;7;16;13;23;24;18;119;5587654
119;5587654;2;15;17;19;4;21;12;6;10;26;20;1;5;8;22;11;14;9;3;25;7;16;13;23;24;18
2;22;17;19;4;21;12;6;10;26;20;1;5;8;15;11;14;9;3;25;7;16;13;23;24;18;119;5590881
119;5587654;2;15;17;19;4;21;12;6;10;26;20;1;5;8;22;11;14;9;3;25;7;16;13;23;24;18
2;15;17;19;4;21;12;6;10;26;20;1;5;8;22;11;14;9;3;13;7;16;25;23;24;18;119;5588044
119;5588044;2;15;17;19;4;21;12;6;10;26;20;1;5;8;22;11;14;9;3;13;7;16;25;23;24;18
2;15;17;19;4;21;12;6;10;26;23;1;5;8;22;11;14;9;3;13;7;16;25;20;24;18;119;5674339
119;5588044;2;15;17;19;4;21;12;6;10;26;20;1;5;8;22;11;14;9;3;13;7;16;25;23;24;18
17;15;2;19;4;21;12;6;10;26;20;1;5;8;22;11;14;9;3;13;7;16;25;23;24;18;119;5612057
119;5588044;2;15;17;19;4;21;12;6;10;26;20;1;5;8;22;11;14;9;3;13;7;16;25;23;24;18
2;15;17;19;4;21;12;6;16;26;20;1;5;8;22;11;14;9;3;13;7;10;25;23;24;18;119;5587032
119;5587032;2;15;17;19;4;21;12;6;16;26;20;1;5;8;22;11;14;9;3;13;7;10;25;23;24;18
2;15;17;19;4;21;12;6;1;26;20;16;5;8;22;11;14;9;3;13;7;10;25;23;24;18;119;5622761
119;5587032;2;15;17;19;4;21;12;6;16;26;20;1;5;8;22;11;14;9;3;13;7;10;25;23;24;18
2;15;17;19;4;21;12;6;16;26;20;1;5;8;22;11;14;9;3;13;7;23;25;10;24;18;119;5592395
119;5592395;2;15;17;19;4;21;12;6;16;26;20;1;5;8;22;11;14;9;3;13;7;23;25;10;24;18
2;6;17;19;4;21;12;15;16;26;20;1;5;8;22;11;14;9;3;13;7;23;25;10;24;18;119;5589236
119;5589236;2;6;17;19;4;21;12;15;16;26;20;1;5;8;22;11;14;9;3;13;7;23;25;10;24;18
2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18;119;5590865
119;5590865;2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;10;3;8;7;23;25;9;24;18;119;5785043
119;5590865;2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;9;3;8;7;23;18;10;24;25;119;5699644
119;5590865;2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;17;19;4;21;12;15;16;26;20;1;5;13;18;11;14;9;3;8;7;23;25;10;24;22;119;5643473
119;5590865;2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;17;19;4;21;12;15;16;26;20;1;10;13;22;11;14;9;3;8;7;23;25;5;24;18;119;5909899
120;5590865;2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;17;19;4;8;12;15;16;26;20;1;5;13;22;11;14;9;3;21;7;23;25;10;24;18;120;5632642
120;5590865;2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;17;19;4;21;12;15;16;26;20;1;10;13;22;11;14;9;3;8;7;23;25;5;24;18;120;5909899
120;5590865;2;6;17;19;4;21;12;15;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18;120;5591063
120;5591063;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;14;9;24;8;7;23;25;10;3;18;120;5620834
120;5591063;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;15;19;1;21;12;17;16;26;20;4;5;13;22;11;14;9;3;8;7;23;25;10;24;18;120;5625811
120;5591063;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;12;19;4;21;15;17;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18;120;5648611
120;5591063;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;15;19;4;21;12;17;16;26;8;1;5;13;22;11;14;9;3;20;7;23;25;10;24;18;120;5639507
120;5591063;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;15;19;4;21;12;17;16;26;20;1;18;13;22;11;14;9;3;8;7;23;25;10;24;5;120;5737837
120;5591063;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;15;19;4;21;12;8;16;26;20;1;5;13;22;11;14;9;3;17;7;23;25;10;24;18;120;5624381
120;5591063;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;14;9;3;8;7;23;25;10;24;18
2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;24;18;120;5560357
120;5560357;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;24;18
2;12;15;19;4;21;6;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;24;18;120;5600185
120;5560357;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;24;18
2;6;15;19;4;1;12;17;16;26;20;21;5;13;22;11;3;9;14;8;7;23;25;10;24;18;120;5576844
120;5560357;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;24;18
19;6;15;2;4;21;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;24;18;120;5588553
120;5560357;2;6;15;19;4;21;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;24;18
2;6;15;19;4;24;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;21;18;120;5555744
120;5555744;2;6;15;19;4;24;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;21;18
2;6;15;19;18;24;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;21;4;120;5667382
120;5555744;2;6;15;19;4;24;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;21;18
2;6;15;19;4;24;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;21;10;25;18;120;5592570
120;5555744;2;6;15;19;4;24;12;17;16;26;20;1;5;13;22;11;3;9;14;8;7;23;25;10;21;18
2;7;15;19;4;24;12;17;16;26;20;1;5;13;22;11;3;9;14;8;6;23;25;10;21;18;120;5552525
120;5552525;2;7;15;19;4;24;12;17;16;26;20;1;5;13;22;11;3;9;14;8;6;23;25;10;21;18
2;7;9;19;4;24;12;17;16;26;20;1;5;13;22;11;3;15;14;8;6;23;25;10;21;18;120;5685428
120;5552525;2;7;15;19;4;24;12;17;16;26;20;1;5;13;22;11;3;9;14;8;6;23;25;10;21;18
2;7;15;19;4;24;12;18;16;26;20;1;5;13;22;11;3;9;14;8;6;23;25;10;21;17;120;5555331
120;5555331;2;7;15;19;4;24;12;18;16;26;20;1;5;13;22;11;3;9;14;8;6;23;25;10;21;17
2;7;15;19;4;24;12;18;14;26;20;1;5;13;22;11;3;9;16;8;6;23;25;10;21;17;120;5605673
121;5555331;2;7;15;19;4;24;12;18;16;26;20;1;5;13;22;11;3;9;14;8;6;23;25;10;21;17
2;7;15;19;4;24;12;18;16;22;20;1;5;13;26;11;3;9;14;8;6;23;25;10;21;17;121;5542446
121;5542446;2;7;15;19;4;24;12;18;16;22;20;1;5;13;26;11;3;9;14;8;6;23;25;10;21;17
2;7;15;18;4;24;12;19;16;22;20;1;5;13;26;11;3;9;14;8;6;23;25;10;21;17;121;5625835
121;5542446;2;7;15;19;4;24;12;18;16;22;20;1;5;13;26;11;3;9;14;8;6;23;25;10;21;17
2;7;4;19;15;24;12;18;16;22;20;1;5;13;26;11;3;9;14;8;6;23;25;10;21;17;121;5594836
121;5542446;2;7;15;19;4;24;12;18;16;22;20;1;5;13;26;11;3;9;14;8;6;23;25;10;21;17
15;7;2;19;4;24;12;18;16;22;20;1;5;13;26;11;3;9;14;8;6;23;25;10;21;17;121;5569744
121;5542446;2;7;15;19;4;24;12;18;16;22;20;1;5;13;26;11;3;9;14;8;6;23;25;10;21;17
2;7;15;19;4;24;12;18;16;22;20;1;5;13;26;11;25;9;14;8;6;23;3;10;21;17;121;5647507
121;5542446;2;7;15;19;4;24;12;18;16;22;20;1;5;13;26;11;3;9;14;8;6;23;25;10;21;17
2;7;15;19;4;24;12;5;16;22;20;1;18;13;26;11;3;9;14;8;6;23;25;10;21;17;121;5626149
