"X1";"X37484";"X11";"X4";"X3";"X2";"X7";"X6";"X12";"X8";"X1.1";"X10";"X9";"X5"
96;11278;7;5;9;10;1;3;8;11;12;6;2;4
2;5;9;10;1;3;8;11;12;6;7;4;96;30476
96;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;10;9;5;1;3;8;11;12;6;2;4;96;21058
96;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;11;3;8;1;12;6;2;4;96;30424
96;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;12;3;8;11;1;6;2;4;96;13668
96;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;8;10;1;3;9;11;12;6;2;4;96;11470
96;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;8;9;10;1;3;5;11;12;6;2;4;96;36838
96;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;12;6;2;4;96;11358
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;10;1;9;3;8;11;12;6;2;4;96;12270
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
8;5;9;1;10;3;7;11;12;6;2;4;96;16626
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;8;9;1;10;3;5;11;12;6;2;4;96;36918
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;8;3;11;12;6;2;4;96;16036
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
6;5;9;1;10;3;8;11;12;7;2;4;96;41902
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
6;5;9;1;10;3;8;11;12;7;2;4;96;41902
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;11;10;3;8;1;12;6;2;4;96;28624
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;6;8;11;12;3;2;4;96;31838
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
3;5;9;1;10;7;8;11;12;6;2;4;96;18376
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;4;8;11;12;6;2;3;96;32300
96;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;2;3;8;11;12;6;10;4;96;15892
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;2;3;8;11;12;6;10;4;97;15892
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;2;1;10;3;8;11;12;6;9;4;97;14132
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
2;5;9;1;10;3;8;11;12;6;7;4;97;30796
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;2;12;6;11;4;97;21322
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;11;8;12;6;2;4;97;21818
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;6;1;10;3;8;11;12;9;2;4;97;21240
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;10;1;9;3;8;11;12;6;2;4;97;12270
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;10;9;1;5;3;8;11;12;6;2;4;97;20898
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;12;11;8;6;2;4;97;13228
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;6;12;2;4;97;21560
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;6;10;3;8;11;12;1;2;4;97;25228
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;4;6;2;12;97;12844
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;4;11;12;6;2;8;97;14176
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
3;5;9;1;10;7;8;11;12;6;2;4;97;18376
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;4;11;12;6;2;8;97;14176
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;12;3;8;11;10;6;2;4;97;14054
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;12;8;11;3;6;2;4;97;25120
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;12;9;1;10;3;8;11;5;6;2;4;97;29472
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;3;9;1;10;5;8;11;12;6;2;4;97;20924
97;11358;7;5;9;1;10;3;8;11;12;6;2;4
1;5;9;7;10;3;8;11;12;6;2;4;97;22474
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
12;5;9;1;10;3;8;11;7;6;2;4;98;34146
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;2;12;6;11;4;98;21322
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;8;10;3;1;11;12;6;2;4;98;16582
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;6;1;10;3;8;11;12;9;2;4;98;21240
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;11;8;12;6;2;4;98;21818
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;3;10;1;8;11;12;6;2;4;98;22300
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;6;11;12;8;2;4;98;15998
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;12;6;4;2;98;17604
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;2;8;11;12;6;3;4;98;26950
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
10;5;9;1;7;3;8;11;12;6;2;4;98;14286
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;4;12;6;2;11;98;12710
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
4;5;9;1;10;3;8;11;12;6;2;7;98;37418
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;6;12;2;4;98;21560
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;2;6;12;4;98;11378
98;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;12;11;2;6;8;4;98;13242
98;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;9;5;1;10;3;8;11;2;6;12;4;98;24694
98;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;12;6;2;4;98;11358
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;6;12;11;2;4;98;15470
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;6;3;8;11;12;10;2;4;98;34772
98;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;10;1;9;3;8;11;12;6;2;4;98;12270
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;12;4;2;6;99;24414
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;4;9;1;10;3;8;11;12;6;2;5;99;24522
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;12;3;8;11;10;6;2;4;99;14054
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;8;1;10;3;9;11;12;6;2;4;99;11550
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;2;10;3;8;11;12;6;1;4;99;15746
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
3;5;9;1;10;7;8;11;12;6;2;4;99;18376
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;4;12;6;2;11;99;12710
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;8;3;11;12;6;2;4;99;16036
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;6;12;11;2;4;99;15470
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;6;9;1;10;3;8;11;12;5;2;4;99;50004
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;12;1;10;3;8;11;9;6;2;4;99;12552
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
6;5;9;1;10;3;8;11;12;7;2;4;99;41902
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;3;10;1;8;11;12;6;2;4;99;22300
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;2;1;10;3;8;11;12;6;9;4;99;14132
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;6;3;8;11;12;10;2;4;99;34772
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;2;11;12;6;8;4;99;13442
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;2;3;8;11;12;6;10;4;99;15892
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;3;10;1;8;11;12;6;2;4;99;22300
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;2;10;3;8;11;12;6;1;4;99;15746
99;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;11;8;12;6;2;4;99;21818
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;12;11;6;2;4;100;20170
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;8;1;10;3;9;11;12;6;2;4;100;11550
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;12;3;8;11;10;6;2;4;100;14054
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;6;3;8;11;12;10;2;4;100;34772
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;2;10;3;8;11;12;6;1;4;100;15746
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;1;9;5;10;3;8;11;12;6;2;4;100;19638
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;11;8;12;6;2;4;100;21818
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;4;8;11;12;6;2;3;100;32300
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;3;10;8;11;12;6;2;4;100;16502
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;12;10;3;8;11;1;6;2;4;100;12628
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
1;5;9;7;10;3;8;11;12;6;2;4;100;22474
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
9;5;7;1;10;3;8;11;12;6;2;4;100;34488
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;12;3;8;11;10;6;2;4;100;14054
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;12;2;6;4;100;28112
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;4;12;6;2;11;100;12710
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;12;8;11;3;6;2;4;100;25120
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
11;5;9;1;10;3;8;7;12;6;2;4;100;36518
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;11;10;3;8;1;12;6;2;4;100;28624
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;6;8;11;12;3;2;4;100;31838
100;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;12;9;1;10;3;8;11;5;6;2;4;100;29472
101;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;10;9;1;5;3;8;11;12;6;2;4;101;20898
101;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;3;1;10;9;8;11;12;6;2;4;101;24998
101;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;2;12;6;11;4;101;21322
101;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;2;6;12;4;101;11378
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;1;9;5;10;3;8;11;2;6;12;4;101;19658
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;3;1;10;9;8;11;2;6;12;4;101;25002
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;2;4;12;6;101;24434
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
8;5;9;1;10;3;7;11;2;6;12;4;101;16646
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;2;12;6;4;101;21512
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;6;3;8;11;2;10;12;4;101;34792
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;3;1;10;9;8;11;2;6;12;4;101;25002
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;4;8;11;2;6;12;3;101;32200
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;11;10;3;8;1;2;6;12;4;101;28644
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
4;5;9;1;10;3;8;11;2;6;12;7;101;37438
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;8;3;11;2;6;12;4;101;16032
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;12;6;2;4;101;11358
101;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;6;12;11;2;4;101;15470
101;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;2;6;12;4;101;11378
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;2;11;8;6;12;4;101;13448
101;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;3;10;8;11;2;6;12;4;101;16418
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;4;8;11;2;6;12;3;102;32200
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;11;1;10;3;8;9;2;6;12;4;102;17586
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;3;10;1;8;11;2;6;12;4;102;22182
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;6;9;1;10;3;8;11;2;5;12;4;102;50024
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;2;12;6;4;102;21512
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;12;11;2;6;8;4;102;13242
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;2;3;8;11;10;6;12;4;102;15888
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;11;1;10;3;8;9;2;6;12;4;102;17586
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;1;9;10;3;8;11;2;6;12;4;102;11758
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;9;5;1;10;3;8;11;2;6;12;4;102;24694
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;3;9;1;10;5;8;11;2;6;12;4;102;20952
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;6;8;11;2;3;12;4;102;31886
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;12;1;10;3;8;11;2;6;9;4;102;12560
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;2;4;12;6;102;24434
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
12;5;9;1;10;3;8;11;2;6;7;4;102;34176
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;4;10;3;8;11;2;6;12;1;102;17520
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;2;12;6;4;102;21512
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
3;5;9;1;10;7;8;11;2;6;12;4;102;18362
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
8;5;9;1;10;3;7;11;2;6;12;4;102;16646
102;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;6;9;1;10;3;8;11;2;5;12;4;102;50024
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;4;2;6;12;11;103;12730
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;11;8;2;6;12;4;103;21838
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;12;8;11;2;6;3;4;103;25066
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;6;11;2;8;12;4;103;16018
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;3;1;10;9;8;11;2;6;12;4;103;25002
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
5;7;9;1;10;3;8;11;2;6;12;4;103;23376
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;3;9;1;10;5;8;11;2;6;12;4;103;20952
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;4;10;3;8;11;2;6;12;1;103;17520
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;3;10;1;8;11;2;6;12;4;103;22182
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;2;6;4;12;103;12948
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;6;1;10;3;8;11;2;9;12;4;103;21260
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;6;1;10;3;8;11;2;9;12;4;103;21260
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;2;11;8;6;12;4;103;13448
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;4;1;10;3;8;11;2;6;12;9;103;14242
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;4;10;3;8;11;2;6;12;1;103;17520
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;4;2;6;12;11;103;12730
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;4;10;3;8;11;2;6;12;1;103;17520
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;10;9;1;5;3;8;11;2;6;12;4;103;20918
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;11;3;8;10;2;6;12;4;103;26416
103;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;3;9;1;10;5;8;11;2;6;12;4;103;20952
104;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;6;2;11;12;4;104;15490
104;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;12;6;2;4;104;11358
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;12;8;11;3;6;2;4;104;25120
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;2;9;1;10;3;8;11;12;6;5;4;104;29266
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;2;12;6;11;4;104;21322
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;6;12;11;2;4;104;15470
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;2;11;12;6;8;4;104;13442
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
1;5;9;7;10;3;8;11;12;6;2;4;104;22474
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
10;5;9;1;7;3;8;11;12;6;2;4;104;14286
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;10;9;1;5;3;8;11;12;6;2;4;104;20898
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;11;1;10;3;8;9;12;6;2;4;104;17566
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;4;3;8;11;12;6;2;10;104;17476
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;12;10;3;8;11;1;6;2;4;104;12628
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;4;6;2;12;104;12844
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;6;12;11;2;4;104;15470
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;12;4;2;6;104;24414
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;2;10;3;8;11;12;6;1;4;104;15746
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;12;8;11;3;6;2;4;104;25120
104;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;10;1;3;8;11;12;6;2;4;104;11278
104;11278;7;5;9;10;1;3;8;11;12;6;2;4
11;5;9;10;1;3;8;7;12;6;2;4;104;35558
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
8;5;9;10;1;3;7;11;12;6;2;4;105;17506
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
1;5;9;10;7;3;8;11;12;6;2;4;105;22154
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
6;5;9;10;1;3;8;11;12;7;2;4;105;42622
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;2;9;10;1;3;8;11;12;6;5;4;105;29186
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
4;5;9;10;1;3;8;11;12;6;2;7;105;36538
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;2;8;11;12;6;3;4;105;26870
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;11;8;12;6;2;4;105;21738
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;8;11;4;6;2;12;105;12764
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
3;5;9;10;1;7;8;11;12;6;2;4;105;18096
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
11;5;9;10;1;3;8;7;12;6;2;4;105;35558
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;8;3;11;12;6;2;4;105;15956
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;2;10;1;3;8;11;12;6;9;4;105;14052
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;6;10;1;3;8;11;12;9;2;4;105;21160
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;10;9;5;1;3;8;11;12;6;2;4;105;21058
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
9;5;7;10;1;3;8;11;12;6;2;4;105;35088
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;6;8;11;12;3;2;4;105;31758
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;10;9;5;1;3;8;11;12;6;2;4;105;21058
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
10;5;9;7;1;3;8;11;12;6;2;4;105;14526
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;3;10;1;9;8;11;12;6;2;4;105;24918
105;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;8;4;12;6;2;11;105;12630
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;3;1;8;11;12;6;2;4;106;24180
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;11;9;10;1;3;8;5;12;6;2;4;106;41674
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;6;3;8;11;12;1;2;4;106;28628
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;1;10;9;3;8;11;12;6;2;4;106;12698
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;11;8;12;6;2;4;106;21738
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;3;9;10;1;5;8;11;12;6;2;4;106;20844
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;8;11;12;6;4;2;106;17524
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;12;3;8;11;1;6;2;4;106;13668
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;4;10;1;3;8;11;12;6;2;9;106;14142
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;1;9;10;5;3;8;11;12;6;2;4;106;19398
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;2;1;3;8;11;12;6;10;4;106;15052
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;4;9;10;1;3;8;11;12;6;2;5;106;24442
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
6;5;9;10;1;3;8;11;12;7;2;4;106;42622
106;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;12;6;2;4;106;11358
106;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;2;6;12;4;106;11378
106;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;4;11;2;6;12;8;106;14196
106;11378;7;5;9;1;10;3;8;11;2;6;12;4
5;7;9;1;10;3;8;11;2;6;12;4;106;23376
106;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;11;3;8;10;2;6;12;4;106;26416
106;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;12;10;3;8;11;2;6;1;4;106;12666
106;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;4;9;1;10;3;8;11;2;6;12;5;106;24542
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;11;1;10;3;8;9;2;6;12;4;107;17586
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;2;11;6;12;4;107;21304
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;6;2;12;4;107;28180
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;4;8;11;2;6;12;3;107;32200
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;3;10;8;11;2;6;12;4;107;16418
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;4;11;2;6;12;8;107;14196
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;2;10;3;8;11;1;6;12;4;107;15728
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;12;8;11;2;6;3;4;107;25066
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
8;5;9;1;10;3;7;11;2;6;12;4;107;16646
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;6;11;2;8;12;4;107;16018
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
4;5;9;1;10;3;8;11;2;6;12;7;107;37438
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;2;8;11;3;6;12;4;107;27024
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;10;1;9;3;8;11;2;6;12;4;107;12290
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
9;5;7;1;10;3;8;11;2;6;12;4;107;34508
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;3;10;1;8;11;2;6;12;4;107;22182
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
5;7;9;1;10;3;8;11;2;6;12;4;107;23376
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;11;8;3;2;6;12;4;107;30094
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;6;8;11;2;3;12;4;107;31886
107;11378;7;5;9;1;10;3;8;11;2;6;12;4
7;5;9;1;10;3;8;11;12;6;2;4;107;11358
107;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;3;8;11;6;12;2;4;107;21560
108;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;1;10;12;8;11;3;6;2;4;108;25120
108;11358;7;5;9;1;10;3;8;11;12;6;2;4
7;5;9;12;10;3;8;11;1;6;2;4;108;12628
