"X1";"X5781148";"X18";"X11";"X22";"X16";"X1.1";"X15";"X7";"X2";"X13";"X10";"X19";"X6";"X5";"X12";"X17";"X26";"X25";"X14";"X3";"X23";"X8";"X24";"X9";"X4";"X20";"X21"
23;22;6;12;14;16;21;15;4;13;18;20;19;26;8;3;5;9;7;2;1;10;11;17;24;25;169;5571322
169;5470747;23;22;6;12;14;16;21;15;4;1;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
23;22;6;12;14;16;21;15;4;1;18;20;7;26;8;3;5;9;19;2;13;10;11;17;24;25;169;5491289
169;5470747;23;22;6;12;14;16;21;15;4;1;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
23;22;6;12;14;16;21;5;4;1;18;20;19;26;8;3;15;9;7;2;13;10;11;17;24;25;169;5598357
169;5470747;23;22;6;12;14;16;21;15;4;1;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
23;22;6;12;14;16;21;15;4;1;18;20;19;26;8;3;2;9;7;5;13;10;11;17;24;25;169;5813069
169;5470747;23;22;6;12;14;16;21;15;4;1;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
23;22;6;12;14;16;21;1;4;15;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25;169;5471307
169;5471307;23;22;6;12;14;16;21;1;4;15;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
10;22;6;12;14;16;21;1;4;15;18;20;19;26;8;3;5;9;7;2;13;23;11;17;24;25;169;5473953
169;5471307;23;22;6;12;14;16;21;1;4;15;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25;169;5471307
169;5471307;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;5;9;24;2;13;10;11;17;7;25;169;5524195
169;5471307;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
23;22;6;12;14;21;16;1;4;15;18;20;19;25;8;3;5;9;7;2;13;10;11;17;24;26;169;5497741
169;5471307;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
9;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;5;23;7;2;13;10;11;17;24;25;169;5564173
169;5471307;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
23;22;7;12;14;21;16;1;4;15;18;20;19;26;8;3;5;9;6;2;13;10;11;17;24;25;169;5490992
169;5471307;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;5;9;7;2;13;10;11;17;24;25
23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25;169;5467970
169;5467970;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25
23;22;6;12;14;21;16;1;4;20;18;15;19;26;8;3;9;5;7;2;13;10;11;17;24;25;169;5523286
169;5467970;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25
23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;9;7;5;2;13;10;11;17;24;25;169;5528870
169;5467970;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25
23;22;6;12;14;21;16;1;4;7;18;20;19;26;8;3;9;5;15;2;13;10;11;17;24;25;169;5480061
169;5467970;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25
23;22;6;12;14;21;16;1;9;15;18;20;19;26;8;3;4;5;7;2;13;10;11;17;24;25;169;5517055
169;5467970;23;22;6;12;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25
23;22;12;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25;169;5469606
169;5469606;23;22;12;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25
23;22;12;6;14;21;16;1;4;15;18;20;19;26;8;3;2;5;7;9;13;10;11;17;24;25;169;5589079
169;5469606;23;22;12;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25
23;22;12;6;14;21;16;1;4;15;18;20;2;26;8;3;9;5;7;19;13;10;11;17;24;25;169;5494205
169;5469606;23;22;12;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;2;13;10;11;17;24;25
23;22;2;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;12;13;10;11;17;24;25;169;5468154
170;5468154;23;22;2;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;12;13;10;11;17;24;25
23;22;2;6;14;21;16;1;4;15;18;20;19;26;8;17;9;5;7;12;13;10;11;3;24;25;170;5510490
170;5468154;23;22;2;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;12;13;10;11;17;24;25
3;22;2;6;14;21;16;1;4;15;18;20;19;26;8;23;9;5;7;12;13;10;11;17;24;25;170;5512110
170;5468154;23;22;2;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;12;13;10;11;17;24;25
23;22;2;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;12;17;10;11;13;24;25;170;5467937
170;5467937;23;22;2;6;14;21;16;1;4;15;18;20;19;26;8;3;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;21;16;1;4;15;18;20;19;26;14;3;9;5;7;12;17;10;11;13;24;25;170;5469896
170;5469896;23;22;2;6;8;21;16;1;4;15;18;20;19;26;14;3;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;21;16;1;4;15;18;20;19;14;26;3;9;5;7;12;17;10;11;13;24;25;170;5467018
170;5467018;23;22;2;6;8;21;16;1;4;15;18;20;19;14;26;3;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;21;16;1;4;15;18;20;19;5;26;3;9;14;7;12;17;10;11;13;24;25;170;5558002
170;5467018;23;22;2;6;8;21;16;1;4;15;18;20;19;14;26;3;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;21;16;1;4;15;18;24;19;14;26;3;9;5;7;12;17;10;11;13;20;25;170;5532393
170;5467018;23;22;2;6;8;21;16;1;4;15;18;20;19;14;26;3;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;21;16;1;4;15;18;19;20;14;26;3;9;5;7;12;17;10;11;13;24;25;170;5466391
170;5466391;23;22;2;6;8;21;16;1;4;15;18;19;20;14;26;3;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;21;16;1;4;15;18;19;20;14;26;10;9;5;7;12;17;3;11;13;24;25;170;5511250
170;5466391;23;22;2;6;8;21;16;1;4;15;18;19;20;14;26;3;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25;170;5465099
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;11;15;18;19;20;14;26;21;9;5;7;12;17;10;4;13;24;25;170;5492251
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;24;18;19;20;14;26;21;9;5;7;12;17;10;11;13;15;25;170;5475365
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;20;6;8;3;16;1;4;15;18;19;2;14;26;21;9;5;7;12;17;10;11;13;24;25;170;5514889
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;16;7;4;15;18;19;20;14;26;21;9;5;1;12;17;10;11;13;24;25;170;5516201
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
18;22;2;6;8;3;16;1;4;15;23;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25;170;5481533
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;15;18;19;20;14;5;21;9;26;7;12;17;10;11;13;24;25;170;5709430
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;1;3;16;8;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25;170;5588276
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;7;1;4;15;18;19;20;14;26;21;9;5;16;12;17;10;11;13;24;25;170;5479540
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;19;8;3;16;1;4;15;18;6;20;14;26;21;9;5;7;12;17;10;11;13;24;25;170;5487019
170;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;24;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;22;25;170;5473165
171;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;13;18;19;20;14;26;21;9;5;7;12;17;10;11;15;24;25;171;5544243
171;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;15;18;19;20;5;26;21;9;14;7;12;17;10;11;13;24;25;171;5556083
171;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;15;10;19;20;14;26;21;9;5;7;12;17;18;11;13;24;25;171;5505416
171;5465099;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;21;9;5;7;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;17;10;11;13;24;25;171;5465581
171;5465581;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;10;5;21;12;17;9;11;13;24;25;171;5573817
171;5465581;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;17;10;11;13;24;25
23;22;2;6;8;1;16;3;4;15;18;19;20;14;26;7;9;5;21;12;17;10;11;13;24;25;171;5468817
171;5465581;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;17;10;11;13;24;25
23;22;26;6;8;3;16;1;4;15;18;19;20;14;2;7;9;5;21;12;17;10;11;13;24;25;171;5465890
171;5465581;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;17;10;11;13;24;25
23;22;2;6;8;3;16;5;4;15;18;19;20;14;26;7;9;1;21;12;17;10;11;13;24;25;171;5541835
171;5465581;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;17;25;11;13;24;10;171;5468273
171;5465581;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;17;10;11;13;24;25
23;22;17;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;2;10;11;13;24;25;171;5469036
171;5465581;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;17;10;11;13;24;25
23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;13;24;25;171;5465496
171;5465496;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;13;24;25
23;22;2;6;8;3;16;1;17;15;18;19;20;14;26;7;9;5;21;12;10;4;11;13;24;25;171;5488967
171;5465496;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;13;24;25
18;22;2;6;8;3;16;1;4;15;23;19;20;14;26;7;9;5;21;12;10;17;11;13;24;25;171;5481930
171;5465496;23;22;2;6;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;13;24;25
23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25;171;5463612
171;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;18;12;20;14;26;7;9;5;21;19;10;17;11;6;24;25;171;5482992
171;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;1;8;3;16;13;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25;171;5575833
171;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;14;18;19;20;15;26;7;9;5;21;12;10;17;11;6;24;25;171;5625257
171;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;4;13;8;3;16;1;2;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25;171;5478781
171;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;25;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;1;171;5481697
171;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;7;19;20;14;26;18;9;5;21;12;10;17;11;6;24;25;171;5545983
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;18;15;4;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25;172;5541676
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;18;19;20;24;26;7;9;5;21;12;10;17;11;6;14;25;172;5707230
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;18;1;4;15;16;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25;172;5558301
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;11;4;15;18;19;20;14;26;7;9;5;21;12;10;17;1;6;24;25;172;5588779
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;24;6;11;25;172;5471580
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;10;21;12;5;17;11;6;24;25;172;5744183
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;18;3;16;1;4;15;8;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25;172;5486284
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;18;19;20;14;17;7;9;5;21;12;10;26;11;6;24;25;172;5468642
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;6;10;17;11;12;24;25;172;5468424
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;18;19;20;26;14;7;9;5;21;12;10;17;11;6;24;25;172;5466490
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
9;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;23;5;21;12;10;17;11;6;24;25;172;5535682
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;18;19;20;7;26;14;9;5;21;12;10;17;11;6;24;25;172;5602903
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;7;16;1;4;15;18;19;20;14;26;3;9;5;21;12;10;17;11;6;24;25;172;5464591
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;26;3;16;1;4;15;18;19;20;14;8;7;9;5;21;12;10;17;11;6;24;25;172;5465953
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;11;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;13;6;24;25;172;5463951
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;3;16;1;4;15;18;19;20;9;26;7;14;5;21;12;10;17;11;6;24;25;172;5497573
172;5463612;23;22;2;13;8;3;16;1;4;15;18;19;20;14;26;7;9;5;21;12;10;17;11;6;24;25
23;22;2;13;8;7;16;1;4;15;18;19;20;14;26;3;9;5;21;12;10;17;11;6;24;25;172;5464591
172;5464591;23;22;2;13;8;7;16;1;4;15;18;19;20;14;26;3;9;5;21;12;10;17;11;6;24;25
23;17;2;13;8;7;16;1;4;15;18;19;20;14;26;3;9;5;21;12;10;22;11;6;24;25;172;5465480
172;5465480;23;17;2;13;8;7;16;1;4;15;18;19;20;14;26;3;9;5;21;12;10;22;11;6;24;25
23;17;2;13;8;7;24;1;4;15;18;19;20;14;26;3;9;5;21;12;10;22;11;6;16;25;172;5466236
172;5466236;23;17;2;13;8;7;24;1;4;15;18;19;20;14;26;3;9;5;21;12;10;22;11;6;16;25
23;21;2;13;8;7;24;1;4;15;18;19;20;14;26;3;9;5;17;12;10;22;11;6;16;25;172;5509359
173;5466236;23;17;2;13;8;7;24;1;4;15;18;19;20;14;26;3;9;5;21;12;10;22;11;6;16;25
23;17;2;13;8;7;24;1;4;20;18;19;15;14;26;3;9;5;21;12;10;22;11;6;16;25;173;5504208
173;5466236;23;17;2;13;8;7;24;1;4;15;18;19;20;14;26;3;9;5;21;12;10;22;11;6;16;25
23;17;13;2;8;7;24;1;4;15;18;19;20;14;26;3;9;5;21;12;10;22;11;6;16;25;173;5467058
173;5466236;23;17;2;13;8;7;24;1;4;15;18;19;20;14;26;3;9;5;21;12;10;22;11;6;16;25
23;17;2;13;8;7;24;1;4;15;18;19;20;14;26;3;9;5;21;12;6;22;11;10;16;25;173;5466206
173;5466206;23;17;2;13;8;7;24;1;4;15;18;19;20;14;26;3;9;5;21;12;6;22;11;10;16;25
23;17;2;13;12;7;24;1;4;15;18;19;20;14;26;3;9;5;21;8;6;22;11;10;16;25;173;5472907
173;5466206;23;17;2;13;8;7;24;1;4;15;18;19;20;14;26;3;9;5;21;12;6;22;11;10;16;25
23;17;2;13;8;7;3;1;4;15;18;19;20;14;26;24;9;5;21;12;6;22;11;10;16;25;173;5465935
173;5465935;23;17;2;13;8;7;3;1;4;15;18;19;20;14;26;24;9;5;21;12;6;22;11;10;16;25
23;17;2;13;8;7;3;1;4;15;18;25;20;14;26;24;9;5;21;12;6;22;11;10;16;19;173;5592459
173;5465935;23;17;2;13;8;7;3;1;4;15;18;19;20;14;26;24;9;5;21;12;6;22;11;10;16;25
23;17;2;19;8;7;3;1;4;15;18;13;20;14;26;24;9;5;21;12;6;22;11;10;16;25;173;5486810
173;5465935;23;17;2;13;8;7;3;1;4;15;18;19;20;14;26;24;9;5;21;12;6;22;11;10;16;25
15;17;2;13;8;7;3;1;4;23;18;19;20;14;26;24;9;5;21;12;6;22;11;10;16;25;173;5516844
173;5465935;23;17;2;13;8;7;3;1;4;15;18;19;20;14;26;24;9;5;21;12;6;22;11;10;16;25
23;10;2;13;8;7;3;1;4;15;18;19;20;14;26;24;9;5;21;12;6;22;11;17;16;25;173;5465524
173;5465524;23;10;2;13;8;7;3;1;4;15;18;19;20;14;26;24;9;5;21;12;6;22;11;17;16;25
23;10;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;22;11;17;16;25;173;5466276
173;5466276;23;10;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;22;11;17;16;25
23;10;26;13;8;7;3;1;4;15;2;19;20;14;18;24;9;5;21;12;6;22;11;17;16;25;173;5485906
173;5466276;23;10;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;22;11;17;16;25
18;10;26;13;8;7;3;1;4;15;23;19;20;14;2;24;9;5;21;12;6;22;11;17;16;25;173;5482688
173;5466276;23;10;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;22;11;17;16;25
23;10;26;13;8;7;3;6;4;15;18;19;20;14;2;24;9;5;21;12;1;22;11;17;16;25;173;5565614
173;5466276;23;10;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;22;11;17;16;25
23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25;173;5465800
173;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
23;22;26;13;8;7;3;1;4;15;18;19;6;14;2;24;9;5;21;12;20;10;11;17;16;25;173;5548602
173;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
23;22;26;20;8;7;3;1;4;15;18;19;13;14;2;24;9;5;21;12;6;10;11;17;16;25;173;5520278
173;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;21;5;9;12;6;10;11;17;16;25;173;5484532
173;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;12;9;5;21;24;6;10;11;17;16;25;173;5494821
173;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
23;22;26;13;8;7;3;1;4;15;9;19;20;14;2;24;18;5;21;12;6;10;11;17;16;25;173;5486835
173;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
23;22;26;13;24;7;3;1;4;15;18;19;20;14;2;8;9;5;21;12;6;10;11;17;16;25;173;5539066
174;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
13;22;26;23;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25;174;5466327
174;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;10;12;6;21;11;17;16;25;174;5525018
174;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;16;21;12;6;10;11;17;5;25;174;5662853
174;5465800;23;22;26;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;25
23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26;174;5464231
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;20;13;8;7;3;1;4;15;18;19;25;14;2;24;9;5;21;12;6;10;11;17;16;26;174;5519156
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;8;21;3;1;4;15;18;19;20;14;2;24;9;5;7;12;6;10;11;17;16;26;174;5480726
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;16;17;11;26;174;5475949
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;8;16;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;7;26;174;5471229
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;8;7;3;1;4;6;18;19;20;14;2;24;9;5;21;12;15;10;11;17;16;26;174;5522838
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;19;8;7;3;1;4;15;18;13;20;14;2;24;9;5;21;12;6;10;11;17;16;26;174;5484888
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;12;5;21;9;6;10;11;17;16;26;174;5522524
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;8;7;24;1;4;15;18;19;20;14;2;3;9;5;21;12;6;10;11;17;16;26;174;5464483
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;8;7;3;5;4;15;18;19;20;14;2;24;9;1;21;12;6;10;11;17;16;26;174;5545074
174;5464231;23;22;25;13;8;7;3;1;4;15;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;8;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26;174;5464111
174;5464111;23;22;25;13;8;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;11;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;6;10;8;17;16;26;174;5467905
174;5464111;23;22;25;13;8;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;14;8;7;3;15;4;1;18;19;20;13;2;24;9;5;21;12;6;10;11;17;16;26;174;5468862
174;5464111;23;22;25;13;8;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
6;22;25;13;8;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;23;10;11;17;16;26;174;5468542
174;5464111;23;22;25;13;8;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;22;25;13;8;7;3;15;4;1;18;19;20;16;2;24;9;5;21;12;6;10;11;17;14;26;174;5726512
174;5464111;23;22;25;13;8;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
11;22;25;13;8;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;6;10;23;17;16;26;174;5467343
174;5464111;23;22;25;13;8;7;3;15;4;1;18;19;20;14;2;24;9;5;21;12;6;10;11;17;16;26
23;14;25;13;8;7;3;15;4;1;18;19;20;22;2;24;9;5;21;12;6;10;11;17;16;26;174;5481156
