"X1";"X33942";"X5";"X1.1";"X6";"X9";"X7";"X10";"X11";"X4";"X2";"X8";"X12";"X3"
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;6;2;12;11;9;8;92;25002
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;10;4;1;5;3;2;6;12;11;9;8;92;19834
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;9;1;10;3;2;6;12;11;4;8;92;13922
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
11;5;4;1;10;3;2;6;12;7;9;8;92;40974
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;12;4;1;10;3;2;6;5;11;9;8;92;27770
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;11;12;9;8;92;21962
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;10;1;4;3;2;6;12;11;9;8;92;14416
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;6;2;3;12;11;9;8;92;30396
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;11;9;8;92;10214
92;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;2;3;1;6;12;11;9;8;92;11552
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;6;4;10;1;3;2;5;12;11;9;8;93;45458
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;10;4;5;1;3;2;6;12;11;9;8;93;19994
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;8;10;1;3;2;6;12;11;9;4;93;18488
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;4;5;10;1;3;2;6;12;11;9;8;93;23234
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;4;5;10;1;3;2;6;12;11;9;8;93;23234
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;1;10;4;3;2;6;12;11;9;8;93;14628
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;11;12;6;9;8;93;14966
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
9;5;4;10;1;3;2;6;12;11;7;8;93;31504
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;8;6;12;11;9;2;93;15210
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;9;1;3;2;6;12;11;10;8;93;14392
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;8;2;6;12;11;9;3;93;16478
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;12;6;2;11;9;8;93;12950
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;9;4;10;1;3;2;6;12;11;5;8;93;28492
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;11;12;6;9;8;93;14966
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;8;1;3;2;6;12;11;9;10;93;17596
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
12;5;4;10;1;3;2;6;7;11;9;8;93;34726
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;12;11;9;8;93;10294
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;11;4;10;1;3;2;6;12;5;9;8;93;40462
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;8;6;12;11;9;2;93;15210
93;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;10;4;1;3;2;6;12;11;9;8;93;12936
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;3;10;1;4;2;6;12;11;9;8;94;29802
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
8;5;4;10;1;3;2;6;12;11;9;7;94;19644
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;9;10;1;3;2;6;12;11;4;8;94;13842
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
9;5;4;10;1;3;2;6;12;11;7;8;94;31504
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;2;3;1;6;12;11;9;8;94;11552
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;1;10;4;3;2;6;12;11;9;8;94;14628
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;9;1;3;2;6;12;11;10;8;94;14392
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;94;23918
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;4;5;10;1;3;2;6;12;11;9;8;94;23234
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;4;5;10;1;3;2;6;12;11;9;8;94;23234
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;8;2;6;12;11;9;3;94;16478
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;9;10;1;3;2;6;12;11;4;8;94;13842
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
8;5;4;10;1;3;2;6;12;11;9;7;94;19644
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;8;6;12;11;9;2;94;15210
94;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;94;10226
94;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;94;10306
94;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;3;4;1;10;5;2;6;9;11;12;8;94;19860
94;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;6;1;10;3;2;4;9;11;12;8;94;25558
94;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;8;1;10;3;2;6;9;11;12;4;94;18580
94;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;8;2;6;9;11;12;3;94;16486
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;6;2;3;9;11;12;8;95;30404
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
9;5;4;1;10;3;2;6;7;11;12;8;95;30894
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;11;9;6;12;8;95;15058
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;12;9;11;6;8;95;16388
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
5;7;4;1;10;3;2;6;9;11;12;8;95;22424
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
11;5;4;1;10;3;2;6;9;7;12;8;95;40986
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;2;3;10;6;9;11;12;8;95;12616
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;8;10;3;2;6;9;11;12;1;95;16004
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;8;3;2;6;9;11;12;10;95;20568
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;8;11;12;9;95;14802
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;2;3;6;9;11;12;8;95;23590
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;3;10;2;6;9;11;12;8;95;15394
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
3;5;4;1;10;7;2;6;9;11;12;8;95;16128
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;8;1;10;3;2;6;9;11;12;4;95;18580
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;1;4;5;10;3;2;6;9;11;12;8;95;18586
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
9;5;4;1;10;3;2;6;7;11;12;8;95;30894
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;11;2;6;9;3;12;8;95;31764
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
11;5;4;1;10;3;2;6;9;7;12;8;95;40986
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;8;2;6;9;11;12;3;95;16486
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;9;2;6;3;11;12;8;95;23662
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;9;4;1;10;3;2;6;5;11;12;8;96;28466
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;11;3;2;6;9;10;12;8;96;24322
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;3;10;1;2;6;9;11;12;8;96;21204
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;9;2;6;3;11;12;8;96;23662
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;10;1;4;3;2;6;9;11;12;8;96;14428
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;12;4;1;10;3;2;6;9;11;5;8;96;27888
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;12;4;1;10;3;2;6;9;11;5;8;96;27888
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;9;1;10;3;2;6;4;11;12;8;96;13838
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;9;2;6;3;11;12;8;96;23662
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
1;5;4;7;10;3;2;6;9;11;12;8;96;20142
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
9;5;4;1;10;3;2;6;7;11;12;8;96;30894
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;3;1;10;4;2;6;9;11;12;8;96;29786
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;1;4;10;3;2;6;9;11;12;8;96;13240
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;1;4;10;3;2;6;9;11;12;8;96;13240
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;8;12;11;96;20866
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;1;4;10;3;2;6;9;11;12;8;96;13240
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;11;12;8;96;10226
96;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;12;6;9;11;2;8;96;12942
96;10226;7;5;4;10;1;3;2;6;9;11;12;8
3;5;4;10;1;7;2;6;9;11;12;8;96;15848
96;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;9;1;3;2;6;10;11;12;8;96;14388
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;3;10;1;4;2;6;9;11;12;8;97;29706
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;97;11378
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;9;4;10;1;3;2;6;5;11;12;8;97;28386
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;97;11564
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;97;11378
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;2;3;6;9;11;12;8;97;23510
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;8;10;1;3;2;6;9;11;12;4;97;18500
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;97;11378
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;1;4;10;5;3;2;6;9;11;12;8;97;18346
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;8;2;6;9;11;12;3;97;16406
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;97;13220
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;12;9;11;6;8;97;16308
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;9;6;11;12;8;97;18628
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;97;18884
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;12;2;6;9;11;3;8;97;23858
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;2;3;6;9;11;12;8;97;23510
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;12;2;6;9;11;3;8;97;23858
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;6;10;1;3;2;4;9;11;12;8;97;25478
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;6;2;3;9;11;12;8;97;30324
97;10226;7;5;4;10;1;3;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;97;24144
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;6;2;9;11;12;8;98;24934
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;11;4;10;1;3;2;6;9;5;12;8;98;40474
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;2;4;10;1;3;5;6;9;11;12;8;98;28830
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;98;13220
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;10;4;5;1;3;2;6;9;11;12;8;98;20006
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
9;5;4;10;1;3;2;6;7;11;12;8;98;31494
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;98;13220
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;8;11;12;9;98;14722
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;1;4;10;5;3;2;6;9;11;12;8;98;18346
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;4;5;10;1;3;2;6;9;11;12;8;98;23246
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;98;39402
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;98;21912
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;12;10;1;3;2;6;9;11;4;8;98;11034
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;2;4;10;1;3;5;6;9;11;12;8;98;28830
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
2;5;4;10;1;3;7;6;9;11;12;8;98;29718
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
12;5;4;10;1;3;2;6;9;11;7;8;98;34748
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;98;21912
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;3;1;10;2;6;9;11;12;8;98;13434
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
9;5;4;10;1;3;2;6;7;11;12;8;98;31494
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;2;1;3;10;6;9;11;12;8;98;11776
99;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;8;10;1;3;2;6;9;11;12;4;99;18500
99;10226;7;5;4;10;1;3;2;6;9;11;12;8
1;5;4;10;7;3;2;6;9;11;12;8;99;19822
99;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;11;2;6;9;3;12;8;99;31684
99;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;99;39402
99;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;99;15302
99;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;11;4;10;1;3;2;6;9;5;12;8;99;40474
99;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;12;2;6;9;11;3;8;99;23858
99;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;6;3;2;1;9;11;12;8;99;26988
99;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;12;11;9;8;99;10214
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;9;12;11;6;8;99;18560
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;8;11;9;12;99;11080
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
5;7;4;10;1;3;2;6;12;11;9;8;99;24132
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;8;10;1;3;2;6;12;11;9;4;99;18488
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;12;6;11;9;8;99;16364
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;6;3;2;1;12;11;9;8;99;26976
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
3;5;4;10;1;7;2;6;12;11;9;8;99;15852
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
1;5;4;10;7;3;2;6;12;11;9;8;99;19810
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;2;1;3;10;6;12;11;9;8;99;11764
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;9;3;2;6;12;11;1;8;99;16046
99;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;10;4;1;3;2;6;12;11;9;8;99;12936
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;11;12;6;9;8;100;14966
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;1;10;4;3;2;6;12;11;9;8;100;14628
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;6;2;12;11;9;8;100;24922
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
2;5;4;10;1;3;7;6;12;11;9;8;100;29706
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;11;4;10;1;3;2;6;12;5;9;8;100;40462
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;2;3;6;12;11;9;8;100;23512
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;3;10;1;4;2;6;12;11;9;8;100;29802
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;11;10;1;3;2;6;12;4;9;8;100;16472
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;11;12;6;9;8;100;14966
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;6;1;3;2;10;12;11;9;8;100;28716
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;2;3;1;6;12;11;9;8;100;11552
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;8;6;12;11;9;2;100;15210
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;12;8;9;11;100;20774
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;6;2;12;11;9;8;100;24922
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
12;5;4;10;1;3;2;6;7;11;9;8;100;34726
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;2;3;6;12;11;9;8;100;23512
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
3;5;4;10;1;7;2;6;12;11;9;8;100;15852
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;12;4;10;1;3;2;6;5;11;9;8;100;27690
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;3;10;1;4;2;6;12;11;9;8;100;29802
100;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;11;10;1;3;2;6;12;4;9;8;100;16472
101;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;11;12;6;9;8;101;14966
101;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;8;2;6;12;11;9;3;101;16478
101;10214;7;5;4;10;1;3;2;6;12;11;9;8
2;5;4;10;1;3;7;6;12;11;9;8;101;29706
101;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;2;6;9;11;12;8;101;10226
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
3;5;4;10;1;7;2;6;9;11;12;8;101;15848
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;101;23084
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;8;6;9;11;12;2;101;15222
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;101;21912
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;3;4;10;1;5;2;6;9;11;12;8;101;19780
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;1;4;10;5;3;2;6;9;11;12;8;101;18346
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;1;10;4;3;2;6;9;11;12;8;101;14640
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;101;16484
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;9;2;6;3;11;12;8;101;23582
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;6;4;10;1;3;2;5;9;11;12;8;101;45470
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;101;21912
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
12;5;4;10;1;3;2;6;9;11;7;8;101;34748
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
2;5;4;10;1;3;7;6;9;11;12;8;101;29718
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;101;15302
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;101;40026
101;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;101;13220
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;102;11378
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
9;5;4;10;1;3;2;6;7;11;12;8;102;31494
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;12;11;8;102;21912
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;11;6;9;2;12;8;102;27740
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;1;4;10;5;3;2;6;9;11;12;8;102;18346
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;102;40026
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;11;6;9;2;12;8;102;27740
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;8;11;12;9;102;14722
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;8;12;11;102;20786
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;10;4;1;3;2;6;9;11;12;8;102;12948
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
8;5;4;10;1;3;2;6;9;11;12;7;102;19656
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;4;5;10;1;3;2;6;9;11;12;8;102;23246
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;102;18884
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;11;3;2;6;9;1;12;8;102;29498
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
1;5;4;10;7;3;2;6;9;11;12;8;102;19822
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;102;13758
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;102;13758
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;3;1;10;2;6;9;11;12;8;102;13434
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;102;15302
102;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;102;11378
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;6;1;3;2;10;9;11;12;8;103;28728
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;12;9;11;6;8;103;16308
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;3;4;10;1;5;2;6;9;11;12;8;103;19780
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;8;10;1;3;2;6;9;11;12;4;103;18500
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;103;16484
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;103;27808
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;103;39402
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;9;1;3;2;6;10;11;12;8;103;14388
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;2;4;10;1;3;5;6;9;11;12;8;103;28830
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;8;4;10;1;3;2;6;9;11;12;5;103;33382
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;12;6;9;11;2;8;103;12942
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;11;9;6;12;8;103;14978
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
8;5;4;10;1;3;2;6;9;11;12;7;103;19656
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;103;11378
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
10;5;4;7;1;3;2;6;9;11;12;8;103;12934
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;12;1;3;2;6;9;11;10;8;103;13220
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
11;5;4;10;1;3;2;6;9;7;12;8;103;40026
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;3;1;10;2;6;9;11;12;8;103;13434
103;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;12;11;9;8;103;10214
103;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;6;10;1;3;2;4;12;11;9;8;103;25466
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;12;2;6;3;11;9;8;104;23918
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;6;3;2;1;12;11;9;8;104;26976
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;2;1;3;10;6;12;11;9;8;104;11764
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;6;2;3;12;11;9;8;104;30316
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;3;1;2;6;12;11;9;8;104;23116
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;9;6;12;11;2;8;104;10492
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;9;6;12;11;2;8;104;10492
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;1;3;9;6;12;11;2;8;104;10492
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;5;4;10;12;3;2;6;1;11;9;8;104;15272
104;10214;7;5;4;10;1;3;2;6;12;11;9;8
7;8;4;10;1;3;2;6;12;11;9;5;104;33370
