"X1";"X5829992";"X16";"X12";"X15";"X22";"X17";"X8";"X4";"X25";"X21";"X10";"X5";"X24";"X13";"X6";"X7";"X26";"X23";"X1.1";"X9";"X14";"X3";"X20";"X18";"X2";"X11";"X19"
110;5651473;2;8;7;10;26;22;21;17;3;19;20;14;1;16;6;12;24;5;15;23;11;13;9;18;4;25
2;8;22;10;26;7;21;17;3;19;20;14;1;16;6;12;24;5;15;23;11;13;9;18;4;25;110;5629997
111;5629997;2;8;22;10;26;7;21;17;3;19;20;14;1;16;6;12;24;5;15;23;11;13;9;18;4;25
2;8;22;10;26;7;21;17;3;19;20;14;1;16;6;12;24;5;15;25;11;13;9;18;4;23;111;5618356
111;5618356;2;8;22;10;26;7;21;17;3;19;20;14;1;16;6;12;24;5;15;25;11;13;9;18;4;23
2;8;22;10;26;7;21;17;3;19;20;14;12;16;6;1;24;5;15;25;11;13;9;18;4;23;111;5619166
111;5619166;2;8;22;10;26;7;21;17;3;19;20;14;12;16;6;1;24;5;15;25;11;13;9;18;4;23
2;8;22;10;26;7;21;17;3;19;20;24;12;16;6;1;14;5;15;25;11;13;9;18;4;23;111;5700596
111;5619166;2;8;22;10;26;7;21;17;3;19;20;14;12;16;6;1;24;5;15;25;11;13;9;18;4;23
2;26;22;10;8;7;21;17;3;19;20;14;12;16;6;1;24;5;15;25;11;13;9;18;4;23;111;5625303
111;5619166;2;8;22;10;26;7;21;17;3;19;20;14;12;16;6;1;24;5;15;25;11;13;9;18;4;23
2;8;3;10;26;7;21;17;22;19;20;14;12;16;6;1;24;5;15;25;11;13;9;18;4;23;111;5661010
111;5619166;2;8;22;10;26;7;21;17;3;19;20;14;12;16;6;1;24;5;15;25;11;13;9;18;4;23
2;8;22;10;26;7;21;17;3;19;20;14;12;16;6;1;24;5;18;25;11;13;9;15;4;23;111;5631466
111;5631466;2;8;22;10;26;7;21;17;3;19;20;14;12;16;6;1;24;5;18;25;11;13;9;15;4;23
2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;16;5;18;25;11;13;9;15;4;23;111;5629848
111;5629848;2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;16;5;18;25;11;13;9;15;4;23
2;8;22;10;26;7;21;17;3;19;20;14;12;5;6;1;16;24;18;25;11;13;9;15;4;23;111;5697802
111;5629848;2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;16;5;18;25;11;13;9;15;4;23
2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;4;5;18;25;11;13;9;15;16;23;111;5621137
111;5621137;2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;4;5;18;25;11;13;9;15;16;23
2;8;22;10;26;9;21;17;3;19;20;14;12;24;6;1;4;5;18;25;11;13;7;15;16;23;111;5654604
111;5621137;2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;4;5;18;25;11;13;9;15;16;23
2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;4;5;18;25;16;13;9;15;11;23;111;5626189
111;5626189;2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;4;5;18;25;16;13;9;15;11;23
2;8;22;10;26;7;21;17;5;19;20;14;12;24;6;1;4;3;18;25;16;13;9;15;11;23;111;5793576
111;5626189;2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;4;5;18;25;16;13;9;15;11;23
2;8;22;10;26;7;21;17;3;19;20;16;12;24;6;1;4;5;18;25;14;13;9;15;11;23;111;5684537
111;5626189;2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;4;5;18;25;16;13;9;15;11;23
4;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;2;5;18;25;16;13;9;15;11;23;111;5666336
111;5626189;2;8;22;10;26;7;21;17;3;19;20;14;12;24;6;1;4;5;18;25;16;13;9;15;11;23
2;8;22;17;26;7;21;10;3;19;20;14;12;24;6;1;4;5;18;25;16;13;9;15;11;23;111;5630745
111;5630745;2;8;22;17;26;7;21;10;3;19;20;14;12;24;6;1;4;5;18;25;16;13;9;15;11;23
2;8;22;17;26;7;24;10;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;15;11;23;111;5600925
111;5600925;2;8;22;17;26;7;24;10;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;15;11;23
2;26;22;17;8;7;24;10;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;15;11;23;111;5600469
111;5600469;2;26;22;17;8;7;24;10;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;15;11;23
2;26;22;17;8;7;12;10;3;19;20;14;24;21;6;1;4;5;18;25;16;13;9;15;11;23;111;5623187
111;5600469;2;26;22;17;8;7;24;10;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;15;11;23
2;26;22;17;8;16;24;10;3;19;20;14;12;21;6;1;4;5;18;25;7;13;9;15;11;23;111;5620025
111;5600469;2;26;22;17;8;7;24;10;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;15;11;23
2;26;22;17;8;7;24;15;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;10;11;23;111;5571993
112;5571993;2;26;22;17;8;7;24;15;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;10;11;23
2;26;22;17;8;7;24;15;3;19;20;14;12;5;6;1;4;21;18;25;16;13;9;10;11;23;112;5639873
112;5571993;2;26;22;17;8;7;24;15;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;10;11;23
2;26;22;17;8;7;24;15;3;19;20;14;12;21;6;1;4;23;18;25;16;13;9;10;11;5;112;5752556
112;5571993;2;26;22;17;8;7;24;15;3;19;20;14;12;21;6;1;4;5;18;25;16;13;9;10;11;23
2;26;22;17;8;7;24;15;3;19;20;14;12;21;6;1;4;5;18;25;10;13;9;16;11;23;112;5571743
112;5571743;2;26;22;17;8;7;24;15;3;19;20;14;12;21;6;1;4;5;18;25;10;13;9;16;11;23
2;25;22;17;8;7;24;15;3;19;20;14;12;21;6;1;4;5;18;26;10;13;9;16;11;23;112;5576153
112;5576153;2;25;22;17;8;7;24;15;3;19;20;14;12;21;6;1;4;5;18;26;10;13;9;16;11;23
2;25;22;17;8;7;24;15;3;19;20;14;12;13;6;1;4;5;18;26;10;21;9;16;11;23;112;5594765
112;5594765;2;25;22;17;8;7;24;15;3;19;20;14;12;13;6;1;4;5;18;26;10;21;9;16;11;23
2;25;5;17;8;7;24;15;3;19;20;14;12;13;6;1;4;22;18;26;10;21;9;16;11;23;112;5790343
112;5594765;2;25;22;17;8;7;24;15;3;19;20;14;12;13;6;1;4;5;18;26;10;21;9;16;11;23
2;16;22;17;8;7;24;15;3;19;20;14;12;13;6;1;4;5;18;26;10;21;9;25;11;23;112;5594337
112;5594337;2;16;22;17;8;7;24;15;3;19;20;14;12;13;6;1;4;5;18;26;10;21;9;25;11;23
2;16;22;17;8;7;24;15;3;19;20;14;12;25;6;1;4;5;18;26;10;21;9;13;11;23;112;5601222
112;5601222;2;16;22;17;8;7;24;15;3;19;20;14;12;25;6;1;4;5;18;26;10;21;9;13;11;23
2;16;22;17;8;7;24;15;3;19;20;14;4;25;6;1;12;5;18;26;10;21;9;13;11;23;112;5621815
112;5621815;2;16;22;17;8;7;24;15;3;19;20;14;4;25;6;1;12;5;18;26;10;21;9;13;11;23
2;16;22;17;8;7;19;15;3;24;20;14;4;25;6;1;12;5;18;26;10;21;9;13;11;23;112;5626712
112;5621815;2;16;22;17;8;7;24;15;3;19;20;14;4;25;6;1;12;5;18;26;10;21;9;13;11;23
2;16;22;13;8;7;24;15;3;19;20;14;4;25;6;1;12;5;18;26;10;21;9;17;11;23;112;5632921
112;5632921;2;16;22;13;8;7;24;15;3;19;20;14;4;25;6;1;12;5;18;26;10;21;9;17;11;23
2;16;22;13;8;7;24;15;3;19;20;14;4;25;18;1;12;5;6;26;10;21;9;17;11;23;112;5657430
112;5632921;2;16;22;13;8;7;24;15;3;19;20;14;4;25;6;1;12;5;18;26;10;21;9;17;11;23
2;16;22;13;8;7;24;15;3;10;20;14;4;25;6;1;12;5;18;26;19;21;9;17;11;23;112;5655027
112;5632921;2;16;22;13;8;7;24;15;3;19;20;14;4;25;6;1;12;5;18;26;10;21;9;17;11;23
2;16;22;13;8;7;24;15;3;9;20;14;4;25;6;1;12;5;18;26;10;21;19;17;11;23;112;5598755
112;5598755;2;16;22;13;8;7;24;15;3;9;20;14;4;25;6;1;12;5;18;26;10;21;19;17;11;23
2;16;4;13;8;7;24;15;3;9;20;14;22;25;6;1;12;5;18;26;10;21;19;17;11;23;112;5619613
112;5619613;2;16;4;13;8;7;24;15;3;9;20;14;22;25;6;1;12;5;18;26;10;21;19;17;11;23
2;16;4;13;8;7;26;15;3;9;20;14;22;25;6;1;12;5;18;24;10;21;19;17;11;23;112;5609270
112;5609270;2;16;4;13;8;7;26;15;3;9;20;14;22;25;6;1;12;5;18;24;10;21;19;17;11;23
2;16;4;13;8;7;26;15;24;9;20;14;22;25;6;1;12;5;18;3;10;21;19;17;11;23;112;5650075
112;5609270;2;16;4;13;8;7;26;15;3;9;20;14;22;25;6;1;12;5;18;24;10;21;19;17;11;23
2;16;4;13;8;7;26;15;3;9;20;14;12;25;6;1;22;5;18;24;10;21;19;17;11;23;112;5598263
112;5598263;2;16;4;13;8;7;26;15;3;9;20;14;12;25;6;1;22;5;18;24;10;21;19;17;11;23
2;16;4;13;8;7;26;15;3;9;17;14;12;25;6;1;22;5;18;24;10;21;19;20;11;23;112;5670937
112;5598263;2;16;4;13;8;7;26;15;3;9;20;14;12;25;6;1;22;5;18;24;10;21;19;17;11;23
2;16;4;13;8;7;26;15;3;9;20;14;12;25;6;1;22;17;18;24;10;21;19;5;11;23;112;5862507
113;5598263;2;16;4;13;8;7;26;15;3;9;20;14;12;25;6;1;22;5;18;24;10;21;19;17;11;23
2;16;4;13;8;7;26;15;3;9;24;14;12;25;6;1;22;5;18;20;10;21;19;17;11;23;113;5674844
113;5598263;2;16;4;13;8;7;26;15;3;9;20;14;12;25;6;1;22;5;18;24;10;21;19;17;11;23
2;16;4;13;8;19;26;15;3;9;20;14;12;25;6;1;22;5;18;24;10;21;7;17;11;23;113;5632549
113;5598263;2;16;4;13;8;7;26;15;3;9;20;14;12;25;6;1;22;5;18;24;10;21;19;17;11;23
2;16;4;13;8;7;26;15;3;20;9;14;12;25;6;1;22;5;18;24;10;21;19;17;11;23;113;5580635
113;5580635;2;16;4;13;8;7;26;15;3;20;9;14;12;25;6;1;22;5;18;24;10;21;19;17;11;23
2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;22;5;18;24;10;21;19;8;11;23;113;5582162
113;5582162;2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;22;5;18;24;10;21;19;8;11;23
2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;18;22;5;1;24;10;21;19;8;11;23;113;5641281
113;5582162;2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;22;5;18;24;10;21;19;8;11;23
2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;10;5;18;24;22;21;19;8;11;23;113;5579176
113;5579176;2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;10;5;18;24;22;21;19;8;11;23
2;18;4;13;17;7;26;15;3;20;9;14;12;25;6;1;10;5;16;24;22;21;19;8;11;23;113;5602288
113;5579176;2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;10;5;18;24;22;21;19;8;11;23
2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;23;5;18;24;22;21;19;8;11;10;113;5571897
113;5571897;2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;23;5;18;24;22;21;19;8;11;10
2;12;4;13;17;7;26;15;3;20;9;14;16;25;6;1;23;5;18;24;22;21;19;8;11;10;113;5579881
113;5579881;2;12;4;13;17;7;26;15;3;20;9;14;16;25;6;1;23;5;18;24;22;21;19;8;11;10
2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;23;5;18;24;22;21;19;8;11;10;113;5571897
113;5571897;2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;23;5;18;24;22;21;19;8;11;10
2;16;4;13;17;7;26;15;3;20;9;14;18;25;6;1;23;5;12;24;22;21;19;8;11;10;113;5580251
113;5571897;2;16;4;13;17;7;26;15;3;20;9;14;12;25;6;1;23;5;18;24;22;21;19;8;11;10
2;16;4;13;17;7;26;15;3;20;25;14;12;9;6;1;23;5;18;24;22;21;19;8;11;10;113;5591889
113;5591889;2;16;4;13;17;7;26;15;3;20;25;14;12;9;6;1;23;5;18;24;22;21;19;8;11;10
2;16;4;13;17;7;26;15;3;14;25;20;12;9;6;1;23;5;18;24;22;21;19;8;11;10;113;5649118
113;5591889;2;16;4;13;17;7;26;15;3;20;25;14;12;9;6;1;23;5;18;24;22;21;19;8;11;10
2;16;4;13;17;7;26;15;3;20;25;10;12;9;6;1;23;5;18;24;22;21;19;8;11;14;113;5750195
113;5591889;2;16;4;13;17;7;26;15;3;20;25;14;12;9;6;1;23;5;18;24;22;21;19;8;11;10
2;16;4;13;17;7;26;15;3;20;25;14;12;9;6;1;23;5;18;24;11;21;19;8;22;10;113;5586486
113;5586486;2;16;4;13;17;7;26;15;3;20;25;14;12;9;6;1;23;5;18;24;11;21;19;8;22;10
2;16;4;13;10;7;26;15;3;20;25;14;12;9;6;1;23;5;18;24;11;21;19;8;22;17;113;5584044
113;5584044;2;16;4;13;10;7;26;15;3;20;25;14;12;9;6;1;23;5;18;24;11;21;19;8;22;17
2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;24;11;21;19;8;22;17;113;5621937
113;5621937;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;24;11;21;19;8;22;17
2;16;4;12;10;7;9;15;3;20;25;14;13;26;6;1;23;5;18;24;11;21;19;8;22;17;113;5632795
113;5621937;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;24;11;21;19;8;22;17
2;16;4;13;10;7;9;15;3;11;25;14;12;26;6;1;23;5;18;24;20;21;19;8;22;17;113;5671404
113;5621937;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;24;11;21;19;8;22;17
2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;24;19;8;22;17;113;5621525
114;5621525;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;24;19;8;22;17
5;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;2;18;21;11;24;19;8;22;17;114;5749035
114;5621525;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;24;19;8;22;17
2;16;4;13;10;7;9;15;17;20;25;14;12;26;6;1;23;5;18;21;11;24;19;8;22;3;114;5646325
114;5621525;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;24;19;8;22;17
2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;24;8;19;22;17;114;5621525
114;5621525;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;24;8;19;22;17
2;16;4;13;10;7;9;15;24;20;25;14;12;26;6;1;23;5;18;21;11;3;8;19;22;17;114;5693515
114;5621525;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;24;8;19;22;17
2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;19;8;24;22;17;114;5622169
114;5622169;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;19;8;24;22;17
2;16;4;13;10;7;9;15;3;20;25;14;17;26;6;1;23;5;18;21;11;19;8;24;22;12;114;5706793
114;5622169;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;19;8;24;22;17
2;16;4;1;10;7;9;15;3;20;25;14;12;26;6;13;23;5;18;21;11;19;8;24;22;17;114;5701034
114;5622169;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;11;19;8;24;22;17
2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;22;19;8;24;11;17;114;5630488
114;5630488;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;22;19;8;24;11;17
2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;8;22;19;21;24;11;17;114;5632148
114;5630488;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;22;19;8;24;11;17
2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;19;21;22;18;8;24;11;17;114;5676457
114;5630488;2;16;4;13;10;7;9;15;3;20;25;14;12;26;6;1;23;5;18;21;22;19;8;24;11;17
2;26;4;13;10;7;9;15;3;20;25;14;12;16;6;1;23;5;18;21;22;19;8;24;11;17;114;5629109
114;5629109;2;26;4;13;10;7;9;15;3;20;25;14;12;16;6;1;23;5;18;21;22;19;8;24;11;17
2;26;4;13;10;7;9;15;3;20;25;5;12;16;6;1;23;14;18;21;22;19;8;24;11;17;114;5670242
114;5629109;2;26;4;13;10;7;9;15;3;20;25;14;12;16;6;1;23;5;18;21;22;19;8;24;11;17
2;26;4;13;10;7;9;15;3;20;25;14;12;16;8;1;23;5;18;21;22;19;6;24;11;17;114;5630047
114;5630047;2;26;4;13;10;7;9;15;3;20;25;14;12;16;8;1;23;5;18;21;22;19;6;24;11;17
2;26;4;13;10;8;9;15;3;20;25;14;12;16;7;1;23;5;18;21;22;19;6;24;11;17;114;5698872
114;5630047;2;26;4;13;10;7;9;15;3;20;25;14;12;16;8;1;23;5;18;21;22;19;6;24;11;17
2;26;4;14;10;7;9;15;3;20;25;13;12;16;8;1;23;5;18;21;22;19;6;24;11;17;114;5648002
114;5630047;2;26;4;13;10;7;9;15;3;20;25;14;12;16;8;1;23;5;18;21;22;19;6;24;11;17
2;26;4;13;10;7;9;15;3;20;25;14;12;16;8;1;23;5;6;21;22;19;18;24;11;17;114;5654589
114;5654589;2;26;4;13;10;7;9;15;3;20;25;14;12;16;8;1;23;5;6;21;22;19;18;24;11;17
2;26;4;13;9;7;10;15;3;20;25;14;12;16;8;1;23;5;6;21;22;19;18;24;11;17;114;5682945
114;5654589;2;26;4;13;10;7;9;15;3;20;25;14;12;16;8;1;23;5;6;21;22;19;18;24;11;17
2;26;4;13;10;7;9;15;3;20;25;14;12;19;8;1;23;5;6;21;22;16;18;24;11;17;114;5631586
114;5631586;2;26;4;13;10;7;9;15;3;20;25;14;12;19;8;1;23;5;6;21;22;16;18;24;11;17
2;26;4;13;10;21;9;15;3;20;25;14;12;19;8;1;23;5;6;7;22;16;18;24;11;17;114;5617459
114;5617459;2;26;4;13;10;21;9;15;3;20;25;14;12;19;8;1;23;5;6;7;22;16;18;24;11;17
2;26;4;13;10;21;9;15;3;20;6;14;12;19;8;1;23;5;25;7;22;16;18;24;11;17;114;5612657
115;5612657;2;26;4;13;10;21;9;15;3;20;6;14;12;19;8;1;23;5;25;7;22;16;18;24;11;17
2;26;4;13;10;21;9;15;3;20;6;14;12;19;11;1;23;5;25;7;22;16;18;24;8;17;115;5686752
115;5612657;2;26;4;13;10;21;9;15;3;20;6;14;12;19;8;1;23;5;25;7;22;16;18;24;11;17
2;26;4;13;10;21;9;15;3;20;6;14;12;19;1;8;23;5;25;7;22;16;18;24;11;17;115;5707269
115;5612657;2;26;4;13;10;21;9;15;3;20;6;14;12;19;8;1;23;5;25;7;22;16;18;24;11;17
2;26;4;13;10;21;9;15;3;23;6;14;12;19;8;1;20;5;25;7;22;16;18;24;11;17;115;5616814
115;5612657;2;26;4;13;10;21;9;15;3;20;6;14;12;19;8;1;23;5;25;7;22;16;18;24;11;17
2;26;4;13;5;21;9;15;3;20;6;14;12;19;8;1;23;10;25;7;22;16;18;24;11;17;115;5939958
115;5612657;2;26;4;13;10;21;9;15;3;20;6;14;12;19;8;1;23;5;25;7;22;16;18;24;11;17
2;26;4;13;10;21;9;15;3;5;6;14;12;19;8;1;23;20;25;7;22;16;18;24;11;17;115;5649280
115;5612657;2;26;4;13;10;21;9;15;3;20;6;14;12;19;8;1;23;5;25;7;22;16;18;24;11;17
23;26;4;13;10;21;9;15;3;20;6;14;12;19;8;1;2;5;25;7;22;16;18;24;11;17;115;5608057
115;5608057;23;26;4;13;10;21;9;15;3;20;6;14;12;19;8;1;2;5;25;7;22;16;18;24;11;17
23;26;12;13;10;21;9;15;3;20;6;14;4;19;8;1;2;5;25;7;22;16;18;24;11;17;115;5594664
115;5594664;23;26;12;13;10;21;9;15;3;20;6;14;4;19;8;1;2;5;25;7;22;16;18;24;11;17
23;26;12;13;10;21;9;15;3;20;6;14;4;19;8;1;2;5;25;17;22;16;18;24;11;7;115;5607382
115;5594664;23;26;12;13;10;21;9;15;3;20;6;14;4;19;8;1;2;5;25;7;22;16;18;24;11;17
14;26;12;13;10;21;9;15;3;20;6;23;4;19;8;1;2;5;25;7;22;16;18;24;11;17;115;5615356
115;5615356;14;26;12;13;10;21;9;15;3;20;6;23;4;19;8;1;2;5;25;7;22;16;18;24;11;17
14;26;12;13;10;21;9;7;3;20;6;23;4;19;8;1;2;5;25;15;22;16;18;24;11;17;115;5713328
115;5615356;14;26;12;13;10;21;9;15;3;20;6;23;4;19;8;1;2;5;25;7;22;16;18;24;11;17
14;26;12;10;13;21;9;15;3;20;6;23;4;19;8;1;2;5;25;7;22;16;18;24;11;17;115;5614476
115;5614476;14;26;12;10;13;21;9;15;3;20;6;23;4;19;8;1;2;5;25;7;22;16;18;24;11;17
14;26;12;10;13;21;9;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;11;17;115;5580723
115;5580723;14;26;12;10;13;21;9;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;11;17
14;26;12;17;13;21;9;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;11;10;115;5582950
115;5582950;14;26;12;17;13;21;9;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;11;10
14;26;12;17;13;21;9;15;3;22;6;18;4;19;8;1;2;5;25;7;20;16;23;24;11;10;115;5644014
115;5582950;14;26;12;17;13;21;9;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;11;10
14;26;12;17;13;21;9;15;3;20;6;18;4;19;8;16;2;5;25;7;22;1;23;24;11;10;115;5672604
115;5582950;14;26;12;17;13;21;9;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;11;10
5;26;12;17;13;21;9;15;3;20;6;18;4;19;8;1;2;14;25;7;22;16;23;24;11;10;115;5756712
115;5582950;14;26;12;17;13;21;9;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;11;10
14;26;12;17;13;21;11;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;9;10;115;5600244
115;5582950;14;26;12;17;13;21;9;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;11;10
14;26;12;17;13;21;9;15;3;20;6;18;4;19;10;1;2;5;25;7;22;16;23;24;11;8;115;5680014
115;5582950;14;26;12;17;13;21;9;15;3;20;6;18;4;19;8;1;2;5;25;7;22;16;23;24;11;10
14;26;12;17;13;21;9;15;3;20;6;18;4;19;22;1;2;5;25;7;8;16;23;24;11;10;115;5590750
115;5590750;14;26;12;17;13;21;9;15;3;20;6;18;4;19;22;1;2;5;25;7;8;16;23;24;11;10
14;26;12;25;13;21;9;15;3;20;6;18;4;19;22;1;2;5;17;7;8;16;23;24;11;10;115;5592722
116;5592722;14;26;12;25;13;21;9;15;3;20;6;18;4;19;22;1;2;5;17;7;8;16;23;24;11;10
14;26;12;25;24;21;9;15;3;20;6;18;4;19;22;1;2;5;17;7;8;16;23;13;11;10;116;5596759
116;5596759;14;26;12;25;24;21;9;15;3;20;6;18;4;19;22;1;2;5;17;7;8;16;23;13;11;10
14;26;12;25;24;21;9;15;3;20;6;18;4;19;22;11;2;5;17;7;8;16;23;13;1;10;116;5615303
116;5596759;14;26;12;25;24;21;9;15;3;20;6;18;4;19;22;1;2;5;17;7;8;16;23;13;11;10
14;26;12;21;24;25;9;15;3;20;6;18;4;19;22;1;2;5;17;7;8;16;23;13;11;10;116;5630718
116;5596759;14;26;12;25;24;21;9;15;3;20;6;18;4;19;22;1;2;5;17;7;8;16;23;13;11;10
16;26;12;25;24;21;9;15;3;20;6;18;4;19;22;1;2;5;17;7;8;14;23;13;11;10;116;5601766
116;5596759;14;26;12;25;24;21;9;15;3;20;6;18;4;19;22;1;2;5;17;7;8;16;23;13;11;10
14;26;12;25;24;21;9;15;3;20;6;18;4;19;8;1;2;5;17;7;22;16;23;13;11;10;116;5588924
116;5588924;14;26;12;25;24;21;9;15;3;20;6;18;4;19;8;1;2;5;17;7;22;16;23;13;11;10
14;26;12;25;24;9;21;15;3;20;6;18;4;19;8;1;2;5;17;7;22;16;23;13;11;10;116;5588924
116;5588924;14;26;12;25;24;9;21;15;3;20;6;18;4;19;8;1;2;5;17;7;22;16;23;13;11;10
14;26;12;25;24;21;9;15;3;20;6;18;4;19;8;1;2;5;17;7;22;16;23;13;11;10;116;5588924
116;5588924;14;26;12;25;24;21;9;15;3;20;6;18;4;19;8;1;2;5;17;7;22;16;23;13;11;10
14;26;12;25;24;16;9;15;3;20;6;18;4;19;8;1;2;5;17;7;22;21;23;13;11;10;116;5622477
116;5588924;14;26;12;25;24;21;9;15;3;20;6;18;4;19;8;1;2;5;17;7;22;16;23;13;11;10
14;22;12;25;24;21;9;15;3;20;6;18;4;19;8;1;2;5;17;7;26;16;23;13;11;10;116;5590350
116;5590350;14;22;12;25;24;21;9;15;3;20;6;18;4;19;8;1;2;5;17;7;26;16;23;13;11;10
14;22;12;25;24;23;9;15;3;20;6;18;4;19;8;1;2;5;17;7;26;16;21;13;11;10;116;5636985
116;5636985;14;22;12;25;24;23;9;15;3;20;6;18;4;19;8;1;2;5;17;7;26;16;21;13;11;10
14;22;12;25;24;23;9;15;3;20;6;18;4;19;8;1;2;5;17;7;26;10;21;13;11;16;116;5633629
116;5633629;14;22;12;25;24;23;9;15;3;20;6;18;4;19;8;1;2;5;17;7;26;10;21;13;11;16
14;22;12;25;24;23;7;15;3;20;6;18;4;19;8;1;2;5;17;9;26;10;21;13;11;16;116;5700453
116;5633629;14;22;12;25;24;23;9;15;3;20;6;18;4;19;8;1;2;5;17;7;26;10;21;13;11;16
19;22;12;25;24;23;9;15;3;20;6;18;4;14;8;1;2;5;17;7;26;10;21;13;11;16;116;5637627
116;5637627;19;22;12;25;24;23;9;15;3;20;6;18;4;14;8;1;2;5;17;7;26;10;21;13;11;16
19;22;12;25;24;23;9;15;3;20;6;18;4;14;8;1;2;5;17;7;26;10;21;13;16;11;116;5637627
116;5637627;19;22;12;25;24;23;9;15;3;20;6;18;4;14;8;1;2;5;17;7;26;10;21;13;16;11
19;22;12;25;24;3;9;15;23;20;6;18;4;14;8;1;2;5;17;7;26;10;21;13;16;11;116;5638144
116;5638144;19;22;12;25;24;3;9;15;23;20;6;18;4;14;8;1;2;5;17;7;26;10;21;13;16;11
19;22;12;26;24;3;9;15;23;20;6;18;4;14;8;1;2;5;17;7;25;10;21;13;16;11;116;5642435
116;5642435;19;22;12;26;24;3;9;15;23;20;6;18;4;14;8;1;2;5;17;7;25;10;21;13;16;11
19;22;12;26;24;3;9;15;23;20;6;18;4;14;8;1;2;5;13;7;25;10;21;17;16;11;116;5644051
116;5644051;19;22;12;26;24;3;9;15;23;20;6;18;4;14;8;1;2;5;13;7;25;10;21;17;16;11
19;22;12;26;24;3;9;15;23;20;6;18;4;14;8;1;2;5;13;7;25;10;17;21;16;11;116;5644051
116;5644051;19;22;12;26;24;3;9;15;23;20;6;18;4;14;8;1;2;5;13;7;25;10;17;21;16;11
