"X1";"X5976923";"X19";"X4";"X18";"X14";"X6";"X23";"X25";"X16";"X9";"X12";"X11";"X7";"X10";"X5";"X20";"X1.1";"X17";"X3";"X13";"X21";"X15";"X26";"X2";"X8";"X22";"X24"
22;4;13;8;25;15;21;1;3;23;20;18;12;19;2;16;9;5;14;6;7;24;11;26;17;10;155;5458895
155;5456051;22;4;13;8;11;15;21;1;3;23;20;18;12;19;2;16;9;5;14;6;7;24;25;26;17;10
22;4;13;8;11;15;21;1;3;23;20;18;12;19;2;16;7;5;14;6;9;24;25;26;17;10;155;5566471
156;5456051;22;4;13;8;11;15;21;1;3;23;20;18;12;19;2;16;9;5;14;6;7;24;25;26;17;10
22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10;156;5455469
156;5455469;22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10
22;4;13;8;11;15;16;23;3;1;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10;156;5467049
156;5455469;22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10
22;4;13;8;16;15;11;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10;156;5466606
156;5455469;22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10
5;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;22;14;6;7;24;25;26;17;10;156;5683574
156;5455469;22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10
22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;5;9;14;6;7;24;25;26;17;10;156;5459369
156;5455469;22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10
22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;14;5;6;7;24;25;26;17;10;156;5478509
156;5455469;22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10
22;1;13;8;11;15;16;4;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10;156;5587587
156;5455469;22;4;13;8;11;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;26;17;10
22;4;13;8;26;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;11;17;10;156;5455820
156;5455820;22;4;13;8;26;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;11;17;10
22;4;13;23;26;15;16;1;3;8;20;18;12;19;2;21;9;5;14;6;7;24;25;11;17;10;156;5506930
156;5455820;22;4;13;8;26;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;11;17;10
22;4;13;8;26;15;16;1;3;23;20;18;12;19;2;14;9;5;21;6;7;24;25;11;17;10;156;5580710
156;5455820;22;4;13;8;26;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;25;11;17;10
22;4;13;8;26;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;17;11;25;10;156;5454244
156;5454244;22;4;13;8;26;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;17;11;25;10
22;4;13;8;26;15;16;1;3;23;20;18;12;19;2;24;9;5;14;6;7;21;17;11;25;10;156;5494041
156;5454244;22;4;13;8;26;15;16;1;3;23;20;18;12;19;2;21;9;5;14;6;7;24;17;11;25;10
22;4;13;8;26;15;21;1;3;23;20;18;12;19;2;16;9;5;14;6;7;24;17;11;25;10;156;5454351
156;5454351;22;4;13;8;26;15;21;1;3;23;20;18;12;19;2;16;9;5;14;6;7;24;17;11;25;10
22;4;9;8;26;15;21;1;3;23;20;18;12;19;2;16;13;5;14;6;7;24;17;11;25;10;156;5535010
156;5454351;22;4;13;8;26;15;21;1;3;23;20;18;12;19;2;16;9;5;14;6;7;24;17;11;25;10
22;4;13;8;26;15;21;1;23;3;20;18;12;19;2;16;9;5;14;6;7;24;17;11;25;10;156;5454431
156;5454431;22;4;13;8;26;15;21;1;23;3;20;18;12;19;2;16;9;5;14;6;7;24;17;11;25;10
22;4;13;8;26;15;21;1;23;3;20;18;12;19;2;16;9;5;14;6;7;24;17;11;10;25;156;5454431
156;5454431;22;4;13;8;26;15;21;1;23;3;20;18;12;19;2;16;9;5;14;6;7;24;17;11;10;25
22;4;13;8;26;15;21;1;23;3;20;18;12;19;2;16;9;5;14;6;7;24;17;25;10;11;156;5479268
156;5454431;22;4;13;8;26;15;21;1;23;3;20;18;12;19;2;16;9;5;14;6;7;24;17;11;10;25
22;4;13;8;26;15;21;1;23;3;20;18;12;19;2;16;9;5;14;6;17;24;7;11;10;25;156;5454347
156;5454347;22;4;13;8;26;15;21;1;23;3;20;18;12;19;2;16;9;5;14;6;17;24;7;11;10;25
22;4;13;8;6;15;21;1;23;3;20;18;12;19;2;16;9;5;14;26;17;24;7;11;10;25;156;5453294
156;5453294;22;4;13;8;6;15;21;1;23;3;20;18;12;19;2;16;9;5;14;26;17;24;7;11;10;25
22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25;156;5453187
157;5453187;22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;21;14;5;9;26;17;24;7;11;10;25;157;5496893
157;5453187;22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;15;13;8;6;4;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25;157;5539133
157;5453187;22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;4;13;8;6;15;16;1;12;3;20;18;23;19;2;21;9;5;14;26;17;24;7;11;10;25;157;5480070
157;5453187;22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;4;13;8;24;15;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;6;7;11;10;25;157;5455694
157;5453187;22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;4;13;8;6;15;16;1;23;3;12;18;20;19;2;21;9;5;14;26;17;24;7;11;10;25;157;5453679
157;5453187;22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;5;9;21;14;26;17;24;7;11;10;25;157;5536307
157;5453187;22;4;13;8;6;15;16;1;23;3;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;4;13;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25;157;5452510
157;5452510;22;4;13;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;4;13;8;6;3;16;1;23;15;20;18;12;19;2;9;21;5;14;26;17;24;7;11;10;25;157;5475871
157;5452510;22;4;13;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;4;13;15;6;3;16;1;23;8;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25;157;5540409
157;5452510;22;4;13;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25;157;5450989
157;5450989;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;26;17;24;7;11;10;25
22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25;157;5450235
157;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;4;8;25;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;6;157;5470742
157;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;14;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;13;24;17;26;7;11;10;25;157;5499396
157;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;4;8;6;3;16;1;23;15;20;18;12;17;2;21;9;5;14;24;19;26;7;11;10;25;157;5479031
157;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;4;8;6;3;16;1;23;18;20;15;12;19;2;21;9;5;14;24;17;26;7;11;10;25;157;5521088
157;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;4;8;6;3;16;1;23;11;20;18;12;19;2;21;9;5;14;24;17;26;7;15;10;25;157;5501924
157;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
20;13;4;8;6;3;16;1;23;15;22;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25;157;5499116
157;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;4;8;6;3;16;1;23;15;20;18;12;9;2;21;19;5;14;24;17;26;7;11;10;25;157;5484105
157;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;4;8;6;3;16;18;23;15;20;1;12;19;2;21;9;5;14;24;17;26;7;11;10;25;157;5542379
157;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;4;8;6;3;16;17;23;15;20;18;12;19;2;21;9;5;14;24;1;26;7;11;10;25;157;5544706
158;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;17;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;4;26;7;11;10;25;158;5455461
158;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;4;8;6;3;16;1;23;15;20;18;9;19;2;21;12;5;14;24;17;26;7;11;10;25;158;5485629
158;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;25;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;13;158;5495485
158;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
9;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;22;5;14;24;17;26;7;11;10;25;158;5546874
158;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;11;9;5;14;24;17;26;7;21;10;25;158;5500318
158;5450235;22;13;4;8;6;3;16;1;23;15;20;18;12;19;2;21;9;5;14;24;17;26;7;11;10;25
22;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;7;11;10;25;158;5450799
158;5450799;22;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;7;11;10;25
22;9;2;8;6;3;16;1;23;15;20;18;12;19;4;21;13;5;14;24;17;26;7;11;10;25;158;5523009
158;5450799;22;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;7;11;10;25
22;13;1;8;6;3;16;2;23;15;20;18;12;19;4;21;9;5;14;24;17;26;7;11;10;25;158;5530070
158;5450799;22;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;7;11;10;25
22;13;2;8;6;3;4;1;23;15;20;18;12;19;16;21;9;5;14;24;17;26;7;11;10;25;158;5500365
158;5450799;22;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;7;11;10;25
7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25;158;5448082
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;9;23;15;20;18;12;19;4;21;1;5;14;24;17;26;22;11;10;25;158;5522374
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;24;16;1;23;15;20;18;12;19;4;21;9;5;14;3;17;26;22;11;10;25;158;5492996
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
23;13;2;8;6;3;16;1;7;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25;158;5469438
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;1;23;15;20;25;12;19;4;21;9;5;14;24;17;26;22;11;10;18;158;5595721
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;17;24;14;26;22;11;10;25;158;5493952
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;11;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;16;10;25;158;5459547
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;22;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;13;11;10;25;158;5452462
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;1;6;3;16;8;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25;158;5564595
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;11;5;14;24;17;26;22;9;10;25;158;5573674
158;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;4;23;15;20;18;12;19;1;21;9;5;14;24;17;26;22;11;10;25;158;5569032
159;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
1;13;2;8;6;3;16;7;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25;159;5550309
159;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;18;23;15;20;1;12;19;4;21;9;5;14;24;17;26;22;11;10;25;159;5539463
159;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;10;24;17;26;22;11;14;25;159;5663556
159;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;1;9;15;20;18;12;19;4;21;23;5;14;24;17;26;22;11;10;25;159;5530592
159;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;21;2;8;6;3;16;1;23;15;20;18;12;19;4;13;9;5;14;24;17;26;22;11;10;25;159;5493201
159;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;5;23;15;20;18;12;19;4;21;9;1;14;24;17;26;22;11;10;25;159;5487403
159;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;25;9;5;14;24;17;26;22;11;10;21;159;5464652
159;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;1;22;15;20;18;12;19;4;21;9;5;14;24;17;26;23;11;10;25;159;5455129
159;5448082;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;24;17;26;22;11;10;25
7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;26;17;24;22;11;10;25;159;5448969
159;5448969;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;26;17;24;22;11;10;25
7;13;2;8;6;3;16;1;22;15;20;18;12;19;4;21;9;5;14;26;17;24;23;11;10;25;159;5456016
159;5448969;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;26;17;24;22;11;10;25
7;13;2;8;6;3;16;1;23;4;20;18;12;19;15;21;9;5;14;26;17;24;22;11;10;25;159;5503395
159;5448969;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;26;17;24;22;11;10;25
7;13;2;8;6;3;16;1;20;15;23;18;12;19;4;21;9;5;14;26;17;24;22;11;10;25;159;5479549
159;5448969;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;26;17;24;22;11;10;25
7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;26;17;24;25;11;10;22;159;5460378
159;5448969;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;26;17;24;22;11;10;25
7;13;2;8;6;3;16;1;23;15;5;18;12;19;4;21;9;20;14;26;17;24;22;11;10;25;159;5521084
159;5448969;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;26;17;24;22;11;10;25
7;13;21;8;6;3;16;1;23;15;20;18;12;19;4;2;9;5;14;26;17;24;22;11;10;25;159;5468313
159;5448969;7;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;26;17;24;22;11;10;25
26;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25;159;5448958
159;5448958;26;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25
26;13;2;8;6;3;16;14;23;15;20;18;12;19;4;21;9;5;1;7;17;24;22;11;10;25;159;5596645
159;5448958;26;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25
26;2;13;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25;159;5450356
159;5448958;26;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25
26;13;2;8;16;3;6;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25;159;5457331
159;5448958;26;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25
16;13;2;8;6;3;26;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25;159;5458944
160;5448958;26;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25
26;12;2;8;6;3;16;1;23;15;20;18;13;19;4;21;9;5;14;7;17;24;22;11;10;25;160;5456607
160;5448958;26;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25
26;13;2;8;6;11;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;3;10;25;160;5555723
160;5448958;26;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25
26;13;2;8;6;22;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;3;11;10;25;160;5559393
160;5448958;26;13;2;8;6;3;16;1;23;15;20;18;12;19;4;21;9;5;14;7;17;24;22;11;10;25
26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25;160;5449956
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;1;23;17;20;18;12;19;11;21;9;5;14;7;15;24;22;4;10;25;160;5506365
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;9;8;6;3;16;1;23;15;20;18;12;19;11;21;2;5;14;7;17;24;22;4;10;25;160;5523701
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;1;23;15;21;18;12;19;11;20;9;5;14;7;17;24;22;4;10;25;160;5492366
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;10;4;25;160;5502596
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;1;23;15;20;18;4;19;11;21;9;5;14;7;17;24;22;12;10;25;160;5466098
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;1;23;15;24;18;12;19;11;21;9;5;14;7;17;20;22;4;10;25;160;5526751
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;24;5;14;7;17;9;22;4;10;25;160;5567245
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;1;23;15;20;18;12;24;11;21;9;5;14;7;17;19;22;4;10;25;160;5482907
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;5;1;23;15;20;18;12;19;11;21;9;16;14;7;17;24;22;4;10;25;160;5551583
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;10;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;16;25;160;5450599
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;1;23;17;20;18;12;19;11;21;9;5;14;7;15;24;22;4;10;25;160;5506365
160;5449956;26;13;2;8;6;3;16;1;23;15;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;15;23;1;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25;160;5449836
160;5449836;26;13;2;8;6;3;16;15;23;1;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;22;16;15;23;1;20;18;12;19;11;21;9;5;14;7;17;24;3;4;10;25;160;5560257
160;5449836;26;13;2;8;6;3;16;15;23;1;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;24;6;3;16;15;23;1;20;18;12;19;11;21;9;5;14;7;17;8;22;4;10;25;160;5452822
160;5449836;26;13;2;8;6;3;16;15;23;1;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;15;23;1;11;18;12;19;20;21;9;5;14;7;17;24;22;4;10;25;160;5502244
160;5449836;26;13;2;8;6;3;16;15;23;1;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;6;3;16;15;23;1;20;18;12;19;11;22;9;5;14;7;17;24;21;4;10;25;160;5501516
161;5449836;26;13;2;8;6;3;16;15;23;1;20;18;12;19;11;21;9;5;14;7;17;24;22;4;10;25
26;13;2;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;7;17;24;22;4;10;25;161;5449522
161;5449522;26;13;2;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;7;17;24;22;4;10;25
26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25;161;5448342
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;16;15;12;1;20;18;23;19;6;21;9;5;14;2;17;24;22;4;10;25;161;5472568
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;15;11;3;16;8;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25;161;5567984
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;16;15;23;1;20;18;21;19;6;12;9;5;14;2;17;24;22;4;10;25;161;5477751
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;17;2;14;24;22;4;10;25;161;5502500
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;16;15;23;1;20;18;12;19;10;21;9;5;14;2;17;24;22;4;6;25;161;5465465
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;6;7;8;11;3;16;15;23;1;20;18;12;19;13;21;9;5;14;2;17;24;22;4;10;25;161;5452500
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;15;11;3;16;8;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25;161;5567984
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;16;15;23;6;20;18;12;19;1;21;9;5;14;2;17;24;22;4;10;25;161;5507431
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;16;9;23;1;20;18;12;19;6;21;15;5;14;2;17;24;22;4;10;25;161;5526225
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;17;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;11;24;22;4;10;25;161;5452617
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;21;3;16;15;23;1;20;18;12;19;6;11;9;5;14;2;17;24;22;4;10;25;161;5480113
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;1;3;16;15;23;11;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25;161;5511004
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;9;15;23;1;20;18;12;19;6;21;16;5;14;2;17;24;22;4;10;25;161;5488738
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;4;5;14;2;17;24;22;9;10;25;161;5548023
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;16;15;23;1;20;18;12;19;14;21;9;5;6;2;17;24;22;4;10;25;161;5501718
161;5448342;26;13;7;8;11;3;16;15;23;1;20;18;12;19;6;21;9;5;14;2;17;24;22;4;10;25
26;13;7;8;11;3;16;12;23;1;20;18;15;19;6;21;9;5;14;2;17;24;22;4;10;25;161;5488638
