"X1";"X6167068";"X14";"X1.1";"X5";"X6";"X12";"X2";"X25";"X10";"X7";"X11";"X19";"X18";"X23";"X17";"X22";"X3";"X16";"X26";"X20";"X9";"X4";"X13";"X15";"X24";"X21";"X8"
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;26;3;1;20;9;12;19;8;15;14;5;18;23;22;17;10;24;16;25;167;5465904
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;10;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;11;24;16;25;167;5449846
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;9;26;19;8;12;14;5;18;23;22;17;10;24;16;25;167;5484447
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;17;9;12;19;8;26;14;5;18;23;22;20;10;24;16;25;167;5529519
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;16;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;6;25;167;5449779
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;6;11;2;13;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;167;5455477
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;23;18;22;17;10;24;16;25;167;5502303
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;9;14;19;8;26;12;5;18;23;22;17;10;24;16;25;167;5483283
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;23;3;1;20;9;12;19;8;26;14;5;18;15;22;17;10;24;16;25;167;5491604
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;10;20;9;12;19;8;26;14;5;18;23;22;17;1;24;16;25;167;5536533
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;25;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;15;167;5466711
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;18;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;4;23;22;17;10;24;16;25;167;5473766
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;6;13;11;2;4;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;167;5475580
167;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;23;12;19;8;26;14;5;18;9;22;17;10;24;16;25;167;5560692
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;9;12;19;5;26;14;8;18;23;22;17;10;24;16;25;168;5652241
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;9;12;17;8;26;14;5;18;23;22;19;10;24;16;25;168;5497680
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;15;11;2;6;13;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;168;5482912
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;25;16;24;168;5449964
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;5;9;12;19;8;26;14;20;18;23;22;17;10;24;16;25;168;5514641
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;16;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;2;25;168;5451032
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;3;4;13;11;2;6;15;21;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;168;5535372
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;20;13;11;2;6;15;3;1;4;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;168;5496146
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;9;1;20;3;12;19;8;26;14;5;18;23;22;17;10;24;16;25;168;5528126
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;1;4;13;11;2;6;15;3;21;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;168;5488710
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;25;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;6;168;5450479
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
17;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;7;10;24;16;25;168;5451185
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;23;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;13;22;17;10;24;16;25;168;5451752
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;26;12;19;8;9;14;5;18;23;22;17;10;24;16;25;168;5528230
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;9;12;23;8;26;14;5;18;19;22;17;10;24;16;25;168;5514801
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;25;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;6;168;5450479
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;2;6;15;3;1;20;12;9;19;8;26;14;5;18;23;22;17;10;24;16;25;168;5469543
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;3;6;15;2;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;168;5449715
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;11;3;6;15;2;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;168;5449715
168;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;13;15;2;6;11;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;168;5474818
169;5447004;7;21;4;13;11;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;169;5446764
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;10;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;11;24;16;25;169;5448966
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;11;13;2;25;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;6;169;5450239
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;11;20;2;6;15;3;1;13;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;169;5487702
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;11;13;2;6;3;15;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;169;5458604
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;11;13;2;6;20;3;1;15;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25;169;5516127
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;8;11;13;2;6;15;3;1;20;9;12;19;4;26;14;5;18;23;22;17;10;24;16;25;169;5449333
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
16;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;7;25;169;5476073
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;11;13;2;6;15;3;1;20;22;12;19;8;26;14;5;18;23;9;17;10;24;16;25;169;5540088
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;26;13;2;6;15;3;1;20;9;12;19;8;11;14;5;18;23;22;17;10;24;16;25;169;5464324
169;5446764;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;23;22;17;10;24;16;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25;169;5446992
169;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;4;11;13;22;6;15;3;1;20;9;12;19;8;26;14;5;18;10;2;17;23;24;16;25;169;5452263
169;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;20;11;13;2;6;15;3;1;4;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25;169;5496108
169;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;16;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;4;25;169;5493054
169;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;16;24;25;169;5448503
169;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
20;21;4;11;13;2;6;15;3;1;7;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25;169;5488711
169;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;25;5;18;10;22;17;23;24;16;14;169;5588119
169;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;4;11;13;2;14;15;3;1;20;9;12;19;8;26;6;5;18;10;22;17;23;24;16;25;169;5531450
169;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;16;24;23;25;169;5455220
169;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;4;11;13;2;6;15;3;1;20;10;12;19;8;26;14;5;18;9;22;17;23;24;16;25;169;5564731
170;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;15;11;13;2;6;4;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25;170;5550938
170;5446992;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25;170;5447464
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;25;22;16;23;24;17;10;170;5451053
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;21;4;11;13;2;6;15;3;12;20;9;1;19;8;26;14;5;18;10;22;16;23;24;17;25;170;5478273
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;24;26;14;5;18;10;22;16;23;8;17;25;170;5452488
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;16;14;5;18;10;22;26;23;24;17;25;170;5453474
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;21;4;11;13;2;6;15;3;9;20;1;12;19;8;26;14;5;18;10;22;16;23;24;17;25;170;5497828
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;21;4;11;13;2;6;15;3;1;20;9;12;22;8;26;14;5;18;10;19;16;23;24;17;25;170;5508888
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;21;4;11;26;2;6;15;3;1;20;9;12;19;8;13;14;5;18;10;22;16;23;24;17;25;170;5464392
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;17;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;21;25;170;5515713
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;10;18;5;22;16;23;24;17;25;170;5787254
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
7;21;4;11;13;2;6;15;3;1;18;9;12;19;8;26;14;5;20;10;22;16;23;24;17;25;170;5455934
170;5447464;7;21;4;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25;170;5446521
170;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;13;2;6;15;3;9;20;1;12;19;8;26;14;5;18;10;22;16;23;24;17;25;170;5496885
170;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;13;2;6;15;3;1;20;9;12;24;8;26;14;5;18;10;22;16;23;19;17;25;170;5499061
170;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;13;2;6;3;15;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25;170;5458361
170;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;13;2;6;15;3;1;20;9;5;19;8;26;14;12;18;10;22;16;23;24;17;25;170;5514330
170;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
26;21;7;11;13;2;6;15;3;1;20;9;12;19;8;4;14;5;18;10;22;16;23;24;17;25;170;5486923
170;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;20;7;11;13;2;6;15;3;1;21;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25;170;5499457
170;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;13;2;6;15;3;1;20;5;12;19;8;26;14;9;18;10;22;16;23;24;17;25;170;5477058
171;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;26;2;6;15;3;1;20;9;12;19;8;13;14;5;18;10;22;16;23;24;17;25;171;5463449
171;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;13;2;6;15;18;1;20;9;12;19;8;26;14;5;3;10;22;16;23;24;17;25;171;5517244
171;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;17;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;11;25;171;5463833
171;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;13;2;12;15;3;1;20;9;6;19;8;26;14;5;18;10;22;16;23;24;17;25;171;5466055
171;5446521;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;16;23;24;17;25
4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25;171;5446276
171;5446276;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
4;21;2;11;13;7;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25;171;5456764
171;5446276;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;22;5;18;10;14;17;23;24;16;25;171;5587445
171;5446276;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
4;21;7;11;13;2;18;15;3;1;20;9;12;19;8;26;14;5;6;10;22;17;23;24;16;25;171;5533995
171;5446276;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
4;21;7;11;13;2;6;15;3;25;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;1;171;5484971
171;5446276;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
4;21;10;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;7;22;17;23;24;16;25;171;5451056
171;5446276;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
4;21;7;11;13;2;6;15;3;1;20;9;12;19;23;26;14;5;18;10;22;17;8;24;16;25;171;5449850
171;5446276;4;21;7;11;13;2;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;23;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25;171;5447298
171;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;25;2;24;16;17;171;5448230
171;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;15;20;1;3;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25;171;5527788
171;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;12;10;8;26;14;5;18;19;22;17;2;24;16;25;171;5516338
171;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
23;21;7;11;13;4;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25;171;5473556
171;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;15;3;1;5;9;12;19;8;26;14;20;18;10;22;17;2;24;16;25;171;5535092
171;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;15;3;18;20;9;12;19;8;26;14;5;1;10;22;17;2;24;16;25;171;5507541
171;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;2;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;21;24;16;25;171;5469426
171;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;17;3;1;20;9;12;19;8;26;14;5;18;10;22;15;2;24;16;25;171;5483132
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;25;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;21;172;5512343
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
21;4;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25;172;5476105
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;12;23;6;15;3;1;20;9;13;19;8;26;14;5;18;10;22;17;2;24;16;25;172;5453127
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;26;23;6;15;3;1;20;9;12;19;8;13;14;5;18;10;22;17;2;24;16;25;172;5461683
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;26;3;1;20;9;12;19;8;15;14;5;18;10;22;17;2;24;16;25;172;5466758
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;12;19;25;26;14;5;18;10;22;17;2;24;16;8;172;5536008
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;26;3;1;20;9;12;19;8;15;14;5;18;10;22;17;2;24;16;25;172;5466758
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;13;7;11;21;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25;172;5461731
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;20;13;23;6;15;3;1;11;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25;172;5506059
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;15;3;1;2;9;12;19;8;26;14;5;18;10;22;17;20;24;16;25;172;5531223
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;17;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;13;2;24;16;25;172;5453070
172;5447298;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;17;2;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25;172;5447748
172;5447748;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25
24;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;4;16;25;172;5450679
172;5447748;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;19;12;8;26;14;5;18;10;22;2;17;24;16;25;172;5452215
172;5447748;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;12;18;8;26;14;5;19;10;22;2;17;24;16;25;172;5483937
172;5447748;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25
4;21;7;11;13;23;6;15;3;1;24;9;12;19;8;26;14;5;18;10;22;2;17;20;16;25;172;5540803
172;5447748;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25
10;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;4;22;2;17;24;16;25;172;5449443
172;5447748;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25
4;21;7;11;13;1;6;15;3;23;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25;172;5475302
172;5447748;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25
4;21;7;11;13;23;9;15;3;1;20;6;12;19;8;26;14;5;18;10;22;2;17;24;16;25;172;5540629
172;5447748;4;21;7;11;13;23;6;15;3;1;20;9;12;19;8;26;14;5;18;10;22;2;17;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;10;22;8;17;24;16;25;172;5448415
173;5448415;4;21;7;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;10;22;8;17;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;12;26;2;19;14;5;18;10;22;8;17;24;16;25;173;5506662
173;5448415;4;21;7;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;10;22;8;17;24;16;25
10;21;7;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;4;22;8;17;24;16;25;173;5450110
173;5448415;4;21;7;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;10;22;8;17;24;16;25
4;21;16;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;10;22;8;17;24;7;25;173;5477210
173;5448415;4;21;7;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;10;22;8;17;24;16;25
4;21;7;11;13;23;6;15;2;1;20;9;12;19;3;26;14;5;18;10;22;8;17;24;16;25;173;5543216
173;5448415;4;21;7;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;10;22;8;17;24;16;25
4;21;7;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;10;22;24;17;8;16;25;173;5449769
173;5448415;4;21;7;11;13;23;6;15;3;1;20;9;12;19;2;26;14;5;18;10;22;8;17;24;16;25
