"X1";"X5993080";"X19";"X23";"X17";"X11";"X14";"X9";"X7";"X5";"X26";"X22";"X1.1";"X24";"X25";"X12";"X6";"X15";"X20";"X16";"X21";"X10";"X4";"X3";"X8";"X2";"X13";"X18"
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;13;26;15;1;4;19;3;20;16;18;8;9;21;5;6;17;2;24;10;25;11;164;5497023
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;15;14;12;17;26;22;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11;164;5505913
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;19;3;6;16;18;8;9;21;5;20;13;2;24;10;25;11;164;5533527
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;10;3;20;16;18;8;9;21;5;6;13;2;24;19;25;11;164;5513836
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
20;7;22;14;12;17;26;15;1;4;19;3;23;16;18;8;9;21;5;6;13;2;24;10;25;11;164;5519456
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;1;17;26;15;12;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11;164;5559402
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;10;6;13;2;24;5;25;11;164;5966835
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;9;18;8;16;21;5;6;13;2;24;10;25;11;164;5509167
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;24;8;9;21;5;6;13;2;18;10;25;11;164;5479548
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;20;22;14;12;17;26;15;1;4;19;3;7;16;18;8;9;21;5;6;13;2;24;10;25;11;164;5492033
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;19;3;5;16;18;8;9;21;20;6;13;2;24;10;25;11;164;5643033
164;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;11;8;9;21;5;6;13;2;24;10;25;18;164;5592377
165;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;15;17;26;12;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11;165;5532545
165;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;21;17;26;15;1;4;19;3;20;16;18;8;9;12;5;6;13;2;24;10;25;11;165;5524788
165;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;5;17;26;15;1;4;19;3;20;16;18;8;9;21;12;6;13;2;24;10;25;11;165;5780681
165;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;13;6;5;2;24;10;25;11;165;5857280
165;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;3;19;20;16;18;8;9;21;5;6;13;2;24;10;25;11;165;5466476
165;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;24;10;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;10;24;25;11;165;5462433
165;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;10;24;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;9;8;18;21;5;6;13;2;10;24;25;11;165;5553837
165;5462433;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;2;10;24;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11;165;5465239
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;10;18;8;9;21;5;6;13;24;16;2;25;11;165;5474203
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;2;5;6;13;24;10;21;25;11;165;5556625
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;21;15;1;4;19;3;20;16;18;8;9;26;5;6;13;24;10;2;25;11;165;5492583
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;9;18;8;16;21;5;6;13;24;10;2;25;11;165;5514339
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;25;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;14;11;165;5694775
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;18;22;14;12;17;26;15;1;4;19;3;20;16;7;8;9;21;5;6;13;24;10;2;25;11;165;5475063
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;25;21;5;6;13;24;10;2;9;11;165;5539485
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;11;10;2;25;24;165;5471055
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
3;7;22;14;12;17;26;15;1;4;19;23;20;16;18;8;9;21;5;6;13;24;10;2;25;11;165;5478110
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;1;22;14;12;17;26;15;7;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11;165;5578958
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;15;14;12;17;26;22;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11;165;5506431
165;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;10;5;6;13;24;21;2;25;11;165;5572841
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;13;15;1;4;19;3;20;16;18;8;9;21;5;6;26;24;10;2;25;11;166;5505487
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;13;15;1;4;19;3;20;16;18;8;9;21;5;6;26;24;10;2;25;11;166;5505487
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
14;7;22;23;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11;166;5476841
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;13;5;6;21;24;10;2;25;11;166;5537434
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;25;11
23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;11;25;166;5465239
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;11;25
23;7;22;14;12;17;26;15;1;11;19;3;20;16;18;8;9;21;5;6;13;24;10;2;4;25;166;5480930
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;11;25
23;7;22;14;12;17;26;15;1;4;19;24;20;16;18;8;9;21;5;6;13;3;10;2;11;25;166;5490588
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;11;25
23;7;22;14;12;17;26;15;1;4;19;3;5;16;18;8;9;21;20;6;13;24;10;2;11;25;166;5629628
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;11;25
23;7;22;14;12;17;26;15;1;4;19;6;20;16;18;8;9;21;5;3;13;24;10;2;11;25;166;5482092
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;11;25
23;7;22;14;12;17;26;15;16;4;19;3;20;1;18;8;9;21;5;6;13;24;10;2;11;25;166;5511034
166;5465239;23;7;22;14;12;17;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;2;11;25
23;7;22;14;12;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;17;11;25;166;5465809
166;5465809;23;7;22;14;12;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;17;11;25
23;11;22;14;12;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;17;7;25;166;5471070
166;5465809;23;7;22;14;12;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;17;11;25
23;7;8;14;12;2;26;15;1;4;19;3;20;16;18;22;9;21;5;6;13;24;10;17;11;25;166;5522021
166;5465809;23;7;22;14;12;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;2;26;15;1;4;19;3;20;16;13;8;9;21;5;6;18;24;10;17;11;25;166;5479863
166;5465809;23;7;22;14;12;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;17;11;25
23;7;4;14;12;2;26;15;1;22;19;3;20;16;18;8;9;21;5;6;13;24;10;17;11;25;166;5487189
166;5465809;23;7;22;14;12;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;10;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;12;17;11;25;166;5472271
166;5465809;23;7;22;14;12;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;2;26;15;1;4;19;3;17;16;18;8;9;21;5;6;13;24;10;20;11;25;166;5553807
166;5465809;23;7;22;14;12;2;26;15;1;4;19;3;20;16;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25;166;5458767
166;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;1;4;2;3;20;19;18;8;9;21;5;6;13;24;10;17;11;25;166;5470575
166;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;11;9;21;5;6;13;24;10;17;8;25;166;5462964
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;18;4;19;3;20;2;1;8;9;21;5;6;13;24;10;17;11;25;167;5620049
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;24;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;7;10;17;11;25;167;5471062
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;1;5;19;3;20;2;18;8;9;21;4;6;13;24;10;17;11;25;167;5542895
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;1;4;19;13;20;2;18;8;9;21;5;6;3;24;10;17;11;25;167;5478407
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
2;7;22;14;12;16;26;15;1;4;19;3;20;23;18;8;9;21;5;6;13;24;10;17;11;25;167;5461490
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;17;24;10;13;11;25;167;5460603
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;10;17;11;25;167;5459139
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;17;9;21;5;6;13;24;10;8;11;25;167;5527644
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;24;9;21;5;6;13;8;10;17;11;25;167;5527312
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;4;15;1;26;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25;167;5478968
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
23;7;22;14;12;16;26;15;1;4;19;3;13;2;18;8;9;21;5;6;20;24;10;17;11;25;167;5527653
167;5458767;23;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;10;17;11;25
10;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;23;17;11;25;167;5460680
167;5460680;10;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;12;16;26;15;1;4;8;3;20;2;18;19;9;21;5;6;13;24;23;17;11;25;167;5513271
167;5460680;10;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;12;16;26;15;17;4;19;3;20;2;18;8;9;21;5;6;13;24;23;1;11;25;167;5595564
167;5460680;10;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;23;17;11;25
10;11;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;23;17;7;25;167;5463991
167;5460680;10;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;12;16;26;4;1;15;19;3;20;2;18;8;9;21;5;6;13;24;23;17;11;25;167;5463360
167;5460680;10;7;22;14;12;16;26;15;1;4;19;3;20;2;18;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25;167;5461825
167;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;18;16;26;11;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;15;25;167;5471463
167;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;23;21;5;6;13;24;9;17;11;25;167;5634501
167;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;8;16;26;15;1;4;19;3;20;2;12;18;9;21;5;6;13;24;23;17;11;25;167;5586410
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;18;16;26;15;1;4;19;9;20;2;12;8;3;21;5;6;13;24;23;17;11;25;168;5545351
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;7;22;24;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;14;23;17;11;25;168;5471882
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
7;10;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25;168;5466288
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;18;16;26;5;1;4;19;3;20;2;12;8;9;21;15;6;13;24;23;17;11;25;168;5546999
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
25;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;10;168;5464742
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;18;16;17;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;26;11;25;168;5470362
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;7;22;14;18;16;26;15;1;4;19;3;24;2;12;8;9;21;5;6;13;20;23;17;11;25;168;5534310
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
1;7;22;14;18;16;26;15;10;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25;168;5538147
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;5;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;7;6;13;24;23;17;11;25;168;5726271
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;7;22;20;18;16;26;15;1;4;19;3;14;2;12;8;9;21;5;6;13;24;23;17;11;25;168;5504847
168;5461825;10;7;22;14;18;16;26;15;1;4;19;3;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;3;22;14;18;16;26;15;1;4;19;7;20;2;12;8;9;21;5;6;13;24;23;17;11;25;168;5458691
168;5458691;10;3;22;14;18;16;26;15;1;4;19;7;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;3;22;14;18;16;26;15;1;11;19;7;20;2;12;8;9;21;5;6;13;24;23;17;4;25;168;5474572
168;5458691;10;3;22;14;18;16;26;15;1;4;19;7;20;2;12;8;9;21;5;6;13;24;23;17;11;25
10;3;22;14;18;16;26;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25;168;5457227
168;5457227;10;3;22;14;18;16;26;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25;168;5457227
168;5457227;10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;14;18;26;16;15;1;4;19;9;20;2;12;8;7;21;5;6;13;23;24;17;11;25;168;5499544
168;5457227;10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;14;18;26;16;15;5;4;19;7;20;2;12;8;9;21;1;6;13;23;24;17;11;25;168;5524173
168;5457227;10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;24;23;17;11;25;168;5458691
168;5457227;10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;6;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;14;13;23;24;17;11;25;168;5462454
168;5457227;10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;14;18;24;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;26;17;11;25;168;5467707
168;5457227;10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;5;9;21;8;6;13;23;24;17;11;25;168;5571595
169;5457227;10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;14;11;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;18;25;169;5609268
169;5457227;10;3;22;14;18;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25;169;5459707
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
24;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;10;17;11;25;169;5460318
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;7;18;14;26;16;15;1;4;19;22;20;2;12;8;9;21;5;6;13;23;24;17;11;25;169;5480739
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;18;14;26;16;15;1;4;19;23;20;2;12;8;9;21;5;6;13;7;24;17;11;25;169;5486227
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;24;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;18;17;11;25;169;5468059
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;18;14;26;16;15;1;4;13;7;20;2;12;8;9;21;5;6;19;23;24;17;11;25;169;5515078
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;18;15;26;16;14;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25;169;5642911
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;23;13;24;17;11;25;169;5460643
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;18;22;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25;169;5467610
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;18;8;26;16;15;1;4;19;7;20;2;12;14;9;21;5;6;13;23;24;17;11;25;169;5657294
169;5459707;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;17;11;25
10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;11;17;169;5461239
169;5461239;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;11;17
10;3;9;18;14;26;16;15;1;4;19;7;20;2;12;8;22;21;5;6;13;23;24;25;11;17;169;5590895
169;5461239;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;11;17
10;3;22;18;14;26;16;5;1;4;19;7;20;2;12;8;9;21;15;6;13;23;24;25;11;17;169;5546335
169;5461239;10;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;11;17
11;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;10;17;169;5459930
169;5459930;11;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;10;17
11;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;6;5;21;13;23;24;25;10;17;169;5525904
169;5459930;11;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;10;17
11;3;22;18;14;26;16;15;1;4;21;7;20;2;12;8;9;19;5;6;13;23;24;25;10;17;169;5498893
169;5459930;11;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;10;17
18;3;22;11;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;10;17;169;5468525
169;5459930;11;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;10;17
11;3;22;18;14;26;16;15;1;4;17;7;20;2;12;8;9;21;5;6;13;23;24;25;10;19;169;5536997
169;5459930;11;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;10;17
4;3;22;18;14;26;16;15;1;11;19;7;20;2;12;8;9;21;5;6;13;23;24;25;10;17;169;5473084
170;5459930;11;3;22;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;13;23;24;25;10;17
11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17;170;5460025
170;5460025;11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17
11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;10;22;23;24;25;6;17;170;5470808
170;5460025;11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17
6;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;11;22;23;24;25;10;17;170;5462655
170;5460025;11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17
11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;17;9;21;5;6;22;23;24;25;10;8;170;5467645
170;5460025;11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17
25;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;11;10;17;170;5471025
170;5460025;11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17
11;3;13;26;14;18;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17;170;5557470
170;5460025;11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17
11;3;13;18;1;26;16;15;14;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17;170;5667895
170;5460025;11;3;13;18;14;26;16;15;1;4;19;7;20;2;12;8;9;21;5;6;22;23;24;25;10;17
