"X1";"X6048922";"X11";"X7";"X23";"X12";"X20";"X4";"X18";"X13";"X8";"X9";"X24";"X6";"X22";"X25";"X5";"X3";"X2";"X15";"X26";"X19";"X14";"X1.1";"X10";"X17";"X21";"X16"
116;5651235;26;23;24;10;16;19;12;8;21;2;14;13;9;3;20;6;18;25;5;1;11;17;4;15;7;22
26;23;24;10;16;19;12;8;21;2;14;13;3;9;20;6;18;25;5;1;11;17;4;15;7;22;116;5671521
116;5651235;26;23;24;10;16;19;12;8;21;2;14;13;9;3;20;6;18;25;5;1;11;17;4;15;7;22
26;23;24;10;16;19;12;8;21;2;14;13;17;3;20;6;18;25;5;1;11;9;4;15;7;22;116;5726590
116;5651235;26;23;24;10;16;19;12;8;21;2;14;13;9;3;20;6;18;25;5;1;11;17;4;15;7;22
26;23;24;10;16;19;12;8;21;2;14;13;9;3;20;6;18;25;22;1;11;17;4;15;7;5;116;5916159
116;5651235;26;23;24;10;16;19;12;8;21;2;14;13;9;3;20;6;18;25;5;1;11;17;4;15;7;22
26;23;24;10;16;19;12;11;21;2;14;13;9;3;20;6;18;25;5;1;8;17;4;15;7;22;116;5724413
116;5651235;26;23;24;10;16;19;12;8;21;2;14;13;9;3;20;6;18;25;5;1;11;17;4;15;7;22
26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22;116;5656587
116;5656587;26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22
26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;18;8;25;5;1;11;17;4;15;7;22;116;5718935
116;5656587;26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22
26;23;24;10;16;22;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;19;116;5672526
116;5656587;26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22
26;8;24;10;16;19;12;6;21;2;14;13;9;3;20;23;18;25;5;1;11;17;4;15;7;22;116;5702008
116;5656587;26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22
26;23;24;10;16;19;18;6;21;2;14;13;9;3;20;8;12;25;5;1;11;17;4;15;7;22;116;5717136
116;5656587;26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22
26;5;24;10;16;19;12;6;21;2;14;13;9;3;20;8;18;25;23;1;11;17;4;15;7;22;116;5752637
116;5656587;26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22
26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;8;5;25;18;1;11;17;4;15;7;22;116;5732704
116;5656587;26;23;24;10;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22
10;23;24;26;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22;116;5660597
116;5660597;10;23;24;26;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;1;11;17;4;15;7;22
10;23;24;26;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;15;11;17;4;1;7;22;116;5650937
116;5650937;10;23;24;26;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;15;11;17;4;1;7;22
10;23;24;26;16;19;12;6;21;2;14;13;9;3;20;8;18;25;15;5;11;17;4;1;7;22;116;5851892
116;5650937;10;23;24;26;16;19;12;6;21;2;14;13;9;3;20;8;18;25;5;15;11;17;4;1;7;22
16;23;24;26;10;19;12;6;21;2;14;13;9;3;20;8;18;25;5;15;11;17;4;1;7;22;116;5651747
116;5651747;16;23;24;26;10;19;12;6;21;2;14;13;9;3;20;8;18;25;5;15;11;17;4;1;7;22
16;23;24;26;10;19;12;6;21;2;14;13;9;3;20;8;18;25;5;15;11;17;7;1;4;22;116;5639275
116;5639275;16;23;24;26;10;19;12;6;21;2;14;13;9;3;20;8;18;25;5;15;11;17;7;1;4;22
16;23;24;26;10;19;12;6;21;2;14;13;9;3;20;15;18;25;5;8;11;17;7;1;4;22;116;5715202
116;5639275;16;23;24;26;10;19;12;6;21;2;14;13;9;3;20;8;18;25;5;15;11;17;7;1;4;22
16;20;24;26;10;19;12;6;21;2;14;13;9;3;23;8;18;25;5;15;11;17;7;1;4;22;116;5644112
117;5644112;16;20;24;26;10;19;12;6;21;2;14;13;9;3;23;8;18;25;5;15;11;17;7;1;4;22
16;20;24;26;10;19;12;6;21;2;14;13;9;1;23;8;18;25;5;15;11;17;7;3;4;22;117;5630317
117;5630317;16;20;24;26;10;19;12;6;21;2;14;13;9;1;23;8;18;25;5;15;11;17;7;3;4;22
16;20;24;26;10;19;12;6;21;2;13;14;9;1;23;8;18;25;5;15;11;17;7;3;4;22;117;5623039
117;5623039;16;20;24;26;10;19;12;6;21;2;13;14;9;1;23;8;18;25;5;15;11;17;7;3;4;22
16;20;26;24;10;19;12;6;21;2;13;14;9;1;23;8;18;25;5;15;11;17;7;3;4;22;117;5624622
117;5624622;16;20;26;24;10;19;12;6;21;2;13;14;9;1;23;8;18;25;5;15;11;17;7;3;4;22
16;20;26;24;3;19;12;6;21;2;13;14;9;1;23;8;18;25;5;15;11;17;7;10;4;22;117;5615712
117;5615712;16;20;26;24;3;19;12;6;21;2;13;14;9;1;23;8;18;25;5;15;11;17;7;10;4;22
16;20;26;24;3;15;12;6;21;2;13;14;9;1;23;8;18;25;5;19;11;17;7;10;4;22;117;5687828
117;5615712;16;20;26;24;3;19;12;6;21;2;13;14;9;1;23;8;18;25;5;15;11;17;7;10;4;22
16;20;26;24;3;18;12;6;21;2;13;14;9;1;23;8;19;25;5;15;11;17;7;10;4;22;117;5669886
117;5615712;16;20;26;24;3;19;12;6;21;2;13;14;9;1;23;8;18;25;5;15;11;17;7;10;4;22
16;20;18;24;3;19;12;6;21;2;13;14;9;1;23;8;26;25;5;15;11;17;7;10;4;22;117;5642922
117;5642922;16;20;18;24;3;19;12;6;21;2;13;14;9;1;23;8;26;25;5;15;11;17;7;10;4;22
16;20;18;24;3;19;23;6;21;2;13;14;9;1;12;8;26;25;5;15;11;17;7;10;4;22;117;5652589
117;5642922;16;20;18;24;3;19;12;6;21;2;13;14;9;1;23;8;26;25;5;15;11;17;7;10;4;22
16;20;18;24;9;19;12;6;21;2;13;14;3;1;23;8;26;25;5;15;11;17;7;10;4;22;117;5660365
117;5642922;16;20;18;24;3;19;12;6;21;2;13;14;9;1;23;8;26;25;5;15;11;17;7;10;4;22
16;20;18;24;3;11;12;6;21;2;13;14;9;1;23;8;26;25;5;15;19;17;7;10;4;22;117;5724567
117;5642922;16;20;18;24;3;19;12;6;21;2;13;14;9;1;23;8;26;25;5;15;11;17;7;10;4;22
16;20;18;24;3;19;12;6;21;22;13;14;9;1;23;8;26;25;5;15;11;17;7;10;4;2;117;5650726
117;5650726;16;20;18;24;3;19;12;6;21;22;13;14;9;1;23;8;26;25;5;15;11;17;7;10;4;2
16;20;18;24;3;19;12;6;21;22;13;14;9;23;1;8;26;25;5;15;11;17;7;10;4;2;117;5677469
117;5650726;16;20;18;24;3;19;12;6;21;22;13;14;9;1;23;8;26;25;5;15;11;17;7;10;4;2
16;20;18;24;3;19;12;6;21;17;13;14;9;1;23;8;26;25;5;15;11;22;7;10;4;2;117;5665021
117;5665021;16;20;18;24;3;19;12;6;21;17;13;14;9;1;23;8;26;25;5;15;11;22;7;10;4;2
16;20;18;24;3;25;12;6;21;17;13;14;9;1;23;8;26;19;5;15;11;22;7;10;4;2;117;5632470
117;5632470;16;20;18;24;3;25;12;6;21;17;13;14;9;1;23;8;26;19;5;15;11;22;7;10;4;2
16;20;18;9;3;25;12;6;21;17;13;14;24;1;23;8;26;19;5;15;11;22;7;10;4;2;117;5671916
117;5632470;16;20;18;24;3;25;12;6;21;17;13;14;9;1;23;8;26;19;5;15;11;22;7;10;4;2
16;20;18;24;3;19;12;6;21;17;13;14;9;1;23;8;26;25;5;15;11;22;7;10;4;2;117;5665021
117;5632470;16;20;18;24;3;25;12;6;21;17;13;14;9;1;23;8;26;19;5;15;11;22;7;10;4;2
16;20;18;24;3;25;12;6;21;5;13;14;9;1;23;8;26;19;17;15;11;22;7;10;4;2;117;5731874
117;5731874;16;20;18;24;3;25;12;6;21;5;13;14;9;1;23;8;26;19;17;15;11;22;7;10;4;2
16;20;18;24;3;25;12;6;11;5;13;14;9;1;23;8;26;19;17;15;21;22;7;10;4;2;117;5763161
117;5763161;16;20;18;24;3;25;12;6;11;5;13;14;9;1;23;8;26;19;17;15;21;22;7;10;4;2
16;20;18;24;3;25;12;6;11;15;13;14;9;1;23;8;26;19;17;5;21;22;7;10;4;2;117;5903073
117;5763161;16;20;18;24;3;25;12;6;11;5;13;14;9;1;23;8;26;19;17;15;21;22;7;10;4;2
16;20;18;24;3;25;12;6;11;5;23;14;9;1;13;8;26;19;17;15;21;22;7;10;4;2;117;5775881
118;5763161;16;20;18;24;3;25;12;6;11;5;13;14;9;1;23;8;26;19;17;15;21;22;7;10;4;2
17;20;18;24;3;25;12;6;11;5;13;14;9;1;23;8;26;19;16;15;21;22;7;10;4;2;118;5749568
118;5749568;17;20;18;24;3;25;12;6;11;5;13;14;9;1;23;8;26;19;16;15;21;22;7;10;4;2
17;20;18;24;3;25;8;6;11;5;13;14;9;1;23;12;26;19;16;15;21;22;7;10;4;2;118;5746667
118;5746667;17;20;18;24;3;25;8;6;11;5;13;14;9;1;23;12;26;19;16;15;21;22;7;10;4;2
17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;16;15;21;22;7;10;4;2;118;5746723
118;5746723;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;16;15;21;22;7;10;4;2
17;20;18;24;3;23;8;6;11;5;13;19;9;1;25;12;26;14;16;15;21;22;7;10;4;2;118;5780143
118;5746723;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;16;15;21;22;7;10;4;2
17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;15;16;22;7;10;4;2;118;5689357
118;5689357;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;15;16;22;7;10;4;2
17;20;2;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;15;16;22;7;10;4;18;118;5771541
118;5689357;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;15;16;22;7;10;4;2
17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;22;7;15;4;2;118;5688246
118;5688246;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;22;7;15;4;2
17;20;18;24;3;23;8;6;11;5;13;21;9;1;25;12;26;19;14;10;16;22;7;15;4;2;118;5710838
118;5688246;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;22;7;15;4;2
17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;10;21;16;22;7;15;4;2;118;5734846
118;5688246;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;22;7;15;4;2
17;20;18;24;3;23;8;6;11;5;13;14;9;22;25;12;26;19;21;10;16;1;7;15;4;2;118;5749130
118;5688246;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;22;7;15;4;2
17;20;4;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;22;7;15;18;2;118;5787961
118;5688246;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;22;7;15;4;2
14;20;18;24;3;23;8;6;11;5;13;17;9;1;25;12;26;19;21;10;16;22;7;15;4;2;118;5745992
118;5688246;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;22;7;15;4;2
17;20;18;24;3;23;8;6;11;5;13;14;12;1;25;9;26;19;21;10;16;22;7;15;4;2;118;5718802
118;5688246;17;20;18;24;3;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;22;7;15;4;2
17;20;18;24;22;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;3;7;15;4;2;118;5700818
118;5700818;17;20;18;24;22;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;3;7;15;4;2
17;20;18;24;22;23;8;6;11;5;13;14;16;1;25;12;26;19;21;10;9;3;7;15;4;2;118;5790080
118;5700818;17;20;18;24;22;23;8;6;11;5;13;14;9;1;25;12;26;19;21;10;16;3;7;15;4;2
17;10;18;24;22;23;8;6;11;5;13;14;9;1;25;12;26;19;21;20;16;3;7;15;4;2;118;5722066
118;5722066;17;10;18;24;22;23;8;6;11;5;13;14;9;1;25;12;26;19;21;20;16;3;7;15;4;2
17;10;18;24;22;23;8;6;11;15;13;14;9;1;25;12;26;19;21;20;16;3;7;5;4;2;118;5821117
118;5722066;17;10;18;24;22;23;8;6;11;5;13;14;9;1;25;12;26;19;21;20;16;3;7;15;4;2
17;10;18;24;22;23;8;6;11;7;13;14;9;1;25;12;26;19;21;20;16;3;5;15;4;2;118;5776879
118;5722066;17;10;18;24;22;23;8;6;11;5;13;14;9;1;25;12;26;19;21;20;16;3;7;15;4;2
17;10;5;24;22;23;8;6;11;18;13;14;9;1;25;12;26;19;21;20;16;3;7;15;4;2;118;5736155
118;5722066;17;10;18;24;22;23;8;6;11;5;13;14;9;1;25;12;26;19;21;20;16;3;7;15;4;2
17;10;18;24;9;23;8;6;11;5;13;14;22;1;25;12;26;19;21;20;16;3;7;15;4;2;118;5748184
119;5722066;17;10;18;24;22;23;8;6;11;5;13;14;9;1;25;12;26;19;21;20;16;3;7;15;4;2
17;10;25;24;22;23;8;6;11;5;13;14;9;1;18;12;26;19;21;20;16;3;7;15;4;2;119;5717169
119;5717169;17;10;25;24;22;23;8;6;11;5;13;14;9;1;18;12;26;19;21;20;16;3;7;15;4;2
17;10;25;18;22;23;8;6;11;5;13;14;9;1;24;12;26;19;21;20;16;3;7;15;4;2;119;5742741
119;5717169;17;10;25;24;22;23;8;6;11;5;13;14;9;1;18;12;26;19;21;20;16;3;7;15;4;2
17;10;25;24;22;23;8;6;11;5;4;14;9;1;18;12;26;19;21;20;16;3;7;15;13;2;119;5699977
119;5699977;17;10;25;24;22;23;8;6;11;5;4;14;9;1;18;12;26;19;21;20;16;3;7;15;13;2
17;10;25;13;22;23;8;6;11;5;4;14;9;1;18;12;26;19;21;20;16;3;7;15;24;2;119;5703637
119;5703637;17;10;25;13;22;23;8;6;11;5;4;14;9;1;18;12;26;19;21;20;16;3;7;15;24;2
17;10;15;13;22;23;8;6;11;5;4;14;9;1;18;12;26;19;21;20;16;3;7;25;24;2;119;5683188
119;5683188;17;10;15;13;22;23;8;6;11;5;4;14;9;1;18;12;26;19;21;20;16;3;7;25;24;2
17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;19;21;20;16;3;7;25;24;2;119;5656981
119;5656981;17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;19;21;20;16;3;7;25;24;2
17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;24;26;19;21;20;16;3;7;25;1;2;119;5677400
119;5656981;17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;19;21;20;16;3;7;25;24;2
17;10;15;9;22;23;8;6;11;5;4;14;13;12;18;1;26;19;21;20;16;3;7;25;24;2;119;5726106
119;5656981;17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;19;21;20;16;3;7;25;24;2
17;10;15;12;22;23;8;6;11;5;4;14;9;13;18;1;26;19;21;20;16;3;7;25;24;2;119;5665663
119;5656981;17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;19;21;20;16;3;7;25;24;2
17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;21;19;20;16;3;7;25;24;2;119;5655601
119;5655601;17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;21;19;20;16;3;7;25;24;2
17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;2;26;21;19;20;16;3;7;25;24;1;119;5673859
119;5655601;17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;21;19;20;16;3;7;25;24;2
17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;21;19;20;16;3;24;25;7;2;119;5656451
119;5656451;17;10;15;13;22;23;8;6;11;5;4;14;9;12;18;1;26;21;19;20;16;3;24;25;7;2
17;10;15;13;22;23;8;24;11;5;4;14;9;12;18;1;26;21;19;20;16;3;6;25;7;2;119;5657669
119;5657669;17;10;15;13;22;23;8;24;11;5;4;14;9;12;18;1;26;21;19;20;16;3;6;25;7;2
17;10;15;13;22;23;8;24;11;5;4;14;9;12;18;21;26;1;19;20;16;3;6;25;7;2;119;5658738
119;5658738;17;10;15;13;22;23;8;24;11;5;4;14;9;12;18;21;26;1;19;20;16;3;6;25;7;2
17;10;15;13;22;23;8;24;11;14;4;5;9;12;18;21;26;1;19;20;16;3;6;25;7;2;119;5677721
119;5658738;17;10;15;13;22;23;8;24;11;5;4;14;9;12;18;21;26;1;19;20;16;3;6;25;7;2
17;10;12;13;22;23;8;24;11;5;4;14;9;15;18;21;26;1;19;20;16;3;6;25;7;2;119;5667205
119;5667205;17;10;12;13;22;23;8;24;11;5;4;14;9;15;18;21;26;1;19;20;16;3;6;25;7;2
17;10;12;13;14;23;8;24;11;5;4;22;9;15;18;21;26;1;19;20;16;3;6;25;7;2;119;5709122
119;5667205;17;10;12;13;22;23;8;24;11;5;4;14;9;15;18;21;26;1;19;20;16;3;6;25;7;2
17;10;12;13;22;23;8;24;11;5;4;14;9;15;18;21;26;1;19;20;25;3;6;16;7;2;119;5669266
119;5669266;17;10;12;13;22;23;8;24;11;5;4;14;9;15;18;21;26;1;19;20;25;3;6;16;7;2
17;10;12;13;22;23;8;24;11;5;4;14;9;15;2;21;26;1;19;20;25;3;6;16;7;18;119;5762832
119;5669266;17;10;12;13;22;23;8;24;11;5;4;14;9;15;18;21;26;1;19;20;25;3;6;16;7;2
17;10;12;13;22;23;8;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;16;7;2;119;5650975
120;5650975;17;10;12;13;22;23;8;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;16;7;2
17;10;12;13;22;23;8;24;14;5;4;11;9;15;18;26;21;1;19;20;25;3;6;16;7;2;120;5781095
120;5650975;17;10;12;13;22;23;8;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;16;7;2
17;10;12;13;22;8;23;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;16;7;2;120;5650975
120;5650975;17;10;12;13;22;8;23;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;16;7;2
17;10;12;13;18;8;23;24;11;5;4;14;9;15;22;26;21;1;19;20;25;3;6;16;7;2;120;5665551
120;5650975;17;10;12;13;22;8;23;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;16;7;2
17;21;12;13;22;8;23;24;11;5;4;14;9;15;18;26;10;1;19;20;25;3;6;16;7;2;120;5711075
120;5650975;17;10;12;13;22;8;23;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;16;7;2
17;10;12;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;22;7;2;120;5657717
120;5657717;17;10;12;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;22;7;2
17;10;12;9;16;8;23;24;11;5;4;14;13;15;18;26;21;1;19;20;25;3;6;22;7;2;120;5700128
120;5657717;17;10;12;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;20;25;3;6;22;7;2
17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;12;25;3;6;22;7;2;120;5641941
120;5641941;17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;12;25;3;6;22;7;2
17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;12;2;3;6;22;7;25;120;5620791
120;5620791;17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;12;2;3;6;22;7;25
17;10;20;13;16;8;23;2;11;5;4;14;9;15;18;26;21;1;19;12;24;3;6;22;7;25;120;5636581
120;5620791;17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;12;2;3;6;22;7;25
17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;12;19;2;3;6;22;7;25;120;5685807
120;5620791;17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;12;2;3;6;22;7;25
17;10;20;13;1;8;23;24;11;5;4;14;9;15;18;26;21;16;19;12;2;3;6;22;7;25;120;5704113
120;5620791;17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;12;2;3;6;22;7;25
17;10;20;13;16;8;23;24;11;5;4;14;9;15;25;26;21;1;19;12;2;3;6;22;7;18;120;5736956
120;5620791;17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;12;2;3;6;22;7;25
17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;21;26;1;19;12;2;3;6;22;7;25;120;5639082
120;5620791;17;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;12;2;3;6;22;7;25
12;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;17;2;3;6;22;7;25;120;5611329
120;5611329;12;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;17;2;3;6;22;7;25
12;10;20;13;16;21;23;24;11;5;4;14;9;15;18;26;8;1;19;17;2;3;6;22;7;25;120;5622881
120;5611329;12;10;20;13;16;8;23;24;11;5;4;14;9;15;18;26;21;1;19;17;2;3;6;22;7;25
23;10;20;13;16;8;12;24;11;5;4;14;9;15;18;26;21;1;19;17;2;3;6;22;7;25;120;5620064
120;5620064;23;10;20;13;16;8;12;24;11;5;4;14;9;15;18;26;21;1;19;17;2;3;6;22;7;25
23;10;20;13;16;8;12;24;11;5;4;14;9;15;6;26;21;1;19;17;2;3;18;22;7;25;120;5635298
120;5635298;23;10;20;13;16;8;12;24;11;5;4;14;9;15;6;26;21;1;19;17;2;3;18;22;7;25
23;10;20;13;16;8;12;24;11;5;4;14;9;15;6;26;21;1;19;17;2;3;25;22;7;18;120;5740075
120;5635298;23;10;20;13;16;8;12;24;11;5;4;14;9;15;6;26;21;1;19;17;2;3;18;22;7;25
23;10;20;6;16;8;12;24;11;5;4;14;9;15;13;26;21;1;19;17;2;3;18;22;7;25;120;5636894
120;5636894;23;10;20;6;16;8;12;24;11;5;4;14;9;15;13;26;21;1;19;17;2;3;18;22;7;25
23;21;20;6;16;8;12;24;11;5;4;14;9;15;13;26;10;1;19;17;2;3;18;22;7;25;120;5699046
121;5636894;23;10;20;6;16;8;12;24;11;5;4;14;9;15;13;26;21;1;19;17;2;3;18;22;7;25
23;10;20;6;16;8;12;24;11;5;4;14;9;15;13;1;21;26;19;17;2;3;18;22;7;25;121;5673695
121;5636894;23;10;20;6;16;8;12;24;11;5;4;14;9;15;13;26;21;1;19;17;2;3;18;22;7;25
23;10;20;6;16;8;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;22;7;25;121;5642414
121;5642414;23;10;20;6;16;8;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;22;7;25
23;10;20;6;16;8;2;24;12;5;4;14;9;15;13;26;21;1;19;17;11;3;18;22;7;25;121;5665098
121;5642414;23;10;20;6;16;8;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;22;7;25
23;10;20;6;16;8;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;7;22;25;121;5640952
121;5640952;23;10;20;6;16;8;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;7;22;25
23;10;20;6;16;8;2;24;11;5;7;14;9;15;13;26;21;1;19;17;12;3;18;4;22;25;121;5647927
121;5640952;23;10;20;6;16;8;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;7;22;25
23;10;21;6;16;8;2;24;11;5;4;14;9;15;13;26;20;1;19;17;12;3;18;7;22;25;121;5650065
121;5640952;23;10;20;6;16;8;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;7;22;25
23;10;20;6;16;22;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;7;8;25;121;5645208
121;5640952;23;10;20;6;16;8;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;7;22;25
23;10;20;6;16;8;2;24;11;5;4;14;9;15;21;26;13;1;19;17;12;3;18;7;22;25;121;5665921
121;5640952;23;10;20;6;16;8;2;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;7;22;25
23;10;20;6;16;2;8;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;7;22;25;121;5640952
121;5640952;23;10;20;6;16;2;8;24;11;5;4;14;9;15;13;26;21;1;19;17;12;3;18;7;22;25
23;10;3;6;16;2;8;24;11;5;4;14;9;15;13;26;21;1;19;17;12;20;18;7;22;25;121;5650514
121;5650514;23;10;3;6;16;2;8;24;11;5;4;14;9;15;13;26;21;1;19;17;12;20;18;7;22;25
23;10;3;6;16;2;8;24;11;5;4;14;9;1;13;26;21;15;19;17;12;20;18;7;22;25;121;5681627
121;5650514;23;10;3;6;16;2;8;24;11;5;4;14;9;15;13;26;21;1;19;17;12;20;18;7;22;25
23;10;3;6;16;2;8;24;11;5;4;14;9;15;13;26;21;1;19;17;12;20;22;7;18;25;121;5746478
121;5650514;23;10;3;6;16;2;8;24;11;5;4;14;9;15;13;26;21;1;19;17;12;20;18;7;22;25
23;10;3;6;16;2;14;24;11;5;4;8;9;15;13;26;21;1;19;17;12;20;18;7;22;25;121;5736549
121;5650514;23;10;3;6;16;2;8;24;11;5;4;14;9;15;13;26;21;1;19;17;12;20;18;7;22;25
23;10;3;6;16;2;8;24;12;5;4;14;9;15;13;26;21;1;19;17;11;20;18;7;22;25;121;5667878
121;5650514;23;10;3;6;16;2;8;24;11;5;4;14;9;15;13;26;21;1;19;17;12;20;18;7;22;25
23;10;3;6;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;7;22;15;121;5647938
121;5647938;23;10;3;6;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;7;22;15
23;10;3;6;16;18;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;2;7;22;15;121;5704115
121;5647938;23;10;3;6;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;7;22;15
23;10;3;15;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;7;22;6;121;5678899
121;5647938;23;10;3;6;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;7;22;15
23;10;3;6;16;2;15;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;7;22;8;121;5656798
121;5647938;23;10;3;6;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;7;22;15
23;10;3;6;16;2;8;24;11;26;4;14;9;25;13;5;21;1;19;17;12;20;18;7;22;15;121;5662862
121;5647938;23;10;3;6;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;7;22;15
23;10;3;6;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;15;22;7;121;5674505
122;5647938;23;10;3;6;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;20;18;7;22;15
23;10;3;20;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;6;18;7;22;15;122;5635624
122;5635624;23;10;3;20;16;2;8;24;11;5;4;14;9;25;13;26;21;1;19;17;12;6;18;7;22;15
