"X1";"X5913023";"X25";"X5";"X2";"X22";"X16";"X20";"X19";"X8";"X1.1";"X6";"X18";"X23";"X14";"X10";"X17";"X12";"X7";"X3";"X13";"X4";"X11";"X26";"X9";"X21";"X15";"X24"
12;26;23;17;13;8;21;24;1;11;18;19;20;3;22;15;7;9;10;14;6;16;2;5;25;4;143;5784293
143;5467873;12;26;23;17;13;8;21;24;1;11;18;19;20;3;22;15;7;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;21;24;1;11;18;19;20;3;10;15;7;9;5;14;6;16;2;22;25;4;143;5468272
143;5467873;12;26;23;17;13;8;21;24;1;11;18;19;20;3;22;15;7;9;5;14;6;16;2;10;25;4
12;26;23;17;13;19;21;24;1;11;18;8;20;3;22;15;7;9;5;14;6;16;2;10;25;4;143;5504826
143;5467873;12;26;23;17;13;8;21;24;1;11;18;19;20;3;22;15;7;9;5;14;6;16;2;10;25;4
12;26;7;17;13;8;21;24;1;11;18;19;20;3;22;15;23;9;5;14;6;16;2;10;25;4;143;5489668
143;5467873;12;26;23;17;13;8;21;24;1;11;18;19;20;3;22;15;7;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4;143;5462736
143;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
3;26;23;17;13;8;7;24;1;11;18;19;20;12;22;15;21;9;5;14;6;16;2;10;25;4;143;5469734
143;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;24;1;11;18;5;20;3;22;15;21;9;19;14;6;16;2;10;25;4;143;5587394
143;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;1;23;17;13;8;7;24;26;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4;143;5538982
143;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;25;9;5;14;6;16;2;10;21;4;143;5495856
143;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;19;1;11;18;24;20;3;22;15;21;9;5;14;6;16;2;10;25;4;143;5524391
143;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;24;14;11;18;19;20;3;22;15;21;9;5;1;6;16;2;10;25;4;143;5723380
144;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;24;1;9;18;19;20;3;22;15;21;11;5;14;6;16;2;10;25;4;144;5507605
144;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;24;1;11;18;19;20;21;22;15;3;9;5;14;6;16;2;10;25;4;144;5549110
144;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;24;1;11;18;19;22;3;20;15;21;9;5;14;6;16;2;10;25;4;144;5508032
144;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;3;1;11;18;19;20;24;22;15;21;9;5;14;6;16;2;10;25;4;144;5530457
144;5462736;12;26;23;17;13;8;7;24;1;11;18;19;20;3;22;15;21;9;5;14;6;16;2;10;25;4
12;26;23;17;13;8;7;24;1;25;18;19;20;3;22;15;21;9;5;14;6;16;2;10;11;4;144;5468511
144;5468511;12;26;23;17;13;8;7;24;1;25;18;19;20;3;22;15;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;8;7;2;1;25;18;19;20;3;22;15;21;9;5;14;6;16;24;10;11;4;144;5473994
144;5468511;12;26;23;17;13;8;7;24;1;25;18;19;20;3;22;15;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;8;7;24;1;25;6;19;20;3;22;15;21;9;5;14;18;16;2;10;11;4;144;5490905
144;5468511;12;26;23;17;13;8;7;24;1;25;18;19;20;3;22;15;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;8;7;24;1;25;18;19;20;3;22;15;14;9;5;21;6;16;2;10;11;4;144;5569359
144;5468511;12;26;23;17;13;8;7;24;1;25;18;19;20;3;22;15;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4;144;5467039
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;2;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;8;10;11;4;144;5528223
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;4;16;2;10;11;6;144;5498222
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;20;7;24;1;15;18;19;8;3;22;25;21;9;5;14;6;16;2;10;11;4;144;5495370
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;15;23;17;13;8;7;24;1;26;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4;144;5507946
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;26;8;17;13;23;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4;144;5512373
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;8;7;24;2;15;18;19;20;3;22;25;21;9;5;14;6;16;1;10;11;4;144;5577113
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;2;6;16;14;10;11;4;144;5471018
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;8;7;6;1;15;18;19;20;3;22;25;21;9;5;14;24;16;2;10;11;4;144;5472710
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;26;14;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;23;6;16;2;10;11;4;144;5479614
144;5467039;12;26;23;17;13;8;7;24;1;15;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;4
12;26;23;17;13;8;7;24;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15;144;5469415
144;5469415;12;26;23;17;13;8;7;24;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15
12;26;23;17;13;8;7;24;1;6;18;19;20;3;22;25;21;9;5;14;4;16;2;10;11;15;144;5500090
145;5469415;12;26;23;17;13;8;7;24;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15
12;26;23;17;13;24;7;8;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15;145;5466957
145;5466957;12;26;23;17;13;24;7;8;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15
12;26;23;17;13;24;7;8;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;15;11;10;145;5530264
145;5466957;12;26;23;17;13;24;7;8;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15
12;26;23;17;13;24;5;8;1;4;18;19;20;3;22;25;21;9;7;14;6;16;2;10;11;15;145;5574723
145;5466957;12;26;23;17;13;24;7;8;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15
12;26;18;17;13;24;7;8;1;4;23;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15;145;5496306
145;5466957;12;26;23;17;13;24;7;8;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15
12;9;23;17;13;24;7;8;1;4;18;19;20;3;22;25;21;26;5;14;6;16;2;10;11;15;145;5573900
145;5466957;12;26;23;17;13;24;7;8;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15
23;26;12;17;13;24;7;8;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15;145;5474060
145;5466957;12;26;23;17;13;24;7;8;1;4;18;19;20;3;22;25;21;9;5;14;6;16;2;10;11;15
12;26;23;25;13;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;6;16;2;10;11;15;145;5468187
145;5468187;12;26;23;25;13;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;6;16;2;10;11;15
12;26;23;25;13;24;7;8;17;4;18;19;20;3;22;1;21;9;5;14;6;16;2;10;11;15;145;5481778
145;5468187;12;26;23;25;13;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;6;16;2;10;11;15
12;6;23;25;13;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;10;11;15;145;5469300
145;5469300;12;6;23;25;13;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;10;11;15
12;6;23;25;13;24;7;8;1;4;18;19;20;16;22;17;21;9;5;14;26;3;2;10;11;15;145;5485544
145;5469300;12;6;23;25;13;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;10;11;15
12;6;23;25;13;24;7;1;8;4;18;19;20;3;22;17;21;9;5;14;26;16;2;10;11;15;145;5490260
145;5469300;12;6;23;25;13;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;10;11;15
12;6;23;25;13;24;7;8;1;4;18;19;20;3;22;9;21;17;5;14;26;16;2;10;11;15;145;5518010
145;5469300;12;6;23;25;13;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;10;11;15
12;6;23;25;13;24;2;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;7;10;11;15;145;5484169
145;5469300;12;6;23;25;13;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;10;11;15
12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;13;11;15;145;5470844
145;5470844;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;13;11;15
12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;15;14;26;16;2;13;11;5;145;5654988
145;5470844;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;13;11;15
12;6;23;25;10;24;7;8;1;14;18;19;20;3;22;17;21;9;5;4;26;16;2;13;11;15;145;5617856
145;5470844;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;13;11;15
12;3;23;25;10;24;7;8;1;4;18;19;20;6;22;17;21;9;5;14;26;16;2;13;11;15;145;5481248
145;5470844;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;13;11;15
12;6;23;25;10;24;7;8;1;4;9;19;20;3;22;17;21;18;5;14;26;16;2;13;11;15;145;5548064
145;5470844;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;2;13;11;15
12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;13;2;11;15;145;5470844
145;5470844;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;13;2;11;15
12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;26;14;16;13;2;11;15;145;5477855
146;5470844;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;13;2;11;15
26;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;12;16;13;2;11;15;146;5478004
146;5470844;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;13;2;11;15
12;6;23;25;10;24;7;18;1;4;8;19;20;3;22;17;21;9;5;14;26;16;13;2;11;15;146;5562233
146;5470844;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;16;13;2;11;15
12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;11;13;2;16;15;146;5471183
146;5471183;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;11;13;2;16;15
12;6;23;25;10;24;7;8;1;4;18;22;20;3;19;17;21;9;5;14;26;11;13;2;16;15;146;5507465
146;5471183;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;11;13;2;16;15
12;6;23;25;10;24;2;8;1;4;18;19;20;3;22;17;21;9;5;14;26;11;13;7;16;15;146;5488612
146;5471183;12;6;23;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;26;11;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;23;11;13;2;16;15;146;5471191
146;5471191;12;6;26;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;23;11;13;2;16;15
12;6;26;25;10;24;7;8;20;4;18;19;1;3;22;17;21;9;5;14;23;11;13;2;16;15;146;5561777
146;5471191;12;6;26;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;23;11;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;16;23;11;13;2;14;15;146;5729107
146;5471191;12;6;26;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;23;11;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;20;22;3;17;21;9;5;14;23;11;13;2;16;15;146;5486284
146;5471191;12;6;26;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;23;11;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;16;14;23;11;13;2;5;15;146;5666162
146;5471191;12;6;26;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;23;11;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;21;3;22;17;20;9;5;14;23;11;13;2;16;15;146;5523070
146;5471191;12;6;26;25;10;24;7;8;1;4;18;19;20;3;22;17;21;9;5;14;23;11;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;5;14;23;22;13;2;16;15;146;5464014
146;5464014;12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;5;14;23;22;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;5;22;23;14;13;2;16;15;146;5474417
146;5464014;12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;5;14;23;22;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;17;20;3;11;19;21;9;5;14;23;22;13;2;16;15;146;5525662
146;5464014;12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;5;14;23;22;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;21;17;9;5;14;23;22;13;2;16;15;146;5484645
146;5464014;12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;5;14;23;22;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;5;14;23;22;13;15;16;2;146;5530072
146;5464014;12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;5;14;23;22;13;2;16;15
12;5;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;6;14;23;22;13;2;16;15;146;5745351
146;5464014;12;6;26;25;10;24;7;8;1;4;18;19;20;3;11;17;21;9;5;14;23;22;13;2;16;15
12;6;26;25;10;24;7;8;1;4;18;19;20;3;23;17;21;9;5;14;11;22;13;2;16;15;146;5466993
146;5466993;12;6;26;25;10;24;7;8;1;4;18;19;20;3;23;17;21;9;5;14;11;22;13;2;16;15
8;6;26;25;10;24;7;12;1;4;18;19;20;3;23;17;21;9;5;14;11;22;13;2;16;15;146;5549487
146;5466993;12;6;26;25;10;24;7;8;1;4;18;19;20;3;23;17;21;9;5;14;11;22;13;2;16;15
12;6;26;25;21;24;7;8;1;4;18;19;20;3;23;17;10;9;5;14;11;22;13;2;16;15;146;5542815
147;5466993;12;6;26;25;10;24;7;8;1;4;18;19;20;3;23;17;21;9;5;14;11;22;13;2;16;15
12;6;26;25;10;24;5;8;1;4;18;19;20;3;23;17;21;9;7;14;11;22;13;2;16;15;147;5568557
147;5466993;12;6;26;25;10;24;7;8;1;4;18;19;20;3;23;17;21;9;5;14;11;22;13;2;16;15
12;6;2;25;10;24;7;8;1;4;18;19;20;3;23;17;21;9;5;14;11;22;13;26;16;15;147;5467268
147;5467268;12;6;2;25;10;24;7;8;1;4;18;19;20;3;23;17;21;9;5;14;11;22;13;26;16;15
12;6;2;25;10;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;11;22;23;26;16;15;147;5467200
147;5467200;12;6;2;25;10;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;11;22;23;26;16;15
12;6;2;25;10;9;7;8;1;4;18;19;20;3;13;17;21;24;5;14;11;22;23;26;16;15;147;5519930
147;5467200;12;6;2;25;10;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;11;22;23;26;16;15
12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15;147;5461725
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;25;11;24;19;8;1;4;18;7;20;3;13;17;21;9;5;14;10;22;23;26;16;15;147;5510725
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;20;2;25;11;24;7;8;1;4;18;19;6;3;13;17;21;9;5;14;10;22;23;26;16;15;147;5512802
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;25;11;24;7;8;1;4;18;19;9;3;13;17;21;20;5;14;10;22;23;26;16;15;147;5511446
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;4;11;24;7;8;1;25;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15;147;5472049
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;18;11;24;7;8;1;4;25;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15;147;5475980
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;1;2;25;11;24;7;8;6;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15;147;5539231
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;14;9;5;21;10;22;23;26;16;15;147;5545433
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;25;11;24;7;8;1;3;18;19;20;4;13;17;21;9;5;14;10;22;23;26;16;15;147;5509138
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;25;11;24;7;8;1;4;18;19;13;3;20;17;21;9;5;14;10;22;23;26;16;15;147;5506812
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;7;2;25;11;24;6;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15;147;5477179
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;25;11;24;7;8;1;4;18;10;20;3;13;17;21;9;5;14;19;22;23;26;16;15;147;5497565
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;25;11;24;7;18;1;4;8;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15;147;5552873
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;25;11;24;7;8;1;4;18;19;20;10;13;17;21;9;5;14;3;22;23;26;16;15;147;5486210
147;5461725;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;14;10;22;23;26;16;15
12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;22;10;14;23;26;16;15;147;5470164
147;5470164;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;22;10;14;23;26;16;15
12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;22;10;14;15;26;16;23;147;5531068
148;5470164;12;6;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;22;10;14;23;26;16;15
12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15;148;5475443
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;10;21;9;5;6;17;14;23;26;16;15;148;5477131
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;11;24;7;8;19;4;18;1;20;3;13;17;21;9;5;6;10;14;23;26;16;15;148;5561254
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;11;24;7;8;1;4;18;19;5;3;13;17;21;9;20;6;10;14;23;26;16;15;148;5621247
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;11;24;7;8;1;4;18;21;20;3;13;17;19;9;5;6;10;14;23;26;16;15;148;5533400
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;14;21;9;5;6;10;17;23;26;16;15;148;5630757
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;11;24;7;8;18;4;1;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15;148;5612684
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;11;24;7;19;1;4;18;8;20;3;13;17;21;9;5;6;10;14;23;26;16;15;148;5529808
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;16;26;23;15;148;5479751
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;9;25;11;24;7;8;1;4;18;19;20;3;13;17;21;2;5;6;10;14;23;26;16;15;148;5619815
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;11;24;4;8;1;7;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15;148;5478683
148;5475443;12;22;2;25;11;24;7;8;1;4;18;19;20;3;13;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;13;24;7;8;1;4;18;19;20;3;11;17;21;9;5;6;10;14;23;26;16;15;148;5475245
148;5475245;12;22;2;25;13;24;7;8;1;4;18;19;20;3;11;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;13;24;7;8;1;18;4;19;20;3;11;17;21;9;5;6;10;14;23;26;16;15;148;5558308
148;5475245;12;22;2;25;13;24;7;8;1;4;18;19;20;3;11;17;21;9;5;6;10;14;23;26;16;15
12;22;2;1;13;24;7;8;25;4;18;19;20;3;11;17;21;9;5;6;10;14;23;26;16;15;148;5548163
148;5475245;12;22;2;25;13;24;7;8;1;4;18;19;20;3;11;17;21;9;5;6;10;14;23;26;16;15
12;22;2;25;13;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15;148;5472302
148;5472302;12;22;2;25;13;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15
12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15;148;5472342
148;5472342;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15
12;22;2;5;25;24;7;17;1;4;18;19;20;3;11;8;21;9;13;6;10;14;23;26;16;15;148;5736741
148;5472342;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15
12;22;2;13;25;24;7;17;1;4;14;19;20;3;11;8;21;9;5;6;10;18;23;26;16;15;148;5483163
148;5472342;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15
12;22;2;13;25;24;6;17;1;4;18;19;20;3;11;8;21;9;5;7;10;14;23;26;16;15;148;5493772
148;5472342;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15
12;22;2;13;25;24;7;17;1;5;18;19;20;3;11;8;21;9;4;6;10;14;23;26;16;15;148;5571927
149;5472342;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15
12;22;2;19;25;24;7;17;1;4;18;13;20;3;11;8;21;9;5;6;10;14;23;26;16;15;149;5515642
149;5472342;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15
12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;15;6;10;14;23;26;16;5;149;5656214
149;5472342;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15
12;22;2;13;25;24;7;17;1;4;16;19;20;3;11;8;21;9;5;6;10;14;23;26;18;15;149;5616460
149;5472342;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;26;16;15
12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;16;26;15;149;5472870
149;5472870;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;16;26;15
12;22;2;13;25;24;7;17;1;4;18;19;20;14;11;8;21;9;5;6;10;3;23;16;26;15;149;5481223
149;5472870;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;16;26;15
12;22;2;1;25;24;7;17;13;4;18;19;20;3;11;8;21;9;5;6;10;14;23;16;26;15;149;5570359
149;5472870;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;16;26;15
12;22;2;13;25;24;7;17;20;4;18;19;1;3;11;8;21;9;5;6;10;14;23;16;26;15;149;5570760
149;5472870;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;16;26;15
12;22;2;13;25;24;7;17;1;4;18;19;10;3;11;8;21;9;5;6;20;14;23;16;26;15;149;5541957
149;5472870;12;22;2;13;25;24;7;17;1;4;18;19;20;3;11;8;21;9;5;6;10;14;23;16;26;15
12;22;2;13;25;3;7;17;1;4;18;19;20;24;11;8;21;9;5;6;10;14;23;16;26;15;149;5560961
