"X1";"X33432";"X5";"X8";"X11";"X2";"X10";"X6";"X12";"X4";"X1.1";"X3";"X7";"X9"
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;10;4;2;8;9;6;12;96;30370
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;2;8;9;12;10;96;21880
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
8;11;1;7;3;6;4;2;5;9;10;12;96;25596
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;10;6;4;2;8;9;3;12;96;19290
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;4;3;6;7;2;8;9;10;12;96;18806
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;10;4;2;8;9;6;12;96;30370
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;2;9;8;10;12;96;30358
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;7;1;11;3;6;4;2;8;9;10;12;96;32538
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;8;1;7;3;6;4;2;11;9;10;12;96;32896
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;10;7;3;6;4;2;8;9;1;12;96;17458
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;7;1;11;3;6;4;2;8;9;10;12;96;32538
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;10;4;2;8;9;6;12;96;30370
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;2;12;9;10;8;96;20706
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
3;11;1;7;5;6;4;2;8;9;10;12;96;26800
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;9;2;8;4;10;12;96;22246
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;8;6;4;2;3;9;10;12;96;20202
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;4;1;7;3;6;11;2;8;9;10;12;96;34634
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;4;6;3;2;8;9;10;12;96;24236
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;12;1;7;3;6;4;2;8;9;10;11;96;34850
96;15642;5;11;1;7;3;6;4;2;8;9;10;12
1;11;5;7;3;6;4;2;8;9;10;12;96;32202
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;9;2;8;4;10;12;97;22246
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;2;4;8;9;10;12;97;16226
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;9;8;2;10;12;97;17240
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;4;1;7;3;6;11;2;8;9;10;12;97;34634
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;9;2;8;4;10;12;97;22246
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
2;11;1;7;3;6;4;5;8;9;10;12;97;43678
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;8;2;4;9;10;12;97;18060
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;3;1;7;11;6;4;2;8;9;10;12;97;33184
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
2;11;1;7;3;6;4;5;8;9;10;12;97;43678
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
8;11;1;7;3;6;4;2;5;9;10;12;97;25596
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;6;7;3;1;4;2;8;9;10;12;97;23772
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;8;6;4;2;3;9;10;12;97;20202
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;8;4;2;6;9;10;12;97;20718
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
7;11;1;5;3;6;4;2;8;9;10;12;97;27950
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;6;3;7;4;2;8;9;10;12;97;28268
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;10;3;6;4;2;8;9;7;12;97;20266
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;12;6;4;2;8;9;10;3;97;23982
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;10;7;3;6;4;2;8;9;1;12;97;17458
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;10;8;9;2;12;97;24430
97;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;2;8;10;9;12;97;23148
98;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;4;7;3;6;1;2;8;9;10;12;98;16290
98;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;12;3;6;4;2;8;9;10;7;98;19056
98;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;12;3;6;4;2;8;9;10;7;98;19056
98;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;6;1;7;3;11;4;2;8;9;10;12;98;26182
98;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;9;6;4;2;8;3;10;12;98;30834
98;15642;5;11;1;7;3;6;4;2;8;9;10;12
8;11;1;7;3;6;4;2;5;9;10;12;98;25596
98;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;2;10;9;8;12;98;15640
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;10;6;4;2;3;9;8;12;98;19374
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;4;8;10;9;2;12;98;19160
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;7;1;11;3;6;4;2;10;9;8;12;98;32536
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;4;8;10;9;2;12;98;19160
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;8;2;10;9;4;12;98;18144
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
12;11;1;7;3;6;4;2;10;9;8;5;98;27912
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
4;11;1;7;3;6;5;2;10;9;8;12;98;30868
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;9;7;3;6;4;2;10;1;8;12;98;21300
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;8;2;10;9;4;12;98;18144
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;12;3;6;4;2;10;9;8;7;98;19054
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
3;11;1;7;5;6;4;2;10;9;8;12;98;26798
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;8;1;7;3;6;4;2;10;9;11;12;98;33004
98;15640;5;11;1;7;3;6;4;2;10;9;8;12
9;11;1;7;3;6;4;2;10;5;8;12;98;42356
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;4;10;2;9;8;12;99;24436
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;10;2;4;9;8;12;99;16712
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;8;4;2;10;9;6;12;99;20632
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;8;4;2;10;9;6;12;99;20632
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;12;2;10;9;8;4;99;19524
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;10;1;7;3;6;4;2;11;9;8;12;99;27190
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;4;1;7;3;6;11;2;10;9;8;12;99;34632
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;4;6;3;2;10;9;8;12;99;24234
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
7;11;1;5;3;6;4;2;10;9;8;12;99;27948
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;4;2;10;9;12;8;99;20746
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;8;4;2;10;9;6;12;99;20632
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;3;1;7;11;6;4;2;10;9;8;12;99;33182
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
7;11;1;5;3;6;4;2;10;9;8;12;99;27948
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;2;3;6;4;7;10;9;8;12;99;18686
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;2;4;10;9;8;12;99;16224
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;2;3;6;4;7;10;9;8;12;99;18686
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;4;3;6;7;2;10;9;8;12;99;18804
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;4;9;10;2;8;12;99;17238
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
2;11;1;7;3;6;4;5;10;9;8;12;99;43676
99;15640;5;11;1;7;3;6;4;2;10;9;8;12
5;11;1;7;3;6;4;2;8;9;10;12;99;15642
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;4;3;6;7;2;8;9;10;12;100;18806
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
7;11;1;5;3;6;4;2;8;9;10;12;100;27950
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;2;7;3;6;4;1;8;9;10;12;100;25178
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;8;2;9;10;12;100;19168
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;12;6;4;2;8;9;10;3;100;23982
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;2;6;4;3;8;9;10;12;100;29626
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;2;8;12;10;9;100;15834
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;3;1;7;11;6;4;2;8;9;10;12;100;33184
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;8;6;4;2;3;9;10;12;100;20202
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;10;8;9;2;12;100;24430
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;4;1;7;3;6;11;2;8;9;10;12;100;34634
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;6;3;4;2;8;9;10;12;100;29812
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;8;1;7;3;6;4;2;11;9;10;12;100;32896
100;15642;5;11;1;7;3;6;4;2;8;9;10;12
5;11;1;7;3;6;4;2;8;12;10;9;100;15834
100;15834;5;11;1;7;3;6;4;2;8;12;10;9
5;11;1;7;3;6;4;2;12;8;10;9;100;28962
100;15834;5;11;1;7;3;6;4;2;8;12;10;9
5;11;1;7;3;6;4;8;2;12;10;9;100;26080
100;15834;5;11;1;7;3;6;4;2;8;12;10;9
5;10;1;7;3;6;4;2;8;12;11;9;100;27492
100;15834;5;11;1;7;3;6;4;2;8;12;10;9
5;11;12;7;3;6;4;2;8;1;10;9;100;22646
100;15834;5;11;1;7;3;6;4;2;8;12;10;9
5;11;1;7;3;9;4;2;8;12;10;6;100;22750
100;15834;5;11;1;7;3;6;4;2;8;12;10;9
5;11;1;7;3;10;4;2;8;12;6;9;100;30562
101;15834;5;11;1;7;3;6;4;2;8;12;10;9
5;11;1;7;3;6;4;12;8;2;10;9;101;17870
101;15834;5;11;1;7;3;6;4;2;8;12;10;9
12;11;1;7;3;6;4;2;8;5;10;9;101;38474
101;15834;5;11;1;7;3;6;4;2;8;12;10;9
5;8;1;7;3;6;4;2;11;12;10;9;101;33088
101;15834;5;11;1;7;3;6;4;2;8;12;10;9
5;11;1;7;3;6;4;2;10;12;8;9;101;15832
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
6;11;1;7;3;5;4;2;10;12;8;9;101;27664
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;10;6;4;2;3;12;8;9;101;19566
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;4;6;2;10;12;8;9;101;30180
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;4;3;6;7;2;10;12;8;9;101;18996
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;8;2;10;12;4;9;101;18336
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;2;1;7;3;6;4;11;10;12;8;9;101;38204
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;9;2;10;12;8;4;101;22436
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;6;1;7;3;11;4;2;10;12;8;9;101;26484
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;4;2;12;10;8;9;101;23566
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;3;7;1;6;4;2;10;12;8;9;101;19990
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;2;6;4;3;10;12;8;9;101;28472
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;10;6;4;2;3;12;8;9;101;19566
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;4;6;2;10;12;8;9;101;30180
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;10;7;3;6;4;2;1;12;8;9;101;17684
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;9;3;6;4;2;10;12;8;7;101;19394
101;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;4;2;10;12;9;8;101;22326
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;8;6;4;2;10;12;3;9;102;20308
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;9;3;6;4;2;10;12;8;7;102;19394
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;2;6;4;3;10;12;8;9;102;28472
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
1;11;5;7;3;6;4;2;10;12;8;9;102;32392
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;2;6;4;3;10;12;8;9;102;28472
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;4;6;3;2;10;12;8;9;102;24426
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;4;3;6;7;2;10;12;8;9;102;18996
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;10;2;4;12;8;9;102;16904
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;2;6;4;3;10;12;8;9;102;28472
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;4;8;10;12;2;9;102;26072
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;7;1;3;6;4;2;10;12;8;9;102;18084
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;10;7;3;6;4;2;1;12;8;9;102;17684
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;9;3;6;4;2;10;12;8;7;102;19394
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
2;11;1;7;3;6;4;5;10;12;8;9;102;43676
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
9;11;1;7;3;6;4;2;10;12;8;5;102;31988
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;2;4;6;10;12;8;9;102;30484
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;12;6;4;2;10;3;8;9;102;31276
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
10;11;1;7;3;6;4;2;5;12;8;9;102;32360
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;4;7;3;6;1;2;10;12;8;9;102;16480
102;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;4;12;10;2;8;9;102;17868
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;4;2;10;12;9;8;103;22326
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;2;1;7;3;6;4;11;10;12;8;9;103;38204
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
11;5;1;7;3;6;4;2;10;12;8;9;103;32966
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;4;2;10;12;9;8;103;22326
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;6;3;7;4;2;10;12;8;9;103;28316
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;4;6;2;10;12;8;9;103;30180
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
7;11;1;5;3;6;4;2;10;12;8;9;103;28140
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
9;11;1;7;3;6;4;2;10;12;8;5;103;31988
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;7;3;6;4;2;10;8;12;9;103;29002
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
1;11;5;7;3;6;4;2;10;12;8;9;103;32392
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;8;1;7;3;6;4;2;10;12;11;9;103;33196
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;4;3;6;7;2;10;12;8;9;103;18996
103;15832;5;11;1;7;3;6;4;2;10;12;8;9
5;11;1;3;7;6;4;2;10;12;8;9;103;15632
103;15632;5;11;1;3;7;6;4;2;10;12;8;9
8;11;1;3;7;6;4;2;10;12;5;9;103;26448
103;15632;5;11;1;3;7;6;4;2;10;12;8;9
5;11;1;3;12;6;4;2;10;7;8;9;103;20734
103;15632;5;11;1;3;7;6;4;2;10;12;8;9
5;11;1;3;7;6;4;2;8;12;10;9;103;15634
103;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;6;7;3;4;2;8;12;10;9;103;27644
103;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;8;2;12;10;9;103;25880
103;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;8;2;12;10;9;103;25880
103;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;9;4;2;8;12;10;6;103;22550
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;3;1;7;6;4;2;8;12;10;9;104;17832
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
9;11;1;3;7;6;4;2;8;12;10;5;104;30630
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
2;11;1;3;7;6;4;5;8;12;10;9;104;41958
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;8;6;4;2;7;12;10;9;104;17722
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;4;3;7;6;1;2;8;12;10;9;104;16282
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;9;1;3;7;6;4;2;8;12;10;11;104;33992
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
4;11;1;3;7;6;5;2;8;12;10;9;104;32062
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;8;2;12;10;9;104;25880
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;9;8;12;10;2;104;16656
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;10;7;6;4;2;8;12;3;9;104;19042
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
11;5;1;3;7;6;4;2;8;12;10;9;104;33048
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;6;3;7;1;4;2;8;12;10;9;104;23764
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;8;3;7;6;4;2;1;12;10;9;104;17430
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;6;7;4;2;8;12;10;9;104;30620
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;7;3;1;6;4;2;8;12;10;9;104;20046
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
2;11;1;3;7;6;4;5;8;12;10;9;104;41958
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;2;8;10;12;9;104;23408
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;9;6;4;2;8;12;10;7;104;22036
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;6;7;3;4;2;8;12;10;9;104;27644
104;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;2;8;12;9;10;104;21412
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;8;1;3;7;6;4;2;11;12;10;9;105;32888
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;2;1;3;7;6;4;11;8;12;10;9;105;38006
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;8;2;4;12;10;9;105;18052
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;6;7;4;2;8;12;10;9;105;30620
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;3;1;11;7;6;4;2;8;12;10;9;105;33376
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;12;7;6;4;2;8;3;10;9;105;28438
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;2;8;10;12;9;105;23408
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;9;7;6;4;2;8;12;10;3;105;20890
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;2;6;4;7;8;12;10;9;105;22272
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;2;3;7;6;4;1;8;12;10;9;105;28050
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;9;2;8;12;10;4;105;22238
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;2;8;12;9;10;105;21412
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;4;6;2;8;12;10;9;105;29964
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;6;7;3;4;2;8;12;10;9;105;27644
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;2;8;12;9;10;105;21412
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;4;6;2;8;12;10;9;105;29964
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;8;2;12;10;9;105;25880
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;10;6;4;2;8;12;7;9;105;20698
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;4;3;7;6;1;2;8;12;10;9;105;16282
105;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;2;3;7;6;4;1;8;12;10;9;105;28050
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;12;8;2;10;9;106;17670
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;8;6;4;2;7;12;10;9;106;17722
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;2;7;6;4;3;8;12;10;9;106;25074
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;8;3;7;6;4;2;1;12;10;9;106;17430
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;9;8;12;10;2;106;16656
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;9;7;6;4;2;8;12;10;3;106;20890
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
9;11;1;3;7;6;4;2;8;12;10;5;106;30630
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;10;2;8;12;4;9;106;16790
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;8;3;7;6;4;2;1;12;10;9;106;17430
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
7;11;1;3;5;6;4;2;8;12;10;9;106;26022
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;4;3;7;6;1;2;8;12;10;9;106;16282
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;12;8;2;10;9;106;17670
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;2;4;6;8;12;10;9;106;30352
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;12;8;2;10;9;106;17670
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;2;9;12;10;8;106;22094
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;6;3;7;1;4;2;8;12;10;9;106;23764
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;2;12;8;10;9;106;28762
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;2;4;6;8;12;10;9;106;30352
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;6;4;2;8;12;9;10;106;21412
106;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;7;1;3;11;6;4;2;8;12;10;9;106;32530
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;9;4;2;8;12;10;6;107;22550
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;8;6;4;2;7;12;10;9;107;17722
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;2;4;6;8;12;10;9;107;30352
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;2;4;6;8;12;10;9;107;30352
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
2;11;1;3;7;6;4;5;8;12;10;9;107;41958
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;4;6;7;2;8;12;10;9;107;22318
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
4;11;1;3;7;6;5;2;8;12;10;9;107;32062
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;4;3;7;6;1;2;8;12;10;9;107;16282
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;9;3;7;6;4;2;8;12;10;1;107;21102
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;9;6;4;2;8;12;10;7;107;22036
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
6;11;1;3;7;5;4;2;8;12;10;9;107;27650
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;2;1;3;7;6;4;11;8;12;10;9;107;38006
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
7;11;1;3;5;6;4;2;8;12;10;9;107;26022
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
10;11;1;3;7;6;4;2;8;12;5;9;107;30342
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;6;7;3;4;2;8;12;10;9;107;27644
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;1;3;7;8;4;2;6;12;10;9;107;20710
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;1;11;3;7;6;4;2;8;12;10;9;107;40506
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
6;11;1;3;7;5;4;2;8;12;10;9;107;27650
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
5;11;3;1;7;6;4;2;8;12;10;9;107;17832
107;15634;5;11;1;3;7;6;4;2;8;12;10;9
1;11;5;3;7;6;4;2;8;12;10;9;107;30594
