"X1";"X5913276";"X7";"X26";"X23";"X24";"X2";"X17";"X11";"X8";"X4";"X1.1";"X15";"X9";"X13";"X21";"X22";"X10";"X3";"X12";"X25";"X19";"X18";"X6";"X20";"X14";"X5";"X16"
20;17;6;24;18;3;7;15;25;21;9;2;12;19;13;16;14;5;1;10;4;8;11;26;22;23;146;5553413
146;5490849;2;17;6;24;18;3;7;15;25;21;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23
2;17;6;24;18;3;7;15;25;21;9;20;12;16;13;19;14;5;1;10;4;8;11;26;22;23;146;5550238
146;5490849;2;17;6;24;18;3;7;15;25;21;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23
2;17;6;24;18;3;7;15;25;21;9;20;10;19;13;16;14;5;1;12;4;8;11;26;22;23;146;5526088
146;5490849;2;17;6;24;18;3;7;15;25;21;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23
2;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23;146;5492046
146;5492046;2;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23
2;25;6;24;18;3;7;15;9;21;17;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23;146;5544701
146;5492046;2;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23
2;25;6;24;18;3;7;15;17;21;9;16;12;19;13;20;14;5;1;10;4;8;11;26;22;23;146;5517871
146;5492046;2;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23
20;25;6;24;18;3;7;15;17;21;9;2;12;19;13;16;14;5;1;10;4;8;11;26;22;23;146;5554616
146;5492046;2;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23
2;21;6;24;18;3;7;15;17;25;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23;146;5516250
146;5492046;2;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;4;8;11;26;22;23
11;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;4;8;2;26;22;23;146;5490063
146;5490063;11;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;4;8;2;26;22;23
11;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;2;8;4;26;22;23;146;5491752
146;5491752;11;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;2;8;4;26;22;23
11;25;6;24;18;3;7;15;17;9;21;20;12;19;13;16;14;5;1;10;2;8;4;26;22;23;146;5537539
146;5491752;11;25;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;2;8;4;26;22;23
11;26;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;2;8;4;25;22;23;146;5489734
146;5489734;11;26;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;2;8;4;25;22;23
11;26;22;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;2;8;4;25;6;23;146;5495428
146;5489734;11;26;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;2;8;4;25;22;23
11;26;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;2;8;4;25;23;22;146;5489734
146;5489734;11;26;6;24;18;3;7;15;17;21;9;20;12;19;13;16;14;5;1;10;2;8;4;25;23;22
11;26;6;24;18;3;7;15;17;21;9;20;12;19;13;22;14;5;1;10;2;8;4;25;23;16;146;5490767
146;5490767;11;26;6;24;18;3;7;15;17;21;9;20;12;19;13;22;14;5;1;10;2;8;4;25;23;16
11;26;6;24;18;3;7;15;17;21;9;20;12;19;4;22;14;5;1;10;2;8;13;25;23;16;146;5487139
146;5487139;11;26;6;24;18;3;7;15;17;21;9;20;12;19;4;22;14;5;1;10;2;8;13;25;23;16
11;26;6;24;18;3;7;15;17;21;9;20;16;19;4;22;14;5;1;10;2;8;13;25;23;12;146;5525910
147;5487139;11;26;6;24;18;3;7;15;17;21;9;20;12;19;4;22;14;5;1;10;2;8;13;25;23;16
11;26;6;24;18;3;7;15;17;21;9;20;12;19;4;22;14;5;1;10;2;8;16;25;23;13;147;5515103
147;5487139;11;26;6;24;18;3;7;15;17;21;9;20;12;19;4;22;14;5;1;10;2;8;13;25;23;16
11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16;147;5486574
147;5486574;11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;24;18;3;7;15;17;21;10;20;12;19;4;6;14;5;1;9;2;8;13;25;23;16;147;5590165
147;5486574;11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16
11;26;14;24;18;3;7;15;17;21;9;20;12;19;4;6;22;5;1;10;2;8;13;25;23;16;147;5536963
147;5486574;11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;24;18;3;7;15;17;21;9;20;8;19;4;6;14;5;1;10;2;12;13;25;23;16;147;5500466
147;5486574;11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;24;18;3;7;15;12;21;9;20;17;19;4;6;14;5;1;10;2;8;13;25;23;16;147;5522355
147;5486574;11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;23;2;8;13;25;10;16;147;5494802
147;5486574;11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;21;18;3;7;15;17;24;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16;147;5508544
147;5486574;11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;23;5;1;10;2;8;13;25;14;16;147;5669898
147;5486574;11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;24;18;3;7;5;17;21;9;20;12;19;4;6;14;15;1;10;2;8;13;25;23;16;147;5533465
147;5486574;11;26;22;24;18;3;7;15;17;21;9;20;12;19;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;24;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;10;2;8;13;25;23;16;147;5486048
147;5486048;11;26;22;24;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;24;18;3;7;15;17;9;21;19;12;20;4;6;14;5;1;10;2;8;13;25;23;16;147;5521399
147;5486048;11;26;22;24;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;10;2;8;13;25;23;16
11;26;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;2;8;13;25;23;16;147;5485894
147;5485894;11;26;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;2;8;13;25;23;16
11;26;22;10;18;3;7;15;17;21;16;19;12;20;4;6;14;5;1;24;2;8;13;25;23;9;147;5613677
147;5485894;11;26;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;2;8;13;25;23;16
11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16;147;5486028
147;5486028;11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16
16;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;11;147;5504591
147;5486028;11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16
11;2;22;10;18;3;7;15;17;21;9;19;20;12;4;6;14;5;1;24;26;8;13;25;23;16;147;5490156
147;5486028;11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16
25;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;11;23;16;147;5495853
147;5486028;11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16
11;2;22;10;18;3;7;15;17;21;9;19;23;20;4;6;14;5;1;24;26;8;13;25;12;16;147;5525682
147;5486028;11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16
11;2;22;10;18;3;7;15;17;21;13;19;12;20;4;6;14;5;1;24;26;8;9;25;23;16;147;5594363
148;5486028;11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16
11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;24;5;1;14;26;8;13;25;23;16;148;5555740
148;5486028;11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16
11;2;22;10;18;3;7;15;17;19;9;21;12;20;4;6;14;5;1;24;26;8;13;25;23;16;148;5529690
148;5486028;11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16
11;2;22;10;18;25;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;3;23;16;148;5584014
148;5486028;11;2;22;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;8;13;25;23;16
11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16;148;5485412
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;15;17;21;12;19;9;20;4;6;14;5;1;24;26;22;13;25;23;16;148;5487318
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;15;7;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16;148;5545110
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;18;8;10;2;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16;148;5490001
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;15;22;21;9;19;12;20;4;6;14;5;1;24;26;17;13;25;23;16;148;5490877
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;10;8;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16;148;5494349
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;15;17;21;9;26;12;20;4;6;14;5;1;24;19;22;13;25;23;16;148;5526888
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;23;26;22;13;25;24;16;148;5494432
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;15;17;21;9;19;12;24;4;6;14;5;1;20;26;22;13;25;23;16;148;5583209
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;20;8;10;18;3;7;15;17;21;9;19;12;2;4;6;14;5;1;24;26;22;13;25;23;16;148;5547079
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;5;14;6;1;24;26;22;13;25;23;16;148;5604516
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;15;17;21;9;19;12;20;26;6;14;5;1;24;4;22;13;25;23;16;148;5485965
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;15;17;21;14;19;12;20;4;6;9;5;1;24;26;22;13;25;23;16;148;5507480
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;4;17;21;9;19;12;20;15;6;14;5;1;24;26;22;13;25;23;16;148;5587831
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;13;25;23;16
11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16;148;5485412
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16
11;2;8;10;25;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;18;13;23;16;148;5499345
148;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16
11;2;8;10;16;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;18;148;5600149
149;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16
11;2;8;10;18;3;7;15;22;21;9;19;12;20;4;6;14;5;1;24;26;17;25;13;23;16;149;5490877
149;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16
11;19;8;10;18;3;7;15;17;21;9;2;12;20;4;6;14;5;1;24;26;22;25;13;23;16;149;5511157
149;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16
11;2;8;10;18;3;15;7;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16;149;5545110
149;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16
11;2;8;10;18;3;7;15;17;21;9;23;12;20;4;6;14;5;1;24;26;22;25;13;19;16;149;5585203
149;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16
11;2;8;10;18;3;7;15;17;6;9;19;12;20;4;21;14;5;1;24;26;22;25;13;23;16;149;5506960
149;5485412;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;26;22;25;13;23;16
11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;22;26;13;23;16;149;5487633
149;5487633;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;22;26;13;23;16
11;2;8;10;18;3;7;21;17;15;9;19;12;20;4;6;14;5;1;24;25;22;26;13;23;16;149;5490393
149;5487633;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;22;26;13;23;16
11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;26;14;5;1;24;25;22;6;13;23;16;149;5493196
149;5487633;11;2;8;10;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;22;26;13;23;16
11;2;8;26;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;22;10;13;23;16;149;5484342
149;5484342;11;2;8;26;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;22;10;13;23;16
11;2;8;26;18;3;21;15;17;7;9;19;12;20;4;6;14;5;1;24;25;22;10;13;23;16;149;5521518
149;5484342;11;2;8;26;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;22;10;13;23;16
11;2;8;26;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;16;10;13;23;22;149;5498516
149;5484342;11;2;8;26;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;22;10;13;23;16
11;2;8;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16;149;5485114
149;5485114;11;2;8;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16
11;2;5;22;18;3;7;15;17;21;9;19;12;20;4;6;14;8;1;24;25;26;10;13;23;16;149;5726824
149;5485114;11;2;8;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16
11;2;23;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;8;16;149;5587006
149;5485114;11;2;8;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16
11;2;8;22;18;3;21;15;17;7;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16;149;5522290
149;5485114;11;2;8;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16
11;12;8;22;18;3;7;15;17;21;9;19;2;20;4;6;14;5;1;24;25;26;10;13;23;16;149;5494523
149;5485114;11;2;8;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16
11;2;8;22;18;3;7;15;17;21;9;19;12;20;1;6;14;5;4;24;25;26;10;13;23;16;149;5531584
149;5485114;11;2;8;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16
11;2;8;18;22;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16;149;5497094
149;5485114;11;2;8;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16
11;2;8;22;18;5;7;15;17;21;9;19;12;20;4;6;14;3;1;24;25;26;10;13;23;16;149;5643503
149;5485114;11;2;8;22;18;3;7;15;17;21;9;19;12;20;4;6;14;5;1;24;25;26;10;13;23;16
11;2;8;22;18;3;26;15;17;21;9;19;12;20;4;6;14;5;1;24;25;7;10;13;23;16;149;5487033
150;5487033;11;2;8;22;18;3;26;15;17;21;9;19;12;20;4;6;14;5;1;24;25;7;10;13;23;16
11;2;8;22;18;3;26;15;17;9;21;19;12;20;4;6;14;5;1;24;25;7;10;13;23;16;150;5505952
150;5487033;11;2;8;22;18;3;26;15;17;21;9;19;12;20;4;6;14;5;1;24;25;7;10;13;23;16
11;2;8;22;18;20;26;15;17;21;9;19;12;3;4;6;14;5;1;24;25;7;10;13;23;16;150;5554229
150;5487033;11;2;8;22;18;3;26;15;17;21;9;19;12;20;4;6;14;5;1;24;25;7;10;13;23;16
11;2;8;22;18;3;26;15;17;21;9;19;12;7;4;6;14;5;1;24;25;20;10;13;23;16;150;5566426
150;5487033;11;2;8;22;18;3;26;15;17;21;9;19;12;20;4;6;14;5;1;24;25;7;10;13;23;16
11;2;8;22;18;3;26;15;17;21;9;19;12;20;4;23;14;5;1;24;25;7;10;13;6;16;150;5490828
150;5490828;11;2;8;22;18;3;26;15;17;21;9;19;12;20;4;23;14;5;1;24;25;7;10;13;6;16
11;2;8;22;18;9;26;15;17;21;3;19;12;20;4;23;14;5;1;24;25;7;10;13;6;16;150;5595290
150;5490828;11;2;8;22;18;3;26;15;17;21;9;19;12;20;4;23;14;5;1;24;25;7;10;13;6;16
11;2;8;22;18;3;26;15;17;21;6;19;12;20;4;23;14;5;1;24;25;7;10;13;9;16;150;5585840
150;5490828;11;2;8;22;18;3;26;15;17;21;9;19;12;20;4;23;14;5;1;24;25;7;10;13;6;16
11;2;8;22;18;3;26;15;17;21;9;12;19;20;4;23;14;5;1;24;25;7;10;13;6;16;150;5489628
150;5489628;11;2;8;22;18;3;26;15;17;21;9;12;19;20;4;23;14;5;1;24;25;7;10;13;6;16
26;2;8;22;18;3;11;15;17;21;9;12;19;20;4;23;14;5;1;24;25;7;10;13;6;16;150;5488513
150;5488513;26;2;8;22;18;3;11;15;17;21;9;12;19;20;4;23;14;5;1;24;25;7;10;13;6;16
26;2;8;22;18;3;11;15;17;21;9;12;19;20;13;23;14;5;1;24;25;7;10;4;6;16;150;5491946
150;5488513;26;2;8;22;18;3;11;15;17;21;9;12;19;20;4;23;14;5;1;24;25;7;10;13;6;16
26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16;150;5487676
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
26;2;8;22;18;3;25;12;17;21;9;15;19;20;4;23;14;5;1;24;11;7;10;13;6;16;150;5530798
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
26;10;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;2;13;6;16;150;5494069
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
26;2;8;22;18;3;25;15;9;21;17;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16;150;5522921
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
26;2;8;22;18;3;14;15;17;21;9;12;19;20;4;23;25;5;1;24;11;7;10;13;6;16;150;5597229
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
26;2;8;3;18;22;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16;150;5556213
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
26;2;8;22;18;3;25;15;17;21;9;14;19;20;4;23;12;5;1;24;11;7;10;13;6;16;150;5526921
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;6;10;13;7;16;150;5493399
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
26;2;8;22;18;3;25;19;17;21;9;12;15;20;4;23;14;5;1;24;11;7;10;13;6;16;150;5560584
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
9;2;8;22;18;3;25;15;17;21;26;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16;150;5547167
150;5487676;26;2;8;22;18;3;25;15;17;21;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
21;2;8;22;18;3;25;15;17;26;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16;150;5486973
151;5486973;21;2;8;22;18;3;25;15;17;26;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
21;2;8;22;11;3;25;15;17;26;9;12;19;20;4;23;14;5;1;24;18;7;10;13;6;16;151;5499799
151;5486973;21;2;8;22;18;3;25;15;17;26;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
21;2;8;22;14;3;25;15;17;26;9;12;19;20;4;23;18;5;1;24;11;7;10;13;6;16;151;5552121
151;5486973;21;2;8;22;18;3;25;15;17;26;9;12;19;20;4;23;14;5;1;24;11;7;10;13;6;16
21;2;8;22;18;23;25;15;17;26;9;12;19;20;4;3;14;5;1;24;11;7;10;13;6;16;151;5487006
151;5487006;21;2;8;22;18;23;25;15;17;26;9;12;19;20;4;3;14;5;1;24;11;7;10;13;6;16
21;2;8;22;18;23;25;15;17;12;9;26;19;20;4;3;14;5;1;24;11;7;10;13;6;16;151;5506444
151;5487006;21;2;8;22;18;23;25;15;17;26;9;12;19;20;4;3;14;5;1;24;11;7;10;13;6;16
21;2;8;22;18;23;24;15;17;26;9;12;19;20;4;3;14;5;1;25;11;7;10;13;6;16;151;5489023
151;5489023;21;2;8;22;18;23;24;15;17;26;9;12;19;20;4;3;14;5;1;25;11;7;10;13;6;16
21;2;8;22;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;11;7;10;13;6;16;151;5489463
151;5489463;21;2;8;22;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;11;7;10;13;6;16
21;2;8;22;18;23;26;15;17;24;9;12;19;6;4;3;14;5;1;25;11;7;10;13;20;16;151;5522209
151;5489463;21;2;8;22;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;11;7;10;13;6;16
21;2;8;22;18;23;26;15;17;14;9;12;19;20;4;3;24;5;1;25;11;7;10;13;6;16;151;5575445
151;5489463;21;2;8;22;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;11;7;10;13;6;16
21;2;8;22;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;13;7;10;11;6;16;151;5493862
151;5489463;21;2;8;22;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;11;7;10;13;6;16
21;2;8;11;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;22;7;10;13;6;16;151;5489277
151;5489277;21;2;8;11;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;22;7;10;13;6;16
21;2;8;11;18;23;26;15;17;24;9;12;19;20;4;3;22;5;1;25;14;7;10;13;6;16;151;5620875
151;5489277;21;2;8;11;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;22;7;10;13;6;16
18;2;8;11;21;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;22;7;10;13;6;16;151;5501585
151;5489277;21;2;8;11;18;23;26;15;17;24;9;12;19;20;4;3;14;5;1;25;22;7;10;13;6;16
21;2;8;11;18;23;6;15;17;24;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16;151;5491114
151;5491114;21;2;8;11;18;23;6;15;17;24;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
21;2;16;11;18;23;6;15;17;24;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;8;151;5561723
151;5491114;21;2;8;11;18;23;6;15;17;24;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16;151;5491114
151;5491114;21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;10;14;5;1;25;22;7;3;13;26;16;151;5579021
151;5491114;21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
21;2;9;11;18;23;6;24;17;15;8;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16;151;5577260
151;5491114;21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
21;2;14;11;18;23;6;24;17;15;9;12;19;20;4;3;8;5;1;25;22;7;10;13;26;16;151;5629219
151;5491114;21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
21;2;8;11;18;20;6;24;17;15;9;12;19;23;4;3;14;5;1;25;22;7;10;13;26;16;151;5510826
151;5491114;21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
21;2;8;11;18;23;20;24;17;15;9;12;19;6;4;3;14;5;1;25;22;7;10;13;26;16;151;5508623
152;5491114;21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
13;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;21;26;16;152;5521912
152;5491114;21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
6;2;8;11;18;23;21;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16;152;5532764
152;5491114;21;2;8;11;18;23;6;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16
21;2;8;11;6;23;18;24;17;15;9;12;19;20;4;3;14;5;1;25;22;7;10;13;26;16;152;5537836
