"X1";"X6037284";"X24";"X4";"X17";"X26";"X13";"X20";"X14";"X15";"X7";"X1.1";"X25";"X19";"X8";"X21";"X12";"X3";"X22";"X11";"X10";"X5";"X16";"X2";"X6";"X18";"X23";"X9"
4;10;15;26;11;6;22;2;14;7;3;21;9;5;1;8;19;20;18;23;25;17;16;24;13;12;165;5467285
165;5467285;4;10;15;26;11;6;22;2;14;7;3;21;9;5;1;8;19;20;18;23;25;17;16;24;13;12
4;10;15;26;11;6;22;2;13;7;3;21;9;5;1;8;19;20;18;23;25;17;16;24;14;12;165;5476126
165;5467285;4;10;15;26;11;6;22;2;14;7;3;21;9;5;1;8;19;20;18;23;25;17;16;24;13;12
4;10;15;26;11;6;22;2;14;7;23;21;9;5;1;8;19;20;18;3;25;17;16;24;13;12;165;5500155
165;5467285;4;10;15;26;11;6;22;2;14;7;3;21;9;5;1;8;19;20;18;23;25;17;16;24;13;12
4;10;15;26;11;17;22;2;14;7;3;21;9;5;1;8;19;20;18;23;25;6;16;24;13;12;165;5483127
165;5467285;4;10;15;26;11;6;22;2;14;7;3;21;9;5;1;8;19;20;18;23;25;17;16;24;13;12
4;10;15;26;11;6;22;2;14;7;3;21;12;5;1;8;19;20;18;23;25;17;16;24;13;9;165;5574472
165;5467285;4;10;15;26;11;6;22;2;14;7;3;21;9;5;1;8;19;20;18;23;25;17;16;24;13;12
4;10;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;16;24;13;12;165;5468592
165;5468592;4;10;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;16;24;13;12
4;16;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;12;165;5467268
165;5467268;4;16;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;12
4;16;15;26;10;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;11;24;13;12;165;5473202
165;5467268;4;16;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;12
4;19;15;26;11;6;22;2;14;8;3;21;9;5;1;7;16;20;18;23;25;17;10;24;13;12;165;5507683
165;5467268;4;16;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;12
4;16;15;26;11;6;22;2;14;8;3;21;9;25;1;7;19;20;18;23;5;17;10;24;13;12;165;5593601
165;5467268;4;16;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;12
4;16;15;26;11;2;22;6;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;12;165;5473987
166;5467268;4;16;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;12
4;16;15;26;11;6;22;2;14;8;9;21;3;5;1;7;19;20;18;23;25;17;10;24;13;12;166;5500908
166;5467268;4;16;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;12
4;16;15;26;11;6;22;2;14;8;10;21;9;5;1;7;19;20;18;23;25;17;3;24;13;12;166;5507789
166;5467268;4;16;15;26;11;6;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;12
4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6;166;5465488
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
10;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;4;24;13;6;166;5503643
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;20;26;11;12;22;2;14;8;3;21;9;5;1;7;19;15;18;23;25;17;10;24;13;6;166;5522509
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;23;12;22;2;14;8;3;21;9;5;1;7;19;20;18;11;25;17;10;24;13;6;166;5468177
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;10;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;16;24;13;6;166;5466812
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;11;12;22;2;14;8;3;7;9;5;1;21;19;20;18;23;25;17;10;24;13;6;166;5502102
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;11;12;22;2;23;8;3;21;9;5;1;7;19;20;18;14;25;17;10;24;13;6;166;5698855
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
9;16;15;26;11;12;22;2;14;8;3;21;4;5;1;7;19;20;18;23;25;17;10;24;13;6;166;5545970
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;21;12;22;2;14;8;3;11;9;5;1;7;19;20;18;23;25;17;10;24;13;6;166;5485036
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;11;12;22;2;14;8;19;21;9;5;1;7;3;20;18;23;25;17;10;24;13;6;166;5504346
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;14;12;22;2;11;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6;166;5598545
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;11;12;22;2;14;8;9;21;3;5;1;7;19;20;18;23;25;17;10;24;13;6;166;5499128
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
3;16;15;26;11;12;22;2;14;8;4;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6;166;5482203
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;11;12;22;2;14;8;3;21;9;5;20;7;19;1;18;23;25;17;10;24;13;6;166;5549222
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;9;12;22;2;14;8;3;21;11;5;1;7;19;20;18;23;25;17;10;24;13;6;166;5513727
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;21;11;12;22;2;14;8;3;26;9;5;1;7;19;20;18;23;25;17;10;24;13;6;166;5486768
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;6;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;26;166;5474741
166;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;19;11;12;22;2;14;8;3;21;9;5;1;7;26;20;18;23;25;17;10;24;13;6;166;5519001
167;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;11;3;22;2;14;8;12;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6;167;5504835
167;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;3;12;22;2;14;8;11;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6;167;5480043
167;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;11;12;22;2;14;8;3;17;9;5;1;7;19;20;18;23;25;21;10;24;13;6;167;5511249
167;5465488;4;16;15;26;11;12;22;2;14;8;3;21;9;5;1;7;19;20;18;23;25;17;10;24;13;6
4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;13;6;167;5467369
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;13;6
4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13;167;5467369
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;14;15;26;11;12;7;2;16;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13;167;5617822
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;22;12;7;2;14;8;3;21;9;5;1;11;19;20;18;23;25;17;10;24;6;13;167;5468088
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;11;12;7;2;14;8;3;6;9;5;1;22;19;20;18;23;25;17;10;24;21;13;167;5524891
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;24;25;17;10;23;6;13;167;5475924
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;13;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;26;167;5498361
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
20;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;4;18;23;25;17;10;24;6;13;167;5495228
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;11;12;9;2;14;8;3;21;7;5;1;22;19;20;18;23;25;17;10;24;6;13;167;5572115
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;13;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;11;167;5487952
167;5467369;4;16;15;26;11;12;7;2;14;8;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13;167;5466609
167;5466609;4;16;15;26;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;11;12;8;2;14;7;3;21;9;5;1;24;19;20;18;23;25;17;10;22;6;13;167;5480696
167;5466609;4;16;15;26;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;11;12;8;19;14;7;3;21;9;5;1;22;2;20;18;23;25;17;10;24;6;13;167;5508969
167;5466609;4;16;15;26;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;11;12;8;2;14;7;3;21;9;5;20;22;19;1;18;23;25;17;10;24;6;13;167;5550343
167;5466609;4;16;15;26;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;11;13;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;12;167;5468116
167;5466609;4;16;15;26;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;26;11;12;8;2;14;7;3;6;9;5;1;22;19;20;18;23;25;17;10;24;21;13;167;5523400
167;5466609;4;16;15;26;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;17;10;24;6;13
4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13;167;5464264
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;14;5;3;21;9;7;1;22;19;20;18;23;25;26;10;24;6;13;168;5663106
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;23;7;3;21;9;5;1;22;19;20;18;14;25;26;10;24;6;13;168;5698751
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;21;15;17;11;12;8;2;14;7;3;16;9;5;1;22;19;20;18;23;25;26;10;24;6;13;168;5490638
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;14;7;3;21;9;25;1;22;19;20;18;23;5;26;10;24;6;13;168;5598557
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;18;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;16;23;25;26;10;24;6;13;168;5556587
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;26;23;25;18;10;24;6;13;168;5623096
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;6;26;10;24;25;13;168;5477088
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;12;17;11;15;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13;168;5526461
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;14;7;3;21;26;5;1;22;19;20;18;23;25;9;10;24;6;13;168;5550028
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;24;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;2;6;13;168;5489997
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;22;7;3;21;9;5;1;14;19;20;18;23;25;26;10;24;6;13;168;5471922
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;6;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;2;13;168;5470629
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;14;7;3;21;20;5;1;22;19;9;18;23;25;26;10;24;6;13;168;5515695
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;14;7;3;21;9;5;24;22;19;20;18;23;25;26;10;1;6;13;168;5478163
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;14;13;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;7;168;5474708
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;23;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;17;25;26;10;24;6;13;168;5476094
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;25;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;15;26;10;24;6;13;168;5472231
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;20;19;18;23;25;26;10;24;6;13;168;5479907
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;5;8;2;14;7;3;21;9;12;1;22;19;20;18;23;25;26;10;24;6;13;168;5732198
168;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
5;16;15;17;11;12;8;2;14;7;3;21;9;4;1;22;19;20;18;23;25;26;10;24;6;13;168;5555323
169;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;14;15;17;11;12;8;2;16;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13;169;5615830
169;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
11;16;15;17;4;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13;169;5466062
169;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
15;16;4;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13;169;5493247
169;5464264;4;16;15;17;11;12;8;2;14;7;3;21;9;5;1;22;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;22;14;7;3;21;9;5;1;2;19;20;18;23;25;26;10;24;6;13;169;5464834
169;5464834;4;16;15;17;11;12;8;22;14;7;3;21;9;5;1;2;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;13;8;22;14;7;3;21;9;5;1;2;19;20;18;23;25;26;10;24;6;12;169;5466152
169;5464834;4;16;15;17;11;12;8;22;14;7;3;21;9;5;1;2;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;8;22;13;7;3;21;9;5;1;2;19;20;18;23;25;26;10;24;6;14;169;5473679
169;5464834;4;16;15;17;11;12;8;22;14;7;3;21;9;5;1;2;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;12;2;22;14;7;3;21;9;5;1;8;19;20;18;23;25;26;10;24;6;13;169;5463400
169;5463400;4;16;15;17;11;12;2;22;14;7;3;21;9;5;1;8;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;8;2;22;14;7;3;21;9;5;1;12;19;20;18;23;25;26;10;24;6;13;169;5463647
169;5463647;4;16;15;17;11;8;2;22;14;7;3;21;9;5;1;12;19;20;18;23;25;26;10;24;6;13
4;16;15;1;11;8;2;22;14;7;3;21;9;5;17;12;19;20;18;23;25;26;10;24;6;13;169;5465198
169;5463647;4;16;15;17;11;8;2;22;14;7;3;21;9;5;1;12;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;8;2;22;14;7;3;21;23;5;1;12;19;20;18;9;25;26;10;24;6;13;169;5575832
169;5463647;4;16;15;17;11;8;2;22;14;7;3;21;9;5;1;12;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;8;2;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;13;169;5461125
169;5461125;4;16;15;17;11;8;2;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;8;2;22;14;12;3;21;9;1;5;7;19;20;18;23;25;26;10;24;6;13;169;5523680
169;5461125;4;16;15;17;11;8;2;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;13
4;16;15;17;10;8;2;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;11;24;6;13;169;5466954
169;5461125;4;16;15;17;11;8;2;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;13
4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2;169;5459711
169;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;6;20;18;23;25;26;10;24;19;2;169;5489559
169;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;24;20;18;23;25;26;10;19;6;2;169;5543722
169;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;25;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;11;26;10;24;6;2;169;5463631
169;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;10;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;13;24;6;2;169;5496104
169;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;7;22;14;12;3;21;9;5;1;13;19;20;18;23;25;26;10;24;6;2;169;5462522
169;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;26;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;17;10;24;6;2;169;5462056
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;25;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;15;26;10;24;6;2;170;5467678
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;8;11;17;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2;170;5538903
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;26;22;14;12;3;21;9;5;1;7;19;20;18;23;25;13;10;24;6;2;170;5500964
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;3;17;11;8;13;22;14;12;15;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2;170;5474280
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;18;14;12;3;21;9;5;1;7;19;20;22;23;25;26;10;24;6;2;170;5489769
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;22;14;12;3;21;9;6;1;7;19;20;18;23;25;26;10;24;5;2;170;5817615
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;22;14;12;3;21;9;5;19;7;1;20;18;23;25;26;10;24;6;2;170;5556707
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;22;2;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;14;170;5471295
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;5;11;8;13;22;14;12;3;21;9;17;1;7;19;20;18;23;25;26;10;24;6;2;170;5545889
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;18;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;16;23;25;26;10;24;6;2;170;5551614
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;14;13;22;8;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2;170;5487910
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;14;22;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2;170;5473291
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;22;14;10;3;21;9;5;1;7;19;20;18;23;25;26;12;24;6;2;170;5511030
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;20;19;7;18;23;25;26;10;24;6;2;170;5502244
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;22;8;13;11;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2;170;5463963
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;8;11;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2;170;5506466
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;9;15;17;11;8;13;22;14;12;3;21;16;5;1;7;19;20;18;23;25;26;10;24;6;2;170;5512621
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;26;19;20;18;23;25;7;10;24;6;2;170;5464920
170;5459711;4;16;15;17;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;10;24;6;2
4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2;170;5461594
170;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;16;15;10;11;26;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;8;17;24;6;2;170;5543815
171;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;16;15;10;11;8;13;22;14;12;3;21;20;5;1;7;19;9;18;23;25;26;17;24;6;2;171;5510525
171;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;16;15;10;11;8;13;22;14;12;3;20;9;5;1;7;19;21;18;23;25;26;17;24;6;2;171;5503680
171;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;16;15;10;11;8;13;22;14;12;3;9;21;5;1;7;19;20;18;23;25;26;17;24;6;2;171;5467823
171;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;16;15;9;11;8;13;22;14;12;3;21;10;5;1;7;19;20;18;23;25;26;17;24;6;2;171;5554877
171;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;16;15;10;11;8;13;22;14;5;3;21;9;12;1;7;19;20;18;23;25;26;17;24;6;2;171;5683867
171;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;19;15;10;11;8;13;22;14;12;3;21;9;5;1;7;16;20;18;23;25;26;17;24;6;2;171;5501635
171;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;6;24;2;171;5476208
171;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;16;15;10;11;8;17;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;13;24;6;2;171;5501741
171;5461594;4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;18;23;25;26;17;24;6;2
4;16;15;10;11;8;13;22;14;12;3;21;9;5;1;7;19;20;26;23;25;18;17;24;6;2;171;5619929
