"X1";"X5951199";"X17";"X22";"X18";"X25";"X21";"X20";"X16";"X26";"X5";"X23";"X12";"X7";"X15";"X10";"X11";"X14";"X1.1";"X6";"X24";"X3";"X19";"X13";"X8";"X9";"X2";"X4"
8;13;12;26;14;23;7;21;15;1;9;18;19;20;2;22;3;5;4;24;6;11;25;10;16;17;159;5508118
159;5461171;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;22;3;5;9;24;6;11;25;10;16;17
8;13;12;3;14;23;7;21;15;1;4;18;19;20;2;22;26;5;9;24;6;11;25;10;16;17;159;5521664
159;5461171;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;22;3;5;9;24;6;11;25;10;16;17
6;13;12;26;14;23;7;21;15;1;4;18;19;20;2;22;3;5;9;24;8;11;25;10;16;17;159;5468891
159;5461171;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;22;3;5;9;24;6;11;25;10;16;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17;159;5455490
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;26;7;23;14;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17;159;5570480
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;11;9;22;6;5;25;10;16;17;159;5834418
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;5;24;3;2;9;22;6;11;25;10;16;17;159;5706829
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;26;17;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;14;159;5690035
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;16;25;10;11;17;159;5464778
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;10;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;12;16;17;159;5461291
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;4;26;14;23;7;21;15;1;12;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17;159;5465872
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;3;14;23;7;21;15;1;4;18;19;20;2;24;26;5;9;22;6;11;25;10;16;17;159;5515851
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;26;14;23;19;21;15;1;4;18;7;20;2;24;3;5;9;22;6;11;25;10;16;17;159;5512727
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;22;9;5;6;11;25;10;16;17;159;5828519
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;26;14;23;7;21;15;1;4;18;19;11;2;24;3;5;9;22;6;20;25;10;16;17;159;5539510
159;5455490;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;24;3;5;9;22;6;11;25;10;16;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17;159;5453943
159;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;22;23;7;21;15;1;4;18;19;20;2;16;3;5;9;14;6;11;25;10;24;17;159;5479163
159;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;25;22;6;11;9;10;24;17;159;5661672
159;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;3;7;21;15;1;4;18;19;20;2;16;23;5;9;22;6;11;25;10;24;17;159;5476630
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;17;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;12;160;5490646
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;22;16;3;5;9;2;6;11;25;10;24;17;160;5456219
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;4;23;7;21;15;1;14;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17;160;5476030
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;9;16;3;5;2;22;6;11;25;10;24;17;160;5573819
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
10;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;8;24;17;160;5468576
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;10;16;3;5;9;22;6;11;25;2;24;17;160;5457714
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;5;3;16;9;22;6;11;25;10;24;17;160;5530916
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;23;7;21;11;1;4;18;19;20;2;16;3;5;9;22;6;15;25;10;24;17;160;5519797
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;23;7;21;15;1;4;18;24;20;2;16;3;5;9;22;6;11;25;10;19;17;160;5546738
160;5453943;8;13;12;26;14;23;7;21;15;1;4;18;19;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;10;24;17;160;5452874
160;5452874;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;10;24;17
8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17;160;5454092
160;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;19;18;4;3;2;16;20;5;9;22;6;11;25;24;10;17;160;5501827
160;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;19;2;4;20;18;16;3;5;9;22;6;11;25;24;10;17;160;5472886
160;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;7;26;14;23;12;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17;160;5471888
160;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;19;25;4;20;2;16;3;5;9;22;6;11;18;24;10;17;160;5494923
160;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;19;18;4;9;2;16;3;5;20;22;6;11;25;24;10;17;160;5496009
160;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;4;12;26;14;23;7;21;15;1;19;18;13;20;2;16;3;5;9;22;6;11;25;24;10;17;160;5474840
160;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;10;18;4;20;2;16;3;5;9;22;6;11;25;24;19;17;160;5547941
160;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;5;7;21;15;1;19;18;4;20;2;16;3;23;9;22;6;11;25;24;10;17;160;5519474
160;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;25;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;7;24;10;17;160;5480293
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;18;19;1;4;20;2;16;3;5;9;22;6;11;25;24;10;17;161;5550570
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;19;18;4;5;2;16;3;20;9;22;6;11;25;24;10;17;161;5563618
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;6;9;22;5;11;25;24;10;17;161;5872604
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;19;18;4;20;16;2;3;5;9;22;6;11;25;24;10;17;161;5461529
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;3;26;14;23;7;21;15;1;19;18;4;20;2;16;12;5;9;22;6;11;25;24;10;17;161;5508591
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;24;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;26;10;17;161;5459715
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;19;18;11;20;2;16;3;5;9;22;6;4;25;24;10;17;161;5481766
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;20;1;19;18;4;15;2;16;3;5;9;22;6;11;25;24;10;17;161;5510498
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;14;23;7;21;15;1;19;18;9;20;2;16;3;5;4;22;6;11;25;24;10;17;161;5513301
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;12;26;25;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;14;24;10;17;161;5469543
161;5454092;8;13;12;26;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17;161;5455569
161;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;22;4;20;2;16;3;5;9;18;6;11;25;24;10;17;161;5496798
161;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;4;19;18;1;20;2;16;3;5;9;22;6;11;25;24;10;17;161;5480883
161;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;10;11;25;24;6;17;161;5463726
161;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;5;14;23;7;21;15;1;19;18;4;20;2;16;3;12;9;22;6;11;25;24;10;17;161;5691437
161;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;15;26;12;14;23;7;21;13;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17;161;5540736
161;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
6;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;8;11;25;24;10;17;161;5461493
161;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;10;9;22;6;11;25;24;5;17;161;5592380
161;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;10;22;6;11;25;24;9;17;161;5546604
161;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;19;26;12;14;23;7;21;15;1;13;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17;161;5477103
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;24;18;4;20;2;16;3;5;9;22;6;11;25;19;10;17;162;5520536
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;6;9;22;5;11;25;24;10;17;162;5874081
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;20;15;1;19;18;4;21;2;16;3;5;9;22;6;11;25;24;10;17;162;5536480
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;19;14;23;7;21;15;1;12;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17;162;5491620
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
20;13;26;12;14;23;7;21;15;1;19;18;4;8;2;16;3;5;9;22;6;11;25;24;10;17;162;5506837
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;6;4;20;2;16;3;5;9;22;18;11;25;24;10;17;162;5479521
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;17;11;25;24;10;6;162;5466146
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;24;5;9;22;6;11;25;3;10;17;162;5526353
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;9;14;23;7;21;15;1;19;18;4;20;2;16;3;5;12;22;6;11;25;24;10;17;162;5561002
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;26;13;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17;162;5455648
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;18;4;3;2;16;20;5;9;22;6;11;25;24;10;17;162;5498664
162;5455569;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;25;24;10;17
8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;10;24;25;17;162;5451165
162;5451165;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;10;24;25;17
8;13;26;12;14;23;7;21;15;1;19;18;10;20;2;16;3;5;9;22;6;11;4;24;25;17;162;5511269
162;5451165;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;10;24;25;17
8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;25;5;9;22;6;11;10;24;3;17;162;5489111
162;5451165;8;13;26;12;14;23;7;21;15;1;19;18;4;20;2;16;3;5;9;22;6;11;10;24;25;17
8;13;26;12;14;23;7;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;10;24;25;17;162;5451725
162;5451725;8;13;26;12;14;23;7;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;10;24;25;17
8;11;26;12;14;23;7;21;1;15;19;18;4;20;2;16;3;5;9;22;6;13;10;24;25;17;162;5453161
162;5451725;8;13;26;12;14;23;7;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;10;24;25;17
8;13;26;12;14;10;7;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17;162;5454547
162;5454547;8;13;26;12;14;10;7;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17;162;5454547
162;5454547;8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
20;13;26;12;14;7;10;21;1;15;19;18;4;8;2;16;3;5;9;22;6;11;23;24;25;17;162;5505815
162;5454547;8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;24;22;6;11;23;9;25;17;162;5683859
163;5454547;8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
8;13;26;12;14;7;10;21;1;15;19;18;4;20;6;16;3;5;9;22;2;11;23;24;25;17;163;5458227
163;5454547;8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
8;13;26;12;14;7;10;21;1;15;19;25;4;20;2;16;3;5;9;22;6;11;23;24;18;17;163;5599261
163;5454547;8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
8;13;26;12;14;7;10;21;18;15;19;1;4;20;2;16;3;5;9;22;6;11;23;24;25;17;163;5562632
163;5454547;8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
8;13;26;12;14;5;10;21;1;15;19;18;4;20;2;16;3;7;9;22;6;11;23;24;25;17;163;5496767
163;5454547;8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;17;6;11;23;24;25;22;163;5462067
163;5454547;8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;23;22;6;11;9;24;25;17;163;5674552
163;5454547;8;13;26;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;6;11;23;24;25;17
8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17;163;5453823
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;21;1;15;19;26;4;20;2;16;3;5;9;22;18;11;23;24;25;17;163;5476025
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;25;11;23;24;26;17;163;5454934
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;17;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;7;163;5463181
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;21;1;19;15;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17;163;5524686
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;21;10;7;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17;163;5493600
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;17;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;7;163;5463181
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;21;1;15;19;24;4;20;2;16;3;5;9;22;26;11;23;18;25;17;163;5499642
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;26;1;15;19;18;4;20;2;16;3;5;9;22;21;11;23;24;25;17;163;5505780
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;21;1;15;19;18;4;17;2;16;3;5;9;22;26;11;23;24;25;20;163;5499060
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;21;1;15;23;18;4;20;2;16;3;5;9;22;26;11;19;24;25;17;163;5510477
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;3;7;10;21;1;15;19;18;4;20;2;16;14;5;9;22;26;11;23;24;25;17;163;5518330
163;5453823;8;13;6;12;14;7;10;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17;163;5450683
163;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;1;21;15;25;18;4;20;2;16;3;5;9;22;26;11;23;24;19;17;163;5546461
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;22;1;21;15;19;18;4;20;2;16;3;5;9;10;26;11;23;24;25;17;164;5455568
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;19;7;10;1;21;15;14;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17;164;5470429
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;11;9;22;26;5;23;24;25;17;164;5818596
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;4;21;15;19;18;1;20;2;16;3;5;9;22;26;11;23;24;25;17;164;5535622
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;1;21;15;26;18;4;20;2;16;3;5;9;22;19;11;23;24;25;17;164;5478137
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;1;21;17;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;15;164;5458302
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;11;5;9;22;26;3;23;24;25;17;164;5512339
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;9;14;7;10;1;21;15;19;18;4;20;2;16;3;5;12;22;26;11;23;24;25;17;164;5567332
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;10;6;12;14;7;13;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17;164;5472259
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;11;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;12;23;24;25;17;164;5454390
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;3;12;14;7;10;1;21;15;19;18;4;20;2;16;6;5;9;22;26;11;23;24;25;17;164;5512318
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;10;1;21;15;17;18;4;20;2;16;3;5;9;22;26;11;23;24;25;19;164;5546590
164;5450683;8;13;6;12;14;7;10;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;17
8;13;6;12;14;7;17;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10;164;5450824
164;5450824;8;13;6;12;14;7;17;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10
8;13;6;12;19;7;17;1;21;15;14;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10;164;5470570
164;5450824;8;13;6;12;14;7;17;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10
8;13;6;12;14;7;17;1;21;15;19;18;4;20;2;16;3;22;9;5;26;11;23;24;25;10;164;5854455
164;5450824;8;13;6;12;14;7;17;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10
8;17;6;12;14;7;13;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10;164;5474362
164;5450824;8;13;6;12;14;7;17;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10
8;16;6;12;14;7;17;1;21;15;19;18;4;20;2;13;3;5;9;22;26;11;23;24;25;10;164;5478810
164;5450824;8;13;6;12;14;7;17;1;21;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10
8;13;6;12;14;7;17;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10;164;5453964
164;5453964;8;13;6;12;14;7;17;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10
8;13;6;12;16;7;17;21;1;15;19;18;4;20;2;14;3;5;9;22;26;11;23;24;25;10;164;5593246
164;5453964;8;13;6;12;14;7;17;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10
8;13;6;12;14;7;17;21;1;26;19;18;4;20;2;16;3;5;9;22;15;11;23;24;25;10;164;5527885
165;5453964;8;13;6;12;14;7;17;21;1;15;19;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10
8;13;19;12;14;7;17;21;1;15;6;18;4;20;2;16;3;5;9;22;26;11;23;24;25;10;165;5473247
