"X1";"X5796177";"X20";"X8";"X23";"X11";"X21";"X18";"X12";"X13";"X17";"X25";"X2";"X19";"X1.1";"X16";"X3";"X7";"X6";"X5";"X14";"X22";"X15";"X9";"X10";"X24";"X4";"X26"
22;8;15;13;6;18;3;11;4;19;14;1;9;23;26;21;16;5;20;24;17;25;7;2;10;12;105;5644739
105;5632288;7;8;15;13;6;18;3;11;4;19;14;1;9;23;26;21;16;5;20;24;17;25;22;2;10;12
7;8;15;13;6;18;3;11;4;19;14;1;9;17;26;21;16;5;20;24;23;25;22;2;10;12;105;5640970
105;5632288;7;8;15;13;6;18;3;11;4;19;14;1;9;23;26;21;16;5;20;24;17;25;22;2;10;12
7;8;15;13;5;18;3;11;4;19;14;1;9;23;26;21;16;6;20;24;17;25;22;2;10;12;105;5711385
105;5632288;7;8;15;13;6;18;3;11;4;19;14;1;9;23;26;21;16;5;20;24;17;25;22;2;10;12
7;8;15;13;6;18;23;11;4;19;14;1;9;3;26;21;16;5;20;24;17;25;22;2;10;12;105;5651112
105;5651112;7;8;15;13;6;18;23;11;4;19;14;1;9;3;26;21;16;5;20;24;17;25;22;2;10;12
7;8;15;13;6;18;23;11;4;19;14;1;9;26;3;21;16;5;20;24;17;25;22;2;10;12;105;5666665
105;5666665;7;8;15;13;6;18;23;11;4;19;14;1;9;26;3;21;16;5;20;24;17;25;22;2;10;12
7;8;15;13;6;18;23;20;4;19;14;1;9;26;3;21;16;5;11;24;17;25;22;2;10;12;105;5741544
105;5666665;7;8;15;13;6;18;23;11;4;19;14;1;9;26;3;21;16;5;20;24;17;25;22;2;10;12
7;8;15;13;3;18;23;11;4;19;14;1;9;26;6;21;16;5;20;24;17;25;22;2;10;12;105;5666627
105;5666627;7;8;15;13;3;18;23;11;4;19;14;1;9;26;6;21;16;5;20;24;17;25;22;2;10;12
7;8;15;13;3;18;23;11;2;19;14;1;9;26;6;21;16;5;20;24;17;25;22;4;10;12;105;5693268
106;5693268;7;8;15;13;3;18;23;11;2;19;14;1;9;26;6;21;16;5;20;24;17;25;22;4;10;12
7;8;15;13;3;18;23;22;2;19;14;1;9;26;6;21;16;5;20;24;17;25;11;4;10;12;106;5697890
106;5697890;7;8;15;13;3;18;23;22;2;19;14;1;9;26;6;21;16;5;20;24;17;25;11;4;10;12
7;18;15;13;3;8;23;22;2;19;14;1;9;26;6;21;16;5;20;24;17;25;11;4;10;12;106;5616507
106;5616507;7;18;15;13;3;8;23;22;2;19;14;1;9;26;6;21;16;5;20;24;17;25;11;4;10;12
7;18;15;13;14;8;23;22;2;19;3;1;9;26;6;21;16;5;20;24;17;25;11;4;10;12;106;5669227
106;5616507;7;18;15;13;3;8;23;22;2;19;14;1;9;26;6;21;16;5;20;24;17;25;11;4;10;12
7;18;15;13;3;8;23;22;2;10;14;1;9;26;6;21;16;5;20;24;17;25;11;4;19;12;106;5639416
106;5639416;7;18;15;13;3;8;23;22;2;10;14;1;9;26;6;21;16;5;20;24;17;25;11;4;19;12
7;18;15;13;3;8;23;22;2;10;14;1;20;26;6;21;16;5;9;24;17;25;11;4;19;12;106;5630485
106;5630485;7;18;15;13;3;8;23;22;2;10;14;1;20;26;6;21;16;5;9;24;17;25;11;4;19;12
7;18;15;13;3;8;23;22;24;10;14;1;20;26;6;21;16;5;9;2;17;25;11;4;19;12;106;5634008
106;5634008;7;18;15;13;3;8;23;22;24;10;14;1;20;26;6;21;16;5;9;2;17;25;11;4;19;12
7;18;15;13;3;8;23;22;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12;106;5602745
106;5602745;7;18;15;13;3;8;23;22;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
7;18;15;13;3;8;23;22;24;10;14;17;20;19;6;21;16;5;9;2;1;25;11;4;26;12;106;5679927
106;5602745;7;18;15;13;3;8;23;22;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
7;18;15;13;3;8;19;22;24;10;14;1;20;23;6;21;16;5;9;2;17;25;11;4;26;12;106;5626085
106;5602745;7;18;15;13;3;8;23;22;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
3;18;15;13;7;8;23;22;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12;106;5599095
106;5599095;3;18;15;13;7;8;23;22;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
22;18;15;13;7;8;23;3;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12;106;5627558
106;5627558;22;18;15;13;7;8;23;3;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
22;8;15;13;7;18;23;3;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12;106;5615742
106;5615742;22;8;15;13;7;18;23;3;24;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
22;8;15;24;7;18;23;3;13;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12;106;5627885
106;5627885;22;8;15;24;7;18;23;3;13;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
22;8;15;20;7;18;23;3;13;10;14;1;24;19;6;21;16;5;9;2;17;25;11;4;26;12;106;5692103
106;5627885;22;8;15;24;7;18;23;3;13;10;14;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
22;8;14;24;7;18;23;3;13;10;15;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12;106;5655500
106;5655500;22;8;14;24;7;18;23;3;13;10;15;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
22;8;14;24;7;18;23;3;13;10;15;1;20;19;6;21;16;5;9;2;17;25;11;12;26;4;106;5662763
106;5655500;22;8;14;24;7;18;23;3;13;10;15;1;20;19;6;21;16;5;9;2;17;25;11;4;26;12
22;8;14;24;7;18;23;3;13;10;15;5;20;19;6;21;16;1;9;2;17;25;11;4;26;12;106;5675328
106;5675328;22;8;14;24;7;18;23;3;13;10;15;5;20;19;6;21;16;1;9;2;17;25;11;4;26;12
22;8;14;24;7;18;23;4;13;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;26;12;106;5714794
106;5714794;22;8;14;24;7;18;23;4;13;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;26;12
13;8;14;24;7;18;23;4;22;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;26;12;106;5694824
106;5694824;13;8;14;24;7;18;23;4;22;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;26;12
13;8;22;24;7;18;23;4;14;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;26;12;106;5684804
107;5684804;13;8;22;24;7;18;23;4;14;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;26;12
13;8;26;24;7;18;23;4;14;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;22;12;107;5677418
107;5677418;13;8;26;24;7;18;23;4;14;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;22;12
13;8;23;24;7;18;26;4;14;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;22;12;107;5686739
107;5677418;13;8;26;24;7;18;23;4;14;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;22;12
13;8;26;24;7;18;23;4;14;10;15;11;20;19;6;21;16;1;9;2;17;25;5;3;22;12;107;5872161
107;5677418;13;8;26;24;7;18;23;4;14;10;15;5;20;19;6;21;16;1;9;2;17;25;11;3;22;12
13;16;26;24;7;18;23;4;14;10;15;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12;107;5621988
107;5621988;13;16;26;24;7;18;23;4;14;10;15;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12
13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12;107;5610720
107;5610720;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12
13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;25;9;2;17;1;11;3;22;12;107;5647294
107;5610720;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12
13;16;26;24;7;18;23;15;14;9;4;5;20;19;6;21;8;1;10;2;17;25;11;3;22;12;107;5634709
107;5610720;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12
13;16;26;24;7;18;23;15;14;10;4;1;20;19;6;21;8;5;9;2;17;25;11;3;22;12;107;5703286
107;5610720;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12
13;1;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;16;9;2;17;25;11;3;22;12;107;5620967
107;5610720;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12
13;25;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;16;11;3;22;12;107;5612132
107;5610720;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12
13;16;26;24;7;18;4;15;14;10;23;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12;107;5643052
107;5610720;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12
13;16;26;24;7;18;23;15;14;10;4;5;2;19;6;21;8;1;9;20;17;25;11;3;22;12;107;5658547
107;5610720;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;8;1;9;2;17;25;11;3;22;12
13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;25;11;8;22;12;107;5580800
107;5580800;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;25;11;8;22;12
13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;1;3;21;9;2;17;25;11;8;22;12;107;5589041
107;5580800;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;25;11;8;22;12
13;16;26;24;7;18;23;15;14;10;4;1;20;19;6;21;3;5;9;2;17;25;11;8;22;12;107;5668566
107;5580800;13;16;26;24;7;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;25;11;8;22;12
13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;25;11;7;22;12;107;5581755
107;5581755;13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;25;11;7;22;12
13;16;26;18;8;24;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;25;11;7;22;12;107;5656818
107;5581755;13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;25;11;7;22;12
13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;22;11;7;25;12;107;5572254
107;5572254;13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;22;11;7;25;12
10;16;26;24;8;18;23;15;14;13;4;5;20;19;6;21;3;1;9;2;17;22;11;7;25;12;107;5580024
107;5572254;13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;1;9;2;17;22;11;7;25;12
13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12;107;5569534
108;5569534;13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12
13;16;26;24;8;18;23;15;14;10;4;2;20;19;6;21;3;9;1;5;17;22;11;7;25;12;108;5825961
108;5569534;13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12
13;19;26;24;8;18;23;15;14;10;4;5;20;16;6;21;3;9;1;2;17;22;11;7;25;12;108;5606918
108;5569534;13;16;26;24;8;18;23;15;14;10;4;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12
13;16;10;24;8;18;23;15;14;26;4;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12;108;5576394
108;5576394;13;16;10;24;8;18;23;15;14;26;4;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12
13;16;10;24;8;18;23;15;14;26;1;5;20;19;6;21;3;9;4;2;17;22;11;7;25;12;108;5589026
108;5576394;13;16;10;24;8;18;23;15;14;26;4;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12
13;20;10;24;8;18;23;15;14;26;4;5;16;19;6;21;3;9;1;2;17;22;11;7;25;12;108;5655539
108;5576394;13;16;10;24;8;18;23;15;14;26;4;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12
4;16;10;24;8;18;23;15;14;26;13;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12;108;5571242
108;5571242;4;16;10;24;8;18;23;15;14;26;13;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12
4;16;10;24;8;18;23;15;14;26;13;21;20;19;6;5;3;9;1;2;17;22;11;7;25;12;108;5724685
108;5571242;4;16;10;24;8;18;23;15;14;26;13;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12
4;16;10;24;8;18;23;15;22;26;13;5;20;19;6;21;3;9;1;2;17;14;11;7;25;12;108;5642930
108;5571242;4;16;10;24;8;18;23;15;14;26;13;5;20;19;6;21;3;9;1;2;17;22;11;7;25;12
4;16;10;24;8;18;23;15;14;26;13;5;20;19;6;21;3;9;1;2;25;22;11;7;17;12;108;5571887
108;5571887;4;16;10;24;8;18;23;15;14;26;13;5;20;19;6;21;3;9;1;2;25;22;11;7;17;12
4;16;10;24;8;18;23;15;14;26;11;5;20;19;6;21;3;9;1;2;25;22;13;7;17;12;108;5581792
108;5581792;4;16;10;24;8;18;23;15;14;26;11;5;20;19;6;21;3;9;1;2;25;22;13;7;17;12
4;21;10;24;8;18;23;15;14;26;11;5;20;19;6;16;3;9;1;2;25;22;13;7;17;12;108;5556551
108;5556551;4;21;10;24;8;18;23;15;14;26;11;5;20;19;6;16;3;9;1;2;25;22;13;7;17;12
4;21;10;24;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;22;13;7;17;12;108;5554219
108;5554219;4;21;10;24;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;22;13;7;17;12
4;21;10;24;8;3;23;15;5;26;11;14;20;19;6;16;18;9;1;2;25;22;13;7;17;12;108;5612105
108;5554219;4;21;10;24;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;22;13;7;17;12
4;21;10;24;8;3;23;15;14;26;11;5;20;19;6;16;18;25;1;2;9;22;13;7;17;12;108;5673976
108;5554219;4;21;10;24;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;22;13;7;17;12
4;21;10;22;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;24;13;7;17;12;108;5553937
108;5553937;4;21;10;22;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;24;13;7;17;12
4;21;10;22;8;3;23;15;14;26;11;18;20;19;6;16;5;9;1;2;25;24;13;7;17;12;108;5630264
108;5553937;4;21;10;22;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;24;13;7;17;12
4;21;10;22;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;24;17;7;13;12;108;5553160
108;5553160;4;21;10;22;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;24;17;7;13;12
4;21;10;22;8;3;23;15;14;26;11;5;13;19;6;16;18;9;1;2;25;24;17;7;20;12;108;5605504
108;5553160;4;21;10;22;8;3;23;15;14;26;11;5;20;19;6;16;18;9;1;2;25;24;17;7;13;12
4;21;10;22;8;3;23;15;14;2;11;5;20;19;6;16;18;9;1;26;25;24;17;7;13;12;108;5561242
108;5561242;4;21;10;22;8;3;23;15;14;2;11;5;20;19;6;16;18;9;1;26;25;24;17;7;13;12
4;21;10;22;8;3;24;15;14;2;11;5;20;19;6;16;18;9;1;26;25;23;17;7;13;12;108;5566436
109;5566436;4;21;10;22;8;3;24;15;14;2;11;5;20;19;6;16;18;9;1;26;25;23;17;7;13;12
4;21;10;22;8;3;14;15;24;2;11;5;20;19;6;16;18;9;1;26;25;23;17;7;13;12;109;5561094
109;5561094;4;21;10;22;8;3;14;15;24;2;11;5;20;19;6;16;18;9;1;26;25;23;17;7;13;12
4;21;10;22;8;3;14;15;24;2;11;5;19;20;6;16;18;9;1;26;25;23;17;7;13;12;109;5563467
109;5563467;4;21;10;22;8;3;14;15;24;2;11;5;19;20;6;16;18;9;1;26;25;23;17;7;13;12
4;21;10;22;8;3;14;15;24;23;11;5;19;20;6;16;18;9;1;26;25;2;17;7;13;12;109;5557799
109;5557799;4;21;10;22;8;3;14;15;24;23;11;5;19;20;6;16;18;9;1;26;25;2;17;7;13;12
4;21;7;22;8;3;14;15;24;23;11;5;19;20;6;16;18;9;1;26;25;2;17;10;13;12;109;5555727
109;5555727;4;21;7;22;8;3;14;15;24;23;11;5;19;20;6;16;18;9;1;26;25;2;17;10;13;12
4;21;26;22;8;3;14;15;24;23;11;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12;109;5553951
109;5553951;4;21;26;22;8;3;14;15;24;23;11;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12
4;21;26;22;8;3;11;15;24;23;14;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12;109;5556013
109;5556013;4;21;26;22;8;3;11;15;24;23;14;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12
4;21;26;22;8;3;11;15;24;23;14;5;25;20;6;16;18;9;1;7;19;2;17;10;13;12;109;5636581
109;5556013;4;21;26;22;8;3;11;15;24;23;14;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12
4;21;26;22;8;24;11;15;3;23;14;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12;109;5555673
109;5555673;4;21;26;22;8;24;11;15;3;23;14;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12
4;21;26;22;24;8;11;15;3;23;14;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12;109;5621706
109;5555673;4;21;26;22;8;24;11;15;3;23;14;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12
4;21;26;22;8;24;11;15;3;23;14;5;1;20;6;16;18;9;19;7;25;2;17;10;13;12;109;5583085
109;5555673;4;21;26;22;8;24;11;15;3;23;14;5;19;20;6;16;18;9;1;7;25;2;17;10;13;12
4;21;26;22;2;24;11;15;3;23;14;5;19;20;6;16;18;9;1;7;25;8;17;10;13;12;109;5556997
109;5556997;4;21;26;22;2;24;11;15;3;23;14;5;19;20;6;16;18;9;1;7;25;8;17;10;13;12
4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;7;25;8;17;11;13;12;109;5552140
109;5552140;4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;7;25;8;17;11;13;12
4;21;26;22;2;24;10;15;3;23;14;12;19;20;6;16;18;9;1;7;25;8;17;11;13;5;109;5652843
109;5552140;4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;7;25;8;17;11;13;12
4;21;26;22;2;24;1;15;3;23;14;5;19;20;6;16;18;9;10;7;25;8;17;11;13;12;109;5623109
109;5552140;4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;7;25;8;17;11;13;12
4;21;26;22;2;24;10;15;3;23;8;5;19;20;6;16;18;9;1;7;25;14;17;11;13;12;109;5680337
109;5552140;4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;7;25;8;17;11;13;12
4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;7;25;8;13;11;17;12;109;5555220
109;5555220;4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;7;25;8;13;11;17;12
4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;17;25;8;13;11;7;12;109;5544043
109;5544043;4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;17;25;8;13;11;7;12
4;21;26;22;2;24;14;15;3;23;10;5;19;20;6;16;18;9;1;17;25;8;13;11;7;12;109;5608296
109;5544043;4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;17;25;8;13;11;7;12
8;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;17;25;4;13;11;7;12;109;5554100
109;5544043;4;21;26;22;2;24;10;15;3;23;14;5;19;20;6;16;18;9;1;17;25;8;13;11;7;12
4;16;26;22;2;24;10;15;3;23;14;5;19;20;6;21;18;9;1;17;25;8;13;11;7;12;109;5533636
110;5533636;4;16;26;22;2;24;10;15;3;23;14;5;19;20;6;21;18;9;1;17;25;8;13;11;7;12
4;16;26;22;2;24;10;15;3;23;14;5;19;20;7;21;18;9;1;17;25;8;13;11;6;12;110;5539983
110;5539983;4;16;26;22;2;24;10;15;3;23;14;5;19;20;7;21;18;9;1;17;25;8;13;11;6;12
4;16;26;22;2;24;10;15;3;23;14;5;19;20;7;21;18;8;1;17;25;9;13;11;6;12;110;5675843
110;5539983;4;16;26;22;2;24;10;15;3;23;14;5;19;20;7;21;18;9;1;17;25;8;13;11;6;12
4;16;9;22;2;24;10;15;3;23;14;5;19;20;7;21;18;26;1;17;25;8;13;11;6;12;110;5653440
110;5539983;4;16;26;22;2;24;10;15;3;23;14;5;19;20;7;21;18;9;1;17;25;8;13;11;6;12
4;16;26;22;2;24;10;15;23;3;14;5;19;20;7;21;18;9;1;17;25;8;13;11;6;12;110;5545563
110;5545563;4;16;26;22;2;24;10;15;23;3;14;5;19;20;7;21;18;9;1;17;25;8;13;11;6;12
4;24;26;22;2;16;10;15;23;3;14;5;19;20;7;21;18;9;1;17;25;8;13;11;6;12;110;5555219
110;5555219;4;24;26;22;2;16;10;15;23;3;14;5;19;20;7;21;18;9;1;17;25;8;13;11;6;12
4;24;26;22;2;16;10;19;23;3;14;5;15;20;7;21;18;9;1;17;25;8;13;11;6;12;110;5602942
110;5555219;4;24;26;22;2;16;10;15;23;3;14;5;19;20;7;21;18;9;1;17;25;8;13;11;6;12
4;24;26;22;2;16;10;15;23;3;14;5;19;20;7;21;18;9;1;17;12;8;13;11;6;25;110;5560206
110;5560206;4;24;26;22;2;16;10;15;23;3;14;5;19;20;7;21;18;9;1;17;12;8;13;11;6;25
4;24;26;22;2;16;23;15;10;3;14;5;19;20;7;21;18;9;1;17;12;8;13;11;6;25;110;5557939
110;5557939;4;24;26;22;2;16;23;15;10;3;14;5;19;20;7;21;18;9;1;17;12;8;13;11;6;25
4;24;26;22;2;16;23;15;10;3;14;5;19;20;7;21;18;9;1;6;12;8;13;11;17;25;110;5548493
110;5548493;4;24;26;22;2;16;23;15;10;3;14;5;19;20;7;21;18;9;1;6;12;8;13;11;17;25
4;24;26;22;2;16;23;15;10;20;14;5;19;3;7;21;18;9;1;6;12;8;13;11;17;25;110;5613563
110;5548493;4;24;26;22;2;16;23;15;10;3;14;5;19;20;7;21;18;9;1;6;12;8;13;11;17;25
4;24;26;22;2;16;23;1;10;3;14;5;19;20;7;21;18;9;15;6;12;8;13;11;17;25;110;5551619
110;5551619;4;24;26;22;2;16;23;1;10;3;14;5;19;20;7;21;18;9;15;6;12;8;13;11;17;25
4;24;26;22;2;16;23;1;10;8;14;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25;110;5556806
110;5556806;4;24;26;22;2;16;23;1;10;8;14;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25
4;24;26;22;2;16;23;1;10;8;14;17;19;20;7;21;18;9;15;6;12;3;13;11;5;25;110;5692402
110;5556806;4;24;26;22;2;16;23;1;10;8;14;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25
4;24;26;22;14;16;23;1;10;8;2;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25;110;5622064
110;5556806;4;24;26;22;2;16;23;1;10;8;14;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25
4;24;26;22;2;16;23;1;10;8;14;5;19;20;7;21;18;25;15;6;12;3;13;11;17;9;110;5594150
110;5556806;4;24;26;22;2;16;23;1;10;8;14;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25
4;24;10;22;2;16;23;1;26;8;14;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25;110;5558820
110;5558820;4;24;10;22;2;16;23;1;26;8;14;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25
4;24;10;22;2;1;23;16;26;8;14;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25;110;5572610
110;5572610;4;24;10;22;2;1;23;16;26;8;14;5;19;20;7;21;18;9;15;6;12;3;13;11;17;25
4;24;10;22;2;1;21;16;26;8;14;5;19;20;7;23;18;9;15;6;12;3;13;11;17;25;110;5568676
110;5568676;4;24;10;22;2;1;21;16;26;8;14;5;19;20;7;23;18;9;15;6;12;3;13;11;17;25
4;24;10;22;2;1;21;16;26;8;14;15;19;20;7;23;18;9;5;6;12;3;13;11;17;25;110;5549298
110;5549298;4;24;10;22;2;1;21;16;26;8;14;15;19;20;7;23;18;9;5;6;12;3;13;11;17;25
4;24;10;22;2;1;21;16;5;8;14;15;19;20;7;23;18;9;26;6;12;3;13;11;17;25;110;5615146
111;5549298;4;24;10;22;2;1;21;16;26;8;14;15;19;20;7;23;18;9;5;6;12;3;13;11;17;25
4;24;10;22;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;6;12;3;13;11;17;25;111;5553232
111;5553232;4;24;10;22;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;6;12;3;13;11;17;25
4;24;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;6;12;3;13;22;17;25;111;5551569
111;5551569;4;24;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;6;12;3;13;22;17;25
4;14;10;11;2;1;23;16;26;8;24;15;19;20;7;21;18;9;5;6;12;3;13;22;17;25;111;5568332
111;5551569;4;24;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;6;12;3;13;22;17;25
4;24;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;17;12;3;13;22;6;25;111;5571687
111;5571687;4;24;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;17;12;3;13;22;6;25
4;24;10;11;2;1;23;16;26;9;14;15;19;20;7;21;18;8;5;17;12;3;13;22;6;25;111;5608163
111;5571687;4;24;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;17;12;3;13;22;6;25
5;24;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;4;17;12;3;13;22;6;25;111;5794552
111;5571687;4;24;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;17;12;3;13;22;6;25
4;17;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;24;12;3;13;22;6;25;111;5571668
111;5571668;4;17;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;24;12;3;13;22;6;25
4;17;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;24;12;3;13;22;25;6;111;5571668
111;5571668;4;17;10;11;2;1;23;16;26;8;14;15;19;20;7;21;18;9;5;24;12;3;13;22;25;6
4;17;10;11;2;1;23;16;24;8;14;15;19;20;7;21;18;9;5;26;12;3;13;22;25;6;111;5565226
111;5565226;4;17;10;11;2;1;23;16;24;8;14;15;19;20;7;21;18;9;5;26;12;3;13;22;25;6
4;17;10;11;2;1;23;16;24;8;14;15;19;20;7;21;18;22;5;26;12;3;13;9;25;6;111;5713136
111;5565226;4;17;10;11;2;1;23;16;24;8;14;15;19;20;7;21;18;9;5;26;12;3;13;22;25;6
4;17;10;11;2;1;23;16;22;8;14;15;19;20;7;21;18;9;5;26;12;3;13;24;25;6;111;5574871
111;5574871;4;17;10;11;2;1;23;16;22;8;14;15;19;20;7;21;18;9;5;26;12;3;13;24;25;6
4;17;10;11;2;1;23;16;22;8;14;25;19;20;7;21;18;9;5;26;12;3;13;24;15;6;111;5601367
