"X1";"X6007819";"X16";"X24";"X3";"X19";"X7";"X13";"X23";"X26";"X12";"X18";"X14";"X25";"X4";"X20";"X17";"X9";"X10";"X22";"X15";"X21";"X8";"X5";"X11";"X2";"X6";"X1.1"
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;7;12;13;3;2;10;1;19;5;9;20;21;15;18;14;22;4;17;8;25;24;23;153;5523206
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;7;12;13;3;25;10;1;19;5;9;15;21;20;18;14;22;4;17;8;2;24;23;153;5494190
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;23;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;7;153;5503553
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;23;20;18;14;22;4;17;8;25;24;21;153;5496221
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;7;12;13;3;2;10;1;19;5;14;15;21;20;18;9;22;4;17;8;25;24;23;153;5544397
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;7;12;13;3;2;10;22;19;5;9;15;21;20;18;14;1;4;17;8;25;24;23;153;5529010
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;25;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;7;24;23;153;5493271
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;7;14;13;3;2;10;1;19;5;9;15;21;20;18;12;22;4;17;8;25;24;23;153;5508781
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;24;20;18;14;22;4;17;8;25;21;23;153;5497456
153;5481621;26;6;16;11;7;12;13;3;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;23
26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3;153;5482789
153;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3;153;5482932
153;5482932;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3
26;6;16;9;7;12;13;23;2;10;1;19;5;11;15;21;20;18;14;22;4;25;8;17;24;3;153;5547022
153;5482932;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3
26;6;16;11;18;12;13;23;2;10;1;19;5;9;15;21;20;7;14;22;4;25;8;17;24;3;153;5587684
153;5482932;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3
26;6;16;11;12;7;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3;153;5513918
154;5482932;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;20;21;18;14;22;4;25;8;17;24;3;154;5490810
154;5482932;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;14;20;18;21;22;4;25;8;17;24;3;154;5498580
154;5482932;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3
26;6;16;11;7;12;13;23;2;10;15;19;5;9;1;21;20;18;14;22;4;25;8;17;24;3;154;5498753
154;5482932;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3
26;6;16;11;7;18;13;23;2;10;1;19;5;9;15;21;20;12;14;22;4;25;8;17;24;3;154;5493772
154;5482932;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;24;14;22;4;25;8;17;18;3;154;5514276
154;5482932;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;25;8;17;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3;154;5482789
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;2;10;1;20;5;9;15;21;19;18;14;22;4;17;8;25;24;3;154;5501516
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;18;21;20;15;14;22;4;17;8;25;24;3;154;5570123
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;20;7;12;13;23;2;10;1;19;5;9;15;21;11;18;14;22;4;17;8;25;24;3;154;5551558
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;20;21;18;14;22;4;17;8;25;24;3;154;5490667
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;1;11;7;12;13;23;2;10;16;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3;154;5506358
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;2;1;10;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3;154;5536383
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
15;6;16;11;7;12;13;23;2;10;1;19;5;9;26;21;20;18;14;22;4;17;8;25;24;3;154;5492853
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;2;10;17;19;5;9;15;21;20;18;14;22;4;1;8;25;24;3;154;5536611
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;8;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;13;25;24;3;154;5605291
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;14;10;1;19;5;9;15;21;20;18;2;22;4;17;8;25;24;3;154;5503009
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;3;21;20;18;14;22;4;17;8;25;24;15;154;5584078
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;3;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;11;154;5615833
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
13;6;16;11;7;12;26;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3;154;5517738
154;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
9;6;16;11;7;12;13;23;2;10;1;19;5;26;15;21;20;18;14;22;4;17;8;25;24;3;154;5546963
155;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;25;22;4;17;8;14;24;3;155;5739127
155;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;13;7;12;11;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3;155;5517093
155;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;4;14;22;18;17;8;25;24;3;155;5635671
155;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;25;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;23;24;3;155;5494132
155;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;16;11;7;12;13;23;9;10;1;19;5;2;15;21;20;18;14;22;4;17;8;25;24;3;155;5570837
155;5482789;26;6;16;11;7;12;13;23;2;10;1;19;5;9;15;21;20;18;14;22;4;17;8;25;24;3
26;6;21;11;7;12;13;23;2;10;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3;155;5487813
155;5487813;26;6;21;11;7;12;13;23;2;10;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;7;15;13;23;2;10;1;19;5;9;12;16;20;18;14;22;4;17;8;25;24;3;155;5519216
155;5487813;26;6;21;11;7;12;13;23;2;10;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;7;12;13;23;2;10;1;19;17;9;15;16;20;18;14;22;4;5;8;25;24;3;155;5703717
155;5487813;26;6;21;11;7;12;13;23;2;10;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;7;12;13;16;2;10;1;19;5;9;15;23;20;18;14;22;4;17;8;25;24;3;155;5494499
155;5487813;26;6;21;11;7;12;13;23;2;10;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
22;6;21;11;7;12;13;23;2;10;1;19;5;9;15;16;20;18;14;26;4;17;8;25;24;3;155;5488444
155;5487813;26;6;21;11;7;12;13;23;2;10;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;13;11;7;12;21;23;2;10;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3;155;5500803
155;5487813;26;6;21;11;7;12;13;23;2;10;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3;155;5485479
155;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;9;11;7;12;10;23;2;13;1;19;5;21;15;16;20;18;14;22;4;17;8;25;24;3;155;5556066
155;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;7;5;10;23;2;13;1;19;12;9;15;16;20;18;14;22;4;17;8;25;24;3;155;5572312
155;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;18;12;10;23;2;13;1;19;5;9;15;16;20;7;14;22;4;17;8;25;24;3;155;5593957
155;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;25;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;7;24;3;155;5497787
155;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;7;21;11;6;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3;155;5489336
155;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;7;12;10;23;17;13;1;19;5;9;15;16;20;18;14;22;4;2;8;25;24;3;155;5521166
155;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
5;6;21;11;7;12;10;23;2;13;1;19;26;9;15;16;20;18;14;22;4;17;8;25;24;3;155;5626728
155;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;7;12;10;23;2;17;1;19;5;9;15;16;20;18;14;22;4;13;8;25;24;3;155;5532618
156;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;19;12;10;23;2;13;1;7;5;9;15;16;20;18;14;22;4;17;8;25;24;3;156;5520870
156;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
14;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;26;22;4;17;8;25;24;3;156;5672167
156;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;8;25;24;3
26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3;156;5485479
156;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;11;7;12;10;23;2;13;1;19;9;5;15;16;20;18;14;22;4;17;25;8;24;3;156;5501095
156;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;17;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;21;25;8;24;3;156;5501943
156;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;3;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;11;156;5621473
156;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
12;6;21;11;7;26;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3;156;5521608
156;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;11;7;12;10;23;2;13;1;4;5;9;15;16;20;18;14;22;19;17;25;8;24;3;156;5549189
156;5485479;26;6;21;11;7;12;10;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3;156;5488263
156;5488263;26;6;21;10;7;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;12;11;23;2;13;9;19;5;1;15;16;20;18;14;22;4;17;25;8;24;3;156;5501009
156;5488263;26;6;21;10;7;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;7;10;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3;156;5491023
156;5488263;26;6;21;10;7;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;12;11;15;2;13;1;19;5;9;23;16;20;18;14;22;4;17;25;8;24;3;156;5511277
156;5488263;26;6;21;10;7;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;12;11;23;2;4;1;19;5;9;15;16;20;18;14;22;13;17;25;8;24;3;156;5532600
156;5488263;26;6;21;10;7;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;8;25;17;24;3;156;5503494
156;5488263;26;6;21;10;7;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
16;6;21;10;7;12;11;23;2;13;1;19;5;9;15;26;20;18;14;22;4;17;25;8;24;3;156;5496695
156;5488263;26;6;21;10;7;12;11;23;2;13;1;19;5;9;15;16;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;16;11;23;2;13;1;19;5;9;15;12;20;18;14;22;4;17;25;8;24;3;156;5487298
156;5487298;26;6;21;10;7;16;11;23;2;13;1;19;5;9;15;12;20;18;14;22;4;17;25;8;24;3
26;6;25;10;7;16;11;23;2;13;1;19;5;9;15;12;20;18;14;22;4;17;21;8;24;3;156;5503436
156;5487298;26;6;21;10;7;16;11;23;2;13;1;19;5;9;15;12;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;16;11;23;2;13;1;19;5;9;15;12;4;18;14;22;20;17;25;8;24;3;156;5577019
156;5487298;26;6;21;10;7;16;11;23;2;13;1;19;5;9;15;12;20;18;14;22;4;17;25;8;24;3
26;6;21;10;16;7;11;23;2;13;1;19;5;9;15;12;20;18;14;22;4;17;25;8;24;3;156;5497585
156;5487298;26;6;21;10;7;16;11;23;2;13;1;19;5;9;15;12;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;16;11;23;2;13;1;19;5;24;15;12;20;18;14;22;4;17;25;8;9;3;156;5586450
157;5487298;26;6;21;10;7;16;11;23;2;13;1;19;5;9;15;12;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;16;11;4;2;13;1;19;5;9;15;12;20;18;14;22;23;17;25;8;24;3;157;5507198
157;5487298;26;6;21;10;7;16;11;23;2;13;1;19;5;9;15;12;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;17;25;8;24;3;157;5482770
157;5482770;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;22;18;14;20;4;17;25;8;24;3;157;5580951
157;5482770;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;17;25;8;24;3
26;6;21;10;22;16;11;23;2;12;1;19;5;9;15;13;20;18;14;7;4;17;25;8;24;3;157;5497352
157;5482770;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;17;25;8;24;3
26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3;157;5483042
157;5483042;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;6;21;10;7;16;11;23;2;12;1;5;19;9;15;13;20;18;14;22;4;24;25;8;17;3;157;5530013
157;5483042;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;3;18;14;22;4;24;25;8;17;20;157;5514282
157;5483042;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;6;21;10;7;16;11;23;2;12;1;19;5;13;15;9;20;18;14;22;4;24;25;8;17;3;157;5548685
157;5483042;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;6;4;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;21;24;25;8;17;3;157;5560051
157;5483042;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;6;21;10;7;16;11;18;2;12;1;19;5;9;15;13;20;23;14;22;4;24;25;8;17;3;157;5494397
157;5483042;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;6;21;23;7;16;11;10;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3;157;5499484
157;5483042;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;6;22;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;21;4;24;25;8;17;3;157;5512621
157;5483042;26;6;21;10;7;16;11;23;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;23;21;10;7;16;11;6;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3;157;5482627
157;5482627;26;23;21;10;7;16;11;6;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;9;21;10;7;16;11;6;2;12;1;19;5;23;15;13;20;18;14;22;4;24;25;8;17;3;157;5590308
157;5482627;26;23;21;10;7;16;11;6;2;12;1;19;5;9;15;13;20;18;14;22;4;24;25;8;17;3
26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3;157;5473977
157;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;23;21;10;7;16;22;1;2;12;6;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3;157;5509964
157;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;23;21;10;7;16;22;6;11;12;1;19;5;9;15;13;20;18;14;2;4;24;25;8;17;3;157;5482073
157;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;17;20;18;14;11;4;24;25;8;13;3;157;5477103
157;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;23;21;10;7;8;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;16;17;3;157;5577224
157;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;23;21;10;9;16;22;6;2;12;1;19;5;7;15;13;20;18;14;11;4;24;25;8;17;3;157;5528761
158;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;23;21;10;7;16;22;6;2;12;5;19;1;9;15;13;20;18;14;11;4;24;25;8;17;3;158;5479187
158;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;25;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;23;8;17;3;158;5482330
158;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;24;11;4;14;25;8;17;3;158;5775598
158;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;23;3;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;21;158;5576608
158;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
26;23;21;10;7;12;22;6;2;16;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3;158;5480399
158;5473977;26;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;11;4;24;25;8;17;3
11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3;158;5473670
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;15;6;2;12;1;19;5;9;22;13;20;18;14;26;4;24;25;8;17;3;158;5485748
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;19;7;16;22;6;2;12;1;10;5;9;15;13;20;18;14;26;4;24;25;8;17;3;158;5541252
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;15;22;6;2;12;1;19;5;9;16;13;20;18;14;26;4;24;25;8;17;3;158;5491857
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;2;8;1;19;5;9;15;13;20;18;14;26;4;24;25;12;17;3;158;5552295
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;17;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;2;3;158;5477047
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;15;12;1;19;5;9;2;13;20;18;14;26;4;24;25;8;17;3;158;5506807
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;2;12;1;5;19;9;15;13;20;18;14;26;4;24;25;8;17;3;158;5526721
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;2;12;1;19;5;14;15;13;20;18;9;26;4;24;25;8;17;3;158;5550723
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;2;12;19;1;5;9;15;13;20;18;14;26;4;24;25;8;17;3;158;5481087
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;2;12;24;19;5;9;15;13;20;18;14;26;4;1;25;8;17;3;158;5538547
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;2;12;25;19;5;9;15;13;20;18;14;26;4;24;1;8;17;3;158;5524470
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;24;14;26;4;18;25;8;17;3;158;5665285
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;8;14;26;4;24;25;18;17;3;158;5614430
158;5473670;11;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;17;3
17;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;11;3;158;5471792
159;5471792;17;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;11;3
17;23;21;10;6;16;22;7;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;11;3;159;5480857
159;5471792;17;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;11;3
20;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;17;18;14;26;4;24;25;8;11;3;159;5549445
159;5471792;17;23;21;10;7;16;22;6;2;12;1;19;5;9;15;13;20;18;14;26;4;24;25;8;11;3
17;23;21;10;7;16;22;12;2;6;1;19;5;9;15;13;20;18;14;26;4;24;25;8;11;3;159;5468712
159;5468712;17;23;21;10;7;16;22;12;2;6;1;19;5;9;15;13;20;18;14;26;4;24;25;8;11;3
17;15;21;10;7;16;22;12;2;6;1;19;5;9;23;13;20;18;14;26;4;24;25;8;11;3;159;5480582
159;5468712;17;23;21;10;7;16;22;12;2;6;1;19;5;9;15;13;20;18;14;26;4;24;25;8;11;3
17;23;21;20;7;16;22;12;2;6;1;19;5;9;15;13;10;18;14;26;4;24;25;8;11;3;159;5558541
159;5468712;17;23;21;10;7;16;22;12;2;6;1;19;5;9;15;13;20;18;14;26;4;24;25;8;11;3
