"X1";"X5758141";"X11";"X15";"X10";"X9";"X26";"X19";"X24";"X6";"X25";"X17";"X21";"X5";"X12";"X3";"X13";"X23";"X7";"X14";"X2";"X22";"X4";"X1.1";"X16";"X20";"X8";"X18"
130;5547117;12;2;16;13;21;6;8;17;1;18;19;14;5;4;25;15;7;20;9;22;11;24;3;10;26;23
12;2;16;13;21;6;8;17;1;18;19;14;5;4;25;9;7;20;15;22;11;24;3;10;26;23;130;5566660
130;5547117;12;2;16;13;21;6;8;17;1;18;19;14;5;4;25;15;7;20;9;22;11;24;3;10;26;23
12;2;16;13;21;6;8;4;1;18;19;14;5;17;25;15;7;20;9;22;11;24;3;10;26;23;130;5564789
130;5547117;12;2;16;13;21;6;8;17;1;18;19;14;5;4;25;15;7;20;9;22;11;24;3;10;26;23
12;2;16;13;21;6;8;17;1;18;19;14;5;4;25;15;11;20;9;22;7;24;3;10;26;23;130;5571560
130;5547117;12;2;16;13;21;6;8;17;1;18;19;14;5;4;25;15;7;20;9;22;11;24;3;10;26;23
12;2;16;13;21;6;8;17;1;18;20;14;5;4;25;15;7;19;9;22;11;24;3;10;26;23;130;5515362
130;5515362;12;2;16;13;21;6;8;17;1;18;20;14;5;4;25;15;7;19;9;22;11;24;3;10;26;23
12;2;16;13;21;6;8;17;1;18;20;14;5;25;4;15;7;19;9;22;11;24;3;10;26;23;130;5539098
130;5515362;12;2;16;13;21;6;8;17;1;18;20;14;5;4;25;15;7;19;9;22;11;24;3;10;26;23
12;2;16;13;15;6;8;17;1;18;20;14;5;4;25;21;7;19;9;22;11;24;3;10;26;23;130;5530267
130;5515362;12;2;16;13;21;6;8;17;1;18;20;14;5;4;25;15;7;19;9;22;11;24;3;10;26;23
12;2;25;13;21;6;8;17;1;18;20;14;5;4;16;15;7;19;9;22;11;24;3;10;26;23;130;5514098
130;5514098;12;2;25;13;21;6;8;17;1;18;20;14;5;4;16;15;7;19;9;22;11;24;3;10;26;23
12;2;25;22;21;6;8;17;1;18;20;14;5;4;16;15;7;19;9;13;11;24;3;10;26;23;130;5521091
130;5514098;12;2;25;13;21;6;8;17;1;18;20;14;5;4;16;15;7;19;9;22;11;24;3;10;26;23
12;2;25;13;21;6;20;17;1;18;8;14;5;4;16;15;7;19;9;22;11;24;3;10;26;23;130;5556155
131;5514098;12;2;25;13;21;6;8;17;1;18;20;14;5;4;16;15;7;19;9;22;11;24;3;10;26;23
12;2;15;13;21;6;8;17;1;18;20;14;5;4;16;25;7;19;9;22;11;24;3;10;26;23;131;5515742
131;5515742;12;2;15;13;21;6;8;17;1;18;20;14;5;4;16;25;7;19;9;22;11;24;3;10;26;23
12;2;15;13;21;6;8;17;1;18;20;14;5;4;16;25;7;19;26;22;11;24;3;10;9;23;131;5568426
131;5515742;12;2;15;13;21;6;8;17;1;18;20;14;5;4;16;25;7;19;9;22;11;24;3;10;26;23
12;2;15;13;21;6;8;16;1;18;20;14;5;4;17;25;7;19;9;22;11;24;3;10;26;23;131;5521497
131;5521497;12;2;15;13;21;6;8;16;1;18;20;14;5;4;17;25;7;19;9;22;11;24;3;10;26;23
12;13;15;2;21;6;8;16;1;18;20;14;5;4;17;25;7;19;9;22;11;24;3;10;26;23;131;5521370
131;5521370;12;13;15;2;21;6;8;16;1;18;20;14;5;4;17;25;7;19;9;22;11;24;3;10;26;23
12;13;15;2;21;6;26;16;1;18;20;14;5;4;17;25;7;19;9;22;11;24;3;10;8;23;131;5525343
131;5521370;12;13;15;2;21;6;8;16;1;18;20;14;5;4;17;25;7;19;9;22;11;24;3;10;26;23
12;13;15;2;21;6;8;16;1;18;20;14;5;4;17;25;7;19;9;22;24;11;3;10;26;23;131;5529970
131;5521370;12;13;15;2;21;6;8;16;1;18;20;14;5;4;17;25;7;19;9;22;11;24;3;10;26;23
12;13;15;2;21;6;8;16;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;10;26;23;131;5521813
131;5521813;12;13;15;2;21;6;8;16;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;10;26;23
12;13;15;2;21;6;8;16;1;18;20;14;5;4;24;17;7;19;9;22;11;25;3;10;26;23;131;5521983
131;5521983;12;13;15;2;21;6;8;16;1;18;20;14;5;4;24;17;7;19;9;22;11;25;3;10;26;23
12;13;15;2;21;6;8;16;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;10;26;23;131;5521813
131;5521813;12;13;15;2;21;6;8;16;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;10;26;23
12;13;15;2;21;6;14;16;1;18;20;8;5;4;25;17;7;19;9;22;11;24;3;10;26;23;131;5571653
131;5521813;12;13;15;2;21;6;8;16;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;10;26;23
12;13;15;2;21;6;8;16;1;18;20;14;23;4;25;17;7;19;9;22;11;24;3;10;26;5;131;5747429
131;5521813;12;13;15;2;21;6;8;16;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;10;26;23
12;13;15;2;21;6;8;16;1;24;20;14;5;4;25;17;7;19;9;22;11;18;3;10;26;23;131;5652649
131;5521813;12;13;15;2;21;6;8;16;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;10;26;23
12;13;16;2;21;6;8;15;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;10;26;23;131;5516009
131;5516009;12;13;16;2;21;6;8;15;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;10;26;23
12;13;16;2;21;6;10;15;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;8;26;23;131;5550413
131;5550413;12;13;16;2;21;6;10;15;1;18;20;14;5;4;25;17;7;19;9;22;11;24;3;8;26;23
12;13;16;2;21;6;10;15;1;18;20;14;5;4;25;17;7;19;9;22;23;24;3;8;26;11;131;5551795
131;5551795;12;13;16;2;21;6;10;15;1;18;20;14;5;4;25;17;7;19;9;22;23;24;3;8;26;11
12;13;16;2;21;6;10;15;1;18;20;25;5;4;14;17;7;19;9;22;23;24;3;8;26;11;131;5668425
131;5551795;12;13;16;2;21;6;10;15;1;18;20;14;5;4;25;17;7;19;9;22;23;24;3;8;26;11
17;13;16;2;21;6;10;15;1;18;20;14;5;4;25;12;7;19;9;22;23;24;3;8;26;11;131;5557192
131;5557192;17;13;16;2;21;6;10;15;1;18;20;14;5;4;25;12;7;19;9;22;23;24;3;8;26;11
17;13;16;2;21;6;10;15;1;18;22;14;5;4;25;12;7;19;9;20;23;24;3;8;26;11;131;5602129
131;5557192;17;13;16;2;21;6;10;15;1;18;20;14;5;4;25;12;7;19;9;22;23;24;3;8;26;11
17;13;16;2;21;6;10;15;1;18;20;14;5;4;25;12;7;19;24;22;23;9;3;8;26;11;131;5723180
131;5557192;17;13;16;2;21;6;10;15;1;18;20;14;5;4;25;12;7;19;9;22;23;24;3;8;26;11
17;13;16;2;21;6;10;15;1;18;20;14;3;4;25;12;7;19;9;22;23;24;5;8;26;11;131;5796880
132;5557192;17;13;16;2;21;6;10;15;1;18;20;14;5;4;25;12;7;19;9;22;23;24;3;8;26;11
17;13;16;2;21;6;10;15;1;12;20;14;5;4;25;18;7;19;9;22;23;24;3;8;26;11;132;5559712
132;5559712;17;13;16;2;21;6;10;15;1;12;20;14;5;4;25;18;7;19;9;22;23;24;3;8;26;11
17;13;16;11;21;6;10;15;1;12;20;14;5;4;25;18;7;19;9;22;23;24;3;8;26;2;132;5565932
132;5559712;17;13;16;2;21;6;10;15;1;12;20;14;5;4;25;18;7;19;9;22;23;24;3;8;26;11
17;13;16;2;21;6;10;15;1;12;11;14;5;4;25;18;7;19;9;22;23;24;3;8;26;20;132;5640785
132;5559712;17;13;16;2;21;6;10;15;1;12;20;14;5;4;25;18;7;19;9;22;23;24;3;8;26;11
17;13;16;2;21;12;10;15;1;6;20;14;5;4;25;18;7;19;9;22;23;24;3;8;26;11;132;5561918
132;5561918;17;13;16;2;21;12;10;15;1;6;20;14;5;4;25;18;7;19;9;22;23;24;3;8;26;11
9;13;16;2;21;12;10;15;1;6;20;14;5;4;25;18;7;19;17;22;23;24;3;8;26;11;132;5679556
132;5561918;17;13;16;2;21;12;10;15;1;6;20;14;5;4;25;18;7;19;9;22;23;24;3;8;26;11
17;13;16;2;21;12;10;15;1;6;20;14;5;4;7;18;25;19;9;22;23;24;3;8;26;11;132;5572972
132;5572972;17;13;16;2;21;12;10;15;1;6;20;14;5;4;7;18;25;19;9;22;23;24;3;8;26;11
17;13;16;2;21;12;10;15;1;6;20;3;5;4;7;18;25;19;9;22;23;24;14;8;26;11;132;5758561
132;5572972;17;13;16;2;21;12;10;15;1;6;20;14;5;4;7;18;25;19;9;22;23;24;3;8;26;11
17;13;16;2;21;12;10;11;1;6;20;14;5;4;7;18;25;19;9;22;23;24;3;8;26;15;132;5581452
132;5581452;17;13;16;2;21;12;10;11;1;6;20;14;5;4;7;18;25;19;9;22;23;24;3;8;26;15
17;4;16;2;21;12;10;11;1;6;20;14;5;13;7;18;25;19;9;22;23;24;3;8;26;15;132;5593507
132;5581452;17;13;16;2;21;12;10;11;1;6;20;14;5;4;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;12;21;11;1;6;20;14;5;4;7;18;25;19;9;22;23;24;3;8;26;15;132;5598832
132;5598832;17;13;16;2;10;12;21;11;1;6;20;14;5;4;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;4;21;11;1;6;20;14;5;12;7;18;25;19;9;22;23;24;3;8;26;15;132;5588131
132;5588131;17;13;16;2;10;4;21;11;1;6;20;14;5;12;7;18;25;19;9;22;23;24;3;8;26;15
9;13;16;2;10;4;21;11;1;6;20;14;5;12;7;18;25;19;17;22;23;24;3;8;26;15;132;5710564
132;5588131;17;13;16;2;10;4;21;11;1;6;20;14;5;12;7;18;25;19;9;22;23;24;3;8;26;15
17;13;5;2;10;4;21;11;1;6;20;14;16;12;7;18;25;19;9;22;23;24;3;8;26;15;132;5721520
132;5588131;17;13;16;2;10;4;21;11;1;6;20;14;5;12;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;4;23;11;1;6;20;14;5;12;7;18;25;19;9;22;21;24;3;8;26;15;132;5608798
132;5588131;17;13;16;2;10;4;21;11;1;6;20;14;5;12;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;4;21;11;3;6;20;14;5;12;7;18;25;19;9;22;23;24;1;8;26;15;132;5629667
132;5588131;17;13;16;2;10;4;21;11;1;6;20;14;5;12;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;4;21;11;1;6;20;15;5;12;7;18;25;19;9;22;23;24;3;8;26;14;132;5728798
132;5588131;17;13;16;2;10;4;21;11;1;6;20;14;5;12;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;15;132;5585427
132;5585427;17;13;16;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;4;9;11;1;6;20;14;5;21;7;18;25;19;12;22;23;24;3;8;26;15;132;5619340
132;5585427;17;13;16;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;4;12;11;1;6;25;14;5;21;7;18;20;19;9;22;23;24;3;8;26;15;132;5616845
132;5585427;17;13;16;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;15
9;13;16;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;17;22;23;24;3;8;26;15;132;5693066
133;5585427;17;13;16;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;15
17;13;22;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;9;16;23;24;3;8;26;15;133;5594908
133;5585427;17;13;16;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;20;12;11;1;6;4;14;5;21;7;18;25;19;9;22;23;24;3;8;26;15;133;5643270
133;5585427;17;13;16;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;4;12;11;1;6;20;5;14;21;7;18;25;19;9;22;23;24;3;8;26;15;133;5602027
133;5585427;17;13;16;2;10;4;12;11;1;6;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;15
17;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;6;133;5569900
133;5569900;17;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;25;19;9;22;23;24;3;8;26;6
17;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;25;3;8;26;6;133;5569177
133;5569177;17;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;25;3;8;26;6
17;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;22;19;9;24;23;25;3;8;26;6;133;5576343
133;5569177;17;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;25;3;8;26;6
17;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;3;25;23;8;26;6;133;5591645
133;5569177;17;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;25;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6;133;5568771
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;9;19;22;23;17;3;8;26;6;133;5577131
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;22;19;9;24;23;17;3;8;26;6;133;5575961
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;19;4;12;11;1;15;20;14;5;21;7;18;24;10;9;22;23;17;3;8;26;6;133;5647692
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
3;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;25;8;26;6;133;5587690
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;21;14;5;20;7;18;24;19;9;22;23;17;3;8;26;6;133;5573878
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;9;24;19;18;22;23;17;3;8;26;6;133;5615489
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;8;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;10;26;6;133;5622227
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;21;10;4;12;11;1;15;20;14;5;2;7;18;24;19;9;22;23;17;3;8;26;6;133;5580498
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;3;14;5;21;7;18;24;19;9;22;23;17;20;8;26;6;133;5629729
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;5;6;7;18;24;19;9;22;23;17;3;8;26;21;133;5591302
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;21;2;10;4;12;11;1;15;20;14;5;16;7;18;24;19;9;22;23;17;3;8;26;6;133;5578566
133;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;5;21;8;18;24;19;9;22;23;17;3;7;26;6;133;5575754
134;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;19;4;12;11;1;15;20;14;5;21;7;18;24;10;9;22;23;17;3;8;26;6;134;5647692
134;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
26;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;25;6;134;5572287
134;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;23;12;11;1;15;20;14;5;21;7;18;24;19;9;22;4;17;3;8;26;6;134;5587440
134;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;26;14;5;21;7;18;24;19;9;22;23;17;3;8;20;6;134;5666976
134;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;19;15;20;14;5;21;7;18;24;1;9;22;23;17;3;8;26;6;134;5585313
134;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;5;10;4;12;11;1;15;20;14;2;21;7;18;24;19;9;22;23;17;3;8;26;6;134;5724156
134;5568771;25;13;16;2;10;4;12;11;1;15;20;14;5;21;7;18;24;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;5;21;24;18;7;19;9;22;23;17;3;8;26;6;134;5559246
134;5559246;25;13;16;2;10;4;12;11;1;15;20;14;5;21;24;18;7;19;9;22;23;17;3;8;26;6
25;13;14;2;10;4;12;11;1;15;20;16;5;21;24;18;7;19;9;22;23;17;3;8;26;6;134;5665240
134;5559246;25;13;16;2;10;4;12;11;1;15;20;14;5;21;24;18;7;19;9;22;23;17;3;8;26;6
25;9;16;2;10;4;12;11;1;15;20;14;5;21;24;18;7;19;13;22;23;17;3;8;26;6;134;5676181
134;5559246;25;13;16;2;10;4;12;11;1;15;20;14;5;21;24;18;7;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;7;21;24;18;5;19;9;22;23;17;3;8;26;6;134;5694208
134;5559246;25;13;16;2;10;4;12;11;1;15;20;14;5;21;24;18;7;19;9;22;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6;134;5559127
134;5559127;25;13;16;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;26;21;22;18;7;19;9;24;23;17;3;8;5;6;134;5871924
134;5559127;25;13;16;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;5;26;22;18;7;19;9;24;23;17;3;8;21;6;134;5599033
134;5559127;25;13;16;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
14;13;16;2;10;4;12;11;1;15;20;25;5;21;22;18;7;19;9;24;23;17;3;8;26;6;134;5658894
134;5559127;25;13;16;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
25;13;16;2;10;4;12;11;1;15;20;14;17;21;22;18;7;19;9;24;23;5;3;8;26;6;134;5718254
134;5559127;25;13;16;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6;134;5558134
134;5558134;16;13;25;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;10;4;12;11;1;15;20;14;19;21;22;18;7;5;9;24;23;17;3;8;26;6;134;5635419
134;5558134;16;13;25;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;10;4;26;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;12;6;134;5569714
134;5558134;16;13;25;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;10;4;12;26;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;11;6;134;5561858
134;5558134;16;13;25;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;10;4;12;11;1;15;20;14;6;21;22;18;7;19;9;24;23;17;3;8;26;5;134;5858808
135;5558134;16;13;25;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
16;13;25;21;10;4;12;11;1;15;20;14;5;2;22;18;7;19;9;24;23;17;3;8;26;6;135;5569606
135;5558134;16;13;25;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
16;13;25;14;10;4;12;11;1;15;20;2;5;21;22;18;7;19;9;24;23;17;3;8;26;6;135;5644667
135;5558134;16;13;25;2;10;4;12;11;1;15;20;14;5;21;22;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;10;4;12;22;1;15;20;14;5;21;11;18;7;19;9;24;23;17;3;8;26;6;135;5557570
135;5557570;16;13;25;2;10;4;12;22;1;15;20;14;5;21;11;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;10;4;12;22;1;15;20;14;5;8;11;18;7;19;9;24;23;17;3;21;26;6;135;5568134
135;5557570;16;13;25;2;10;4;12;22;1;15;20;14;5;21;11;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;10;4;12;22;24;15;20;14;5;21;11;18;7;19;9;1;23;17;3;8;26;6;135;5595310
135;5557570;16;13;25;2;10;4;12;22;1;15;20;14;5;21;11;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;20;4;12;22;1;15;10;14;5;21;11;18;7;19;9;24;23;17;3;8;26;6;135;5601228
135;5557570;16;13;25;2;10;4;12;22;1;15;20;14;5;21;11;18;7;19;9;24;23;17;3;8;26;6
16;13;25;2;10;4;12;24;1;15;20;14;5;21;11;18;7;19;9;22;23;17;3;8;26;6;135;5548279
135;5548279;16;13;25;2;10;4;12;24;1;15;20;14;5;21;11;18;7;19;9;22;23;17;3;8;26;6
16;13;25;2;10;4;12;24;1;15;20;14;8;21;11;18;7;19;9;22;23;17;3;5;26;6;135;5683383
135;5548279;16;13;25;2;10;4;12;24;1;15;20;14;5;21;11;18;7;19;9;22;23;17;3;8;26;6
4;13;25;2;10;16;12;24;1;15;20;14;5;21;11;18;7;19;9;22;23;17;3;8;26;6;135;5566746
135;5548279;16;13;25;2;10;4;12;24;1;15;20;14;5;21;11;18;7;19;9;22;23;17;3;8;26;6
16;13;25;2;10;4;12;24;1;15;20;14;5;21;11;23;7;19;9;22;18;17;3;8;26;6;135;5642688
135;5548279;16;13;25;2;10;4;12;24;1;15;20;14;5;21;11;18;7;19;9;22;23;17;3;8;26;6
16;13;25;2;6;4;12;24;1;15;20;14;5;21;11;18;7;19;9;22;23;17;3;8;26;10;135;5540735
135;5540735;16;13;25;2;6;4;12;24;1;15;20;14;5;21;11;18;7;19;9;22;23;17;3;8;26;10
16;13;25;7;6;4;12;24;1;15;20;14;5;21;11;18;2;19;9;22;23;17;3;8;26;10;135;5553812
135;5540735;16;13;25;2;6;4;12;24;1;15;20;14;5;21;11;18;7;19;9;22;23;17;3;8;26;10
16;13;11;2;6;4;12;24;1;15;20;14;5;21;25;18;7;19;9;22;23;17;3;8;26;10;135;5544939
135;5544939;16;13;11;2;6;4;12;24;1;15;20;14;5;21;25;18;7;19;9;22;23;17;3;8;26;10
16;13;11;2;6;4;12;24;1;15;5;14;20;21;25;18;7;19;9;22;23;17;3;8;26;10;135;5551499
135;5544939;16;13;11;2;6;4;12;24;1;15;20;14;5;21;25;18;7;19;9;22;23;17;3;8;26;10
16;13;11;2;6;4;12;24;1;15;20;14;5;21;25;18;19;7;9;22;23;17;3;8;26;10;135;5551936
135;5544939;16;13;11;2;6;4;12;24;1;15;20;14;5;21;25;18;7;19;9;22;23;17;3;8;26;10
16;13;11;2;9;4;12;24;1;15;20;14;5;21;25;18;7;19;6;22;23;17;3;8;26;10;135;5646970
135;5544939;16;13;11;2;6;4;12;24;1;15;20;14;5;21;25;18;7;19;9;22;23;17;3;8;26;10
16;13;15;2;6;4;12;24;1;11;20;14;5;21;25;18;7;19;9;22;23;17;3;8;26;10;135;5546181
135;5546181;16;13;15;2;6;4;12;24;1;11;20;14;5;21;25;18;7;19;9;22;23;17;3;8;26;10
16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10;135;5547901
135;5547901;16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10
19;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;16;9;22;23;17;3;8;26;10;135;5645230
135;5547901;16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10
16;13;25;2;6;4;12;24;1;11;20;14;5;21;17;18;7;19;9;22;23;15;3;8;26;10;135;5558036
136;5547901;16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10
16;13;25;2;6;4;12;24;1;11;20;14;5;21;17;18;7;19;9;22;23;15;3;8;26;10;136;5558036
136;5547901;16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10
16;13;25;23;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;2;17;3;8;26;10;136;5549196
136;5547901;16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10
26;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;16;10;136;5566547
136;5547901;16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10
16;13;25;2;6;4;12;24;10;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;1;136;5597095
136;5547901;16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10
16;13;25;2;6;11;12;24;1;4;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10;136;5548119
136;5547901;16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10
16;20;25;2;6;4;12;24;1;11;13;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10;136;5567671
136;5547901;16;13;25;2;6;4;12;24;1;11;20;14;5;21;15;18;7;19;9;22;23;17;3;8;26;10
16;13;25;2;6;4;12;24;1;11;20;14;5;7;15;18;21;19;9;22;23;17;3;8;26;10;136;5545028
136;5545028;16;13;25;2;6;4;12;24;1;11;20;14;5;7;15;18;21;19;9;22;23;17;3;8;26;10
16;13;25;2;6;4;12;24;1;11;20;17;5;7;15;18;21;19;9;22;23;14;3;8;26;10;136;5676922
136;5545028;16;13;25;2;6;4;12;24;1;11;20;14;5;7;15;18;21;19;9;22;23;17;3;8;26;10
16;13;25;2;6;4;12;24;1;19;20;14;5;7;15;18;21;11;9;22;23;17;3;8;26;10;136;5572218
136;5545028;16;13;25;2;6;4;12;24;1;11;20;14;5;7;15;18;21;19;9;22;23;17;3;8;26;10
16;13;25;2;6;4;12;11;1;24;20;14;5;7;15;18;21;19;9;22;23;17;3;8;26;10;136;5545668
136;5545668;16;13;25;2;6;4;12;11;1;24;20;14;5;7;15;18;21;19;9;22;23;17;3;8;26;10
